NW_006804048.1	4315942	227	0.936123	0.0638767
NW_006804078.1	4307415	199	0.982412	0.0175879
NW_006804052.1	4282046	252	0.992063	0.00793651
NW_006804080.1	4267478	193	0.984456	0.015544
NW_006804097.1	4196717	193	0.989637	0.0103627
NW_006804131.1	4173102	129	0.953488	0.0465116
NW_006804082.1	4163646	240	0.975	0.025
NW_006804079.1	4155645	268	0.970149	0.0298507
NW_006804083.1	4154498	239	0.987448	0.0125523
NW_006804063.1	4147203	191	0.971204	0.0287958
NW_006804073.1	4145987	236	0.963983	0.0360169
NW_006804074.1	4132703	227	0.96696	0.0330396
NW_006804084.1	4127105	217	0.995392	0.00460829
NW_006804089.1	4123509	203	0.965517	0.0344828
NW_006804081.1	4112470	217	0.995392	0.00460829
NW_006804115.1	4106614	140	0.992857	0.00714286
NW_006804077.1	4102096	210	0.985714	0.0142857
NW_006804103.1	4099472	157	0.980892	0.0191083
NW_006804092.1	4097414	173	0.956647	0.0433526
NW_006804076.1	4092782	193	0.974093	0.0259067
NW_006804113.1	4090460	189	0.994709	0.00529101
NW_006804108.1	4084084	200	0.9725	0.0275
NW_006804093.1	4056410	205	0.97561	0.0243902
NW_006804105.1	4052667	204	0.980392	0.0196078
NW_006804095.1	4048373	198	0.977273	0.0227273
NW_006804096.1	4035765	243	0.983539	0.0164609
NW_006804072.1	4002559	204	0.985294	0.0147059
NW_006804109.1	3992674	182	0.986264	0.0137363
NW_006804098.1	3970988	171	0.973684	0.0263158
NW_006804087.1	3911846	216	0.944444	0.0555556
NW_006804094.1	3891508	202	0.980198	0.019802
NW_006804070.1	3888690	226	0.955752	0.0442478
NW_006804090.1	3867666	215	0.974419	0.0255814
NW_006804086.1	3864798	192	0.963542	0.0364583
NW_006804104.1	3862892	211	1	0
NW_006804101.1	3854897	202	0.972772	0.0272277
NW_006804099.1	3846603	215	0.974419	0.0255814
NW_006804091.1	3832394	240	0.970833	0.0291667
NW_006804116.1	3825839	217	0.963134	0.0368664
NW_006804120.1	3815976	203	0.975369	0.0246305
NW_006804106.1	3811349	218	0.995413	0.00458716
NW_006804100.1	3806751	186	0.986559	0.0134409
NW_006804129.1	3800751	182	0.986264	0.0137363
NW_006804110.1	3796687	209	0.980861	0.0191388
NW_006804128.1	3794563	152	0.963816	0.0361842
NW_006804137.1	3787388	145	0.97931	0.0206897
NW_006804158.1	3778498	141	0.98227	0.0177305
NW_006804122.1	3746410	209	0.954545	0.0454545
NW_006804112.1	3744897	175	0.982857	0.0171429
NW_006804088.1	3734931	216	0.976852	0.0231481
NW_006804134.1	3728043	153	0.986928	0.0130719
NW_006804125.1	3693519	183	0.983607	0.0163934
NW_006804118.1	3676426	195	0.966667	0.0333333
NW_006804119.1	3672755	193	0.968912	0.0310881
NW_006804117.1	3652305	180	0.972222	0.0277778
NW_006804126.1	3645599	212	0.955189	0.0448113
NW_006804111.1	3634003	205	0.931707	0.0682927
NW_006804132.1	3628845	167	0.979042	0.0209581
NW_006804141.1	3626303	142	0.996479	0.00352113
NW_006804140.1	3604113	154	0.980519	0.0194805
NW_006804163.1	3586785	141	0.978723	0.0212766
NW_006804127.1	3582855	216	0.981481	0.0185185
NW_006804107.1	3571822	172	0.988372	0.0116279
NW_006804123.1	3549253	187	0.989305	0.0106952
NW_006804124.1	3543476	199	0.974874	0.0251256
NW_006804114.1	3542347	176	0.994318	0.00568182
NW_006804138.1	3519579	182	0.989011	0.010989
NW_006804143.1	3518986	183	0.991803	0.00819672
NW_006804154.1	3515684	168	0.982143	0.0178571
NW_006804139.1	3482710	176	0.985795	0.0142045
NW_006804149.1	3478930	172	0.985465	0.0145349
NW_006804146.1	3477811	171	0.979532	0.0204678
NW_006804136.1	3475749	183	0.980874	0.0191257
NW_006804169.1	3467664	155	0.983871	0.016129
NW_006804164.1	3446605	164	0.981707	0.0182927
NW_006804133.1	3442183	165	0.987879	0.0121212
NW_006804166.1	3439781	155	0.993548	0.00645161
NW_006804171.1	3401873	183	0.983607	0.0163934
NW_006804142.1	3396209	168	0.970238	0.0297619
NW_006804188.1	3393053	171	0.976608	0.0233918
NW_006804151.1	3389995	179	0.99162	0.00837989
NW_006804172.1	3388313	140	0.967857	0.0321429
NW_006804168.1	3387797	145	0.993103	0.00689655
NW_006804135.1	3344524	160	0.98125	0.01875
NW_006804190.1	3337377	171	0.997076	0.00292398
NW_006804181.1	3321556	168	0.96131	0.0386905
NW_006804152.1	3319147	179	0.988827	0.0111732
NW_006804156.1	3316568	166	0.987952	0.0120482
NW_006804207.1	3309238	121	0.991736	0.00826446
NW_006804150.1	3306180	201	0.99005	0.00995025
NW_006804145.1	3305530	186	0.946237	0.0537634
NW_006804148.1	3304356	187	0.97861	0.0213904
NW_006804130.1	3295478	178	0.997191	0.00280899
NW_006804144.1	3288357	184	0.975543	0.0244565
NW_006804159.1	3281934	194	0.987113	0.0128866
NW_006804147.1	3271262	167	1	0
NW_006804161.1	3267260	176	0.971591	0.0284091
NW_006804177.1	3264618	157	0.980892	0.0191083
NW_006804170.1	3261327	163	0.97546	0.0245399
NW_006804174.1	3261265	120	0.991667	0.00833333
NW_006804178.1	3259565	97	1	0
NW_006804214.1	3236689	179	0.963687	0.0363128
NW_006804155.1	3226626	187	0.951872	0.0481283
NW_006804192.1	3226106	141	1	0
NW_006804220.1	3208989	137	0.985401	0.0145985
NW_006804182.1	3186329	152	0.976974	0.0230263
NW_006804153.1	3181650	195	0.982051	0.0179487
NW_006804185.1	3178935	139	0.978417	0.0215827
NW_006804175.1	3173816	190	0.984211	0.0157895
NW_006804160.1	3172597	171	0.967836	0.0321637
NW_006804187.1	3171388	145	0.982759	0.0172414
NW_006804180.1	3161904	134	0.936567	0.0634328
NW_006804179.1	3161840	153	0.964052	0.0359477
NW_006804215.1	3150544	132	0.973485	0.0265152
NW_006804165.1	3142548	144	0.982639	0.0173611
NW_006804191.1	3140844	116	0.99569	0.00431034
NW_006804213.1	3137816	131	0.977099	0.0229008
NW_006804184.1	3133840	152	0.980263	0.0197368
NW_006804203.1	3132381	116	0.987069	0.012931
NW_006804162.1	3128259	166	0.939759	0.060241
NW_006804201.1	3127307	132	0.996212	0.00378788
NW_006804196.1	3065578	177	0.968927	0.0310734
NW_006804183.1	3065335	129	0.992248	0.00775194
NW_006804173.1	3058461	157	0.987261	0.0127389
NW_006804176.1	3046469	178	0.921348	0.0786517
NW_006804208.1	3044022	167	0.994012	0.00598802
NW_006804197.1	3036830	197	0.967005	0.0329949
NW_006804200.1	3029943	155	0.980645	0.0193548
NW_006804186.1	3005731	171	0.959064	0.0409357
NW_006804212.1	3005367	135	0.992593	0.00740741
NW_006804218.1	2992542	143	0.996503	0.0034965
NW_006804194.1	2985492	149	0.989933	0.0100671
NW_006804223.1	2976365	158	0.984177	0.0158228
NW_006804195.1	2973536	174	0.994253	0.00574713
NW_006804206.1	2971679	170	0.970588	0.0294118
NW_006804189.1	2970403	145	0.97931	0.0206897
NW_006804193.1	2957070	162	0.950617	0.0493827
NW_006804236.1	2947708	115	0.986957	0.0130435
NW_006804209.1	2937124	126	0.984127	0.015873
NW_006804230.1	2919515	108	0.939815	0.0601852
NW_006804226.1	2910740	147	0.972789	0.0272109
NW_006804238.1	2890720	117	0.991453	0.00854701
NW_006804268.1	2876217	90	0.961111	0.0388889
NW_006804219.1	2875553	134	0.955224	0.0447761
NW_006804222.1	2859429	139	0.971223	0.028777
NW_006804210.1	2858093	101	0.990099	0.00990099
NW_006804202.1	2854765	173	0.991329	0.00867052
NW_006804233.1	2846714	130	0.976923	0.0230769
NW_006804239.1	2843171	113	0.99115	0.00884956
NW_006804221.1	2840559	158	0.958861	0.0411392
NW_006804199.1	2836868	177	0.957627	0.0423729
NW_006804245.1	2833193	107	0.971963	0.0280374
NW_006804229.1	2821960	124	1	0
NW_006804198.1	2815837	131	0.980916	0.019084
NW_006804235.1	2811732	125	0.984	0.016
NW_006804231.1	2802114	132	0.973485	0.0265152
NW_006804204.1	2795342	144	0.986111	0.0138889
NW_006804234.1	2783267	127	0.996063	0.00393701
NW_006804265.1	2779349	140	0.996429	0.00357143
NW_006804286.1	2766912	98	0.979592	0.0204082
NW_006804254.1	2757948	91	0.961538	0.0384615
NW_006804217.1	2755950	152	0.990132	0.00986842
NW_006804246.1	2751415	115	0.943478	0.0565217
NW_006804232.1	2730153	113	0.964602	0.0353982
NW_006804228.1	2727943	141	0.971631	0.0283688
NW_006804216.1	2716689	149	0.969799	0.0302013
NW_006804263.1	2713550	135	0.962963	0.037037
NW_006804237.1	2712090	148	0.993243	0.00675676
NW_006804244.1	2696603	119	0.987395	0.012605
NW_006804275.1	2675281	104	0.956731	0.0432692
NW_006804258.1	2667251	115	0.991304	0.00869565
NW_006804287.1	2647273	111	0.986486	0.0135135
NW_006804243.1	2640592	128	0.988281	0.0117188
NW_006804224.1	2640183	147	0.982993	0.0170068
NW_006804259.1	2631845	116	0.974138	0.0258621
NW_006804278.1	2625232	158	0.990506	0.00949367
NW_006804247.1	2624454	129	0.988372	0.0116279
NW_006804280.1	2623652	112	0.941964	0.0580357
NW_006804227.1	2616713	145	0.996552	0.00344828
NW_006804242.1	2615794	129	0.968992	0.0310078
NW_006804250.1	2613624	129	0.996124	0.00387597
NW_006804225.1	2607747	126	0.97619	0.0238095
NW_006804274.1	2602372	117	0.978632	0.0213675
NW_006804251.1	2595276	134	1	0
NW_006804267.1	2584769	115	0.991304	0.00869565
NW_006804253.1	2583887	131	0.954198	0.0458015
NW_006804241.1	2555784	135	0.948148	0.0518519
NW_006804262.1	2552696	132	0.992424	0.00757576
NW_006804255.1	2552673	110	0.968182	0.0318182
NW_006804276.1	2544244	119	0.995798	0.00420168
NW_006804249.1	2542336	142	0.975352	0.0246479
NW_006804282.1	2533937	124	0.991935	0.00806452
NW_006804317.1	2530079	109	0.981651	0.0183486
NW_006804240.1	2527398	145	0.982759	0.0172414
NW_006804343.1	2517214	101	0.970297	0.029703
NW_006804281.1	2513853	110	0.963636	0.0363636
NW_006804283.1	2509227	117	0.974359	0.025641
NW_006804252.1	2501988	143	0.98951	0.0104895
NW_006804333.1	2485173	90	0.983333	0.0166667
NW_006804323.1	2472714	89	0.926966	0.0730337
NW_006804288.1	2472481	122	0.946721	0.0532787
NW_006804261.1	2461381	132	0.977273	0.0227273
NW_006804248.1	2460278	145	0.937931	0.062069
NW_006804295.1	2457121	120	0.991667	0.00833333
NW_006804319.1	2457091	121	0.979339	0.0206612
NW_006804271.1	2454385	91	0.950549	0.0494505
NW_006804277.1	2452911	105	1	0
NW_006804256.1	2449249	132	0.939394	0.0606061
NW_006804260.1	2434499	125	0.984	0.016
NW_006804311.1	2427621	119	0.97479	0.0252101
NW_006804279.1	2419616	135	0.985185	0.0148148
NW_006804292.1	2413213	84	0.982143	0.0178571
NW_006804294.1	2405173	106	0.995283	0.00471698
NW_006804301.1	2401076	108	0.967593	0.0324074
NW_006804308.1	2385026	124	0.96371	0.0362903
NW_006804310.1	2370406	99	0.949495	0.0505051
NW_006804285.1	2366213	111	0.986486	0.0135135
NW_006804330.1	2362305	107	0.948598	0.0514019
NW_006804328.1	2355328	84	0.982143	0.0178571
NW_006804300.1	2355257	104	1	0
NW_006804303.1	2352794	82	0.993902	0.00609756
NW_006804269.1	2350953	119	0.966387	0.0336134
NW_006804306.1	2349400	77	1	0
NW_006804270.1	2345083	125	0.936	0.064
NW_006804307.1	2343365	85	0.982353	0.0176471
NW_006804273.1	2340943	125	0.996	0.004
NW_006804316.1	2330509	102	0.990196	0.00980392
NW_006804314.1	2320607	101	0.985149	0.0148515
NW_006804257.1	2320307	132	1	0
NW_006804320.1	2310555	107	0.971963	0.0280374
NW_006804315.1	2303921	103	0.951456	0.0485437
NW_006804272.1	2296957	123	0.971545	0.0284553
NW_006804299.1	2290843	108	0.962963	0.037037
NW_006804284.1	2285863	120	0.983333	0.0166667
NW_006804326.1	2280021	99	0.984848	0.0151515
NW_006804312.1	2276017	116	0.978448	0.0215517
NW_006804297.1	2270203	121	1	0
NW_006804321.1	2250318	105	0.980952	0.0190476
NW_006804337.1	2244224	82	0.963415	0.0365854
NW_006804298.1	2229203	126	0.984127	0.015873
NW_006804329.1	2223773	98	0.984694	0.0153061
NW_006804327.1	2183755	121	0.983471	0.0165289
NW_006804352.1	2178968	120	0.9875	0.0125
NW_006804302.1	2177588	128	0.996094	0.00390625
NW_006804325.1	2174813	100	0.995	0.005
NW_006804309.1	2171378	139	0.996403	0.00359712
NW_006804290.1	2170598	119	0.953782	0.0462185
NW_006804363.1	2165802	115	0.930435	0.0695652
NW_006804324.1	2162370	142	0.961268	0.0387324
NW_006804305.1	2157022	138	0.981884	0.0181159
NW_006804313.1	2150611	87	0.994253	0.00574713
NW_006804338.1	2134662	100	0.98	0.02
NW_006804318.1	2130165	110	1	0
NW_006804380.1	2129604	84	0.982143	0.0178571
NW_006804322.1	2126882	109	1	0
NW_006804344.1	2125042	105	1	0
NW_006804296.1	2124865	113	0.986726	0.0132743
NW_006804331.1	2117304	105	0.985714	0.0142857
NW_006804304.1	2110238	133	0.984962	0.0150376
NW_006804334.1	2100117	81	0.993827	0.00617284
NW_006804347.1	2095745	83	0.993976	0.0060241
NW_006804340.1	2091939	100	0.96	0.04
NW_006804342.1	2082361	124	0.955645	0.0443548
NW_006804341.1	2079112	114	0.97807	0.0219298
NW_006804357.1	2078600	69	0.985507	0.0144928
NW_006804355.1	2066926	87	0.982759	0.0172414
NW_006804375.1	2066264	98	0.984694	0.0153061
NW_006804365.1	2055734	94	0.978723	0.0212766
NW_006804349.1	2053017	110	0.972727	0.0272727
NW_006804332.1	2050159	131	0.965649	0.0343511
NW_006804384.1	2046973	75	0.986667	0.0133333
NW_006804369.1	2046506	113	0.986726	0.0132743
NW_006804348.1	2042364	89	0.966292	0.0337079
NW_006804346.1	2041216	91	1	0
NW_006804335.1	2039319	140	0.967857	0.0321429
NW_006804364.1	2030139	98	0.994898	0.00510204
NW_006804358.1	2021503	92	1	0
NW_006804368.1	2018484	94	0.952128	0.0478723
NW_006804382.1	2015852	86	0.988372	0.0116279
NW_006804378.1	1996730	108	1	0
NW_006804385.1	1992156	74	0.966216	0.0337838
NW_006804353.1	1990306	100	0.99	0.01
NW_006804336.1	1987155	116	0.978448	0.0215517
NW_006804362.1	1983441	90	0.911111	0.0888889
NW_006804399.1	1978113	98	0.984694	0.0153061
NW_006804359.1	1974671	87	0.994253	0.00574713
NW_006804400.1	1972684	76	0.973684	0.0263158
NW_006804373.1	1971091	92	1	0
NW_006804345.1	1968828	107	0.995327	0.0046729
NW_006804387.1	1956152	101	0.970297	0.029703
NW_006804376.1	1954138	92	1	0
NW_006804450.1	1948865	59	1	0
NW_006804367.1	1947472	117	0.957265	0.042735
NW_006804408.1	1947008	100	0.985	0.015
NW_006804339.1	1945985	100	0.97	0.03
NW_006804456.1	1942299	50	0.96	0.04
NW_006804351.1	1935986	118	0.932203	0.0677966
NW_006804398.1	1930287	82	0.981707	0.0182927
NW_006804360.1	1929386	126	0.952381	0.047619
NW_006804420.1	1927250	69	0.992754	0.00724638
NW_006804371.1	1927123	100	0.96	0.04
NW_006804383.1	1920915	102	0.970588	0.0294118
NW_006804356.1	1920724	110	0.959091	0.0409091
NW_006804366.1	1915427	99	0.984848	0.0151515
NW_006804402.1	1914484	77	0.948052	0.0519481
NW_006804388.1	1911982	81	0.969136	0.0308642
NW_006804413.1	1905817	82	0.981707	0.0182927
NW_006804377.1	1897075	99	0.989899	0.010101
NW_006804437.1	1893716	69	0.942029	0.057971
NW_006804354.1	1893441	106	0.929245	0.0707547
NW_006804407.1	1888356	77	0.993506	0.00649351
NW_006804428.1	1871984	70	1	0
NW_006804379.1	1866031	121	0.991736	0.00826446
NW_006804481.1	1852406	79	0.968354	0.0316456
NW_006804374.1	1846650	97	0.994845	0.00515464
NW_006804372.1	1823290	108	0.986111	0.0138889
NW_006804412.1	1818937	83	0.951807	0.0481928
NW_006804439.1	1816284	66	0.992424	0.00757576
NW_006804393.1	1815431	82	1	0
NW_006804430.1	1811819	69	0.956522	0.0434783
NW_006804403.1	1811377	94	0.994681	0.00531915
NW_006804462.1	1798033	51	0.980392	0.0196078
NW_006804391.1	1796374	99	0.994949	0.00505051
NW_006804415.1	1794874	86	0.959302	0.0406977
NW_006804389.1	1793484	92	0.983696	0.0163043
NW_006804441.1	1787047	85	0.970588	0.0294118
NW_006804423.1	1783259	86	0.97093	0.0290698
NW_006804478.1	1782725	51	0.970588	0.0294118
NW_006804431.1	1782304	100	0.985	0.015
NW_006804405.1	1773018	97	0.989691	0.0103093
NW_006804421.1	1772498	78	0.987179	0.0128205
NW_006804381.1	1769047	108	0.967593	0.0324074
NW_006804417.1	1765871	99	0.939394	0.0606061
NW_006804409.1	1759943	96	0.953125	0.046875
NW_006804386.1	1759938	91	1	0
NW_006804449.1	1757820	73	1	0
NW_006804394.1	1756758	87	1	0
NW_006804424.1	1755529	88	1	0
NW_006804416.1	1753640	89	0.960674	0.0393258
NW_006804419.1	1750455	98	0.969388	0.0306122
NW_006804464.1	1749426	72	0.986111	0.0138889
NW_006804445.1	1738461	81	0.95679	0.0432099
NW_006804455.1	1735258	94	1	0
NW_006804396.1	1730907	80	0.98125	0.01875
NW_006804438.1	1727584	71	1	0
NW_006804434.1	1720091	88	0.994318	0.00568182
NW_006804426.1	1718272	84	1	0
NW_006804451.1	1711785	82	0.981707	0.0182927
NW_006804446.1	1708744	70	0.964286	0.0357143
NW_006804468.1	1707536	67	1	0
NW_006804470.1	1705473	65	0.992308	0.00769231
NW_006804523.1	1705411	61	0.983607	0.0163934
NW_006804427.1	1692080	83	1	0
NW_006804429.1	1692058	81	0.975309	0.0246914
NW_006804447.1	1689290	83	0.993976	0.0060241
NW_006804477.1	1686116	88	0.982955	0.0170455
NW_006804432.1	1677338	68	0.977941	0.0220588
NW_006804542.1	1674955	60	0.958333	0.0416667
NW_006804458.1	1666285	72	0.972222	0.0277778
NW_006804461.1	1665627	92	0.967391	0.0326087
NW_006804460.1	1665055	66	0.984848	0.0151515
NW_006804410.1	1664670	99	0.939394	0.0606061
NW_006804493.1	1660213	53	1	0
NW_006804494.1	1654313	51	0.970588	0.0294118
NW_006804485.1	1654020	96	1	0
NW_006804503.1	1649027	74	0.993243	0.00675676
NW_006804436.1	1647453	91	0.978022	0.021978
NW_006804443.1	1641246	62	0.991935	0.00806452
NW_006804525.1	1640730	58	0.956897	0.0431034
NW_006804474.1	1639005	57	0.982456	0.0175439
NW_006804522.1	1634974	54	0.981481	0.0185185
NW_006804476.1	1628132	78	1	0
NW_006804452.1	1625462	70	0.957143	0.0428571
NW_006804487.1	1625101	66	0.992424	0.00757576
NW_006804435.1	1624990	95	0.984211	0.0157895
NW_006804422.1	1623939	82	0.993902	0.00609756
NW_006804510.1	1623729	51	0.990196	0.00980392
NW_006804472.1	1619575	70	0.985714	0.0142857
NW_006804490.1	1619276	55	0.990909	0.00909091
NW_006804465.1	1615708	67	0.992537	0.00746269
NW_006804546.1	1607952	61	0.97541	0.0245902
NW_006804457.1	1606273	78	0.974359	0.025641
NW_006804459.1	1605302	79	0.968354	0.0316456
NW_006804489.1	1605110	53	0.971698	0.0283019
NW_006804442.1	1602396	54	0.990741	0.00925926
NW_006804425.1	1599012	88	0.960227	0.0397727
NW_006804473.1	1596736	100	0.99	0.01
NW_006804479.1	1594741	81	0.975309	0.0246914
NW_006804433.1	1593535	98	0.979592	0.0204082
NW_006804448.1	1586369	96	0.984375	0.015625
NW_006804486.1	1584452	83	0.975904	0.0240964
NW_006804509.1	1583489	79	0.987342	0.0126582
NW_006804480.1	1576051	64	0.992188	0.0078125
NW_006804444.1	1575187	88	0.988636	0.0113636
NW_006804414.1	1571046	87	1	0
NW_006804453.1	1564353	76	1	0
NW_006804502.1	1558231	67	0.970149	0.0298507
NW_006804491.1	1558046	78	0.987179	0.0128205
NW_006804500.1	1549897	87	0.994253	0.00574713
NW_006804454.1	1544090	69	0.963768	0.0362319
NW_006804483.1	1543455	54	0.962963	0.037037
NW_006804466.1	1542023	89	1	0
NW_006804467.1	1534773	66	0.916667	0.0833333
NW_006804475.1	1533843	105	1	0
NW_006804513.1	1521977	88	0.971591	0.0284091
NW_006804463.1	1521647	68	0.977941	0.0220588
NW_006804516.1	1518171	64	1	0
NW_006804482.1	1511819	83	0.96988	0.0301205
