670	28	2	27	1
671	26	2	26	0
672	26	2	25	1
673	26	2	25	1
674	26	2	25	1
675	26	2	26	0
676	26	2	25	1
677	26	2	25	1
678	28	2	27	1
679	28	2	27	1
680	26	2	13	13
681	30	2	29	1
682	28	2	25	3
683	26	2	24	2
684	26	2	25	1
685	26	2	24	2
686	26	2	25	1
687	24	2	18	6
688	26	2	24	2
689	28	2	26	2
690	28	2	27	1
691	30	2	27	3
692	28	2	22	6
693	28	2	25	3
694	26	2	26	0
695	26	2	25	1
696	26	2	25	1
697	26	2	25	1
698	28	2	23	5
699	28	2	28	0
700	26	2	20	6
701	26	2	25	1
702	28	2	27	1
703	26	2	22	4
704	28	2	26	2
705	28	2	13	15
706	26	2	22	4
707	26	2	26	0
708	26	2	25	1
709	28	2	27	1
710	26	2	6	20
711	28	2	13	15
712	28	2	27	1
713	26	2	17	9
714	28	2	27	1
715	28	2	25	3
716	26	2	25	1
717	26	2	25	1
718	26	2	25	1
719	26	2	24	2
720	28	2	27	1
721	28	2	26	2
722	26	2	26	0
723	26	2	25	1
724	26	2	26	0
725	26	2	25	1
726	24	2	23	1
727	26	2	26	0
728	28	2	13	15
729	28	2	19	9
730	26	2	19	7
731	28	2	26	2
732	26	2	25	1
733	28	2	27	1
734	26	2	11	15
735	28	2	22	6
736	26	2	21	5
737	28	2	14	14
738	26	2	13	13
739	28	2	25	3
740	26	2	25	1
741	26	2	26	0
742	26	2	21	5
743	28	2	28	0
744	28	2	26	2
745	24	2	24	0
746	26	2	26	0
747	28	2	8	20
748	26	2	24	2
749	26	2	24	2
750	26	2	25	1
751	26	2	26	0
752	28	2	26	2
753	26	2	25	1
754	28	2	27	1
755	28	2	23	5
756	28	2	27	1
757	26	2	26	0
758	24	2	23	1
759	28	2	27	1
760	26	2	19	7
761	26	2	25	1
762	26	2	26	0
763	26	2	19	7
764	28	2	2	26
765	28	2	27	1
766	26	2	25	1
767	24	2	24	0
768	26	2	26	0
769	28	2	28	0
770	28	2	27	1
771	26	2	22	4
772	28	2	27	1
773	28	2	20	8
774	26	2	26	0
775	28	2	27	1
776	28	2	12	16
777	30	2	30	0
778	28	2	19	9
779	26	2	23	3
780	28	2	26	2
781	28	2	27	1
782	28	2	26	2
783	26	2	24	2
784	26	2	24	2
785	26	2	24	2
786	26	2	25	1
787	28	2	26	2
788	28	2	26	2
789	28	2	27	1
790	28	2	27	1
791	26	2	25	1
792	28	2	26	2
793	28	2	8	20
794	26	2	25	1
795	24	2	20	4
796	26	2	25	1
797	26	2	25	1
798	30	2	29	1
799	28	2	28	0
800	28	2	27	1
801	24	2	10	14
802	28	2	27	1
803	26	2	19	7
804	28	2	28	0
805	26	2	25	1
806	26	2	24	2
807	28	2	27	1
808	26	2	26	0
809	28	2	26	2
810	28	2	27	1
811	28	2	27	1
812	28	2	28	0
813	28	2	26	2
814	28	2	27	1
815	26	2	24	2
816	26	2	24	2
817	26	2	11	15
818	28	2	19	9
819	26	2	25	1
820	30	2	30	0
821	26	2	11	15
822	28	2	28	0
823	26	2	24	2
824	28	2	7	21
825	28	2	27	1
826	28	2	28	0
827	26	2	26	0
828	28	2	27	1
829	26	2	25	1
830	28	2	27	1
831	26	2	26	0
832	28	2	27	1
833	26	2	14	12
834	30	2	29	1
835	30	2	29	1
836	28	2	24	4
837	26	2	1	25
838	26	2	26	0
839	26	2	24	2
840	30	2	29	1
841	28	2	26	2
842	26	2	26	0
843	28	2	26	2
844	24	2	10	14
845	26	2	25	1
846	28	2	27	1
847	26	2	25	1
848	28	2	26	2
849	26	2	25	1
850	26	2	25	1
851	26	2	20	6
852	26	2	25	1
853	26	2	25	1
854	26	2	19	7
855	26	2	24	2
856	26	2	25	1
857	28	2	24	4
858	24	2	15	9
859	26	2	25	1
860	30	2	28	2
861	26	2	25	1
862	28	2	28	0
863	30	2	29	1
864	28	2	28	0
865	30	2	30	0
866	28	2	27	1
867	28	2	12	16
868	28	2	12	16
869	28	2	27	1
870	26	2	16	10
871	26	2	24	2
872	28	2	27	1
873	26	2	26	0
874	26	2	24	2
875	26	2	24	2
876	26	2	13	13
877	28	2	26	2
878	26	2	25	1
879	26	2	14	12
880	26	2	10	16
881	26	2	22	4
882	26	2	24	2
883	28	2	25	3
884	28	2	21	7
885	26	2	25	1
886	30	2	29	1
887	28	2	28	0
888	26	2	25	1
889	28	2	25	3
890	26	2	22	4
891	26	2	10	16
892	26	2	24	2
893	26	2	7	19
894	28	2	27	1
895	26	2	12	14
896	28	2	25	3
897	28	2	26	2
898	26	2	24	2
899	28	2	13	15
900	28	2	27	1
901	26	2	25	1
902	28	2	26	2
903	28	2	27	1
904	28	2	27	1
905	26	2	24	2
906	26	2	17	9
907	28	2	27	1
908	30	2	29	1
909	28	2	27	1
910	26	2	25	1
911	24	2	23	1
912	26	2	22	4
913	26	2	25	1
914	26	2	26	0
915	28	2	27	1
916	28	2	28	0
917	26	2	13	13
918	26	2	23	3
919	26	2	25	1
920	28	2	28	0
921	28	2	21	7
922	26	2	26	0
923	30	2	28	2
924	30	2	29	1
925	28	2	27	1
926	26	2	16	10
927	28	2	26	2
928	28	2	27	1
929	28	2	27	1
930	26	2	24	2
931	26	2	24	2
932	26	2	9	17
933	26	2	25	1
934	28	2	15	13
935	28	2	27	1
936	28	2	14	14
937	28	2	27	1
938	28	2	14	14
939	26	2	25	1
940	26	2	25	1
941	28	2	27	1
942	28	2	11	17
943	26	2	26	0
944	28	2	19	9
945	26	2	26	0
946	26	2	24	2
947	28	2	27	1
948	26	2	24	2
949	30	2	23	7
950	26	2	14	12
951	26	2	8	18
952	28	2	27	1
953	26	2	25	1
954	28	2	27	1
955	28	2	27	1
956	28	2	27	1
957	26	2	26	0
958	26	2	26	0
959	26	2	24	2
960	28	2	8	20
961	26	2	25	1
962	26	2	26	0
963	28	2	16	12
964	26	2	18	8
965	30	2	6	24
966	28	2	27	1
967	26	2	25	1
968	28	2	26	2
969	28	2	25	3
970	28	2	27	1
971	26	2	23	3
972	30	2	28	2
973	26	2	26	0
974	28	2	27	1
975	28	2	26	2
976	26	2	26	0
977	28	2	27	1
978	26	2	11	15
979	28	2	27	1
980	26	2	26	0
981	26	2	10	16
982	28	2	27	1
983	26	2	24	2
984	26	2	24	2
985	28	2	15	13
986	28	2	27	1
987	28	2	26	2
988	26	2	25	1
989	26	2	25	1
990	28	2	26	2
991	28	2	20	8
992	28	2	28	0
993	26	2	11	15
994	28	2	15	13
995	30	2	28	2
996	26	2	25	1
997	28	2	26	2
998	26	2	6	20
999	28	2	16	12
1000	26	2	11	15
1001	28	2	24	4
1002	28	2	12	16
1003	28	2	25	3
1004	26	2	25	1
1005	30	2	27	3
1006	28	2	27	1
1007	28	2	26	2
1008	28	2	26	2
1009	28	2	24	4
1010	26	2	15	11
1011	28	2	27	1
1012	28	2	27	1
1013	26	2	25	1
1014	30	2	30	0
1015	26	2	25	1
1016	26	2	9	17
1017	28	2	27	1
1018	28	2	28	0
1019	24	2	12	12
1020	28	2	27	1
1021	28	2	28	0
1022	28	2	26	2
1023	28	2	28	0
1024	26	2	21	5
1025	28	2	27	1
1026	28	2	28	0
1027	28	2	16	12
1028	26	2	8	18
1029	28	2	26	2
1030	28	2	25	3
1031	28	2	27	1
1032	28	2	26	2
1033	26	2	25	1
1034	30	2	28	2
1035	26	2	25	1
1036	26	2	8	18
1037	26	2	25	1
1038	28	2	27	1
1039	28	2	26	2
1040	26	2	25	1
1041	28	2	27	1
1042	26	2	13	13
1043	26	2	24	2
1044	28	2	27	1
1045	28	2	27	1
1046	30	2	30	0
1047	26	2	21	5
1048	28	2	25	3
1049	28	2	27	1
1050	28	2	26	2
1051	28	2	28	0
1052	26	2	25	1
1053	28	2	26	2
1054	28	2	6	22
1055	26	2	25	1
1056	26	2	25	1
1057	28	2	26	2
1058	26	2	11	15
1059	28	2	21	7
1060	26	2	25	1
1061	28	2	27	1
1062	28	2	19	9
1063	26	2	25	1
1064	28	2	28	0
1065	26	2	23	3
1066	28	2	28	0
1067	28	2	11	17
1068	26	2	25	1
1069	28	2	28	0
1070	26	2	25	1
1071	26	2	25	1
1072	28	2	25	3
1073	26	2	6	20
1074	26	2	22	4
1075	26	2	24	2
1076	28	2	28	0
1077	26	2	26	0
1078	28	2	21	7
1079	26	2	19	7
1080	26	2	24	2
1081	28	2	27	1
1082	26	2	26	0
1083	30	2	30	0
1084	28	2	27	1
1085	28	2	27	1
1086	26	2	25	1
1087	26	2	26	0
1088	28	2	26	2
1089	28	2	12	16
1090	28	2	27	1
1091	28	2	26	2
1092	26	2	25	1
1093	28	2	28	0
1094	28	2	27	1
1095	26	2	22	4
1096	28	2	28	0
1097	26	2	26	0
1098	26	2	25	1
1099	28	2	23	5
1100	26	2	4	22
1101	26	2	25	1
1102	28	2	28	0
1103	30	2	14	16
1104	26	2	18	8
1105	26	2	25	1
1106	28	2	26	2
1107	26	2	25	1
1108	26	2	25	1
1109	28	2	3	25
1110	26	2	23	3
1111	26	2	22	4
1112	28	2	27	1
1113	28	2	12	16
1114	28	2	27	1
1115	28	2	4	24
1116	26	2	24	2
1117	28	2	26	2
1118	26	2	8	18
1119	26	2	18	8
1120	28	2	26	2
1121	26	2	24	2
1122	30	2	28	2
1123	28	2	27	1
1124	28	2	27	1
1125	28	2	28	0
1126	26	2	24	2
1127	28	2	26	2
1128	28	2	22	6
1129	26	2	25	1
1130	26	2	25	1
1131	26	2	17	9
1132	26	2	26	0
1133	26	2	17	9
1134	26	2	25	1
1135	26	2	17	9
1136	28	2	27	1
1137	28	2	28	0
1138	28	2	16	12
1139	26	2	23	3
1140	28	2	28	0
1141	26	2	20	6
1142	26	2	25	1
1143	26	2	25	1
1144	26	2	24	2
1145	28	2	24	4
1146	28	2	27	1
1147	28	2	12	16
1148	28	2	26	2
1149	28	2	27	1
1150	28	2	3	25
1151	26	2	26	0
1152	26	2	21	5
1153	30	2	29	1
1154	26	2	25	1
1155	28	2	26	2
1156	28	2	27	1
1157	26	2	25	1
1158	26	2	24	2
1159	28	2	26	2
1160	28	2	26	2
1161	28	2	25	3
1162	26	2	25	1
1163	28	2	28	0
1164	26	2	25	1
1165	26	2	24	2
1166	28	2	15	13
1167	28	2	27	1
1168	26	2	23	3
1169	26	2	22	4
1170	28	2	27	1
1171	28	2	11	17
1172	28	2	26	2
1173	26	2	22	4
1174	26	2	17	9
1175	26	2	25	1
1176	26	2	25	1
1177	26	2	21	5
1178	28	2	27	1
1179	26	2	25	1
1180	26	2	20	6
1181	26	2	25	1
1182	28	2	11	17
1183	26	2	3	23
1184	26	2	25	1
1185	26	2	10	16
1186	28	2	27	1
1187	26	2	24	2
1188	28	2	28	0
1189	28	2	26	2
1190	28	2	14	14
1191	28	2	26	2
1192	24	2	23	1
1193	28	2	28	0
1194	26	2	25	1
1195	30	2	29	1
1196	30	2	29	1
1197	28	2	27	1
1198	28	2	27	1
1199	26	2	24	2
1200	30	2	29	1
1201	26	2	25	1
1202	28	2	25	3
1203	26	2	26	0
1204	26	2	9	17
1205	28	2	25	3
1206	26	2	25	1
1207	28	2	27	1
1208	28	2	22	6
1209	28	2	26	2
1210	28	2	27	1
1211	26	2	25	1
1212	28	2	16	12
1213	26	2	25	1
1214	26	2	25	1
1215	26	2	15	11
1216	26	2	25	1
1217	28	2	25	3
1218	28	2	26	2
1219	26	2	24	2
1220	26	2	25	1
1221	26	2	26	0
1222	28	2	27	1
1223	24	2	23	1
1224	26	2	26	0
1225	28	2	27	1
1226	26	2	24	2
1227	26	2	1	25
1228	26	2	24	2
1229	26	2	23	3
1230	28	2	8	20
1231	28	2	26	2
1232	28	2	27	1
1233	26	2	6	20
1234	26	2	25	1
1235	28	2	27	1
1236	26	2	26	0
1237	30	2	29	1
1238	28	2	18	10
1239	28	2	14	14
1240	30	2	28	2
1241	28	2	11	17
1242	28	2	18	10
1243	28	2	27	1
1244	28	2	27	1
1245	28	2	26	2
1246	26	2	25	1
1247	28	2	27	1
1248	26	2	25	1
1249	28	2	13	15
1250	26	2	14	12
1251	26	2	6	20
1252	28	2	26	2
1253	26	2	8	18
1254	26	2	26	0
1255	26	2	22	4
1256	26	2	25	1
1257	26	2	26	0
1258	26	2	21	5
1259	26	2	25	1
1260	26	2	25	1
1261	26	2	25	1
1262	28	2	26	2
1263	28	2	28	0
1264	28	2	16	12
1265	26	2	25	1
1266	26	2	25	1
1267	26	2	24	2
1268	26	2	25	1
1269	26	2	25	1
1270	26	2	25	1
1271	28	2	13	15
1272	26	2	15	11
1273	28	2	28	0
1274	24	2	21	3
1275	26	2	25	1
1276	28	2	27	1
1277	26	2	26	0
1278	28	2	27	1
1279	28	2	24	4
1280	28	2	14	14
1281	28	2	27	1
1282	28	2	9	19
1283	28	2	27	1
1284	28	2	26	2
1285	26	2	25	1
1286	28	2	27	1
1287	28	2	12	16
1288	26	2	25	1
1289	26	2	26	0
1290	28	2	27	1
1291	26	2	25	1
1292	28	2	26	2
1293	28	2	27	1
1294	26	2	25	1
1295	28	2	27	1
1296	26	2	24	2
1297	28	2	26	2
1298	28	2	21	7
1299	28	2	26	2
1300	28	2	25	3
1301	26	2	25	1
1302	26	2	25	1
1303	26	2	25	1
1304	26	2	25	1
1305	28	2	26	2
1306	28	2	28	0
1307	26	2	25	1
1308	28	2	28	0
1309	28	2	26	2
1310	28	2	28	0
1311	26	2	8	18
1312	26	2	25	1
1313	26	2	25	1
1314	26	2	25	1
1315	28	2	26	2
1316	26	2	25	1
1317	28	2	26	2
1318	26	2	26	0
1319	28	2	27	1
1320	26	2	8	18
1321	26	2	24	2
1322	28	2	14	14
1323	26	2	24	2
1324	24	2	17	7
1325	28	2	27	1
1326	26	2	9	17
1327	28	2	28	0
1328	28	2	27	1
1329	26	2	25	1
1330	28	2	27	1
1331	28	2	27	1
1332	28	2	27	1
1333	26	2	1	25
1334	26	2	25	1
1335	26	2	25	1
1336	28	2	26	2
1337	28	2	27	1
1338	26	2	24	2
1339	26	2	25	1
1340	26	2	11	15
1341	28	2	27	1
1342	28	2	27	1
1343	28	2	26	2
1344	30	2	10	20
1345	26	2	20	6
1346	28	2	25	3
1347	28	2	11	17
1348	30	2	29	1
1349	26	2	25	1
1350	28	2	27	1
1351	26	2	10	16
1352	28	2	23	5
1353	28	2	27	1
1354	26	2	19	7
1355	26	2	24	2
1356	26	2	22	4
1357	28	2	9	19
1358	28	2	24	4
1359	28	2	27	1
1360	26	2	24	2
1361	26	2	25	1
