NW_006804284.1	781682	-0.002451	-0.001222	-0.048581	0.041811
NW_006804250.1	1882211	-0.002450	-0.002407	-0.045825	0.041554
NW_006803929.1	4405080	-0.002446	0.000347	-0.045305	0.040230
NW_006804028.1	1125216	-0.002441	-0.002258	-0.047165	0.043655
NW_006804376.1	1917655	-0.002432	-0.002054	-0.046972	0.040773
NW_006804020.1	177075	-0.002430	-0.001111	-0.047111	0.037776
NW_006804914.1	295131	-0.002420	-0.002670	-0.046146	0.040322
NW_006803971.1	4959650	-0.002419	-0.001514	-0.048629	0.041118
NW_006804004.1	4629815	-0.002409	-0.001990	-0.051393	0.045724
NW_006804294.1	720469	-0.002405	-0.000517	-0.043137	0.038753
NW_006803943.1	6916645	-0.002395	-0.001203	-0.048919	0.042903
NW_006804140.1	1197305	-0.002392	-0.002022	-0.046575	0.044069
NW_006803993.1	1420470	-0.002381	-0.002653	-0.046242	0.040588
NW_006804579.1	108577	-0.002374	-0.001608	-0.047509	0.043891
NW_006803975.1	3148974	-0.002358	-0.002455	-0.046872	0.042227
NW_006804162.1	597981	-0.002345	-0.002820	-0.045771	0.044020
NW_006804272.1	1687932	-0.002341	-0.001215	-0.048758	0.043079
NW_006804130.1	2253861	-0.002334	-0.001652	-0.048275	0.041217
NW_006803934.1	1444477	-0.002326	-0.001615	-0.046105	0.042104
NW_006803987.1	2093155	-0.002325	-0.001291	-0.047435	0.041203
NW_006803954.1	5510902	-0.002324	-0.000685	-0.046969	0.041240
NW_006804504.1	442833	-0.002320	0.000731	-0.048641	0.039892
NW_006804138.1	1560191	-0.002315	-0.001561	-0.047592	0.040337
NW_006804103.1	3738817	-0.002311	-0.001122	-0.046923	0.041472
NW_006805687.1	4388	-0.002309	-0.002036	-0.048376	0.041477
NW_006804069.1	3931783	-0.002305	-0.000903	-0.048135	0.044213
NW_006804009.1	1151563	-0.002298	-0.002787	-0.048475	0.043431
NW_006804602.1	827861	-0.002296	-0.001643	-0.045167	0.042780
NW_006804767.1	275746	-0.002290	-0.002895	-0.046453	0.043012
NW_006804075.1	2278837	-0.002282	-0.000884	-0.047627	0.043808
NW_006804010.1	2717636	-0.002279	-0.000721	-0.049380	0.039759
NW_006805042.1	398499	-0.002278	-0.000481	-0.049100	0.042082
NW_006804571.1	959120	-0.002273	-0.001574	-0.046181	0.040741
NW_006804204.1	155294	-0.002269	-0.002546	-0.048148	0.043498
NW_006803972.1	2811201	-0.002263	-0.002029	-0.045808	0.043978
NW_006804486.1	1529701	-0.002253	-0.001175	-0.046047	0.039610
NW_006803992.1	2271247	-0.002251	-0.000680	-0.047682	0.041400
NW_006805408.1	112108	-0.002245	-0.001190	-0.048569	0.044065
NW_006803990.1	155178	-0.002244	-0.000713	-0.046095	0.040601
NW_006804250.1	1123581	-0.002243	-0.002170	-0.046681	0.039087
NW_006803948.1	1431771	-0.002242	-0.002245	-0.047070	0.044836
NW_006804113.1	1598971	-0.002242	-0.002081	-0.046592	0.043517
NW_006804174.1	2890421	-0.002234	-0.001189	-0.047735	0.041452
NW_006804308.1	1852527	-0.002233	-0.002154	-0.050193	0.045325
NW_006804681.1	274995	-0.002233	-0.000411	-0.047316	0.039388
NW_006804214.1	1203204	-0.002232	-0.001904	-0.047568	0.043691
NW_006803995.1	4959793	-0.002231	-0.002609	-0.045687	0.042988
NW_006804410.1	721512	-0.002227	-0.001674	-0.047384	0.043140
NW_006804140.1	1701922	-0.002225	-0.000933	-0.047218	0.042731
NW_006804351.1	1619254	-0.002216	-0.002518	-0.044521	0.043222
NW_006804199.1	1105098	-0.002209	-0.001359	-0.044693	0.040171
NW_006804221.1	1341390	-0.002203	-0.002156	-0.047448	0.041324
NW_006804947.1	225125	-0.002189	-0.001602	-0.045314	0.041274
NW_006803930.1	4033189	-0.002187	-0.002462	-0.046391	0.040853
NW_006804023.1	3557743	-0.002184	-0.001264	-0.046548	0.043329
NW_006804124.1	3408557	-0.002180	-0.002680	-0.048859	0.041892
NW_006803945.1	6959071	-0.002176	-0.001187	-0.046350	0.042707
NW_006803992.1	2072823	-0.002175	-0.001599	-0.043986	0.040637
NW_006804035.1	920464	-0.002172	-0.001483	-0.049006	0.044131
NW_006803998.1	1927636	-0.002170	-0.001768	-0.048564	0.043992
NW_006804032.1	178612	-0.002168	-0.002328	-0.046111	0.040936
NW_006804133.1	418560	-0.002168	-0.000685	-0.046736	0.041758
NW_006804173.1	1163036	-0.002167	-0.003385	-0.043060	0.039829
NW_006804219.1	1024938	-0.002166	-0.001534	-0.047109	0.043294
NW_006804492.1	1027419	-0.002166	-0.002209	-0.049888	0.042822
NW_006804366.1	46099	-0.002163	-0.001633	-0.048219	0.045892
NW_006804040.1	3073536	-0.002162	-0.001750	-0.045824	0.042743
NW_006804094.1	3117240	-0.002161	-0.001306	-0.045082	0.041284
NW_006804112.1	478724	-0.002160	-0.000114	-0.047952	0.042094
NW_006804275.1	438875	-0.002160	-0.001468	-0.046986	0.042791
NW_006804360.1	1289204	-0.002155	-0.001082	-0.048264	0.040993
NW_006803989.1	1390072	-0.002150	-0.001364	-0.047457	0.044496
NW_006804219.1	1236451	-0.002150	-0.001294	-0.046301	0.042199
NW_006803984.1	2668995	-0.002145	-0.000810	-0.049232	0.043376
NW_006803946.1	1629294	-0.002142	-0.001026	-0.049084	0.043946
NW_006803924.1	12970342	-0.002141	-0.001543	-0.045961	0.042999
NW_006805366.1	114631	-0.002138	-0.002070	-0.045550	0.042386
NW_006804208.1	1843264	-0.002135	-0.001310	-0.046564	0.041924
NW_006804020.1	961157	-0.002134	-0.000932	-0.047746	0.042491
NW_006804012.1	4477741	-0.002132	-0.001907	-0.048509	0.040279
NW_006804315.1	1401142	-0.002130	-0.001767	-0.046766	0.041839
NW_006804328.1	2085635	-0.002127	-0.001644	-0.050242	0.045146
NW_006803973.1	1593770	-0.002126	-0.001007	-0.048536	0.042776
NW_006804074.1	2152313	-0.002125	-0.001133	-0.048567	0.042150
NW_006803975.1	5831401	-0.002122	0.000007	-0.049264	0.041931
NW_006805191.1	56403	-0.002118	-0.001915	-0.047638	0.041480
NW_006804432.1	286706	-0.002113	0.000934	-0.047549	0.040057
NW_006804016.1	2242	-0.002112	-0.001763	-0.046724	0.040808
NW_006804747.1	221314	-0.002106	-0.002189	-0.046587	0.041508
NW_006804352.1	1293153	-0.002104	-0.002813	-0.047425	0.044735
NW_006804785.1	838547	-0.002103	-0.001443	-0.045262	0.040593
NW_006803998.1	899703	-0.002100	-0.000606	-0.048722	0.042020
NW_006804490.1	260323	-0.002096	-0.002681	-0.047180	0.043062
NW_006804901.1	464061	-0.002088	-0.001245	-0.047747	0.042902
NW_006804623.1	299413	-0.002085	-0.001074	-0.047393	0.042863
NW_006803999.1	3543826	-0.002083	-0.001986	-0.048888	0.042549
NW_006804360.1	922328	-0.002083	-0.000308	-0.045831	0.040642
NW_006804156.1	3021350	-0.002082	-0.001668	-0.047614	0.042359
NW_006803924.1	7813607	-0.002080	-0.001500	-0.045914	0.043600
NW_006804260.1	221108	-0.002080	-0.000947	-0.047693	0.040612
NW_006803992.1	5713795	-0.002078	-0.001417	-0.049164	0.041626
NW_006804504.1	129452	-0.002077	-0.001398	-0.049756	0.042730
NW_006804046.1	4268293	-0.002075	-0.000311	-0.048040	0.041613
NW_006803926.1	8165355	-0.002073	-0.002441	-0.046301	0.042264
NW_006803925.1	9793447	-0.002071	-0.001606	-0.044435	0.041847
NW_006805088.1	127254	-0.002068	-0.001123	-0.046948	0.042458
NW_006803975.1	415049	-0.002067	-0.001102	-0.046256	0.041761
NW_006804136.1	2247880	-0.002052	-0.001406	-0.046449	0.041342
NW_006804410.1	801720	-0.002048	-0.002318	-0.048086	0.042449
NW_006804113.1	707818	-0.002046	-0.001169	-0.050106	0.040346
NW_006805750.1	536	-0.002046	-0.001035	-0.047649	0.039939
NW_006804144.1	1186417	-0.002043	-0.001239	-0.045580	0.041837
NW_006804611.1	241020	-0.002038	-0.000391	-0.048456	0.043634
NW_006804667.1	390349	-0.002037	-0.002133	-0.048284	0.042025
NW_006804256.1	274144	-0.002034	-0.001313	-0.046570	0.041081
NW_006804261.1	336428	-0.002031	-0.000790	-0.047196	0.041318
NW_006803959.1	4005347	-0.002030	-0.002211	-0.047415	0.043465
NW_006804077.1	1757509	-0.002028	-0.000453	-0.048660	0.041956
NW_006804064.1	2688777	-0.002026	-0.000913	-0.049454	0.044729
NW_006804471.1	1045115	-0.002020	-0.002990	-0.044931	0.042222
NW_006804129.1	2213865	-0.002016	-0.000828	-0.048089	0.042058
NW_006804299.1	1995547	-0.002014	-0.000587	-0.046387	0.041561
NW_006804180.1	1129489	-0.002013	-0.001145	-0.046369	0.043981
NW_006804037.1	2829380	-0.002012	-0.001761	-0.044029	0.041064
NW_006804069.1	4255535	-0.002009	-0.001984	-0.049495	0.045870
NW_006803938.1	8876948	-0.002007	-0.001677	-0.046760	0.041124
NW_006804295.1	777948	-0.002003	-0.001685	-0.046016	0.042777
NW_006805789.1	5607	-0.002002	-0.002265	-0.048171	0.044772
NW_006804859.1	725313	-0.002000	-0.000148	-0.046662	0.039484
NW_006804234.1	562437	-0.001997	-0.002252	-0.047586	0.044256
NW_006804261.1	2345652	-0.001994	-0.001868	-0.049346	0.043034
NW_006804454.1	679	-0.001990	-0.000983	-0.049359	0.040222
NW_006804145.1	183220	-0.001987	-0.001176	-0.046273	0.041287
NW_006804174.1	1325160	-0.001982	-0.002457	-0.042748	0.042981
NW_006804080.1	2011917	-0.001980	-0.001256	-0.044467	0.042189
NW_006803924.1	5663849	-0.001979	-0.000797	-0.049134	0.042201
NW_006803962.1	2807620	-0.001979	-0.001677	-0.048024	0.044249
NW_006804625.1	64702	-0.001978	-0.001366	-0.045543	0.040552
NW_006809712.1	647	-0.001978	-0.001548	-0.046058	0.043093
NW_006804008.1	4808386	-0.001976	-0.000852	-0.047908	0.042010
NW_006803980.1	490624	-0.001971	-0.000046	-0.051437	0.045389
NW_006804612.1	711614	-0.001966	-0.001435	-0.046833	0.041392
NW_006803941.1	7346846	-0.001960	-0.000897	-0.047492	0.041977
NW_006804433.1	48374	-0.001960	-0.001419	-0.048601	0.043133
NW_006803973.1	5882692	-0.001959	-0.001855	-0.044741	0.040175
NW_006804053.1	199134	-0.001954	-0.001817	-0.048003	0.044308
NW_006804702.1	962278	-0.001954	-0.000911	-0.046037	0.043095
NW_006803938.1	3206326	-0.001952	-0.000551	-0.045791	0.041449
NW_006804109.1	311908	-0.001948	-0.001864	-0.046854	0.044472
NW_006804389.1	531613	-0.001948	-0.001152	-0.047467	0.039690
NW_006805473.1	64766	-0.001948	-0.000778	-0.047551	0.044054
NW_006806165.1	6072	-0.001948	-0.000789	-0.046038	0.043299
NW_006804165.1	630475	-0.001946	-0.001291	-0.048407	0.043625
NW_006804339.1	1266839	-0.001946	-0.001965	-0.046189	0.042674
NW_006803978.1	1885205	-0.001945	-0.001846	-0.045871	0.041727
NW_006804172.1	2559340	-0.001945	-0.002400	-0.048546	0.039963
NW_006804046.1	487649	-0.001944	-0.000505	-0.048099	0.042247
NW_006804158.1	1621172	-0.001944	-0.001953	-0.046717	0.039711
NW_006803977.1	6339131	-0.001941	-0.001378	-0.048569	0.045608
NW_006804007.1	1916721	-0.001940	-0.000402	-0.047866	0.041581
NW_006803993.1	2472062	-0.001939	-0.003002	-0.050591	0.045594
NW_006804053.1	1303669	-0.001936	-0.001202	-0.046964	0.040720
NW_006804029.1	1825776	-0.001933	-0.000536	-0.045646	0.041677
NW_006804799.1	630014	-0.001933	-0.000687	-0.045864	0.042809
NW_006804531.1	1011313	-0.001932	-0.001633	-0.048809	0.040871
NW_006804556.1	893373	-0.001932	-0.002603	-0.045425	0.042988
NW_006804179.1	2034318	-0.001929	-0.001620	-0.047176	0.041933
NW_006804219.1	537178	-0.001926	-0.002046	-0.046174	0.041305
NW_006804424.1	1558279	-0.001924	-0.001006	-0.047340	0.042380
NW_006803955.1	3012195	-0.001921	-0.000052	-0.050720	0.039758
NW_006804651.1	508562	-0.001921	-0.000852	-0.045423	0.041655
NW_006804147.1	2166443	-0.001917	-0.002025	-0.046403	0.043915
NW_006803990.1	1215025	-0.001916	-0.001208	-0.047946	0.042870
NW_006805043.1	2730	-0.001915	-0.000090	-0.045735	0.041175
NW_006804625.1	380013	-0.001913	-0.001855	-0.048571	0.042677
NW_006804535.1	657629	-0.001911	-0.001006	-0.047902	0.041827
NW_006804006.1	944459	-0.001909	-0.000695	-0.047586	0.042566
NW_006804762.1	71375	-0.001906	-0.002132	-0.049579	0.041990
NW_006804109.1	1157122	-0.001905	-0.000367	-0.047612	0.043319
NW_006804009.1	2262128	-0.001904	-0.000078	-0.046757	0.041145
NW_006804298.1	1131017	-0.001904	-0.001471	-0.047532	0.039081
NW_006804924.1	374375	-0.001902	-0.001527	-0.044764	0.042708
NW_006803957.1	2315199	-0.001896	-0.002619	-0.045661	0.042120
NW_006804021.1	4432393	-0.001886	-0.000560	-0.044206	0.040821
NW_006804318.1	1298006	-0.001883	-0.000660	-0.050629	0.043696
NW_006804181.1	42274	-0.001882	-0.002378	-0.044421	0.041681
NW_006804072.1	1320955	-0.001877	-0.001246	-0.045592	0.042146
NW_006804143.1	2060217	-0.001871	-0.000561	-0.045265	0.041076
NW_006804732.1	510940	-0.001867	-0.000117	-0.047217	0.043598
NW_006804437.1	1850633	-0.001865	-0.001416	-0.047068	0.042386
NW_006803993.1	2618378	-0.001860	-0.000881	-0.046840	0.041164
NW_006804179.1	529184	-0.001860	-0.001490	-0.046347	0.041076
NW_006804037.1	2422050	-0.001858	-0.001670	-0.047908	0.043522
NW_006804146.1	1425903	-0.001857	-0.001546	-0.047016	0.041522
NW_006803992.1	3827221	-0.001856	-0.001842	-0.043903	0.040218
NW_006804148.1	884966	-0.001852	-0.000480	-0.046984	0.040666
NW_006804179.1	1256864	-0.001852	-0.001743	-0.044093	0.039565
NW_006804117.1	1517276	-0.001849	-0.002644	-0.045439	0.043594
NW_006804759.1	373201	-0.001849	-0.001717	-0.045050	0.042402
NW_006804007.1	1472293	-0.001847	-0.000993	-0.046913	0.043741
NW_006804113.1	1891048	-0.001847	-0.000919	-0.047208	0.042172
NW_006803936.1	4965226	-0.001838	-0.000115	-0.048039	0.043939
NW_006804238.1	1782003	-0.001834	-0.001563	-0.045845	0.043005
NW_006808516.1	160	-0.001832	-0.001558	-0.043202	0.041351
NW_006804432.1	1561881	-0.001830	-0.001766	-0.044541	0.043568
NW_006804279.1	989201	-0.001825	-0.000687	-0.047943	0.043249
NW_006804341.1	692672	-0.001824	-0.001094	-0.049453	0.040924
NW_006804699.1	770284	-0.001824	-0.000624	-0.045301	0.041500
NW_006803982.1	880256	-0.001822	-0.001056	-0.047966	0.043723
NW_006804031.1	3303348	-0.001821	0.000282	-0.045234	0.041993
NW_006804374.1	98401	-0.001821	-0.000259	-0.047729	0.041115
NW_006804603.1	346971	-0.001818	-0.002051	-0.046429	0.043552
NW_006804054.1	3728369	-0.001817	-0.002224	-0.046274	0.041310
NW_006804078.1	56663	-0.001817	-0.002036	-0.047392	0.041839
NW_006805033.1	178138	-0.001814	-0.000719	-0.049238	0.044026
NW_006803977.1	6299069	-0.001808	-0.000580	-0.047480	0.043090
NW_006803967.1	2061781	-0.001804	-0.000779	-0.043615	0.038991
NW_006805028.1	326374	-0.001803	-0.000245	-0.046777	0.041363
NW_006804061.1	2215840	-0.001800	-0.002725	-0.045717	0.042049
NW_006804799.1	105571	-0.001799	-0.001482	-0.046933	0.040918
NW_006804072.1	1070555	-0.001797	-0.000804	-0.043102	0.041151
NW_006804082.1	3944216	-0.001797	-0.000755	-0.049660	0.043180
NW_006804147.1	2641925	-0.001796	-0.002142	-0.046145	0.045460
NW_006804374.1	868930	-0.001796	-0.001080	-0.046748	0.041956
NW_006804436.1	491945	-0.001792	-0.001214	-0.045209	0.042315
NW_006803934.1	8007203	-0.001791	-0.000451	-0.044984	0.041174
NW_006803929.1	5311915	-0.001790	-0.001628	-0.047694	0.042189
NW_006803949.1	7228635	-0.001788	-0.000230	-0.044937	0.037544
NW_006804306.1	2262235	-0.001787	-0.001523	-0.046283	0.041444
NW_006804446.1	664345	-0.001786	-0.001038	-0.046417	0.042191
NW_006803959.1	5347970	-0.001785	0.000332	-0.048632	0.044217
NW_006804035.1	3423789	-0.001780	-0.001597	-0.046235	0.042746
NW_006804324.1	184505	-0.001779	-0.001346	-0.047817	0.042749
NW_006803932.1	2475649	-0.001778	-0.001088	-0.044852	0.040463
NW_006804003.1	529044	-0.001774	-0.000846	-0.046755	0.042013
NW_006804166.1	1701573	-0.001770	-0.001400	-0.042386	0.041190
NW_006804065.1	1213659	-0.001767	-0.001318	-0.045548	0.045058
NW_006804685.1	448045	-0.001762	-0.000695	-0.048428	0.042562
NW_006803936.1	1589007	-0.001761	-0.000772	-0.046287	0.042649
NW_006804196.1	1488032	-0.001761	-0.000789	-0.046830	0.040667
NW_006804138.1	1363772	-0.001759	-0.000437	-0.046520	0.042447
NW_006804168.1	1495979	-0.001759	-0.001704	-0.046843	0.041959
NW_006804474.1	965765	-0.001759	-0.000874	-0.046140	0.042467
NW_006803950.1	3420433	-0.001757	-0.001276	-0.046516	0.040901
NW_006804093.1	1294982	-0.001754	-0.001904	-0.045375	0.042721
NW_006803936.1	4554622	-0.001753	-0.001900	-0.043150	0.040814
NW_006804003.1	4753686	-0.001751	-0.000557	-0.047023	0.042205
NW_006804238.1	2147598	-0.001751	-0.000880	-0.046870	0.042082
NW_006804249.1	2049454	-0.001751	-0.001917	-0.045926	0.042347
NW_006804113.1	378393	-0.001750	-0.000209	-0.049589	0.041544
NW_006804233.1	16153	-0.001748	-0.000371	-0.046788	0.041323
NW_006804838.1	793768	-0.001746	-0.000929	-0.045590	0.041965
NW_006804417.1	910251	-0.001741	-0.001085	-0.046678	0.043232
NW_006804518.1	437062	-0.001741	-0.002434	-0.045559	0.042402
NW_006804537.1	346710	-0.001741	-0.000624	-0.046337	0.041711
NW_006803942.1	3654780	-0.001740	-0.000892	-0.045817	0.042679
NW_006804064.1	2990724	-0.001739	-0.001255	-0.046384	0.043136
NW_006804574.1	766596	-0.001738	-0.000741	-0.046270	0.042292
NW_006804535.1	797633	-0.001730	-0.001778	-0.046813	0.042326
NW_006804157.1	3558268	-0.001729	-0.000978	-0.046077	0.041588
NW_006803980.1	4463162	-0.001724	-0.001890	-0.046190	0.042773
NW_006803935.1	4746135	-0.001720	-0.002289	-0.045046	0.041367
NW_006803960.1	217101	-0.001719	-0.001956	-0.046663	0.041980
NW_006804980.1	479072	-0.001718	-0.000136	-0.046796	0.040362
NW_006805839.1	7784	-0.001718	-0.000783	-0.047724	0.041704
NW_006804592.1	41894	-0.001717	-0.001488	-0.049494	0.042928
NW_006804187.1	1830455	-0.001712	0.000755	-0.046624	0.043209
NW_006804357.1	1705491	-0.001711	-0.001219	-0.046674	0.042431
NW_006804224.1	961985	-0.001710	-0.001035	-0.049538	0.046316
NW_006804645.1	302497	-0.001710	-0.001899	-0.044177	0.041925
NW_006803979.1	3148419	-0.001709	-0.001409	-0.047129	0.045519
NW_006805167.1	53277	-0.001706	-0.001331	-0.047222	0.042690
NW_006804534.1	470342	-0.001704	-0.001400	-0.048639	0.042616
NW_006804072.1	1328108	-0.001702	0.000024	-0.047918	0.040772
NW_006804004.1	4046344	-0.001701	-0.001394	-0.046567	0.041883
NW_006805392.1	40587	-0.001701	-0.000889	-0.047079	0.040800
NW_006804862.1	598126	-0.001700	-0.001016	-0.047377	0.042537
NW_006803941.1	7907307	-0.001696	-0.000576	-0.047060	0.041554
NW_006804231.1	936426	-0.001694	-0.001800	-0.045690	0.043180
NW_006804234.1	2545500	-0.001694	-0.000437	-0.044201	0.039387
NW_006803992.1	3130079	-0.001687	-0.001505	-0.045738	0.043203
NW_006804009.1	102342	-0.001686	-0.001182	-0.047855	0.042712
NW_006804096.1	2166222	-0.001683	-0.000567	-0.046593	0.043143
NW_006804635.1	1194487	-0.001679	-0.001672	-0.046232	0.042419
NW_006806413.1	1060	-0.001678	-0.000909	-0.044315	0.040603
NW_006803957.1	858981	-0.001675	-0.000552	-0.044074	0.040511
NW_006804009.1	4443101	-0.001673	-0.000811	-0.046554	0.040514
NW_006804012.1	2861156	-0.001671	-0.001043	-0.045759	0.043177
NW_006804008.1	4766870	-0.001670	-0.001939	-0.044373	0.042531
NW_006803924.1	15925994	-0.001668	0.000126	-0.045778	0.042288
NW_006804080.1	1469341	-0.001662	-0.001620	-0.044780	0.041446
