scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,10000001,11000000,10523933,60,0.1008,0.0832,0.0579,0.3094,0.4897,0.42,0.4501,0.7027,0.7024
NW_006803926.1,11000001,12000000,11486890,59,0.0875,0.074,0.1051,0.2385,0.336,0.3786,0.4017,0.4873,0.6209
NW_006803926.1,12000001,13000000,12541894,61,0.0671,0.0652,0.0848,0.2296,0.3826,0.3606,0.4488,0.6038,0.6571
NW_006803926.1,13000001,14000000,13455717,60,0.125,0.0361,0.0832,0.2598,0.4334,0.2768,0.5207,0.5819,0.658
NW_006803926.1,14000001,15000000,14482360,45,0.0672,0.096,0.0645,0.2768,0.2698,0.3181,0.4141,0.5547,0.5849
NW_006803927.1,1,1000000,503043,43,0.112,0.0342,0.1455,0.1754,0.4789,0.4176,0.4019,0.505,0.6682
NW_006803927.1,1000001,2000000,1507796,47,0.0821,0.1189,0.0678,0.3122,0.2698,0.2693,0.3826,0.5202,0.4691
NW_006803927.1,2000001,3000000,2444513,46,0.1724,0.0817,0.0738,0.3688,0.2919,0.3161,0.4416,0.4027,0.5992
NW_006803927.1,3000001,4000000,3465442,52,0.0545,0.058,0.1039,0.2552,0.3989,0.4961,0.5313,0.5834,0.7262
NW_006803927.1,4000001,5000000,4489269,77,0.0969,0.1067,0.0727,0.2848,0.4336,0.4072,0.3633,0.6374,0.6274
NW_006803927.1,5000001,6000000,5471538,61,0.0999,0.0479,0.1107,0.2513,0.4228,0.4151,0.4986,0.5396,0.6912
NW_006803927.1,6000001,7000000,6503196,53,0.0957,0.0523,0.1107,0.238,0.2986,0.2757,0.4674,0.4216,0.5557
NW_006803927.1,7000001,8000000,7496042,58,0.082,0.0618,0.0977,0.283,0.4301,0.3032,0.5114,0.5917,0.5892
NW_006803927.1,8000001,9000000,8552954,63,0.1518,0.0609,0.0798,0.327,0.4246,0.4537,0.4767,0.5547,0.7329
NW_006803927.1,9000001,10000000,9441484,47,0.0725,0.0212,0.0976,0.2037,0.4177,0.3509,0.6191,0.5927,0.7311
NW_006803927.1,10000001,11000000,10501830,52,0.1238,0.0579,0.0667,0.2167,0.3982,0.3251,0.3662,0.5961,0.6773
NW_006803927.1,11000001,12000000,11483346,42,0.1189,0.11,0.0526,0.3172,0.2986,0.3629,0.3719,0.5476,0.6159
NW_006803927.1,12000001,13000000,12464518,53,0.0497,0.0723,0.1198,0.1764,0.3046,0.3427,0.3573,0.4635,0.569
NW_006803927.1,13000001,14000000,13438644,59,0.1259,0.0813,0.1003,0.3365,0.4181,0.4551,0.4575,0.5315,0.6678
NW_006803927.1,14000001,15000000,14446938,52,0.1002,0.0611,0.1633,0.1408,0.3362,0.3039,0.2219,0.3571,0.4775
NW_006803928.1,1,1000000,494904,60,0.0639,0.092,0.0975,0.2354,0.3334,0.3904,0.3733,0.5316,0.6067
NW_006803928.1,1000001,2000000,1511176,45,0.0394,0.033,0.1151,0.1241,0.3775,0.3593,0.4557,0.5568,0.6774
NW_006803928.1,2000001,3000000,2526191,53,0.089,0.0482,0.0963,0.221,0.4243,0.4045,0.4691,0.5831,0.7061
NW_006803928.1,3000001,4000000,3545177,51,0.0879,0.0367,0.0678,0.2719,0.4236,0.4122,0.5933,0.6533,0.7814
NW_006803928.1,4000001,5000000,4552929,42,0.0777,0.0591,0.0906,0.1641,0.3436,0.3573,0.3323,0.5424,0.6584
NW_006803928.1,5000001,6000000,5513294,52,0.0648,0.0748,0.0929,0.1771,0.3799,0.4092,0.3248,0.5837,0.6604
NW_006803928.1,6000001,7000000,6542412,41,0.0824,0.0673,0.062,0.3898,0.4466,0.4836,0.5941,0.6888,0.7599
NW_006803928.1,7000001,8000000,7478646,47,0.0552,0.0869,0.0949,0.1633,0.3777,0.4277,0.2722,0.5881,0.6475
NW_006803928.1,8000001,9000000,8504680,56,0.0655,0.0598,0.0858,0.321,0.4835,0.5652,0.5804,0.6686,0.7744
NW_006803928.1,9000001,10000000,9556551,51,0.0817,0.059,0.0927,0.304,0.4723,0.378,0.5456,0.6307,0.6708
NW_006803928.1,10000001,11000000,10540251,53,0.0863,0.0641,0.1249,0.2964,0.4264,0.392,0.5131,0.5269,0.6213
NW_006803928.1,11000001,12000000,11496886,52,0.0859,0.0667,0.0977,0.3433,0.3498,0.4099,0.5526,0.5207,0.6696
NW_006803928.1,12000001,13000000,12500033,58,0.1068,0.0732,0.0738,0.2463,0.3277,0.3092,0.3896,0.534,0.6119
NW_006803929.1,1,1000000,523361,49,0.0605,0.1019,0.0792,0.1519,0.3839,0.4324,0.1979,0.6274,0.645
NW_006803929.1,1000001,2000000,1524972,67,0.0644,0.0578,0.0946,0.1672,0.4362,0.4274,0.3695,0.6211,0.7029
NW_006803929.1,2000001,3000000,2530230,41,0.072,0.0757,0.0695,0.249,0.4344,0.5154,0.4329,0.6738,0.7486
NW_006803929.1,3000001,4000000,3478487,40,0.1183,0.032,0.0732,0.2131,0.3856,0.4341,0.4778,0.5756,0.793
NW_006803929.1,4000001,5000000,4486760,37,0.0259,0.0456,0.1028,0.2667,0.4759,0.4464,0.6439,0.665,0.7257
NW_006803929.1,5000001,6000000,5501816,52,0.0895,0.0859,0.0958,0.1681,0.2607,0.227,0.2326,0.4154,0.4265
NW_006803929.1,6000001,7000000,6535853,54,0.0565,0.0638,0.1311,0.1517,0.4195,0.356,0.3242,0.5379,0.5815
NW_006803929.1,7000001,8000000,7423632,40,0.0785,0.0854,0.0734,0.1052,0.3712,0.4124,0.0829,0.6114,0.6705
NW_006803929.1,8000001,9000000,8499497,39,0.0275,0.0983,0.0797,0.1127,0.3909,0.3995,0.1618,0.6706,0.6274
NW_006803929.1,9000001,10000000,9450186,58,0.1685,0.0705,0.0701,0.3866,0.462,0.4165,0.4918,0.5872,0.7076
NW_006803929.1,10000001,11000000,10488721,53,0.1511,0.0369,0.0921,0.1772,0.4382,0.3578,0.3124,0.5395,0.7073
NW_006803929.1,11000001,12000000,11600400,33,0.0754,0.0267,0.136,0.1216,0.4122,0.3937,0.3877,0.5042,0.6817
NW_006803929.1,12000001,13000000,12473564,38,0.0962,0.0415,0.0783,0.2868,0.5466,0.452,0.5758,0.6879,0.7728
NW_006803930.1,1,1000000,497064,50,0.1262,0.1341,0.0901,0.3106,0.3722,0.405,0.3078,0.5136,0.5539
NW_006803930.1,1000001,2000000,1509990,67,0.1277,0.0592,0.1557,0.3449,0.3529,0.3365,0.5296,0.3619,0.5323
NW_006803930.1,2000001,3000000,2507363,66,0.118,0.1005,0.1213,0.3372,0.2875,0.3996,0.4172,0.357,0.5656
NW_006803930.1,3000001,4000000,3500099,44,0.0629,0.1021,0.0602,0.3202,0.5261,0.4674,0.4514,0.7524,0.6911
NW_006803930.1,4000001,5000000,4496328,54,0.1494,0.0997,0.1137,0.3135,0.4222,0.3504,0.3601,0.4847,0.5318
NW_006803930.1,5000001,6000000,5485622,64,0.1168,0.0884,0.147,0.2396,0.3384,0.3279,0.3223,0.3717,0.4787
NW_006803930.1,6000001,7000000,6496069,57,0.0762,0.0782,0.1057,0.2585,0.417,0.3462,0.4321,0.5701,0.5828
NW_006803930.1,7000001,8000000,7449005,59,0.0955,0.0569,0.0904,0.2402,0.356,0.3267,0.4533,0.5333,0.6379
NW_006803930.1,8000001,9000000,8458572,60,0.0656,0.0978,0.1352,0.168,0.3646,0.3403,0.2358,0.4736,0.4929
NW_006803930.1,9000001,10000000,9511019,47,0.0681,0.0784,0.0863,0.216,0.2696,0.271,0.3793,0.4845,0.5319
NW_006803930.1,10000001,11000000,10496974,43,0.0728,0.0859,0.0619,0.4052,0.4041,0.4033,0.5611,0.6745,0.6807
NW_006803930.1,11000001,12000000,11487976,57,0.1044,0.0402,0.0954,0.3536,0.3821,0.3971,0.6341,0.5348,0.7201
NW_006803931.1,1,1000000,481528,53,0.0756,0.0926,0.0887,0.3111,0.3249,0.3987,0.4538,0.5315,0.6248
NW_006803931.1,1000001,2000000,1576497,57,0.0988,0.0628,0.0859,0.2064,0.3916,0.3785,0.3693,0.5717,0.674
NW_006803931.1,2000001,3000000,2513757,40,0.1024,0.0674,0.1014,0.2893,0.4597,0.4546,0.473,0.5836,0.6909
NW_006803931.1,3000001,4000000,3532936,74,0.1175,0.0568,0.0907,0.3548,0.3594,0.3122,0.5589,0.5101,0.6236
NW_006803931.1,4000001,5000000,4422468,50,0.1031,0.0927,0.0949,0.2378,0.4535,0.4802,0.3252,0.5925,0.6698
NW_006803931.1,5000001,6000000,5446172,51,0.0949,0.0495,0.0713,0.176,0.4455,0.4469,0.3667,0.6507,0.7648
NW_006803931.1,6000001,7000000,6525024,60,0.0606,0.0614,0.1055,0.3002,0.4933,0.6214,0.5607,0.6356,0.7688
NW_006803931.1,7000001,8000000,7576313,50,0.1433,0.0449,0.0818,0.3114,0.4013,0.4271,0.5234,0.54,0.7484
NW_006803931.1,8000001,9000000,8499070,56,0.0451,0.0443,0.072,0.2079,0.4402,0.4938,0.5453,0.7007,0.7937
NW_006803931.1,9000001,10000000,9520380,59,0.079,0.063,0.0631,0.2826,0.3601,0.4418,0.5106,0.6312,0.7471
NW_006803931.1,10000001,11000000,10515928,65,0.0609,0.0627,0.1012,0.2399,0.5024,0.4705,0.4828,0.6495,0.7087
NW_006803932.1,1,1000000,547935,54,0.0825,0.0565,0.0427,0.262,0.3984,0.4324,0.5048,0.7157,0.7874
NW_006803932.1,1000001,2000000,1499322,56,0.066,0.0743,0.0733,0.2915,0.3917,0.3901,0.4987,0.6425,0.6779
NW_006803932.1,2000001,3000000,2498206,61,0.0603,0.0668,0.0835,0.2412,0.3606,0.3949,0.4698,0.5976,0.6809
NW_006803932.1,3000001,4000000,3545493,52,0.0871,0.0455,0.0974,0.2304,0.4097,0.3208,0.4989,0.5718,0.6471
NW_006803932.1,4000001,5000000,4533104,67,0.1081,0.0294,0.1134,0.2205,0.4248,0.4401,0.5234,0.5276,0.7391
NW_006803932.1,5000001,6000000,5470519,52,0.0612,0.0789,0.0765,0.2477,0.4297,0.4293,0.4351,0.6648,0.6894
NW_006803932.1,6000001,7000000,6442755,56,0.0971,0.0862,0.0505,0.3118,0.4445,0.4481,0.4484,0.7019,0.7231
NW_006803932.1,7000001,8000000,7536567,62,0.0621,0.0456,0.1119,0.2724,0.4197,0.442,0.5932,0.5729,0.7101
NW_006803932.1,8000001,9000000,8483037,58,0.1095,0.0406,0.1286,0.2708,0.3528,0.2928,0.5403,0.4297,0.5713
NW_006803932.1,9000001,10000000,9483801,61,0.1123,0.1158,0.0799,0.3326,0.4188,0.4228,0.3828,0.5925,0.6127
NW_006803932.1,10000001,11000000,10459881,55,0.0838,0.1054,0.0993,0.2855,0.3453,0.4432,0.3815,0.5147,0.6196
NW_006803933.1,1,1000000,437775,46,0.0853,0.0319,0.0735,0.2501,0.6204,0.5334,0.5949,0.7376,0.8282
NW_006803933.1,1000001,2000000,1534262,63,0.0483,0.0847,0.0962,0.2003,0.3637,0.4013,0.3607,0.5812,0.6308
NW_006803933.1,2000001,3000000,2517630,53,0.0503,0.0891,0.0881,0.2122,0.4643,0.527,0.364,0.6683,0.7085
NW_006803933.1,3000001,4000000,3496473,42,0.0698,0.0354,0.1255,0.2113,0.5489,0.4471,0.5507,0.6186,0.7132
NW_006803933.1,4000001,5000000,4578790,50,0.0737,0.052,0.1389,0.1784,0.3994,0.3988,0.4012,0.4896,0.6296
NW_006803933.1,5000001,6000000,5502569,52,0.0672,0.0355,0.0727,0.184,0.4073,0.4476,0.5087,0.6535,0.792
NW_006803933.1,6000001,7000000,6566779,46,0.1188,0.0804,0.099,0.2705,0.4583,0.4414,0.3878,0.572,0.6626
NW_006803933.1,7000001,8000000,7514421,61,0.0838,0.0581,0.0729,0.1689,0.4578,0.3672,0.336,0.6661,0.6979
NW_006803933.1,8000001,9000000,8520377,58,0.0568,0.0831,0.1049,0.2898,0.5429,0.3972,0.4796,0.6661,0.6181
NW_006803933.1,9000001,10000000,9433400,55,0.0828,0.063,0.0805,0.2328,0.3017,0.3634,0.4381,0.5193,0.6713
NW_006803933.1,10000001,11000000,10437161,51,0.0916,0.0668,0.1091,0.2931,0.3579,0.4105,0.4933,0.4954,0.6532
NW_006803934.1,1,1000000,469612,51,0.076,0.0702,0.097,0.2207,0.5113,0.5782,0.4032,0.6491,0.7496
NW_006803934.1,1000001,2000000,1470124,56,0.1008,0.0884,0.1148,0.3077,0.3203,0.3657,0.4337,0.4324,0.5667
NW_006803934.1,2000001,3000000,2452068,72,0.1414,0.0509,0.0837,0.3098,0.3595,0.3455,0.5028,0.4988,0.68
NW_006803934.1,3000001,4000000,3480428,59,0.092,0.1006,0.0636,0.328,0.4087,0.4462,0.4335,0.6496,0.6771
NW_006803934.1,4000001,5000000,4481960,43,0.1168,0.0426,0.0951,0.2281,0.4619,0.4211,0.4575,0.5845,0.7295
NW_006803934.1,5000001,6000000,5511792,55,0.0973,0.077,0.1226,0.2824,0.2858,0.4209,0.4402,0.3764,0.6223
NW_006803934.1,6000001,7000000,6560182,60,0.0926,0.0285,0.1023,0.2467,0.4995,0.4071,0.5953,0.6161,0.7404
NW_006803934.1,7000001,8000000,7491644,44,0.0817,0.0771,0.0552,0.3205,0.4315,0.5562,0.5022,0.6992,0.7797
NW_006803934.1,8000001,9000000,8487162,71,0.0789,0.0908,0.0812,0.3483,0.4136,0.3837,0.4931,0.6225,0.6277
NW_006803934.1,9000001,10000000,9508283,56,0.0838,0.0802,0.0399,0.3306,0.3484,0.4817,0.5007,0.6894,0.7652
NW_006803935.1,1,1000000,542879,36,0.0969,0.0665,0.109,0.1906,0.341,0.3633,0.3287,0.4727,0.6173
NW_006803935.1,1000001,2000000,1425199,33,0.0799,0.0519,0.1099,0.2275,0.386,0.4022,0.4784,0.5319,0.6758
NW_006803935.1,2000001,3000000,2549751,39,0.0648,0.0612,0.109,0.2508,0.4038,0.4399,0.4974,0.5644,0.6831
NW_006803935.1,3000001,4000000,3506042,38,0.0541,0.0293,0.084,0.222,0.5085,0.448,0.6324,0.6968,0.7878
NW_006803935.1,4000001,5000000,4532370,46,0.1231,0.0695,0.0698,0.2779,0.4466,0.3578,0.425,0.6247,0.6705
NW_006803935.1,5000001,6000000,5421855,44,0.0714,0.1111,0.1135,0.2254,0.3315,0.4327,0.2981,0.4818,0.5843
NW_006803935.1,6000001,7000000,6509227,43,0.0881,0.0397,0.0421,0.1986,0.4767,0.3856,0.4715,0.7514,0.8064
NW_006803935.1,7000001,8000000,7481723,53,0.0927,0.0475,0.0736,0.2129,0.3795,0.4323,0.4518,0.6001,0.7582
NW_006803935.1,8000001,9000000,8540171,39,0.0809,0.0911,0.1601,0.3005,0.3296,0.355,0.4403,0.3742,0.4855
NW_006803935.1,9000001,10000000,9490252,37,0.0735,0.0853,0.1109,0.2296,0.3567,0.4002,0.3717,0.5104,0.6079
NW_006803935.1,10000001,11000000,10474509,41,0.0865,0.0321,0.0987,0.2281,0.4877,0.492,0.5621,0.6223,0.779
NW_006803936.1,1,1000000,514169,65,0.0536,0.0593,0.1115,0.128,0.478,0.4182,0.2867,0.6207,0.6695
NW_006803936.1,1000001,2000000,1486523,35,0.0582,0.0501,0.1664,0.2824,0.4023,0.5048,0.5906,0.4557,0.6655
NW_006803936.1,2000001,3000000,2517666,46,0.0186,0.0361,0.0948,0.1599,0.4756,0.4987,0.5702,0.6905,0.7794
NW_006803936.1,3000001,4000000,3503950,45,0.0633,0.0425,0.0952,0.1753,0.4707,0.4672,0.4615,0.6423,0.7531
NW_006803936.1,4000001,5000000,4524675,44,0.0846,0.0461,0.0888,0.2089,0.4314,0.4491,0.4653,0.6102,0.7465
NW_006803936.1,5000001,6000000,5544860,54,0.1262,0.022,0.0857,0.2477,0.4845,0.4803,0.5694,0.6102,0.813
NW_006803936.1,6000001,7000000,6432598,59,0.0938,0.0348,0.1083,0.1668,0.4163,0.3794,0.4182,0.5458,0.6994
NW_006803936.1,7000001,8000000,7518931,62,0.089,0.0779,0.0858,0.2281,0.5172,0.4656,0.3709,0.664,0.6993
NW_006803936.1,8000001,9000000,8479553,62,0.0906,0.0321,0.0868,0.2286,0.4357,0.4792,0.5549,0.6116,0.7907
NW_006803936.1,9000001,10000000,9484027,54,0.0642,0.0444,0.1245,0.1739,0.488,0.4749,0.4468,0.5907,0.7127
NW_006803937.1,1,1000000,491349,44,0.0793,0.0525,0.111,0.2195,0.3008,0.3834,0.4644,0.4436,0.6595
NW_006803937.1,1000001,2000000,1446788,36,0.1,0.0444,0.0684,0.2038,0.4924,0.4549,0.4362,0.6794,0.783
NW_006803937.1,2000001,3000000,2584128,42,0.0418,0.0698,0.1083,0.2613,0.3633,0.4051,0.511,0.5583,0.6446
NW_006803937.1,3000001,4000000,3457167,52,0.056,0.091,0.0921,0.2598,0.3976,0.456,0.4199,0.6094,0.6621
NW_006803937.1,4000001,5000000,4451282,52,0.0405,0.0334,0.0979,0.2714,0.4814,0.4227,0.6871,0.6648,0.7453
NW_006803937.1,5000001,6000000,5455740,57,0.0553,0.0927,0.0525,0.2284,0.3759,0.5702,0.3718,0.7065,0.7626
NW_006803937.1,6000001,7000000,6498820,57,0.0528,0.0416,0.1221,0.2102,0.455,0.4727,0.5481,0.585,0.72
NW_006803937.1,7000001,8000000,7553957,50,0.061,0.064,0.112,0.2884,0.4505,0.492,0.5379,0.5952,0.7034
NW_006803937.1,8000001,9000000,8521007,39,0.1256,0.0571,0.0677,0.2466,0.4452,0.5427,0.4172,0.6259,0.7934
NW_006803937.1,9000001,10000000,9480647,58,0.1043,0.0461,0.0873,0.2529,0.4239,0.3409,0.501,0.5874,0.6812
NW_006803938.1,1,1000000,526151,41,0.092,0.1104,0.0538,0.333,0.2313,0.3777,0.415,0.4968,0.6253
NW_006803938.1,1000001,2000000,1470491,47,0.0807,0.1052,0.0628,0.3186,0.3535,0.4599,0.4236,0.6243,0.6781
NW_006803938.1,2000001,3000000,2476520,55,0.0672,0.0897,0.0935,0.2465,0.4958,0.4493,0.3917,0.6564,0.6582
NW_006803938.1,3000001,4000000,3501097,34,0.182,0.0397,0.068,0.1959,0.5071,0.4186,0.2896,0.6082,0.7774
NW_006803938.1,4000001,5000000,4459912,48,0.0794,0.0572,0.0994,0.1847,0.3672,0.3902,0.3815,0.5403,0.6729
NW_006803938.1,5000001,6000000,5498712,48,0.0538,0.0576,0.0462,0.1925,0.5368,0.5104,0.4399,0.8008,0.8098
NW_006803938.1,6000001,7000000,6548143,55,0.1115,0.0802,0.0853,0.2909,0.3844,0.3766,0.4242,0.5528,0.6372
NW_006803938.1,7000001,8000000,7485097,35,0.1101,0.082,0.0597,0.1622,0.4648,0.4896,0.1976,0.6745,0.7386
NW_006803938.1,8000001,9000000,8481756,44,0.056,0.0474,0.0745,0.218,0.5108,0.5744,0.525,0.7183,0.8118
NW_006803938.1,9000001,10000000,9520923,36,0.0653,0.0269,0.1446,0.1849,0.485,0.4967,0.5674,0.5503,0.7284
NW_006803939.1,1,1000000,462410,55,0.1283,0.0611,0.0649,0.2441,0.4361,0.3954,0.3955,0.6237,0.7228
NW_006803939.1,1000001,2000000,1517927,44,0.09,0.041,0.1036,0.1533,0.445,0.4746,0.361,0.581,0.7477
NW_006803939.1,2000001,3000000,2495289,45,0.1442,0.0353,0.112,0.1489,0.4703,0.3788,0.2528,0.5309,0.6916
NW_006803939.1,3000001,4000000,3515467,50,0.1016,0.0787,0.1142,0.2662,0.3889,0.4205,0.4083,0.5022,0.6306
NW_006803939.1,4000001,5000000,4530576,63,0.0559,0.0684,0.0614,0.2064,0.42,0.4288,0.4167,0.706,0.732
NW_006803939.1,5000001,6000000,5506084,47,0.085,0.0303,0.0961,0.2301,0.4962,0.4489,0.577,0.6342,0.7677
NW_006803939.1,6000001,7000000,6434030,53,0.0972,0.0416,0.089,0.3134,0.4875,0.3574,0.6019,0.6328,0.7015
NW_006803939.1,7000001,8000000,7535387,55,0.1218,0.0678,0.0958,0.3014,0.3576,0.4172,0.4618,0.4913,0.6753
NW_006803939.1,8000001,9000000,8489656,58,0.1082,0.0729,0.0773,0.3031,0.3839,0.3953,0.4646,0.5759,0.6782
NW_006803939.1,9000001,10000000,9513203,62,0.1572,0.0349,0.0693,0.2585,0.3705,0.1937,0.4717,0.5258,0.5864
NW_006803940.1,1,1000000,532589,68,0.0911,0.0553,0.1176,0.2817,0.4445,0.4308,0.5217,0.5505,0.6765
NW_006803940.1,1000001,2000000,1497929,57,0.0607,0.141,0.0804,0.2847,0.4497,0.4155,0.3246,0.6676,0.5636
NW_006803940.1,2000001,3000000,2483608,56,0.0652,0.0507,0.0784,0.2036,0.4582,0.5266,0.4705,0.6726,0.7854
NW_006803940.1,3000001,4000000,3474365,64,0.1148,0.0785,0.0715,0.2487,0.4632,0.4149,0.3667,0.6399,0.6885
NW_006803940.1,4000001,5000000,4570941,63,0.0788,0.0658,0.0906,0.2203,0.3789,0.477,0.4141,0.5725,0.7207
NW_006803940.1,5000001,6000000,5528707,42,0.0883,0.0867,0.0933,0.3236,0.3761,0.2789,0.4699,0.5527,0.5096
NW_006803940.1,6000001,7000000,6478523,61,0.1214,0.0818,0.0804,0.2973,0.3894,0.3929,0.4159,0.5576,0.6537
NW_006803940.1,7000001,8000000,7460989,60,0.0854,0.0613,0.0883,0.2391,0.3745,0.4307,0.4499,0.5668,0.7071
NW_006803940.1,8000001,9000000,8500505,56,0.0991,0.0435,0.0679,0.2253,0.4515,0.4455,0.4794,0.6581,0.7816
NW_006803941.1,1,1000000,487213,57,0.0643,0.0703,0.1159,0.2047,0.3506,0.4067,0.3937,0.5035,0.6338
