250	38	2	35	3
251	36	2	36	0
252	36	2	35	1
253	34	2	34	0
254	36	2	35	1
255	34	2	34	0
256	38	2	36	2
257	34	2	15	19
258	36	2	35	1
259	34	2	34	0
260	34	2	34	0
261	32	2	31	1
262	34	2	34	0
263	36	2	36	0
264	36	2	35	1
265	34	2	34	0
266	38	2	38	0
267	38	2	34	4
268	34	2	34	0
269	34	2	34	0
270	34	2	34	0
271	34	2	34	0
272	34	2	32	2
273	36	2	34	2
274	36	2	35	1
275	36	2	6	30
276	34	2	33	1
277	34	2	31	3
278	38	2	38	0
279	34	2	33	1
280	34	2	34	0
281	36	2	35	1
282	36	2	36	0
283	36	2	36	0
284	34	2	33	1
285	36	2	31	5
286	36	2	34	2
287	32	2	30	2
288	32	2	32	0
289	32	2	13	19
290	34	2	33	1
291	36	2	35	1
292	36	2	32	4
293	36	2	36	0
294	36	2	34	2
295	38	2	36	2
296	34	2	34	0
297	34	2	34	0
298	34	2	33	1
299	34	2	34	0
300	36	2	18	18
301	34	2	33	1
302	36	2	34	2
303	36	2	36	0
304	36	2	34	2
305	38	2	16	22
306	30	2	30	0
307	36	2	4	32
308	34	2	32	2
309	32	2	15	17
310	30	2	30	0
311	38	2	38	0
312	34	2	34	0
313	34	2	34	0
314	38	2	38	0
315	36	2	36	0
316	38	2	38	0
317	34	2	34	0
318	36	2	36	0
319	38	2	37	1
320	32	2	30	2
321	34	2	34	0
322	36	2	36	0
323	34	2	33	1
324	36	2	35	1
325	34	2	29	5
326	38	2	37	1
327	32	2	30	2
328	34	2	16	18
329	38	2	38	0
330	36	2	36	0
331	34	2	10	24
332	34	2	29	5
333	36	2	35	1
334	34	2	34	0
335	32	2	32	0
336	34	2	33	1
337	36	2	36	0
338	34	2	34	0
339	38	2	38	0
340	36	2	36	0
341	36	2	33	3
342	34	2	33	1
343	34	2	34	0
344	36	2	16	20
345	34	2	30	4
346	36	2	36	0
347	34	2	23	11
348	36	2	36	0
349	34	2	34	0
350	38	2	9	29
351	34	2	33	1
352	32	2	32	0
353	38	2	9	29
354	36	2	9	27
355	36	2	34	2
356	36	2	35	1
357	34	2	9	25
358	36	2	35	1
359	36	2	32	4
360	36	2	32	4
361	36	2	36	0
362	32	2	9	23
363	34	2	32	2
364	38	2	38	0
365	36	2	35	1
366	38	2	37	1
367	32	2	31	1
368	32	2	31	1
369	34	2	33	1
370	38	2	38	0
371	36	2	16	20
372	34	2	10	24
373	36	2	36	0
374	34	2	34	0
375	36	2	35	1
376	36	2	36	0
377	36	2	35	1
378	34	2	11	23
379	36	2	8	28
380	32	2	9	23
381	34	2	12	22
382	38	2	14	24
383	36	2	36	0
384	34	2	34	0
385	32	2	25	7
386	30	2	6	24
387	36	2	36	0
388	32	2	31	1
389	34	2	34	0
390	34	2	34	0
391	36	2	34	2
392	36	2	36	0
393	36	2	36	0
394	34	2	33	1
395	34	2	34	0
396	34	2	34	0
397	36	2	33	3
398	36	2	35	1
399	32	2	30	2
400	36	2	36	0
401	36	2	36	0
402	36	2	36	0
403	38	2	32	6
404	34	2	4	30
405	34	2	34	0
406	38	2	37	1
407	32	2	32	0
408	34	2	32	2
409	36	2	36	0
410	38	2	38	0
411	36	2	36	0
412	32	2	30	2
413	32	2	30	2
414	34	2	34	0
415	36	2	33	3
416	36	2	36	0
417	32	2	32	0
418	36	2	36	0
419	34	2	33	1
420	34	2	30	4
421	36	2	7	29
422	38	2	38	0
423	34	2	33	1
424	34	2	34	0
425	36	2	34	2
426	36	2	36	0
427	36	2	9	27
428	36	2	35	1
429	36	2	36	0
430	34	2	33	1
431	32	2	15	17
432	36	2	36	0
433	36	2	31	5
434	32	2	31	1
435	34	2	34	0
436	36	2	34	2
437	34	2	33	1
438	34	2	34	0
439	30	2	30	0
440	34	2	34	0
441	38	2	38	0
442	36	2	36	0
443	36	2	34	2
444	36	2	36	0
445	34	2	31	3
446	36	2	35	1
447	32	2	9	23
448	36	2	36	0
449	32	2	32	0
450	34	2	34	0
451	34	2	34	0
452	34	2	32	2
453	32	2	32	0
454	36	2	32	4
455	38	2	38	0
456	36	2	34	2
457	34	2	32	2
458	34	2	32	2
459	34	2	34	0
460	32	2	31	1
461	34	2	34	0
462	34	2	33	1
463	36	2	36	0
464	32	2	11	21
465	38	2	36	2
466	36	2	34	2
467	36	2	32	4
468	36	2	36	0
469	34	2	33	1
470	36	2	36	0
471	34	2	25	9
472	36	2	35	1
473	36	2	36	0
474	36	2	35	1
475	30	2	30	0
476	34	2	33	1
477	32	2	31	1
478	32	2	32	0
479	32	2	32	0
480	36	2	5	31
481	38	2	38	0
482	32	2	32	0
483	36	2	9	27
484	32	2	32	0
485	38	2	37	1
486	32	2	32	0
487	34	2	31	3
488	32	2	6	26
489	36	2	36	0
490	36	2	11	25
491	36	2	35	1
492	34	2	32	2
493	34	2	34	0
494	34	2	33	1
495	34	2	34	0
496	32	2	32	0
497	34	2	34	0
498	36	2	36	0
499	38	2	37	1
500	34	2	27	7
501	38	2	37	1
502	32	2	32	0
503	32	2	32	0
504	34	2	32	2
505	32	2	32	0
506	36	2	36	0
507	36	2	34	2
508	36	2	24	12
509	36	2	10	26
510	38	2	38	0
511	34	2	18	16
512	38	2	36	2
513	34	2	34	0
514	34	2	34	0
515	38	2	37	1
516	36	2	34	2
517	36	2	36	0
518	32	2	31	1
519	32	2	32	0
520	34	2	32	2
521	36	2	36	0
522	34	2	9	25
523	38	2	38	0
524	34	2	33	1
525	34	2	34	0
526	36	2	12	24
527	36	2	34	2
528	32	2	32	0
529	34	2	34	0
530	34	2	34	0
531	36	2	35	1
532	32	2	32	0
533	36	2	10	26
534	34	2	34	0
535	36	2	36	0
536	36	2	35	1
537	36	2	35	1
538	36	2	36	0
539	34	2	32	2
540	34	2	32	2
541	36	2	3	33
542	36	2	36	0
543	38	2	38	0
544	36	2	34	2
545	36	2	11	25
546	34	2	31	3
547	32	2	31	1
548	36	2	36	0
549	34	2	33	1
550	30	2	22	8
551	32	2	32	0
552	34	2	34	0
553	34	2	33	1
554	36	2	30	6
555	34	2	34	0
556	30	2	29	1
557	36	2	36	0
558	32	2	32	0
559	38	2	38	0
560	38	2	36	2
561	36	2	22	14
562	32	2	31	1
563	34	2	20	14
564	38	2	38	0
565	38	2	38	0
566	32	2	32	0
567	34	2	34	0
568	36	2	36	0
569	38	2	10	28
570	32	2	32	0
571	34	2	34	0
572	38	2	7	31
573	36	2	36	0
574	32	2	31	1
575	36	2	36	0
576	38	2	38	0
577	34	2	34	0
578	38	2	37	1
579	34	2	33	1
580	36	2	35	1
581	36	2	10	26
582	34	2	5	29
583	36	2	35	1
584	32	2	22	10
585	36	2	35	1
586	36	2	35	1
587	34	2	32	2
588	36	2	36	0
589	36	2	32	4
590	36	2	35	1
591	38	2	37	1
592	38	2	38	0
593	34	2	34	0
594	34	2	34	0
595	32	2	30	2
596	36	2	36	0
597	36	2	36	0
598	38	2	37	1
599	34	2	34	0
600	32	2	32	0
601	32	2	30	2
602	38	2	3	35
603	34	2	33	1
604	32	2	5	27
605	34	2	31	3
606	32	2	31	1
607	36	2	34	2
608	34	2	34	0
609	34	2	33	1
610	36	2	36	0
611	36	2	34	2
612	36	2	8	28
613	32	2	31	1
614	36	2	13	23
615	32	2	32	0
616	32	2	32	0
617	34	2	32	2
618	34	2	34	0
619	36	2	36	0
620	32	2	32	0
621	36	2	32	4
622	34	2	32	2
623	36	2	33	3
624	38	2	37	1
625	34	2	32	2
626	36	2	35	1
627	34	2	10	24
628	34	2	33	1
629	32	2	31	1
630	38	2	38	0
631	38	2	36	2
632	34	2	34	0
633	34	2	34	0
634	32	2	10	22
635	36	2	34	2
636	30	2	30	0
637	34	2	34	0
638	32	2	32	0
639	34	2	29	5
640	34	2	32	2
641	36	2	26	10
642	34	2	32	2
643	36	2	30	6
644	32	2	31	1
645	32	2	32	0
646	34	2	34	0
647	36	2	31	5
648	34	2	31	3
649	36	2	23	13
650	34	2	33	1
651	34	2	9	25
652	36	2	36	0
653	34	2	8	26
654	34	2	34	0
655	34	2	34	0
656	30	2	6	24
657	38	2	36	2
658	34	2	34	0
659	36	2	33	3
660	36	2	29	7
661	32	2	31	1
662	34	2	19	15
663	36	2	15	21
664	34	2	34	0
665	38	2	14	24
666	36	2	35	1
667	34	2	6	28
668	34	2	34	0
669	34	2	34	0
670	38	2	36	2
671	36	2	36	0
672	36	2	34	2
673	36	2	21	15
674	36	2	35	1
675	36	2	11	25
676	34	2	33	1
677	36	2	35	1
678	36	2	9	27
679	38	2	38	0
680	38	2	36	2
681	38	2	36	2
682	32	2	30	2
683	32	2	31	1
684	32	2	20	12
685	34	2	10	24
686	36	2	14	22
687	36	2	36	0
688	34	2	34	0
689	32	2	31	1
690	34	2	34	0
691	34	2	34	0
692	36	2	36	0
693	38	2	33	5
694	36	2	31	5
695	36	2	36	0
696	32	2	27	5
697	38	2	38	0
698	38	2	38	0
699	36	2	17	19
700	34	2	34	0
701	34	2	33	1
702	38	2	30	8
703	34	2	33	1
704	32	2	30	2
705	36	2	16	20
706	38	2	38	0
707	38	2	38	0
708	34	2	34	0
709	36	2	34	2
710	38	2	34	4
711	32	2	32	0
712	32	2	31	1
713	32	2	32	0
714	38	2	37	1
715	36	2	34	2
716	36	2	36	0
717	34	2	34	0
718	36	2	34	2
719	36	2	36	0
720	34	2	34	0
721	36	2	36	0
722	36	2	35	1
723	36	2	36	0
724	34	2	34	0
725	36	2	14	22
726	34	2	34	0
727	36	2	12	24
728	30	2	30	0
729	34	2	8	26
730	38	2	9	29
731	36	2	35	1
732	32	2	32	0
733	36	2	31	5
734	34	2	33	1
735	34	2	32	2
736	36	2	27	9
737	36	2	31	5
738	36	2	36	0
739	32	2	28	4
740	38	2	11	27
741	36	2	36	0
742	36	2	36	0
743	36	2	36	0
744	36	2	36	0
745	38	2	38	0
746	38	2	37	1
747	30	2	30	0
748	32	2	32	0
749	34	2	34	0
750	36	2	35	1
751	36	2	29	7
752	30	2	13	17
753	36	2	36	0
754	36	2	33	3
755	38	2	38	0
756	36	2	35	1
757	38	2	38	0
758	34	2	33	1
759	36	2	34	2
760	36	2	36	0
761	36	2	36	0
762	36	2	36	0
763	30	2	29	1
764	36	2	36	0
765	34	2	11	23
766	32	2	32	0
767	34	2	34	0
768	34	2	31	3
769	36	2	36	0
770	34	2	33	1
771	32	2	27	5
772	36	2	36	0
773	38	2	38	0
774	32	2	11	21
775	34	2	18	16
776	30	2	29	1
777	34	2	33	1
778	38	2	36	2
779	32	2	32	0
780	34	2	34	0
781	38	2	38	0
782	36	2	35	1
783	34	2	33	1
784	36	2	36	0
785	36	2	11	25
786	38	2	24	14
787	32	2	32	0
788	34	2	34	0
789	38	2	36	2
790	36	2	9	27
791	38	2	38	0
792	34	2	31	3
793	34	2	34	0
794	34	2	34	0
795	34	2	33	1
796	36	2	36	0
797	36	2	36	0
798	34	2	32	2
799	34	2	15	19
800	38	2	37	1
801	32	2	32	0
802	34	2	34	0
803	38	2	38	0
804	38	2	38	0
805	36	2	23	13
806	34	2	34	0
807	34	2	32	2
808	38	2	36	2
809	36	2	34	2
810	30	2	29	1
811	36	2	36	0
812	34	2	34	0
813	34	2	34	0
814	36	2	36	0
815	36	2	34	2
816	32	2	12	20
817	36	2	34	2
818	36	2	35	1
819	36	2	34	2
820	34	2	31	3
821	28	2	27	1
822	34	2	34	0
823	38	2	26	12
824	36	2	36	0
825	34	2	34	0
826	38	2	37	1
827	36	2	36	0
828	36	2	9	27
829	32	2	32	0
830	36	2	30	6
831	34	2	33	1
832	36	2	36	0
833	36	2	35	1
834	38	2	36	2
835	32	2	32	0
836	32	2	26	6
837	36	2	34	2
838	38	2	38	0
839	36	2	36	0
840	38	2	37	1
841	32	2	32	0
842	36	2	32	4
843	34	2	34	0
844	34	2	28	6
845	36	2	36	0
846	36	2	36	0
847	36	2	36	0
848	32	2	31	1
849	34	2	34	0
850	32	2	32	0
851	36	2	34	2
852	36	2	36	0
853	34	2	34	0
854	34	2	29	5
855	32	2	30	2
856	36	2	36	0
857	32	2	28	4
858	38	2	36	2
859	38	2	20	18
860	34	2	34	0
861	32	2	32	0
862	36	2	18	18
863	34	2	33	1
864	34	2	34	0
865	34	2	33	1
866	38	2	13	25
867	34	2	34	0
868	34	2	34	0
869	34	2	34	0
870	36	2	36	0
871	36	2	36	0
872	36	2	34	2
873	36	2	5	31
874	34	2	34	0
875	36	2	34	2
876	36	2	14	22
877	38	2	38	0
878	36	2	36	0
879	34	2	33	1
880	36	2	36	0
881	34	2	33	1
882	38	2	38	0
883	36	2	23	13
884	38	2	38	0
885	38	2	19	19
886	36	2	34	2
887	34	2	34	0
888	32	2	30	2
889	36	2	35	1
890	34	2	16	18
891	34	2	34	0
892	36	2	35	1
893	36	2	28	8
894	38	2	36	2
895	32	2	32	0
896	36	2	23	13
897	38	2	38	0
898	38	2	38	0
899	34	2	34	0
900	36	2	35	1
901	36	2	13	23
902	36	2	34	2
903	36	2	36	0
904	34	2	34	0
905	34	2	9	25
906	38	2	15	23
907	34	2	34	0
908	38	2	8	30
909	34	2	34	0
910	34	2	16	18
911	32	2	32	0
912	36	2	35	1
913	36	2	33	3
914	36	2	36	0
915	38	2	35	3
916	32	2	31	1
917	38	2	36	2
918	34	2	33	1
919	36	2	36	0
920	34	2	33	1
921	30	2	28	2
922	34	2	34	0
923	38	2	38	0
924	36	2	36	0
925	32	2	26	6
926	36	2	36	0
927	36	2	33	3
928	34	2	34	0
929	34	2	34	0
930	38	2	37	1
931	36	2	35	1
932	34	2	34	0
933	34	2	33	1
934	32	2	32	0
935	36	2	36	0
936	34	2	34	0
937	34	2	34	0
938	34	2	26	8
939	36	2	36	0
940	34	2	29	5
941	34	2	32	2
942	32	2	32	0
943	34	2	32	2
944	38	2	18	20
945	36	2	34	2
946	36	2	35	1
947	36	2	5	31
948	38	2	35	3
949	34	2	34	0
950	34	2	34	0
951	38	2	34	4
952	30	2	25	5
953	36	2	33	3
954	36	2	20	16
955	36	2	36	0
956	34	2	34	0
957	34	2	25	9
958	34	2	33	1
959	34	2	34	0
960	32	2	31	1
961	36	2	6	30
962	34	2	34	0
963	36	2	35	1
964	34	2	34	0
965	34	2	34	0
966	34	2	31	3
967	32	2	32	0
968	34	2	8	26
969	34	2	34	0
970	28	2	28	0
971	34	2	33	1
972	34	2	33	1
973	34	2	34	0
974	34	2	34	0
975	34	2	2	32
976	36	2	34	2
977	36	2	35	1
978	38	2	38	0
979	38	2	16	22
980	32	2	29	3
981	36	2	4	32
982	36	2	36	0
983	36	2	33	3
984	36	2	35	1
985	34	2	33	1
986	34	2	31	3
987	36	2	35	1
988	36	2	32	4
989	38	2	36	2
990	34	2	34	0
991	34	2	29	5
992	36	2	36	0
993	38	2	38	0
994	36	2	29	7
995	34	2	34	0
996	36	2	36	0
997	36	2	35	1
998	36	2	36	0
999	36	2	36	0
1000	38	2	35	3
1001	36	2	36	0
1002	36	2	36	0
1003	34	2	34	0
1004	36	2	36	0
1005	38	2	36	2
1006	38	2	38	0
1007	34	2	34	0
1008	34	2	34	0
1009	36	2	32	4
1010	36	2	36	0
1011	36	2	35	1
1012	36	2	36	0
1013	36	2	36	0
1014	30	2	30	0
1015	36	2	36	0
1016	36	2	36	0
1017	34	2	9	25
1018	34	2	34	0
1019	32	2	32	0
1020	36	2	36	0
1021	36	2	36	0
1022	38	2	33	5
1023	34	2	29	5
1024	36	2	34	2
1025	34	2	34	0
1026	36	2	34	2
1027	38	2	37	1
1028	34	2	8	26
1029	34	2	34	0
1030	34	2	32	2
1031	32	2	27	5
1032	36	2	36	0
1033	36	2	32	4
1034	30	2	29	1
1035	34	2	34	0
1036	38	2	38	0
1037	34	2	34	0
1038	38	2	30	8
1039	34	2	33	1
1040	34	2	33	1
1041	32	2	32	0
1042	32	2	32	0
1043	38	2	37	1
1044	36	2	36	0
1045	32	2	32	0
1046	34	2	32	2
1047	36	2	34	2
1048	36	2	8	28
1049	34	2	34	0
1050	38	2	37	1
1051	34	2	34	0
1052	34	2	33	1
1053	34	2	33	1
1054	34	2	34	0
1055	36	2	34	2
1056	36	2	9	27
1057	34	2	32	2
1058	34	2	34	0
1059	32	2	32	0
1060	38	2	36	2
1061	38	2	35	3
1062	34	2	32	2
1063	38	2	14	24
1064	34	2	28	6
1065	36	2	36	0
1066	36	2	30	6
1067	34	2	34	0
1068	36	2	36	0
1069	38	2	38	0
1070	36	2	34	2
1071	36	2	36	0
1072	34	2	33	1
1073	34	2	33	1
1074	36	2	34	2
1075	34	2	34	0
1076	32	2	31	1
1077	34	2	34	0
1078	36	2	36	0
1079	32	2	32	0
1080	36	2	36	0
1081	36	2	36	0
1082	36	2	36	0
1083	36	2	36	0
1084	30	2	30	0
1085	34	2	32	2
1086	32	2	32	0
1087	36	2	36	0
1088	36	2	36	0
1089	32	2	9	23
1090	38	2	36	2
1091	34	2	34	0
1092	38	2	38	0
1093	34	2	34	0
1094	32	2	11	21
1095	36	2	35	1
1096	38	2	38	0
1097	34	2	34	0
1098	34	2	33	1
1099	32	2	32	0
1100	34	2	34	0
1101	34	2	16	18
1102	28	2	28	0
1103	38	2	11	27
1104	34	2	34	0
1105	38	2	38	0
1106	32	2	13	19
1107	32	2	31	1
1108	36	2	18	18
1109	36	2	36	0
1110	34	2	23	11
1111	36	2	36	0
1112	34	2	34	0
1113	36	2	36	0
1114	34	2	34	0
1115	34	2	33	1
1116	34	2	8	26
1117	32	2	29	3
1118	38	2	37	1
1119	34	2	15	19
1120	32	2	32	0
1121	32	2	32	0
1122	32	2	32	0
1123	34	2	34	0
1124	36	2	36	0
1125	38	2	11	27
1126	34	2	28	6
1127	36	2	36	0
1128	36	2	36	0
1129	34	2	34	0
1130	32	2	32	0
1131	32	2	30	2
1132	32	2	32	0
1133	34	2	30	4
1134	34	2	33	1
1135	36	2	3	33
1136	34	2	14	20
1137	34	2	34	0
1138	38	2	10	28
1139	34	2	34	0
1140	32	2	13	19
1141	34	2	34	0
1142	34	2	34	0
1143	36	2	36	0
1144	34	2	34	0
1145	32	2	32	0
1146	38	2	38	0
1147	34	2	32	2
1148	34	2	34	0
1149	34	2	34	0
1150	34	2	34	0
1151	34	2	34	0
1152	36	2	36	0
1153	34	2	31	3
1154	36	2	34	2
1155	36	2	34	2
1156	32	2	27	5
1157	38	2	37	1
1158	34	2	11	23
1159	34	2	34	0
1160	38	2	36	2
1161	32	2	32	0
1162	38	2	38	0
1163	36	2	32	4
1164	36	2	15	21
1165	36	2	36	0
1166	32	2	19	13
1167	34	2	34	0
1168	30	2	30	0
1169	36	2	36	0
1170	36	2	34	2
1171	36	2	36	0
1172	38	2	37	1
1173	36	2	36	0
1174	38	2	38	0
1175	38	2	38	0
1176	32	2	32	0
1177	36	2	36	0
1178	34	2	34	0
1179	36	2	36	0
1180	38	2	37	1
1181	32	2	31	1
1182	36	2	35	1
1183	38	2	38	0
1184	34	2	32	2
1185	36	2	36	0
1186	38	2	37	1
1187	38	2	38	0
1188	34	2	2	32
1189	32	2	26	6
1190	32	2	31	1
1191	34	2	34	0
1192	36	2	36	0
1193	36	2	36	0
1194	38	2	38	0
1195	38	2	38	0
1196	32	2	19	13
1197	34	2	34	0
1198	38	2	38	0
1199	36	2	32	4
1200	34	2	27	7
1201	30	2	30	0
1202	32	2	30	2
1203	36	2	36	0
1204	36	2	36	0
1205	36	2	36	0
1206	34	2	33	1
1207	38	2	38	0
1208	36	2	36	0
1209	36	2	4	32
1210	32	2	32	0
1211	38	2	37	1
1212	34	2	34	0
1213	36	2	36	0
1214	34	2	31	3
1215	38	2	38	0
1216	34	2	34	0
1217	32	2	31	1
1218	36	2	35	1
1219	36	2	11	25
1220	36	2	36	0
1221	34	2	29	5
1222	34	2	31	3
1223	38	2	38	0
1224	38	2	9	29
1225	36	2	36	0
1226	38	2	38	0
1227	32	2	32	0
1228	32	2	32	0
1229	36	2	19	17
1230	38	2	38	0
1231	32	2	32	0
1232	38	2	38	0
1233	30	2	30	0
1234	34	2	32	2
1235	32	2	32	0
1236	36	2	34	2
1237	28	2	16	12
1238	36	2	34	2
1239	36	2	36	0
1240	36	2	36	0
1241	36	2	36	0
1242	34	2	34	0
1243	36	2	36	0
1244	32	2	31	1
1245	36	2	36	0
1246	36	2	36	0
1247	34	2	34	0
1248	36	2	34	2
1249	34	2	34	0
1250	36	2	35	1
1251	32	2	30	2
1252	32	2	32	0
1253	34	2	34	0
1254	36	2	32	4
1255	36	2	8	28
1256	34	2	34	0
1257	34	2	31	3
1258	34	2	32	2
1259	36	2	36	0
1260	34	2	34	0
1261	36	2	36	0
1262	36	2	36	0
1263	32	2	30	2
1264	32	2	32	0
1265	34	2	34	0
1266	34	2	10	24
1267	34	2	32	2
1268	36	2	34	2
1269	36	2	36	0
1270	36	2	36	0
1271	30	2	30	0
1272	38	2	36	2
1273	34	2	33	1
1274	34	2	11	23
1275	36	2	26	10
1276	34	2	14	20
1277	36	2	36	0
1278	34	2	34	0
1279	36	2	33	3
1280	32	2	31	1
1281	34	2	34	0
1282	36	2	35	1
1283	36	2	32	4
1284	36	2	36	0
1285	38	2	36	2
1286	38	2	36	2
1287	36	2	36	0
1288	36	2	34	2
1289	34	2	29	5
1290	32	2	30	2
1291	34	2	34	0
1292	36	2	9	27
1293	38	2	38	0
1294	38	2	38	0
1295	38	2	36	2
1296	32	2	30	2
1297	36	2	35	1
1298	36	2	35	1
1299	38	2	38	0
1300	34	2	32	2
1301	38	2	38	0
1302	36	2	34	2
1303	36	2	6	30
1304	36	2	36	0
1305	34	2	34	0
1306	38	2	36	2
1307	38	2	38	0
1308	36	2	36	0
1309	36	2	35	1
1310	36	2	34	2
1311	34	2	34	0
1312	36	2	36	0
1313	32	2	32	0
1314	36	2	15	21
1315	32	2	32	0
1316	36	2	36	0
1317	36	2	34	2
1318	36	2	32	4
1319	36	2	36	0
1320	36	2	36	0
1321	34	2	34	0
1322	36	2	36	0
1323	34	2	34	0
1324	36	2	36	0
1325	36	2	3	33
1326	32	2	32	0
1327	34	2	34	0
1328	38	2	38	0
1329	32	2	32	0
1330	34	2	34	0
1331	34	2	34	0
1332	34	2	33	1
1333	34	2	30	4
1334	36	2	35	1
1335	36	2	8	28
1336	36	2	36	0
1337	34	2	33	1
1338	36	2	32	4
1339	36	2	36	0
1340	36	2	35	1
1341	32	2	10	22
1342	30	2	30	0
1343	36	2	30	6
1344	34	2	28	6
1345	36	2	26	10
1346	38	2	36	2
1347	36	2	36	0
1348	34	2	34	0
1349	36	2	35	1
1350	32	2	32	0
1351	34	2	11	23
1352	36	2	36	0
1353	34	2	32	2
1354	38	2	36	2
1355	34	2	34	0
1356	36	2	36	0
1357	36	2	36	0
1358	36	2	36	0
1359	36	2	35	1
1360	38	2	36	2
1361	36	2	6	30
1362	36	2	36	0
1363	32	2	31	1
