246	62	2	2	60
247	68	2	0	68
248	66	2	6	60
249	70	2	60	10
250	64	2	3	61
251	66	2	64	2
252	68	2	67	1
253	68	2	2	66
254	68	2	4	64
255	64	2	3	61
256	66	2	66	0
257	68	2	66	2
258	62	2	3	59
259	66	2	63	3
260	66	2	64	2
261	70	2	22	48
262	66	2	64	2
263	66	2	2	64
264	64	2	62	2
265	66	2	40	26
266	62	2	37	25
267	68	2	68	0
268	68	2	64	4
269	68	2	2	66
270	68	2	65	3
271	64	2	2	62
272	64	2	64	0
273	68	2	68	0
274	68	2	2	66
275	64	2	62	2
276	68	2	2	66
277	68	2	0	68
278	68	2	64	4
279	66	2	3	63
280	66	2	2	64
281	68	2	3	65
282	68	2	3	65
283	62	2	2	60
284	66	2	2	64
285	68	2	2	66
286	66	2	65	1
287	68	2	68	0
288	70	2	44	26
289	68	2	66	2
290	68	2	55	13
291	68	2	4	64
292	64	2	64	0
293	68	2	55	13
294	66	2	66	0
295	66	2	4	62
296	66	2	9	57
297	68	2	66	2
298	70	2	3	67
299	66	2	4	62
300	66	2	32	34
301	64	2	2	62
302	66	2	66	0
303	62	2	3	59
304	66	2	66	0
305	64	2	62	2
306	66	2	2	64
307	66	2	64	2
308	64	2	64	0
309	68	2	66	2
310	70	2	2	68
311	60	2	4	56
312	66	2	3	63
313	66	2	21	45
314	68	2	4	64
315	68	2	53	15
316	66	2	4	62
317	68	2	57	11
318	68	2	4	64
319	62	2	2	60
320	68	2	68	0
321	66	2	4	62
322	64	2	24	40
323	66	2	52	14
324	66	2	55	11
325	66	2	66	0
326	62	2	2	60
327	66	2	66	0
328	64	2	61	3
329	66	2	3	63
330	64	2	5	59
331	62	2	60	2
332	66	2	66	0
333	70	2	69	1
334	66	2	3	63
335	64	2	3	61
336	64	2	5	59
337	68	2	2	66
338	68	2	66	2
339	66	2	21	45
340	62	2	60	2
341	64	2	64	0
342	66	2	53	13
343	66	2	15	51
344	68	2	66	2
345	64	2	64	0
346	66	2	3	63
347	68	2	65	3
348	62	2	60	2
349	70	2	2	68
350	68	2	0	68
351	66	2	1	65
352	66	2	55	11
353	66	2	64	2
354	66	2	64	2
355	64	2	64	0
356	60	2	3	57
357	64	2	1	63
358	68	2	67	1
359	66	2	66	0
360	64	2	64	0
361	64	2	60	4
362	64	2	62	2
363	68	2	5	63
364	60	2	55	5
365	62	2	2	60
366	68	2	3	65
367	66	2	2	64
368	68	2	10	58
369	66	2	3	63
370	66	2	64	2
371	66	2	63	3
372	66	2	64	2
373	68	2	2	66
374	62	2	4	58
375	62	2	4	58
376	66	2	2	64
377	70	2	4	66
378	66	2	64	2
379	64	2	62	2
380	70	2	68	2
381	64	2	60	4
382	64	2	0	64
383	66	2	62	4
384	68	2	40	28
385	70	2	3	67
386	66	2	0	66
387	64	2	3	61
388	66	2	3	63
389	64	2	17	47
390	66	2	60	6
391	66	2	66	0
392	64	2	55	9
393	64	2	2	62
394	68	2	2	66
395	64	2	27	37
396	64	2	4	60
397	66	2	66	0
398	64	2	2	62
399	68	2	68	0
400	62	2	25	37
401	64	2	2	62
402	68	2	64	4
403	64	2	63	1
404	68	2	0	68
405	64	2	3	61
406	64	2	2	62
407	68	2	5	63
408	64	2	64	0
409	64	2	2	62
410	64	2	2	62
411	62	2	60	2
412	66	2	2	64
413	66	2	66	0
414	64	2	4	60
415	68	2	68	0
416	70	2	2	68
417	68	2	3	65
418	66	2	2	64
419	68	2	4	64
420	70	2	70	0
421	64	2	62	2
422	62	2	37	25
423	68	2	68	0
424	64	2	61	3
425	66	2	3	63
426	62	2	43	19
427	68	2	66	2
428	62	2	3	59
429	66	2	44	22
430	68	2	63	5
431	66	2	64	2
432	66	2	3	63
433	64	2	63	1
434	68	2	2	66
435	66	2	5	61
436	68	2	68	0
437	64	2	17	47
438	66	2	64	2
439	68	2	3	65
440	64	2	4	60
441	68	2	2	66
442	64	2	53	11
443	64	2	64	0
444	66	2	2	64
445	66	2	65	1
446	60	2	2	58
447	70	2	68	2
448	66	2	62	4
449	68	2	35	33
450	64	2	3	61
451	68	2	67	1
452	64	2	2	62
453	68	2	3	65
454	62	2	2	60
455	62	2	2	60
456	68	2	68	0
457	68	2	68	0
458	68	2	68	0
459	66	2	3	63
460	68	2	4	64
461	68	2	5	63
462	68	2	3	65
463	62	2	2	60
464	68	2	65	3
465	66	2	66	0
466	64	2	64	0
467	62	2	62	0
468	64	2	2	62
469	66	2	3	63
470	66	2	53	13
471	66	2	66	0
472	64	2	62	2
473	64	2	28	36
474	66	2	2	64
475	68	2	4	64
476	70	2	67	3
477	68	2	3	65
478	66	2	2	64
479	66	2	62	4
480	68	2	65	3
481	64	2	2	62
482	66	2	3	63
483	66	2	63	3
484	66	2	3	63
485	62	2	2	60
486	68	2	3	65
487	64	2	64	0
488	66	2	0	66
489	66	2	63	3
490	64	2	0	64
491	66	2	3	63
492	70	2	70	0
493	64	2	3	61
494	64	2	2	62
495	68	2	63	5
496	68	2	48	20
497	66	2	3	63
498	66	2	2	64
499	66	2	3	63
500	66	2	66	0
501	62	2	2	60
502	68	2	65	3
503	68	2	37	31
504	68	2	68	0
505	64	2	5	59
506	62	2	3	59
507	66	2	66	0
508	68	2	68	0
509	64	2	1	63
510	70	2	3	67
511	66	2	63	3
512	68	2	68	0
513	72	2	2	70
514	68	2	66	2
515	66	2	48	18
516	66	2	66	0
517	66	2	3	63
518	70	2	2	68
519	66	2	13	53
520	62	2	62	0
521	66	2	64	2
522	64	2	62	2
523	66	2	3	63
524	68	2	61	7
525	66	2	61	5
526	64	2	62	2
527	66	2	66	0
528	66	2	2	64
529	70	2	6	64
530	70	2	4	66
531	64	2	5	59
532	68	2	64	4
533	64	2	60	4
534	66	2	5	61
535	66	2	64	2
536	66	2	3	63
537	66	2	5	61
538	66	2	3	63
539	68	2	68	0
540	70	2	70	0
541	64	2	37	27
542	66	2	20	46
543	68	2	3	65
544	68	2	68	0
545	64	2	0	64
546	66	2	66	0
547	68	2	4	64
548	66	2	60	6
549	66	2	4	62
550	68	2	68	0
551	66	2	61	5
552	66	2	63	3
553	68	2	7	61
554	62	2	3	59
555	68	2	60	8
556	70	2	14	56
557	68	2	65	3
558	70	2	68	2
559	66	2	2	64
560	64	2	64	0
561	64	2	63	1
562	66	2	65	1
563	66	2	64	2
564	66	2	16	50
565	64	2	11	53
566	66	2	62	4
567	64	2	55	9
568	62	2	59	3
569	62	2	60	2
570	70	2	67	3
571	64	2	61	3
572	64	2	0	64
573	70	2	68	2
574	64	2	3	61
575	64	2	39	25
576	62	2	59	3
577	66	2	24	42
578	64	2	2	62
579	66	2	3	63
580	70	2	64	6
581	68	2	61	7
582	66	2	0	66
583	62	2	3	59
584	70	2	48	22
585	66	2	61	5
586	64	2	2	62
587	64	2	64	0
588	68	2	61	7
589	64	2	64	0
590	66	2	65	1
591	62	2	2	60
592	64	2	23	41
593	68	2	66	2
594	66	2	3	63
595	64	2	64	0
596	66	2	3	63
597	68	2	3	65
598	68	2	3	65
599	66	2	5	61
600	66	2	7	59
601	66	2	3	63
602	64	2	0	64
603	66	2	2	64
604	68	2	64	4
605	64	2	64	0
606	64	2	3	61
607	64	2	4	60
608	66	2	64	2
609	68	2	3	65
610	66	2	60	6
611	64	2	64	0
612	68	2	65	3
613	66	2	56	10
614	64	2	62	2
615	68	2	19	49
616	66	2	3	63
617	66	2	66	0
618	66	2	3	63
619	62	2	39	23
620	68	2	2	66
621	60	2	2	58
622	66	2	66	0
623	68	2	68	0
624	62	2	5	57
625	68	2	68	0
626	66	2	4	62
627	66	2	0	66
628	66	2	14	52
629	70	2	2	68
630	62	2	4	58
631	68	2	68	0
632	70	2	68	2
633	66	2	2	64
634	64	2	62	2
635	62	2	62	0
636	70	2	68	2
637	68	2	65	3
638	66	2	49	17
639	68	2	2	66
640	66	2	66	0
641	64	2	62	2
642	64	2	64	0
643	62	2	47	15
644	66	2	3	63
645	66	2	26	40
646	66	2	62	4
647	64	2	64	0
648	64	2	64	0
649	62	2	59	3
650	64	2	3	61
651	64	2	61	3
652	66	2	2	64
653	68	2	0	68
654	62	2	2	60
655	66	2	64	2
656	68	2	0	68
657	62	2	62	0
658	64	2	51	13
659	64	2	64	0
660	66	2	66	0
661	68	2	7	61
662	64	2	62	2
663	64	2	62	2
664	66	2	61	5
665	66	2	0	66
666	64	2	2	62
667	66	2	64	2
668	66	2	2	64
669	66	2	62	4
670	60	2	60	0
671	68	2	65	3
672	68	2	3	65
673	68	2	66	2
674	68	2	68	0
675	66	2	63	3
676	64	2	2	62
677	64	2	2	62
678	70	2	68	2
679	64	2	63	1
680	68	2	68	0
681	66	2	66	0
682	68	2	68	0
683	68	2	8	60
684	70	2	65	5
685	70	2	67	3
686	66	2	63	3
687	62	2	51	11
688	66	2	3	63
689	66	2	3	63
690	68	2	5	63
691	68	2	27	41
692	66	2	57	9
693	68	2	68	0
694	64	2	64	0
695	62	2	59	3
696	70	2	70	0
697	62	2	3	59
698	62	2	60	2
699	64	2	61	3
700	66	2	3	63
701	64	2	27	37
702	64	2	27	37
703	66	2	2	64
704	68	2	68	0
705	62	2	60	2
706	62	2	3	59
707	60	2	59	1
708	66	2	6	60
709	64	2	64	0
710	62	2	62	0
711	68	2	4	64
712	66	2	2	64
713	68	2	3	65
714	66	2	65	1
715	64	2	64	0
716	66	2	50	16
717	66	2	2	64
718	70	2	70	0
719	68	2	64	4
720	66	2	2	64
721	66	2	3	63
722	66	2	2	64
723	64	2	3	61
724	68	2	5	63
725	62	2	59	3
726	66	2	63	3
727	62	2	0	62
728	68	2	66	2
729	66	2	0	66
730	68	2	66	2
731	62	2	1	61
732	66	2	64	2
733	68	2	68	0
734	66	2	65	1
735	66	2	66	0
736	66	2	63	3
737	64	2	64	0
738	64	2	19	45
739	66	2	65	1
740	64	2	0	64
741	68	2	36	32
742	64	2	2	62
743	62	2	5	57
744	66	2	61	5
745	66	2	63	3
746	62	2	2	60
747	66	2	28	38
748	68	2	64	4
749	68	2	3	65
750	66	2	2	64
751	70	2	70	0
752	68	2	66	2
753	68	2	66	2
754	62	2	62	0
755	62	2	4	58
756	64	2	4	60
757	60	2	2	58
758	68	2	2	66
759	64	2	64	0
760	68	2	66	2
761	68	2	65	3
762	68	2	4	64
763	66	2	10	56
764	62	2	36	26
765	64	2	62	2
766	66	2	5	61
767	62	2	2	60
768	64	2	64	0
769	64	2	3	61
770	66	2	4	62
771	72	2	72	0
772	62	2	2	60
773	68	2	2	66
774	68	2	66	2
775	68	2	66	2
776	66	2	2	64
777	64	2	2	62
778	66	2	66	0
779	66	2	50	16
780	66	2	52	14
781	60	2	2	58
782	62	2	62	0
783	70	2	9	61
784	64	2	1	63
785	64	2	0	64
786	64	2	62	2
787	66	2	65	1
788	64	2	61	3
789	66	2	2	64
790	66	2	64	2
791	64	2	3	61
792	66	2	66	0
793	62	2	3	59
794	68	2	2	66
795	68	2	48	20
796	66	2	26	40
797	66	2	64	2
798	66	2	2	64
799	64	2	1	63
800	64	2	5	59
801	66	2	63	3
802	66	2	63	3
803	62	2	40	22
804	66	2	64	2
805	64	2	62	2
806	62	2	2	60
807	66	2	4	62
808	64	2	63	1
809	68	2	68	0
810	70	2	70	0
811	66	2	4	62
812	64	2	27	37
813	66	2	3	63
814	64	2	36	28
815	64	2	3	61
816	70	2	68	2
817	66	2	2	64
818	62	2	4	58
819	68	2	68	0
820	68	2	68	0
821	70	2	33	37
822	68	2	64	4
823	64	2	64	0
824	66	2	65	1
825	68	2	2	66
826	62	2	3	59
827	64	2	2	62
828	70	2	0	70
829	68	2	3	65
830	72	2	72	0
831	72	2	2	70
832	70	2	66	4
833	68	2	36	32
834	66	2	66	0
835	66	2	62	4
836	66	2	66	0
837	64	2	2	62
838	70	2	36	34
839	68	2	65	3
840	62	2	2	60
841	68	2	41	27
842	62	2	62	0
843	70	2	68	2
844	66	2	66	0
845	62	2	48	14
846	62	2	61	1
847	66	2	2	64
848	64	2	2	62
849	66	2	60	6
850	68	2	2	66
851	68	2	68	0
852	64	2	2	62
853	66	2	2	64
854	70	2	70	0
855	68	2	3	65
856	68	2	3	65
857	64	2	64	0
858	68	2	3	65
859	68	2	68	0
860	62	2	60	2
861	64	2	62	2
862	62	2	61	1
863	68	2	2	66
864	66	2	5	61
865	66	2	1	65
866	62	2	60	2
867	68	2	66	2
868	68	2	3	65
869	68	2	65	3
870	66	2	2	64
871	64	2	4	60
872	64	2	63	1
873	62	2	0	62
874	66	2	4	62
875	70	2	70	0
876	64	2	62	2
877	68	2	66	2
878	66	2	66	0
879	62	2	4	58
880	66	2	2	64
881	64	2	2	62
882	66	2	39	27
883	64	2	61	3
884	66	2	2	64
885	62	2	61	1
886	62	2	62	0
887	64	2	4	60
888	68	2	68	0
889	64	2	2	62
890	66	2	64	2
891	66	2	2	64
892	68	2	2	66
893	66	2	58	8
894	62	2	62	0
895	68	2	65	3
896	66	2	63	3
897	64	2	63	1
898	64	2	57	7
899	70	2	2	68
900	64	2	63	1
901	62	2	59	3
902	66	2	66	0
903	60	2	3	57
904	66	2	4	62
905	64	2	60	4
906	64	2	62	2
907	64	2	57	7
908	64	2	0	64
909	68	2	58	10
910	68	2	60	8
911	66	2	4	62
912	64	2	3	61
913	62	2	5	57
914	66	2	52	14
915	66	2	66	0
916	66	2	37	29
917	64	2	4	60
918	64	2	48	16
919	62	2	58	4
920	64	2	6	58
921	70	2	6	64
922	66	2	54	12
923	62	2	55	7
924	64	2	2	62
925	70	2	70	0
926	60	2	2	58
927	66	2	66	0
928	66	2	53	13
929	66	2	59	7
930	62	2	2	60
931	66	2	2	64
932	66	2	3	63
933	66	2	36	30
934	70	2	68	2
935	66	2	15	51
936	66	2	58	8
937	68	2	3	65
938	68	2	68	0
939	64	2	3	61
940	64	2	64	0
941	64	2	64	0
942	66	2	7	59
943	64	2	5	59
944	70	2	63	7
945	66	2	66	0
946	64	2	56	8
947	62	2	1	61
948	64	2	64	0
949	68	2	2	66
950	64	2	61	3
951	62	2	3	59
952	68	2	68	0
953	66	2	2	64
954	66	2	64	2
955	68	2	4	64
956	66	2	64	2
957	66	2	66	0
958	66	2	59	7
959	70	2	5	65
960	66	2	5	61
961	68	2	0	68
962	66	2	31	35
963	66	2	9	57
964	66	2	8	58
965	66	2	62	4
966	64	2	64	0
967	70	2	45	25
968	70	2	0	70
969	66	2	57	9
970	66	2	62	4
971	66	2	39	27
972	66	2	2	64
973	68	2	64	4
974	66	2	64	2
975	68	2	0	68
976	64	2	4	60
977	66	2	3	63
978	68	2	67	1
979	64	2	62	2
980	66	2	66	0
981	66	2	63	3
982	66	2	58	8
983	62	2	62	0
984	62	2	2	60
985	66	2	2	64
986	66	2	2	64
987	66	2	2	64
988	66	2	66	0
989	66	2	66	0
990	66	2	2	64
991	66	2	63	3
992	68	2	3	65
993	62	2	3	59
994	66	2	66	0
995	70	2	61	9
996	66	2	4	62
997	66	2	66	0
998	66	2	3	63
999	66	2	3	63
1000	62	2	62	0
1001	64	2	45	19
1002	64	2	3	61
1003	66	2	4	62
1004	66	2	2	64
1005	64	2	64	0
1006	66	2	2	64
1007	70	2	68	2
1008	68	2	3	65
1009	64	2	1	63
1010	62	2	32	30
1011	66	2	48	18
1012	68	2	4	64
1013	62	2	25	37
1014	66	2	64	2
1015	62	2	59	3
1016	64	2	61	3
1017	66	2	64	2
1018	66	2	64	2
1019	68	2	46	22
1020	64	2	36	28
1021	66	2	6	60
1022	68	2	66	2
1023	66	2	66	0
1024	66	2	66	0
1025	64	2	5	59
1026	66	2	66	0
1027	64	2	6	58
1028	64	2	0	64
1029	66	2	65	1
1030	70	2	70	0
1031	68	2	68	0
1032	66	2	2	64
1033	66	2	66	0
1034	70	2	70	0
1035	64	2	2	62
1036	66	2	57	9
1037	66	2	2	64
1038	66	2	2	64
1039	66	2	2	64
1040	68	2	2	66
1041	68	2	3	65
1042	70	2	17	53
1043	64	2	63	1
1044	66	2	4	62
1045	66	2	50	16
1046	68	2	68	0
1047	68	2	8	60
1048	64	2	0	64
1049	64	2	3	61
1050	66	2	2	64
1051	64	2	4	60
1052	70	2	4	66
1053	66	2	3	63
1054	66	2	64	2
1055	64	2	64	0
1056	68	2	0	68
1057	66	2	66	0
1058	68	2	4	64
1059	68	2	4	64
1060	62	2	62	0
1061	66	2	66	0
1062	66	2	5	61
1063	64	2	62	2
1064	68	2	67	1
1065	66	2	64	2
1066	66	2	2	64
1067	64	2	17	47
1068	64	2	62	2
1069	66	2	64	2
1070	64	2	64	0
1071	64	2	2	62
1072	72	2	2	70
1073	64	2	2	62
1074	64	2	62	2
1075	68	2	3	65
1076	66	2	3	63
1077	66	2	65	1
1078	68	2	3	65
1079	68	2	2	66
1080	64	2	62	2
1081	64	2	62	2
1082	64	2	63	1
1083	60	2	58	2
1084	66	2	62	4
1085	68	2	3	65
1086	68	2	24	44
1087	66	2	55	11
1088	62	2	12	50
1089	68	2	0	68
1090	64	2	64	0
1091	66	2	63	3
1092	66	2	64	2
1093	64	2	3	61
1094	68	2	64	4
1095	66	2	54	12
1096	64	2	60	4
1097	68	2	2	66
1098	68	2	2	66
1099	66	2	5	61
1100	66	2	3	63
1101	68	2	65	3
1102	70	2	59	11
1103	66	2	64	2
1104	64	2	61	3
1105	62	2	6	56
1106	66	2	63	3
1107	68	2	2	66
1108	68	2	66	2
1109	62	2	5	57
1110	70	2	70	0
1111	68	2	3	65
1112	66	2	59	7
1113	62	2	11	51
1114	66	2	3	63
1115	64	2	3	61
1116	66	2	61	5
1117	72	2	2	70
1118	68	2	46	22
1119	66	2	62	4
1120	70	2	64	6
1121	66	2	64	2
1122	66	2	3	63
1123	64	2	2	62
1124	62	2	2	60
1125	62	2	0	62
1126	64	2	63	1
1127	64	2	2	62
1128	66	2	64	2
1129	68	2	5	63
1130	68	2	68	0
1131	66	2	66	0
1132	68	2	3	65
1133	64	2	64	0
1134	66	2	5	61
1135	64	2	0	64
1136	64	2	48	16
1137	68	2	53	15
1138	62	2	59	3
1139	62	2	40	22
1140	68	2	65	3
1141	68	2	28	40
1142	66	2	64	2
1143	66	2	2	64
1144	66	2	3	63
1145	66	2	51	15
1146	64	2	59	5
1147	68	2	68	0
1148	66	2	2	64
1149	66	2	4	62
1150	66	2	66	0
1151	68	2	67	1
1152	66	2	7	59
1153	66	2	66	0
1154	62	2	62	0
1155	66	2	2	64
1156	72	2	2	70
1157	64	2	2	62
1158	66	2	62	4
1159	66	2	32	34
1160	66	2	66	0
1161	70	2	2	68
1162	60	2	0	60
1163	66	2	66	0
1164	62	2	0	62
1165	64	2	2	62
1166	68	2	66	2
1167	64	2	61	3
1168	68	2	2	66
1169	66	2	63	3
1170	68	2	68	0
1171	64	2	4	60
1172	66	2	2	64
1173	66	2	44	22
1174	68	2	3	65
1175	58	2	26	32
1176	68	2	4	64
1177	62	2	56	6
1178	66	2	2	64
1179	62	2	58	4
1180	62	2	2	60
1181	68	2	68	0
1182	64	2	3	61
1183	62	2	4	58
1184	66	2	66	0
1185	66	2	50	16
1186	66	2	2	64
1187	60	2	58	2
1188	68	2	0	68
1189	66	2	66	0
1190	66	2	3	63
1191	64	2	3	61
1192	66	2	64	2
1193	66	2	0	66
1194	68	2	65	3
1195	62	2	60	2
1196	68	2	65	3
1197	66	2	21	45
1198	64	2	43	21
1199	62	2	4	58
1200	68	2	68	0
1201	68	2	3	65
1202	70	2	70	0
1203	60	2	2	58
1204	66	2	64	2
1205	62	2	2	60
1206	68	2	67	1
1207	64	2	60	4
1208	60	2	4	56
1209	68	2	0	68
1210	66	2	64	2
1211	64	2	2	62
1212	64	2	61	3
1213	68	2	31	37
1214	66	2	66	0
1215	66	2	61	5
1216	66	2	2	64
1217	66	2	2	64
1218	64	2	2	62
1219	64	2	61	3
1220	66	2	3	63
1221	66	2	66	0
1222	64	2	3	61
1223	62	2	57	5
1224	64	2	0	64
1225	64	2	16	48
1226	66	2	64	2
1227	64	2	2	62
1228	68	2	66	2
1229	66	2	1	65
1230	70	2	68	2
1231	66	2	51	15
1232	64	2	39	25
1233	68	2	2	66
1234	66	2	4	62
1235	68	2	3	65
1236	62	2	62	0
1237	68	2	65	3
1238	66	2	2	64
1239	68	2	2	66
1240	66	2	7	59
1241	66	2	2	64
1242	64	2	43	21
1243	64	2	59	5
1244	68	2	64	4
1245	68	2	62	6
1246	66	2	4	62
1247	66	2	2	64
1248	64	2	2	62
1249	64	2	2	62
1250	66	2	2	64
1251	68	2	2	66
1252	68	2	4	64
1253	66	2	3	63
1254	62	2	62	0
1255	62	2	58	4
1256	66	2	5	61
1257	66	2	66	0
1258	66	2	2	64
1259	66	2	3	63
1260	68	2	64	4
1261	64	2	62	2
1262	68	2	2	66
1263	68	2	68	0
1264	68	2	61	7
1265	66	2	48	18
1266	66	2	63	3
1267	66	2	66	0
1268	70	2	70	0
1269	68	2	6	62
1270	66	2	9	57
1271	68	2	65	3
1272	68	2	68	0
1273	62	2	2	60
1274	64	2	58	6
1275	62	2	62	0
1276	68	2	66	2
1277	66	2	54	12
1278	66	2	3	63
1279	66	2	66	0
1280	64	2	2	62
1281	64	2	20	44
1282	68	2	50	18
1283	64	2	64	0
1284	64	2	48	16
1285	62	2	62	0
1286	68	2	68	0
1287	66	2	4	62
1288	68	2	2	66
1289	64	2	63	1
1290	68	2	2	66
1291	64	2	3	61
1292	64	2	62	2
1293	62	2	2	60
1294	68	2	2	66
1295	64	2	64	0
1296	68	2	68	0
1297	66	2	51	15
1298	62	2	2	60
1299	64	2	61	3
1300	68	2	68	0
1301	62	2	3	59
1302	66	2	66	0
1303	62	2	60	2
1304	68	2	2	66
1305	64	2	2	62
1306	66	2	66	0
1307	62	2	61	1
1308	70	2	3	67
1309	66	2	2	64
1310	66	2	66	0
1311	68	2	68	0
1312	62	2	5	57
1313	68	2	66	2
1314	68	2	66	2
1315	66	2	53	13
1316	62	2	60	2
1317	72	2	72	0
1318	66	2	66	0
1319	62	2	2	60
1320	68	2	62	6
1321	64	2	2	62
1322	66	2	44	22
1323	68	2	54	14
1324	64	2	7	57
1325	66	2	0	66
1326	68	2	61	7
1327	66	2	65	1
1328	64	2	4	60
1329	70	2	3	67
1330	66	2	66	0
1331	72	2	67	5
1332	62	2	2	60
1333	68	2	68	0
1334	64	2	2	62
1335	64	2	0	64
1336	64	2	62	2
1337	68	2	2	66
1338	64	2	64	0
1339	62	2	2	60
1340	64	2	12	52
1341	64	2	62	2
1342	68	2	66	2
1343	68	2	68	0
1344	66	2	66	0
1345	68	2	2	66
1346	64	2	64	0
1347	64	2	3	61
1348	66	2	2	64
1349	68	2	68	0
1350	68	2	3	65
1351	66	2	64	2
1352	66	2	56	10
1353	66	2	65	1
1354	70	2	70	0
1355	64	2	1	63
1356	62	2	36	26
1357	70	2	2	68
1358	64	2	62	2
1359	64	2	2	62
1360	60	2	60	0
1361	68	2	65	3
