scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,9750001,10500000,10112735,32,0.099,0.1098,0.0687,0.2434,0.399,0.4398,0.4118,0.6641,0.6739
NW_006803927.1,10500001,11250000,10862886,34,0.1317,0.1039,0.0834,0.3607,0.4795,0.3846,0.5205,0.6454,0.6205
NW_006803927.1,12000001,12750000,12406826,39,0.0608,0.0854,0.1342,0.2288,0.3949,0.4438,0.5285,0.6163,0.6156
NW_006803927.1,12750001,13500000,13198275,42,0.1243,0.0966,0.1552,0.3701,0.4883,0.458,0.553,0.5676,0.5813
NW_006803927.1,13500001,14250000,13908609,33,0.1248,0.102,0.1229,0.2407,0.3621,0.4074,0.3715,0.5032,0.58
NW_006803927.1,14250001,15000000,14560991,31,0.1077,0.066,0.1913,0.1468,0.3932,0.3392,0.2664,0.4618,0.4628
NW_006803928.1,1,750000,389558,36,0.0952,0.1443,0.0768,0.2825,0.4024,0.4761,0.4171,0.6595,0.6351
NW_006803928.1,2250001,3000000,2620052,37,0.1167,0.0864,0.0931,0.2826,0.4709,0.4927,0.4841,0.6474,0.7025
NW_006803928.1,3000001,3750000,3380387,31,0.0928,0.038,0.0634,0.3214,0.5937,0.5177,0.6731,0.7766,0.829
NW_006803928.1,4500001,5250000,4900258,34,0.0735,0.0376,0.1294,0.2151,0.4604,0.5004,0.6019,0.6506,0.7243
NW_006803928.1,5250001,6000000,5665824,34,0.0832,0.1342,0.1051,0.2549,0.4049,0.4909,0.4144,0.6345,0.6202
NW_006803928.1,6750001,7500000,7087210,30,0.0741,0.0409,0.0572,0.2221,0.5868,0.6655,0.6012,0.8069,0.8687
NW_006803928.1,7500001,8250000,7878874,34,0.074,0.0906,0.1449,0.3111,0.3817,0.417,0.5939,0.5669,0.5722
NW_006803928.1,8250001,9000000,8620387,40,0.0636,0.0511,0.1118,0.3132,0.5284,0.6811,0.7014,0.7257,0.7949
NW_006803928.1,9750001,10500000,10076819,33,0.0801,0.0469,0.1606,0.2977,0.6068,0.4677,0.6601,0.6802,0.6487
NW_006803928.1,10500001,11250000,10875284,35,0.0949,0.0609,0.1339,0.3139,0.4019,0.3287,0.6144,0.5693,0.5554
NW_006803928.1,11250001,12000000,11561075,38,0.1003,0.0952,0.1299,0.403,0.3643,0.4606,0.6218,0.5326,0.6195
NW_006803928.1,12000001,12750000,12347270,34,0.1348,0.0944,0.0781,0.2987,0.3822,0.4011,0.4581,0.5768,0.6577
NW_006803929.1,1,750000,400200,33,0.0823,0.1193,0.0835,0.1749,0.5143,0.5585,0.2791,0.7325,0.7035
NW_006803929.1,750001,1500000,1136641,32,0.0684,0.1111,0.0478,0.2661,0.5063,0.4773,0.5084,0.8024,0.725
NW_006803929.1,1500001,2250000,1858331,41,0.0706,0.0979,0.0894,0.2461,0.419,0.5338,0.5029,0.6904,0.7121
NW_006803929.1,5250001,6000000,5600684,30,0.1052,0.1519,0.1072,0.2762,0.3538,0.3378,0.3768,0.551,0.4584
NW_006803929.1,6000001,6750000,6424326,35,0.0868,0.0556,0.153,0.1888,0.4521,0.3941,0.4651,0.5931,0.5939
NW_006803929.1,9000001,9750000,9329285,40,0.1688,0.0326,0.0956,0.381,0.4907,0.4401,0.5944,0.588,0.7553
NW_006803929.1,9750001,10500000,10088507,35,0.2502,0.1085,0.065,0.3554,0.4989,0.3965,0.3407,0.5327,0.6527
NW_006803929.1,12000001,12750000,12391100,30,0.1235,0.0444,0.0724,0.3433,0.5863,0.4391,0.6192,0.7241,0.7742
NW_006803930.1,1,750000,353224,32,0.1268,0.1407,0.1273,0.286,0.4303,0.4581,0.3745,0.5568,0.56
NW_006803930.1,750001,1500000,1145057,49,0.1334,0.0671,0.1711,0.3649,0.3977,0.342,0.5816,0.4591,0.4963
NW_006803930.1,1500001,2250000,1879591,45,0.1505,0.0916,0.15,0.437,0.3584,0.4564,0.5787,0.4216,0.5939
NW_006803930.1,2250001,3000000,2624085,43,0.129,0.0756,0.1461,0.3475,0.3405,0.4574,0.5579,0.4373,0.622
NW_006803930.1,3000001,3750000,3392143,30,0.0525,0.0626,0.0522,0.3744,0.6024,0.4986,0.7433,0.8468,0.8017
NW_006803930.1,3750001,4500000,4155349,38,0.161,0.099,0.0644,0.358,0.4849,0.4215,0.48,0.6347,0.6864
NW_006803930.1,4500001,5250000,4897889,32,0.1148,0.158,0.1728,0.2772,0.4224,0.3698,0.352,0.5048,0.3941
NW_006803930.1,5250001,6000000,5602618,39,0.1698,0.0869,0.1669,0.3128,0.4005,0.3582,0.4306,0.4205,0.4897
NW_006803930.1,6000001,6750000,6368799,37,0.1012,0.0755,0.1309,0.3383,0.5102,0.3654,0.5983,0.6413,0.5721
NW_006803930.1,6750001,7500000,7144228,39,0.0927,0.0293,0.1463,0.2828,0.3934,0.4151,0.6566,0.5467,0.6623
NW_006803930.1,7500001,8250000,7941170,32,0.112,0.0648,0.2009,0.2284,0.4912,0.3811,0.4547,0.5297,0.4959
NW_006803930.1,8250001,9000000,8617853,38,0.0784,0.075,0.1141,0.174,0.4178,0.3751,0.4006,0.6374,0.6096
NW_006803930.1,10500001,11250000,10841508,35,0.0837,0.1359,0.0616,0.4344,0.3995,0.4176,0.6087,0.703,0.6295
NW_006803930.1,11250001,12000000,11596705,41,0.1104,0.0498,0.1315,0.3493,0.3751,0.426,0.6389,0.5251,0.6606
NW_006803931.1,1,750000,358031,36,0.0996,0.1269,0.0771,0.3921,0.4128,0.4905,0.5646,0.6592,0.6672
NW_006803931.1,1500001,2250000,1857344,40,0.1462,0.0767,0.0981,0.2899,0.5753,0.508,0.4573,0.6613,0.7169
NW_006803931.1,3000001,3750000,3402950,47,0.0989,0.0531,0.0985,0.3829,0.374,0.3705,0.6801,0.5949,0.6717
NW_006803931.1,3750001,4500000,4078226,47,0.1379,0.0481,0.0777,0.3407,0.5069,0.5303,0.5836,0.6609,0.7963
NW_006803931.1,4500001,5250000,4847122,31,0.0961,0.1379,0.1093,0.2526,0.3707,0.4155,0.3788,0.5786,0.5541
NW_006803931.1,5250001,6000000,5540438,35,0.1369,0.0554,0.0834,0.1932,0.538,0.4911,0.3468,0.6716,0.7617
NW_006803931.1,6000001,6750000,6397181,42,0.0571,0.0558,0.1218,0.2816,0.5218,0.6768,0.6772,0.7178,0.777
NW_006803931.1,6750001,7500000,7095219,30,0.1241,0.0645,0.0969,0.3408,0.4664,0.4762,0.579,0.629,0.7206
NW_006803931.1,7500001,8250000,7846844,39,0.1225,0.0479,0.0841,0.3383,0.5024,0.5383,0.6099,0.6703,0.7903
NW_006803931.1,8250001,9000000,8615656,39,0.0579,0.076,0.0791,0.232,0.4812,0.5245,0.5646,0.7602,0.752
NW_006803931.1,9000001,9750000,9363081,34,0.0747,0.0561,0.1057,0.318,0.4404,0.5939,0.6702,0.6714,0.7695
NW_006803931.1,9750001,10500000,10104448,42,0.0892,0.0635,0.0825,0.3273,0.5112,0.4947,0.6337,0.7227,0.7525
NW_006803931.1,10500001,11250000,10817885,38,0.0658,0.0749,0.107,0.2514,0.5275,0.5866,0.5753,0.7288,0.7416
NW_006803932.1,1,750000,459645,32,0.0787,0.1053,0.0477,0.2333,0.4894,0.5872,0.447,0.7803,0.7784
NW_006803932.1,750001,1500000,1158995,32,0.1447,0.051,0.0342,0.461,0.4674,0.3481,0.6614,0.6898,0.7905
NW_006803932.1,1500001,2250000,1838632,36,0.0466,0.0994,0.0975,0.2462,0.4987,0.5024,0.5553,0.757,0.6834
NW_006803932.1,2250001,3000000,2571918,39,0.0807,0.0976,0.0923,0.3272,0.42,0.4694,0.5843,0.67,0.6748
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0434,0.1363,0.2465,0.5083,0.3934,0.5298,0.6177,0.6401
NW_006803932.1,3750001,4500000,4170365,42,0.1026,0.0411,0.1289,0.3225,0.456,0.5211,0.6475,0.6073,0.7298
NW_006803932.1,4500001,5250000,4935799,45,0.1137,0.084,0.1235,0.2256,0.489,0.4736,0.403,0.6218,0.6524
NW_006803932.1,6000001,6750000,6366333,38,0.1014,0.0525,0.0694,0.4044,0.4964,0.5476,0.6915,0.717,0.8078
NW_006803932.1,6750001,7500000,7147119,33,0.1014,0.0668,0.0846,0.214,0.5353,0.4049,0.4484,0.7147,0.6959
NW_006803932.1,7500001,8250000,7860748,43,0.0892,0.0281,0.1156,0.3188,0.3775,0.533,0.7001,0.5858,0.7717
NW_006803932.1,8250001,9000000,8587882,41,0.1147,0.0452,0.1667,0.3257,0.4553,0.3534,0.618,0.5407,0.5514
NW_006803932.1,9000001,9750000,9352357,43,0.1336,0.0939,0.0845,0.3706,0.4894,0.4233,0.543,0.6474,0.6634
NW_006803932.1,9750001,10500000,10161844,41,0.1264,0.1123,0.1086,0.3674,0.4301,0.5087,0.5223,0.5834,0.655
NW_006803933.1,1,750000,328221,32,0.1218,0.046,0.0735,0.3159,0.7616,0.6256,0.5926,0.7815,0.8328
NW_006803933.1,1500001,2250000,1839554,43,0.0541,0.137,0.0983,0.2131,0.5374,0.4925,0.3929,0.761,0.6264
NW_006803933.1,2250001,3000000,2647525,39,0.051,0.0725,0.1243,0.2248,0.418,0.524,0.5817,0.6649,0.6949
NW_006803933.1,4500001,5250000,4894028,39,0.1135,0.0133,0.1412,0.2495,0.5473,0.5391,0.6071,0.6345,0.7589
NW_006803933.1,5250001,6000000,5678647,32,0.0444,0.0556,0.1038,0.1927,0.4829,0.5114,0.6006,0.7438,0.7403
NW_006803933.1,6000001,6750000,6445094,30,0.0853,0.0721,0.1233,0.2648,0.5411,0.529,0.5545,0.6879,0.6991
NW_006803933.1,6750001,7500000,7129622,38,0.1502,0.1067,0.0747,0.2758,0.4432,0.3188,0.3763,0.6075,0.5696
NW_006803933.1,7500001,8250000,7872777,37,0.0737,0.0706,0.0662,0.247,0.642,0.484,0.5604,0.8115,0.7617
NW_006803933.1,8250001,9000000,8618403,42,0.063,0.084,0.1524,0.2746,0.5495,0.4111,0.59,0.6834,0.5659
NW_006803933.1,9000001,9750000,9323796,40,0.0857,0.0786,0.0845,0.3159,0.3477,0.4213,0.5996,0.6188,0.6867
NW_006803933.1,9750001,10500000,10142718,38,0.0948,0.0657,0.1109,0.2816,0.401,0.4158,0.5692,0.6041,0.6614
NW_006803934.1,1,750000,333436,34,0.0906,0.076,0.0758,0.2635,0.5715,0.616,0.5324,0.7554,0.7893
NW_006803934.1,750001,1500000,1147596,44,0.1159,0.0899,0.1036,0.2908,0.4588,0.4324,0.4901,0.626,0.6462
NW_006803934.1,1500001,2250000,1920680,37,0.0963,0.0846,0.153,0.3674,0.3687,0.4273,0.617,0.5076,0.5774
NW_006803934.1,2250001,3000000,2584440,47,0.172,0.058,0.0861,0.3191,0.432,0.3706,0.4831,0.5528,0.6858
NW_006803934.1,3000001,3750000,3383124,41,0.1199,0.1424,0.0697,0.382,0.4084,0.5125,0.5016,0.6351,0.6686
NW_006803934.1,3750001,4500000,4113666,32,0.0708,0.0531,0.1423,0.1948,0.6197,0.5599,0.5303,0.7172,0.7135
NW_006803934.1,5250001,6000000,5638835,37,0.0964,0.1002,0.1469,0.2864,0.3488,0.4465,0.5018,0.4956,0.5791
NW_006803934.1,6000001,6750000,6413035,31,0.1067,0.0061,0.1067,0.3134,0.6236,0.5181,0.7059,0.7183,0.8116
NW_006803934.1,6750001,7500000,7085781,42,0.1109,0.0589,0.0903,0.3411,0.4877,0.5203,0.6136,0.6695,0.7588
NW_006803934.1,7500001,8250000,7884251,33,0.066,0.0852,0.0847,0.3561,0.4533,0.5331,0.6613,0.7253,0.7353
NW_006803934.1,8250001,9000000,8583982,50,0.095,0.1085,0.0972,0.3714,0.4812,0.445,0.5825,0.6784,0.6364
NW_006803934.1,9000001,9750000,9398082,36,0.1076,0.0675,0.0387,0.3613,0.4236,0.5279,0.6221,0.7159,0.8247
NW_006803934.1,9750001,10500000,10113829,31,0.081,0.0339,0.1353,0.3142,0.5176,0.6769,0.7015,0.6658,0.7865
NW_006803935.1,4500001,5250000,4903463,35,0.1489,0.0777,0.0689,0.3605,0.5118,0.3999,0.5345,0.6607,0.7011
NW_006803935.1,6750001,7500000,7134920,39,0.0989,0.0511,0.0494,0.2529,0.4819,0.5043,0.5552,0.7433,0.8263
NW_006803936.1,1,750000,384477,39,0.0582,0.0792,0.1451,0.1103,0.5735,0.5296,0.2416,0.7096,0.662
NW_006803936.1,4500001,5250000,4830425,30,0.0877,0.0308,0.0893,0.2971,0.5466,0.5682,0.6788,0.7316,0.8167
NW_006803936.1,5250001,6000000,5657103,37,0.1558,0.0301,0.0938,0.3182,0.5511,0.508,0.5606,0.6426,0.7912
NW_006803936.1,6000001,6750000,6342619,37,0.1146,0.0541,0.0933,0.1519,0.4574,0.4231,0.2963,0.6415,0.7139
NW_006803936.1,6750001,7500000,7114266,35,0.0665,0.0245,0.0816,0.2345,0.6563,0.6291,0.6863,0.8054,0.8511
NW_006803936.1,7500001,8250000,7872533,50,0.0979,0.0777,0.1119,0.2715,0.5064,0.4929,0.5242,0.6682,0.6885
NW_006803936.1,8250001,9000000,8651531,38,0.1339,0.0338,0.1226,0.2493,0.4817,0.5171,0.5095,0.5919,0.7471
NW_006803936.1,9000001,9750000,9340299,35,0.0619,0.0166,0.124,0.1362,0.5748,0.5702,0.5651,0.7317,0.7891
NW_006803936.1,9750001,10500000,10091742,30,0.0841,0.0641,0.1545,0.216,0.4909,0.5053,0.502,0.6211,0.656
NW_006803937.1,3000001,3750000,3330468,34,0.0875,0.1046,0.0839,0.2974,0.4493,0.5212,0.5248,0.6908,0.7046
NW_006803937.1,3750001,4500000,4126531,39,0.0445,0.0591,0.121,0.3263,0.5168,0.5602,0.7362,0.7341,0.7332
NW_006803937.1,4500001,5250000,4880108,30,0.0604,0.1287,0.0879,0.3214,0.4148,0.438,0.5581,0.7075,0.6158
NW_006803937.1,5250001,6000000,5557180,40,0.0426,0.0797,0.0654,0.2096,0.4907,0.6702,0.5609,0.8097,0.8126
NW_006803937.1,6000001,6750000,6367474,39,0.0439,0.0373,0.1385,0.2081,0.5723,0.5241,0.6848,0.7352,0.7231
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.032,0.1675,0.2815,0.4966,0.6647,0.748,0.6488,0.7488
NW_006803937.1,7500001,8250000,7894667,36,0.1141,0.1202,0.1128,0.3574,0.4118,0.418,0.5191,0.5806,0.5766
NW_006803937.1,9000001,9750000,9434828,38,0.1532,0.0534,0.0765,0.2987,0.5474,0.436,0.4989,0.6646,0.7504
NW_006803938.1,1500001,2250000,1870464,35,0.1181,0.0784,0.0986,0.3521,0.4093,0.4707,0.5763,0.5938,0.6945
NW_006803938.1,2250001,3000000,2590111,34,0.0291,0.1306,0.1068,0.2983,0.5992,0.5914,0.5902,0.8046,0.677
NW_006803938.1,4500001,5250000,4834078,33,0.0911,0.107,0.1215,0.2174,0.4132,0.4455,0.3863,0.6033,0.6042
NW_006803938.1,5250001,6000000,5596376,34,0.0559,0.0628,0.054,0.1749,0.6514,0.6367,0.5061,0.851,0.839
NW_006803938.1,6000001,6750000,6382381,34,0.0963,0.1082,0.0987,0.3021,0.4074,0.4621,0.507,0.626,0.646
NW_006803938.1,6750001,7500000,7068520,34,0.1561,0.0522,0.1201,0.2658,0.3627,0.3069,0.4494,0.4611,0.574
NW_006803938.1,8250001,9000000,8584710,33,0.0401,0.0327,0.0805,0.1519,0.6184,0.6378,0.6255,0.8296,0.8439
NW_006803939.1,1,750000,317352,35,0.1569,0.0406,0.0749,0.2377,0.4875,0.4231,0.4254,0.6279,0.7689
NW_006803939.1,750001,1500000,1113150,34,0.1512,0.0494,0.0773,0.2858,0.4654,0.5104,0.4933,0.618,0.7879
NW_006803939.1,2250001,3000000,2609618,34,0.1419,0.0647,0.1483,0.1711,0.5207,0.4407,0.2566,0.5767,0.6228
NW_006803939.1,3000001,3750000,3408277,30,0.1067,0.0715,0.1339,0.2843,0.5188,0.4973,0.5354,0.6355,0.6692
NW_006803939.1,3750001,4500000,4099759,37,0.0791,0.1053,0.1105,0.3123,0.464,0.4838,0.557,0.6721,0.6471
NW_006803939.1,4500001,5250000,4820227,32,0.1091,0.0723,0.0854,0.2191,0.5326,0.5188,0.4269,0.702,0.746
NW_006803939.1,5250001,6000000,5614040,35,0.0805,0.0297,0.131,0.2764,0.536,0.4746,0.6787,0.6815,0.7207
NW_006803939.1,6000001,6750000,6380633,40,0.0998,0.0415,0.1095,0.3592,0.5717,0.4266,0.6824,0.7013,0.7099
NW_006803939.1,7500001,8250000,7880501,38,0.104,0.0511,0.1328,0.2918,0.3774,0.4185,0.5924,0.5351,0.6514
NW_006803939.1,8250001,9000000,8621703,38,0.1365,0.0608,0.0621,0.3924,0.4431,0.4511,0.6104,0.6456,0.7694
NW_006803939.1,9000001,9750000,9399455,38,0.192,0.0518,0.0734,0.3499,0.5093,0.227,0.4961,0.5991,0.5801
NW_006803940.1,1,750000,360591,42,0.0584,0.0553,0.1384,0.2703,0.5145,0.5635,0.6639,0.69,0.7171
NW_006803940.1,750001,1500000,1100821,46,0.1216,0.1187,0.1068,0.3805,0.4744,0.4109,0.5328,0.6241,0.582
NW_006803940.1,1500001,2250000,1914541,38,0.0682,0.1088,0.1138,0.2614,0.4794,0.567,0.5071,0.692,0.683
NW_006803940.1,2250001,3000000,2656744,34,0.0715,0.048,0.0802,0.2194,0.5594,0.5623,0.5846,0.7705,0.8037
NW_006803940.1,3000001,3750000,3339400,43,0.1208,0.0991,0.0662,0.273,0.4992,0.5142,0.4385,0.6956,0.7333
NW_006803940.1,3750001,4500000,4067536,37,0.1128,0.0452,0.0923,0.2381,0.4532,0.435,0.5146,0.6428,0.7371
NW_006803940.1,4500001,5250000,4840691,44,0.1004,0.1015,0.1478,0.249,0.4556,0.5262,0.4356,0.5843,0.629
NW_006803940.1,6000001,6750000,6341751,41,0.1396,0.0672,0.1103,0.3471,0.4696,0.4671,0.5537,0.5921,0.6917
NW_006803940.1,6750001,7500000,7166289,43,0.1283,0.0887,0.1261,0.2992,0.3823,0.5047,0.4806,0.5136,0.6607
NW_006803940.1,8250001,9000000,8593173,40,0.099,0.0497,0.0748,0.2612,0.4896,0.5172,0.5694,0.7092,0.7938
NW_006803941.1,1,750000,340545,34,0.0581,0.0905,0.156,0.225,0.4489,0.5748,0.5163,0.6269,0.6584
NW_006803941.1,750001,1500000,1137865,36,0.1023,0.0739,0.1567,0.3583,0.3863,0.4198,0.6173,0.5107,0.5816
NW_006803941.1,2250001,3000000,2638841,33,0.08,0.0444,0.1127,0.3093,0.488,0.5012,0.6764,0.6814,0.739
NW_006803941.1,3000001,3750000,3398881,33,0.0848,0.0269,0.1123,0.2318,0.5499,0.6319,0.6238,0.7068,0.8097
NW_006803941.1,3750001,4500000,4142374,32,0.093,0.089,0.1241,0.2992,0.498,0.3746,0.5463,0.6537,0.5697
NW_006803941.1,5250001,6000000,5619413,46,0.1032,0.0756,0.1027,0.2459,0.3946,0.4384,0.4794,0.5986,0.6733
NW_006803941.1,6000001,6750000,6385176,33,0.0604,0.096,0.1215,0.3302,0.471,0.4192,0.6292,0.6875,0.6005
NW_006803941.1,6750001,7500000,7168130,42,0.0923,0.1361,0.1379,0.3766,0.4151,0.415,0.5475,0.5785,0.5165
NW_006803941.1,7500001,8250000,7909941,40,0.082,0.0672,0.1677,0.4482,0.4917,0.3709,0.7248,0.6073,0.5317
NW_006803941.1,9000001,9750000,9462908,30,0.0921,0.1117,0.0986,0.3154,0.4731,0.4253,0.5244,0.6758,0.6157
