scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803933.1,1,750000,322985,31,0.124,0.0039,0.0371,0.3195,0.7794,0.591,0.6778,0.8204,0.936
NW_006803933.1,1500001,2250000,1843839,44,0.053,0.1053,0.0814,0.2225,0.5148,0.4529,0.4878,0.778,0.6696
NW_006803933.1,2250001,3000000,2643236,37,0.0538,0.1076,0.1069,0.2506,0.4258,0.5447,0.5255,0.6935,0.6823
NW_006803933.1,4500001,5250000,4886219,43,0.1053,0.0313,0.1587,0.2342,0.5165,0.4932,0.5611,0.6052,0.6881
NW_006803933.1,6750001,7500000,7136376,38,0.1521,0.0867,0.0911,0.2911,0.436,0.3322,0.4307,0.5764,0.5903
NW_006803933.1,7500001,8250000,7872652,38,0.0709,0.0895,0.0875,0.2487,0.6259,0.4981,0.5249,0.7841,0.7089
NW_006803933.1,8250001,9000000,8617611,42,0.0608,0.0871,0.1447,0.296,0.5203,0.3593,0.6123,0.6813,0.5249
NW_006803933.1,9000001,9750000,9294795,31,0.113,0.0754,0.1112,0.3572,0.4066,0.538,0.5951,0.5803,0.715
NW_006803933.1,9750001,10500000,10147407,36,0.1001,0.1232,0.1225,0.3133,0.4085,0.474,0.4874,0.5842,0.6006
NW_006803934.1,1,750000,318601,34,0.0884,0.0668,0.1051,0.3036,0.5663,0.6725,0.6052,0.7187,0.7823
NW_006803934.1,750001,1500000,1145694,45,0.1127,0.1355,0.1132,0.3239,0.4072,0.427,0.4588,0.5782,0.5615
NW_006803934.1,1500001,2250000,1945455,37,0.0967,0.048,0.1444,0.3486,0.3383,0.4184,0.6678,0.4874,0.6381
NW_006803934.1,2250001,3000000,2569580,49,0.1637,0.0738,0.1105,0.3463,0.4116,0.3721,0.502,0.513,0.6153
NW_006803934.1,3000001,3750000,3355170,39,0.1253,0.0793,0.0911,0.4188,0.4271,0.5575,0.6194,0.6079,0.7447
NW_006803934.1,3750001,4500000,4107435,33,0.0673,0.0702,0.1224,0.2037,0.586,0.5764,0.5083,0.7316,0.7241
NW_006803934.1,5250001,6000000,5660281,35,0.1037,0.0868,0.163,0.3489,0.3755,0.4965,0.5835,0.4887,0.6102
NW_006803934.1,6000001,6750000,6404121,34,0.098,0.0196,0.1443,0.3109,0.5908,0.4984,0.6928,0.671,0.7278
NW_006803934.1,6750001,7500000,7089266,39,0.1191,0.0968,0.0801,0.3554,0.5115,0.5468,0.5468,0.6852,0.7318
NW_006803934.1,8250001,9000000,8580176,50,0.0952,0.0824,0.0969,0.3466,0.4593,0.4353,0.6044,0.6656,0.6699
NW_006803934.1,9000001,9750000,9410309,42,0.0919,0.0709,0.0673,0.339,0.379,0.4802,0.6247,0.6643,0.7579
NW_006803934.1,9750001,10500000,10138696,34,0.0734,0.0361,0.1285,0.3037,0.4538,0.5984,0.7054,0.6477,0.7675
NW_006803935.1,4500001,5250000,4891145,35,0.1516,0.0695,0.0815,0.3484,0.4917,0.3706,0.5311,0.6288,0.6728
NW_006803935.1,6750001,7500000,7144747,40,0.0965,0.0663,0.0698,0.2195,0.4943,0.4948,0.4717,0.7223,0.7674
NW_006803936.1,1,750000,360659,39,0.0579,0.0539,0.1301,0.1092,0.579,0.4951,0.3342,0.7308,0.6975
NW_006803936.1,2250001,3000000,2629374,31,0.0246,0.0429,0.1501,0.2039,0.5791,0.537,0.7265,0.7477,0.7062
NW_006803936.1,4500001,5250000,4823173,31,0.0856,0.0386,0.1064,0.2852,0.5199,0.5508,0.6542,0.6991,0.7764
NW_006803936.1,5250001,6000000,5657103,37,0.1558,0.0132,0.0903,0.3212,0.5603,0.5515,0.5958,0.6516,0.8355
NW_006803936.1,6000001,6750000,6339057,40,0.1066,0.0438,0.1306,0.1565,0.4293,0.3674,0.3627,0.5796,0.6283
NW_006803936.1,6750001,7500000,7115500,35,0.0675,0.0308,0.0784,0.2557,0.6247,0.5565,0.6887,0.7993,0.8287
NW_006803936.1,7500001,8250000,7875831,49,0.0996,0.091,0.0748,0.2953,0.4822,0.4435,0.5248,0.7045,0.6959
NW_006803936.1,8250001,9000000,8645792,38,0.1343,0.0083,0.1165,0.2393,0.507,0.5332,0.5536,0.6156,0.7988
NW_006803936.1,9000001,9750000,9370755,38,0.0564,0.0286,0.1595,0.1537,0.5482,0.5653,0.5792,0.6822,0.725
NW_006803936.1,9750001,10500000,10102362,31,0.0784,0.0856,0.1357,0.2171,0.4559,0.4494,0.4643,0.6317,0.617
NW_006803937.1,3000001,3750000,3326579,37,0.0794,0.1051,0.0874,0.3101,0.4096,0.5135,0.5543,0.673,0.6953
NW_006803937.1,3750001,4500000,4137138,38,0.0462,0.0562,0.1344,0.3239,0.4997,0.5315,0.737,0.7046,0.7066
NW_006803937.1,4500001,5250000,4894730,33,0.0558,0.111,0.1033,0.2935,0.3981,0.3888,0.5701,0.6781,0.5804
NW_006803937.1,5250001,6000000,5552308,40,0.0431,0.0507,0.0738,0.1852,0.4735,0.6261,0.6079,0.7889,0.8266
NW_006803937.1,6000001,6750000,6387330,39,0.0448,0.0454,0.1833,0.2031,0.5877,0.559,0.6481,0.6861,0.6717
NW_006803937.1,6750001,7500000,7121440,31,0.0503,0.0442,0.1992,0.2763,0.484,0.6444,0.7185,0.6025,0.6934
NW_006803937.1,7500001,8250000,7883601,34,0.1194,0.107,0.0959,0.3572,0.43,0.4453,0.5315,0.6119,0.6408
NW_006803937.1,9000001,9750000,9417795,43,0.1375,0.0618,0.0994,0.3378,0.495,0.3809,0.5571,0.6259,0.6624
NW_006803938.1,1500001,2250000,1854888,39,0.1052,0.084,0.0798,0.3079,0.4087,0.4576,0.5428,0.6428,0.7072
NW_006803938.1,2250001,3000000,2591409,37,0.0252,0.1028,0.1603,0.2348,0.5728,0.5516,0.5839,0.7314,0.6269
NW_006803938.1,5250001,6000000,5601390,33,0.0575,0.0463,0.0742,0.1664,0.6758,0.655,0.5371,0.8297,0.8385
NW_006803938.1,6000001,6750000,6390296,34,0.0979,0.1225,0.0822,0.321,0.421,0.4353,0.5018,0.6593,0.6314
NW_006803938.1,6750001,7500000,7066313,32,0.1704,0.0413,0.0995,0.2711,0.4003,0.299,0.451,0.5085,0.6308
NW_006803938.1,8250001,9000000,8590517,31,0.0436,0.0367,0.1355,0.1909,0.658,0.7033,0.664,0.7696,0.7905
NW_006803939.1,1,750000,310177,36,0.1537,0.0759,0.0772,0.2352,0.4679,0.4,0.3556,0.6164,0.6899
NW_006803939.1,750001,1500000,1113837,32,0.1608,0.0598,0.084,0.326,0.4823,0.5454,0.5073,0.6075,0.7761
NW_006803939.1,2250001,3000000,2598682,33,0.1418,0.0421,0.19,0.1762,0.5388,0.4294,0.3253,0.5418,0.5869
NW_006803939.1,3750001,4500000,4115071,34,0.0869,0.1395,0.0788,0.3428,0.4989,0.5106,0.5163,0.7254,0.6594
NW_006803939.1,4500001,5250000,4834310,33,0.1059,0.0455,0.0947,0.2236,0.4843,0.4797,0.5072,0.6683,0.7546
NW_006803939.1,5250001,6000000,5605155,35,0.0796,0.0238,0.0992,0.2858,0.5207,0.5057,0.7044,0.7175,0.7917
NW_006803939.1,6000001,6750000,6369583,35,0.113,0.0545,0.1076,0.4419,0.6401,0.4902,0.6925,0.7165,0.7266
NW_006803939.1,7500001,8250000,7896375,40,0.0991,0.07,0.1245,0.306,0.3566,0.416,0.5796,0.5355,0.6331
NW_006803939.1,8250001,9000000,8616860,37,0.1415,0.0945,0.0876,0.4449,0.4358,0.4798,0.5933,0.5962,0.692
NW_006803939.1,9000001,9750000,9386577,37,0.196,0.0051,0.0636,0.3728,0.5187,0.2177,0.5876,0.6119,0.7372
NW_006803940.1,1,750000,357023,42,0.0595,0.0709,0.1313,0.2439,0.4963,0.5316,0.5907,0.6887,0.6915
NW_006803940.1,750001,1500000,1097054,45,0.1285,0.1366,0.1248,0.4455,0.502,0.4022,0.5541,0.6094,0.5224
NW_006803940.1,1500001,2250000,1936032,36,0.0731,0.0881,0.1095,0.2524,0.5325,0.6701,0.5288,0.7178,0.7526
NW_006803940.1,2250001,3000000,2658393,34,0.0726,0.0549,0.0774,0.2379,0.5411,0.5512,0.5898,0.7658,0.7942
NW_006803940.1,3000001,3750000,3351415,44,0.1204,0.0812,0.0809,0.2448,0.4874,0.4727,0.4293,0.6691,0.7178
NW_006803940.1,3750001,4500000,4076295,36,0.119,0.03,0.0883,0.2416,0.5011,0.4717,0.5414,0.6686,0.7858
NW_006803940.1,4500001,5250000,4824678,42,0.1058,0.0963,0.1133,0.2738,0.4362,0.5631,0.4735,0.6107,0.697
NW_006803940.1,6000001,6750000,6342242,37,0.157,0.0974,0.1073,0.4111,0.5367,0.4768,0.5402,0.617,0.6583
NW_006803940.1,6750001,7500000,7161141,41,0.1336,0.0784,0.1443,0.3189,0.3927,0.4973,0.5139,0.4901,0.6459
NW_006803940.1,7500001,8250000,7865325,31,0.0941,0.0179,0.0958,0.168,0.5279,0.5285,0.5127,0.7059,0.8137
NW_006803940.1,8250001,9000000,8589932,36,0.1104,0.0955,0.0883,0.3607,0.5435,0.5569,0.5685,0.7017,0.727
NW_006803941.1,1,750000,330917,33,0.0594,0.0705,0.1461,0.2129,0.448,0.5885,0.5451,0.6387,0.7
NW_006803941.1,750001,1500000,1131208,32,0.1134,0.0811,0.1779,0.3515,0.4265,0.4728,0.5791,0.5038,0.5826
NW_006803941.1,2250001,3000000,2646492,33,0.08,0.0772,0.1235,0.3582,0.4661,0.4943,0.6517,0.6533,0.6738
NW_006803941.1,3000001,3750000,3419486,32,0.0869,0.0456,0.1629,0.2681,0.5348,0.6068,0.616,0.6334,0.7173
NW_006803941.1,3750001,4500000,4173610,31,0.0903,0.0376,0.1923,0.259,0.5233,0.4064,0.6163,0.5873,0.5717
NW_006803941.1,5250001,6000000,5611000,40,0.1196,0.0703,0.1104,0.2772,0.4597,0.5036,0.5024,0.6119,0.7065
NW_006803941.1,6000001,6750000,6398445,34,0.0581,0.0979,0.1509,0.3012,0.4499,0.46,0.6011,0.635,0.5868
NW_006803941.1,6750001,7500000,7189397,38,0.1017,0.1558,0.1795,0.3884,0.4346,0.4387,0.515,0.524,0.4597
NW_006803941.1,7500001,8250000,7904192,43,0.0772,0.0656,0.1627,0.4061,0.471,0.3828,0.7116,0.6063,0.5533
NW_006803941.1,9000001,9750000,9452815,31,0.0886,0.1166,0.076,0.2798,0.4456,0.367,0.476,0.6991,0.5968
