scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,14250001,15000000,14581326,44,0.1213,0.1048,0.1022,0.2859,0.3843,0.3749,0.446,0.5621,0.5798
NW_006803924.1,15000001,15750000,15422211,40,0.1064,0.0728,0.1336,0.3935,0.4074,0.3743,0.6409,0.5576,0.5804
NW_006803924.1,15750001,16500000,16142310,39,0.0787,0.0636,0.0942,0.2473,0.6333,0.4437,0.5658,0.769,0.7088
NW_006803924.1,16500001,17250000,16908917,39,0.0943,0.0647,0.0785,0.3653,0.4857,0.6396,0.6543,0.7087,0.8067
NW_006803925.1,1500001,2250000,1895164,32,0.035,0.0777,0.1277,0.1957,0.4713,0.4286,0.5653,0.7161,0.6255
NW_006803925.1,2250001,3000000,2618382,35,0.155,0.0825,0.0539,0.3308,0.427,0.3772,0.4846,0.6192,0.7047
NW_006803925.1,3000001,3750000,3367092,39,0.0592,0.1006,0.0902,0.366,0.5063,0.4597,0.6533,0.7524,0.6677
NW_006803925.1,4500001,5250000,4848564,31,0.1149,0.0668,0.1126,0.2524,0.4349,0.4282,0.4834,0.5977,0.6651
NW_006803925.1,6750001,7500000,7171990,30,0.1504,0.1774,0.0527,0.3869,0.4571,0.3616,0.4171,0.6482,0.5301
NW_006803925.1,7500001,8250000,7933534,39,0.0929,0.0749,0.1103,0.2347,0.5202,0.4127,0.4863,0.6845,0.6453
NW_006803925.1,8250001,9000000,8576327,38,0.1339,0.0384,0.1433,0.2638,0.426,0.4439,0.5205,0.5218,0.6716
NW_006803925.1,9000001,9750000,9389839,35,0.1185,0.0279,0.1037,0.3325,0.5429,0.52,0.6509,0.6716,0.7842
NW_006803925.1,9750001,10500000,10109774,40,0.1237,0.0924,0.0926,0.2582,0.536,0.464,0.4225,0.6756,0.6789
NW_006803925.1,10500001,11250000,10859981,35,0.1385,0.0913,0.0694,0.3932,0.5256,0.4374,0.5603,0.681,0.7006
NW_006803925.1,11250001,12000000,11661949,30,0.1314,0.0846,0.1498,0.3048,0.401,0.3443,0.4894,0.4935,0.5048
NW_006803925.1,12000001,12750000,12363973,36,0.1587,0.0583,0.1768,0.2877,0.423,0.363,0.4649,0.4447,0.5236
NW_006803925.1,12750001,13500000,13166678,33,0.0826,0.1375,0.1117,0.2938,0.5096,0.4883,0.4678,0.6908,0.6057
NW_006803925.1,13500001,14250000,13902999,39,0.1141,0.0782,0.1977,0.3318,0.4293,0.4115,0.5632,0.4799,0.5107
NW_006803925.1,15000001,15750000,15398426,31,0.0912,0.1289,0.168,0.4957,0.4632,0.336,0.6484,0.5754,0.3995
NW_006803926.1,1,750000,360918,41,0.0912,0.0424,0.1371,0.1856,0.5568,0.6458,0.4835,0.6712,0.7654
NW_006803926.1,1500001,2250000,1907863,35,0.1096,0.0909,0.0573,0.2501,0.4033,0.3638,0.4402,0.6685,0.6729
NW_006803926.1,2250001,3000000,2580125,30,0.0866,0.0818,0.1177,0.3337,0.3816,0.536,0.6093,0.5902,0.6972
NW_006803926.1,3750001,4500000,4068452,33,0.058,0.0325,0.1087,0.3431,0.5194,0.5052,0.776,0.7335,0.7641
NW_006803926.1,4500001,5250000,4851303,40,0.074,0.0867,0.0653,0.3319,0.5005,0.5183,0.6223,0.765,0.7538
NW_006803926.1,5250001,6000000,5634613,36,0.1242,0.0328,0.1144,0.163,0.6051,0.5086,0.3617,0.6818,0.7566
NW_006803926.1,6000001,6750000,6372670,53,0.0687,0.0646,0.1072,0.2381,0.515,0.5136,0.5751,0.7187,0.7238
NW_006803926.1,6750001,7500000,7115200,42,0.0782,0.0868,0.1197,0.3473,0.4541,0.5245,0.6281,0.6538,0.6822
NW_006803926.1,8250001,9000000,8624901,35,0.151,0.0957,0.1068,0.2477,0.4246,0.4599,0.3467,0.5469,0.6509
NW_006803926.1,9000001,9750000,9375581,32,0.0602,0.0257,0.2047,0.2471,0.55,0.5416,0.7145,0.6241,0.6608
NW_006803926.1,9750001,10500000,10099471,43,0.0627,0.0942,0.1102,0.291,0.5065,0.5169,0.5879,0.7189,0.681
NW_006803926.1,10500001,11250000,10871940,37,0.1465,0.09,0.135,0.3092,0.5878,0.4702,0.4595,0.6256,0.626
NW_006803926.1,11250001,12000000,11557484,39,0.0875,0.0751,0.1285,0.2947,0.3925,0.4671,0.5802,0.5809,0.6538
NW_006803926.1,12000001,12750000,12441609,37,0.0945,0.079,0.1078,0.2116,0.5199,0.4959,0.431,0.6853,0.694
NW_006803926.1,12750001,13500000,13138651,40,0.1165,0.0488,0.0952,0.3338,0.4574,0.3575,0.6152,0.636,0.676
NW_006803926.1,13500001,14250000,13836879,34,0.1095,0.1296,0.099,0.3266,0.4235,0.3554,0.4768,0.6171,0.5261
NW_006803926.1,14250001,15000000,14583745,32,0.0796,0.0721,0.0783,0.3028,0.297,0.313,0.6116,0.5923,0.6247
NW_006803927.1,1500001,2250000,1928752,32,0.1701,0.086,0.1074,0.4263,0.386,0.3904,0.5508,0.4841,0.6152
NW_006803927.1,3000001,3750000,3316320,34,0.0499,0.0799,0.1248,0.2835,0.5033,0.5421,0.6393,0.7148,0.6934
NW_006803927.1,3750001,4500000,4192960,46,0.1204,0.0875,0.0729,0.3667,0.4227,0.4682,0.571,0.6396,0.718
NW_006803927.1,4500001,5250000,4866184,49,0.0971,0.1196,0.1209,0.2707,0.4613,0.4669,0.4408,0.6298,0.6028
NW_006803927.1,5250001,6000000,5603900,32,0.1346,0.0454,0.1183,0.3247,0.5727,0.4795,0.5784,0.6501,0.7188
NW_006803927.1,6000001,6750000,6394950,34,0.1166,0.0597,0.1487,0.3127,0.3533,0.306,0.5727,0.4668,0.5047
NW_006803927.1,6750001,7500000,7178883,34,0.0926,0.1236,0.1157,0.4181,0.5264,0.3755,0.6015,0.6808,0.5295
NW_006803927.1,7500001,8250000,7866872,34,0.1537,0.0417,0.1055,0.2421,0.4908,0.4203,0.4374,0.5946,0.7125
NW_006803927.1,8250001,9000000,8653778,46,0.15,0.0599,0.0974,0.4137,0.4819,0.5363,0.6077,0.6039,0.7539
NW_006803927.1,9750001,10500000,10158531,32,0.1011,0.0895,0.0881,0.2385,0.3739,0.4481,0.4416,0.6084,0.6804
NW_006803927.1,10500001,11250000,10852837,31,0.1402,0.0965,0.0981,0.3595,0.4852,0.4249,0.5175,0.618,0.6392
NW_006803927.1,12000001,12750000,12407637,36,0.0645,0.0972,0.1035,0.2188,0.3584,0.4377,0.4733,0.6323,0.6389
NW_006803927.1,12750001,13500000,13189304,42,0.1223,0.0757,0.1509,0.3704,0.4631,0.4512,0.5907,0.5571,0.6109
NW_006803927.1,13500001,14250000,13929327,33,0.1268,0.0533,0.13,0.222,0.3483,0.3877,0.4355,0.4741,0.6297
NW_006803927.1,14250001,15000000,14578416,33,0.1022,0.0957,0.1897,0.1432,0.3821,0.3417,0.1905,0.46,0.4233
NW_006803928.1,1,750000,377210,34,0.0972,0.1182,0.1094,0.2763,0.408,0.4691,0.4516,0.6081,0.6216
NW_006803928.1,2250001,3000000,2635621,37,0.1218,0.0456,0.1048,0.2421,0.502,0.494,0.4989,0.6435,0.7456
NW_006803928.1,3000001,3750000,3389584,32,0.0897,0.0284,0.0868,0.2773,0.5261,0.4682,0.6606,0.7231,0.7897
NW_006803928.1,4500001,5250000,4891058,34,0.0711,0.0476,0.1291,0.2427,0.43,0.4753,0.6193,0.6343,0.6974
NW_006803928.1,6750001,7500000,7071110,33,0.0628,0.086,0.1031,0.1921,0.5159,0.5651,0.4542,0.7332,0.7237
NW_006803928.1,7500001,8250000,7881955,33,0.0757,0.1271,0.1118,0.3638,0.4014,0.4287,0.5766,0.6334,0.5768
NW_006803928.1,8250001,9000000,8626671,40,0.0622,0.043,0.0828,0.2974,0.5571,0.6685,0.7101,0.7786,0.8352
NW_006803928.1,9000001,9750000,9366656,30,0.1132,0.063,0.0845,0.3716,0.4791,0.4122,0.6287,0.6694,0.7072
NW_006803928.1,9750001,10500000,10089944,33,0.0786,0.0631,0.1497,0.3127,0.5948,0.4348,0.6424,0.6891,0.6189
NW_006803928.1,10500001,11250000,10875809,36,0.0952,0.0858,0.1273,0.3836,0.3839,0.4262,0.6304,0.5633,0.6123
NW_006803928.1,11250001,12000000,11569433,37,0.1046,0.1034,0.1115,0.397,0.3677,0.4428,0.5973,0.5586,0.6216
NW_006803928.1,12000001,12750000,12338494,33,0.1379,0.0945,0.1075,0.3235,0.3855,0.3771,0.4843,0.53,0.5901
NW_006803928.1,12750001,13500000,13072421,32,0.1027,0.0966,0.118,0.4273,0.4361,0.4349,0.6337,0.6084,0.6165
NW_006803929.1,1,750000,411795,35,0.0763,0.11,0.0966,0.2048,0.4598,0.5316,0.387,0.6944,0.6858
NW_006803929.1,750001,1500000,1158601,31,0.0715,0.1075,0.0996,0.2358,0.4945,0.4962,0.4624,0.7156,0.6663
NW_006803929.1,1500001,2250000,1859079,42,0.0703,0.0827,0.1059,0.2377,0.4208,0.5433,0.5259,0.6653,0.7147
NW_006803929.1,5250001,6000000,5595631,30,0.1107,0.1458,0.118,0.2813,0.3855,0.3421,0.3859,0.5551,0.4561
NW_006803929.1,6000001,6750000,6447747,34,0.0842,0.0694,0.1451,0.2114,0.4564,0.3798,0.4799,0.6107,0.5722
NW_006803929.1,9000001,9750000,9334303,40,0.1699,0.0241,0.1291,0.4,0.4704,0.4143,0.6218,0.5305,0.6989
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.088,0.0717,0.3532,0.4626,0.3874,0.3835,0.514,0.6698
NW_006803930.1,1,750000,327034,32,0.1268,0.1217,0.1171,0.2693,0.4089,0.4618,0.3805,0.5532,0.6014
NW_006803930.1,750001,1500000,1146117,45,0.1445,0.0995,0.135,0.3645,0.4102,0.3242,0.5112,0.5046,0.4815
NW_006803930.1,1500001,2250000,1890835,46,0.1477,0.084,0.1856,0.4077,0.3594,0.3856,0.5701,0.3784,0.4949
NW_006803930.1,2250001,3000000,2625696,44,0.1265,0.09,0.1738,0.3608,0.3389,0.4859,0.5511,0.3982,0.5856
NW_006803930.1,3750001,4500000,4138619,37,0.1657,0.1497,0.0543,0.4062,0.4896,0.4332,0.4534,0.645,0.6309
NW_006803930.1,4500001,5250000,4930057,34,0.1068,0.1994,0.166,0.2684,0.3904,0.3681,0.2838,0.495,0.3483
NW_006803930.1,5250001,6000000,5622239,44,0.1512,0.1118,0.1584,0.2895,0.3718,0.3654,0.3874,0.4246,0.4728
NW_006803930.1,6000001,6750000,6358280,34,0.1149,0.0697,0.1162,0.3628,0.5567,0.4333,0.6066,0.6677,0.6583
NW_006803930.1,6750001,7500000,7180225,42,0.0854,0.1179,0.143,0.2927,0.3831,0.4244,0.4973,0.5535,0.5425
NW_006803930.1,7500001,8250000,7944829,30,0.1237,0.0716,0.1845,0.2105,0.5175,0.4098,0.3782,0.5537,0.5366
NW_006803930.1,8250001,9000000,8621052,34,0.0894,0.1094,0.1033,0.2121,0.446,0.3867,0.3738,0.6563,0.5812
NW_006803930.1,9000001,9750000,9387534,30,0.0816,0.1749,0.0952,0.3321,0.3078,0.351,0.4554,0.5665,0.457
NW_006803930.1,10500001,11250000,10855433,32,0.0898,0.1379,0.0695,0.451,0.4179,0.442,0.6091,0.6908,0.6318
NW_006803930.1,11250001,12000000,11580690,36,0.1278,0.0191,0.122,0.4026,0.41,0.4328,0.7023,0.5458,0.7299
NW_006803931.1,1,750000,371624,36,0.1015,0.1159,0.1072,0.3881,0.4236,0.4754,0.5749,0.6169,0.632
NW_006803931.1,1500001,2250000,1856027,39,0.1518,0.051,0.0989,0.2892,0.5938,0.5552,0.4937,0.663,0.7713
NW_006803931.1,3000001,3750000,3405131,47,0.0989,0.0576,0.1365,0.3768,0.3847,0.3844,0.6677,0.5442,0.6091
NW_006803931.1,3750001,4500000,4092571,43,0.1442,0.0245,0.113,0.3403,0.545,0.5612,0.6149,0.6301,0.7904
NW_006803931.1,5250001,6000000,5546950,36,0.1339,0.0412,0.0765,0.1951,0.5173,0.4828,0.3926,0.6734,0.7913
NW_006803931.1,6000001,6750000,6404773,42,0.0566,0.0855,0.1213,0.2766,0.5125,0.6935,0.6036,0.7147,0.7502
NW_006803931.1,7500001,8250000,7833310,38,0.1293,0.0395,0.106,0.3685,0.4923,0.5352,0.6393,0.6263,0.7699
NW_006803931.1,8250001,9000000,8578527,36,0.0623,0.0382,0.0894,0.2483,0.5272,0.6146,0.6748,0.758,0.8196
NW_006803931.1,9000001,9750000,9382498,32,0.0795,0.0841,0.0949,0.325,0.4145,0.5524,0.6101,0.6638,0.7313
NW_006803931.1,9750001,10500000,10089670,41,0.091,0.0481,0.1013,0.3436,0.5194,0.5101,0.6746,0.6985,0.7541
NW_006803931.1,10500001,11250000,10817167,37,0.0671,0.0742,0.1009,0.2801,0.5224,0.574,0.6094,0.733,0.7451
NW_006803932.1,1,750000,453234,31,0.079,0.0719,0.0635,0.2585,0.4821,0.6169,0.5607,0.7522,0.8102
NW_006803932.1,750001,1500000,1153723,37,0.1226,0.0645,0.0673,0.3845,0.3831,0.2939,0.6208,0.6151,0.6456
NW_006803932.1,1500001,2250000,1831712,36,0.0466,0.0707,0.0933,0.2445,0.5062,0.527,0.6251,0.7664,0.7407
NW_006803932.1,2250001,3000000,2560549,43,0.0712,0.0705,0.1148,0.2674,0.4063,0.4631,0.5936,0.6395,0.6779
NW_006803932.1,3000001,3750000,3429431,35,0.1089,0.047,0.1434,0.2284,0.5113,0.373,0.5038,0.6164,0.6056
NW_006803932.1,3750001,4500000,4169301,42,0.1006,0.0491,0.1297,0.3047,0.4508,0.4708,0.6177,0.6054,0.6919
NW_006803932.1,4500001,5250000,4929686,44,0.1164,0.0821,0.0888,0.2127,0.486,0.4812,0.3755,0.663,0.7091
NW_006803932.1,6000001,6750000,6345159,39,0.0972,0.0548,0.0792,0.3832,0.4836,0.5057,0.6802,0.7023,0.775
NW_006803932.1,6750001,7500000,7146441,33,0.0981,0.1062,0.0701,0.2612,0.5442,0.4933,0.4504,0.7423,0.7075
NW_006803932.1,7500001,8250000,7846600,40,0.0946,0.029,0.1515,0.3216,0.4072,0.4975,0.6887,0.5486,0.7036
NW_006803932.1,8250001,9000000,8580264,35,0.1318,0.0462,0.1395,0.3623,0.5115,0.3703,0.6176,0.5931,0.6112
NW_006803932.1,9000001,9750000,9356708,43,0.1356,0.1328,0.1012,0.3372,0.5036,0.4743,0.4433,0.6313,0.6165
NW_006803932.1,9750001,10500000,10174206,44,0.1218,0.165,0.0803,0.4045,0.4007,0.4917,0.4895,0.6095,0.613
NW_006803933.1,1,750000,334095,34,0.1086,0.0379,0.0683,0.298,0.717,0.569,0.6176,0.7891,0.8364
NW_006803933.1,1500001,2250000,1838631,39,0.0583,0.0915,0.0854,0.1947,0.5578,0.495,0.4572,0.7808,0.7077
NW_006803933.1,2250001,3000000,2650266,37,0.0531,0.1455,0.1258,0.2483,0.4212,0.5434,0.4411,0.6612,0.6127
NW_006803933.1,4500001,5250000,4885768,41,0.1112,0.0469,0.1332,0.2244,0.5081,0.4951,0.4917,0.6243,0.7029
NW_006803933.1,5250001,6000000,5662059,31,0.045,0.0504,0.1096,0.1906,0.5209,0.5845,0.612,0.7513,0.7684
NW_006803933.1,6750001,7500000,7130919,37,0.1554,0.0886,0.0976,0.2699,0.4479,0.3601,0.3896,0.5721,0.6016
NW_006803933.1,7500001,8250000,7835995,37,0.0737,0.1003,0.0743,0.2448,0.642,0.4893,0.4883,0.8016,0.7079
NW_006803933.1,8250001,9000000,8606128,40,0.0639,0.0452,0.1594,0.297,0.5333,0.4243,0.7006,0.6653,0.6236
NW_006803933.1,9000001,9750000,9311405,33,0.1076,0.064,0.1246,0.3122,0.4008,0.5069,0.5815,0.5635,0.6973
NW_006803933.1,9750001,10500000,10145272,35,0.1025,0.0616,0.1419,0.2866,0.4082,0.4325,0.5674,0.5519,0.631
NW_006803934.1,1,750000,315384,35,0.0866,0.0626,0.1349,0.2559,0.5303,0.6189,0.5611,0.666,0.7349
NW_006803934.1,750001,1500000,1154046,44,0.1161,0.1124,0.1243,0.2852,0.4292,0.4585,0.4405,0.5751,0.602
NW_006803934.1,1500001,2250000,1913817,35,0.1042,0.0901,0.1197,0.4083,0.3343,0.4565,0.6277,0.5112,0.6383
NW_006803934.1,2250001,3000000,2577673,45,0.1765,0.0339,0.1178,0.3124,0.4343,0.394,0.509,0.5067,0.6882
NW_006803934.1,3000001,3750000,3358753,42,0.1196,0.1166,0.0567,0.3752,0.4138,0.4922,0.5339,0.6603,0.7112
NW_006803934.1,3750001,4500000,4091084,32,0.0675,0.1099,0.1239,0.188,0.5804,0.5731,0.3707,0.7271,0.6725
NW_006803934.1,5250001,6000000,5638595,35,0.104,0.1029,0.1388,0.3238,0.3398,0.4496,0.5285,0.4862,0.5888
NW_006803934.1,6000001,6750000,6382753,35,0.0957,0.0108,0.1642,0.3044,0.6018,0.523,0.7129,0.6565,0.7237
NW_006803934.1,6750001,7500000,7103811,37,0.1262,0.0638,0.0744,0.3426,0.5289,0.5689,0.5783,0.6922,0.792
NW_006803934.1,8250001,9000000,8584974,50,0.095,0.0795,0.101,0.3514,0.4376,0.4633,0.6146,0.6459,0.6852
NW_006803934.1,9000001,9750000,9403351,39,0.1007,0.0968,0.0348,0.3551,0.4017,0.5063,0.5775,0.7219,0.7788
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0342,0.1249,0.3449,0.5112,0.6783,0.7282,0.6786,0.7985
NW_006803935.1,4500001,5250000,4901012,35,0.1489,0.0648,0.0779,0.3454,0.4881,0.375,0.5403,0.6349,0.6914
NW_006803935.1,6750001,7500000,7136279,37,0.104,0.0537,0.0514,0.2684,0.5139,0.5238,0.5587,0.7472,0.8252
NW_006803936.1,1,750000,381218,42,0.0532,0.0819,0.1266,0.129,0.524,0.4988,0.3239,0.7176,0.6657
NW_006803936.1,750001,1500000,1050904,30,0.0828,0.099,0.165,0.3351,0.4215,0.5029,0.5857,0.5583,0.5965
NW_006803936.1,2250001,3000000,2624551,30,0.0269,0.0403,0.1774,0.2063,0.5867,0.5903,0.7301,0.714,0.6994
NW_006803936.1,4500001,5250000,4819377,31,0.087,0.0206,0.1387,0.2748,0.5572,0.5769,0.6838,0.6746,0.7668
NW_006803936.1,5250001,6000000,5680180,35,0.1684,0.0139,0.0868,0.3252,0.5684,0.5715,0.5748,0.6452,0.8449
NW_006803936.1,6000001,6750000,6338627,37,0.1133,0.0249,0.1283,0.1448,0.4455,0.3793,0.3653,0.5859,0.6753
NW_006803936.1,6750001,7500000,7113466,37,0.0639,0.0245,0.0787,0.2279,0.5809,0.5267,0.6863,0.79,0.829
NW_006803936.1,7500001,8250000,7874144,49,0.0996,0.0975,0.0883,0.286,0.4942,0.4707,0.5003,0.6916,0.6816
NW_006803936.1,8250001,9000000,8656169,40,0.1282,0.0431,0.1241,0.2298,0.4652,0.4826,0.4698,0.5858,0.7152
NW_006803936.1,9000001,9750000,9358689,39,0.0558,0.0234,0.1784,0.1444,0.55,0.5469,0.5823,0.6606,0.6994
NW_006803937.1,3000001,3750000,3328725,34,0.0863,0.0947,0.0809,0.3029,0.4393,0.4855,0.5527,0.6914,0.7045
NW_006803937.1,3750001,4500000,4124012,39,0.0441,0.0459,0.1438,0.3243,0.5008,0.5796,0.7656,0.6951,0.729
NW_006803937.1,4500001,5250000,4885074,31,0.0581,0.1472,0.1118,0.3143,0.4219,0.4479,0.5204,0.6761,0.5641
NW_006803937.1,5250001,6000000,5550692,37,0.0458,0.0712,0.0618,0.2135,0.4905,0.6844,0.5824,0.8104,0.8302
NW_006803937.1,6000001,6750000,6356708,39,0.045,0.0522,0.1559,0.2274,0.5763,0.5814,0.6596,0.7137,0.7071
NW_006803937.1,7500001,8250000,7868517,35,0.1149,0.0968,0.0893,0.3404,0.4132,0.4327,0.5384,0.6159,0.6576
NW_006803937.1,9000001,9750000,9423289,41,0.1445,0.0584,0.0919,0.3195,0.5117,0.3934,0.5307,0.6367,0.6904
NW_006803938.1,1500001,2250000,1864605,36,0.1155,0.0962,0.1112,0.3635,0.4441,0.4842,0.5615,0.6055,0.6588
NW_006803938.1,2250001,3000000,2602972,36,0.0263,0.113,0.1613,0.2706,0.5875,0.5742,0.6031,0.7349,0.6265
NW_006803938.1,5250001,6000000,5569643,32,0.0609,0.04,0.0964,0.1852,0.706,0.6587,0.5844,0.8076,0.8201
NW_006803938.1,6000001,6750000,6381403,33,0.1003,0.1046,0.073,0.3234,0.4359,0.4687,0.5317,0.6797,0.6925
NW_006803938.1,6750001,7500000,7059367,33,0.1629,0.0918,0.1015,0.2565,0.3887,0.3128,0.3479,0.5052,0.5406
NW_006803938.1,8250001,9000000,8588570,30,0.0445,0.0299,0.1126,0.174,0.7016,0.7186,0.6595,0.8068,0.8271
NW_006803939.1,1,750000,323286,36,0.1537,0.0337,0.1022,0.2348,0.4559,0.386,0.4423,0.5743,0.7113
NW_006803939.1,750001,1500000,1118903,33,0.1545,0.0544,0.0826,0.3048,0.483,0.508,0.5023,0.618,0.7715
NW_006803939.1,2250001,3000000,2606579,32,0.1449,0.0201,0.1718,0.1424,0.5632,0.4726,0.2765,0.5737,0.6739
NW_006803939.1,3000001,3750000,3411913,33,0.0973,0.0474,0.1087,0.2545,0.5075,0.5186,0.5699,0.6738,0.7482
NW_006803939.1,3750001,4500000,4104749,35,0.0854,0.1032,0.0703,0.3368,0.4844,0.5389,0.5751,0.7331,0.7328
NW_006803939.1,4500001,5250000,4827164,33,0.1055,0.0625,0.1039,0.2221,0.5018,0.4786,0.464,0.6662,0.7143
NW_006803939.1,5250001,6000000,5605675,32,0.0885,0.0354,0.1087,0.3308,0.5555,0.5129,0.6956,0.7092,0.7631
NW_006803939.1,6000001,6750000,6370381,36,0.1103,0.0398,0.1395,0.4337,0.591,0.4571,0.7155,0.6626,0.6832
NW_006803939.1,6750001,7500000,7141242,31,0.1621,0.0538,0.0869,0.299,0.4791,0.4382,0.4822,0.5999,0.7335
NW_006803939.1,7500001,8250000,7889972,36,0.1065,0.0729,0.136,0.3176,0.3801,0.4231,0.5721,0.5291,0.6162
NW_006803939.1,8250001,9000000,8625959,39,0.134,0.0933,0.0665,0.3874,0.4159,0.4495,0.559,0.6237,0.7089
NW_006803939.1,9000001,9750000,9395944,40,0.1837,0.0498,0.0928,0.3338,0.4817,0.225,0.4945,0.5667,0.5316
NW_006803940.1,1,750000,359609,40,0.0606,0.0368,0.148,0.2388,0.5152,0.5471,0.6726,0.6746,0.7214
NW_006803940.1,750001,1500000,1098805,45,0.1299,0.1408,0.0907,0.4098,0.5021,0.416,0.5161,0.6514,0.5771
NW_006803940.1,1500001,2250000,1931574,40,0.0654,0.0991,0.1383,0.2555,0.4609,0.5528,0.5258,0.6498,0.6581
NW_006803940.1,2250001,3000000,2661844,34,0.0724,0.0554,0.0937,0.2388,0.5752,0.5998,0.5901,0.7571,0.7876
NW_006803940.1,3000001,3750000,3319451,42,0.1214,0.091,0.0733,0.2663,0.4955,0.5045,0.4424,0.6827,0.7301
NW_006803940.1,3750001,4500000,4081397,35,0.1215,0.0413,0.0942,0.249,0.5129,0.4673,0.5199,0.6641,0.7563
NW_006803940.1,4500001,5250000,4824648,44,0.0984,0.1171,0.1302,0.2579,0.4194,0.4849,0.423,0.5841,0.606
NW_006803940.1,6000001,6750000,6343073,40,0.1495,0.1098,0.0931,0.4086,0.4939,0.4583,0.531,0.6179,0.6493
NW_006803940.1,6750001,7500000,7167713,42,0.1304,0.0707,0.1576,0.3048,0.3922,0.48,0.5167,0.4757,0.6278
NW_006803940.1,8250001,9000000,8597042,39,0.102,0.07,0.0883,0.2936,0.5007,0.5099,0.5595,0.6917,0.7412
NW_006803941.1,1,750000,323114,34,0.0583,0.0856,0.136,0.2087,0.4736,0.5927,0.5001,0.6709,0.696
NW_006803941.1,750001,1500000,1119998,36,0.1023,0.0929,0.1751,0.3319,0.3624,0.4006,0.5582,0.4592,0.5116
NW_006803941.1,2250001,3000000,2628563,34,0.0787,0.0445,0.1588,0.306,0.4654,0.4979,0.6764,0.6058,0.6724
NW_006803941.1,3000001,3750000,3399763,35,0.0807,0.0411,0.1302,0.2436,0.5191,0.5714,0.6121,0.6736,0.7491
NW_006803941.1,3750001,4500000,4161692,35,0.0794,0.05,0.1507,0.2588,0.4362,0.3275,0.6122,0.5949,0.5435
NW_006803941.1,5250001,6000000,5610556,41,0.1134,0.0655,0.0917,0.2853,0.4495,0.4948,0.5353,0.6403,0.7359
NW_006803941.1,6750001,7500000,7184539,39,0.1013,0.1306,0.1355,0.4103,0.4121,0.3866,0.5719,0.5662,0.5007
NW_006803941.1,7500001,8250000,7889855,40,0.0833,0.0624,0.1832,0.4295,0.5202,0.4042,0.7204,0.6045,0.5466
NW_006803941.1,9000001,9750000,9431980,30,0.0918,0.1207,0.0754,0.3046,0.4995,0.4492,0.4954,0.7236,0.6533
NW_006803942.1,750001,1500000,1107804,42,0.0348,0.0375,0.1419,0.0708,0.6294,0.6314,0.3352,0.7632,0.7606
NW_006803942.1,1500001,2250000,1825611,37,0.0678,0.1177,0.1157,0.2664,0.376,0.4608,0.4962,0.6198,0.6083
NW_006803942.1,4500001,5250000,4866337,30,0.0862,0.0348,0.0816,0.2212,0.5387,0.4642,0.5828,0.7404,0.7858
