scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803931.1,9000001,9750000,9352975,30,0.0852,0.0772,0.0441,0.3386,0.4492,0.5941,0.6253,0.758,0.8224
NW_006803931.1,9750001,10500000,10097743,41,0.0921,0.049,0.0905,0.3328,0.528,0.5227,0.6618,0.7157,0.7736
NW_006803931.1,10500001,11250000,10810753,37,0.0684,0.0741,0.0738,0.272,0.5456,0.5708,0.5974,0.7784,0.7796
NW_006803932.1,1,750000,448777,32,0.0777,0.0409,0.0639,0.2333,0.4715,0.6184,0.6071,0.7486,0.8504
NW_006803932.1,750001,1500000,1144339,30,0.153,0.0299,0.035,0.5205,0.5213,0.385,0.7117,0.7052,0.8513
NW_006803932.1,1500001,2250000,1822495,31,0.0537,0.112,0.0248,0.2988,0.6148,0.6181,0.5783,0.8853,0.8088
NW_006803932.1,2250001,3000000,2571756,40,0.079,0.0789,0.1075,0.3419,0.4243,0.5218,0.6366,0.6513,0.7075
NW_006803932.1,3000001,3750000,3417217,34,0.1132,0.0474,0.0955,0.263,0.5055,0.3435,0.545,0.6692,0.6672
NW_006803932.1,3750001,4500000,4154345,44,0.0956,0.0441,0.1208,0.3201,0.4545,0.5155,0.6534,0.6275,0.7343
NW_006803932.1,4500001,5250000,4940455,41,0.1214,0.0967,0.0596,0.2091,0.5527,0.5354,0.3256,0.7288,0.7549
NW_006803932.1,6000001,6750000,6353881,38,0.1019,0.0835,0.0287,0.4308,0.5267,0.5535,0.6575,0.7881,0.8235
NW_006803932.1,6750001,7500000,7136694,32,0.1041,0.1446,0.0485,0.2554,0.5024,0.4266,0.3567,0.7462,0.6427
NW_006803932.1,7500001,8250000,7855161,42,0.0894,0.0332,0.0755,0.3221,0.422,0.5548,0.6913,0.6843,0.8289
NW_006803932.1,8250001,9000000,8588104,36,0.1321,0.0349,0.1333,0.3423,0.475,0.3412,0.6199,0.5759,0.6167
NW_006803932.1,9000001,9750000,9351244,40,0.144,0.191,0.0616,0.3559,0.5372,0.4579,0.3718,0.6897,0.5801
NW_006803932.1,9750001,10500000,10189123,36,0.1474,0.0868,0.048,0.4304,0.4915,0.5933,0.5848,0.6796,0.8042
NW_006803933.1,1,750000,322298,33,0.1184,0.0252,0.1511,0.3289,0.709,0.5462,0.6533,0.6917,0.7322
NW_006803933.1,1500001,2250000,1846161,34,0.0677,0.086,0.0516,0.2996,0.659,0.6041,0.6041,0.841,0.8038
NW_006803933.1,2250001,3000000,2647334,37,0.0532,0.0859,0.096,0.2321,0.4213,0.5652,0.5515,0.7097,0.7329
NW_006803933.1,4500001,5250000,4898682,39,0.1166,0.0253,0.1099,0.2381,0.5196,0.5039,0.5537,0.6539,0.7726
NW_006803933.1,5250001,6000000,5655465,30,0.0472,0.0264,0.0877,0.1788,0.5433,0.5855,0.6701,0.7879,0.8298
NW_006803933.1,6750001,7500000,7123290,38,0.1502,0.0418,0.0894,0.2699,0.4577,0.3298,0.4881,0.5974,0.6794
NW_006803933.1,7500001,8250000,7836337,36,0.0759,0.0997,0.048,0.2328,0.6255,0.4638,0.4651,0.8273,0.7355
NW_006803933.1,8250001,9000000,8598071,39,0.0667,0.1019,0.0886,0.3401,0.5978,0.4885,0.615,0.7791,0.685
NW_006803933.1,9750001,10500000,10140279,33,0.1131,0.0778,0.0632,0.3375,0.4678,0.5144,0.5716,0.6939,0.7682
NW_006803934.1,1,750000,325045,32,0.0968,0.0428,0.0446,0.286,0.5751,0.6862,0.6198,0.7897,0.8856
NW_006803934.1,750001,1500000,1173982,42,0.1218,0.0926,0.0718,0.3457,0.4601,0.4464,0.5394,0.6638,0.6999
NW_006803934.1,1500001,2250000,1944705,37,0.0985,0.0523,0.0942,0.374,0.3389,0.4394,0.6757,0.5698,0.7245
NW_006803934.1,2250001,3000000,2586656,44,0.1823,0.0536,0.0707,0.3224,0.4536,0.383,0.4772,0.5764,0.7309
NW_006803934.1,3000001,3750000,3368294,38,0.1273,0.0909,0.0586,0.4248,0.4371,0.5705,0.6036,0.6609,0.7774
NW_006803934.1,3750001,4500000,4121334,33,0.0676,0.0789,0.0973,0.1967,0.612,0.5911,0.4699,0.7717,0.7503
NW_006803934.1,5250001,6000000,5649537,34,0.1054,0.1011,0.1038,0.3061,0.36,0.4483,0.5082,0.5624,0.6399
NW_006803934.1,6750001,7500000,7087296,38,0.1215,0.0597,0.0465,0.3744,0.5776,0.5497,0.6225,0.7558,0.8312
NW_006803934.1,7500001,8250000,7869830,30,0.075,0.0372,0.0604,0.4124,0.5354,0.6481,0.7699,0.7843,0.866
NW_006803934.1,8250001,9000000,8585631,45,0.1082,0.1001,0.0195,0.4238,0.498,0.4879,0.6176,0.7816,0.7903
NW_006803934.1,9000001,9750000,9393728,33,0.1151,0.0943,0.0159,0.3539,0.4284,0.5557,0.5561,0.7446,0.827
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0421,0.0938,0.2902,0.512,0.6588,0.6847,0.7326,0.8207
NW_006803935.1,4500001,5250000,4883690,36,0.1436,0.0869,0.0322,0.3385,0.4785,0.3818,0.5049,0.7005,0.7401
NW_006803935.1,6750001,7500000,7149711,37,0.103,0.0371,0.0335,0.2194,0.5301,0.5316,0.5286,0.7808,0.8809
NW_006803936.1,1,750000,373796,36,0.0645,0.0769,0.0627,0.1307,0.6692,0.5919,0.3086,0.8337,0.7974
NW_006803936.1,5250001,6000000,5667703,37,0.1551,0.0085,0.0508,0.3251,0.5407,0.5316,0.6103,0.6911,0.8991
NW_006803936.1,6000001,6750000,6325511,40,0.109,0.0368,0.1314,0.1574,0.5018,0.4121,0.3788,0.6256,0.6724
NW_006803936.1,6750001,7500000,7100291,31,0.0762,0.041,0.0337,0.2838,0.682,0.6581,0.6691,0.8572,0.8974
NW_006803936.1,7500001,8250000,7856255,47,0.1037,0.1084,0.0589,0.2879,0.5426,0.5203,0.4745,0.7491,0.7331
NW_006803936.1,8250001,9000000,8650680,36,0.1425,0.0039,0.0419,0.2492,0.5022,0.4967,0.5586,0.7006,0.916
NW_006803936.1,9000001,9750000,9344972,34,0.0635,0.0185,0.0824,0.1581,0.6193,0.6297,0.6004,0.7976,0.858
NW_006803937.1,3000001,3750000,3326629,33,0.0902,0.1392,0.0411,0.353,0.4608,0.5568,0.5224,0.7602,0.7316
NW_006803937.1,3750001,4500000,4147895,35,0.0483,0.0512,0.0583,0.383,0.6103,0.6629,0.779,0.8461,0.8539
NW_006803937.1,5250001,6000000,5569833,36,0.0477,0.0532,0.0342,0.2162,0.514,0.7007,0.6335,0.8587,0.8877
NW_006803937.1,6000001,6750000,6386336,40,0.0427,0.0546,0.0595,0.2037,0.5519,0.5166,0.6263,0.8376,0.8092
NW_006803937.1,6750001,7500000,7116559,32,0.0488,0.0547,0.095,0.2772,0.5355,0.723,0.6963,0.7724,0.8201
NW_006803937.1,7500001,8250000,7894671,30,0.1335,0.1559,0.0219,0.4243,0.4523,0.5062,0.5042,0.7172,0.7119
NW_006803937.1,9000001,9750000,9422202,40,0.1476,0.0273,0.0799,0.3615,0.519,0.4344,0.6226,0.6522,0.789
NW_006803938.1,1500001,2250000,1865590,36,0.1138,0.1124,0.0613,0.3288,0.4345,0.5194,0.5009,0.676,0.7238
NW_006803938.1,2250001,3000000,2583811,32,0.0302,0.1052,0.0594,0.2564,0.6426,0.6106,0.5949,0.8754,0.7717
NW_006803938.1,5250001,6000000,5590304,32,0.0598,0.0484,0.0451,0.1666,0.7048,0.6714,0.5225,0.8675,0.8754
NW_006803938.1,6750001,7500000,7059550,30,0.1841,0.0274,0.0465,0.2676,0.4764,0.3619,0.4462,0.6223,0.8223
NW_006803938.1,8250001,9000000,8587638,32,0.0418,0.0319,0.0409,0.1707,0.6537,0.7133,0.6565,0.8864,0.9074
NW_006803939.1,1,750000,331855,34,0.1577,0.0733,0.0278,0.2519,0.5079,0.4761,0.3834,0.7021,0.8159
NW_006803939.1,750001,1500000,1106479,32,0.1558,0.0452,0.0454,0.3286,0.4887,0.5581,0.5442,0.67,0.8563
NW_006803939.1,2250001,3000000,2603148,30,0.1534,0.0169,0.0353,0.1618,0.631,0.5424,0.3214,0.7497,0.9123
NW_006803939.1,3000001,3750000,3407782,31,0.1048,0.0629,0.0786,0.2605,0.5413,0.5505,0.5258,0.7208,0.7811
NW_006803939.1,3750001,4500000,4099904,33,0.0912,0.1258,0.0826,0.3727,0.5196,0.5676,0.5617,0.7237,0.7007
NW_006803939.1,4500001,5250000,4836849,35,0.1038,0.0294,0.0838,0.2093,0.5245,0.5252,0.5302,0.7074,0.8134
NW_006803939.1,5250001,6000000,5613938,33,0.086,0.0471,0.0944,0.3148,0.5876,0.5476,0.6625,0.7438,0.7801
NW_006803939.1,6000001,6750000,6364643,37,0.1062,0.0763,0.1041,0.3835,0.6024,0.5079,0.6278,0.7135,0.7092
NW_006803939.1,7500001,8250000,7876282,37,0.1086,0.0566,0.0719,0.2947,0.4127,0.436,0.5747,0.653,0.7529
NW_006803939.1,8250001,9000000,8603203,39,0.1318,0.0943,0.048,0.37,0.4206,0.4199,0.5448,0.6594,0.7207
NW_006803939.1,9000001,9750000,9403261,33,0.2218,0.0479,0.0156,0.3994,0.5627,0.195,0.508,0.6631,0.7299
NW_006803940.1,1,750000,337140,36,0.0693,0.0497,0.0697,0.3284,0.5935,0.6248,0.7042,0.7987,0.8328
NW_006803940.1,750001,1500000,1103102,41,0.1433,0.1063,0.0725,0.449,0.5686,0.4268,0.5777,0.6921,0.6652
NW_006803940.1,1500001,2250000,1920485,32,0.0811,0.1024,0.089,0.2915,0.5409,0.6577,0.534,0.7383,0.7556
NW_006803940.1,2250001,3000000,2664121,31,0.0799,0.0549,0.048,0.2593,0.6128,0.6539,0.5999,0.8188,0.8604
NW_006803940.1,3000001,3750000,3316725,40,0.1331,0.0485,0.1541,0.2954,0.5279,0.491,0.5426,0.5848,0.6694
NW_006803940.1,3750001,4500000,4072959,33,0.1304,0.0153,0.0716,0.2544,0.5411,0.4911,0.5673,0.6964,0.8443
NW_006803940.1,4500001,5250000,4822629,38,0.1151,0.1036,0.0462,0.2681,0.5105,0.5675,0.4332,0.7372,0.7758
NW_006803940.1,6000001,6750000,6311984,35,0.1685,0.1355,0.0454,0.4394,0.5469,0.5061,0.4987,0.6841,0.7075
NW_006803940.1,6750001,7500000,7180284,42,0.1309,0.1024,0.0809,0.3259,0.4136,0.5169,0.4855,0.6045,0.7094
NW_006803940.1,8250001,9000000,8595372,36,0.1093,0.0393,0.0582,0.3231,0.5445,0.5397,0.638,0.7433,0.8412
NW_006803941.1,1,750000,350641,35,0.0562,0.0665,0.0769,0.2142,0.4956,0.6546,0.5674,0.7725,0.8106
NW_006803941.1,750001,1500000,1146663,32,0.1155,0.0835,0.1219,0.3944,0.415,0.5411,0.6095,0.5679,0.692
NW_006803941.1,2250001,3000000,2618583,31,0.0862,0.0573,0.0538,0.3653,0.537,0.6009,0.6828,0.7784,0.8379
NW_006803941.1,3000001,3750000,3407502,34,0.0813,0.0472,0.0619,0.2195,0.5249,0.6113,0.5599,0.7692,0.8431
NW_006803941.1,3750001,4500000,4167489,30,0.0984,0.0304,0.0706,0.2979,0.5102,0.4358,0.6562,0.7262,0.8006
NW_006803941.1,5250001,6000000,5627219,41,0.1155,0.1283,0.0937,0.2814,0.4671,0.5009,0.4077,0.6459,0.6489
NW_006803941.1,6750001,7500000,7180263,38,0.1017,0.1275,0.1021,0.4552,0.4444,0.4191,0.6102,0.6389,0.5825
NW_006803941.1,7500001,8250000,7898502,39,0.086,0.0604,0.112,0.4453,0.5725,0.4588,0.7279,0.7157,0.6946
NW_006803942.1,750001,1500000,1150702,35,0.0403,0.0323,0.0889,0.0645,0.7171,0.6936,0.2899,0.8417,0.8461
NW_006803942.1,1500001,2250000,1843462,33,0.0794,0.1153,0.0901,0.2542,0.4458,0.4955,0.4589,0.6917,0.6681
NW_006803942.1,6750001,7500000,7140709,30,0.0714,0.1418,0.046,0.2719,0.4635,0.4488,0.4496,0.7841,0.6655
NW_006803942.1,7500001,8250000,7910294,35,0.0961,0.0606,0.1076,0.2446,0.4047,0.3896,0.5275,0.6101,0.6565
NW_006803942.1,8250001,9000000,8590710,31,0.1488,0.0719,0.0545,0.3517,0.5968,0.5607,0.5352,0.7194,0.8057
NW_006803943.1,1500001,2250000,1875705,35,0.0867,0.0955,0.0664,0.3102,0.4137,0.3954,0.5587,0.6985,0.6716
NW_006803943.1,3000001,3750000,3379526,39,0.1126,0.1281,0.0653,0.3339,0.5454,0.437,0.4829,0.7298,0.6493
NW_006803943.1,3750001,4500000,4049571,32,0.2087,0.1467,0.1262,0.3706,0.5006,0.5378,0.3636,0.5114,0.6075
NW_006803943.1,4500001,5250000,4825456,36,0.1323,0.0487,0.0521,0.3023,0.5919,0.4032,0.5519,0.7404,0.7864
NW_006803943.1,6000001,6750000,6442746,32,0.1346,0.0336,0.0469,0.3407,0.5729,0.4335,0.6162,0.7365,0.8372
NW_006803943.1,8250001,9000000,8631048,31,0.091,0.0147,0.0334,0.2294,0.5933,0.5366,0.6376,0.818,0.9183
NW_006803944.1,1,750000,364749,36,0.1711,0.0757,0.0167,0.3358,0.5813,0.5253,0.4753,0.732,0.8452
NW_006803944.1,750001,1500000,1139132,30,0.0943,0.0773,0.0597,0.3384,0.4152,0.5391,0.6077,0.698,0.7833
NW_006803944.1,1500001,2250000,1843235,39,0.1286,0.0408,0.0619,0.4403,0.5804,0.5661,0.6885,0.7283,0.8407
NW_006803944.1,2250001,3000000,2633725,34,0.1468,0.061,0.1051,0.1809,0.58,0.4386,0.2804,0.6548,0.6926
NW_006803944.1,4500001,5250000,4888091,36,0.1488,0.0645,0.106,0.2399,0.5459,0.4151,0.3968,0.6336,0.6706
NW_006803944.1,5250001,6000000,5628190,38,0.1324,0.0109,0.0905,0.3595,0.5668,0.392,0.6788,0.6826,0.7799
NW_006803944.1,8250001,9000000,8549838,34,0.0841,0.0419,0.0803,0.188,0.6006,0.5428,0.511,0.7685,0.8058
NW_006803945.1,1,750000,375195,31,0.098,0.0806,0.107,0.2724,0.4254,0.48,0.5191,0.6238,0.6842
NW_006803945.1,5250001,6000000,5665334,35,0.0965,0.0519,0.0867,0.2287,0.4528,0.4777,0.5228,0.6748,0.7562
NW_006803945.1,6000001,6750000,6386231,39,0.0679,0.0624,0.1543,0.1654,0.4154,0.4622,0.4477,0.5905,0.6322
NW_006803945.1,6750001,7500000,7136230,33,0.1118,0.0229,0.0988,0.1523,0.6271,0.6261,0.3988,0.7228,0.8302
NW_006803945.1,7500001,8250000,7876980,30,0.0708,0.1345,0.0722,0.2531,0.3876,0.5019,0.4357,0.6994,0.6699
NW_006803945.1,8250001,9000000,8595596,32,0.1173,0.0414,0.1304,0.3367,0.5578,0.5545,0.6307,0.6485,0.7418
