scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,10500001,11250000,10883468,36,0.1292,0.104,0.1474,0.3716,0.5042,0.4585,0.5352,0.5819,0.5822
NW_006803925.1,12000001,12750000,12376159,37,0.1527,0.1056,0.1373,0.2919,0.3792,0.421,0.3987,0.4594,0.5648
NW_006803925.1,12750001,13500000,13173639,34,0.08,0.1355,0.1028,0.3215,0.5834,0.542,0.5109,0.7391,0.6513
NW_006803925.1,13500001,14250000,13903912,35,0.1266,0.09,0.1952,0.3558,0.457,0.3746,0.5461,0.4921,0.4613
NW_006803925.1,15000001,15750000,15373077,30,0.0959,0.1234,0.1011,0.5021,0.4144,0.3974,0.6532,0.6279,0.5721
NW_006803926.1,1,750000,354170,37,0.1014,0.0755,0.1169,0.2042,0.5371,0.638,0.4078,0.6736,0.7477
NW_006803926.1,1500001,2250000,1931969,31,0.125,0.0281,0.0761,0.2999,0.4992,0.477,0.6057,0.676,0.811
NW_006803926.1,2250001,3000000,2576598,34,0.0731,0.1221,0.0981,0.2936,0.3036,0.4907,0.5138,0.5727,0.6452
NW_006803926.1,3000001,3750000,3246166,30,0.0323,0.0918,0.1067,0.2731,0.5652,0.694,0.6416,0.7897,0.7593
NW_006803926.1,3750001,4500000,4040420,32,0.0567,0.0368,0.0917,0.3182,0.5728,0.5267,0.7533,0.7795,0.791
NW_006803926.1,4500001,5250000,4852909,38,0.0791,0.0713,0.0602,0.3361,0.5779,0.5702,0.646,0.7933,0.8014
NW_006803926.1,5250001,6000000,5633868,37,0.1211,0.0287,0.1024,0.1741,0.6229,0.5356,0.4106,0.7064,0.7905
NW_006803926.1,6000001,6750000,6403183,47,0.0771,0.0815,0.0783,0.3063,0.563,0.5422,0.6011,0.7667,0.7527
NW_006803926.1,6750001,7500000,7108527,41,0.0828,0.0499,0.0763,0.3912,0.4735,0.658,0.7204,0.7227,0.8323
NW_006803926.1,8250001,9000000,8604322,33,0.1514,0.0844,0.0546,0.2523,0.5189,0.6187,0.3751,0.68,0.8061
NW_006803926.1,9750001,10500000,10116428,41,0.0662,0.1052,0.0566,0.2982,0.5673,0.5845,0.5663,0.8127,0.7663
NW_006803926.1,10500001,11250000,10847032,35,0.1568,0.1095,0.0621,0.3207,0.5824,0.526,0.4257,0.6946,0.7297
NW_006803926.1,11250001,12000000,11553790,42,0.0838,0.0814,0.1339,0.318,0.4017,0.4802,0.5999,0.5861,0.6456
NW_006803926.1,12000001,12750000,12417362,35,0.1024,0.0568,0.1008,0.209,0.5488,0.4971,0.4609,0.6986,0.7364
NW_006803926.1,12750001,13500000,13115673,42,0.1122,0.0649,0.1076,0.3425,0.4463,0.3399,0.6015,0.617,0.6074
NW_006803927.1,1,750000,426191,31,0.1311,0.0155,0.1192,0.2054,0.5936,0.5742,0.4869,0.6634,0.7985
NW_006803927.1,1500001,2250000,1932285,33,0.1658,0.0832,0.1257,0.3897,0.3528,0.3895,0.5286,0.4279,0.5897
NW_006803927.1,3000001,3750000,3336208,34,0.0499,0.048,0.1388,0.2711,0.5235,0.6167,0.7048,0.7053,0.7467
NW_006803927.1,3750001,4500000,4174283,48,0.1171,0.0454,0.1021,0.3406,0.406,0.4793,0.6267,0.5873,0.7431
NW_006803927.1,4500001,5250000,4867055,46,0.1031,0.13,0.0855,0.2774,0.4941,0.482,0.4209,0.6907,0.6465
NW_006803927.1,5250001,6000000,5565796,38,0.1134,0.0712,0.145,0.2669,0.5302,0.4881,0.4991,0.6203,0.6492
NW_006803927.1,6750001,7500000,7156927,36,0.0855,0.1065,0.0977,0.3793,0.5016,0.422,0.6083,0.702,0.6225
NW_006803927.1,7500001,8250000,7822914,32,0.1728,0.0182,0.1053,0.2225,0.5254,0.4207,0.4119,0.594,0.7537
NW_006803927.1,8250001,9000000,8671921,46,0.1458,0.0327,0.1092,0.3894,0.4828,0.5337,0.639,0.5946,0.7743
NW_006803927.1,9000001,9750000,9277378,30,0.096,0.0225,0.0932,0.2299,0.5514,0.437,0.6025,0.7176,0.7752
NW_006803927.1,12000001,12750000,12386496,40,0.0587,0.0766,0.1282,0.191,0.3619,0.4471,0.4896,0.6019,0.6392
NW_006803927.1,12750001,13500000,13213196,39,0.1315,0.0749,0.1581,0.4008,0.4939,0.4724,0.6028,0.5591,0.6165
NW_006803927.1,13500001,14250000,13911538,33,0.1268,0.1148,0.1595,0.267,0.36,0.4031,0.3892,0.4437,0.505
NW_006803927.1,14250001,15000000,14567726,31,0.1099,0.0745,0.1876,0.1683,0.4329,0.366,0.3029,0.5014,0.4855
NW_006803928.1,1,750000,387274,37,0.0908,0.1774,0.114,0.263,0.4066,0.4237,0.3361,0.6099,0.5011
NW_006803928.1,2250001,3000000,2619950,36,0.1181,0.0581,0.0961,0.2977,0.4961,0.5291,0.5559,0.6566,0.7552
NW_006803928.1,3000001,3750000,3405317,30,0.0958,0.0199,0.0507,0.3259,0.5899,0.5379,0.709,0.7878,0.8823
NW_006803928.1,4500001,5250000,4893666,34,0.0735,0.0343,0.1184,0.2402,0.4665,0.5438,0.6455,0.6703,0.7631
NW_006803928.1,5250001,6000000,5665010,35,0.0785,0.141,0.095,0.2127,0.4615,0.5107,0.3306,0.6946,0.6365
NW_006803928.1,8250001,9000000,8614128,39,0.0658,0.0551,0.0952,0.3297,0.5705,0.6407,0.701,0.7621,0.7984
NW_006803928.1,9750001,10500000,10093066,33,0.0824,0.0258,0.1672,0.3235,0.6187,0.4704,0.7238,0.6756,0.6709
NW_006803928.1,10500001,11250000,10869268,35,0.0944,0.0579,0.1239,0.3431,0.4095,0.4064,0.6484,0.5915,0.6462
NW_006803928.1,11250001,12000000,11565574,34,0.1108,0.1095,0.0828,0.4437,0.4231,0.5239,0.6145,0.6395,0.7007
NW_006803928.1,12000001,12750000,12340250,34,0.1348,0.1096,0.0934,0.2821,0.3805,0.3582,0.4077,0.5513,0.571
NW_006803929.1,1,750000,412582,32,0.0857,0.1313,0.0693,0.1629,0.5209,0.5239,0.2088,0.7507,0.6897
NW_006803929.1,750001,1500000,1126175,31,0.0735,0.0581,0.0983,0.271,0.4959,0.494,0.6212,0.7152,0.7366
NW_006803929.1,1500001,2250000,1869922,41,0.0706,0.075,0.1185,0.2637,0.4047,0.5483,0.58,0.6333,0.7108
NW_006803929.1,6000001,6750000,6426989,35,0.0857,0.0534,0.1639,0.1965,0.5132,0.384,0.4899,0.6209,0.5716
NW_006803929.1,9000001,9750000,9329285,40,0.1688,0.0217,0.0733,0.3843,0.5134,0.431,0.615,0.6304,0.8094
NW_006803929.1,9750001,10500000,10109097,36,0.2406,0.0762,0.0779,0.3457,0.5029,0.4194,0.3836,0.5318,0.7004
NW_006803930.1,1,750000,359295,31,0.1333,0.1528,0.1282,0.3011,0.4191,0.5158,0.3675,0.5371,0.5843
NW_006803930.1,750001,1500000,1155486,45,0.1425,0.094,0.1125,0.3972,0.3832,0.3304,0.5538,0.5134,0.5365
NW_006803930.1,1500001,2250000,1883612,45,0.1506,0.1268,0.1559,0.442,0.3152,0.3862,0.5351,0.3573,0.4769
NW_006803930.1,2250001,3000000,2629537,41,0.1363,0.0731,0.1274,0.3649,0.3331,0.4399,0.5667,0.4455,0.6407
NW_006803930.1,3000001,3750000,3384727,31,0.0512,0.0681,0.0755,0.3393,0.6121,0.5203,0.7116,0.8201,0.7668
NW_006803930.1,3750001,4500000,4163256,39,0.1576,0.0894,0.0895,0.3278,0.5257,0.4439,0.4656,0.6315,0.676
NW_006803930.1,4500001,5250000,4901964,32,0.1145,0.115,0.1873,0.2576,0.4283,0.3421,0.3957,0.4917,0.3993
NW_006803930.1,5250001,6000000,5601536,41,0.1599,0.0932,0.1963,0.2888,0.3964,0.3824,0.4029,0.3921,0.4635
NW_006803930.1,6000001,6750000,6354677,36,0.1037,0.0841,0.1127,0.3566,0.5246,0.3361,0.5955,0.6695,0.5596
NW_006803930.1,6750001,7500000,7158343,38,0.0947,0.1153,0.1098,0.3393,0.3688,0.4469,0.54,0.5783,0.6098
NW_006803930.1,7500001,8250000,7933037,33,0.1096,0.0227,0.1586,0.2273,0.4811,0.4065,0.5619,0.5767,0.6472
NW_006803930.1,8250001,9000000,8612240,35,0.0837,0.0957,0.1512,0.2273,0.4913,0.4984,0.4467,0.6262,0.6152
NW_006803930.1,10500001,11250000,10839855,35,0.0817,0.1487,0.044,0.46,0.4262,0.3965,0.6117,0.7526,0.6211
NW_006803930.1,11250001,12000000,11609433,38,0.1192,0.0382,0.1031,0.3873,0.3792,0.464,0.6737,0.5593,0.7456
NW_006803931.1,1,750000,358031,36,0.0996,0.1579,0.0851,0.4172,0.3941,0.4605,0.5411,0.6324,0.5949
NW_006803931.1,1500001,2250000,1855782,38,0.1547,0.0576,0.1158,0.2845,0.5941,0.5735,0.4694,0.6411,0.7472
NW_006803931.1,3000001,3750000,3405865,46,0.1018,0.067,0.1299,0.3752,0.3906,0.3681,0.6445,0.5551,0.5905
NW_006803931.1,3750001,4500000,4068024,42,0.1524,0.0453,0.0842,0.388,0.5676,0.5584,0.6063,0.6666,0.8005
NW_006803931.1,4500001,5250000,4840437,30,0.0989,0.1748,0.0957,0.2783,0.4032,0.3808,0.3524,0.6233,0.4886
NW_006803931.1,5250001,6000000,5539190,33,0.1455,0.0752,0.0958,0.2383,0.5538,0.5298,0.379,0.654,0.7323
NW_006803931.1,6000001,6750000,6395123,40,0.0595,0.0324,0.1193,0.3076,0.5731,0.7634,0.7499,0.7402,0.8267
NW_006803931.1,7500001,8250000,7849271,39,0.1242,0.0431,0.0741,0.3579,0.4771,0.556,0.6332,0.6674,0.8172
NW_006803931.1,8250001,9000000,8610624,38,0.0594,0.0392,0.0831,0.2286,0.5024,0.5923,0.6569,0.7611,0.8206
NW_006803931.1,9000001,9750000,9367403,31,0.0838,0.0551,0.0978,0.3447,0.5003,0.6236,0.6759,0.7036,0.7903
NW_006803931.1,9750001,10500000,10100262,41,0.091,0.0455,0.1082,0.3048,0.5629,0.5303,0.6459,0.71,0.7565
NW_006803931.1,10500001,11250000,10812452,38,0.0666,0.0663,0.1237,0.2609,0.5445,0.5426,0.6062,0.713,0.7126
NW_006803932.1,1,750000,460585,33,0.0772,0.0877,0.0716,0.2259,0.4748,0.6088,0.4781,0.7391,0.7776
NW_006803932.1,750001,1500000,1142905,34,0.1349,0.0395,0.058,0.4781,0.4432,0.3305,0.7022,0.6541,0.7525
NW_006803932.1,1500001,2250000,1826064,33,0.051,0.1283,0.0957,0.3014,0.5808,0.5377,0.5542,0.7845,0.6667
NW_006803932.1,2250001,3000000,2571139,40,0.0776,0.095,0.0964,0.3472,0.4053,0.5023,0.614,0.658,0.6909
NW_006803932.1,3000001,3750000,3420827,32,0.1199,0.0322,0.0932,0.2989,0.5203,0.4245,0.6066,0.6715,0.7523
NW_006803932.1,3750001,4500000,4149915,43,0.0972,0.0334,0.1246,0.3132,0.4651,0.5035,0.6665,0.6271,0.7387
NW_006803932.1,4500001,5250000,4939351,44,0.1149,0.0715,0.1464,0.2016,0.5354,0.4949,0.3799,0.6199,0.6509
NW_006803932.1,6000001,6750000,6367160,38,0.1014,0.0938,0.0494,0.4286,0.5176,0.5265,0.641,0.7553,0.7698
NW_006803932.1,6750001,7500000,7150091,30,0.1112,0.0953,0.1015,0.2291,0.5469,0.4249,0.3908,0.6855,0.6359
NW_006803932.1,7500001,8250000,7853611,46,0.0829,0.0256,0.1349,0.3265,0.3924,0.5012,0.7254,0.578,0.7342
NW_006803932.1,8250001,9000000,8587751,39,0.1191,0.0344,0.1687,0.34,0.4528,0.3339,0.6436,0.5305,0.5464
NW_006803932.1,9000001,9750000,9352357,43,0.1336,0.1485,0.0844,0.3351,0.4811,0.4605,0.42,0.6424,0.6086
NW_006803932.1,9750001,10500000,10168663,42,0.1242,0.0941,0.0926,0.3968,0.4146,0.5858,0.581,0.5979,0.7353
NW_006803933.1,1,750000,325183,33,0.1154,0.0345,0.1669,0.3176,0.6418,0.5093,0.6303,0.6512,0.6811
NW_006803933.1,1500001,2250000,1825263,45,0.051,0.1259,0.0991,0.219,0.5427,0.4845,0.4373,0.7664,0.6352
NW_006803933.1,2250001,3000000,2660087,37,0.0539,0.0443,0.1566,0.2243,0.4643,0.5786,0.6524,0.6423,0.7147
NW_006803933.1,4500001,5250000,4907804,39,0.1148,0.0209,0.1507,0.2556,0.5342,0.5184,0.593,0.6141,0.7264
NW_006803933.1,6750001,7500000,7133156,36,0.1589,0.088,0.0846,0.3219,0.474,0.3494,0.4582,0.6035,0.616
NW_006803933.1,7500001,8250000,7877102,36,0.0752,0.0896,0.0823,0.2718,0.6976,0.5746,0.5476,0.8053,0.7495
NW_006803933.1,8250001,9000000,8624368,40,0.066,0.0949,0.1603,0.2946,0.5996,0.4608,0.5835,0.6935,0.5788
NW_006803933.1,9000001,9750000,9320284,35,0.0984,0.0806,0.0542,0.3522,0.3929,0.5249,0.6071,0.6858,0.7814
NW_006803933.1,9750001,10500000,10148146,36,0.1019,0.105,0.1197,0.3194,0.3927,0.4105,0.5234,0.5725,0.5828
NW_006803934.1,1,750000,333436,34,0.0906,0.0783,0.1107,0.2995,0.5455,0.654,0.5727,0.6993,0.757
NW_006803934.1,750001,1500000,1169856,43,0.1195,0.1048,0.1153,0.3344,0.437,0.4257,0.5105,0.5888,0.6015
NW_006803934.1,1500001,2250000,1916820,38,0.0958,0.0608,0.1532,0.344,0.3484,0.404,0.6411,0.4863,0.5936
NW_006803934.1,2250001,3000000,2586212,47,0.1737,0.0748,0.0564,0.346,0.4498,0.3961,0.4845,0.6049,0.7261
NW_006803934.1,3000001,3750000,3382011,37,0.1305,0.1294,0.0602,0.4349,0.4617,0.5376,0.5526,0.6691,0.7108
NW_006803934.1,3750001,4500000,4116092,30,0.076,0.0737,0.1181,0.2107,0.653,0.6529,0.4886,0.7509,0.7535
NW_006803934.1,5250001,6000000,5642070,38,0.0932,0.1039,0.1769,0.3064,0.3185,0.4705,0.5261,0.4168,0.553
NW_006803934.1,6000001,6750000,6414816,30,0.1093,0.0197,0.1168,0.3303,0.6122,0.5152,0.6845,0.6991,0.7751
NW_006803934.1,6750001,7500000,7088624,40,0.115,0.1024,0.0639,0.3389,0.5387,0.5657,0.527,0.7256,0.7533
NW_006803934.1,7500001,8250000,7871141,33,0.0671,0.0538,0.0931,0.346,0.4798,0.5048,0.7132,0.7242,0.7554
NW_006803934.1,8250001,9000000,8587695,52,0.0908,0.0941,0.115,0.3544,0.4665,0.3746,0.5985,0.6504,0.5762
NW_006803934.1,9000001,9750000,9394720,34,0.1125,0.0478,0.0199,0.4045,0.4181,0.5817,0.6805,0.7367,0.8949
NW_006803934.1,9750001,10500000,10121865,31,0.0796,0.0261,0.1203,0.3037,0.4171,0.5878,0.7143,0.6255,0.7872
NW_006803935.1,2250001,3000000,2640850,30,0.0731,0.0607,0.1387,0.2791,0.5181,0.512,0.6255,0.672,0.6851
NW_006803935.1,4500001,5250000,4910455,34,0.1529,0.0697,0.1221,0.341,0.5305,0.4495,0.5207,0.6007,0.6599
NW_006803935.1,6750001,7500000,7133097,37,0.106,0.0597,0.0349,0.2414,0.5225,0.5045,0.5018,0.7716,0.8357
NW_006803936.1,1,750000,389907,39,0.0577,0.0533,0.1529,0.1003,0.6124,0.5276,0.2985,0.717,0.6842
NW_006803936.1,3000001,3750000,3357445,30,0.0788,0.0377,0.1337,0.2483,0.5346,0.5103,0.6321,0.6797,0.7229
NW_006803936.1,4500001,5250000,4839702,31,0.0852,0.0255,0.1207,0.2857,0.4887,0.5625,0.6863,0.6635,0.7789
NW_006803936.1,5250001,6000000,5665559,38,0.1521,0.0105,0.1391,0.3224,0.5768,0.5478,0.6095,0.6091,0.7689
NW_006803936.1,6000001,6750000,6339681,39,0.1113,0.0366,0.1944,0.154,0.4543,0.3637,0.3629,0.5093,0.5308
NW_006803936.1,6750001,7500000,7120117,35,0.0655,0.0471,0.096,0.2607,0.6311,0.6088,0.6564,0.7819,0.7981
NW_006803936.1,7500001,8250000,7872126,50,0.0979,0.0997,0.1007,0.2882,0.5077,0.4948,0.5022,0.6841,0.6746
NW_006803936.1,8250001,9000000,8656052,37,0.139,0.0159,0.0984,0.2607,0.5061,0.5424,0.5548,0.632,0.8171
NW_006803936.1,9000001,9750000,9346345,35,0.0609,0.0163,0.116,0.1489,0.5742,0.5909,0.6005,0.7429,0.8067
NW_006803936.1,9750001,10500000,10085292,33,0.0753,0.0937,0.1571,0.2215,0.4464,0.4593,0.4605,0.5993,0.5837
NW_006803937.1,3000001,3750000,3335916,36,0.0822,0.095,0.0813,0.3048,0.3797,0.5292,0.5621,0.6573,0.7248
NW_006803937.1,3750001,4500000,4134080,37,0.0471,0.0556,0.0862,0.3473,0.5738,0.5584,0.7521,0.8003,0.7835
NW_006803937.1,4500001,5250000,4875909,33,0.0539,0.1242,0.1436,0.2782,0.4033,0.407,0.5279,0.6187,0.5177
NW_006803937.1,5250001,6000000,5558813,38,0.0448,0.0363,0.0712,0.1983,0.5411,0.7172,0.672,0.8143,0.8666
NW_006803937.1,6000001,6750000,6376564,38,0.0452,0.0311,0.1426,0.2107,0.5782,0.5251,0.7041,0.7307,0.7265
NW_006803937.1,6750001,7500000,7125108,30,0.0517,0.0402,0.187,0.2961,0.5137,0.692,0.7412,0.6349,0.7282
NW_006803937.1,7500001,8250000,7883052,35,0.1166,0.1349,0.0998,0.3631,0.3857,0.4246,0.4984,0.5745,0.5796
NW_006803937.1,9000001,9750000,9433385,38,0.1551,0.0879,0.084,0.3508,0.5447,0.4381,0.4983,0.6517,0.6831
NW_006803938.1,1500001,2250000,1859391,34,0.1212,0.0783,0.0624,0.3408,0.426,0.5173,0.5599,0.657,0.7698
NW_006803938.1,2250001,3000000,2584634,33,0.0294,0.1014,0.0673,0.2802,0.5921,0.6339,0.6335,0.8554,0.7741
NW_006803938.1,3750001,4500000,4115250,30,0.0949,0.0453,0.1256,0.2304,0.3969,0.3713,0.5462,0.5778,0.6376
NW_006803938.1,5250001,6000000,5612022,32,0.0606,0.0487,0.0497,0.1805,0.7107,0.6655,0.5481,0.8622,0.8684
NW_006803938.1,6000001,6750000,6393227,35,0.0928,0.1173,0.1161,0.2898,0.3722,0.4282,0.4806,0.5742,0.5842
NW_006803938.1,6750001,7500000,7075533,33,0.1629,0.0503,0.0585,0.2571,0.4166,0.3358,0.4262,0.5926,0.7314
NW_006803938.1,8250001,9000000,8582279,32,0.0412,0.0241,0.0903,0.1782,0.6265,0.6443,0.7013,0.8179,0.8439
NW_006803939.1,1,750000,319695,36,0.1537,0.0604,0.0618,0.2362,0.4654,0.4167,0.3883,0.636,0.7538
NW_006803939.1,750001,1500000,1088626,31,0.166,0.0455,0.07,0.3284,0.5295,0.5898,0.5256,0.6473,0.829
NW_006803939.1,2250001,3000000,2612502,31,0.1532,0.0569,0.1242,0.1781,0.5342,0.4398,0.2679,0.6002,0.6699
NW_006803939.1,3000001,3750000,3392224,33,0.0956,0.036,0.158,0.2477,0.4739,0.5125,0.5927,0.5903,0.6929
NW_006803939.1,3750001,4500000,4099651,35,0.0854,0.1285,0.0833,0.3408,0.4859,0.5276,0.5351,0.7147,0.677
NW_006803939.1,4500001,5250000,4822490,36,0.096,0.0597,0.0946,0.2129,0.4728,0.4859,0.4774,0.6759,0.736
NW_006803939.1,5250001,6000000,5603447,35,0.0798,0.0335,0.1192,0.2839,0.5753,0.5341,0.6786,0.7157,0.7594
NW_006803939.1,6000001,6750000,6363812,39,0.0986,0.0496,0.1233,0.3362,0.5797,0.4526,0.6507,0.6898,0.6903
NW_006803939.1,7500001,8250000,7870779,37,0.1058,0.0792,0.1655,0.3297,0.3913,0.4223,0.5745,0.498,0.5634
NW_006803939.1,8250001,9000000,8606454,37,0.1419,0.0631,0.1001,0.4277,0.4424,0.4627,0.6254,0.583,0.7108
NW_006803939.1,9000001,9750000,9409526,35,0.208,0.0157,0.0678,0.3645,0.5488,0.2175,0.5432,0.6106,0.689
NW_006803940.1,1,750000,370562,39,0.0624,0.0706,0.126,0.2677,0.5216,0.6238,0.6142,0.7048,0.7378
NW_006803940.1,750001,1500000,1101546,41,0.1414,0.1066,0.1457,0.4535,0.6035,0.4263,0.5831,0.6278,0.5561
NW_006803940.1,1500001,2250000,1935982,36,0.0722,0.0984,0.1126,0.2755,0.5184,0.6565,0.5399,0.7081,0.7332
NW_006803940.1,2250001,3000000,2649754,33,0.0758,0.0514,0.0679,0.2349,0.5943,0.6317,0.5862,0.7928,0.8346
NW_006803940.1,3000001,3750000,3339400,43,0.1208,0.0805,0.0512,0.2585,0.502,0.4973,0.4524,0.718,0.7752
NW_006803940.1,3750001,4500000,4088254,35,0.1204,0.0328,0.0362,0.2486,0.4682,0.4751,0.5418,0.7238,0.8705
NW_006803940.1,4500001,5250000,4837940,41,0.1074,0.0892,0.1346,0.2608,0.4986,0.5822,0.4653,0.6216,0.6886
NW_006803940.1,6000001,6750000,6312928,37,0.159,0.0903,0.0988,0.3945,0.5233,0.5169,0.5326,0.6169,0.7016
NW_006803940.1,6750001,7500000,7173109,41,0.1341,0.0984,0.1158,0.3333,0.4203,0.5339,0.4955,0.5544,0.6771
NW_006803940.1,8250001,9000000,8608825,39,0.1028,0.0946,0.0834,0.3017,0.5059,0.4761,0.5199,0.7002,0.696
NW_006803941.1,1,750000,343152,31,0.0627,0.0438,0.1507,0.2266,0.4971,0.659,0.6314,0.6582,0.7525
NW_006803941.1,750001,1500000,1133464,35,0.1063,0.0698,0.1642,0.3696,0.4511,0.4758,0.6273,0.5513,0.6174
NW_006803941.1,2250001,3000000,2642091,33,0.08,0.0599,0.1328,0.349,0.471,0.5224,0.6774,0.6432,0.6995
NW_006803941.1,3000001,3750000,3393506,32,0.0873,0.0485,0.0901,0.2405,0.5573,0.6491,0.5722,0.7354,0.8149
NW_006803941.1,3750001,4500000,4159059,33,0.0906,0.0367,0.1893,0.2673,0.4953,0.4406,0.6275,0.5721,0.6041
NW_006803941.1,5250001,6000000,5630062,45,0.1047,0.0768,0.1155,0.2401,0.4095,0.4597,0.464,0.5886,0.6655
NW_006803941.1,6000001,6750000,6391295,31,0.0638,0.1007,0.1895,0.3147,0.516,0.5022,0.598,0.6179,0.5643
NW_006803941.1,6750001,7500000,7189385,39,0.0981,0.1532,0.1312,0.373,0.4685,0.4714,0.5088,0.619,0.5492
NW_006803941.1,7500001,8250000,7908703,42,0.0786,0.0665,0.1779,0.4309,0.4604,0.3659,0.7222,0.5767,0.5121
NW_006803941.1,9000001,9750000,9467197,31,0.0898,0.0861,0.1015,0.2668,0.4517,0.4095,0.5171,0.6621,0.6391
NW_006803942.1,750001,1500000,1115124,36,0.0388,0.0339,0.1427,0.0692,0.6859,0.7086,0.3221,0.7753,0.7872
NW_006803942.1,1500001,2250000,1820801,34,0.0738,0.1154,0.0936,0.2684,0.4868,0.5122,0.4914,0.717,0.6724
NW_006803942.1,6750001,7500000,7168034,33,0.063,0.1011,0.1596,0.2226,0.4259,0.3819,0.4743,0.598,0.5038
NW_006803942.1,7500001,8250000,7899268,33,0.0995,0.0547,0.1255,0.2437,0.477,0.4883,0.5322,0.6304,0.6994
NW_006803942.1,8250001,9000000,8566784,33,0.1358,0.0689,0.0921,0.2905,0.5763,0.5589,0.4917,0.681,0.7577
NW_006803943.1,1500001,2250000,1888933,35,0.0867,0.1271,0.1148,0.323,0.4461,0.4221,0.5154,0.6433,0.5672
NW_006803943.1,3000001,3750000,3375452,38,0.1179,0.0929,0.0966,0.3457,0.5174,0.4032,0.5454,0.6681,0.6313
NW_006803943.1,3750001,4500000,4040517,31,0.2173,0.1547,0.197,0.3926,0.4598,0.4931,0.369,0.3909,0.4871
NW_006803943.1,4500001,5250000,4817232,37,0.127,0.0241,0.0937,0.3121,0.5497,0.4,0.6224,0.677,0.7529
