scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,3750001,4500000,4167678,49,0.1159,0.0524,0.0963,0.3544,0.4185,0.5014,0.6284,0.6079,0.7515
NW_006803927.1,4500001,5250000,4873354,49,0.0984,0.1406,0.1382,0.2675,0.457,0.4577,0.3948,0.6012,0.5459
NW_006803927.1,5250001,6000000,5560083,34,0.1231,0.0669,0.124,0.3012,0.5448,0.4839,0.5333,0.6421,0.6818
NW_006803927.1,6000001,6750000,6389193,31,0.1282,0.0474,0.1181,0.3056,0.3682,0.3312,0.5665,0.5115,0.6125
NW_006803927.1,6750001,7500000,7161703,37,0.0831,0.1052,0.1098,0.3959,0.4805,0.4011,0.6278,0.6768,0.5897
NW_006803927.1,7500001,8250000,7839700,31,0.1746,0.0685,0.1012,0.2304,0.5099,0.4054,0.3204,0.5867,0.6654
NW_006803927.1,8250001,9000000,8666355,45,0.1502,0.0814,0.0823,0.4111,0.4711,0.5354,0.5731,0.6164,0.7447
NW_006803927.1,9750001,10500000,10125230,30,0.1064,0.0828,0.1083,0.2693,0.4089,0.4251,0.4929,0.5964,0.6448
NW_006803927.1,10500001,11250000,10869397,33,0.1328,0.0561,0.0803,0.3784,0.4892,0.4226,0.6128,0.6541,0.7323
NW_006803927.1,12000001,12750000,12420101,37,0.065,0.0914,0.1231,0.2348,0.3583,0.4449,0.5131,0.5966,0.6235
NW_006803927.1,12750001,13500000,13198263,43,0.1201,0.1081,0.1595,0.3782,0.4749,0.4469,0.5492,0.5578,0.5518
NW_006803927.1,13500001,14250000,13913933,35,0.1207,0.0924,0.1542,0.2167,0.3531,0.4299,0.3524,0.4523,0.567
NW_006803927.1,14250001,15000000,14555213,32,0.105,0.0509,0.2111,0.1405,0.4299,0.3952,0.297,0.4751,0.5148
NW_006803928.1,1,750000,383319,35,0.0964,0.141,0.0782,0.2721,0.4096,0.4709,0.4048,0.66,0.6344
NW_006803928.1,750001,1500000,1110466,30,0.0426,0.0694,0.1447,0.2164,0.3976,0.474,0.6012,0.6306,0.6434
NW_006803928.1,2250001,3000000,2636042,37,0.1183,0.0548,0.0843,0.2875,0.5324,0.5162,0.55,0.6914,0.7718
NW_006803928.1,3000001,3750000,3398263,30,0.0952,0.0267,0.0595,0.319,0.565,0.4983,0.6903,0.7684,0.8476
NW_006803928.1,4500001,5250000,4879539,33,0.0754,0.0445,0.1132,0.2332,0.4315,0.55,0.6033,0.653,0.7588
NW_006803928.1,6750001,7500000,7092886,33,0.0652,0.0756,0.1106,0.1814,0.5402,0.5425,0.4533,0.7303,0.7175
NW_006803928.1,7500001,8250000,7875589,33,0.0771,0.1292,0.1236,0.3616,0.3881,0.4573,0.5687,0.6014,0.5794
NW_006803928.1,8250001,9000000,8631159,42,0.0595,0.0602,0.0958,0.27,0.5191,0.6472,0.6488,0.7495,0.7934
NW_006803928.1,9000001,9750000,9369402,30,0.1107,0.0932,0.1113,0.3589,0.5354,0.4526,0.5703,0.668,0.6433
NW_006803928.1,9750001,10500000,10100808,32,0.0812,0.0419,0.1572,0.3048,0.6322,0.5018,0.6754,0.6938,0.6802
NW_006803928.1,10500001,11250000,10864271,36,0.0945,0.078,0.1174,0.3399,0.3721,0.3763,0.6076,0.5693,0.6002
NW_006803928.1,11250001,12000000,11578129,38,0.1,0.0651,0.1068,0.3757,0.3768,0.485,0.6513,0.5819,0.7096
NW_006803928.1,12000001,12750000,12324964,35,0.1314,0.0737,0.0842,0.308,0.3726,0.3568,0.5133,0.5638,0.6494
NW_006803928.1,12750001,13500000,13083648,30,0.1089,0.1309,0.0979,0.4412,0.4454,0.4093,0.5851,0.635,0.5756
NW_006803929.1,1,750000,402678,31,0.0873,0.1408,0.073,0.2039,0.5054,0.5384,0.2931,0.7364,0.6799
NW_006803929.1,750001,1500000,1158191,30,0.0762,0.0898,0.0684,0.2859,0.5227,0.5398,0.5627,0.7663,0.754
NW_006803929.1,1500001,2250000,1861866,40,0.0718,0.1111,0.0739,0.276,0.4524,0.6059,0.5152,0.7328,0.745
NW_006803929.1,3750001,4500000,4138594,30,0.0943,0.0486,0.1104,0.3164,0.4868,0.5434,0.6435,0.664,0.7544
NW_006803929.1,6000001,6750000,6419885,35,0.0863,0.0658,0.1133,0.171,0.477,0.3832,0.3964,0.6655,0.6331
NW_006803929.1,6750001,7500000,7129381,32,0.0792,0.0925,0.1341,0.1178,0.4522,0.4545,0.164,0.6304,0.6133
NW_006803929.1,9000001,9750000,9328168,41,0.1642,0.032,0.1065,0.3854,0.4705,0.4204,0.6065,0.5658,0.7276
NW_006803929.1,9750001,10500000,10114280,38,0.2272,0.1245,0.0551,0.3426,0.4456,0.3775,0.3329,0.5317,0.6277
NW_006803930.1,1,750000,338443,32,0.1303,0.127,0.1011,0.2893,0.4194,0.5356,0.3964,0.5801,0.6605
NW_006803930.1,750001,1500000,1148586,45,0.1463,0.1272,0.1362,0.4204,0.4061,0.3001,0.5218,0.4967,0.4023
NW_006803930.1,1500001,2250000,1869604,45,0.1488,0.1203,0.1673,0.4165,0.3413,0.4267,0.5246,0.379,0.5087
NW_006803930.1,2250001,3000000,2626831,47,0.1144,0.1132,0.1618,0.3245,0.314,0.3892,0.4936,0.4013,0.4906
NW_006803930.1,3000001,3750000,3385268,30,0.052,0.0737,0.0681,0.3428,0.6144,0.5525,0.7008,0.8293,0.7814
NW_006803930.1,3750001,4500000,4138133,36,0.1719,0.0891,0.0589,0.4085,0.521,0.4163,0.5286,0.6491,0.7088
NW_006803930.1,4500001,5250000,4894719,35,0.1026,0.1403,0.1302,0.2543,0.3687,0.3216,0.3652,0.5329,0.4203
NW_006803930.1,5250001,6000000,5613983,38,0.1768,0.1278,0.17,0.3176,0.4358,0.3708,0.3636,0.4433,0.4395
NW_006803930.1,6000001,6750000,6351797,40,0.0942,0.0868,0.1095,0.3261,0.4696,0.3177,0.5781,0.6553,0.5408
NW_006803930.1,6750001,7500000,7153682,43,0.0834,0.121,0.1491,0.302,0.3571,0.4036,0.5071,0.5215,0.5113
NW_006803930.1,7500001,8250000,7911115,36,0.1005,0.0673,0.1592,0.19,0.434,0.3511,0.3997,0.5522,0.5251
NW_006803930.1,8250001,9000000,8613049,33,0.0927,0.1503,0.0944,0.2203,0.4551,0.436,0.2997,0.6704,0.5743
NW_006803930.1,10500001,11250000,10839855,35,0.0817,0.1419,0.0629,0.4446,0.3902,0.4051,0.6104,0.6983,0.6088
NW_006803930.1,11250001,12000000,11595208,37,0.1246,0.0464,0.1447,0.3934,0.4023,0.3947,0.6547,0.5113,0.6224
NW_006803931.1,1,750000,355928,34,0.1081,0.1149,0.0959,0.403,0.4341,0.496,0.5791,0.6315,0.6611
NW_006803931.1,1500001,2250000,1857425,40,0.1491,0.064,0.1131,0.2744,0.5732,0.5169,0.4533,0.6397,0.718
NW_006803931.1,2250001,3000000,2634082,30,0.1096,0.0653,0.1093,0.3276,0.3959,0.3974,0.5909,0.5793,0.6514
NW_006803931.1,3000001,3750000,3416194,48,0.0976,0.078,0.0915,0.388,0.3721,0.3974,0.6428,0.6071,0.6601
NW_006803931.1,3750001,4500000,4095756,44,0.1434,0.0555,0.0875,0.3619,0.5005,0.513,0.5814,0.637,0.7647
NW_006803931.1,4500001,5250000,4841275,30,0.1002,0.142,0.1133,0.2174,0.3922,0.3259,0.295,0.5846,0.4498
NW_006803931.1,5250001,6000000,5527666,32,0.1447,0.027,0.083,0.2235,0.5822,0.497,0.4577,0.6841,0.8088
NW_006803931.1,6000001,6750000,6409515,41,0.0583,0.0638,0.1082,0.3035,0.5324,0.7018,0.6765,0.7396,0.7903
NW_006803931.1,7500001,8250000,7839527,39,0.1244,0.044,0.0798,0.3403,0.4789,0.5149,0.6155,0.6601,0.7939
NW_006803931.1,8250001,9000000,8612411,39,0.0578,0.0529,0.0914,0.2277,0.4687,0.5132,0.621,0.7355,0.7629
NW_006803931.1,9000001,9750000,9374321,36,0.0691,0.0653,0.1152,0.2596,0.4051,0.5341,0.6012,0.6413,0.7214
NW_006803931.1,9750001,10500000,10075464,42,0.0873,0.069,0.0913,0.3331,0.5071,0.5107,0.6319,0.7112,0.7387
NW_006803931.1,10500001,11250000,10822874,37,0.0675,0.065,0.0724,0.2601,0.5334,0.5639,0.6063,0.7771,0.7915
NW_006803932.1,1,750000,457971,36,0.0684,0.1036,0.0545,0.2292,0.4394,0.5517,0.4671,0.7639,0.7589
NW_006803932.1,750001,1500000,1168558,37,0.1243,0.0679,0.0677,0.4199,0.4136,0.3516,0.6395,0.6352,0.6878
NW_006803932.1,1500001,2250000,1837894,35,0.0487,0.0777,0.1072,0.2603,0.5121,0.4868,0.6215,0.7458,0.6919
NW_006803932.1,2250001,3000000,2546507,38,0.0807,0.0662,0.0651,0.3308,0.4416,0.5248,0.6483,0.7269,0.7863
NW_006803932.1,3000001,3750000,3417865,32,0.1176,0.0344,0.1178,0.2797,0.5195,0.417,0.5852,0.6424,0.7023
NW_006803932.1,3750001,4500000,4163697,43,0.0972,0.0472,0.1213,0.3132,0.4405,0.4962,0.6373,0.6147,0.72
NW_006803932.1,4500001,5250000,4932443,45,0.1152,0.0758,0.1439,0.2222,0.5153,0.5095,0.4111,0.6105,0.6569
NW_006803932.1,5250001,6000000,5661694,30,0.0599,0.0607,0.0986,0.2575,0.4671,0.4152,0.6325,0.7203,0.6893
NW_006803932.1,6000001,6750000,6353688,41,0.0946,0.0826,0.0673,0.3678,0.4786,0.4995,0.6238,0.721,0.7487
NW_006803932.1,6750001,7500000,7160907,32,0.1038,0.1007,0.0988,0.2311,0.534,0.4219,0.3988,0.6921,0.6296
NW_006803932.1,7500001,8250000,7853082,44,0.0864,0.024,0.1639,0.3295,0.377,0.518,0.7236,0.5144,0.7038
NW_006803932.1,8250001,9000000,8577296,37,0.1258,0.0414,0.1556,0.3434,0.4675,0.3382,0.6205,0.5501,0.5615
NW_006803932.1,9000001,9750000,9364815,44,0.1333,0.0852,0.0966,0.3625,0.4893,0.4638,0.5496,0.6316,0.6835
NW_006803932.1,9750001,10500000,10160021,45,0.1174,0.112,0.0708,0.3944,0.4124,0.5406,0.562,0.6403,0.7211
NW_006803933.1,1,750000,328718,32,0.1218,0.014,0.1579,0.3035,0.6932,0.5191,0.6461,0.6756,0.7263
NW_006803933.1,1500001,2250000,1844009,42,0.0554,0.1024,0.0926,0.2094,0.5538,0.511,0.4654,0.7733,0.6906
NW_006803933.1,2250001,3000000,2672585,33,0.0608,0.0754,0.1123,0.2905,0.4877,0.6227,0.6323,0.7093,0.7479
NW_006803933.1,4500001,5250000,4893762,42,0.1071,0.0365,0.154,0.2568,0.5235,0.506,0.5756,0.6131,0.6942
NW_006803933.1,6750001,7500000,7123862,38,0.1542,0.0892,0.1092,0.3173,0.449,0.3492,0.4583,0.5592,0.5702
NW_006803933.1,7500001,8250000,7864133,39,0.0685,0.0835,0.0906,0.263,0.602,0.4678,0.5643,0.7756,0.6972
NW_006803933.1,8250001,9000000,8624721,42,0.0611,0.0745,0.1451,0.251,0.5263,0.3868,0.5872,0.6837,0.5704
NW_006803933.1,9000001,9750000,9293411,32,0.1102,0.0571,0.0999,0.3838,0.4199,0.5084,0.6538,0.612,0.7424
NW_006803933.1,9750001,10500000,10152679,38,0.0948,0.0874,0.0992,0.2943,0.3948,0.4498,0.5399,0.6177,0.6678
NW_006803934.1,1,750000,315384,35,0.0866,0.0953,0.1105,0.2712,0.5624,0.6438,0.5105,0.7124,0.7346
NW_006803934.1,750001,1500000,1144480,42,0.1219,0.1188,0.13,0.3042,0.4475,0.4245,0.4456,0.5733,0.5593
NW_006803934.1,1500001,2250000,1951700,39,0.0927,0.0808,0.1489,0.3418,0.3394,0.4239,0.6074,0.4877,0.5861
NW_006803934.1,2250001,3000000,2574392,49,0.1637,0.0697,0.0901,0.3401,0.415,0.3837,0.5018,0.5443,0.6668
NW_006803934.1,3000001,3750000,3375841,40,0.121,0.1109,0.0736,0.3686,0.4137,0.4844,0.5342,0.6312,0.6912
NW_006803934.1,3750001,4500000,4116992,34,0.0657,0.0651,0.1113,0.1851,0.5857,0.5447,0.4905,0.7473,0.7314
NW_006803934.1,5250001,6000000,5650853,35,0.1031,0.0805,0.1608,0.3404,0.3704,0.4714,0.5878,0.4875,0.6048
NW_006803934.1,6000001,6750000,6412744,32,0.1022,0.0808,0.1248,0.3406,0.6117,0.4893,0.5889,0.6978,0.6642
NW_006803934.1,6750001,7500000,7083105,40,0.117,0.0786,0.0744,0.3496,0.4996,0.5313,0.5754,0.6896,0.7578
NW_006803934.1,7500001,8250000,7884682,30,0.072,0.0884,0.0759,0.4477,0.4801,0.5408,0.7068,0.7429,0.746
NW_006803934.1,8250001,9000000,8590075,50,0.0948,0.1059,0.1013,0.3529,0.4652,0.3961,0.5697,0.6634,0.5978
NW_006803934.1,9000001,9750000,9399460,39,0.1024,0.0775,0.0651,0.3442,0.4066,0.4826,0.598,0.6698,0.7521
NW_006803934.1,9750001,10500000,10138696,34,0.0734,0.04,0.1126,0.3152,0.4739,0.67,0.7059,0.6831,0.8038
NW_006803935.1,4500001,5250000,4889651,37,0.145,0.0959,0.0811,0.3499,0.4629,0.3763,0.5006,0.6196,0.6312
NW_006803935.1,6750001,7500000,7151755,38,0.1008,0.0322,0.0673,0.232,0.5198,0.4842,0.567,0.7318,0.8213
NW_006803936.1,1,750000,384608,38,0.0598,0.0599,0.1456,0.1176,0.5924,0.4951,0.3366,0.7151,0.6678
NW_006803936.1,5250001,6000000,5657103,37,0.1558,0.0368,0.0865,0.2993,0.5615,0.55,0.5261,0.6567,0.8066
NW_006803936.1,6000001,6750000,6340418,39,0.1098,0.0478,0.1094,0.1515,0.463,0.4099,0.327,0.6293,0.6893
NW_006803936.1,6750001,7500000,7122066,34,0.0694,0.0482,0.0751,0.2643,0.6532,0.6054,0.6477,0.8088,0.8227
NW_006803936.1,7500001,8250000,7880551,49,0.0996,0.0965,0.0796,0.2978,0.5082,0.4769,0.5174,0.7108,0.6991
NW_006803936.1,8250001,9000000,8641314,41,0.1223,0.0362,0.1026,0.2288,0.4646,0.5132,0.4983,0.6224,0.771
NW_006803936.1,9000001,9750000,9370755,38,0.0564,0.031,0.1634,0.1496,0.538,0.5382,0.5606,0.6721,0.7048
NW_006803936.1,9750001,10500000,10100086,32,0.0768,0.1103,0.1185,0.2092,0.4338,0.4616,0.3942,0.6444,0.615
NW_006803937.1,3000001,3750000,3334906,36,0.0822,0.0908,0.0908,0.2777,0.4284,0.5032,0.5377,0.6752,0.705
NW_006803937.1,3750001,4500000,4127572,37,0.0481,0.0543,0.1187,0.3492,0.5195,0.5514,0.7539,0.7335,0.7389
NW_006803937.1,4500001,5250000,4894477,34,0.0532,0.0777,0.1066,0.291,0.378,0.4146,0.6445,0.6626,0.648
NW_006803937.1,5250001,6000000,5557588,38,0.0458,0.0581,0.0662,0.2299,0.526,0.6725,0.643,0.8154,0.8378
NW_006803937.1,6000001,6750000,6378440,38,0.046,0.038,0.1853,0.2093,0.6026,0.566,0.6768,0.689,0.6816
NW_006803937.1,6750001,7500000,7121440,31,0.0503,0.0424,0.1685,0.2917,0.4903,0.6439,0.7358,0.6469,0.7288
NW_006803937.1,7500001,8250000,7886589,34,0.1216,0.1186,0.0873,0.4035,0.4265,0.4356,0.554,0.6186,0.6298
NW_006803937.1,9000001,9750000,9419560,40,0.1494,0.0755,0.0924,0.2968,0.5394,0.3983,0.4633,0.6457,0.6635
NW_006803938.1,1500001,2250000,1870314,37,0.1128,0.0993,0.0777,0.3563,0.4136,0.4419,0.554,0.6374,0.6776
NW_006803938.1,2250001,3000000,2586309,34,0.0272,0.1035,0.1578,0.273,0.6088,0.5872,0.6257,0.746,0.6477
NW_006803938.1,5250001,6000000,5601390,33,0.0575,0.0682,0.0564,0.2008,0.681,0.645,0.5359,0.8522,0.8311
NW_006803938.1,6000001,6750000,6390083,33,0.1007,0.1343,0.0974,0.3263,0.4262,0.4646,0.4833,0.6347,0.6131
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.0822,0.0883,0.2939,0.4011,0.3075,0.4027,0.518,0.5785
NW_006803938.1,8250001,9000000,8587407,32,0.0418,0.0288,0.1154,0.2017,0.6161,0.6442,0.7127,0.7826,0.8068
NW_006803939.1,1,750000,330007,36,0.1537,0.0932,0.0966,0.2472,0.4686,0.4002,0.3453,0.5909,0.6287
NW_006803939.1,750001,1500000,1109377,34,0.1479,0.0559,0.0914,0.2869,0.4616,0.5063,0.4886,0.6007,0.7556
NW_006803939.1,2250001,3000000,2609269,32,0.1488,0.0551,0.1691,0.1892,0.5574,0.4356,0.3106,0.5688,0.6031
NW_006803939.1,3000001,3750000,3412403,33,0.0973,0.0603,0.125,0.2627,0.4824,0.5254,0.5511,0.6374,0.7109
NW_006803939.1,3750001,4500000,4107838,35,0.085,0.1098,0.0637,0.3675,0.4745,0.5769,0.5935,0.7391,0.7484
NW_006803939.1,4500001,5250000,4833361,37,0.0949,0.0829,0.0638,0.2125,0.4454,0.4345,0.4224,0.7082,0.7215
NW_006803939.1,5250001,6000000,5605364,34,0.0817,0.0552,0.0945,0.2805,0.5391,0.4623,0.6198,0.7293,0.7315
NW_006803939.1,6000001,6750000,6362972,36,0.1108,0.0578,0.0747,0.4192,0.6289,0.4484,0.6765,0.7526,0.7522
NW_006803939.1,6750001,7500000,7160336,30,0.1698,0.0776,0.0736,0.3211,0.4703,0.4755,0.4566,0.6012,0.7358
NW_006803939.1,7500001,8250000,7892327,40,0.0996,0.0645,0.1371,0.2818,0.3713,0.4278,0.5617,0.5294,0.6307
NW_006803939.1,8250001,9000000,8603685,37,0.1418,0.0769,0.0936,0.4187,0.4483,0.4601,0.5982,0.5964,0.6983
NW_006803939.1,9000001,9750000,9396845,36,0.2003,0.0363,0.0613,0.3676,0.5174,0.2287,0.5259,0.6087,0.6599
NW_006803940.1,1,750000,359589,42,0.0595,0.096,0.1155,0.2589,0.4932,0.5562,0.551,0.7094,0.6916
NW_006803940.1,750001,1500000,1093211,44,0.131,0.1274,0.1341,0.4075,0.5179,0.4133,0.5313,0.6048,0.5321
NW_006803940.1,1500001,2250000,1934495,38,0.0692,0.1089,0.1126,0.3031,0.5009,0.6208,0.5585,0.7035,0.7079
NW_006803940.1,2250001,3000000,2658393,34,0.0726,0.0486,0.0705,0.2284,0.5518,0.5751,0.593,0.7793,0.8199
NW_006803940.1,3000001,3750000,3346692,44,0.1183,0.0818,0.0677,0.256,0.4683,0.4873,0.4508,0.68,0.744
NW_006803940.1,3750001,4500000,4088423,38,0.1137,0.061,0.0765,0.2343,0.4818,0.4185,0.4695,0.6816,0.728
NW_006803940.1,4500001,5250000,4824678,42,0.1058,0.1132,0.121,0.2645,0.4411,0.5393,0.4269,0.6033,0.6549
NW_006803940.1,6000001,6750000,6341556,39,0.151,0.1103,0.0984,0.4102,0.49,0.4849,0.5297,0.6067,0.6575
NW_006803940.1,6750001,7500000,7158475,45,0.1215,0.1042,0.1337,0.2799,0.3826,0.4488,0.4379,0.5126,0.5935
NW_006803940.1,7500001,8250000,7850975,33,0.087,0.0418,0.0816,0.1675,0.5005,0.4823,0.4573,0.7221,0.7822
NW_006803940.1,8250001,9000000,8604431,37,0.108,0.072,0.0938,0.314,0.5369,0.5246,0.567,0.6946,0.7371
NW_006803941.1,1,750000,331422,34,0.0579,0.0813,0.1447,0.2202,0.4256,0.5712,0.5325,0.6277,0.681
NW_006803941.1,750001,1500000,1128289,35,0.1038,0.0992,0.1347,0.3285,0.4074,0.4349,0.5407,0.5599,0.5887
NW_006803941.1,2250001,3000000,2637715,32,0.0835,0.0384,0.1085,0.3702,0.4901,0.4974,0.7276,0.6835,0.7524
NW_006803941.1,3000001,3750000,3418554,31,0.0891,0.0167,0.1561,0.2763,0.5597,0.6495,0.6898,0.6524,0.7743
NW_006803941.1,3750001,4500000,4173610,31,0.0903,0.0584,0.1991,0.2616,0.5042,0.3887,0.57,0.5667,0.5152
NW_006803941.1,5250001,6000000,5602823,42,0.1152,0.0681,0.1021,0.297,0.4475,0.4938,0.5412,0.6214,0.7166
NW_006803941.1,6000001,6750000,6401298,32,0.0618,0.107,0.1469,0.3561,0.4882,0.419,0.6288,0.6594,0.5476
