scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,6000001,6750000,6364833,53,0.0687,0.0914,0.0981,0.2409,0.5088,0.4903,0.5139,0.7285,0.6872
NW_006803926.1,6750001,7500000,7102083,46,0.0696,0.0845,0.1027,0.3202,0.4231,0.5397,0.6242,0.673,0.7149
NW_006803926.1,8250001,9000000,8628223,37,0.1468,0.0891,0.1222,0.2338,0.4321,0.4667,0.3408,0.5381,0.6427
NW_006803926.1,9000001,9750000,9384146,30,0.064,0.0483,0.1645,0.2765,0.5739,0.5703,0.674,0.6792,0.6965
NW_006803926.1,9750001,10500000,10110350,41,0.0662,0.0575,0.089,0.3145,0.5155,0.5044,0.6826,0.7482,0.756
NW_006803926.1,10500001,11250000,10865546,40,0.1359,0.1082,0.1066,0.2959,0.5317,0.4039,0.4285,0.6404,0.5923
NW_006803926.1,11250001,12000000,11570961,39,0.0903,0.0865,0.1042,0.2678,0.3744,0.4331,0.5164,0.5999,0.6508
NW_006803926.1,12000001,12750000,12412595,39,0.0879,0.0452,0.1442,0.1931,0.5072,0.4778,0.5001,0.6396,0.6804
NW_006803926.1,12750001,13500000,13139490,43,0.1088,0.0663,0.1189,0.31,0.4603,0.3495,0.5723,0.6158,0.5937
NW_006803926.1,13500001,14250000,13826790,33,0.1143,0.1054,0.1017,0.3333,0.4239,0.3482,0.517,0.6062,0.5543
NW_006803926.1,14250001,15000000,14589914,32,0.0796,0.0816,0.1028,0.2655,0.3416,0.3297,0.5468,0.5909,0.5754
NW_006803927.1,1500001,2250000,1916406,34,0.1616,0.1218,0.074,0.3795,0.3232,0.3837,0.4689,0.4785,0.6058
NW_006803927.1,3000001,3750000,3330709,36,0.0473,0.1061,0.1602,0.2819,0.4682,0.5354,0.5846,0.6489,0.6138
NW_006803927.1,3750001,4500000,4188945,47,0.1172,0.0899,0.0925,0.3385,0.4261,0.4731,0.5442,0.6173,0.6879
NW_006803927.1,4500001,5250000,4848195,49,0.0971,0.1259,0.1164,0.2836,0.4471,0.4603,0.4481,0.6266,0.5957
NW_006803927.1,5250001,6000000,5598678,31,0.1369,0.0236,0.1072,0.362,0.5809,0.4705,0.6488,0.6643,0.7653
NW_006803927.1,6000001,6750000,6390756,32,0.1247,0.0502,0.1253,0.2953,0.3489,0.3224,0.5557,0.4853,0.5846
NW_006803927.1,6750001,7500000,7154238,35,0.0869,0.1043,0.1234,0.3923,0.5119,0.3928,0.6202,0.6706,0.5632
NW_006803927.1,7500001,8250000,7839582,34,0.1592,0.0636,0.1145,0.2604,0.4824,0.3944,0.4133,0.5706,0.6435
NW_006803927.1,8250001,9000000,8657188,46,0.15,0.0901,0.0784,0.4152,0.4739,0.5436,0.5641,0.6238,0.7415
NW_006803927.1,9750001,10500000,10147527,30,0.1108,0.0678,0.0929,0.2333,0.3879,0.4288,0.459,0.5965,0.6955
NW_006803927.1,10500001,11250000,10858335,33,0.1318,0.1164,0.0526,0.3364,0.4404,0.3745,0.4738,0.6654,0.6436
NW_006803927.1,12000001,12750000,12388070,37,0.0626,0.0783,0.1229,0.2174,0.4016,0.46,0.5233,0.6366,0.6528
NW_006803927.1,12750001,13500000,13202316,43,0.12,0.1001,0.1489,0.3566,0.4941,0.476,0.541,0.5846,0.5976
NW_006803927.1,13500001,14250000,13916741,33,0.1289,0.0888,0.1473,0.2272,0.3557,0.4156,0.364,0.4534,0.5701
NW_006803927.1,14250001,15000000,14575106,32,0.1073,0.0843,0.1789,0.1508,0.4194,0.3913,0.232,0.504,0.5095
NW_006803928.1,1,750000,380936,36,0.0921,0.0927,0.0885,0.2935,0.4009,0.4949,0.5339,0.6443,0.7014
NW_006803928.1,2250001,3000000,2644592,37,0.1183,0.0565,0.1049,0.2664,0.5289,0.4861,0.5186,0.663,0.7255
NW_006803928.1,3000001,3750000,3386998,33,0.0875,0.0244,0.0847,0.3119,0.5008,0.4665,0.7066,0.717,0.799
NW_006803928.1,4500001,5250000,4908438,38,0.0629,0.056,0.1557,0.1916,0.4231,0.4814,0.5389,0.6017,0.6513
NW_006803928.1,5250001,6000000,5692107,32,0.0869,0.1088,0.1196,0.2093,0.4196,0.4649,0.375,0.6172,0.6179
NW_006803928.1,6750001,7500000,7082206,34,0.0609,0.0684,0.0924,0.1744,0.5207,0.576,0.472,0.753,0.7643
NW_006803928.1,7500001,8250000,7891665,31,0.0808,0.1675,0.0834,0.3989,0.3701,0.4199,0.538,0.6487,0.5527
NW_006803928.1,8250001,9000000,8630641,39,0.0631,0.047,0.1033,0.3005,0.5579,0.6899,0.7012,0.7503,0.8115
NW_006803928.1,9750001,10500000,10081725,32,0.0826,0.0495,0.1383,0.2958,0.6111,0.4573,0.6469,0.7047,0.6708
NW_006803928.1,10500001,11250000,10884461,35,0.098,0.068,0.1149,0.3631,0.4263,0.3675,0.6398,0.6125,0.6137
NW_006803928.1,11250001,12000000,11586063,38,0.1007,0.1002,0.0954,0.4017,0.3502,0.4582,0.6121,0.5752,0.6599
NW_006803928.1,12000001,12750000,12329966,33,0.1435,0.0929,0.0884,0.3415,0.3938,0.3678,0.4985,0.5579,0.6167
NW_006803928.1,12750001,13500000,13088246,30,0.1079,0.0996,0.1192,0.4382,0.4451,0.4534,0.6292,0.6058,0.6234
NW_006803929.1,1,750000,412379,33,0.08,0.1178,0.0845,0.1907,0.4903,0.564,0.3282,0.7231,0.7067
NW_006803929.1,750001,1500000,1145099,31,0.0731,0.1152,0.0637,0.2337,0.4941,0.4804,0.4382,0.7661,0.6971
NW_006803929.1,1500001,2250000,1845042,38,0.0826,0.083,0.0803,0.287,0.4686,0.5681,0.5649,0.7143,0.7582
NW_006803929.1,6000001,6750000,6439662,36,0.0812,0.0794,0.0931,0.2094,0.4339,0.3833,0.4583,0.6767,0.6445
NW_006803929.1,6750001,7500000,7132897,30,0.0866,0.1134,0.1368,0.1282,0.5003,0.4907,0.1294,0.6468,0.606
NW_006803929.1,9000001,9750000,9323919,41,0.1642,0.0205,0.0964,0.3822,0.4828,0.4231,0.6228,0.5874,0.7665
NW_006803929.1,9750001,10500000,10109097,36,0.2406,0.0583,0.0604,0.3561,0.4652,0.3884,0.4213,0.5239,0.7446
NW_006803930.1,1,750000,327262,31,0.1333,0.1433,0.1467,0.2725,0.3992,0.4156,0.338,0.4934,0.4954
NW_006803930.1,750001,1500000,1155175,42,0.1544,0.1032,0.0883,0.3764,0.4172,0.3404,0.5029,0.5619,0.5734
NW_006803930.1,1500001,2250000,1894237,48,0.1408,0.0804,0.1701,0.3936,0.3645,0.404,0.574,0.4146,0.5395
NW_006803930.1,2250001,3000000,2640433,43,0.1267,0.0918,0.1105,0.3654,0.3168,0.4471,0.5525,0.468,0.6429
NW_006803930.1,3750001,4500000,4147973,38,0.1616,0.1047,0.0527,0.354,0.4877,0.4008,0.4662,0.6514,0.6829
NW_006803930.1,4500001,5250000,4910484,31,0.118,0.1776,0.1543,0.2848,0.4087,0.3777,0.3279,0.5131,0.4018
NW_006803930.1,5250001,6000000,5610759,44,0.1494,0.0733,0.168,0.2713,0.3583,0.3363,0.4307,0.3984,0.4848
NW_006803930.1,6000001,6750000,6365778,35,0.1058,0.0826,0.1131,0.3075,0.5045,0.3529,0.5437,0.6552,0.5785
NW_006803930.1,6750001,7500000,7150977,42,0.0851,0.1013,0.1517,0.2924,0.3653,0.3988,0.5293,0.5233,0.5312
NW_006803930.1,7500001,8250000,7924781,33,0.1114,0.092,0.1835,0.1748,0.4613,0.3865,0.2744,0.5283,0.4873
NW_006803930.1,8250001,9000000,8599178,33,0.0896,0.121,0.1195,0.208,0.4536,0.3869,0.3393,0.6373,0.5385
NW_006803930.1,9000001,9750000,9400508,33,0.0753,0.0964,0.1233,0.3432,0.3191,0.3916,0.6122,0.5381,0.5745
NW_006803930.1,10500001,11250000,10856594,34,0.0844,0.1378,0.081,0.477,0.3823,0.4381,0.6341,0.6559,0.6127
NW_006803930.1,11250001,12000000,11594675,36,0.1278,0.0174,0.1446,0.3688,0.4498,0.4472,0.6823,0.548,0.7041
NW_006803931.1,1,750000,370875,38,0.0958,0.1239,0.0771,0.3767,0.382,0.4247,0.5612,0.6428,0.6294
NW_006803931.1,1500001,2250000,1851750,41,0.1411,0.0862,0.1091,0.2933,0.5399,0.5034,0.4541,0.6358,0.6862
NW_006803931.1,3000001,3750000,3406808,47,0.0989,0.0845,0.1425,0.3643,0.3724,0.3401,0.61,0.5232,0.5122
NW_006803931.1,3750001,4500000,4101158,43,0.1445,0.0615,0.092,0.3389,0.5206,0.5345,0.5466,0.6418,0.7585
NW_006803931.1,5250001,6000000,5535999,36,0.1315,0.0446,0.0864,0.1673,0.5066,0.4801,0.3216,0.6577,0.7692
NW_006803931.1,6000001,6750000,6405414,40,0.0596,0.0726,0.0751,0.2683,0.5071,0.6628,0.6169,0.7746,0.8076
NW_006803931.1,7500001,8250000,7840347,40,0.1219,0.0674,0.0928,0.3449,0.469,0.528,0.5819,0.6393,0.7464
NW_006803931.1,8250001,9000000,8607639,40,0.056,0.0571,0.0749,0.2258,0.475,0.5264,0.6116,0.767,0.7859
NW_006803931.1,9000001,9750000,9381025,32,0.0795,0.0968,0.109,0.3235,0.4332,0.588,0.5842,0.6543,0.7128
NW_006803931.1,9750001,10500000,10092496,40,0.0929,0.0734,0.1029,0.3528,0.5365,0.541,0.6306,0.7023,0.7301
NW_006803931.1,10500001,11250000,10813664,38,0.0655,0.0511,0.1173,0.2798,0.5317,0.5835,0.6666,0.7172,0.7574
NW_006803932.1,1,750000,457516,31,0.0815,0.0697,0.0553,0.2231,0.4982,0.6019,0.5066,0.7679,0.8195
NW_006803932.1,750001,1500000,1149042,34,0.1338,0.0571,0.0535,0.4532,0.4144,0.3452,0.6636,0.6432,0.7339
NW_006803932.1,1500001,2250000,1823462,35,0.0487,0.0702,0.0926,0.2691,0.5114,0.5681,0.65,0.7666,0.7589
NW_006803932.1,2250001,3000000,2562613,44,0.0704,0.0893,0.1084,0.2599,0.3987,0.4396,0.5427,0.6456,0.6447
NW_006803932.1,3000001,3750000,3408723,33,0.1148,0.0229,0.1251,0.2433,0.523,0.4152,0.5715,0.6387,0.7082
NW_006803932.1,3750001,4500000,4157844,44,0.0974,0.0243,0.1087,0.2756,0.4472,0.5035,0.65,0.6373,0.7757
NW_006803932.1,4500001,5250000,4927759,44,0.1143,0.1216,0.1083,0.2359,0.4783,0.4918,0.3449,0.6345,0.633
NW_006803932.1,6000001,6750000,6340289,40,0.0948,0.0713,0.0703,0.379,0.466,0.5063,0.6521,0.7097,0.764
NW_006803932.1,6750001,7500000,7155509,33,0.0981,0.0897,0.0812,0.2238,0.5254,0.4277,0.4213,0.719,0.6783
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.0218,0.1631,0.3355,0.3906,0.5127,0.7186,0.5191,0.7052
NW_006803932.1,8250001,9000000,8587348,36,0.1291,0.056,0.1741,0.374,0.5447,0.4428,0.6154,0.5771,0.5999
NW_006803932.1,9000001,9750000,9364815,44,0.1333,0.0979,0.118,0.3451,0.4891,0.4567,0.5111,0.6036,0.6297
NW_006803932.1,9750001,10500000,10169081,46,0.1161,0.1456,0.0878,0.3647,0.3952,0.4949,0.4848,0.6022,0.6304
NW_006803933.1,1,750000,346634,34,0.1053,0.0428,0.043,0.2751,0.698,0.6164,0.5883,0.8157,0.8756
NW_006803933.1,1500001,2250000,1858991,38,0.0604,0.0859,0.1018,0.2178,0.5822,0.4947,0.51,0.7647,0.6921
NW_006803933.1,2250001,3000000,2643552,38,0.0513,0.1673,0.1128,0.2482,0.4383,0.5471,0.4007,0.6955,0.6046
NW_006803933.1,4500001,5250000,4886367,41,0.113,0.0462,0.1463,0.2242,0.5468,0.5358,0.4888,0.6288,0.7062
NW_006803933.1,5250001,6000000,5675797,31,0.0444,0.081,0.0964,0.1786,0.4626,0.5274,0.4933,0.7457,0.7225
NW_006803933.1,6750001,7500000,7137206,38,0.1502,0.1086,0.0866,0.2818,0.4567,0.3812,0.3827,0.6006,0.6047
NW_006803933.1,7500001,8250000,7856158,40,0.0682,0.0611,0.1068,0.221,0.6259,0.5328,0.5602,0.7641,0.7379
NW_006803933.1,8250001,9000000,8618517,36,0.0712,0.0322,0.1605,0.3222,0.5737,0.3974,0.7334,0.6753,0.6217
NW_006803933.1,9000001,9750000,9324380,33,0.1052,0.0698,0.1168,0.329,0.4087,0.5052,0.5922,0.5853,0.6991
NW_006803933.1,9750001,10500000,10159125,34,0.1051,0.0576,0.141,0.2735,0.4234,0.446,0.5542,0.5622,0.6475
NW_006803934.1,1,750000,311407,36,0.085,0.0666,0.1261,0.2531,0.5432,0.621,0.5517,0.6857,0.7413
NW_006803934.1,750001,1500000,1145541,42,0.1235,0.1078,0.144,0.3121,0.4792,0.4641,0.472,0.5761,0.5856
NW_006803934.1,1500001,2250000,1937001,39,0.0927,0.0865,0.145,0.3408,0.3252,0.4051,0.596,0.4775,0.5682
NW_006803934.1,2250001,3000000,2574816,46,0.173,0.0609,0.0919,0.3238,0.4291,0.3958,0.4822,0.541,0.6876
NW_006803934.1,3000001,3750000,3374710,40,0.1243,0.1625,0.0574,0.3999,0.4316,0.5379,0.4849,0.6638,0.672
NW_006803934.1,3750001,4500000,4096530,34,0.0652,0.0786,0.131,0.223,0.5678,0.5246,0.5253,0.716,0.6784
NW_006803934.1,5250001,6000000,5630626,34,0.1081,0.1049,0.1148,0.312,0.3745,0.4596,0.5038,0.5541,0.6263
NW_006803934.1,6000001,6750000,6378875,34,0.0985,0.0032,0.1497,0.3028,0.6023,0.5165,0.7229,0.6697,0.7518
NW_006803934.1,6750001,7500000,7092336,39,0.1172,0.0773,0.068,0.3372,0.4957,0.532,0.5652,0.6962,0.769
NW_006803934.1,8250001,9000000,8590336,48,0.0984,0.0951,0.118,0.3781,0.4986,0.4757,0.6049,0.6551,0.6458
NW_006803934.1,9000001,9750000,9402658,39,0.0991,0.1203,0.0598,0.3489,0.3903,0.526,0.5344,0.6731,0.7181
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0488,0.1262,0.3147,0.4317,0.6233,0.6794,0.6318,0.7632
NW_006803935.1,2250001,3000000,2617754,30,0.0734,0.056,0.1473,0.2609,0.5401,0.5382,0.6148,0.6721,0.6933
NW_006803935.1,4500001,5250000,4913830,35,0.1494,0.0885,0.0777,0.3401,0.5045,0.3718,0.4946,0.6443,0.6464
NW_006803935.1,6750001,7500000,7142592,40,0.0961,0.0593,0.0709,0.2501,0.4679,0.463,0.5386,0.7078,0.7628
NW_006803935.1,7500001,8250000,7859866,31,0.0866,0.1006,0.1194,0.2207,0.3243,0.4688,0.4169,0.5307,0.6319
NW_006803936.1,1,750000,393650,40,0.0559,0.0537,0.1242,0.1213,0.5316,0.4911,0.3899,0.7207,0.7041
NW_006803936.1,2250001,3000000,2623146,30,0.0269,0.0408,0.1665,0.1972,0.5668,0.5271,0.7178,0.7191,0.6826
NW_006803936.1,3750001,4500000,4082440,30,0.0862,0.0666,0.0763,0.1126,0.5009,0.5093,0.1994,0.731,0.7633
NW_006803936.1,4500001,5250000,4822019,33,0.0813,0.0347,0.1157,0.2608,0.5327,0.55,0.6478,0.6987,0.7687
NW_006803936.1,5250001,6000000,5675592,36,0.1618,0.008,0.1153,0.2845,0.5842,0.5776,0.5529,0.6286,0.8149
NW_006803936.1,6000001,6750000,6332673,37,0.1149,0.0246,0.0953,0.125,0.4516,0.3888,0.2941,0.6344,0.7427
NW_006803936.1,6750001,7500000,7110373,33,0.0737,0.0239,0.0798,0.2747,0.6951,0.6427,0.709,0.8092,0.8572
NW_006803936.1,7500001,8250000,7866066,48,0.1023,0.0917,0.0929,0.3024,0.5133,0.4805,0.527,0.6915,0.6888
NW_006803936.1,8250001,9000000,8648368,40,0.1282,0.0561,0.1009,0.2618,0.4989,0.5584,0.4921,0.6385,0.7629
NW_006803936.1,9000001,9750000,9369134,37,0.058,0.0338,0.1724,0.144,0.5337,0.521,0.5295,0.6565,0.6808
NW_006803936.1,9750001,10500000,10077955,30,0.0824,0.0859,0.118,0.2542,0.4935,0.537,0.5155,0.6738,0.6919
NW_006803937.1,3000001,3750000,3323433,34,0.0863,0.0898,0.0951,0.3078,0.4522,0.5253,0.5678,0.6772,0.7113
NW_006803937.1,3750001,4500000,4119847,37,0.0476,0.0435,0.1364,0.3034,0.5317,0.5273,0.7486,0.7155,0.719
NW_006803937.1,4500001,5250000,4896366,33,0.0544,0.1205,0.122,0.2713,0.4091,0.4295,0.5252,0.657,0.5723
NW_006803937.1,5250001,6000000,5547646,38,0.0448,0.0879,0.0633,0.2047,0.5034,0.6552,0.5232,0.814,0.8014
NW_006803937.1,6000001,6750000,6364658,38,0.046,0.0538,0.1624,0.2105,0.6065,0.5475,0.6288,0.7173,0.6816
NW_006803937.1,6750001,7500000,7109945,30,0.0525,0.0394,0.1764,0.2847,0.4678,0.644,0.7323,0.6191,0.7234
NW_006803937.1,7500001,8250000,7864304,34,0.1203,0.1002,0.0888,0.3659,0.4472,0.4471,0.5496,0.6329,0.6625
NW_006803937.1,9000001,9750000,9410674,43,0.1392,0.0641,0.1161,0.31,0.5021,0.3795,0.5189,0.6069,0.6284
NW_006803938.1,1500001,2250000,1869652,38,0.1089,0.0708,0.0677,0.313,0.3912,0.4267,0.5665,0.6435,0.7308
NW_006803938.1,2250001,3000000,2602762,37,0.026,0.1007,0.1618,0.2682,0.5567,0.567,0.6299,0.7218,0.6359
NW_006803938.1,4500001,5250000,4832201,32,0.0947,0.1127,0.0549,0.2233,0.3949,0.3615,0.3777,0.6926,0.6356
NW_006803938.1,5250001,6000000,5602933,32,0.0618,0.0756,0.0585,0.1767,0.7213,0.7216,0.4525,0.8526,0.8371
NW_006803938.1,6000001,6750000,6372461,32,0.1029,0.0722,0.1171,0.3392,0.4176,0.4941,0.6022,0.5955,0.6896
NW_006803938.1,6750001,7500000,7059367,33,0.1629,0.0721,0.0869,0.2641,0.3723,0.2906,0.3963,0.5104,0.5829
NW_006803938.1,8250001,9000000,8585422,31,0.0426,0.0243,0.0985,0.1505,0.6351,0.6779,0.6481,0.8081,0.8408
NW_006803939.1,1,750000,320008,36,0.1537,0.0446,0.1095,0.2335,0.4597,0.3626,0.4163,0.5675,0.661
NW_006803939.1,750001,1500000,1100635,33,0.1574,0.0819,0.0717,0.2842,0.4707,0.5071,0.4198,0.6207,0.7468
NW_006803939.1,2250001,3000000,2617762,31,0.1522,0.0478,0.1698,0.1668,0.5545,0.477,0.2602,0.5627,0.6404
NW_006803939.1,3000001,3750000,3416234,32,0.103,0.046,0.1268,0.2628,0.4936,0.5244,0.5709,0.6344,0.7273
NW_006803939.1,3750001,4500000,4100884,33,0.093,0.1223,0.0578,0.3025,0.5042,0.5757,0.4879,0.7496,0.7395
NW_006803939.1,4500001,5250000,4849413,36,0.0984,0.063,0.0955,0.186,0.4501,0.424,0.4072,0.6572,0.6959
NW_006803939.1,5250001,6000000,5599567,32,0.087,0.0191,0.1002,0.3085,0.5441,0.5229,0.717,0.717,0.8033
NW_006803939.1,6000001,6750000,6362557,38,0.1054,0.0589,0.1196,0.4118,0.5903,0.4437,0.6785,0.6909,0.6764
NW_006803939.1,7500001,8250000,7881766,36,0.1065,0.0759,0.1352,0.3288,0.3969,0.4678,0.5783,0.546,0.6437
NW_006803939.1,8250001,9000000,8616124,39,0.134,0.1067,0.0751,0.3923,0.4296,0.4527,0.5432,0.6206,0.6769
NW_006803939.1,9000001,9750000,9397542,41,0.1832,0.0563,0.1085,0.3262,0.5069,0.2592,0.4758,0.5658,0.5303
NW_006803940.1,1,750000,358455,38,0.0644,0.0666,0.1459,0.2765,0.5655,0.6463,0.6289,0.6973,0.7279
NW_006803940.1,750001,1500000,1106656,47,0.1221,0.1449,0.1068,0.3592,0.4781,0.4115,0.471,0.6258,0.5444
NW_006803940.1,1500001,2250000,1924476,39,0.0674,0.1103,0.1052,0.2764,0.5034,0.5958,0.5264,0.7179,0.7045
NW_006803940.1,2250001,3000000,2661844,34,0.0724,0.0614,0.0818,0.242,0.5464,0.5833,0.5793,0.7621,0.7899
NW_006803940.1,3000001,3750000,3326285,43,0.1176,0.1208,0.1475,0.2728,0.4569,0.4765,0.4041,0.5629,0.5732
NW_006803940.1,3750001,4500000,4076222,34,0.125,0.0597,0.0633,0.273,0.5128,0.4795,0.5072,0.7006,0.7815
NW_006803940.1,4500001,5250000,4808409,42,0.1037,0.0959,0.1292,0.2951,0.4552,0.516,0.5076,0.6049,0.6536
NW_006803940.1,6000001,6750000,6341412,36,0.1652,0.0596,0.072,0.4397,0.5312,0.5089,0.6051,0.6467,0.7799
NW_006803940.1,6750001,7500000,7159916,42,0.1296,0.0875,0.0929,0.3144,0.3599,0.4866,0.4995,0.5407,0.6982
NW_006803940.1,8250001,9000000,8600482,37,0.108,0.0647,0.0955,0.3098,0.5312,0.5558,0.5766,0.6895,0.7576
NW_006803941.1,1,750000,339692,32,0.06,0.0905,0.1333,0.2038,0.4239,0.5087,0.4732,0.6406,0.6512
NW_006803941.1,750001,1500000,1132612,33,0.1143,0.124,0.168,0.3823,0.4268,0.4246,0.5377,0.5158,0.5011
NW_006803941.1,2250001,3000000,2630766,34,0.0785,0.0137,0.139,0.3272,0.4754,0.4735,0.7622,0.6394,0.7324
NW_006803941.1,3000001,3750000,3394731,34,0.0829,0.0596,0.1405,0.2685,0.5179,0.582,0.5929,0.6568,0.7171
NW_006803941.1,3750001,4500000,4149040,36,0.0786,0.0558,0.194,0.277,0.4493,0.3404,0.6216,0.5472,0.4759
NW_006803941.1,4500001,5250000,4897893,30,0.0961,0.0728,0.1548,0.3014,0.3931,0.4198,0.5748,0.5289,0.586
NW_006803941.1,5250001,6000000,5629583,42,0.1117,0.0712,0.0881,0.293,0.4435,0.5213,0.5371,0.6442,0.7449
