scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,5250001,6000000,5636388,32,0.0869,0.0881,0.1043,0.4032,0.4617,0.5794,0.6551,0.6684,0.7255
NW_006803925.1,7500001,8250000,7942939,35,0.1048,0.0578,0.1159,0.2801,0.5571,0.4172,0.5629,0.6806,0.667
NW_006803925.1,8250001,9000000,8558511,36,0.1371,0.0516,0.1099,0.2682,0.4619,0.5004,0.4924,0.5906,0.7323
NW_006803925.1,9000001,9750000,9389245,34,0.1231,0.0111,0.0876,0.3465,0.6036,0.5606,0.6867,0.7134,0.845
NW_006803925.1,9750001,10500000,10111791,39,0.1266,0.126,0.0612,0.2735,0.5224,0.4363,0.3804,0.7061,0.6584
NW_006803925.1,10500001,11250000,10866747,33,0.1417,0.0511,0.0891,0.4314,0.5558,0.4651,0.6464,0.6676,0.7478
NW_006803925.1,12000001,12750000,12375334,33,0.1724,0.0433,0.1664,0.328,0.4803,0.461,0.5179,0.4914,0.6414
NW_006803925.1,12750001,13500000,13132911,33,0.0809,0.1203,0.1231,0.3054,0.5293,0.585,0.5171,0.688,0.6671
NW_006803925.1,13500001,14250000,13913272,32,0.1364,0.1257,0.1113,0.3788,0.4953,0.4873,0.4987,0.6122,0.621
NW_006803925.1,15000001,15750000,15397259,30,0.0953,0.1467,0.1459,0.451,0.4222,0.3408,0.5893,0.5682,0.4116
NW_006803926.1,1,750000,348866,38,0.0989,0.0571,0.1009,0.2083,0.5795,0.6979,0.4679,0.7164,0.8048
NW_006803926.1,1500001,2250000,1915748,30,0.1284,0.0816,0.0549,0.3078,0.5073,0.4624,0.5043,0.7048,0.7525
NW_006803926.1,2250001,3000000,2576329,33,0.0774,0.1049,0.0885,0.3316,0.3757,0.5226,0.5814,0.6501,0.6986
NW_006803926.1,3750001,4500000,4046839,33,0.0571,0.0528,0.1036,0.3618,0.5472,0.4831,0.7462,0.7537,0.7316
NW_006803926.1,4500001,5250000,4847732,35,0.0863,0.0845,0.0542,0.36,0.5869,0.5683,0.6286,0.7947,0.7911
NW_006803926.1,5250001,6000000,5638185,36,0.1256,0.0323,0.0684,0.1564,0.6364,0.5782,0.3402,0.7454,0.8466
NW_006803926.1,6000001,6750000,6383180,47,0.078,0.0696,0.1068,0.2652,0.549,0.567,0.5771,0.7223,0.7407
NW_006803926.1,6750001,7500000,7118149,42,0.0776,0.0593,0.0893,0.3447,0.4741,0.5704,0.6798,0.7112,0.7784
NW_006803926.1,8250001,9000000,8621780,38,0.1327,0.0655,0.1089,0.2537,0.448,0.5337,0.4508,0.5877,0.7293
NW_006803926.1,9750001,10500000,10100276,39,0.0717,0.1072,0.0635,0.3206,0.5842,0.5728,0.5762,0.8009,0.7503
NW_006803926.1,10500001,11250000,10861377,35,0.1594,0.0866,0.0747,0.3393,0.5911,0.4763,0.4806,0.6806,0.7208
NW_006803926.1,11250001,12000000,11586951,36,0.0979,0.0559,0.1197,0.3439,0.421,0.5421,0.6463,0.6016,0.7313
NW_006803926.1,12000001,12750000,12436158,38,0.0925,0.0838,0.0941,0.2348,0.5075,0.4908,0.4669,0.7003,0.7039
NW_006803926.1,12750001,13500000,13154658,41,0.1128,0.076,0.126,0.3168,0.4833,0.4082,0.5535,0.6159,0.6156
NW_006803927.1,1,750000,408936,31,0.1317,0.0413,0.1532,0.2309,0.5686,0.5008,0.4678,0.6116,0.6859
NW_006803927.1,3000001,3750000,3323603,34,0.0517,0.0423,0.1142,0.3122,0.5239,0.667,0.7481,0.7367,0.7984
NW_006803927.1,3750001,4500000,4179062,47,0.1212,0.0814,0.0807,0.36,0.4527,0.4677,0.5734,0.6472,0.7153
NW_006803927.1,4500001,5250000,4868332,47,0.1038,0.1322,0.096,0.2998,0.4699,0.4534,0.4478,0.6609,0.6102
NW_006803927.1,5250001,6000000,5594715,35,0.1249,0.0811,0.0878,0.3029,0.5366,0.4479,0.5053,0.6805,0.6939
NW_006803927.1,6750001,7500000,7160149,35,0.0874,0.1455,0.0987,0.381,0.5017,0.4031,0.5446,0.698,0.5477
NW_006803927.1,7500001,8250000,7831050,32,0.1669,0.0186,0.1142,0.2302,0.501,0.3861,0.4383,0.5745,0.7169
NW_006803927.1,8250001,9000000,8651451,45,0.1504,0.0801,0.0875,0.4006,0.4783,0.4941,0.5657,0.6138,0.7204
NW_006803927.1,9000001,9750000,9297622,31,0.0909,0.026,0.1419,0.2,0.5148,0.3863,0.5606,0.6431,0.6548
NW_006803927.1,10500001,11250000,10860805,32,0.1383,0.0654,0.0725,0.3776,0.5292,0.3892,0.5876,0.6792,0.7096
NW_006803927.1,12000001,12750000,12385468,38,0.0612,0.0729,0.1309,0.2069,0.395,0.4563,0.5231,0.621,0.6467
NW_006803927.1,12750001,13500000,13216858,40,0.129,0.1078,0.1286,0.3869,0.538,0.5142,0.5442,0.6258,0.6381
NW_006803927.1,13500001,14250000,13917447,32,0.1302,0.0705,0.1097,0.2129,0.3592,0.4263,0.3714,0.5122,0.6626
NW_006803928.1,1,750000,372071,34,0.1032,0.1741,0.0595,0.2935,0.4254,0.5172,0.3702,0.69,0.6433
NW_006803928.1,750001,1500000,1089118,31,0.0417,0.0491,0.1782,0.2408,0.3953,0.4879,0.6939,0.5774,0.6342
NW_006803928.1,2250001,3000000,2644871,34,0.1246,0.0501,0.0943,0.2771,0.5397,0.5438,0.5333,0.6741,0.7746
NW_006803928.1,3000001,3750000,3398263,30,0.0952,0.0564,0.098,0.3151,0.5987,0.5403,0.6242,0.7323,0.7593
NW_006803928.1,4500001,5250000,4902300,33,0.0736,0.0432,0.134,0.219,0.4956,0.5466,0.5914,0.6651,0.7312
NW_006803928.1,5250001,6000000,5689008,30,0.0917,0.0987,0.1248,0.2428,0.4529,0.5158,0.4494,0.6264,0.6555
NW_006803928.1,6750001,7500000,7079981,30,0.0725,0.0551,0.0463,0.2115,0.5912,0.6533,0.5491,0.8248,0.8621
NW_006803928.1,7500001,8250000,7869900,30,0.0843,0.0724,0.1356,0.3513,0.4075,0.4207,0.6471,0.5875,0.6157
NW_006803928.1,8250001,9000000,8633621,40,0.063,0.0571,0.0884,0.2913,0.5353,0.6884,0.6697,0.7617,0.8167
NW_006803928.1,9000001,9750000,9371634,31,0.1054,0.0814,0.1116,0.3836,0.5104,0.4712,0.6207,0.661,0.6714
NW_006803928.1,9750001,10500000,10077246,34,0.0772,0.0565,0.1246,0.3091,0.5969,0.4854,0.6561,0.7212,0.6965
NW_006803928.1,10500001,11250000,10882216,34,0.0988,0.0994,0.1193,0.3837,0.4271,0.3828,0.6017,0.6055,0.5682
NW_006803928.1,11250001,12000000,11547721,35,0.1088,0.1069,0.0876,0.445,0.3965,0.5374,0.6219,0.6153,0.7043
NW_006803928.1,12000001,12750000,12334378,33,0.1408,0.1143,0.0679,0.3306,0.3963,0.3873,0.4559,0.5954,0.6311
NW_006803928.1,12750001,13500000,13094938,30,0.1079,0.1508,0.0472,0.4765,0.475,0.4815,0.5854,0.7295,0.6703
NW_006803929.1,1,750000,404563,33,0.0804,0.119,0.0289,0.172,0.5102,0.5108,0.2763,0.8145,0.7567
NW_006803929.1,750001,1500000,1127719,34,0.0671,0.1097,0.0441,0.2975,0.5041,0.5327,0.5544,0.8093,0.7572
NW_006803929.1,1500001,2250000,1848671,37,0.0792,0.0997,0.0871,0.2998,0.4844,0.6069,0.5531,0.7175,0.7431
NW_006803929.1,6000001,6750000,6432596,32,0.0949,0.0579,0.1223,0.1858,0.5001,0.4118,0.4297,0.6548,0.6526
NW_006803929.1,6750001,7500000,7144756,33,0.0751,0.1444,0.1031,0.1358,0.4586,0.4617,0.1113,0.6858,0.5897
NW_006803929.1,9000001,9750000,9327573,40,0.1658,0.0621,0.0761,0.3911,0.5004,0.4763,0.5614,0.6228,0.7561
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1324,0.0632,0.3441,0.4827,0.362,0.3139,0.5398,0.587
NW_006803930.1,1,750000,340207,32,0.1268,0.1197,0.12,0.2942,0.4152,0.4634,0.4219,0.5544,0.6013
NW_006803930.1,750001,1500000,1141251,46,0.1421,0.0758,0.1314,0.4052,0.4009,0.3378,0.5887,0.5041,0.5433
NW_006803930.1,1500001,2250000,1908138,46,0.1477,0.0825,0.1432,0.4309,0.3663,0.4672,0.5908,0.4442,0.6231
NW_006803930.1,2250001,3000000,2647308,40,0.1337,0.088,0.1154,0.3798,0.3303,0.4578,0.5609,0.4652,0.6484
NW_006803930.1,3750001,4500000,4149999,39,0.1581,0.1117,0.0655,0.4029,0.4737,0.4369,0.5112,0.6301,0.6742
NW_006803930.1,5250001,6000000,5590122,42,0.155,0.0951,0.1657,0.3178,0.3799,0.38,0.4479,0.4188,0.5019
NW_006803930.1,6000001,6750000,6363834,38,0.0993,0.0553,0.1213,0.3539,0.5092,0.4076,0.6532,0.6555,0.6555
NW_006803930.1,6750001,7500000,7129097,41,0.0862,0.1004,0.1399,0.3099,0.3596,0.4235,0.5501,0.5345,0.5706
NW_006803930.1,7500001,8250000,7927470,34,0.1065,0.0639,0.1938,0.2094,0.4511,0.3819,0.4344,0.5134,0.5083
NW_006803930.1,8250001,9000000,8605885,30,0.0982,0.1062,0.1197,0.2357,0.5036,0.455,0.4073,0.6559,0.6144
NW_006803930.1,10500001,11250000,10852306,31,0.0961,0.1384,0.068,0.4919,0.4543,0.4159,0.627,0.7047,0.6145
NW_006803930.1,11250001,12000000,11581700,37,0.1239,0.0643,0.132,0.3827,0.4289,0.4348,0.6175,0.5532,0.6436
NW_006803931.1,1,750000,346772,33,0.1105,0.1081,0.0695,0.4504,0.4463,0.5618,0.6216,0.6757,0.7372
NW_006803931.1,1500001,2250000,1843240,40,0.147,0.0553,0.1124,0.2928,0.5639,0.524,0.4994,0.638,0.7342
NW_006803931.1,3000001,3750000,3418703,44,0.1063,0.0378,0.101,0.4158,0.3966,0.3796,0.7151,0.598,0.7018
NW_006803931.1,3750001,4500000,4103345,43,0.1457,0.0859,0.07,0.3588,0.5396,0.5674,0.5248,0.6781,0.7677
NW_006803931.1,5250001,6000000,5527868,32,0.1496,0.0506,0.0789,0.2306,0.5696,0.4835,0.4069,0.6772,0.7729
NW_006803931.1,6000001,6750000,6406777,40,0.0602,0.0661,0.0805,0.2837,0.5427,0.6754,0.6476,0.7793,0.8122
NW_006803931.1,7500001,8250000,7851116,37,0.132,0.0636,0.06,0.3766,0.5279,0.5621,0.6002,0.703,0.8099
NW_006803931.1,8250001,9000000,8593296,36,0.0637,0.0307,0.0653,0.2585,0.5279,0.5769,0.7022,0.7909,0.8531
NW_006803931.1,9000001,9750000,9363604,33,0.0766,0.0982,0.1043,0.2964,0.4415,0.5729,0.5574,0.6714,0.7104
NW_006803931.1,9750001,10500000,10097726,40,0.0925,0.0705,0.0872,0.3653,0.5294,0.5197,0.647,0.7203,0.7465
NW_006803931.1,10500001,11250000,10810485,37,0.068,0.0491,0.1237,0.2619,0.558,0.5961,0.6463,0.7173,0.7563
NW_006803932.1,1,750000,446105,32,0.08,0.0864,0.0426,0.2489,0.4993,0.5631,0.5117,0.7899,0.8028
NW_006803932.1,750001,1500000,1160841,30,0.153,0.0563,0.0388,0.5076,0.491,0.364,0.6695,0.6844,0.778
NW_006803932.1,1500001,2250000,1832364,35,0.0486,0.0788,0.0806,0.2568,0.5151,0.543,0.6149,0.786,0.7538
NW_006803932.1,2250001,3000000,2587765,41,0.0788,0.046,0.108,0.3264,0.4176,0.504,0.69,0.6462,0.7447
NW_006803932.1,3000001,3750000,3413260,35,0.1105,0.056,0.1224,0.2495,0.4876,0.3493,0.5124,0.6265,0.6053
NW_006803932.1,3750001,4500000,4154746,43,0.1009,0.0736,0.0892,0.3262,0.4581,0.5306,0.5904,0.6678,0.744
NW_006803932.1,4500001,5250000,4926690,43,0.1198,0.0787,0.1194,0.2346,0.5187,0.5117,0.4178,0.6371,0.6867
NW_006803932.1,6000001,6750000,6348796,41,0.0939,0.0849,0.0606,0.3744,0.4738,0.4958,0.6265,0.7297,0.7537
NW_006803932.1,6750001,7500000,7140953,34,0.0991,0.1444,0.0804,0.2635,0.5049,0.388,0.38,0.7088,0.5634
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.0416,0.1294,0.3224,0.4127,0.5469,0.6663,0.5882,0.7396
NW_006803932.1,8250001,9000000,8573713,35,0.135,0.0397,0.1568,0.3568,0.5379,0.4217,0.6188,0.5859,0.6341
NW_006803932.1,9000001,9750000,9339746,43,0.1356,0.1236,0.0893,0.3624,0.5079,0.4391,0.4859,0.6493,0.6219
NW_006803932.1,9750001,10500000,10154385,40,0.1305,0.1062,0.1116,0.3784,0.4271,0.5112,0.5364,0.5709,0.6604
NW_006803933.1,1,750000,325665,33,0.1154,0.026,0.0526,0.3004,0.7298,0.5793,0.6311,0.8018,0.8786
NW_006803933.1,750001,1500000,1119788,30,0.0565,0.0862,0.0934,0.2625,0.4743,0.5549,0.5851,0.7371,0.7316
NW_006803933.1,1500001,2250000,1827386,36,0.0629,0.0822,0.1067,0.2461,0.6412,0.5589,0.5572,0.7755,0.7213
NW_006803933.1,2250001,3000000,2661429,36,0.0551,0.0941,0.1117,0.2803,0.4407,0.5666,0.5922,0.6927,0.7035
NW_006803933.1,4500001,5250000,4890698,39,0.1135,0.0126,0.1195,0.2368,0.5893,0.5742,0.5919,0.6811,0.8018
NW_006803933.1,5250001,6000000,5661154,30,0.0469,0.0215,0.1051,0.2077,0.5142,0.5518,0.7277,0.7521,0.8024
NW_006803933.1,6750001,7500000,7126986,37,0.1554,0.078,0.0849,0.2602,0.4678,0.3275,0.3929,0.6036,0.6139
NW_006803933.1,7500001,8250000,7859267,38,0.0714,0.0752,0.059,0.236,0.635,0.459,0.5388,0.8215,0.7545
NW_006803933.1,8250001,9000000,8607630,39,0.066,0.0737,0.1198,0.2983,0.571,0.4341,0.6327,0.7304,0.6474
NW_006803933.1,9000001,9750000,9302317,34,0.1021,0.0702,0.1225,0.3324,0.4133,0.4806,0.6008,0.5853,0.6774
NW_006803933.1,9750001,10500000,10159117,34,0.1071,0.0557,0.0912,0.3004,0.4301,0.4814,0.5861,0.6373,0.7451
NW_006803934.1,1,750000,324047,33,0.0926,0.0814,0.0596,0.2634,0.5825,0.6607,0.5163,0.7779,0.8151
NW_006803934.1,750001,1500000,1140088,41,0.1248,0.0821,0.1083,0.3209,0.4972,0.4994,0.5254,0.6323,0.691
NW_006803934.1,1500001,2250000,1944615,37,0.0993,0.0693,0.1567,0.3691,0.3851,0.4624,0.64,0.5139,0.6193
NW_006803934.1,2250001,3000000,2571487,43,0.1883,0.0472,0.0755,0.3376,0.4551,0.4121,0.4957,0.5632,0.7505
NW_006803934.1,3000001,3750000,3360779,39,0.1247,0.0928,0.073,0.3929,0.4309,0.5304,0.579,0.6387,0.7396
NW_006803934.1,3750001,4500000,4117384,30,0.0752,0.0857,0.1162,0.2134,0.645,0.5642,0.465,0.7513,0.7072
NW_006803934.1,5250001,6000000,5667137,32,0.11,0.0898,0.1317,0.3327,0.4095,0.5223,0.551,0.557,0.6617
NW_006803934.1,6000001,6750000,6401737,31,0.1067,0.0478,0.1182,0.3257,0.6436,0.5356,0.6287,0.7132,0.7416
NW_006803934.1,6750001,7500000,7085393,39,0.1213,0.0574,0.0612,0.3772,0.5267,0.5362,0.629,0.7152,0.8089
NW_006803934.1,8250001,9000000,8579129,49,0.0978,0.112,0.0835,0.3674,0.5127,0.4717,0.5684,0.7101,0.6682
NW_006803934.1,9000001,9750000,9400779,35,0.1101,0.0984,0.0413,0.3265,0.4225,0.5169,0.5289,0.7069,0.7712
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0206,0.1357,0.3204,0.464,0.6557,0.7467,0.6398,0.7955
NW_006803935.1,4500001,5250000,4884796,37,0.1424,0.0941,0.0515,0.3769,0.4877,0.4254,0.5352,0.6797,0.7183
NW_006803935.1,6750001,7500000,7158909,36,0.1061,0.0204,0.0698,0.2418,0.5289,0.5327,0.5977,0.7251,0.8505
NW_006803935.1,7500001,8250000,7855756,30,0.089,0.0617,0.1136,0.2491,0.3617,0.5139,0.5483,0.5751,0.7191
NW_006803936.1,1,750000,388888,37,0.0632,0.0573,0.1059,0.1441,0.5977,0.5139,0.4229,0.7616,0.7359
NW_006803936.1,4500001,5250000,4821180,31,0.0825,0.0162,0.1166,0.2625,0.536,0.5269,0.6943,0.6975,0.7849
NW_006803936.1,5250001,6000000,5682383,37,0.1583,0.0263,0.101,0.3074,0.566,0.5296,0.551,0.6392,0.794
NW_006803936.1,6000001,6750000,6345657,38,0.1136,0.0586,0.0892,0.178,0.4709,0.4143,0.3596,0.6572,0.7079
NW_006803936.1,6750001,7500000,7113088,31,0.0771,0.0177,0.0723,0.2624,0.7528,0.7089,0.7048,0.8269,0.8859
NW_006803936.1,7500001,8250000,7870823,47,0.1053,0.0799,0.1051,0.2967,0.545,0.5245,0.5373,0.6876,0.7109
NW_006803936.1,8250001,9000000,8646369,36,0.1403,0.0173,0.0917,0.2398,0.5265,0.542,0.5183,0.6507,0.8249
NW_006803936.1,9000001,9750000,9344934,34,0.0645,0.0287,0.1213,0.1637,0.5889,0.5847,0.5695,0.7376,0.7815
NW_006803937.1,3000001,3750000,3318341,35,0.0854,0.0907,0.0904,0.3098,0.4682,0.5456,0.5699,0.6947,0.7256
NW_006803937.1,3750001,4500000,4116620,37,0.0476,0.0604,0.1056,0.3852,0.5367,0.5757,0.7634,0.7596,0.7575
NW_006803937.1,5250001,6000000,5555500,36,0.0489,0.0642,0.0558,0.2705,0.5469,0.7597,0.6658,0.8326,0.8599
NW_006803937.1,6000001,6750000,6365971,37,0.046,0.0755,0.1282,0.2249,0.5984,0.5338,0.5871,0.7555,0.6906
NW_006803937.1,7500001,8250000,7902239,32,0.1303,0.1286,0.1016,0.3993,0.4618,0.4871,0.5232,0.6109,0.6298
NW_006803937.1,9000001,9750000,9422186,39,0.1522,0.0295,0.0895,0.3253,0.5282,0.4417,0.5759,0.6396,0.7717
NW_006803938.1,1500001,2250000,1861642,38,0.1075,0.0978,0.064,0.3513,0.3836,0.4658,0.5604,0.6464,0.7147
NW_006803938.1,5250001,6000000,5593430,33,0.0583,0.0679,0.0335,0.1782,0.6657,0.6144,0.4897,0.8766,0.8541
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.0752,0.1213,0.2751,0.4157,0.3231,0.3861,0.4867,0.5464
NW_006803938.1,8250001,9000000,8591546,31,0.0432,0.0401,0.0748,0.1959,0.6046,0.6626,0.6608,0.8295,0.8471
NW_006803939.1,1,750000,337218,34,0.1608,0.084,0.0955,0.2487,0.5162,0.4566,0.3521,0.6145,0.6827
NW_006803939.1,750001,1500000,1113156,32,0.1613,0.0351,0.0458,0.3292,0.4558,0.524,0.5532,0.6417,0.8629
NW_006803939.1,2250001,3000000,2603469,33,0.1449,0.0249,0.1263,0.1653,0.5235,0.4243,0.3326,0.601,0.7082
NW_006803939.1,3000001,3750000,3397865,32,0.099,0.0793,0.1489,0.2449,0.4973,0.4927,0.479,0.6132,0.636
NW_006803939.1,3750001,4500000,4105743,34,0.0869,0.1064,0.0742,0.3503,0.4938,0.5501,0.5799,0.7297,0.7282
NW_006803939.1,4500001,5250000,4841203,34,0.1062,0.0369,0.0879,0.2028,0.4987,0.4903,0.4911,0.6853,0.7831
NW_006803939.1,5250001,6000000,5613192,33,0.0846,0.0355,0.1183,0.2819,0.5611,0.4864,0.6605,0.7046,0.7372
NW_006803939.1,6000001,6750000,6369583,35,0.113,0.0741,0.0935,0.426,0.6777,0.5188,0.6516,0.7455,0.7321
NW_006803939.1,7500001,8250000,7899252,35,0.1143,0.0485,0.1143,0.2781,0.4184,0.4676,0.5597,0.5833,0.714
NW_006803939.1,8250001,9000000,8586220,38,0.1389,0.0924,0.0613,0.3838,0.4625,0.4661,0.5497,0.6559,0.7272
NW_006803939.1,9000001,9750000,9395339,36,0.2036,0.0721,0.08,0.375,0.5562,0.2617,0.4752,0.6061,0.5622
NW_006803940.1,1,750000,352158,39,0.0629,0.0878,0.1015,0.2925,0.5659,0.6092,0.6028,0.756,0.7411
NW_006803940.1,750001,1500000,1103231,42,0.1383,0.1173,0.1024,0.4325,0.5406,0.4102,0.5565,0.6476,0.59
NW_006803940.1,1500001,2250000,1937257,35,0.0749,0.1035,0.0892,0.3038,0.539,0.6113,0.5586,0.7455,0.7377
NW_006803940.1,2250001,3000000,2656744,34,0.0715,0.0603,0.0598,0.2329,0.5506,0.5608,0.5715,0.7954,0.8143
NW_006803940.1,3000001,3750000,3332125,42,0.1259,0.0664,0.1508,0.2704,0.483,0.4702,0.4882,0.5672,0.6367
NW_006803940.1,3750001,4500000,4070166,31,0.1407,0.0216,0.0646,0.2821,0.5426,0.4671,0.5658,0.6929,0.8381
NW_006803940.1,4500001,5250000,4812742,39,0.1113,0.1116,0.1117,0.2632,0.5121,0.5487,0.4175,0.6541,0.6732
NW_006803940.1,6000001,6750000,6322912,35,0.1652,0.1338,0.0578,0.4286,0.5274,0.4923,0.4956,0.6625,0.6854
NW_006803940.1,6750001,7500000,7174813,38,0.1432,0.1043,0.1001,0.3188,0.4097,0.5312,0.4534,0.5548,0.6884
NW_006803940.1,8250001,9000000,8586423,34,0.1159,0.0368,0.0538,0.3369,0.5608,0.5888,0.6424,0.7471,0.8633
NW_006803941.1,1,750000,355362,36,0.0547,0.0971,0.1335,0.2467,0.3789,0.555,0.5421,0.6144,0.6674
NW_006803941.1,750001,1500000,1159603,32,0.1153,0.1291,0.1504,0.3726,0.4518,0.4866,0.5189,0.5583,0.5664
NW_006803941.1,2250001,3000000,2616098,33,0.0831,0.0494,0.1048,0.3417,0.5225,0.5092,0.6864,0.706,0.7468
NW_006803941.1,3000001,3750000,3416439,34,0.0829,0.0447,0.1049,0.2597,0.5263,0.6399,0.6178,0.7079,0.7992
NW_006803941.1,3750001,4500000,4153285,33,0.0907,0.0837,0.1406,0.2459,0.4822,0.3639,0.4893,0.6253,0.5417
NW_006803941.1,5250001,6000000,5633456,43,0.1107,0.1015,0.094,0.2903,0.4284,0.4531,0.4774,0.6264,0.6568
NW_006803941.1,6000001,6750000,6412410,30,0.0657,0.0637,0.1342,0.3269,0.5251,0.3864,0.6809,0.6913,0.6045
NW_006803941.1,6750001,7500000,7181801,37,0.106,0.1175,0.1298,0.4487,0.4491,0.4698,0.6134,0.5966,0.5957
NW_006803941.1,7500001,8250000,7894272,39,0.085,0.0686,0.152,0.4494,0.4885,0.3478,0.7185,0.6217,0.5313
NW_006803942.1,750001,1500000,1129444,34,0.0395,0.0376,0.137,0.0805,0.725,0.7399,0.3643,0.7916,0.7974
NW_006803942.1,1500001,2250000,1841956,33,0.0781,0.1225,0.1009,0.2585,0.4908,0.4927,0.4537,0.7024,0.6423
NW_006803942.1,3000001,3750000,3435134,30,0.0782,0.0506,0.1483,0.1552,0.4326,0.4406,0.4261,0.5975,0.6437
NW_006803942.1,6750001,7500000,7187057,32,0.0685,0.1114,0.1327,0.2426,0.494,0.4844,0.4717,0.673,0.6098
NW_006803942.1,7500001,8250000,7922582,33,0.0995,0.0679,0.1157,0.2185,0.4607,0.4558,0.4589,0.6333,0.6761
NW_006803942.1,8250001,9000000,8568841,34,0.1326,0.0724,0.0942,0.3443,0.5499,0.5205,0.554,0.6696,0.7343
NW_006803943.1,3000001,3750000,3390014,38,0.1131,0.1036,0.1014,0.3214,0.5143,0.401,0.5087,0.6665,0.6051
NW_006803943.1,3750001,4500000,4064775,35,0.197,0.1449,0.1648,0.3271,0.4331,0.4582,0.3246,0.4232,0.5077
NW_006803943.1,4500001,5250000,4830285,39,0.1217,0.0435,0.0941,0.2859,0.5516,0.359,0.5643,0.6839,0.6894
NW_006803943.1,6000001,6750000,6452764,33,0.1256,0.036,0.079,0.3298,0.5857,0.4373,0.6186,0.7131,0.7766
NW_006803943.1,6750001,7500000,7075535,30,0.0661,0.1008,0.098,0.2931,0.5544,0.4657,0.5694,0.7519,0.6598
NW_006803943.1,8250001,9000000,8650188,32,0.0873,0.0177,0.0323,0.2185,0.573,0.5635,0.6245,0.8187,0.9188
NW_006803944.1,1,750000,362294,38,0.1617,0.1003,0.0452,0.3546,0.5354,0.4403,0.4733,0.6873,0.7268
NW_006803944.1,750001,1500000,1126928,30,0.0954,0.0896,0.0624,0.3505,0.4334,0.5375,0.5948,0.7028,0.7617
