scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803929.1,6000001,6750000,6429326,34,0.087,0.0827,0.1942,0.1793,0.5408,0.4491,0.3696,0.5997,0.5414
NW_006803929.1,6750001,7500000,7137708,30,0.0854,0.1396,0.1129,0.1337,0.5338,0.5079,0.0904,0.6976,0.614
NW_006803929.1,9000001,9750000,9334266,39,0.1682,0.0503,0.0651,0.3821,0.556,0.5155,0.5679,0.6647,0.8068
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1256,0.0973,0.3511,0.5147,0.3808,0.3317,0.5238,0.5597
NW_006803930.1,1,750000,342433,34,0.1183,0.1529,0.1165,0.2491,0.4016,0.4434,0.3057,0.5602,0.5466
NW_006803930.1,750001,1500000,1162416,43,0.1516,0.1424,0.1122,0.4022,0.3996,0.3118,0.4776,0.5166,0.4329
NW_006803930.1,1500001,2250000,1886416,43,0.1565,0.1053,0.1657,0.4629,0.3507,0.415,0.5717,0.3825,0.5207
NW_006803930.1,2250001,3000000,2648910,41,0.1316,0.0834,0.1296,0.3448,0.3489,0.4571,0.5375,0.468,0.634
NW_006803930.1,3000001,3750000,3387883,31,0.0503,0.0424,0.0639,0.3373,0.607,0.52,0.7677,0.8353,0.8222
NW_006803930.1,3750001,4500000,4155349,38,0.161,0.0752,0.1166,0.4057,0.5029,0.4453,0.5618,0.5799,0.6573
NW_006803930.1,4500001,5250000,4898266,33,0.1096,0.1591,0.1825,0.2586,0.3821,0.3183,0.3275,0.4597,0.3126
NW_006803930.1,5250001,6000000,5611136,40,0.1658,0.0795,0.1695,0.2978,0.4235,0.4149,0.4291,0.4454,0.5512
NW_006803930.1,6000001,6750000,6359385,36,0.1037,0.091,0.1173,0.334,0.535,0.3908,0.5613,0.6691,0.5916
NW_006803930.1,6750001,7500000,7156281,35,0.1032,0.1042,0.065,0.2958,0.4133,0.4435,0.4937,0.6733,0.6907
NW_006803930.1,7500001,8250000,7932840,35,0.1042,0.0758,0.1833,0.1852,0.4939,0.442,0.3576,0.5618,0.5594
NW_006803930.1,8250001,9000000,8637806,34,0.0894,0.1516,0.1641,0.1998,0.494,0.4309,0.2572,0.604,0.4765
NW_006803930.1,10500001,11250000,10839855,35,0.0817,0.1685,0.0473,0.4837,0.4213,0.4075,0.6014,0.7443,0.5938
NW_006803930.1,11250001,12000000,11579532,36,0.1299,0.0737,0.1145,0.397,0.4011,0.4648,0.6041,0.5458,0.6747
NW_006803931.1,1,750000,341632,33,0.1085,0.1324,0.0745,0.4452,0.4323,0.5476,0.5866,0.6623,0.6932
NW_006803931.1,1500001,2250000,1851976,42,0.1386,0.0942,0.1204,0.2882,0.5303,0.5092,0.437,0.6195,0.6635
NW_006803931.1,3000001,3750000,3406027,48,0.0985,0.071,0.1325,0.3838,0.3727,0.341,0.65,0.5396,0.5531
NW_006803931.1,3750001,4500000,4100897,44,0.1434,0.1035,0.0837,0.3533,0.5727,0.5474,0.4949,0.6803,0.7185
NW_006803931.1,5250001,6000000,5547426,31,0.154,0.0553,0.0644,0.2188,0.5759,0.5174,0.3645,0.6921,0.8009
NW_006803931.1,6000001,6750000,6404833,40,0.0595,0.0935,0.0971,0.2724,0.5791,0.7273,0.574,0.7709,0.7773
NW_006803931.1,7500001,8250000,7856823,38,0.1268,0.0713,0.0822,0.3572,0.4895,0.5012,0.5784,0.6596,0.7443
NW_006803931.1,8250001,9000000,8606141,36,0.0637,0.0526,0.0816,0.2285,0.5644,0.5565,0.6065,0.7808,0.7933
NW_006803931.1,9000001,9750000,9366197,32,0.0802,0.1053,0.0829,0.3171,0.453,0.5529,0.56,0.7057,0.7196
NW_006803931.1,9750001,10500000,10087157,42,0.0904,0.1117,0.0781,0.3465,0.5305,0.5117,0.5611,0.736,0.6981
NW_006803931.1,10500001,11250000,10834546,37,0.0681,0.0869,0.0917,0.2515,0.521,0.5252,0.5417,0.7439,0.7198
NW_006803932.1,1,750000,458799,36,0.0702,0.1058,0.0411,0.2182,0.4511,0.5297,0.4377,0.789,0.7657
NW_006803932.1,750001,1500000,1134691,33,0.1368,0.0527,0.0734,0.4659,0.4497,0.3572,0.6734,0.6332,0.7106
NW_006803932.1,1500001,2250000,1847869,32,0.0524,0.0876,0.0636,0.2676,0.5997,0.5615,0.5979,0.8311,0.7719
NW_006803932.1,2250001,3000000,2568207,40,0.0786,0.0574,0.1131,0.3142,0.4051,0.467,0.656,0.6295,0.7022
NW_006803932.1,3000001,3750000,3411909,31,0.1234,0.0567,0.0682,0.2787,0.555,0.4016,0.5244,0.7161,0.7408
NW_006803932.1,3750001,4500000,4149816,45,0.0941,0.0529,0.1045,0.2905,0.4446,0.5178,0.6084,0.6466,0.7459
NW_006803932.1,4500001,5250000,4917602,43,0.1184,0.0958,0.1161,0.2212,0.5507,0.544,0.3595,0.6606,0.6852
NW_006803932.1,6000001,6750000,6369141,37,0.1049,0.086,0.0566,0.3909,0.5286,0.5601,0.6196,0.7448,0.783
NW_006803932.1,6750001,7500000,7149682,34,0.0953,0.1129,0.0704,0.2374,0.5192,0.3383,0.4025,0.7348,0.5861
NW_006803932.1,7500001,8250000,7855838,44,0.0864,0.038,0.1317,0.3399,0.4331,0.5315,0.7014,0.6101,0.7347
NW_006803932.1,8250001,9000000,8571140,37,0.1249,0.0705,0.1415,0.3532,0.475,0.3532,0.5793,0.5746,0.5511
NW_006803932.1,9000001,9750000,9371421,42,0.1402,0.0838,0.0638,0.373,0.4947,0.4284,0.5508,0.6695,0.7166
NW_006803932.1,9750001,10500000,10170656,40,0.1334,0.111,0.0842,0.3852,0.4074,0.5384,0.5312,0.5911,0.7039
NW_006803933.1,1,750000,336567,33,0.1154,0.0447,0.0497,0.2897,0.697,0.6094,0.5795,0.7966,0.8624
NW_006803933.1,1500001,2250000,1833428,41,0.0553,0.0983,0.0676,0.2146,0.5605,0.4701,0.4858,0.8104,0.7107
NW_006803933.1,2250001,3000000,2665340,34,0.0584,0.0799,0.1217,0.32,0.4829,0.6342,0.6563,0.6966,0.7358
NW_006803933.1,4500001,5250000,4906827,41,0.1106,0.0251,0.1641,0.245,0.5018,0.488,0.5786,0.5827,0.6864
NW_006803933.1,5250001,6000000,5678801,31,0.0456,0.0661,0.0793,0.1896,0.4775,0.5198,0.5577,0.7778,0.764
NW_006803933.1,6750001,7500000,7137994,39,0.1472,0.0953,0.0818,0.2766,0.4664,0.3148,0.4029,0.618,0.5736
NW_006803933.1,7500001,8250000,7869908,37,0.0737,0.0847,0.0634,0.2312,0.6783,0.5323,0.5026,0.824,0.7651
NW_006803933.1,8250001,9000000,8603062,39,0.0663,0.0806,0.1213,0.2802,0.6001,0.469,0.5972,0.7396,0.6574
NW_006803933.1,9000001,9750000,9296886,33,0.1052,0.1005,0.0803,0.3631,0.3978,0.4635,0.5711,0.6339,0.6848
NW_006803933.1,9750001,10500000,10147505,36,0.0994,0.0599,0.1456,0.2874,0.3844,0.4415,0.5785,0.5295,0.6343
NW_006803934.1,1,750000,332444,34,0.0908,0.0933,0.1062,0.2503,0.5669,0.6836,0.4748,0.7144,0.7549
NW_006803934.1,750001,1500000,1170589,39,0.1329,0.0926,0.0923,0.3277,0.4657,0.4877,0.5009,0.6227,0.6923
NW_006803934.1,1500001,2250000,1949349,39,0.0938,0.0757,0.1199,0.3418,0.3229,0.3951,0.6148,0.5156,0.6152
NW_006803934.1,2250001,3000000,2581966,43,0.1885,0.0603,0.0905,0.3626,0.4421,0.4285,0.5019,0.533,0.7114
NW_006803934.1,3000001,3750000,3391252,39,0.1227,0.1296,0.0617,0.3874,0.4552,0.5015,0.5215,0.6745,0.6907
NW_006803934.1,3750001,4500000,4134055,35,0.0648,0.0708,0.121,0.2037,0.5947,0.5447,0.5134,0.7397,0.7113
NW_006803934.1,5250001,6000000,5646020,38,0.0928,0.0844,0.1765,0.2919,0.3486,0.4663,0.547,0.4555,0.5754
NW_006803934.1,6000001,6750000,6399735,31,0.1067,0.0254,0.1446,0.3553,0.6642,0.5322,0.6975,0.6929,0.7348
NW_006803934.1,6750001,7500000,7075647,40,0.117,0.0831,0.057,0.3552,0.524,0.5609,0.573,0.7256,0.7867
NW_006803934.1,7500001,8250000,7875627,31,0.0702,0.1424,0.069,0.4243,0.4786,0.5398,0.6116,0.7557,0.6837
NW_006803934.1,8250001,9000000,8581837,52,0.0909,0.1091,0.0938,0.3355,0.4619,0.4015,0.5534,0.678,0.6088
NW_006803934.1,9000001,9750000,9397587,34,0.1125,0.1196,0.0201,0.3741,0.4257,0.552,0.5392,0.7405,0.7841
NW_006803934.1,9750001,10500000,10130664,34,0.0727,0.0402,0.1891,0.3043,0.4525,0.626,0.6981,0.564,0.7013
NW_006803935.1,4500001,5250000,4883612,37,0.145,0.1112,0.08,0.3509,0.4783,0.3984,0.4778,0.6313,0.6251
NW_006803935.1,6750001,7500000,7147978,39,0.0989,0.0266,0.0389,0.226,0.5024,0.4621,0.5778,0.768,0.8732
NW_006803936.1,1,750000,370136,37,0.0603,0.0683,0.148,0.1326,0.6278,0.5627,0.3585,0.7257,0.6887
NW_006803936.1,4500001,5250000,4835472,32,0.0835,0.0439,0.1039,0.2706,0.4866,0.5688,0.631,0.6882,0.779
NW_006803936.1,5250001,6000000,5660571,39,0.1461,0.0474,0.1105,0.2581,0.5448,0.5293,0.4674,0.6308,0.7501
NW_006803936.1,6000001,6750000,6358628,38,0.1153,0.0414,0.1644,0.1322,0.4987,0.4426,0.2658,0.5745,0.6347
NW_006803936.1,6750001,7500000,7118361,33,0.0703,0.0381,0.0895,0.2868,0.6576,0.6223,0.693,0.7919,0.8216
NW_006803936.1,7500001,8250000,7874293,49,0.0996,0.0887,0.1012,0.3099,0.508,0.4971,0.5468,0.6812,0.6904
NW_006803936.1,8250001,9000000,8646183,38,0.1339,0.0745,0.1047,0.269,0.4829,0.5323,0.4542,0.616,0.7222
NW_006803936.1,9000001,9750000,9346345,35,0.0609,0.0403,0.1299,0.1542,0.6079,0.6204,0.5187,0.7387,0.7681
NW_006803936.1,9750001,10500000,10103709,32,0.0751,0.0962,0.1256,0.2054,0.4364,0.4599,0.4238,0.638,0.6235
NW_006803937.1,3000001,3750000,3339767,36,0.0833,0.0696,0.0578,0.2895,0.3992,0.4778,0.5946,0.7103,0.7738
NW_006803937.1,3750001,4500000,4121872,38,0.0462,0.0703,0.117,0.3214,0.5783,0.5771,0.7039,0.7621,0.731
NW_006803937.1,4500001,5250000,4881959,32,0.0556,0.1009,0.0769,0.2847,0.4036,0.4593,0.5812,0.7282,0.6868
NW_006803937.1,5250001,6000000,5565002,35,0.0494,0.1028,0.0692,0.2461,0.6117,0.7618,0.5404,0.8306,0.8054
NW_006803937.1,6000001,6750000,6377112,35,0.0495,0.0492,0.1002,0.2426,0.6255,0.5301,0.6736,0.7948,0.7625
NW_006803937.1,6750001,7500000,7112777,33,0.0467,0.0359,0.1798,0.2616,0.4908,0.6513,0.7373,0.637,0.7262
NW_006803937.1,7500001,8250000,7874706,34,0.1242,0.1247,0.0718,0.4135,0.38,0.4538,0.5501,0.6023,0.6557
NW_006803937.1,9000001,9750000,9407121,39,0.1503,0.0601,0.0683,0.3277,0.5137,0.4102,0.5269,0.6608,0.7394
NW_006803938.1,1500001,2250000,1869893,37,0.1114,0.0768,0.1016,0.3534,0.4,0.5004,0.592,0.5919,0.7082
NW_006803938.1,2250001,3000000,2598917,31,0.031,0.1445,0.0738,0.2919,0.6092,0.6311,0.5503,0.8483,0.7156
NW_006803938.1,3750001,4500000,4111740,30,0.0941,0.0838,0.0735,0.2406,0.393,0.434,0.4729,0.66,0.7039
NW_006803938.1,4500001,5250000,4833904,31,0.097,0.1022,0.1249,0.2314,0.4141,0.4043,0.4104,0.5897,0.5739
NW_006803938.1,5250001,6000000,5601390,33,0.0575,0.1185,0.0396,0.1782,0.6954,0.6715,0.3503,0.8752,0.7978
NW_006803938.1,6000001,6750000,6407470,32,0.1013,0.1008,0.0789,0.3393,0.4193,0.4717,0.5539,0.658,0.6911
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.107,0.0671,0.2917,0.4393,0.3905,0.3593,0.5799,0.6472
NW_006803938.1,8250001,9000000,8587979,32,0.0418,0.027,0.0722,0.1684,0.6298,0.6857,0.6721,0.841,0.8709
NW_006803939.1,1,750000,319626,34,0.1635,0.0862,0.0604,0.2521,0.5235,0.4559,0.3491,0.6593,0.7332
NW_006803939.1,750001,1500000,1091291,33,0.1583,0.0779,0.0572,0.3144,0.479,0.5369,0.4666,0.6446,0.7852
NW_006803939.1,2250001,3000000,2606420,32,0.1488,0.066,0.1006,0.1753,0.5475,0.4705,0.2496,0.6409,0.7099
NW_006803939.1,3000001,3750000,3390429,34,0.0909,0.0703,0.1341,0.2467,0.4525,0.4479,0.5202,0.6139,0.6403
NW_006803939.1,3750001,4500000,4092170,34,0.089,0.1226,0.0751,0.3126,0.5283,0.5933,0.507,0.7411,0.7247
NW_006803939.1,4500001,5250000,4842587,35,0.1019,0.0568,0.1127,0.1947,0.5202,0.4841,0.4335,0.6694,0.7126
NW_006803939.1,5250001,6000000,5614212,30,0.093,0.0451,0.0557,0.3058,0.6588,0.6023,0.6435,0.8054,0.8522
NW_006803939.1,6000001,6750000,6361380,40,0.0984,0.0584,0.09,0.3624,0.534,0.4366,0.6558,0.7107,0.7199
NW_006803939.1,6750001,7500000,7156090,30,0.1704,0.0846,0.0898,0.3253,0.4719,0.4829,0.4496,0.5804,0.7049
NW_006803939.1,7500001,8250000,7881071,34,0.1164,0.0786,0.1523,0.3212,0.424,0.4744,0.5469,0.5316,0.6207
NW_006803939.1,8250001,9000000,8612774,37,0.1398,0.0838,0.0887,0.3933,0.4185,0.4763,0.57,0.5836,0.7042
NW_006803939.1,9000001,9750000,9381192,35,0.2045,0.0583,0.0312,0.3825,0.5211,0.2532,0.5014,0.6428,0.7101
NW_006803940.1,1,750000,353185,40,0.0614,0.0984,0.115,0.2685,0.5042,0.5818,0.5539,0.7128,0.7009
NW_006803940.1,750001,1500000,1112969,43,0.1321,0.1569,0.1003,0.3883,0.5635,0.438,0.4704,0.6696,0.5588
NW_006803940.1,1500001,2250000,1929773,38,0.0682,0.1301,0.1232,0.2905,0.4888,0.5866,0.504,0.6837,0.6566
NW_006803940.1,2250001,3000000,2656777,32,0.0779,0.0506,0.0947,0.2462,0.618,0.6233,0.5984,0.7643,0.7996
NW_006803940.1,3000001,3750000,3355354,44,0.1183,0.1264,0.14,0.2729,0.4941,0.4733,0.3931,0.598,0.5733
NW_006803940.1,3750001,4500000,4075811,36,0.1195,0.0638,0.0446,0.2666,0.4624,0.4484,0.5012,0.7093,0.7929
NW_006803940.1,4500001,5250000,4827883,42,0.1033,0.0984,0.134,0.2998,0.4732,0.5152,0.5094,0.6113,0.6438
NW_006803940.1,6000001,6750000,6312635,36,0.1676,0.1107,0.0619,0.4246,0.5231,0.531,0.5192,0.6519,0.7306
NW_006803940.1,6750001,7500000,7169500,42,0.1311,0.1243,0.0734,0.2816,0.4068,0.4822,0.3883,0.6106,0.6713
NW_006803940.1,7500001,8250000,7869537,30,0.0943,0.048,0.0741,0.1724,0.5773,0.5305,0.4284,0.7551,0.8019
NW_006803940.1,8250001,9000000,8595485,36,0.1104,0.0457,0.0714,0.3012,0.5263,0.5572,0.6008,0.7159,0.8175
NW_006803941.1,1,750000,364986,32,0.0612,0.1131,0.1583,0.2446,0.5036,0.6225,0.4874,0.6539,0.6538
NW_006803941.1,750001,1500000,1125600,35,0.1063,0.1304,0.1409,0.3412,0.4003,0.4087,0.4978,0.541,0.5146
NW_006803941.1,2250001,3000000,2625279,33,0.081,0.0197,0.1263,0.3465,0.4656,0.4544,0.7558,0.6477,0.7333
NW_006803941.1,3000001,3750000,3422074,31,0.0894,0.0446,0.0837,0.2848,0.5639,0.6536,0.631,0.7438,0.8286
NW_006803941.1,3750001,4500000,4161274,33,0.0888,0.082,0.1505,0.2615,0.51,0.3873,0.5204,0.632,0.551
NW_006803941.1,5250001,6000000,5629059,40,0.1196,0.063,0.0855,0.3133,0.4423,0.5065,0.5612,0.6355,0.7539
NW_006803941.1,6000001,6750000,6387477,32,0.0618,0.0811,0.1483,0.3567,0.4762,0.4385,0.6776,0.6504,0.5977
NW_006803941.1,6750001,7500000,7186709,40,0.0988,0.1383,0.109,0.403,0.4206,0.4469,0.558,0.616,0.5792
NW_006803941.1,7500001,8250000,7909356,41,0.0813,0.0752,0.1481,0.4591,0.5178,0.399,0.7192,0.6491,0.5752
NW_006803941.1,9000001,9750000,9465311,32,0.0866,0.1228,0.0962,0.2802,0.4436,0.411,0.4688,0.6699,0.5918
NW_006803942.1,750001,1500000,1095935,37,0.0378,0.0464,0.1028,0.0799,0.6738,0.6987,0.3206,0.8188,0.8148
NW_006803942.1,1500001,2250000,1835132,35,0.0721,0.1144,0.0983,0.2538,0.4556,0.4971,0.4754,0.6959,0.6591
NW_006803942.1,6750001,7500000,7189881,31,0.0687,0.1532,0.1353,0.2321,0.413,0.4087,0.3649,0.616,0.491
