scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803928.1,1,750000,398326,39,0.0844,0.1312,0.0862,0.2718,0.3886,0.4508,0.4446,0.6517,0.6236
NW_006803928.1,2250001,3000000,2620609,37,0.1183,0.0759,0.0931,0.281,0.5097,0.5248,0.4991,0.6679,0.7328
NW_006803928.1,3000001,3750000,3402057,31,0.0934,0.0167,0.0582,0.3188,0.5589,0.5178,0.7162,0.7704,0.8711
NW_006803928.1,4500001,5250000,4869342,33,0.0725,0.0285,0.1384,0.2156,0.4253,0.4816,0.6325,0.6149,0.7153
NW_006803928.1,6750001,7500000,7072613,30,0.0709,0.0399,0.1091,0.2024,0.5917,0.6943,0.5827,0.7459,0.8141
NW_006803928.1,8250001,9000000,8622884,39,0.0638,0.0606,0.1,0.3366,0.5686,0.6668,0.6989,0.7577,0.7935
NW_006803928.1,9000001,9750000,9369402,30,0.1107,0.089,0.0685,0.3595,0.5402,0.4956,0.5778,0.7258,0.7358
NW_006803928.1,9750001,10500000,10078580,34,0.0787,0.0396,0.1783,0.2936,0.5909,0.4534,0.676,0.6544,0.6247
NW_006803928.1,10500001,11250000,10867917,37,0.0918,0.0679,0.1345,0.3222,0.3648,0.3862,0.6149,0.5392,0.5972
NW_006803928.1,11250001,12000000,11575234,38,0.1024,0.0868,0.1223,0.4173,0.3914,0.5009,0.6422,0.5666,0.666
NW_006803928.1,12000001,12750000,12340685,35,0.1317,0.0883,0.126,0.3112,0.3739,0.3692,0.4906,0.5003,0.5628
NW_006803929.1,1,750000,403277,31,0.0855,0.1163,0.104,0.177,0.4802,0.522,0.2841,0.6816,0.6631
NW_006803929.1,750001,1500000,1137616,32,0.0697,0.1115,0.1195,0.23,0.4506,0.4664,0.4474,0.6645,0.6153
NW_006803929.1,1500001,2250000,1860365,41,0.0706,0.087,0.1004,0.2485,0.4116,0.5518,0.5314,0.6675,0.7201
NW_006803929.1,3750001,4500000,4146198,31,0.0945,0.0457,0.0982,0.2891,0.4904,0.5237,0.6218,0.6827,0.7676
NW_006803929.1,5250001,6000000,5602334,30,0.1062,0.1438,0.1392,0.2779,0.3891,0.3518,0.3917,0.5333,0.4389
NW_006803929.1,6000001,6750000,6428684,34,0.0875,0.0605,0.149,0.2013,0.5068,0.4075,0.4753,0.6336,0.6033
NW_006803929.1,6750001,7500000,7132908,32,0.0801,0.0811,0.1513,0.1174,0.4655,0.4513,0.1938,0.614,0.6028
NW_006803929.1,9000001,9750000,9328396,39,0.1737,0.031,0.1002,0.4071,0.5281,0.4355,0.6104,0.6005,0.7479
NW_006803929.1,9750001,10500000,10097281,35,0.2457,0.0783,0.0736,0.3541,0.4898,0.3865,0.3843,0.5212,0.6828
NW_006803930.1,1,750000,355222,32,0.1303,0.1231,0.1593,0.3027,0.4226,0.4503,0.4222,0.5023,0.5353
NW_006803930.1,750001,1500000,1152042,43,0.1499,0.0798,0.1023,0.3962,0.3913,0.334,0.5632,0.5253,0.5842
NW_006803930.1,1500001,2250000,1883277,44,0.1517,0.0792,0.1867,0.4498,0.3383,0.3796,0.6039,0.3447,0.494
NW_006803930.1,2250001,3000000,2649143,46,0.1176,0.0806,0.1693,0.3657,0.3203,0.4712,0.5861,0.3936,0.5933
NW_006803930.1,3000001,3750000,3385488,30,0.0537,0.0591,0.0991,0.3933,0.6436,0.5658,0.7586,0.7962,0.7641
NW_006803930.1,3750001,4500000,4155985,37,0.1692,0.0962,0.0976,0.3426,0.53,0.4417,0.4542,0.61,0.6519
NW_006803930.1,4500001,5250000,4912770,35,0.1042,0.1698,0.1738,0.2364,0.4105,0.3491,0.2764,0.5069,0.3521
NW_006803930.1,5250001,6000000,5613549,39,0.1722,0.0962,0.1803,0.3246,0.4082,0.3881,0.4276,0.4092,0.4876
NW_006803930.1,6000001,6750000,6362569,38,0.1,0.0645,0.1064,0.3263,0.4755,0.3278,0.6096,0.655,0.5988
NW_006803930.1,6750001,7500000,7169654,41,0.0886,0.0823,0.12,0.3124,0.362,0.4134,0.5831,0.5653,0.619
NW_006803930.1,7500001,8250000,7930102,32,0.1186,0.0548,0.1329,0.2093,0.4876,0.4022,0.4267,0.6024,0.6336
NW_006803930.1,8250001,9000000,8609902,34,0.086,0.1033,0.1418,0.2,0.4724,0.4536,0.3696,0.6236,0.5871
NW_006803930.1,9000001,9750000,9411367,30,0.0815,0.0886,0.1374,0.2768,0.2947,0.2873,0.5428,0.4711,0.4481
NW_006803930.1,10500001,11250000,10851416,32,0.0924,0.0985,0.0599,0.4581,0.4594,0.4714,0.6666,0.726,0.7227
NW_006803930.1,11250001,12000000,11609802,38,0.1206,0.0212,0.1141,0.3741,0.3764,0.4451,0.6925,0.5375,0.7459
NW_006803931.1,1,750000,371961,36,0.1015,0.1036,0.117,0.3861,0.388,0.4968,0.5926,0.5731,0.6483
NW_006803931.1,1500001,2250000,1857327,39,0.1518,0.0497,0.1353,0.297,0.5931,0.4994,0.5063,0.6224,0.6983
NW_006803931.1,3000001,3750000,3406539,49,0.095,0.0632,0.1046,0.3814,0.3678,0.3671,0.6679,0.5856,0.6398
NW_006803931.1,3750001,4500000,4088794,49,0.1309,0.063,0.1231,0.319,0.4879,0.5108,0.5466,0.5994,0.7027
NW_006803931.1,5250001,6000000,5527237,33,0.1408,0.0309,0.1082,0.2102,0.5351,0.5013,0.4324,0.6345,0.7657
NW_006803931.1,6000001,6750000,6402669,41,0.0577,0.0565,0.1311,0.2792,0.5613,0.7174,0.6719,0.7225,0.7777
NW_006803931.1,7500001,8250000,7845127,38,0.1289,0.0649,0.1084,0.3457,0.4603,0.5261,0.5747,0.6025,0.7274
NW_006803931.1,8250001,9000000,8596788,40,0.0559,0.0726,0.1273,0.2489,0.476,0.5347,0.6019,0.6883,0.6959
NW_006803931.1,9000001,9750000,9384308,33,0.0768,0.0691,0.0998,0.3154,0.4166,0.5194,0.6364,0.6619,0.7306
NW_006803931.1,9750001,10500000,10086086,40,0.0935,0.0597,0.0995,0.3494,0.5699,0.5493,0.6522,0.7209,0.7566
NW_006803931.1,10500001,11250000,10814856,37,0.0671,0.0694,0.0713,0.2623,0.5197,0.5425,0.5994,0.7741,0.7795
NW_006803932.1,1,750000,454527,32,0.0812,0.0747,0.0687,0.2232,0.4941,0.604,0.4949,0.7464,0.7962
NW_006803932.1,750001,1500000,1156918,35,0.1296,0.0672,0.0894,0.4371,0.4375,0.3456,0.6444,0.6119,0.6425
NW_006803932.1,1500001,2250000,1843008,37,0.0456,0.1051,0.0845,0.2493,0.4868,0.458,0.5485,0.7733,0.6684
NW_006803932.1,2250001,3000000,2559651,41,0.0744,0.0852,0.0909,0.3043,0.3848,0.4755,0.5967,0.6579,0.6983
NW_006803932.1,3000001,3750000,3409550,35,0.1087,0.0238,0.129,0.2463,0.4793,0.377,0.5886,0.6149,0.6742
NW_006803932.1,3750001,4500000,4162087,43,0.0972,0.0448,0.1219,0.3025,0.4368,0.4928,0.6318,0.6113,0.721
NW_006803932.1,4500001,5250000,4947816,45,0.113,0.0787,0.1272,0.2254,0.5243,0.502,0.4156,0.6391,0.671
NW_006803932.1,6000001,6750000,6353731,37,0.102,0.0382,0.0664,0.4185,0.5325,0.5556,0.7233,0.737,0.8351
NW_006803932.1,6750001,7500000,7163780,33,0.1006,0.0936,0.0964,0.2123,0.512,0.452,0.3846,0.6885,0.6642
NW_006803932.1,7500001,8250000,7842500,45,0.0842,0.0303,0.1705,0.3017,0.4055,0.4841,0.6922,0.5348,0.668
NW_006803932.1,8250001,9000000,8598827,33,0.14,0.0387,0.1466,0.3821,0.5004,0.3438,0.6329,0.5673,0.5878
NW_006803932.1,9000001,9750000,9358539,45,0.1291,0.104,0.078,0.3488,0.4703,0.456,0.5119,0.6508,0.6785
NW_006803932.1,9750001,10500000,10176252,42,0.1285,0.1332,0.0883,0.4029,0.4161,0.577,0.5223,0.599,0.689
NW_006803933.1,1,750000,331778,32,0.1204,0.0342,0.1657,0.3015,0.663,0.5458,0.6042,0.6566,0.7013
NW_006803933.1,1500001,2250000,1827397,43,0.0531,0.0967,0.0873,0.1959,0.557,0.497,0.4594,0.7849,0.6985
NW_006803933.1,2250001,3000000,2669452,35,0.0555,0.0773,0.1004,0.2213,0.457,0.5731,0.551,0.719,0.7414
NW_006803933.1,4500001,5250000,4906381,40,0.1127,0.0283,0.135,0.2386,0.508,0.4625,0.5567,0.6202,0.7106
NW_006803933.1,5250001,6000000,5676844,30,0.0456,0.0595,0.1034,0.2139,0.4763,0.5966,0.6176,0.7394,0.769
NW_006803933.1,6750001,7500000,7129274,39,0.1491,0.0997,0.1035,0.2771,0.435,0.3265,0.3925,0.5627,0.5381
NW_006803933.1,7500001,8250000,7858586,40,0.0675,0.0873,0.0868,0.2371,0.615,0.5056,0.5207,0.7859,0.7168
NW_006803933.1,8250001,9000000,8614965,41,0.0626,0.0592,0.1796,0.293,0.575,0.4529,0.6674,0.6636,0.5952
NW_006803933.1,9000001,9750000,9340119,37,0.092,0.0546,0.0775,0.3276,0.3936,0.4928,0.6462,0.6573,0.7727
NW_006803933.1,9750001,10500000,10158119,33,0.1115,0.0705,0.1541,0.3074,0.4146,0.4331,0.5559,0.5277,0.6007
NW_006803934.1,1,750000,332776,35,0.0884,0.0427,0.1933,0.2698,0.5338,0.6254,0.6214,0.595,0.6936
NW_006803934.1,750001,1500000,1154915,39,0.1329,0.092,0.1169,0.3156,0.4373,0.4595,0.4873,0.5683,0.6414
NW_006803934.1,1500001,2250000,1912942,37,0.0994,0.0818,0.1315,0.3864,0.3315,0.3898,0.6323,0.4963,0.5829
NW_006803934.1,2250001,3000000,2578461,45,0.1785,0.0522,0.0858,0.3184,0.4403,0.4156,0.4809,0.5509,0.7255
NW_006803934.1,3000001,3750000,3374519,42,0.1178,0.1377,0.0634,0.3806,0.4049,0.4769,0.5102,0.6462,0.6632
NW_006803934.1,3750001,4500000,4104604,34,0.0655,0.0924,0.123,0.2039,0.5971,0.5494,0.4545,0.7374,0.6833
NW_006803934.1,5250001,6000000,5646867,38,0.0925,0.1084,0.1894,0.2863,0.3268,0.45,0.4934,0.4097,0.5155
NW_006803934.1,6000001,6750000,6421749,32,0.1022,0.0531,0.1317,0.3102,0.5926,0.476,0.6117,0.6815,0.686
NW_006803934.1,6750001,7500000,7098657,38,0.1215,0.0895,0.0578,0.3711,0.5217,0.5533,0.5699,0.7173,0.774
NW_006803934.1,7500001,8250000,7875700,31,0.0702,0.1096,0.0639,0.3867,0.4738,0.5116,0.6347,0.7616,0.7205
NW_006803934.1,8250001,9000000,8582497,52,0.0917,0.096,0.1117,0.3604,0.4506,0.3893,0.5992,0.6436,0.5914
NW_006803934.1,9000001,9750000,9399735,39,0.099,0.1097,0.0484,0.3305,0.4029,0.4928,0.5329,0.7016,0.7336
NW_006803934.1,9750001,10500000,10131749,33,0.0759,0.0446,0.1099,0.312,0.4447,0.6367,0.6874,0.6659,0.7921
NW_006803935.1,4500001,5250000,4892788,40,0.1295,0.0801,0.1197,0.3205,0.4122,0.3538,0.52,0.5484,0.5721
NW_006803935.1,6750001,7500000,7138324,38,0.1018,0.048,0.0329,0.2609,0.5001,0.4805,0.5665,0.7718,0.8512
NW_006803936.1,1,750000,389338,39,0.0577,0.0636,0.1638,0.1139,0.5839,0.5236,0.316,0.6921,0.6548
NW_006803936.1,2250001,3000000,2626974,32,0.0245,0.0531,0.1712,0.2068,0.5147,0.4695,0.695,0.6915,0.6264
NW_006803936.1,3750001,4500000,4087608,30,0.0887,0.0864,0.078,0.1172,0.418,0.4445,0.1511,0.6788,0.6987
NW_006803936.1,4500001,5250000,4843909,32,0.0821,0.0244,0.1696,0.2624,0.4578,0.5099,0.6741,0.5813,0.6914
NW_006803936.1,5250001,6000000,5666296,36,0.1582,0.0122,0.1055,0.3213,0.6157,0.5547,0.5931,0.6589,0.816
NW_006803936.1,6000001,6750000,6342659,39,0.1112,0.0492,0.187,0.1645,0.4442,0.3979,0.3561,0.5103,0.5549
NW_006803936.1,6750001,7500000,7123698,34,0.0704,0.0126,0.088,0.2512,0.6473,0.5666,0.7266,0.7905,0.8438
NW_006803936.1,7500001,8250000,7874626,50,0.097,0.0755,0.0765,0.2711,0.491,0.4808,0.5301,0.7104,0.7372
NW_006803936.1,8250001,9000000,8653754,39,0.131,0.0307,0.1032,0.2348,0.476,0.5127,0.5006,0.6174,0.778
NW_006803936.1,9000001,9750000,9357755,39,0.0546,0.0292,0.1979,0.1332,0.5407,0.5463,0.5341,0.6335,0.6674
NW_006803936.1,9750001,10500000,10095334,31,0.0792,0.0575,0.1452,0.2136,0.4467,0.5037,0.528,0.6108,0.6763
NW_006803937.1,3000001,3750000,3333398,36,0.0833,0.1227,0.0796,0.2972,0.3691,0.4588,0.498,0.6501,0.6505
NW_006803937.1,3750001,4500000,4122331,36,0.0496,0.0376,0.0994,0.3527,0.5611,0.5216,0.7884,0.7746,0.7768
NW_006803937.1,4500001,5250000,4892464,33,0.0539,0.1234,0.1193,0.2987,0.3932,0.4216,0.5549,0.6506,0.5656
NW_006803937.1,5250001,6000000,5554630,36,0.047,0.0778,0.0709,0.2245,0.565,0.7543,0.5774,0.8188,0.828
NW_006803937.1,6000001,6750000,6363493,36,0.0495,0.0339,0.188,0.211,0.6078,0.5467,0.6814,0.6844,0.6741
NW_006803937.1,6750001,7500000,7110829,30,0.0516,0.0379,0.1904,0.2697,0.5071,0.6774,0.7256,0.6268,0.722
NW_006803937.1,7500001,8250000,7871599,34,0.1197,0.1034,0.0779,0.3862,0.3907,0.4285,0.5644,0.6086,0.6624
NW_006803937.1,9000001,9750000,9415083,39,0.1546,0.0726,0.0842,0.3005,0.5304,0.4013,0.464,0.6444,0.6844
NW_006803938.1,1500001,2250000,1870194,36,0.1153,0.091,0.116,0.3545,0.4313,0.5315,0.5619,0.5897,0.6853
NW_006803938.1,2250001,3000000,2590437,35,0.0274,0.1085,0.1141,0.2801,0.5704,0.6009,0.6217,0.7879,0.6984
NW_006803938.1,5250001,6000000,5573202,33,0.0583,0.0481,0.0628,0.1763,0.7014,0.6713,0.5489,0.8477,0.8539
NW_006803938.1,6000001,6750000,6385507,31,0.1038,0.083,0.093,0.2894,0.4446,0.4947,0.5247,0.6493,0.7086
NW_006803938.1,6750001,7500000,7063713,32,0.1651,0.0597,0.0566,0.2694,0.4014,0.3079,0.4236,0.5797,0.6933
NW_006803938.1,8250001,9000000,8584074,33,0.0405,0.0359,0.1016,0.1645,0.608,0.634,0.6354,0.7992,0.8124
NW_006803939.1,1,750000,310371,33,0.1651,0.0354,0.0901,0.253,0.5103,0.4252,0.445,0.6122,0.7526
NW_006803939.1,750001,1500000,1098956,33,0.1517,0.0419,0.0898,0.2767,0.4929,0.5293,0.4943,0.6186,0.7873
NW_006803939.1,2250001,3000000,2623849,32,0.1488,0.041,0.1299,0.1821,0.5357,0.421,0.326,0.5995,0.674
NW_006803939.1,3000001,3750000,3398536,34,0.094,0.0506,0.1499,0.2545,0.4638,0.4656,0.5701,0.5961,0.6573
NW_006803939.1,3750001,4500000,4100520,36,0.0832,0.1283,0.0748,0.3266,0.4714,0.5457,0.5237,0.7234,0.6972
NW_006803939.1,4500001,5250000,4827687,37,0.0939,0.0793,0.0886,0.1922,0.4851,0.4623,0.3909,0.6943,0.7034
NW_006803939.1,5250001,6000000,5603511,31,0.0896,0.0498,0.1059,0.3333,0.6125,0.5406,0.6658,0.7349,0.7578
NW_006803939.1,6000001,6750000,6382451,39,0.1005,0.0683,0.1044,0.3802,0.567,0.4484,0.6485,0.7047,0.6881
NW_006803939.1,6750001,7500000,7147755,32,0.1581,0.0423,0.1174,0.3006,0.4205,0.4458,0.5128,0.5193,0.7068
NW_006803939.1,7500001,8250000,7872610,37,0.103,0.0695,0.1556,0.2914,0.3747,0.4159,0.556,0.4997,0.5866
NW_006803939.1,8250001,9000000,8611378,39,0.1336,0.1102,0.1126,0.3922,0.3917,0.4551,0.5385,0.5345,0.6189
NW_006803939.1,9000001,9750000,9387926,37,0.196,0.0536,0.0539,0.3592,0.4967,0.1969,0.497,0.6103,0.5837
NW_006803940.1,1,750000,355224,38,0.0648,0.0672,0.1171,0.2886,0.4926,0.6065,0.6395,0.6991,0.746
NW_006803940.1,750001,1500000,1113178,45,0.1264,0.125,0.1283,0.3952,0.5274,0.4108,0.5301,0.623,0.5415
NW_006803940.1,1500001,2250000,1918536,41,0.0634,0.1068,0.1293,0.2626,0.4703,0.5808,0.5233,0.6714,0.6736
NW_006803940.1,2250001,3000000,2659360,32,0.0767,0.0648,0.0982,0.266,0.6128,0.6515,0.5923,0.7598,0.7864
NW_006803940.1,3000001,3750000,3333052,43,0.1193,0.0905,0.0515,0.2721,0.5017,0.5196,0.4562,0.7195,0.7689
NW_006803940.1,3750001,4500000,4077364,37,0.1142,0.0379,0.0458,0.2324,0.457,0.4514,0.5197,0.7127,0.8374
NW_006803940.1,4500001,5250000,4824064,43,0.1014,0.107,0.1592,0.2287,0.4457,0.4842,0.3861,0.5603,0.5813
NW_006803940.1,5250001,6000000,5645757,30,0.0757,0.1063,0.1095,0.3561,0.4124,0.3178,0.6052,0.6451,0.506
NW_006803940.1,6000001,6750000,6327898,39,0.1537,0.1074,0.1189,0.3984,0.5022,0.4702,0.5191,0.5855,0.6241
NW_006803940.1,6750001,7500000,7161309,43,0.1262,0.1031,0.1336,0.3177,0.4086,0.5019,0.4825,0.5304,0.6305
NW_006803940.1,8250001,9000000,8598964,39,0.1023,0.0619,0.1249,0.2909,0.5111,0.4912,0.5724,0.6481,0.6916
NW_006803941.1,1,750000,345897,33,0.0597,0.0847,0.171,0.2285,0.5053,0.6185,0.5326,0.6403,0.6689
NW_006803941.1,750001,1500000,1122634,33,0.1134,0.0825,0.1372,0.3922,0.4511,0.4449,0.6126,0.5778,0.6161
NW_006803941.1,2250001,3000000,2643056,34,0.0768,0.0718,0.1617,0.3112,0.4278,0.4379,0.6266,0.5766,0.5915
NW_006803941.1,3000001,3750000,3411250,32,0.0873,0.0394,0.1437,0.2565,0.5655,0.636,0.6161,0.6722,0.7578
NW_006803941.1,3750001,4500000,4155944,34,0.0849,0.0542,0.2039,0.2947,0.4989,0.3622,0.6301,0.5637,0.4875
NW_006803941.1,4500001,5250000,4872780,30,0.0953,0.0913,0.1913,0.2747,0.4334,0.4475,0.5056,0.5159,0.5329
NW_006803941.1,5250001,6000000,5613472,42,0.1114,0.0618,0.0944,0.291,0.4247,0.4991,0.5539,0.6221,0.7394
NW_006803941.1,6000001,6750000,6397744,31,0.0635,0.0939,0.1763,0.359,0.4796,0.443,0.6521,0.6122,0.5453
