scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,2250001,3000000,2616396,35,0.1532,0.0694,0.0546,0.3461,0.471,0.3991,0.5262,0.6504,0.7411
NW_006803925.1,3000001,3750000,3357645,39,0.0584,0.1306,0.0805,0.4062,0.5253,0.466,0.6345,0.7755,0.6425
NW_006803925.1,4500001,5250000,4847402,30,0.1175,0.0485,0.1533,0.2898,0.4412,0.4658,0.5673,0.5431,0.6556
NW_006803925.1,5250001,6000000,5612869,30,0.0932,0.0559,0.0955,0.4051,0.4919,0.5769,0.7,0.6893,0.777
NW_006803925.1,6750001,7500000,7182958,30,0.1481,0.1539,0.0673,0.3736,0.439,0.3761,0.4369,0.6181,0.5582
NW_006803925.1,7500001,8250000,7929726,34,0.1077,0.0441,0.087,0.27,0.5769,0.4595,0.5738,0.7216,0.7598
NW_006803925.1,8250001,9000000,8559995,36,0.139,0.0447,0.1479,0.2771,0.4644,0.5106,0.5147,0.5407,0.6937
NW_006803925.1,9000001,9750000,9389839,35,0.1185,0.0131,0.0852,0.3452,0.5778,0.5225,0.6909,0.7109,0.8352
NW_006803925.1,9750001,10500000,10103515,36,0.137,0.1058,0.08,0.2588,0.5721,0.4422,0.3733,0.6921,0.6644
NW_006803925.1,10500001,11250000,10859194,34,0.1384,0.0468,0.0827,0.4342,0.5469,0.4655,0.6601,0.6751,0.7652
NW_006803925.1,12000001,12750000,12364150,33,0.1724,0.0614,0.1352,0.3112,0.49,0.4239,0.4666,0.535,0.6354
NW_006803925.1,12750001,13500000,13154615,31,0.0867,0.142,0.1264,0.3237,0.542,0.4938,0.4907,0.6826,0.5852
NW_006803925.1,13500001,14250000,13902598,37,0.121,0.1216,0.1314,0.3603,0.4299,0.4327,0.5091,0.5589,0.5603
NW_006803926.1,1,750000,352144,36,0.1044,0.0372,0.1202,0.1973,0.6115,0.7029,0.4849,0.7006,0.8068
NW_006803926.1,1500001,2250000,1914947,32,0.1191,0.0782,0.0667,0.2978,0.4422,0.468,0.5151,0.6643,0.742
NW_006803926.1,2250001,3000000,2584854,32,0.0813,0.1307,0.1211,0.3133,0.3904,0.5681,0.5072,0.6006,0.6489
NW_006803926.1,3750001,4500000,4067253,34,0.0553,0.0324,0.1224,0.3464,0.5227,0.4399,0.7841,0.7199,0.7114
NW_006803926.1,4500001,5250000,4854204,38,0.0794,0.0555,0.0702,0.3287,0.5515,0.5016,0.6708,0.7703,0.786
NW_006803926.1,5250001,6000000,5637669,36,0.1242,0.0203,0.1099,0.1659,0.6202,0.5243,0.4055,0.6934,0.7877
NW_006803926.1,6000001,6750000,6391772,49,0.0752,0.0877,0.0944,0.2661,0.5306,0.5277,0.5441,0.7346,0.7162
NW_006803926.1,6750001,7500000,7097431,42,0.0762,0.0582,0.0843,0.3624,0.4698,0.5631,0.6981,0.7187,0.7842
NW_006803926.1,8250001,9000000,8623105,37,0.1383,0.1092,0.0837,0.2687,0.442,0.5489,0.3815,0.6108,0.7117
NW_006803926.1,9000001,9750000,9380883,30,0.0629,0.023,0.1642,0.2812,0.563,0.5284,0.7448,0.6756,0.7097
NW_006803926.1,9750001,10500000,10122939,42,0.066,0.1142,0.0912,0.3113,0.5498,0.5833,0.5636,0.7592,0.7112
NW_006803926.1,10500001,11250000,10857788,36,0.1527,0.0984,0.1299,0.2798,0.5995,0.4938,0.3927,0.6305,0.6363
NW_006803926.1,11250001,12000000,11577720,35,0.1001,0.0859,0.1332,0.3513,0.4339,0.5507,0.5938,0.5888,0.6795
NW_006803926.1,12000001,12750000,12420085,36,0.0967,0.0349,0.1096,0.2018,0.5152,0.4571,0.521,0.6777,0.7371
NW_006803926.1,12750001,13500000,13155262,41,0.1128,0.0319,0.1243,0.3494,0.484,0.386,0.6683,0.6186,0.6748
NW_006803926.1,13500001,14250000,13827668,33,0.1156,0.1281,0.0811,0.395,0.4334,0.3896,0.5412,0.6419,0.589
NW_006803926.1,14250001,15000000,14576410,31,0.0833,0.0734,0.1033,0.3475,0.3127,0.3312,0.6439,0.5531,0.5912
NW_006803927.1,1,750000,390571,30,0.1343,0.044,0.1248,0.2051,0.5743,0.5228,0.4062,0.6437,0.7322
NW_006803927.1,1500001,2250000,1946112,30,0.1811,0.0625,0.0795,0.4403,0.3793,0.3953,0.5791,0.5014,0.7063
NW_006803927.1,3000001,3750000,3333499,37,0.0464,0.0535,0.1419,0.2492,0.4707,0.5818,0.6771,0.6778,0.7228
NW_006803927.1,3750001,4500000,4185506,46,0.1193,0.0879,0.0748,0.3379,0.4401,0.4478,0.5435,0.6504,0.7032
NW_006803927.1,4500001,5250000,4870351,48,0.1022,0.1258,0.1035,0.2865,0.4664,0.4647,0.4433,0.6503,0.6163
NW_006803927.1,5250001,6000000,5605111,32,0.1369,0.0491,0.1247,0.3498,0.6035,0.5365,0.5922,0.6553,0.7313
NW_006803927.1,6000001,6750000,6397122,31,0.1282,0.048,0.1482,0.3301,0.3465,0.2812,0.5912,0.4424,0.4955
NW_006803927.1,6750001,7500000,7159359,35,0.0874,0.1263,0.0884,0.3725,0.4869,0.3578,0.5669,0.7049,0.5511
NW_006803927.1,7500001,8250000,7831050,33,0.16,0.0198,0.1282,0.2171,0.5035,0.4197,0.4269,0.5677,0.7108
NW_006803927.1,8250001,9000000,8648113,45,0.1507,0.0375,0.0938,0.4017,0.4966,0.4958,0.6324,0.617,0.7751
NW_006803927.1,9750001,10500000,10127055,31,0.1034,0.082,0.0753,0.2313,0.3778,0.4083,0.4403,0.6295,0.6881
NW_006803927.1,10500001,11250000,10848625,30,0.1462,0.0787,0.0815,0.3837,0.5421,0.4205,0.5592,0.6644,0.691
NW_006803927.1,12000001,12750000,12382931,36,0.0638,0.0776,0.122,0.1884,0.4081,0.4672,0.4669,0.641,0.6595
NW_006803927.1,12750001,13500000,13210527,40,0.127,0.0931,0.1251,0.3683,0.5082,0.5016,0.5525,0.6147,0.6544
NW_006803927.1,13500001,14250000,13936154,30,0.137,0.085,0.0837,0.2706,0.3637,0.3865,0.4308,0.5473,0.6534
NW_006803928.1,1,750000,361472,35,0.1011,0.187,0.1018,0.3081,0.4039,0.4817,0.3747,0.6108,0.5515
NW_006803928.1,2250001,3000000,2640360,36,0.1198,0.0448,0.1037,0.273,0.5038,0.5235,0.5494,0.6487,0.761
NW_006803928.1,3000001,3750000,3389584,32,0.0897,0.0643,0.0883,0.2755,0.5607,0.5123,0.5757,0.7361,0.7505
NW_006803928.1,4500001,5250000,4908644,33,0.0725,0.0416,0.1371,0.2447,0.4846,0.5249,0.634,0.6561,0.7196
NW_006803928.1,5250001,6000000,5685568,34,0.0832,0.1372,0.1271,0.2218,0.4157,0.4591,0.3475,0.6084,0.5656
NW_006803928.1,6750001,7500000,7079475,32,0.0674,0.0754,0.0533,0.204,0.5304,0.6193,0.4941,0.8038,0.8195
NW_006803928.1,7500001,8250000,7855067,30,0.0826,0.1141,0.1201,0.3295,0.4148,0.41,0.553,0.6194,0.5683
NW_006803928.1,8250001,9000000,8639628,41,0.0614,0.078,0.0791,0.3332,0.5312,0.6559,0.6655,0.7754,0.7945
NW_006803928.1,9000001,9750000,9366600,30,0.1115,0.0607,0.0982,0.3494,0.4912,0.3882,0.6168,0.6597,0.6717
NW_006803928.1,9750001,10500000,10087550,33,0.0796,0.0723,0.1385,0.3324,0.6021,0.4809,0.64,0.7042,0.6522
NW_006803928.1,10500001,11250000,10878896,34,0.0988,0.0905,0.142,0.3997,0.4271,0.4126,0.629,0.5727,0.5729
NW_006803928.1,11250001,12000000,11569444,36,0.1042,0.1165,0.0937,0.4292,0.3645,0.4591,0.6034,0.5855,0.6395
NW_006803928.1,12000001,12750000,12334662,32,0.1414,0.097,0.086,0.2986,0.4018,0.3756,0.442,0.5714,0.6204
NW_006803928.1,12750001,13500000,13095255,30,0.1095,0.127,0.0844,0.4322,0.4939,0.5205,0.5829,0.683,0.6738
NW_006803929.1,1,750000,413598,32,0.0824,0.1073,0.078,0.1611,0.5113,0.5221,0.2689,0.7388,0.7093
NW_006803929.1,750001,1500000,1131187,35,0.0644,0.1196,0.0766,0.3111,0.476,0.5047,0.5564,0.7518,0.6857
NW_006803929.1,1500001,2250000,1863427,39,0.0785,0.091,0.097,0.3032,0.4579,0.567,0.5756,0.6895,0.7259
NW_006803929.1,5250001,6000000,5567878,31,0.1034,0.1758,0.1173,0.2773,0.3674,0.351,0.3417,0.5508,0.4233
NW_006803929.1,6000001,6750000,6442163,34,0.0847,0.0715,0.1738,0.1963,0.483,0.3921,0.4433,0.5903,0.5362
NW_006803929.1,9000001,9750000,9330765,42,0.1589,0.0279,0.0958,0.362,0.452,0.4427,0.6021,0.573,0.7643
NW_006803929.1,9750001,10500000,10088507,35,0.2502,0.1123,0.0735,0.3484,0.5108,0.391,0.3268,0.5315,0.628
NW_006803930.1,1,750000,336988,34,0.1183,0.1577,0.132,0.2792,0.3839,0.4338,0.35,0.521,0.5121
NW_006803930.1,750001,1500000,1146117,45,0.1445,0.0557,0.1426,0.4027,0.4035,0.3352,0.614,0.4881,0.5561
NW_006803930.1,1500001,2250000,1895227,46,0.1495,0.0859,0.1604,0.4264,0.3623,0.4485,0.5799,0.4132,0.5816
NW_006803930.1,2250001,3000000,2630293,39,0.1401,0.0633,0.1562,0.3786,0.3691,0.5185,0.5889,0.4397,0.6622
NW_006803930.1,3750001,4500000,4147025,37,0.1673,0.1032,0.0552,0.3562,0.4907,0.4387,0.4622,0.6422,0.7049
NW_006803930.1,5250001,6000000,5596194,41,0.1604,0.0666,0.1774,0.2878,0.409,0.4024,0.447,0.428,0.5476
NW_006803930.1,6000001,6750000,6355075,35,0.1078,0.0589,0.1337,0.3565,0.5542,0.4207,0.6329,0.6538,0.6394
NW_006803930.1,6750001,7500000,7169932,39,0.0921,0.1092,0.1346,0.3061,0.4053,0.4696,0.5178,0.5754,0.6001
NW_006803930.1,7500001,8250000,7930028,32,0.1139,0.0813,0.224,0.2557,0.5068,0.4206,0.4601,0.5127,0.4802
NW_006803930.1,8250001,9000000,8613607,32,0.0944,0.0991,0.1198,0.2216,0.4769,0.4185,0.4045,0.6451,0.5978
NW_006803930.1,10500001,11250000,10852880,30,0.0989,0.1586,0.0783,0.4873,0.466,0.4034,0.5945,0.6915,0.5586
NW_006803930.1,11250001,12000000,11557443,35,0.1295,0.0537,0.1191,0.4034,0.4239,0.4666,0.6418,0.5591,0.6985
NW_006803931.1,1,750000,362743,36,0.1013,0.1465,0.0672,0.4293,0.4222,0.4611,0.5647,0.6785,0.6356
NW_006803931.1,1500001,2250000,1850327,40,0.1462,0.0709,0.0991,0.2956,0.5554,0.5455,0.4755,0.65,0.7403
NW_006803931.1,3000001,3750000,3409970,45,0.1033,0.0562,0.1508,0.3849,0.3959,0.3805,0.6681,0.5269,0.5849
NW_006803931.1,3750001,4500000,4087018,44,0.1434,0.0562,0.0669,0.3713,0.5442,0.5493,0.5887,0.6872,0.8065
NW_006803931.1,5250001,6000000,5563856,35,0.1411,0.0794,0.0661,0.1853,0.5099,0.45,0.2637,0.6736,0.7318
NW_006803931.1,6000001,6750000,6406936,41,0.0583,0.0352,0.095,0.2836,0.5285,0.6905,0.727,0.7562,0.8349
NW_006803931.1,7500001,8250000,7847974,35,0.1407,0.0538,0.0754,0.406,0.541,0.5833,0.6257,0.6784,0.8087
NW_006803931.1,8250001,9000000,8610181,36,0.0639,0.041,0.0597,0.233,0.5467,0.6236,0.6445,0.8052,0.857
NW_006803931.1,9000001,9750000,9369029,31,0.0833,0.0801,0.0811,0.3411,0.4398,0.6005,0.6256,0.696,0.7724
NW_006803931.1,9750001,10500000,10095017,40,0.094,0.0441,0.1078,0.3441,0.5316,0.5474,0.6772,0.6921,0.7657
NW_006803931.1,10500001,11250000,10814453,39,0.0642,0.0907,0.1378,0.2746,0.5349,0.5817,0.5726,0.6934,0.6829
NW_006803932.1,1,750000,448688,30,0.0845,0.0751,0.0427,0.2474,0.51,0.6416,0.5248,0.7869,0.8388
NW_006803932.1,750001,1500000,1129180,31,0.1473,0.0299,0.0626,0.4984,0.4595,0.3436,0.709,0.6401,0.772
NW_006803932.1,1500001,2250000,1835816,34,0.0498,0.087,0.1061,0.2914,0.5503,0.5735,0.632,0.7613,0.7222
NW_006803932.1,2250001,3000000,2571265,41,0.0778,0.1079,0.1278,0.3324,0.4202,0.4879,0.5758,0.619,0.623
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0299,0.1013,0.2686,0.5215,0.3642,0.5909,0.6698,0.7055
NW_006803932.1,3750001,4500000,4150568,43,0.099,0.0465,0.1048,0.3239,0.4672,0.5031,0.6451,0.6537,0.7484
NW_006803932.1,4500001,5250000,4924772,44,0.1143,0.0858,0.1052,0.2033,0.4771,0.4605,0.352,0.638,0.668
NW_006803932.1,6000001,6750000,6359089,39,0.0979,0.0803,0.0621,0.4103,0.5034,0.5209,0.6548,0.7358,0.7687
NW_006803932.1,6750001,7500000,7134769,33,0.0981,0.1077,0.074,0.2555,0.5201,0.3864,0.4385,0.7264,0.6314
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.039,0.1077,0.3322,0.4022,0.5278,0.6801,0.6131,0.7654
NW_006803932.1,8250001,9000000,8580264,35,0.1318,0.0265,0.1885,0.3559,0.5446,0.4323,0.6478,0.5582,0.614
NW_006803932.1,9000001,9750000,9350448,41,0.1428,0.1581,0.097,0.3604,0.5281,0.4353,0.4234,0.6418,0.5595
NW_006803932.1,9750001,10500000,10148580,40,0.1303,0.1043,0.0855,0.3922,0.4243,0.5029,0.5523,0.6069,0.6935
NW_006803933.1,1,750000,333858,32,0.1162,0.0344,0.0633,0.3159,0.7633,0.5904,0.6271,0.798,0.8536
NW_006803933.1,1500001,2250000,1827680,38,0.0603,0.1178,0.0988,0.2277,0.5764,0.4902,0.4506,0.7668,0.6499
NW_006803933.1,2250001,3000000,2653706,37,0.0531,0.1254,0.1337,0.2555,0.42,0.5415,0.495,0.6479,0.626
NW_006803933.1,4500001,5250000,4877627,41,0.113,0.0326,0.1348,0.2237,0.5241,0.5153,0.5217,0.6297,0.7308
NW_006803933.1,5250001,6000000,5664524,33,0.0432,0.0512,0.1024,0.1846,0.4832,0.5039,0.6053,0.748,0.7455
NW_006803933.1,6750001,7500000,7129703,38,0.1502,0.092,0.0956,0.2741,0.4592,0.34,0.3993,0.5902,0.5802
NW_006803933.1,7500001,8250000,7856514,37,0.0747,0.0707,0.0706,0.224,0.6691,0.5011,0.5229,0.8121,0.7622
NW_006803933.1,8250001,9000000,8601293,39,0.0663,0.0998,0.1438,0.3118,0.5468,0.4313,0.5918,0.6889,0.5722
NW_006803933.1,9000001,9750000,9290918,33,0.1052,0.0698,0.1071,0.3344,0.3739,0.5019,0.5977,0.5703,0.711
NW_006803933.1,9750001,10500000,10157248,37,0.097,0.0647,0.1301,0.2934,0.3949,0.4248,0.5804,0.566,0.6389
NW_006803934.1,1,750000,319657,33,0.0944,0.066,0.0642,0.2911,0.562,0.6499,0.5805,0.762,0.8254
NW_006803934.1,750001,1500000,1158959,41,0.1248,0.0875,0.1081,0.3376,0.4896,0.4895,0.5343,0.6278,0.6781
NW_006803934.1,1500001,2250000,1941378,39,0.0927,0.0675,0.1302,0.3526,0.3241,0.4345,0.6416,0.501,0.6411
NW_006803934.1,2250001,3000000,2583540,43,0.188,0.0502,0.0965,0.3349,0.4554,0.3912,0.4882,0.5368,0.6951
NW_006803934.1,3000001,3750000,3372558,41,0.1199,0.1158,0.0693,0.4035,0.4221,0.573,0.5606,0.6457,0.732
NW_006803934.1,3750001,4500000,4105413,31,0.0717,0.0817,0.1186,0.1848,0.6013,0.5659,0.4259,0.7368,0.7099
NW_006803934.1,5250001,6000000,5650600,33,0.1105,0.1369,0.1362,0.3262,0.3515,0.4429,0.4628,0.4932,0.5413
NW_006803934.1,6000001,6750000,6384738,32,0.1051,0.0067,0.1485,0.3037,0.6686,0.5923,0.7,0.6922,0.7774
NW_006803934.1,6750001,7500000,7085609,38,0.1216,0.0649,0.0677,0.3727,0.5383,0.5418,0.6121,0.7116,0.7906
NW_006803934.1,8250001,9000000,8589542,49,0.0965,0.0833,0.098,0.3621,0.4702,0.4796,0.6144,0.6687,0.6931
NW_006803934.1,9000001,9750000,9404072,35,0.11,0.0911,0.0085,0.3613,0.4033,0.5366,0.5771,0.7534,0.8373
NW_006803934.1,9750001,10500000,10116837,32,0.0782,0.0386,0.1483,0.3049,0.493,0.6472,0.6896,0.6383,0.7572
NW_006803935.1,4500001,5250000,4900383,32,0.1635,0.0957,0.0331,0.3789,0.5469,0.4368,0.5031,0.7061,0.7527
NW_006803935.1,6750001,7500000,7145005,37,0.104,0.0537,0.0729,0.2278,0.5118,0.5122,0.4986,0.7159,0.7886
NW_006803936.1,1,750000,394730,43,0.0525,0.0739,0.13,0.1084,0.5342,0.4864,0.2735,0.7188,0.6651
NW_006803936.1,4500001,5250000,4822344,31,0.0867,0.032,0.1114,0.301,0.5562,0.5827,0.6817,0.7083,0.7894
NW_006803936.1,5250001,6000000,5675592,36,0.1618,0.013,0.1295,0.3277,0.5504,0.5435,0.5913,0.5938,0.7772
NW_006803936.1,6000001,6750000,6338489,40,0.1061,0.0502,0.1366,0.1548,0.4344,0.3728,0.3405,0.5759,0.6115
NW_006803936.1,6750001,7500000,7113937,34,0.0683,0.0355,0.0799,0.2543,0.6483,0.6492,0.6724,0.8031,0.8437
NW_006803936.1,7500001,8250000,7862045,49,0.0996,0.1057,0.1024,0.2784,0.5056,0.4775,0.474,0.6783,0.6538
NW_006803936.1,8250001,9000000,8650179,37,0.1367,0.0171,0.1327,0.2563,0.5061,0.5163,0.551,0.592,0.7562
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.0061,0.1213,0.1473,0.6029,0.6092,0.6208,0.7415,0.8184
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.1503,0.0761,0.2843,0.4567,0.4973,0.4284,0.712,0.641
NW_006803937.1,3750001,4500000,4124012,39,0.0441,0.0606,0.1294,0.3251,0.5279,0.5631,0.7329,0.7281,0.7218
NW_006803937.1,5250001,6000000,5556730,35,0.0497,0.0528,0.0597,0.2126,0.5283,0.7269,0.6238,0.8201,0.8625
NW_006803937.1,6000001,6750000,6377804,37,0.0464,0.0703,0.1112,0.2207,0.591,0.5295,0.5941,0.7738,0.7179
NW_006803937.1,6750001,7500000,7109945,30,0.0525,0.0379,0.172,0.2969,0.4994,0.6747,0.7457,0.6447,0.7407
NW_006803937.1,7500001,8250000,7872138,33,0.1231,0.1237,0.0956,0.3887,0.4395,0.4886,0.5308,0.6137,0.6453
NW_006803937.1,9000001,9750000,9421930,40,0.1472,0.0365,0.0914,0.362,0.519,0.4553,0.6076,0.6382,0.7632
NW_006803938.1,1500001,2250000,1868318,36,0.1155,0.0872,0.0801,0.3178,0.4177,0.4945,0.529,0.6325,0.721
NW_006803938.1,5250001,6000000,5586429,32,0.0609,0.0251,0.0622,0.158,0.7008,0.6501,0.5842,0.8453,0.8796
NW_006803938.1,6000001,6750000,6372934,31,0.1065,0.0874,0.0883,0.3259,0.4204,0.4775,0.5542,0.6357,0.7001
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.0389,0.123,0.2782,0.4329,0.3523,0.4565,0.5001,0.6381
NW_006803938.1,8250001,9000000,8591546,31,0.0432,0.0388,0.0837,0.1764,0.6503,0.6829,0.6345,0.8296,0.8423
NW_006803939.1,1,750000,324721,37,0.1478,0.0679,0.1042,0.2302,0.4641,0.4409,0.3738,0.5855,0.6846
NW_006803939.1,750001,1500000,1091876,30,0.1739,0.0502,0.0472,0.3454,0.5199,0.5565,0.5228,0.6608,0.8458
NW_006803939.1,2250001,3000000,2595919,33,0.1418,0.023,0.1526,0.1506,0.531,0.4619,0.3035,0.5785,0.6917
NW_006803939.1,3000001,3750000,3410491,32,0.1004,0.0461,0.1347,0.2302,0.5043,0.4756,0.5299,0.6339,0.6916
NW_006803939.1,3750001,4500000,4105911,32,0.0937,0.1406,0.0743,0.3668,0.5314,0.5163,0.5288,0.7371,0.667
NW_006803939.1,4500001,5250000,4840533,36,0.1007,0.0599,0.1066,0.2103,0.486,0.5077,0.4602,0.6601,0.7286
NW_006803939.1,5250001,6000000,5603475,32,0.0856,0.0223,0.0984,0.2726,0.5654,0.5221,0.6808,0.7304,0.8012
NW_006803939.1,6000001,6750000,6358076,37,0.1063,0.0459,0.1402,0.3786,0.5838,0.4764,0.6764,0.6629,0.6844
NW_006803939.1,7500001,8250000,7872655,35,0.1133,0.0549,0.1294,0.3161,0.4083,0.4484,0.5921,0.5544,0.6704
NW_006803939.1,8250001,9000000,8622238,39,0.134,0.0719,0.0464,0.3871,0.4245,0.4498,0.5922,0.661,0.7765
NW_006803939.1,9000001,9750000,9395746,40,0.187,0.0554,0.1033,0.3473,0.5016,0.2428,0.4955,0.5638,0.5202
NW_006803940.1,1,750000,356746,38,0.0641,0.0495,0.14,0.2817,0.5803,0.5944,0.6756,0.7115,0.7352
NW_006803940.1,750001,1500000,1106695,42,0.1358,0.1074,0.1038,0.4311,0.5281,0.4158,0.5726,0.6419,0.6073
NW_006803940.1,1500001,2250000,1933526,37,0.0705,0.1147,0.1186,0.2712,0.4938,0.5811,0.5039,0.6897,0.677
NW_006803940.1,2250001,3000000,2657008,33,0.0742,0.0659,0.0671,0.2221,0.5881,0.5865,0.5333,0.7939,0.8045
NW_006803940.1,3000001,3750000,3340336,43,0.1208,0.0841,0.1655,0.2808,0.4747,0.4543,0.4784,0.5494,0.5815
NW_006803940.1,3750001,4500000,4064377,34,0.1249,0.0416,0.0668,0.2547,0.5047,0.4727,0.5202,0.6918,0.8025
NW_006803940.1,4500001,5250000,4832024,41,0.107,0.0959,0.1064,0.2797,0.4931,0.5753,0.4805,0.656,0.7116
NW_006803940.1,6000001,6750000,6344308,33,0.1782,0.0846,0.0612,0.4227,0.5575,0.5174,0.5385,0.6581,0.7624
NW_006803940.1,6750001,7500000,7180501,41,0.1333,0.1091,0.1071,0.3219,0.3793,0.492,0.4656,0.5315,0.6514
NW_006803940.1,8250001,9000000,8593637,37,0.1066,0.0429,0.0675,0.3387,0.5201,0.5655,0.6502,0.7236,0.8295
NW_006803941.1,1,750000,340371,34,0.0574,0.0842,0.1339,0.2217,0.4523,0.5791,0.5287,0.6625,0.6941
NW_006803941.1,750001,1500000,1146047,36,0.103,0.1152,0.1745,0.3734,0.3713,0.4774,0.5605,0.4687,0.5472
NW_006803941.1,2250001,3000000,2618954,35,0.0783,0.0249,0.1288,0.3202,0.4876,0.5279,0.7326,0.6613,0.7554
NW_006803941.1,3000001,3750000,3397065,36,0.0795,0.0475,0.0862,0.2157,0.4986,0.5692,0.5578,0.7253,0.7982
NW_006803941.1,3750001,4500000,4154854,36,0.0796,0.0557,0.1601,0.2244,0.4149,0.3569,0.5492,0.5643,0.5483
NW_006803941.1,5250001,6000000,5635026,41,0.1138,0.1337,0.0938,0.2809,0.4648,0.4762,0.4006,0.6467,0.6265
NW_006803941.1,6750001,7500000,7180518,38,0.1017,0.1089,0.1398,0.4148,0.4311,0.4023,0.6074,0.575,0.5405
NW_006803941.1,7500001,8250000,7894272,39,0.085,0.0532,0.1532,0.4529,0.5045,0.3868,0.7451,0.63,0.5912
NW_006803941.1,9000001,9750000,9446441,31,0.0898,0.1147,0.083,0.2693,0.4619,0.3943,0.4624,0.6959,0.6114
NW_006803942.1,750001,1500000,1137507,37,0.0374,0.0252,0.1047,0.0572,0.679,0.6626,0.3039,0.8184,0.8289
NW_006803942.1,1500001,2250000,1828244,36,0.0704,0.1429,0.105,0.256,0.4214,0.4809,0.4243,0.6669,0.6024
NW_006803942.1,6750001,7500000,7177427,32,0.0682,0.1162,0.1155,0.2484,0.4406,0.4111,0.4713,0.6665,0.573
NW_006803942.1,7500001,8250000,7911007,33,0.1013,0.0436,0.1176,0.2304,0.453,0.4426,0.5345,0.623,0.7028
NW_006803942.1,8250001,9000000,8576449,32,0.1422,0.0907,0.08,0.3216,0.5744,0.546,0.4811,0.687,0.7396
NW_006803942.1,9000001,9750000,9380860,30,0.1348,0.167,0.0558,0.3743,0.267,0.3095,0.4379,0.4866,0.4834
NW_006803943.1,1500001,2250000,1890680,31,0.0975,0.1221,0.0644,0.3431,0.4485,0.4022,0.5279,0.705,0.6356
NW_006803943.1,3000001,3750000,3376166,37,0.1171,0.1187,0.1325,0.3558,0.5078,0.3991,0.515,0.6177,0.534
NW_006803943.1,3750001,4500000,4057684,37,0.1858,0.1571,0.1837,0.3397,0.422,0.4637,0.3406,0.4033,0.4753
NW_006803943.1,4500001,5250000,4817784,38,0.1242,0.0286,0.0883,0.2966,0.582,0.3748,0.6027,0.702,0.7402
