scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803929.1,6000001,6750000,6429470,34,0.0891,0.0885,0.1672,0.2194,0.5137,0.4296,0.4363,0.613,0.554
NW_006803929.1,9000001,9750000,9348026,38,0.1742,0.0144,0.0998,0.4088,0.4938,0.444,0.6372,0.5783,0.7811
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.0418,0.0727,0.3384,0.4874,0.4212,0.4309,0.5321,0.7699
NW_006803930.1,1,750000,344745,31,0.1298,0.1525,0.0959,0.2715,0.4247,0.4704,0.327,0.5926,0.5947
NW_006803930.1,750001,1500000,1157453,43,0.1518,0.078,0.1185,0.3663,0.4261,0.3515,0.5353,0.5312,0.5756
NW_006803930.1,1500001,2250000,1897645,41,0.1652,0.0928,0.1216,0.4871,0.3536,0.4643,0.5936,0.4355,0.6368
NW_006803930.1,2250001,3000000,2637846,45,0.1202,0.0757,0.1584,0.3362,0.3487,0.4607,0.5615,0.4417,0.6071
NW_006803930.1,3000001,3750000,3385072,30,0.0537,0.1072,0.0646,0.3758,0.6239,0.5658,0.6589,0.8339,0.7462
NW_006803930.1,3750001,4500000,4147656,37,0.165,0.099,0.0525,0.3567,0.5022,0.4157,0.4726,0.6556,0.7025
NW_006803930.1,5250001,6000000,5613076,41,0.1604,0.0665,0.1268,0.2846,0.4259,0.4328,0.4426,0.5085,0.6467
NW_006803930.1,6000001,6750000,6345792,35,0.108,0.0754,0.1217,0.3052,0.5669,0.3725,0.5506,0.6744,0.594
NW_006803930.1,6750001,7500000,7155773,35,0.1008,0.1127,0.072,0.3347,0.4216,0.4959,0.529,0.6713,0.6969
NW_006803930.1,7500001,8250000,7917951,33,0.1091,0.0794,0.2066,0.1935,0.5083,0.441,0.3564,0.5389,0.523
NW_006803930.1,8250001,9000000,8613141,32,0.0938,0.1187,0.1011,0.2396,0.4606,0.4186,0.3978,0.6623,0.5965
NW_006803930.1,9000001,9750000,9404382,30,0.0844,0.0796,0.0718,0.4028,0.3358,0.4353,0.6732,0.6346,0.7144
NW_006803930.1,10500001,11250000,10856594,34,0.0844,0.1647,0.0256,0.4848,0.424,0.4044,0.6035,0.7793,0.6311
NW_006803930.1,11250001,12000000,11579871,34,0.1359,0.031,0.1111,0.3988,0.4206,0.436,0.6655,0.5587,0.73
NW_006803931.1,1,750000,361568,35,0.1017,0.12,0.0679,0.432,0.4468,0.4217,0.604,0.6921,0.6475
NW_006803931.1,1500001,2250000,1854196,42,0.1386,0.0952,0.0993,0.2798,0.5256,0.5073,0.423,0.6427,0.6893
NW_006803931.1,3000001,3750000,3396917,44,0.1063,0.1021,0.1298,0.3642,0.4109,0.3536,0.5678,0.5663,0.519
NW_006803931.1,3750001,4500000,4095483,41,0.1517,0.0619,0.0521,0.3753,0.5888,0.5647,0.5696,0.7155,0.8241
NW_006803931.1,5250001,6000000,5553805,33,0.1452,0.0764,0.053,0.1931,0.5345,0.5069,0.2809,0.6981,0.7824
NW_006803931.1,6000001,6750000,6406936,41,0.0583,0.0646,0.0784,0.2616,0.5644,0.6956,0.6315,0.7925,0.8213
NW_006803931.1,7500001,8250000,7841975,39,0.1245,0.0665,0.065,0.3805,0.4815,0.5176,0.611,0.6823,0.7834
NW_006803931.1,8250001,9000000,8614904,37,0.061,0.0472,0.06,0.2019,0.5166,0.616,0.5897,0.7987,0.8466
NW_006803931.1,9750001,10500000,10098133,39,0.0971,0.0734,0.073,0.3484,0.5261,0.5811,0.619,0.7318,0.7851
NW_006803931.1,10500001,11250000,10810483,36,0.0685,0.0763,0.1047,0.2904,0.5546,0.5866,0.6131,0.7399,0.7425
NW_006803932.1,1,750000,456319,31,0.0815,0.0783,0.0458,0.2328,0.4888,0.6166,0.5019,0.7786,0.8247
NW_006803932.1,750001,1500000,1126838,33,0.1397,0.0542,0.0474,0.4782,0.4542,0.3303,0.6742,0.6699,0.7434
NW_006803932.1,1500001,2250000,1826960,33,0.051,0.0978,0.0752,0.2959,0.5804,0.6212,0.6105,0.8119,0.765
NW_006803932.1,2250001,3000000,2562678,40,0.0777,0.1082,0.1068,0.31,0.4182,0.5154,0.5514,0.6503,0.6664
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0173,0.1118,0.2649,0.5171,0.3921,0.616,0.6539,0.7276
NW_006803932.1,3750001,4500000,4151593,43,0.099,0.036,0.1264,0.2975,0.463,0.4953,0.6422,0.6208,0.7287
NW_006803932.1,4500001,5250000,4939884,44,0.1149,0.1178,0.1041,0.2078,0.5122,0.4758,0.2926,0.6595,0.6338
NW_006803932.1,6000001,6750000,6373324,37,0.1057,0.0961,0.0389,0.4222,0.5253,0.5306,0.6263,0.7673,0.7832
NW_006803932.1,6750001,7500000,7144601,33,0.0981,0.0956,0.0811,0.2415,0.5105,0.3911,0.4402,0.712,0.6433
NW_006803932.1,7500001,8250000,7844500,43,0.0883,0.0131,0.1148,0.3242,0.3984,0.5076,0.7395,0.6061,0.785
NW_006803932.1,8250001,9000000,8590231,33,0.1411,0.0514,0.1324,0.4114,0.5329,0.437,0.6329,0.604,0.6641
NW_006803932.1,9000001,9750000,9358784,42,0.1381,0.1252,0.077,0.3451,0.5145,0.4297,0.4605,0.6657,0.631
NW_006803932.1,9750001,10500000,10186129,42,0.1293,0.122,0.0525,0.3667,0.4135,0.4899,0.5023,0.6512,0.7083
NW_006803933.1,1,750000,350231,33,0.1105,0.0391,0.1542,0.2915,0.6622,0.5377,0.6039,0.6782,0.706
NW_006803933.1,1500001,2250000,1839811,39,0.0583,0.099,0.0764,0.2257,0.5707,0.5033,0.4961,0.7974,0.7139
NW_006803933.1,2250001,3000000,2643552,38,0.0513,0.1768,0.1144,0.2583,0.4005,0.5443,0.3997,0.6686,0.5904
NW_006803933.1,4500001,5250000,4877627,41,0.113,0.0367,0.1202,0.2185,0.5127,0.5042,0.5027,0.6413,0.7407
NW_006803933.1,5250001,6000000,5682390,30,0.0462,0.0498,0.1169,0.1538,0.5421,0.5627,0.537,0.7483,0.7517
NW_006803933.1,6750001,7500000,7137206,38,0.1502,0.1044,0.0898,0.2938,0.4627,0.3801,0.4077,0.6004,0.6054
NW_006803933.1,7500001,8250000,7869908,37,0.0737,0.0675,0.0544,0.2053,0.6314,0.54,0.5012,0.8234,0.8054
NW_006803933.1,8250001,9000000,8611128,35,0.0742,0.0415,0.1499,0.3449,0.6415,0.4619,0.723,0.7132,0.6682
NW_006803933.1,9000001,9750000,9314558,31,0.113,0.0706,0.1062,0.3353,0.3948,0.4991,0.5826,0.5779,0.7097
NW_006803933.1,9750001,10500000,10143812,34,0.1065,0.0986,0.0977,0.2927,0.4278,0.4708,0.4939,0.6267,0.6666
NW_006803934.1,1,750000,320575,34,0.0906,0.059,0.0682,0.2899,0.5656,0.6707,0.6021,0.7632,0.834
NW_006803934.1,750001,1500000,1168032,41,0.126,0.1252,0.075,0.3384,0.471,0.4584,0.4713,0.66,0.6532
NW_006803934.1,1500001,2250000,1944112,36,0.101,0.0674,0.1198,0.3526,0.3459,0.4376,0.6264,0.5289,0.6592
NW_006803934.1,2250001,3000000,2587075,45,0.1808,0.07,0.0739,0.3453,0.4381,0.3855,0.4801,0.5623,0.6965
NW_006803934.1,3000001,3750000,3374268,40,0.1242,0.1194,0.0792,0.4334,0.4255,0.5774,0.5739,0.6262,0.7171
NW_006803934.1,3750001,4500000,4108162,33,0.0679,0.0785,0.0809,0.2169,0.5938,0.5702,0.5082,0.7861,0.7641
NW_006803934.1,5250001,6000000,5649165,33,0.1086,0.1161,0.1336,0.3224,0.3548,0.4588,0.4959,0.5039,0.5846
NW_006803934.1,6000001,6750000,6393841,31,0.1094,0.0,0.1005,0.3238,0.6926,0.615,0.7215,0.7467,0.8554
NW_006803934.1,6750001,7500000,7081617,39,0.1191,0.0834,0.0691,0.3402,0.5427,0.5228,0.554,0.7149,0.7551
NW_006803934.1,7500001,8250000,7884607,30,0.072,0.1689,0.0777,0.4016,0.4986,0.5943,0.5512,0.7487,0.6678
NW_006803934.1,8250001,9000000,8603424,48,0.0989,0.0887,0.0694,0.3701,0.472,0.4358,0.6078,0.7081,0.7036
NW_006803934.1,9000001,9750000,9405908,37,0.102,0.1589,0.023,0.3496,0.3782,0.5368,0.4694,0.7267,0.7207
NW_006803934.1,9750001,10500000,10139899,33,0.0759,0.0271,0.1393,0.31,0.5288,0.6835,0.7254,0.6733,0.7915
NW_006803935.1,4500001,5250000,4903156,33,0.1596,0.111,0.022,0.349,0.511,0.3661,0.454,0.709,0.7033
NW_006803935.1,6750001,7500000,7135258,39,0.0993,0.0584,0.0532,0.2239,0.491,0.4962,0.4919,0.7411,0.8059
NW_006803936.1,1,750000,375487,39,0.0567,0.046,0.1071,0.1267,0.5989,0.5163,0.4355,0.7687,0.7515
NW_006803936.1,4500001,5250000,4834169,31,0.087,0.0427,0.0866,0.316,0.5124,0.6337,0.6709,0.7207,0.8224
NW_006803936.1,5250001,6000000,5667158,35,0.1648,0.0069,0.089,0.3083,0.5571,0.5639,0.5769,0.6408,0.8499
NW_006803936.1,6000001,6750000,6328500,37,0.1161,0.0147,0.1437,0.1226,0.5133,0.4315,0.3151,0.6084,0.7007
NW_006803936.1,6750001,7500000,7105089,33,0.0714,0.0352,0.0499,0.2943,0.6539,0.6087,0.7041,0.8374,0.875
NW_006803936.1,7500001,8250000,7872005,48,0.1023,0.1141,0.0824,0.3059,0.5213,0.4821,0.4902,0.7096,0.6728
NW_006803936.1,8250001,9000000,8655181,37,0.139,0.0528,0.1021,0.2962,0.4862,0.5175,0.5236,0.6149,0.7494
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.025,0.0998,0.1559,0.6268,0.6191,0.5627,0.7759,0.8244
NW_006803937.1,3000001,3750000,3320341,34,0.0875,0.127,0.0721,0.3207,0.4665,0.525,0.5116,0.7184,0.6922
NW_006803937.1,3750001,4500000,4132298,37,0.0476,0.0475,0.1019,0.3059,0.5581,0.5756,0.7408,0.7729,0.7792
NW_006803937.1,5250001,6000000,5556820,35,0.0494,0.0794,0.038,0.1994,0.5192,0.6694,0.5245,0.8514,0.8456
NW_006803937.1,6000001,6750000,6371427,35,0.0494,0.0774,0.0845,0.2514,0.6139,0.5519,0.6094,0.8113,0.7538
NW_006803937.1,6750001,7500000,7109945,30,0.0525,0.0392,0.1527,0.2941,0.5331,0.7354,0.7402,0.6883,0.7781
NW_006803937.1,7500001,8250000,7876562,33,0.1258,0.1227,0.0596,0.3784,0.4192,0.429,0.5185,0.6496,0.661
NW_006803937.1,9000001,9750000,9422599,40,0.1455,0.0808,0.0863,0.3786,0.5111,0.4148,0.5526,0.6422,0.676
NW_006803938.1,1500001,2250000,1869075,36,0.1155,0.0973,0.0944,0.3116,0.4287,0.4981,0.5036,0.6187,0.6884
NW_006803938.1,2250001,3000000,2608693,33,0.0303,0.0865,0.071,0.2916,0.6037,0.6394,0.6776,0.8518,0.7894
NW_006803938.1,4500001,5250000,4826494,33,0.0925,0.1014,0.0965,0.2293,0.4418,0.3901,0.4182,0.6592,0.6076
NW_006803938.1,5250001,6000000,5580080,30,0.0644,0.0634,0.047,0.1808,0.7533,0.7483,0.4905,0.8682,0.8686
NW_006803938.1,6000001,6750000,6385881,32,0.1026,0.0648,0.0674,0.3374,0.4179,0.4851,0.6146,0.6733,0.7694
NW_006803938.1,6750001,7500000,7048195,32,0.1676,0.0546,0.0878,0.2672,0.4073,0.3282,0.4252,0.5354,0.6553
NW_006803939.1,1,750000,340689,34,0.1608,0.0462,0.0679,0.2488,0.5275,0.4748,0.4249,0.6554,0.794
NW_006803939.1,750001,1500000,1085947,34,0.1517,0.0873,0.0515,0.3025,0.4686,0.5485,0.4463,0.6553,0.7842
NW_006803939.1,2250001,3000000,2606579,32,0.1449,0.0419,0.121,0.1647,0.5592,0.5139,0.2866,0.6278,0.7364
NW_006803939.1,3000001,3750000,3407647,30,0.1067,0.0353,0.1282,0.2606,0.5591,0.5676,0.5842,0.6643,0.7577
NW_006803939.1,3750001,4500000,4090542,31,0.1,0.1376,0.0937,0.2968,0.5744,0.5922,0.441,0.7219,0.6844
NW_006803939.1,4500001,5250000,4847970,35,0.1012,0.0704,0.0937,0.1901,0.5099,0.4701,0.3903,0.6902,0.7135
NW_006803939.1,5250001,6000000,5610618,31,0.0891,0.0211,0.0713,0.328,0.601,0.5894,0.7226,0.7736,0.8609
NW_006803939.1,6000001,6750000,6372099,37,0.1077,0.0768,0.1087,0.4073,0.5937,0.4953,0.6424,0.7025,0.6955
NW_006803939.1,7500001,8250000,7878645,36,0.1092,0.0773,0.1073,0.3426,0.3993,0.4518,0.5845,0.5859,0.6721
NW_006803939.1,8250001,9000000,8617192,39,0.1343,0.0929,0.0586,0.3864,0.4198,0.4449,0.5582,0.6382,0.7194
NW_006803939.1,9000001,9750000,9388267,34,0.2128,0.039,0.0439,0.394,0.5373,0.2336,0.5285,0.6264,0.7091
NW_006803940.1,1,750000,356746,38,0.0641,0.0564,0.0953,0.288,0.5578,0.6067,0.6654,0.7594,0.7865
NW_006803940.1,750001,1500000,1099420,43,0.1337,0.1542,0.0727,0.4162,0.5109,0.4317,0.4989,0.6752,0.5962
NW_006803940.1,1500001,2250000,1921167,35,0.0746,0.1384,0.1257,0.2986,0.5269,0.6427,0.487,0.6917,0.6706
NW_006803940.1,2250001,3000000,2671464,32,0.0777,0.0537,0.0408,0.2591,0.6059,0.6422,0.6078,0.8292,0.8689
NW_006803940.1,3000001,3750000,3337139,43,0.1213,0.1217,0.1645,0.2716,0.4787,0.447,0.394,0.553,0.5278
NW_006803940.1,3750001,4500000,4075706,35,0.1199,0.0525,0.0626,0.2629,0.4955,0.4586,0.519,0.6998,0.7858
NW_006803940.1,4500001,5250000,4814587,41,0.1056,0.0919,0.1059,0.307,0.4853,0.5275,0.5261,0.6538,0.6952
NW_006803940.1,6000001,6750000,6342919,34,0.1748,0.0859,0.0501,0.4472,0.5356,0.5105,0.5614,0.6645,0.774
NW_006803940.1,6750001,7500000,7172077,42,0.1306,0.0807,0.0952,0.3271,0.4048,0.5243,0.5246,0.5765,0.7231
NW_006803940.1,8250001,9000000,8599331,37,0.108,0.0679,0.0685,0.3204,0.5216,0.5238,0.5818,0.7209,0.7786
NW_006803941.1,1,750000,353997,30,0.0633,0.0824,0.1303,0.1989,0.5379,0.6445,0.4766,0.7057,0.7271
NW_006803941.1,750001,1500000,1141011,34,0.1096,0.1297,0.1219,0.3616,0.3766,0.4601,0.5155,0.5425,0.5831
NW_006803941.1,2250001,3000000,2640288,33,0.0799,0.0049,0.0912,0.3448,0.4986,0.5516,0.7897,0.7176,0.8465
NW_006803941.1,3000001,3750000,3409765,34,0.0826,0.0593,0.067,0.2559,0.5418,0.5774,0.5784,0.7668,0.8108
NW_006803941.1,3750001,4500000,4158040,32,0.0917,0.0513,0.1323,0.2932,0.4494,0.3761,0.62,0.6133,0.6198
NW_006803941.1,5250001,6000000,5629971,40,0.1175,0.0872,0.0868,0.3067,0.4734,0.5546,0.5125,0.6566,0.7388
NW_006803941.1,6000001,6750000,6428349,30,0.0647,0.0802,0.1454,0.3396,0.512,0.475,0.66,0.6709,0.6283
NW_006803941.1,6750001,7500000,7182493,34,0.1117,0.1403,0.1401,0.402,0.4876,0.3994,0.5354,0.6018,0.4931
NW_006803941.1,7500001,8250000,7886697,40,0.0831,0.0521,0.1561,0.433,0.5057,0.3977,0.7399,0.6295,0.5974
NW_006803941.1,9000001,9750000,9452367,30,0.0907,0.0997,0.0806,0.2764,0.4667,0.4019,0.5005,0.7007,0.6453
NW_006803942.1,750001,1500000,1139568,38,0.0369,0.0266,0.1289,0.0583,0.6926,0.6679,0.3056,0.7947,0.7997
NW_006803942.1,1500001,2250000,1828244,36,0.0704,0.1274,0.0936,0.2696,0.4065,0.5021,0.476,0.6756,0.651
NW_006803942.1,6750001,7500000,7177902,32,0.066,0.1208,0.0917,0.2248,0.4323,0.4412,0.4254,0.7024,0.624
NW_006803942.1,7500001,8250000,7922501,32,0.1032,0.0718,0.0954,0.2672,0.4378,0.4181,0.5194,0.6421,0.6781
NW_006803942.1,8250001,9000000,8585063,32,0.146,0.1118,0.0571,0.323,0.5863,0.5661,0.4422,0.7154,0.7502
NW_006803943.1,1500001,2250000,1890352,30,0.101,0.1234,0.058,0.3412,0.4602,0.4265,0.5179,0.7161,0.6609
NW_006803943.1,3000001,3750000,3382617,36,0.1196,0.0818,0.1123,0.3285,0.5496,0.3898,0.5434,0.6631,0.6135
NW_006803943.1,3750001,4500000,4048996,33,0.2035,0.1519,0.1705,0.3764,0.4661,0.5013,0.3704,0.4399,0.5262
NW_006803943.1,4500001,5250000,4827410,40,0.1195,0.0445,0.0656,0.2791,0.5567,0.3863,0.5585,0.7252,0.7602
NW_006803943.1,5250001,6000000,5639293,31,0.1153,0.034,0.0809,0.2499,0.5299,0.4102,0.5528,0.6985,0.7638
NW_006803943.1,6000001,6750000,6442445,30,0.1385,0.0312,0.0793,0.3082,0.6132,0.4796,0.5806,0.709,0.8016
NW_006803943.1,7500001,8250000,7944583,33,0.0733,0.1425,0.1008,0.2005,0.2737,0.3031,0.3114,0.5301,0.4398
