scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,12750001,13500000,13171775,33,0.0819,0.1613,0.1153,0.358,0.5368,0.5528,0.5057,0.7004,0.6119
NW_006803925.1,13500001,14250000,13912749,38,0.1167,0.1025,0.192,0.3597,0.4443,0.4093,0.5457,0.4972,0.4837
NW_006803925.1,15000001,15750000,15393164,31,0.0917,0.175,0.1481,0.4752,0.4526,0.3285,0.5743,0.5935,0.3524
NW_006803926.1,1,750000,346414,42,0.0887,0.063,0.1277,0.1682,0.5224,0.608,0.3906,0.6683,0.7389
NW_006803926.1,1500001,2250000,1910386,31,0.1218,0.0913,0.0607,0.2538,0.4712,0.425,0.4211,0.6866,0.7073
NW_006803926.1,2250001,3000000,2576249,31,0.0838,0.1284,0.0878,0.3213,0.3643,0.5095,0.5162,0.6309,0.6615
NW_006803926.1,3750001,4500000,4057160,34,0.0547,0.0716,0.0977,0.3653,0.486,0.4623,0.7159,0.7389,0.7014
NW_006803926.1,4500001,5250000,4854859,40,0.0738,0.0887,0.0639,0.3157,0.5049,0.5072,0.6029,0.7693,0.7482
NW_006803926.1,5250001,6000000,5639452,38,0.1204,0.0509,0.0886,0.1654,0.6141,0.5442,0.3289,0.7197,0.7817
NW_006803926.1,6000001,6750000,6375021,51,0.0716,0.1032,0.1016,0.2436,0.5338,0.5133,0.4844,0.731,0.6786
NW_006803926.1,6750001,7500000,7109630,43,0.0757,0.0766,0.0723,0.3488,0.4542,0.5713,0.6533,0.73,0.7783
NW_006803926.1,8250001,9000000,8618758,39,0.1309,0.109,0.1179,0.2195,0.3861,0.4264,0.304,0.5254,0.5921
NW_006803926.1,9750001,10500000,10101758,40,0.0672,0.067,0.0894,0.289,0.5574,0.5389,0.6351,0.7631,0.7562
NW_006803926.1,10500001,11250000,10863121,38,0.1427,0.1062,0.0921,0.2904,0.5845,0.4531,0.4124,0.6767,0.6527
NW_006803926.1,11250001,12000000,11556643,38,0.0938,0.0586,0.1246,0.2509,0.4324,0.4987,0.5469,0.609,0.7006
NW_006803926.1,12000001,12750000,12430209,34,0.103,0.0554,0.1289,0.2228,0.5785,0.5108,0.4883,0.6774,0.7052
NW_006803926.1,12750001,13500000,13148141,40,0.1164,0.0651,0.0914,0.2989,0.4646,0.3278,0.5469,0.6462,0.6267
NW_006803926.1,13500001,14250000,13826731,30,0.1224,0.1063,0.0652,0.3239,0.4499,0.3807,0.491,0.6665,0.6442
NW_006803926.1,14250001,15000000,14592057,30,0.0836,0.0829,0.0886,0.3011,0.37,0.347,0.5794,0.6344,0.6159
NW_006803927.1,1,750000,419037,31,0.1305,0.0149,0.1204,0.2088,0.5408,0.4569,0.4965,0.6355,0.7518
NW_006803927.1,1500001,2250000,1929487,36,0.1529,0.0904,0.1283,0.3616,0.3424,0.3713,0.5094,0.4303,0.5575
NW_006803927.1,3000001,3750000,3336704,36,0.0477,0.0989,0.1305,0.2805,0.4834,0.5678,0.598,0.6996,0.6752
NW_006803927.1,3750001,4500000,4175366,46,0.1209,0.0914,0.0944,0.338,0.4188,0.4987,0.5348,0.6034,0.6969
NW_006803927.1,4500001,5250000,4863220,48,0.0991,0.1252,0.1165,0.2979,0.4415,0.4511,0.4657,0.6196,0.5899
NW_006803927.1,5250001,6000000,5566018,36,0.1183,0.0283,0.1355,0.3158,0.537,0.4345,0.6352,0.6297,0.6938
NW_006803927.1,6750001,7500000,7157198,38,0.0795,0.111,0.12,0.3655,0.473,0.3349,0.5988,0.6632,0.4999
NW_006803927.1,7500001,8250000,7830363,40,0.1354,0.0516,0.1398,0.204,0.4374,0.3592,0.3837,0.5342,0.5917
NW_006803927.1,8250001,9000000,8663161,45,0.1524,0.0897,0.0958,0.4192,0.4847,0.5275,0.5646,0.6047,0.7116
NW_006803927.1,9750001,10500000,10121466,31,0.1025,0.1303,0.0745,0.2408,0.4043,0.4365,0.3601,0.6525,0.632
NW_006803927.1,10500001,11250000,10854409,31,0.1384,0.083,0.0629,0.389,0.4667,0.4344,0.5695,0.6568,0.7228
NW_006803927.1,12000001,12750000,12389291,36,0.065,0.0694,0.119,0.2352,0.4184,0.4863,0.5683,0.6513,0.6866
NW_006803927.1,12750001,13500000,13203031,44,0.1179,0.1029,0.1544,0.3732,0.4434,0.4355,0.5562,0.5428,0.5566
NW_006803927.1,13500001,14250000,13923409,33,0.1269,0.0921,0.1382,0.2023,0.3681,0.3875,0.3084,0.4832,0.5545
NW_006803927.1,14250001,15000000,14550568,33,0.1027,0.0672,0.1919,0.1526,0.3959,0.3639,0.2955,0.4704,0.4876
NW_006803928.1,1,750000,370155,38,0.0891,0.1029,0.0769,0.2507,0.3855,0.4424,0.4588,0.6573,0.6735
NW_006803928.1,2250001,3000000,2621340,36,0.1166,0.0688,0.0966,0.2752,0.5109,0.4694,0.5089,0.6662,0.7111
NW_006803928.1,3000001,3750000,3382925,30,0.0952,0.0282,0.0789,0.3462,0.5937,0.5439,0.7082,0.7539,0.8282
NW_006803928.1,4500001,5250000,4909506,37,0.0669,0.0575,0.1753,0.2002,0.4585,0.513,0.5384,0.5946,0.642
NW_006803928.1,5250001,6000000,5665824,34,0.0832,0.1219,0.1302,0.2106,0.407,0.4775,0.3566,0.5969,0.5948
NW_006803928.1,6750001,7500000,7073248,31,0.0685,0.0714,0.0814,0.2142,0.5802,0.5941,0.5203,0.7801,0.781
NW_006803928.1,7500001,8250000,7874289,31,0.0808,0.0941,0.1298,0.36,0.3961,0.4502,0.6211,0.5923,0.6139
NW_006803928.1,8250001,9000000,8609310,39,0.0644,0.0571,0.1117,0.2846,0.5553,0.6859,0.6597,0.7363,0.7895
NW_006803928.1,9000001,9750000,9369402,30,0.1107,0.0686,0.1112,0.3744,0.5006,0.3984,0.6258,0.649,0.6437
NW_006803928.1,9750001,10500000,10074336,36,0.0742,0.0552,0.1649,0.2684,0.5569,0.4604,0.6235,0.6582,0.6263
NW_006803928.1,10500001,11250000,10851726,36,0.093,0.0518,0.1468,0.3578,0.3804,0.332,0.6747,0.5335,0.5523
NW_006803928.1,11250001,12000000,11556689,35,0.1107,0.084,0.1256,0.4066,0.4159,0.4863,0.6258,0.5702,0.6571
NW_006803928.1,12000001,12750000,12335632,33,0.1409,0.0836,0.0946,0.3202,0.377,0.3405,0.4938,0.5369,0.5977
NW_006803928.1,12750001,13500000,13082270,30,0.1089,0.1177,0.105,0.4343,0.4645,0.4491,0.5985,0.6376,0.6149
NW_006803929.1,1,750000,402884,33,0.0827,0.1257,0.1006,0.1576,0.4977,0.5349,0.2125,0.6998,0.6623
NW_006803929.1,750001,1500000,1147120,34,0.0646,0.1231,0.0522,0.2701,0.4447,0.4809,0.497,0.7768,0.7026
NW_006803929.1,1500001,2250000,1853280,40,0.0746,0.0908,0.0756,0.2788,0.4155,0.5409,0.5552,0.7046,0.7433
NW_006803929.1,6000001,6750000,6423417,36,0.0847,0.0808,0.1364,0.1894,0.4541,0.3829,0.404,0.6206,0.5708
NW_006803929.1,6750001,7500000,7135518,30,0.0855,0.1188,0.1575,0.1361,0.475,0.491,0.1488,0.6049,0.5734
NW_006803929.1,9000001,9750000,9332233,41,0.1628,0.0496,0.0989,0.3624,0.4856,0.4187,0.5595,0.588,0.7094
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1223,0.07,0.3642,0.466,0.3704,0.3525,0.5187,0.6002
NW_006803930.1,1,750000,346760,33,0.1209,0.1711,0.1029,0.2578,0.4075,0.4264,0.2872,0.5816,0.5264
NW_006803930.1,750001,1500000,1157698,46,0.14,0.0974,0.1187,0.3565,0.3984,0.3431,0.5132,0.5226,0.5338
NW_006803930.1,1500001,2250000,1885282,43,0.1566,0.0925,0.1618,0.4436,0.3428,0.4357,0.5742,0.3776,0.561
NW_006803930.1,2250001,3000000,2641663,44,0.1245,0.0878,0.146,0.3388,0.329,0.4475,0.5357,0.43,0.5982
NW_006803930.1,3750001,4500000,4155349,38,0.161,0.099,0.0682,0.371,0.4893,0.3951,0.4939,0.6325,0.6623
NW_006803930.1,4500001,5250000,4904903,33,0.1097,0.1379,0.1731,0.252,0.3858,0.3198,0.3528,0.4764,0.3573
NW_006803930.1,5250001,6000000,5604783,44,0.1518,0.0865,0.1664,0.2882,0.3937,0.3646,0.4276,0.4371,0.4979
NW_006803930.1,6000001,6750000,6360736,36,0.1037,0.0913,0.103,0.3503,0.5321,0.3939,0.577,0.6858,0.6165
NW_006803930.1,6750001,7500000,7157056,39,0.0925,0.0837,0.1353,0.2911,0.4017,0.4304,0.5482,0.5709,0.6066
NW_006803930.1,7500001,8250000,7927457,34,0.1068,0.0663,0.1915,0.1901,0.4911,0.4333,0.3862,0.5468,0.554
NW_006803930.1,8250001,9000000,8622072,32,0.0925,0.091,0.1223,0.1996,0.4885,0.418,0.3822,0.6513,0.6058
NW_006803930.1,9000001,9750000,9420079,30,0.0829,0.0949,0.0985,0.3403,0.3297,0.3671,0.5981,0.5809,0.5954
NW_006803930.1,10500001,11250000,10855659,34,0.0836,0.175,0.0345,0.4995,0.4098,0.463,0.601,0.7577,0.6428
NW_006803930.1,11250001,12000000,11586787,37,0.1266,0.0476,0.1453,0.37,0.4255,0.4363,0.631,0.5286,0.6498
NW_006803931.1,1,750000,361550,39,0.0925,0.1271,0.0839,0.3719,0.3849,0.4532,0.5568,0.639,0.6343
NW_006803931.1,1500001,2250000,1853314,42,0.1382,0.0965,0.109,0.2866,0.5396,0.4915,0.4317,0.6393,0.6658
NW_006803931.1,3000001,3750000,3412223,46,0.1016,0.0726,0.1188,0.3908,0.4028,0.3715,0.6471,0.5829,0.6026
NW_006803931.1,3750001,4500000,4093258,46,0.137,0.063,0.0983,0.3431,0.5144,0.4954,0.5613,0.6396,0.7303
NW_006803931.1,5250001,6000000,5542076,36,0.1317,0.0706,0.0879,0.1919,0.5335,0.4875,0.3207,0.67,0.7306
NW_006803931.1,6000001,6750000,6398096,43,0.0555,0.0683,0.1144,0.2595,0.5031,0.6558,0.6269,0.7216,0.7649
NW_006803931.1,6750001,7500000,7089917,30,0.1221,0.0608,0.1052,0.3597,0.4675,0.4615,0.6069,0.621,0.7058
NW_006803931.1,7500001,8250000,7847002,40,0.12,0.0692,0.1084,0.3275,0.477,0.5029,0.5643,0.6258,0.7105
NW_006803931.1,8250001,9000000,8603404,40,0.0565,0.0495,0.1008,0.2267,0.4986,0.539,0.6333,0.7376,0.7647
NW_006803931.1,9000001,9750000,9381947,33,0.0777,0.0911,0.0825,0.315,0.4094,0.5493,0.5898,0.6838,0.7371
NW_006803931.1,9750001,10500000,10095083,43,0.0866,0.0745,0.0747,0.3366,0.4953,0.4965,0.626,0.7302,0.7485
NW_006803931.1,10500001,11250000,10816348,36,0.0689,0.0692,0.0732,0.2726,0.5165,0.5891,0.6081,0.7674,0.7929
NW_006803932.1,1,750000,456557,35,0.0703,0.0868,0.0609,0.204,0.4327,0.551,0.4568,0.7466,0.7727
NW_006803932.1,750001,1500000,1155566,32,0.1397,0.0406,0.0404,0.4637,0.4428,0.3581,0.6856,0.6734,0.805
NW_006803932.1,1500001,2250000,1838738,35,0.0487,0.09,0.0809,0.2773,0.5155,0.557,0.6122,0.7856,0.7439
NW_006803932.1,2250001,3000000,2562869,43,0.0714,0.0789,0.0934,0.2901,0.4055,0.4797,0.6008,0.6736,0.7062
NW_006803932.1,3000001,3750000,3399706,32,0.1181,0.0276,0.1233,0.2334,0.5348,0.4123,0.537,0.6436,0.7015
NW_006803932.1,3750001,4500000,4153585,43,0.099,0.0364,0.1326,0.29,0.4436,0.5161,0.6336,0.5984,0.7288
NW_006803932.1,4500001,5250000,4942676,43,0.1173,0.1101,0.1014,0.2362,0.5083,0.518,0.3618,0.6575,0.6723
NW_006803932.1,6000001,6750000,6356039,37,0.1034,0.0792,0.0626,0.3859,0.506,0.5506,0.6294,0.7284,0.7808
NW_006803932.1,6750001,7500000,7147078,36,0.0899,0.1006,0.0838,0.2217,0.491,0.3611,0.4113,0.7101,0.6056
NW_006803932.1,7500001,8250000,7860748,43,0.0892,0.0367,0.1629,0.3428,0.3929,0.5311,0.7006,0.527,0.6947
NW_006803932.1,8250001,9000000,8603507,37,0.1241,0.0665,0.1593,0.3496,0.4866,0.3787,0.5842,0.5617,0.5535
NW_006803932.1,9000001,9750000,9364815,44,0.1333,0.0821,0.1065,0.3649,0.4808,0.4244,0.5569,0.613,0.6482
NW_006803932.1,9750001,10500000,10184793,46,0.1162,0.1739,0.0573,0.3555,0.3906,0.4565,0.4329,0.6482,0.6081
NW_006803933.1,1,750000,335371,35,0.1068,0.0673,0.0774,0.2972,0.6883,0.5613,0.5596,0.7732,0.7807
NW_006803933.1,1500001,2250000,1834163,40,0.058,0.1115,0.0827,0.2359,0.5506,0.4811,0.4842,0.7822,0.6755
NW_006803933.1,2250001,3000000,2664579,38,0.0514,0.1078,0.1221,0.2644,0.457,0.6025,0.5499,0.6919,0.6906
NW_006803933.1,4500001,5250000,4894169,40,0.1151,0.0376,0.126,0.2335,0.513,0.502,0.5202,0.6316,0.7301
NW_006803933.1,5250001,6000000,5675180,32,0.0444,0.0708,0.1017,0.1728,0.4877,0.5052,0.5131,0.7492,0.7188
NW_006803933.1,6750001,7500000,7130406,39,0.1472,0.0922,0.1031,0.2632,0.4554,0.327,0.3868,0.5814,0.5527
NW_006803933.1,7500001,8250000,7871385,39,0.0696,0.0801,0.077,0.2353,0.6105,0.4801,0.5303,0.7942,0.7291
NW_006803933.1,8250001,9000000,8614666,40,0.064,0.0835,0.1644,0.2911,0.5583,0.4061,0.6081,0.6719,0.5451
NW_006803933.1,9000001,9750000,9312893,33,0.1068,0.0706,0.1069,0.3459,0.4015,0.4864,0.6042,0.592,0.7022
NW_006803933.1,9750001,10500000,10135714,35,0.1025,0.0829,0.1236,0.3123,0.4351,0.4691,0.5548,0.5998,0.6509
NW_006803934.1,1,750000,322617,36,0.0854,0.0723,0.1211,0.2549,0.5598,0.6602,0.5403,0.6995,0.7541
NW_006803934.1,750001,1500000,1171980,44,0.116,0.088,0.1159,0.323,0.4275,0.435,0.5329,0.5857,0.6323
NW_006803934.1,1500001,2250000,1933502,38,0.0957,0.081,0.1168,0.3483,0.3159,0.3921,0.6076,0.5094,0.6094
NW_006803934.1,2250001,3000000,2575231,45,0.1745,0.0432,0.1175,0.3252,0.4453,0.3921,0.5113,0.519,0.6714
NW_006803934.1,3000001,3750000,3377649,38,0.1272,0.1255,0.0531,0.4112,0.4301,0.5187,0.5427,0.665,0.7168
NW_006803934.1,3750001,4500000,4114462,34,0.0661,0.0468,0.1401,0.21,0.6121,0.5375,0.5888,0.7221,0.7143
NW_006803934.1,5250001,6000000,5633751,36,0.0991,0.0568,0.1571,0.2967,0.3637,0.4739,0.5963,0.4919,0.6437
NW_006803934.1,6000001,6750000,6398312,32,0.1054,0.0103,0.1458,0.3423,0.6624,0.548,0.7213,0.6922,0.7602
NW_006803934.1,6750001,7500000,7078173,40,0.1169,0.0601,0.0869,0.3436,0.5084,0.5432,0.6028,0.6774,0.7709
NW_006803934.1,7500001,8250000,7884584,32,0.0687,0.1396,0.0902,0.3838,0.4672,0.549,0.5856,0.7198,0.6655
NW_006803934.1,8250001,9000000,8589351,49,0.0976,0.1178,0.08,0.3713,0.4747,0.4416,0.5629,0.6958,0.6458
NW_006803934.1,9000001,9750000,9394865,36,0.1072,0.0824,0.07,0.3808,0.4205,0.5681,0.6136,0.6636,0.7726
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0519,0.1051,0.3266,0.4955,0.664,0.6827,0.7012,0.7969
NW_006803935.1,4500001,5250000,4917027,34,0.1529,0.0662,0.0769,0.3671,0.5112,0.3772,0.5531,0.6448,0.692
NW_006803935.1,6750001,7500000,7138446,37,0.1054,0.0463,0.0454,0.265,0.5053,0.4974,0.5675,0.75,0.8382
NW_006803936.1,1,750000,377521,39,0.0584,0.0763,0.1344,0.119,0.5719,0.5082,0.2874,0.722,0.6681
NW_006803936.1,750001,1500000,1082432,30,0.0794,0.0964,0.1587,0.3192,0.4318,0.5306,0.5806,0.5803,0.6244
NW_006803936.1,2250001,3000000,2648813,30,0.026,0.0465,0.1525,0.1732,0.5896,0.5769,0.6652,0.7469,0.7163
NW_006803936.1,4500001,5250000,4834169,31,0.087,0.0481,0.0907,0.2903,0.53,0.5596,0.6345,0.7232,0.788
NW_006803936.1,5250001,6000000,5660505,36,0.1585,0.0105,0.0855,0.2849,0.5737,0.5654,0.5551,0.6609,0.8501
NW_006803936.1,6000001,6750000,6342273,41,0.1055,0.0438,0.1097,0.1432,0.4439,0.4061,0.3254,0.6219,0.693
NW_006803936.1,6750001,7500000,7117663,35,0.0675,0.0281,0.0658,0.2472,0.6156,0.5902,0.6873,0.8126,0.859
NW_006803936.1,7500001,8250000,7872533,50,0.0979,0.0754,0.0837,0.282,0.4906,0.4747,0.5427,0.6986,0.7233
NW_006803936.1,8250001,9000000,8649029,38,0.1363,0.0569,0.1224,0.2617,0.4924,0.542,0.4737,0.5964,0.7265
NW_006803936.1,9000001,9750000,9370755,38,0.0564,0.0274,0.1873,0.1305,0.5605,0.5658,0.5268,0.6545,0.6921
NW_006803936.1,9750001,10500000,10083752,30,0.0821,0.0833,0.1504,0.2322,0.4804,0.4833,0.4875,0.6225,0.6227
NW_006803937.1,1,750000,358769,31,0.0971,0.0891,0.1343,0.2373,0.3396,0.4288,0.449,0.5047,0.5991
NW_006803937.1,3000001,3750000,3321987,33,0.0896,0.1054,0.0615,0.3363,0.4527,0.5245,0.5632,0.7243,0.7357
NW_006803937.1,3750001,4500000,4121539,38,0.0458,0.062,0.1186,0.3096,0.5357,0.555,0.714,0.7438,0.7303
NW_006803937.1,5250001,6000000,5556511,39,0.0431,0.0904,0.06,0.1941,0.4943,0.6397,0.5012,0.8189,0.798
NW_006803937.1,6000001,6750000,6373205,36,0.0489,0.0386,0.1525,0.2238,0.6398,0.5772,0.6842,0.7381,0.7262
NW_006803937.1,6750001,7500000,7113905,31,0.0511,0.0411,0.1611,0.2751,0.5013,0.6817,0.7234,0.6621,0.7514
NW_006803937.1,7500001,8250000,7878161,34,0.1203,0.1186,0.0906,0.3611,0.4182,0.4268,0.5156,0.6095,0.6186
NW_006803937.1,9000001,9750000,9400966,44,0.1338,0.0494,0.1066,0.2961,0.4996,0.3824,0.5401,0.6243,0.6726
NW_006803938.1,1500001,2250000,1870414,39,0.1052,0.0683,0.1075,0.3019,0.3755,0.4046,0.5663,0.5712,0.6548
NW_006803938.1,2250001,3000000,2596426,38,0.0252,0.1276,0.1559,0.2501,0.5631,0.549,0.5447,0.7331,0.602
NW_006803938.1,4500001,5250000,4849444,31,0.0954,0.0782,0.1035,0.2439,0.4144,0.4216,0.488,0.625,0.6571
NW_006803938.1,5250001,6000000,5590709,31,0.0624,0.1163,0.0506,0.184,0.7231,0.7268,0.3581,0.8613,0.8023
NW_006803938.1,6000001,6750000,6367615,32,0.1013,0.0845,0.0928,0.3309,0.4269,0.4893,0.5743,0.6415,0.704
NW_006803938.1,6750001,7500000,7062037,32,0.1704,0.0592,0.0972,0.2693,0.4019,0.2864,0.4148,0.5134,0.5837
NW_006803938.1,8250001,9000000,8581015,34,0.0389,0.0209,0.0935,0.1398,0.627,0.6977,0.6595,0.8168,0.8549
NW_006803939.1,1,750000,301743,37,0.1478,0.0656,0.0834,0.2296,0.4634,0.3899,0.3775,0.6128,0.6903
NW_006803939.1,750001,1500000,1107161,35,0.1506,0.0915,0.0797,0.2831,0.4645,0.5075,0.4133,0.6149,0.7218
NW_006803939.1,2250001,3000000,2606420,32,0.1488,0.0423,0.1291,0.1497,0.5834,0.4889,0.2299,0.6273,0.7123
NW_006803939.1,3000001,3750000,3408749,31,0.1048,0.0817,0.1071,0.2723,0.5183,0.5514,0.5025,0.672,0.718
NW_006803939.1,3750001,4500000,4096497,34,0.0875,0.1246,0.082,0.295,0.5072,0.5609,0.484,0.724,0.6998
NW_006803939.1,4500001,5250000,4843507,37,0.0954,0.0569,0.1031,0.2052,0.4713,0.4529,0.4713,0.6637,0.7105
NW_006803939.1,5250001,6000000,5615713,33,0.086,0.0435,0.1051,0.2956,0.5704,0.5115,0.6524,0.7233,0.7559
NW_006803939.1,6000001,6750000,6365833,40,0.0994,0.07,0.0982,0.3983,0.5485,0.406,0.6608,0.7055,0.6683
NW_006803939.1,7500001,8250000,7865463,38,0.1015,0.0806,0.1225,0.3063,0.3744,0.4424,0.5544,0.5522,0.6386
NW_006803939.1,8250001,9000000,8621289,39,0.1319,0.0896,0.0746,0.3821,0.4234,0.4444,0.5632,0.62,0.6989
NW_006803939.1,9000001,9750000,9400259,36,0.2036,0.0812,0.0454,0.3597,0.5383,0.2403,0.4455,0.6363,0.5956
NW_006803940.1,1,750000,365371,41,0.0592,0.0648,0.1075,0.2504,0.5077,0.5674,0.6153,0.7282,0.7463
NW_006803940.1,750001,1500000,1111149,47,0.1227,0.1574,0.1191,0.379,0.4853,0.3942,0.4732,0.6133,0.4935
NW_006803940.1,1500001,2250000,1910540,37,0.0702,0.119,0.1456,0.2421,0.5042,0.5491,0.4507,0.659,0.6237
NW_006803940.1,2250001,3000000,2664121,31,0.0799,0.0676,0.0766,0.2472,0.6151,0.6122,0.5532,0.7832,0.7977
NW_006803940.1,3000001,3750000,3346042,42,0.1235,0.1413,0.145,0.2974,0.5007,0.4831,0.3962,0.5896,0.5555
NW_006803940.1,3750001,4500000,4076295,36,0.119,0.033,0.0879,0.2727,0.5103,0.5066,0.5768,0.6743,0.7954
NW_006803940.1,4500001,5250000,4819300,44,0.0999,0.1028,0.1282,0.2805,0.4105,0.4684,0.4819,0.5776,0.6166
NW_006803940.1,6000001,6750000,6344888,39,0.1508,0.0551,0.106,0.3865,0.5057,0.4955,0.5919,0.6073,0.7306
NW_006803940.1,6750001,7500000,7167807,45,0.1214,0.0941,0.1419,0.2614,0.3737,0.4684,0.4287,0.4916,0.6098
NW_006803940.1,8250001,9000000,8579245,41,0.0958,0.0603,0.0957,0.2665,0.483,0.5262,0.5597,0.6804,0.7515
NW_006803941.1,1,750000,358651,33,0.0594,0.099,0.1586,0.2312,0.4748,0.6107,0.5026,0.6385,0.6632
NW_006803941.1,750001,1500000,1132112,34,0.1097,0.1241,0.1445,0.381,0.3721,0.4183,0.5432,0.5036,0.5267
NW_006803941.1,2250001,3000000,2636448,32,0.0834,0.0674,0.1071,0.3581,0.4901,0.4823,0.6637,0.6857,0.7043
NW_006803941.1,3000001,3750000,3407637,34,0.0813,0.0624,0.1586,0.2541,0.5448,0.6151,0.5717,0.6509,0.7061
NW_006803941.1,3750001,4500000,4151785,33,0.0877,0.0859,0.1563,0.2819,0.4986,0.3785,0.542,0.6191,0.528
NW_006803941.1,4500001,5250000,4884543,30,0.0961,0.0698,0.1747,0.2973,0.4241,0.5067,0.5763,0.5287,0.6234
NW_006803941.1,5250001,6000000,5616998,41,0.1139,0.0612,0.0912,0.2698,0.4602,0.5122,0.5227,0.6473,0.7508
NW_006803941.1,6000001,6750000,6388886,30,0.0667,0.0607,0.1723,0.3521,0.5237,0.4578,0.7044,0.6404,0.6066
NW_006803941.1,6750001,7500000,7167488,41,0.0943,0.0953,0.1216,0.3991,0.3873,0.4118,0.6282,0.5767,0.5954
