scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,15750001,16500000,16130318,39,0.08,0.0508,0.1371,0.2638,0.6618,0.4712,0.6148,0.7284,0.6788
NW_006803924.1,16500001,17250000,16913804,43,0.0853,0.0785,0.0628,0.3311,0.4604,0.6109,0.6155,0.733,0.8009
NW_006803925.1,2250001,3000000,2601559,34,0.1586,0.0408,0.0491,0.3336,0.4352,0.4213,0.5526,0.6268,0.815
NW_006803925.1,3000001,3750000,3366004,41,0.0553,0.0765,0.115,0.3829,0.4821,0.47,0.7168,0.7105,0.6729
NW_006803925.1,4500001,5250000,4882542,33,0.1091,0.09,0.1782,0.2596,0.3939,0.4667,0.4582,0.4783,0.5662
NW_006803925.1,5250001,6000000,5625958,31,0.091,0.0794,0.0976,0.399,0.4903,0.5412,0.6597,0.6885,0.7292
NW_006803925.1,7500001,8250000,7940296,43,0.0826,0.0704,0.148,0.2034,0.4874,0.4031,0.4664,0.6294,0.5862
NW_006803925.1,8250001,9000000,8573566,37,0.1363,0.0495,0.113,0.2613,0.438,0.4523,0.4882,0.5696,0.7061
NW_006803925.1,9000001,9750000,9412204,38,0.1079,0.0501,0.0966,0.304,0.498,0.4449,0.6,0.6708,0.7273
NW_006803925.1,9750001,10500000,10101839,44,0.1112,0.1154,0.1237,0.2565,0.4692,0.3724,0.3994,0.6119,0.5267
NW_006803925.1,10500001,11250000,10872180,38,0.1237,0.0859,0.1015,0.3861,0.4341,0.3948,0.5855,0.6004,0.6283
NW_006803925.1,11250001,12000000,11658762,31,0.1277,0.0784,0.1923,0.2781,0.3784,0.3885,0.472,0.4181,0.4962
NW_006803925.1,12000001,12750000,12369511,36,0.1583,0.0968,0.094,0.2796,0.3828,0.3981,0.3855,0.5171,0.6255
NW_006803925.1,12750001,13500000,13173639,34,0.08,0.2091,0.1529,0.3299,0.5444,0.5203,0.403,0.6592,0.4967
NW_006803925.1,13500001,14250000,13906993,40,0.1119,0.1066,0.1473,0.3457,0.4383,0.4325,0.5326,0.5564,0.5589
NW_006803925.1,15000001,15750000,15396622,30,0.0937,0.1249,0.1212,0.5298,0.4535,0.3493,0.6695,0.629,0.4918
NW_006803926.1,1,750000,361958,41,0.0904,0.0674,0.1129,0.1845,0.5134,0.5972,0.4133,0.6808,0.7475
NW_006803926.1,1500001,2250000,1906718,35,0.1121,0.0986,0.0679,0.2563,0.4376,0.3669,0.4299,0.6702,0.6421
NW_006803926.1,2250001,3000000,2577037,33,0.078,0.0708,0.1182,0.2847,0.3349,0.4008,0.5978,0.5596,0.6305
NW_006803926.1,3000001,3750000,3249689,30,0.0318,0.097,0.1038,0.2437,0.5289,0.6562,0.5945,0.7817,0.7445
NW_006803926.1,3750001,4500000,4042721,33,0.0554,0.039,0.1114,0.3623,0.5223,0.4854,0.7785,0.7347,0.7417
NW_006803926.1,4500001,5250000,4851666,39,0.0764,0.1051,0.0444,0.3565,0.5445,0.5667,0.6066,0.8085,0.776
NW_006803926.1,5250001,6000000,5630678,36,0.1242,0.0572,0.1042,0.1818,0.6337,0.5594,0.3458,0.7054,0.7573
NW_006803926.1,6000001,6750000,6367587,52,0.0706,0.0894,0.0934,0.2523,0.536,0.5294,0.5315,0.7446,0.7162
NW_006803926.1,6750001,7500000,7093857,47,0.0699,0.0813,0.0685,0.318,0.403,0.5567,0.628,0.7174,0.7719
NW_006803926.1,8250001,9000000,8620064,39,0.1345,0.0849,0.0917,0.2269,0.4071,0.496,0.3599,0.5776,0.7085
NW_006803926.1,9750001,10500000,10106146,43,0.0628,0.0967,0.083,0.2929,0.5294,0.4994,0.5845,0.7672,0.7057
NW_006803926.1,10500001,11250000,10861277,38,0.1417,0.0927,0.0857,0.3241,0.5436,0.4598,0.4817,0.6656,0.6862
NW_006803926.1,11250001,12000000,11563000,42,0.0838,0.0687,0.1243,0.2792,0.4185,0.4807,0.5836,0.614,0.6769
NW_006803926.1,12000001,12750000,12419279,38,0.0946,0.0606,0.1479,0.2205,0.5024,0.4688,0.4921,0.6233,0.648
NW_006803926.1,12750001,13500000,13113047,41,0.1128,0.0746,0.1367,0.3029,0.4442,0.3132,0.5402,0.574,0.5084
NW_006803926.1,14250001,15000000,14583794,30,0.0861,0.0868,0.0908,0.3206,0.3332,0.3431,0.5878,0.5929,0.6011
NW_006803927.1,1500001,2250000,1925430,37,0.1477,0.105,0.104,0.3431,0.3161,0.3551,0.4744,0.4431,0.5581
NW_006803927.1,3000001,3750000,3333926,35,0.0486,0.0727,0.129,0.2921,0.4722,0.5453,0.6677,0.6945,0.6988
NW_006803927.1,3750001,4500000,4183209,47,0.1187,0.0686,0.1258,0.3569,0.3927,0.4387,0.5967,0.5379,0.649
NW_006803927.1,4500001,5250000,4863332,49,0.0971,0.1641,0.0745,0.2819,0.4479,0.4434,0.3786,0.6896,0.5885
NW_006803927.1,5250001,6000000,5571814,37,0.1165,0.0634,0.1327,0.2799,0.5465,0.452,0.5263,0.6405,0.6552
NW_006803927.1,6000001,6750000,6396029,30,0.1349,0.0687,0.1341,0.3328,0.3782,0.3293,0.5442,0.488,0.5418
NW_006803927.1,6750001,7500000,7165630,37,0.0828,0.1106,0.1247,0.3868,0.4988,0.3848,0.6123,0.6672,0.5445
NW_006803927.1,7500001,8250000,7837147,35,0.1581,0.0359,0.1083,0.2364,0.5151,0.4293,0.4308,0.6015,0.7228
NW_006803927.1,8250001,9000000,8666812,46,0.1478,0.0716,0.1036,0.3971,0.4987,0.542,0.5797,0.6097,0.732
NW_006803927.1,12000001,12750000,12380094,42,0.0561,0.0791,0.1194,0.1953,0.3557,0.4509,0.4987,0.6165,0.651
NW_006803927.1,12750001,13500000,13203031,44,0.1179,0.1197,0.164,0.356,0.4174,0.4306,0.5124,0.5079,0.5172
NW_006803927.1,13500001,14250000,13929105,33,0.1264,0.0765,0.1298,0.2278,0.3782,0.4411,0.396,0.5068,0.633
NW_006803927.1,14250001,15000000,14564420,32,0.105,0.0695,0.1818,0.1413,0.4033,0.4088,0.2461,0.4882,0.5426
NW_006803928.1,1,750000,373824,39,0.0859,0.1153,0.0902,0.2405,0.4029,0.4701,0.4226,0.6531,0.653
NW_006803928.1,2250001,3000000,2621340,36,0.1166,0.0618,0.1113,0.2722,0.5331,0.4952,0.5191,0.6593,0.713
NW_006803928.1,3000001,3750000,3408709,31,0.0937,0.041,0.0607,0.3144,0.5318,0.5098,0.6588,0.7561,0.8262
NW_006803928.1,4500001,5250000,4913570,39,0.0621,0.0437,0.1518,0.2,0.4328,0.5021,0.5942,0.6158,0.6853
NW_006803928.1,5250001,6000000,5674151,36,0.077,0.1057,0.1155,0.2048,0.4314,0.4498,0.3951,0.6469,0.6174
NW_006803928.1,6750001,7500000,7078887,33,0.064,0.0913,0.0693,0.1885,0.5367,0.6087,0.429,0.7878,0.7759
NW_006803928.1,7500001,8250000,7891277,30,0.0842,0.1381,0.1129,0.4033,0.3927,0.4504,0.5804,0.6111,0.5768
NW_006803928.1,8250001,9000000,8615548,40,0.0628,0.0533,0.0794,0.2889,0.5658,0.667,0.6767,0.7856,0.8265
NW_006803928.1,9750001,10500000,10074267,35,0.0779,0.0547,0.1786,0.2813,0.5617,0.4347,0.6306,0.6401,0.5894
NW_006803928.1,10500001,11250000,10879565,38,0.0899,0.0879,0.1147,0.3159,0.3591,0.3545,0.5733,0.5693,0.5681
NW_006803928.1,11250001,12000000,11579378,35,0.1088,0.09,0.1147,0.4167,0.4147,0.5254,0.6268,0.588,0.685
NW_006803928.1,12000001,12750000,12329144,36,0.128,0.0709,0.1084,0.3043,0.3344,0.349,0.5202,0.4906,0.6037
NW_006803928.1,12750001,13500000,13087929,30,0.1065,0.1363,0.0721,0.4693,0.4636,0.4534,0.6013,0.6881,0.6382
NW_006803929.1,1,750000,411018,33,0.0836,0.1373,0.0933,0.219,0.4938,0.5277,0.341,0.7069,0.653
NW_006803929.1,750001,1500000,1136338,33,0.0681,0.0808,0.1153,0.2447,0.4324,0.4542,0.5463,0.6617,0.6566
NW_006803929.1,1500001,2250000,1842727,41,0.0706,0.0769,0.1122,0.2408,0.3903,0.4965,0.5439,0.6325,0.6911
NW_006803929.1,6000001,6750000,6418145,34,0.0886,0.0812,0.1232,0.2001,0.5094,0.4117,0.4167,0.6673,0.6146
NW_006803929.1,6750001,7500000,7127897,31,0.0837,0.1186,0.1585,0.1373,0.4631,0.4269,0.1584,0.5977,0.5228
NW_006803929.1,9000001,9750000,9326691,42,0.1589,0.0253,0.0721,0.375,0.5164,0.4483,0.6178,0.6462,0.812
NW_006803929.1,9750001,10500000,10109097,36,0.2406,0.0861,0.0754,0.3478,0.4965,0.4144,0.3727,0.53,0.685
NW_006803930.1,1,750000,342433,34,0.1183,0.1193,0.1337,0.2512,0.4071,0.4692,0.3698,0.54,0.5878
NW_006803930.1,750001,1500000,1165089,46,0.1417,0.1108,0.0969,0.3891,0.3724,0.297,0.523,0.5276,0.4947
NW_006803930.1,1500001,2250000,1876407,46,0.1477,0.1028,0.1474,0.4254,0.3001,0.3528,0.5578,0.3524,0.4894
NW_006803930.1,2250001,3000000,2645154,40,0.14,0.1067,0.0992,0.3712,0.3336,0.4478,0.5139,0.4848,0.638
NW_006803930.1,3000001,3750000,3365448,31,0.0512,0.1106,0.0586,0.3459,0.6123,0.5147,0.6328,0.8424,0.7279
NW_006803930.1,3750001,4500000,4146384,37,0.1668,0.0781,0.1057,0.4051,0.5344,0.4688,0.5486,0.6059,0.6834
NW_006803930.1,4500001,5250000,4898084,34,0.1088,0.1532,0.1797,0.2744,0.4014,0.3781,0.3656,0.4841,0.4009
NW_006803930.1,5250001,6000000,5616531,45,0.1462,0.1105,0.1984,0.2872,0.3828,0.3996,0.3944,0.3913,0.455
NW_006803930.1,6000001,6750000,6362782,36,0.1037,0.0672,0.1002,0.3498,0.5323,0.373,0.6195,0.6897,0.6454
NW_006803930.1,6750001,7500000,7167356,40,0.0894,0.1192,0.1259,0.3053,0.3893,0.4261,0.5035,0.5793,0.566
NW_006803930.1,7500001,8250000,7932634,35,0.1064,0.092,0.1452,0.1933,0.4908,0.4264,0.3332,0.6043,0.5774
NW_006803930.1,8250001,9000000,8624872,35,0.0868,0.1352,0.1413,0.2023,0.4819,0.4477,0.3021,0.6293,0.5409
NW_006803930.1,9000001,9750000,9406851,34,0.0712,0.1255,0.1534,0.3119,0.27,0.3392,0.5333,0.4251,0.4299
NW_006803930.1,10500001,11250000,10855347,34,0.0832,0.1408,0.0561,0.4508,0.432,0.4362,0.6142,0.7325,0.6436
NW_006803930.1,11250001,12000000,11598047,35,0.1323,0.0432,0.1216,0.4075,0.4255,0.4836,0.6572,0.5531,0.7193
NW_006803931.1,1,750000,346811,36,0.1,0.0904,0.091,0.3746,0.3918,0.4659,0.607,0.6201,0.6852
NW_006803931.1,1500001,2250000,1851035,41,0.1411,0.0599,0.0848,0.2704,0.5577,0.5086,0.471,0.6746,0.7605
NW_006803931.1,3000001,3750000,3411563,50,0.0945,0.0748,0.1213,0.3657,0.3813,0.352,0.6359,0.5714,0.5767
NW_006803931.1,3750001,4500000,4096561,42,0.146,0.0508,0.127,0.3439,0.5619,0.5861,0.5677,0.6213,0.7464
NW_006803931.1,5250001,6000000,5536734,34,0.1394,0.0363,0.1281,0.1998,0.5415,0.5117,0.4012,0.616,0.7333
NW_006803931.1,6000001,6750000,6385545,41,0.0584,0.0609,0.1336,0.2757,0.5536,0.7177,0.656,0.7151,0.7706
NW_006803931.1,6750001,7500000,7093824,30,0.1244,0.0812,0.1672,0.3668,0.4441,0.5222,0.5747,0.5185,0.6277
NW_006803931.1,7500001,8250000,7852110,40,0.1216,0.034,0.1128,0.3407,0.4658,0.5163,0.64,0.6102,0.7605
NW_006803931.1,8250001,9000000,8612090,39,0.0579,0.0476,0.1124,0.2115,0.5279,0.5476,0.613,0.7324,0.7547
NW_006803931.1,9000001,9750000,9381090,33,0.0777,0.0664,0.115,0.2895,0.4439,0.5465,0.6136,0.655,0.7256
NW_006803931.1,9750001,10500000,10080365,45,0.0826,0.062,0.1098,0.3236,0.5401,0.5087,0.6465,0.7083,0.7214
NW_006803931.1,10500001,11250000,10812261,39,0.0642,0.0764,0.083,0.2611,0.4917,0.4985,0.5882,0.7493,0.7344
NW_006803932.1,1,750000,465201,36,0.0674,0.1077,0.0695,0.2379,0.436,0.5393,0.4746,0.7385,0.728
NW_006803932.1,750001,1500000,1138319,35,0.1283,0.0683,0.0746,0.4269,0.4085,0.3518,0.6376,0.6143,0.6736
NW_006803932.1,1500001,2250000,1816991,33,0.0513,0.0737,0.0546,0.2729,0.5798,0.5357,0.6391,0.8396,0.7945
NW_006803932.1,2250001,3000000,2570168,46,0.0667,0.067,0.109,0.2648,0.3639,0.4083,0.6092,0.6233,0.657
NW_006803932.1,3000001,3750000,3412786,32,0.1176,0.0398,0.0834,0.2659,0.5286,0.4136,0.5558,0.6914,0.7503
NW_006803932.1,3750001,4500000,4131340,43,0.0974,0.0536,0.1122,0.2988,0.4572,0.525,0.6088,0.6388,0.7373
NW_006803932.1,4500001,5250000,4931301,44,0.1166,0.1026,0.0788,0.2359,0.5122,0.5305,0.3777,0.6907,0.7186
NW_006803932.1,5250001,6000000,5656172,30,0.0585,0.0827,0.0997,0.2549,0.4748,0.4382,0.5788,0.7247,0.667
NW_006803932.1,6000001,6750000,6351737,38,0.1002,0.0709,0.075,0.3873,0.5119,0.5271,0.6499,0.7183,0.7662
NW_006803932.1,6750001,7500000,7150011,32,0.1005,0.1164,0.0602,0.2575,0.5582,0.4614,0.4198,0.7579,0.6899
NW_006803932.1,7500001,8250000,7858026,45,0.085,0.0271,0.1712,0.3038,0.4074,0.4841,0.6993,0.5343,0.6714
NW_006803932.1,8250001,9000000,8587751,39,0.1191,0.047,0.1843,0.3145,0.4473,0.3167,0.5948,0.5064,0.4779
NW_006803932.1,9000001,9750000,9366039,43,0.1365,0.0932,0.1,0.3556,0.4748,0.4903,0.5246,0.6135,0.682
NW_006803932.1,9750001,10500000,10182580,46,0.1162,0.1224,0.0673,0.378,0.3826,0.5405,0.5329,0.6252,0.712
NW_006803933.1,1,750000,330130,36,0.1051,0.0342,0.0591,0.2729,0.64,0.5911,0.6057,0.7814,0.86
NW_006803933.1,1500001,2250000,1864705,39,0.0594,0.0965,0.0915,0.2049,0.5885,0.5116,0.4615,0.7816,0.7005
NW_006803933.1,2250001,3000000,2648620,40,0.0493,0.1364,0.1209,0.2615,0.4522,0.5653,0.4887,0.6942,0.641
NW_006803933.1,4500001,5250000,4899690,43,0.1068,0.0408,0.1358,0.2458,0.4756,0.4645,0.5508,0.6058,0.6915
NW_006803933.1,6750001,7500000,7139080,39,0.1437,0.0667,0.099,0.2761,0.4528,0.3432,0.4608,0.5897,0.6231
NW_006803933.1,7500001,8250000,7862169,36,0.0763,0.0637,0.0815,0.228,0.6924,0.553,0.5432,0.8037,0.777
NW_006803933.1,8250001,9000000,8609606,39,0.0656,0.0504,0.1604,0.2669,0.6022,0.4725,0.6546,0.695,0.6471
NW_006803933.1,9000001,9750000,9329818,33,0.1076,0.0852,0.0834,0.3693,0.4172,0.5302,0.5985,0.6393,0.7357
NW_006803933.1,9750001,10500000,10147188,37,0.0982,0.0481,0.1231,0.2823,0.3897,0.4297,0.6008,0.5703,0.6791
NW_006803934.1,1,750000,319465,37,0.0836,0.0798,0.1488,0.2599,0.5135,0.6139,0.5345,0.6428,0.697
NW_006803934.1,750001,1500000,1162502,44,0.1174,0.1227,0.1381,0.2914,0.4023,0.4339,0.4291,0.5308,0.5506
NW_006803934.1,1500001,2250000,1932997,38,0.098,0.0833,0.1199,0.3532,0.3243,0.4085,0.6039,0.5098,0.6139
NW_006803934.1,2250001,3000000,2576326,47,0.1678,0.0597,0.1119,0.326,0.4299,0.444,0.4954,0.5219,0.6871
NW_006803934.1,3000001,3750000,3396546,40,0.1222,0.1289,0.0353,0.3823,0.4192,0.4892,0.5183,0.6947,0.7229
NW_006803934.1,3750001,4500000,4106473,35,0.0644,0.0915,0.1314,0.1861,0.5926,0.5594,0.4221,0.7268,0.6791
NW_006803934.1,5250001,6000000,5626503,38,0.0958,0.1042,0.1605,0.3026,0.3351,0.4644,0.5159,0.4594,0.569
NW_006803934.1,6000001,6750000,6396368,34,0.0969,0.042,0.1343,0.307,0.5886,0.5021,0.643,0.6828,0.712
NW_006803934.1,6750001,7500000,7081028,39,0.1191,0.0873,0.0569,0.3504,0.5173,0.5529,0.5577,0.7196,0.7783
NW_006803934.1,7500001,8250000,7866876,32,0.0699,0.0862,0.0792,0.3968,0.4631,0.4711,0.6824,0.7328,0.7119
NW_006803934.1,8250001,9000000,8582433,51,0.0925,0.0948,0.1104,0.3328,0.4622,0.4093,0.5732,0.6517,0.6113
NW_006803934.1,9000001,9750000,9400254,39,0.1007,0.1159,0.049,0.3422,0.3826,0.4807,0.532,0.684,0.7176
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0452,0.1,0.3337,0.4094,0.6184,0.7025,0.657,0.7982
NW_006803935.1,4500001,5250000,4920160,39,0.1328,0.0984,0.1069,0.3143,0.4347,0.3626,0.475,0.5803,0.5713
NW_006803935.1,6750001,7500000,7128963,37,0.1048,0.0337,0.0301,0.243,0.4986,0.4644,0.5692,0.7708,0.8771
NW_006803935.1,7500001,8250000,7859580,32,0.083,0.0739,0.1436,0.2378,0.3394,0.4702,0.5166,0.5123,0.6363
NW_006803936.1,1,750000,397537,37,0.0606,0.0779,0.1522,0.1373,0.6152,0.5491,0.3408,0.7156,0.6651
NW_006803936.1,750001,1500000,1075000,32,0.0747,0.1233,0.1093,0.2978,0.4258,0.5322,0.5137,0.6562,0.6529
NW_006803936.1,2250001,3000000,2630251,30,0.026,0.0514,0.1455,0.2106,0.5735,0.525,0.7004,0.7495,0.6951
NW_006803936.1,3000001,3750000,3356291,31,0.0755,0.0428,0.1159,0.2553,0.5298,0.5359,0.6358,0.7048,0.7517
NW_006803936.1,3750001,4500000,4103453,30,0.0873,0.0904,0.0582,0.1094,0.4459,0.4642,0.1084,0.7296,0.7342
NW_006803936.1,4500001,5250000,4832600,32,0.0845,0.0374,0.1382,0.2708,0.5052,0.5303,0.6442,0.6505,0.7262
NW_006803936.1,5250001,6000000,5668327,40,0.1438,0.0349,0.1248,0.2698,0.5473,0.5176,0.5155,0.6182,0.7427
NW_006803936.1,6000001,6750000,6341170,38,0.1159,0.0129,0.1775,0.1389,0.4573,0.3784,0.3782,0.527,0.6102
NW_006803936.1,6750001,7500000,7115500,35,0.0675,0.0427,0.0772,0.256,0.6106,0.5279,0.6576,0.7966,0.8043
NW_006803936.1,7500001,8250000,7858966,48,0.1021,0.0921,0.083,0.2988,0.5098,0.4715,0.5223,0.7035,0.6978
NW_006803936.1,8250001,9000000,8644092,40,0.1282,0.0461,0.1093,0.2496,0.4934,0.5459,0.4952,0.6242,0.7603
NW_006803936.1,9000001,9750000,9367737,39,0.0544,0.0345,0.1881,0.1413,0.5416,0.5437,0.5345,0.646,0.6716
NW_006803937.1,3000001,3750000,3332490,35,0.0836,0.0917,0.0553,0.2863,0.3734,0.47,0.5442,0.6975,0.7397
NW_006803937.1,3750001,4500000,4142898,35,0.0489,0.0496,0.0957,0.3671,0.5907,0.5944,0.7725,0.7905,0.7907
NW_006803937.1,4500001,5250000,4889918,33,0.0548,0.0883,0.1426,0.2817,0.4066,0.439,0.6073,0.6216,0.596
NW_006803937.1,5250001,6000000,5555718,39,0.0437,0.0867,0.0988,0.2397,0.5314,0.6986,0.5848,0.7727,0.7747
NW_006803937.1,6000001,6750000,6367399,38,0.0459,0.0544,0.1579,0.2361,0.589,0.5401,0.6611,0.7155,0.6827
NW_006803937.1,6750001,7500000,7110088,32,0.0488,0.0455,0.154,0.2745,0.5025,0.6385,0.7172,0.6756,0.7397
NW_006803937.1,7500001,8250000,7878411,35,0.1166,0.0978,0.0816,0.3756,0.3794,0.4269,0.5686,0.5981,0.6642
NW_006803937.1,9000001,9750000,9398209,45,0.1345,0.0486,0.1042,0.2827,0.4869,0.3976,0.5235,0.6184,0.6887
NW_006803938.1,1500001,2250000,1884025,37,0.1112,0.1007,0.0847,0.3594,0.4026,0.4843,0.5573,0.6209,0.6897
NW_006803938.1,2250001,3000000,2591083,37,0.0255,0.0977,0.1015,0.2708,0.5715,0.6075,0.6413,0.8082,0.7286
NW_006803938.1,3750001,4500000,4122564,31,0.0903,0.0456,0.1166,0.2348,0.3773,0.4195,0.5637,0.5821,0.6871
NW_006803938.1,5250001,6000000,5605668,31,0.0624,0.0698,0.0448,0.2263,0.7394,0.716,0.5606,0.8707,0.8581
NW_006803938.1,6000001,6750000,6385043,35,0.0924,0.1281,0.115,0.326,0.3858,0.4486,0.5073,0.5887,0.5861
NW_006803938.1,6750001,7500000,7066637,33,0.1657,0.0974,0.0502,0.2823,0.4287,0.3435,0.376,0.6099,0.6578
NW_006803938.1,8250001,9000000,8582758,34,0.0392,0.0258,0.0862,0.1715,0.6261,0.6412,0.6923,0.8255,0.8461
NW_006803939.1,1,750000,320008,36,0.1537,0.0798,0.075,0.2398,0.464,0.4173,0.3568,0.6168,0.698
NW_006803939.1,750001,1500000,1109235,32,0.1613,0.053,0.0597,0.293,0.5054,0.5212,0.4773,0.6529,0.8128
NW_006803939.1,2250001,3000000,2613760,30,0.1577,0.0602,0.1071,0.1986,0.5783,0.4621,0.3021,0.6393,0.7041
NW_006803939.1,3000001,3750000,3393059,33,0.0956,0.0523,0.1079,0.2488,0.4531,0.4609,0.5544,0.645,0.7143
NW_006803939.1,3750001,4500000,4088468,32,0.0929,0.1066,0.0539,0.3542,0.5251,0.5941,0.5731,0.764,0.7712
NW_006803939.1,4500001,5250000,4843207,40,0.0875,0.0372,0.112,0.1787,0.441,0.4186,0.4954,0.6429,0.7081
NW_006803939.1,5250001,6000000,5608840,34,0.0827,0.0337,0.1071,0.2698,0.5907,0.5455,0.657,0.7334,0.7804
NW_006803939.1,6000001,6750000,6357871,39,0.1002,0.0487,0.1127,0.3736,0.5688,0.4199,0.679,0.6956,0.6887
NW_006803939.1,6750001,7500000,7166443,31,0.1655,0.0779,0.0949,0.3043,0.4501,0.4694,0.4414,0.564,0.7
NW_006803939.1,7500001,8250000,7877620,38,0.1029,0.0745,0.1394,0.307,0.378,0.4322,0.5644,0.5274,0.6156
NW_006803939.1,8250001,9000000,8621395,38,0.1372,0.084,0.0946,0.3891,0.4235,0.4716,0.57,0.5828,0.6928
NW_006803939.1,9000001,9750000,9395383,38,0.1919,0.0326,0.0517,0.3538,0.5122,0.2347,0.531,0.6279,0.7062
NW_006803940.1,1,750000,360609,39,0.0621,0.083,0.0914,0.2857,0.5066,0.5755,0.6073,0.7467,0.7466
NW_006803940.1,750001,1500000,1095449,47,0.1246,0.1219,0.1654,0.3704,0.5358,0.3911,0.5135,0.5865,0.4754
NW_006803940.1,1500001,2250000,1941052,40,0.0638,0.0946,0.121,0.2655,0.4638,0.5875,0.5533,0.679,0.7008
NW_006803940.1,2250001,3000000,2664120,33,0.0758,0.0336,0.0723,0.2289,0.6103,0.6534,0.6262,0.7921,0.8565
NW_006803940.1,3000001,3750000,3348263,43,0.1208,0.0965,0.1222,0.2585,0.4927,0.4966,0.4205,0.6166,0.6508
NW_006803940.1,3750001,4500000,4062349,34,0.125,0.0634,0.0413,0.2639,0.5067,0.4743,0.4868,0.7284,0.8094
NW_006803940.1,4500001,5250000,4822482,43,0.1032,0.1213,0.1379,0.2781,0.4214,0.499,0.4374,0.5677,0.6
NW_006803940.1,6000001,6750000,6325299,40,0.15,0.1218,0.1136,0.3934,0.5056,0.4971,0.4994,0.5989,0.6291
NW_006803940.1,6750001,7500000,7159523,43,0.1287,0.1037,0.1351,0.2889,0.395,0.4564,0.4388,0.512,0.5977
NW_006803940.1,7500001,8250000,7857867,31,0.0919,0.0413,0.1043,0.1746,0.5676,0.5323,0.4606,0.7159,0.7687
NW_006803940.1,8250001,9000000,8592131,39,0.1023,0.0514,0.1084,0.2812,0.5212,0.5271,0.5833,0.6751,0.7466
NW_006803941.1,1,750000,356083,32,0.0609,0.1047,0.1679,0.2139,0.4981,0.6001,0.4546,0.6384,0.6417
NW_006803941.1,750001,1500000,1116534,39,0.0958,0.1235,0.1355,0.3026,0.3589,0.3401,0.4808,0.5255,0.4612
NW_006803941.1,2250001,3000000,2625279,33,0.081,0.0232,0.1311,0.3181,0.4431,0.4481,0.7288,0.6259,0.7167
NW_006803941.1,3000001,3750000,3396677,34,0.0813,0.0358,0.153,0.2668,0.5288,0.6462,0.6519,0.649,0.7547
NW_006803941.1,3750001,4500000,4166876,36,0.0799,0.0654,0.177,0.2523,0.4975,0.3775,0.5656,0.6019,0.5268
NW_006803941.1,4500001,5250000,4889026,30,0.0961,0.0759,0.162,0.2912,0.4069,0.4636,0.5566,0.5312,0.6039
NW_006803941.1,5250001,6000000,5614815,44,0.1096,0.0736,0.0857,0.285,0.437,0.4738,0.5264,0.6466,0.7226
NW_006803941.1,6750001,7500000,7176986,42,0.0926,0.1428,0.1209,0.3708,0.3949,0.4518,0.5309,0.5868,0.5609
