scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803940.1,2250001,3000000,2664121,31,0.0799,0.0716,0.0695,0.2487,0.6098,0.63,0.5459,0.7904,0.8067
NW_006803940.1,3000001,3750000,3355354,44,0.1183,0.0917,0.1305,0.2536,0.4764,0.4654,0.427,0.5983,0.6266
NW_006803940.1,3750001,4500000,4056671,34,0.1269,0.0285,0.0668,0.2539,0.5376,0.5244,0.5441,0.7055,0.8404
NW_006803940.1,4500001,5250000,4829028,44,0.0999,0.1372,0.0943,0.2501,0.4139,0.4932,0.3686,0.6319,0.6319
NW_006803940.1,6000001,6750000,6331904,37,0.1598,0.1036,0.0961,0.3905,0.5296,0.5015,0.5084,0.623,0.6792
NW_006803940.1,6750001,7500000,7163340,43,0.1266,0.0891,0.136,0.2701,0.3863,0.4869,0.4419,0.5056,0.6365
NW_006803940.1,8250001,9000000,8578426,40,0.0979,0.0544,0.0851,0.2639,0.4801,0.512,0.5648,0.6909,0.7694
NW_006803941.1,1,750000,355044,33,0.0585,0.0836,0.139,0.2283,0.4606,0.6102,0.5381,0.6585,0.7022
NW_006803941.1,750001,1500000,1121431,35,0.1039,0.1013,0.1818,0.3513,0.3923,0.4136,0.5606,0.479,0.5029
NW_006803941.1,2250001,3000000,2620377,32,0.0846,0.0401,0.0966,0.3503,0.4984,0.5221,0.7086,0.7033,0.7775
NW_006803941.1,3000001,3750000,3406403,33,0.0832,0.043,0.1531,0.2448,0.5334,0.6429,0.6025,0.6491,0.7452
NW_006803941.1,3750001,4500000,4156166,36,0.0799,0.0806,0.167,0.262,0.4675,0.3772,0.5437,0.5946,0.5187
NW_006803941.1,4500001,5250000,4895142,32,0.0901,0.071,0.1435,0.2564,0.3835,0.4402,0.5345,0.5458,0.6204
NW_006803941.1,5250001,6000000,5641820,43,0.1085,0.0601,0.0901,0.2537,0.4447,0.4891,0.514,0.6469,0.7437
NW_006803941.1,6750001,7500000,7176986,42,0.0926,0.109,0.1192,0.407,0.371,0.423,0.6153,0.5686,0.5877
NW_006803941.1,7500001,8250000,7892188,41,0.0825,0.0561,0.1502,0.4569,0.5377,0.4254,0.7464,0.6558,0.6218
NW_006803941.1,9000001,9750000,9457787,30,0.0933,0.1083,0.09,0.3004,0.4866,0.464,0.5103,0.6941,0.6595
NW_006803942.1,750001,1500000,1091560,36,0.0393,0.0328,0.1245,0.0643,0.6838,0.7084,0.2922,0.7945,0.8082
NW_006803942.1,1500001,2250000,1825560,33,0.0783,0.1165,0.1189,0.2488,0.4483,0.4754,0.4499,0.6511,0.6153
