scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,12750001,13500000,13200664,42,0.1223,0.0953,0.1293,0.3825,0.4763,0.4818,0.5697,0.5946,0.6339
NW_006803927.1,13500001,14250000,13907705,34,0.1236,0.0903,0.0999,0.2322,0.3389,0.4131,0.3812,0.5169,0.6376
NW_006803927.1,14250001,15000000,14567280,30,0.1104,0.0625,0.1845,0.1433,0.4033,0.3525,0.2573,0.4773,0.4939
NW_006803928.1,1,750000,371369,37,0.0944,0.1551,0.0614,0.2714,0.4008,0.4774,0.3822,0.6856,0.6422
NW_006803928.1,2250001,3000000,2626476,34,0.1212,0.0635,0.0944,0.2786,0.5344,0.561,0.5148,0.6755,0.7626
NW_006803928.1,3000001,3750000,3382925,30,0.0952,0.0688,0.0897,0.311,0.6003,0.5546,0.5951,0.7429,0.7594
NW_006803928.1,4500001,5250000,4912917,36,0.0676,0.0441,0.1394,0.2092,0.4885,0.5251,0.591,0.6619,0.7131
NW_006803928.1,5250001,6000000,5674151,36,0.077,0.1205,0.135,0.2091,0.4078,0.4878,0.3703,0.5998,0.5973
NW_006803928.1,6750001,7500000,7077181,30,0.0741,0.0618,0.023,0.2251,0.5774,0.659,0.5492,0.8515,0.8845
NW_006803928.1,8250001,9000000,8628776,41,0.0619,0.0514,0.0823,0.2968,0.5265,0.6894,0.6905,0.7683,0.8306
NW_006803928.1,9000001,9750000,9371634,31,0.1054,0.0806,0.1123,0.3636,0.5015,0.4516,0.6049,0.655,0.6595
NW_006803928.1,9750001,10500000,10069881,34,0.0777,0.06,0.1396,0.2988,0.5973,0.4814,0.6374,0.7031,0.6681
NW_006803928.1,10500001,11250000,10875634,36,0.0932,0.0858,0.1218,0.3689,0.411,0.3489,0.6218,0.5977,0.5541
NW_006803928.1,11250001,12000000,11554918,33,0.1154,0.0982,0.0681,0.4555,0.4325,0.5266,0.632,0.6614,0.7372
NW_006803928.1,12000001,12750000,12340216,32,0.1447,0.09,0.0739,0.3261,0.4014,0.4031,0.4837,0.5846,0.6735
NW_006803929.1,1,750000,405359,36,0.0755,0.1106,0.068,0.1653,0.4778,0.5068,0.2902,0.7488,0.7112
NW_006803929.1,750001,1500000,1129493,33,0.0687,0.1287,0.0556,0.3038,0.508,0.506,0.5224,0.7906,0.7027
NW_006803929.1,1500001,2250000,1846651,41,0.0706,0.0995,0.0972,0.2602,0.4278,0.5409,0.5201,0.6833,0.7031
NW_006803929.1,6000001,6750000,6433556,33,0.0924,0.0533,0.1311,0.1815,0.4911,0.4092,0.4395,0.6411,0.6441
NW_006803929.1,6750001,7500000,7136431,31,0.0816,0.1021,0.1155,0.1295,0.4707,0.4749,0.1774,0.6652,0.6391
NW_006803929.1,9000001,9750000,9328780,41,0.1631,0.0467,0.0778,0.3651,0.4902,0.4441,0.5662,0.6176,0.7636
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1293,0.0578,0.354,0.482,0.3592,0.3309,0.5458,0.5992
NW_006803930.1,1,750000,342433,34,0.1183,0.1449,0.1186,0.272,0.3921,0.4355,0.3596,0.5487,0.5481
NW_006803930.1,750001,1500000,1157698,46,0.14,0.0665,0.1307,0.3957,0.4086,0.3577,0.5984,0.5151,0.5803
NW_006803930.1,1500001,2250000,1902613,47,0.1451,0.0939,0.1314,0.3993,0.3281,0.4373,0.5521,0.4196,0.6028
NW_006803930.1,2250001,3000000,2645513,40,0.1392,0.1002,0.1181,0.3888,0.3497,0.4701,0.542,0.475,0.6351
NW_006803930.1,3750001,4500000,4157248,40,0.1543,0.1182,0.0822,0.364,0.4691,0.3941,0.4679,0.6096,0.6068
NW_006803930.1,4500001,5250000,4885983,32,0.1148,0.1476,0.1668,0.2599,0.4095,0.3408,0.3405,0.501,0.3806
NW_006803930.1,5250001,6000000,5583434,44,0.1493,0.061,0.1708,0.2787,0.3838,0.3733,0.4647,0.4237,0.5389
NW_006803930.1,6000001,6750000,6363271,35,0.1057,0.0845,0.109,0.3667,0.5635,0.4325,0.6004,0.691,0.6462
NW_006803930.1,6750001,7500000,7165853,40,0.0914,0.0993,0.1292,0.3139,0.3716,0.4294,0.5467,0.5549,0.5921
NW_006803930.1,7500001,8250000,7932626,33,0.1091,0.0768,0.1921,0.2255,0.498,0.4136,0.4288,0.5483,0.5221
NW_006803930.1,8250001,9000000,8613474,33,0.0902,0.0928,0.1155,0.2049,0.4734,0.4178,0.3949,0.6548,0.6132
NW_006803930.1,10500001,11250000,10843918,33,0.0873,0.1496,0.0325,0.4405,0.4378,0.433,0.5886,0.7686,0.6641
NW_006803930.1,11250001,12000000,11586991,35,0.1316,0.0365,0.1256,0.3942,0.4477,0.4878,0.66,0.5663,0.7254
NW_006803931.1,1,750000,353134,37,0.0976,0.1227,0.0765,0.3873,0.4088,0.5047,0.5698,0.6605,0.6817
NW_006803931.1,1500001,2250000,1843679,41,0.1445,0.0694,0.1071,0.2929,0.5543,0.5028,0.478,0.642,0.7121
NW_006803931.1,3000001,3750000,3417662,46,0.1016,0.0423,0.1158,0.407,0.3994,0.4046,0.7103,0.5846,0.6845
NW_006803931.1,3750001,4500000,4094176,45,0.1413,0.0512,0.0694,0.3409,0.5366,0.5443,0.5724,0.683,0.8086
NW_006803931.1,5250001,6000000,5541989,33,0.1485,0.0622,0.0713,0.2132,0.5707,0.4853,0.3503,0.6882,0.7675
NW_006803931.1,6000001,6750000,6389820,40,0.0596,0.0555,0.0889,0.269,0.5485,0.6901,0.6591,0.7707,0.8183
NW_006803931.1,7500001,8250000,7840736,39,0.1262,0.0563,0.07,0.3422,0.5015,0.538,0.5913,0.6839,0.7983
NW_006803931.1,8250001,9000000,8606141,36,0.0637,0.0447,0.0764,0.2474,0.549,0.5832,0.6523,0.7825,0.8195
NW_006803931.1,9000001,9750000,9367096,30,0.0878,0.0756,0.0757,0.3424,0.4672,0.6194,0.6268,0.7128,0.7909
NW_006803931.1,9750001,10500000,10086022,43,0.0868,0.0653,0.0882,0.3434,0.4951,0.4846,0.6489,0.7102,0.7365
NW_006803931.1,10500001,11250000,10808050,38,0.0655,0.0583,0.1157,0.2526,0.5346,0.593,0.6186,0.7206,0.7537
NW_006803932.1,1,750000,463825,34,0.0726,0.0896,0.0602,0.215,0.4522,0.537,0.465,0.7537,0.7645
NW_006803932.1,750001,1500000,1168083,31,0.146,0.0639,0.0207,0.4784,0.4707,0.3592,0.6519,0.7098,0.7978
NW_006803932.1,1500001,2250000,1835816,34,0.0498,0.0921,0.0919,0.2647,0.5396,0.5469,0.5896,0.7769,0.7224
NW_006803932.1,2250001,3000000,2591348,43,0.0747,0.0734,0.118,0.2978,0.4003,0.4477,0.614,0.6241,0.6594
NW_006803932.1,3000001,3750000,3424340,34,0.1136,0.0611,0.1304,0.2578,0.5019,0.3678,0.5067,0.6211,0.5992
NW_006803932.1,3750001,4500000,4161041,42,0.1026,0.0467,0.1299,0.3322,0.4631,0.5449,0.6449,0.611,0.7313
NW_006803932.1,4500001,5250000,4939619,43,0.1173,0.08,0.1155,0.2243,0.51,0.4844,0.4013,0.6402,0.6755
NW_006803932.1,6000001,6750000,6366619,39,0.0979,0.0813,0.0496,0.3916,0.4891,0.5225,0.6396,0.7477,0.7861
NW_006803932.1,6750001,7500000,7154025,34,0.097,0.1156,0.0744,0.2503,0.4943,0.3976,0.4162,0.7151,0.6264
NW_006803932.1,7500001,8250000,7864437,42,0.0908,0.0348,0.1474,0.3221,0.4179,0.5399,0.6848,0.569,0.7216
NW_006803932.1,8250001,9000000,8588068,37,0.1265,0.055,0.1813,0.3344,0.503,0.3856,0.5856,0.5442,0.5437
NW_006803932.1,9000001,9750000,9354123,43,0.1356,0.1479,0.1043,0.3754,0.5053,0.4362,0.4645,0.6284,0.5642
NW_006803932.1,9750001,10500000,10174646,41,0.1277,0.1214,0.0975,0.3893,0.4188,0.5052,0.5281,0.5888,0.6556
NW_006803933.1,1,750000,319523,34,0.1122,0.0299,0.0712,0.2986,0.7202,0.565,0.6276,0.7829,0.8427
NW_006803933.1,1500001,2250000,1830100,38,0.0609,0.1007,0.0933,0.2141,0.5976,0.5328,0.4648,0.7804,0.7028
NW_006803933.1,2250001,3000000,2658700,39,0.0504,0.079,0.1345,0.2375,0.4266,0.5408,0.5844,0.6555,0.6815
NW_006803933.1,4500001,5250000,4893186,39,0.1172,0.0222,0.1302,0.2463,0.5702,0.5575,0.5714,0.6551,0.7688
NW_006803933.1,5250001,6000000,5661328,32,0.0438,0.0497,0.1184,0.1863,0.4909,0.5309,0.611,0.7268,0.7366
NW_006803933.1,6750001,7500000,7126615,38,0.1502,0.077,0.0943,0.2649,0.4609,0.3422,0.412,0.5932,0.6118
NW_006803933.1,7500001,8250000,7872777,37,0.0737,0.0817,0.0807,0.2399,0.6484,0.4734,0.5234,0.7957,0.7177
NW_006803933.1,8250001,9000000,8606889,40,0.0649,0.0981,0.1312,0.3113,0.5767,0.4533,0.5972,0.7198,0.6085
NW_006803933.1,9000001,9750000,9304578,33,0.1068,0.0555,0.115,0.3493,0.4138,0.4884,0.6349,0.5896,0.7134
NW_006803933.1,9750001,10500000,10157074,37,0.097,0.0634,0.0994,0.2874,0.3999,0.4234,0.5761,0.6179,0.6886
NW_006803934.1,1,750000,332444,34,0.0908,0.0658,0.0666,0.2557,0.5703,0.6495,0.5437,0.7667,0.8226
NW_006803934.1,750001,1500000,1160760,42,0.1233,0.0951,0.1058,0.3131,0.4962,0.4669,0.4956,0.6368,0.6575
NW_006803934.1,1500001,2250000,1933976,39,0.0934,0.0821,0.1452,0.3664,0.3457,0.4316,0.6255,0.4996,0.5955
NW_006803934.1,2250001,3000000,2580592,45,0.1786,0.0449,0.0816,0.3238,0.4388,0.3836,0.4996,0.5553,0.7272
NW_006803934.1,3000001,3750000,3372678,40,0.1192,0.1098,0.0619,0.3792,0.407,0.528,0.5488,0.6478,0.7304
NW_006803934.1,3750001,4500000,4106434,31,0.0727,0.0729,0.1316,0.1806,0.6489,0.6086,0.4382,0.738,0.7227
NW_006803934.1,5250001,6000000,5641366,36,0.0985,0.081,0.1409,0.2935,0.3684,0.4617,0.5444,0.5224,0.6248
NW_006803934.1,6750001,7500000,7077250,40,0.1169,0.0439,0.0692,0.3568,0.5326,0.5683,0.6442,0.7132,0.8266
NW_006803934.1,7500001,8250000,7884584,32,0.0687,0.0668,0.0834,0.3952,0.4923,0.5483,0.7178,0.7423,0.7684
NW_006803934.1,8250001,9000000,8589262,47,0.1024,0.1279,0.0688,0.3879,0.5278,0.4814,0.5549,0.7312,0.6721
NW_006803934.1,9000001,9750000,9393620,33,0.1174,0.072,0.0323,0.3703,0.4402,0.5553,0.605,0.7199,0.8355
NW_006803934.1,9750001,10500000,10116837,32,0.0782,0.0467,0.1325,0.3142,0.4899,0.6416,0.6796,0.6576,0.7643
NW_006803935.1,2250001,3000000,2624161,30,0.0713,0.0645,0.1362,0.2163,0.5318,0.5516,0.535,0.6846,0.703
NW_006803935.1,4500001,5250000,4903463,35,0.1489,0.0731,0.0675,0.3576,0.516,0.4105,0.539,0.6648,0.7181
NW_006803935.1,6750001,7500000,7147128,36,0.1077,0.0449,0.0546,0.2532,0.5265,0.5338,0.5497,0.7428,0.8366
NW_006803935.1,7500001,8250000,7850308,30,0.089,0.0665,0.1562,0.2451,0.3646,0.522,0.5313,0.5096,0.66
NW_006803936.1,1,750000,388888,37,0.0632,0.0847,0.1117,0.1273,0.6094,0.5352,0.2756,0.7586,0.7008
NW_006803936.1,4500001,5250000,4819357,32,0.0819,0.0201,0.0983,0.2638,0.5229,0.5108,0.687,0.7166,0.8005
NW_006803936.1,5250001,6000000,5666912,39,0.1494,0.0447,0.0999,0.286,0.5324,0.4973,0.5062,0.6326,0.7557
NW_006803936.1,6000001,6750000,6342130,40,0.1076,0.0456,0.1132,0.1558,0.4607,0.4062,0.3525,0.6255,0.6842
NW_006803936.1,6750001,7500000,7120117,35,0.0655,0.0387,0.065,0.2219,0.6363,0.6478,0.6317,0.8215,0.8581
NW_006803936.1,7500001,8250000,7871411,49,0.1005,0.0781,0.102,0.2778,0.5214,0.5003,0.5262,0.686,0.7057
NW_006803936.1,8250001,9000000,8646010,39,0.131,0.0281,0.0856,0.237,0.4807,0.5122,0.5102,0.6441,0.8082
NW_006803936.1,9000001,9750000,9347386,35,0.0625,0.0216,0.131,0.1532,0.5856,0.5937,0.582,0.7267,0.7811
NW_006803937.1,3000001,3750000,3320341,34,0.0875,0.1086,0.0932,0.308,0.4612,0.5375,0.53,0.6836,0.6949
NW_006803937.1,3750001,4500000,4121539,38,0.0458,0.0653,0.1035,0.3527,0.5519,0.5925,0.738,0.7709,0.7602
NW_006803937.1,5250001,6000000,5562536,37,0.0465,0.0668,0.0556,0.2173,0.5201,0.7232,0.5988,0.8287,0.8505
NW_006803937.1,6000001,6750000,6371138,38,0.0449,0.0622,0.1067,0.218,0.5929,0.5474,0.6179,0.7821,0.7426
NW_006803937.1,6750001,7500000,7113905,31,0.0511,0.0427,0.1696,0.2735,0.5024,0.6513,0.7178,0.6515,0.7299
NW_006803937.1,7500001,8250000,7898742,33,0.125,0.1408,0.1046,0.3843,0.441,0.4566,0.4989,0.5993,0.589
NW_006803937.1,9000001,9750000,9427480,40,0.1474,0.0406,0.0971,0.3021,0.5198,0.425,0.5382,0.6311,0.7313
NW_006803938.1,1500001,2250000,1867587,36,0.1155,0.0799,0.0794,0.3304,0.4129,0.4658,0.5562,0.6301,0.7186
NW_006803938.1,2250001,3000000,2584538,32,0.0302,0.1458,0.0862,0.2826,0.6423,0.5698,0.5379,0.8408,0.6731
NW_006803938.1,3750001,4500000,4124072,32,0.088,0.0374,0.1083,0.2142,0.4367,0.4621,0.5597,0.6448,0.7377
NW_006803938.1,5250001,6000000,5605961,32,0.0598,0.0463,0.0418,0.1794,0.6793,0.6611,0.5562,0.8669,0.8806
NW_006803938.1,6000001,6750000,6375716,31,0.1051,0.1043,0.1375,0.3116,0.4193,0.4758,0.5097,0.5638,0.607
NW_006803938.1,6750001,7500000,7070482,31,0.1754,0.0479,0.1295,0.2817,0.4253,0.3583,0.4448,0.4851,0.6153
NW_006803938.1,8250001,9000000,8584710,33,0.0401,0.0323,0.0841,0.1705,0.5887,0.6412,0.6611,0.8169,0.8405
NW_006803939.1,1,750000,313980,35,0.1569,0.0863,0.0816,0.2423,0.5089,0.4432,0.343,0.6323,0.6924
NW_006803939.1,750001,1500000,1109193,33,0.1523,0.0621,0.0525,0.3063,0.4534,0.514,0.4943,0.6434,0.8075
NW_006803939.1,2250001,3000000,2606420,32,0.1488,0.0329,0.1136,0.1543,0.5509,0.4673,0.269,0.6274,0.739
NW_006803939.1,3000001,3750000,3404527,32,0.099,0.0846,0.1342,0.267,0.4906,0.5128,0.5011,0.628,0.66
NW_006803939.1,3750001,4500000,4090481,35,0.0854,0.1095,0.0824,0.3455,0.4843,0.5225,0.5726,0.7153,0.7006
NW_006803939.1,4500001,5250000,4833379,38,0.0937,0.0547,0.096,0.1974,0.4595,0.4728,0.4663,0.6693,0.7352
NW_006803939.1,5250001,6000000,5608840,34,0.0827,0.0583,0.1255,0.2774,0.5553,0.4936,0.607,0.6953,0.6969
NW_006803939.1,6000001,6750000,6357248,39,0.102,0.0637,0.1211,0.3804,0.6127,0.4751,0.654,0.7028,0.6857
NW_006803939.1,7500001,8250000,7884027,35,0.1157,0.048,0.1253,0.3081,0.4295,0.4693,0.5927,0.5744,0.6991
NW_006803939.1,8250001,9000000,8591725,39,0.134,0.0854,0.0681,0.3875,0.448,0.4292,0.5714,0.6437,0.7074
NW_006803939.1,9000001,9750000,9393384,37,0.1959,0.0895,0.0684,0.3603,0.5489,0.2453,0.4452,0.6241,0.5259
NW_006803940.1,1,750000,362020,39,0.0621,0.072,0.1233,0.2725,0.568,0.5827,0.6175,0.7297,0.7233
NW_006803940.1,750001,1500000,1109286,42,0.1383,0.1314,0.125,0.4246,0.5432,0.4085,0.5307,0.6219,0.535
NW_006803940.1,1500001,2250000,1930410,36,0.0722,0.0999,0.1021,0.2691,0.5093,0.6009,0.528,0.7183,0.7226
NW_006803940.1,2250001,3000000,2654896,32,0.0763,0.0465,0.0565,0.2248,0.5835,0.6049,0.5833,0.8039,0.8497
NW_006803940.1,3000001,3750000,3342432,42,0.125,0.0964,0.1488,0.2839,0.4962,0.4987,0.4516,0.58,0.6175
NW_006803940.1,3750001,4500000,4062248,33,0.1311,0.0596,0.0653,0.2765,0.5122,0.4759,0.4999,0.6893,0.777
NW_006803940.1,4500001,5250000,4838797,44,0.0999,0.1157,0.1011,0.266,0.4536,0.5251,0.4357,0.6489,0.6692
NW_006803940.1,6000001,6750000,6327892,36,0.162,0.0928,0.0653,0.4122,0.531,0.5241,0.5407,0.659,0.7477
NW_006803940.1,6750001,7500000,7172688,44,0.1244,0.1056,0.1126,0.3006,0.3664,0.48,0.4592,0.524,0.6415
NW_006803940.1,8250001,9000000,8600338,37,0.107,0.0438,0.0747,0.3084,0.5191,0.5491,0.6193,0.7128,0.8132
NW_006803941.1,1,750000,346623,33,0.0599,0.0844,0.1402,0.2439,0.4378,0.6127,0.5562,0.6398,0.701
NW_006803941.1,750001,1500000,1133338,34,0.1097,0.115,0.1659,0.3749,0.4209,0.4727,0.5516,0.5195,0.5545
NW_006803941.1,2250001,3000000,2616098,33,0.0831,0.0403,0.0991,0.34,0.5199,0.5346,0.7037,0.7125,0.7784
NW_006803941.1,3000001,3750000,3403351,34,0.0817,0.0348,0.1073,0.2241,0.532,0.6244,0.5997,0.7089,0.8039
NW_006803941.1,3750001,4500000,4161662,34,0.0866,0.0794,0.1687,0.2689,0.4747,0.3692,0.5408,0.5886,0.5097
NW_006803941.1,5250001,6000000,5624692,45,0.1044,0.1012,0.0987,0.256,0.4138,0.4389,0.4396,0.6181,0.6409
NW_006803941.1,6000001,6750000,6378960,33,0.0601,0.0951,0.1369,0.3048,0.4975,0.4188,0.6064,0.6806,0.5788
NW_006803941.1,6750001,7500000,7166105,38,0.1017,0.1228,0.1238,0.4141,0.4399,0.4539,0.5861,0.6043,0.5853
NW_006803941.1,7500001,8250000,7912249,39,0.0849,0.0463,0.1623,0.4465,0.5242,0.3801,0.7536,0.6304,0.582
NW_006803942.1,750001,1500000,1118073,35,0.0388,0.0348,0.1212,0.0732,0.6993,0.7293,0.3429,0.803,0.8146
NW_006803942.1,1500001,2250000,1826525,34,0.0751,0.108,0.1175,0.2366,0.461,0.4818,0.4547,0.6659,0.6328
NW_006803942.1,4500001,5250000,4863121,30,0.0853,0.0671,0.0784,0.2018,0.5042,0.4188,0.4646,0.7309,0.7145
NW_006803942.1,6750001,7500000,7156849,35,0.0598,0.1119,0.1335,0.2335,0.4226,0.4013,0.475,0.6396,0.5444
NW_006803942.1,7500001,8250000,7895342,33,0.1008,0.0572,0.1249,0.2076,0.4597,0.4415,0.4615,0.618,0.6695
NW_006803942.1,8250001,9000000,8568902,35,0.13,0.0755,0.0847,0.2973,0.5349,0.526,0.4992,0.677,0.7455
NW_006803942.1,9000001,9750000,9384965,30,0.1394,0.1739,0.0592,0.338,0.2741,0.2975,0.3785,0.4808,0.4496
NW_006803943.1,1500001,2250000,1891561,35,0.0871,0.0895,0.0906,0.302,0.4121,0.3892,0.5601,0.6569,0.6361
NW_006803943.1,3000001,3750000,3384784,39,0.1122,0.109,0.1039,0.3301,0.5083,0.4314,0.5109,0.6611,0.6164
NW_006803943.1,3750001,4500000,4064775,35,0.197,0.1481,0.1513,0.343,0.442,0.4737,0.342,0.4473,0.5326
