scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,10500001,11250000,10872180,38,0.1237,0.0439,0.0983,0.3449,0.4327,0.4002,0.621,0.604,0.7089
NW_006803925.1,12000001,12750000,12367893,36,0.1587,0.1118,0.1298,0.3049,0.3575,0.4024,0.3975,0.4376,0.551
NW_006803925.1,12750001,13500000,13173275,34,0.0801,0.1281,0.1649,0.3035,0.5405,0.516,0.502,0.6424,0.5703
NW_006803925.1,13500001,14250000,13904325,38,0.1182,0.0961,0.2364,0.3643,0.4152,0.3639,0.5581,0.4138,0.3848
NW_006803925.1,15000001,15750000,15424976,30,0.0951,0.1183,0.1422,0.495,0.4157,0.3908,0.657,0.5685,0.5128
NW_006803926.1,1,750000,362568,42,0.0905,0.0941,0.1306,0.1902,0.5073,0.5794,0.3583,0.6539,0.6863
NW_006803926.1,1500001,2250000,1919723,33,0.117,0.0624,0.0647,0.2791,0.4487,0.3841,0.5263,0.6746,0.7265
NW_006803926.1,2250001,3000000,2558702,31,0.0814,0.0693,0.1487,0.2993,0.3306,0.4524,0.61,0.4966,0.6239
NW_006803926.1,3000001,3750000,3240251,31,0.0309,0.07,0.1157,0.2504,0.5177,0.6406,0.676,0.7614,0.7564
NW_006803926.1,3750001,4500000,4054237,33,0.0573,0.0523,0.1103,0.3176,0.548,0.5178,0.7161,0.7445,0.7385
NW_006803926.1,4500001,5250000,4841778,37,0.0799,0.0775,0.0272,0.352,0.5667,0.6224,0.6464,0.8345,0.8515
NW_006803926.1,5250001,6000000,5642284,37,0.1211,0.02,0.1039,0.1541,0.6044,0.5757,0.3836,0.6971,0.8136
NW_006803926.1,6000001,6750000,6381141,53,0.0687,0.0809,0.1133,0.2628,0.5286,0.5265,0.5694,0.7167,0.6994
NW_006803926.1,6750001,7500000,7107671,42,0.079,0.0562,0.1364,0.3528,0.445,0.5779,0.6895,0.6224,0.7247
NW_006803926.1,8250001,9000000,8619087,36,0.1403,0.0599,0.0854,0.231,0.4246,0.5123,0.4075,0.5924,0.761
NW_006803926.1,9000001,9750000,9380032,32,0.0594,0.0474,0.134,0.2602,0.5228,0.5344,0.6708,0.6988,0.7203
NW_006803926.1,9750001,10500000,10114032,43,0.0639,0.0704,0.0959,0.266,0.5126,0.5087,0.609,0.7402,0.7292
NW_006803926.1,10500001,11250000,10864042,38,0.1431,0.1258,0.1073,0.3403,0.5251,0.4629,0.4462,0.627,0.61
NW_006803926.1,11250001,12000000,11569011,40,0.0871,0.0643,0.1252,0.3069,0.42,0.5038,0.6164,0.6087,0.6943
NW_006803926.1,12000001,12750000,12417860,33,0.1053,0.04,0.1486,0.2283,0.5707,0.5441,0.53,0.6479,0.7152
NW_006803926.1,12750001,13500000,13144724,38,0.125,0.0719,0.1112,0.3528,0.4728,0.3561,0.5763,0.6126,0.6034
NW_006803926.1,13500001,14250000,13818804,31,0.1194,0.1072,0.0996,0.3402,0.4474,0.313,0.5132,0.619,0.5164
NW_006803927.1,1,750000,408822,31,0.1301,0.0356,0.1324,0.249,0.5663,0.4977,0.5136,0.6357,0.7217
NW_006803927.1,1500001,2250000,1900915,38,0.1461,0.0924,0.1142,0.3401,0.3209,0.3463,0.4936,0.4354,0.5532
NW_006803927.1,3000001,3750000,3331643,36,0.0475,0.0862,0.1632,0.2852,0.4827,0.5348,0.6323,0.6534,0.6338
NW_006803927.1,3750001,4500000,4159743,50,0.1143,0.0486,0.1339,0.3437,0.3944,0.4757,0.6289,0.5341,0.6892
NW_006803927.1,4500001,5250000,4865041,49,0.0966,0.1157,0.1158,0.2651,0.4644,0.4548,0.4407,0.6396,0.6066
NW_006803927.1,5250001,6000000,5588734,33,0.1346,0.0539,0.1267,0.3176,0.5534,0.491,0.5552,0.6301,0.7003
NW_006803927.1,6000001,6750000,6385288,36,0.112,0.0511,0.1544,0.2705,0.363,0.3219,0.5494,0.4759,0.5289
NW_006803927.1,6750001,7500000,7166448,36,0.0855,0.0941,0.1274,0.3856,0.4945,0.4096,0.6343,0.6574,0.5869
NW_006803927.1,7500001,8250000,7841805,32,0.1695,0.1075,0.0712,0.2559,0.5071,0.4243,0.3084,0.6284,0.6636
NW_006803927.1,8250001,9000000,8665176,48,0.1413,0.063,0.1219,0.4145,0.4425,0.5152,0.6168,0.5543,0.7066
NW_006803927.1,9750001,10500000,10132526,33,0.1001,0.0779,0.0925,0.2413,0.383,0.408,0.4738,0.6104,0.666
NW_006803927.1,10500001,11250000,10860149,34,0.1294,0.0704,0.105,0.3529,0.442,0.4157,0.5713,0.5932,0.6631
NW_006803927.1,11250001,12000000,11589683,30,0.1483,0.1004,0.0797,0.2646,0.3019,0.3437,0.3727,0.4646,0.5973
NW_006803927.1,12000001,12750000,12422323,37,0.0647,0.073,0.1357,0.2304,0.3335,0.4577,0.5525,0.5505,0.6406
NW_006803927.1,12750001,13500000,13208236,40,0.1289,0.0736,0.199,0.4051,0.4874,0.4738,0.6122,0.5094,0.5659
NW_006803927.1,13500001,14250000,13926233,32,0.1323,0.0888,0.2046,0.2505,0.3925,0.4323,0.4,0.4118,0.5061
NW_006803927.1,14250001,15000000,14564560,34,0.0997,0.0796,0.2048,0.1468,0.4029,0.3605,0.2514,0.4643,0.4469
NW_006803928.1,1,750000,385148,40,0.0829,0.1093,0.1309,0.2226,0.3815,0.4279,0.4095,0.575,0.5743
NW_006803928.1,2250001,3000000,2631217,39,0.111,0.084,0.0966,0.2754,0.4959,0.5065,0.4898,0.6654,0.7081
NW_006803928.1,4500001,5250000,4870795,32,0.0762,0.0376,0.1063,0.2226,0.4217,0.5008,0.6051,0.6559,0.7582
NW_006803928.1,6750001,7500000,7074999,32,0.0664,0.0587,0.1027,0.1927,0.5565,0.6202,0.5225,0.7459,0.7786
NW_006803928.1,7500001,8250000,7885557,33,0.0762,0.1107,0.1558,0.4077,0.3877,0.4685,0.6389,0.5521,0.5698
NW_006803928.1,8250001,9000000,8622066,39,0.0633,0.0607,0.0775,0.2992,0.5785,0.6652,0.6681,0.7916,0.8194
NW_006803928.1,9000001,9750000,9373300,30,0.1151,0.0839,0.0855,0.3513,0.548,0.4789,0.5711,0.7013,0.71
NW_006803928.1,9750001,10500000,10086826,34,0.0787,0.0426,0.1714,0.2849,0.5703,0.4406,0.6606,0.6521,0.6214
NW_006803928.1,10500001,11250000,10867917,37,0.0918,0.0518,0.1227,0.3295,0.3604,0.3833,0.6538,0.554,0.6411
NW_006803928.1,11250001,12000000,11569905,37,0.1029,0.0708,0.1256,0.4027,0.3646,0.4678,0.6569,0.5355,0.6645
NW_006803928.1,12000001,12750000,12334050,33,0.1406,0.0991,0.1139,0.3327,0.3762,0.3803,0.4832,0.5074,0.5751
NW_006803928.1,12750001,13500000,13068525,30,0.1079,0.1066,0.0841,0.4536,0.4701,0.4477,0.6295,0.6722,0.6605
NW_006803929.1,1,750000,416755,32,0.0824,0.1133,0.1242,0.1857,0.4684,0.5084,0.321,0.6505,0.6333
NW_006803929.1,750001,1500000,1146839,33,0.0681,0.0791,0.1432,0.2461,0.4359,0.4544,0.5522,0.622,0.619
NW_006803929.1,1500001,2250000,1861142,41,0.0719,0.0827,0.1126,0.2667,0.4065,0.5751,0.5633,0.642,0.7202
NW_006803929.1,3750001,4500000,4133534,31,0.0924,0.0226,0.1182,0.2845,0.4883,0.5317,0.6751,0.6569,0.7752
NW_006803929.1,5250001,6000000,5604914,30,0.1023,0.1075,0.1288,0.2515,0.3984,0.3457,0.4237,0.563,0.5033
NW_006803929.1,6000001,6750000,6429524,37,0.0774,0.071,0.1768,0.1797,0.4744,0.3693,0.4279,0.5899,0.5104
NW_006803929.1,6750001,7500000,7146602,31,0.0818,0.072,0.138,0.1235,0.4524,0.4617,0.2419,0.6212,0.6412
NW_006803929.1,9000001,9750000,9328396,39,0.1737,0.0289,0.0929,0.3971,0.5121,0.4596,0.6057,0.5993,0.7751
NW_006803929.1,9750001,10500000,10121306,39,0.2219,0.1051,0.0699,0.3447,0.445,0.3682,0.3684,0.519,0.628
NW_006803930.1,1,750000,342014,33,0.1248,0.1408,0.1502,0.2887,0.391,0.4645,0.382,0.4925,0.5357
NW_006803930.1,750001,1500000,1134432,42,0.1529,0.1188,0.1075,0.4235,0.382,0.3051,0.5271,0.5043,0.4716
NW_006803930.1,1500001,2250000,1890818,45,0.1506,0.1182,0.1998,0.3881,0.3514,0.3839,0.4983,0.346,0.4268
NW_006803930.1,2250001,3000000,2630100,43,0.1267,0.1193,0.1383,0.3654,0.3126,0.4826,0.5093,0.4171,0.5911
NW_006803930.1,3000001,3750000,3377884,31,0.0524,0.0785,0.1118,0.3747,0.6088,0.5527,0.7131,0.7715,0.7168
NW_006803930.1,3750001,4500000,4155553,39,0.1597,0.0964,0.0986,0.3391,0.5241,0.4385,0.4645,0.6168,0.648
NW_006803930.1,4500001,5250000,4918165,33,0.11,0.1539,0.1846,0.2618,0.404,0.3391,0.3413,0.4784,0.3457
NW_006803930.1,5250001,6000000,5623475,39,0.1729,0.112,0.2275,0.3183,0.4007,0.3928,0.3939,0.3452,0.4089
NW_006803930.1,6000001,6750000,6342705,37,0.1053,0.0757,0.1147,0.3551,0.4988,0.3415,0.6062,0.6504,0.5766
NW_006803930.1,6750001,7500000,7157538,44,0.0819,0.1189,0.1369,0.2996,0.3362,0.3571,0.5109,0.5218,0.4853
NW_006803930.1,7500001,8250000,7904214,33,0.1104,0.0502,0.1518,0.1999,0.4538,0.3526,0.4395,0.5644,0.5672
NW_006803930.1,8250001,9000000,8613018,34,0.0864,0.0993,0.1613,0.2014,0.4809,0.4656,0.3809,0.6026,0.5752
NW_006803930.1,9000001,9750000,9417249,32,0.0738,0.1117,0.1449,0.2793,0.2706,0.2945,0.5142,0.4368,0.4054
NW_006803930.1,10500001,11250000,10839751,32,0.0914,0.1331,0.1252,0.4734,0.4166,0.4278,0.6287,0.5997,0.5488
NW_006803930.1,11250001,12000000,11588774,36,0.1269,0.0173,0.1448,0.407,0.3927,0.4505,0.7096,0.4986,0.7057
NW_006803931.1,1,750000,370950,38,0.0944,0.1478,0.0935,0.3773,0.3504,0.4706,0.5269,0.5897,0.6042
NW_006803931.1,1500001,2250000,1851572,36,0.1642,0.051,0.1192,0.3054,0.6371,0.5544,0.4919,0.6479,0.7437
NW_006803931.1,2250001,3000000,2639396,30,0.1096,0.053,0.1313,0.3533,0.4283,0.439,0.6378,0.5736,0.6647
NW_006803931.1,3000001,3750000,3388496,47,0.0977,0.0673,0.1391,0.376,0.3624,0.3732,0.6519,0.5203,0.5793
NW_006803931.1,3750001,4500000,4077734,41,0.1521,0.0353,0.1301,0.3884,0.5378,0.5526,0.6233,0.5966,0.7493
NW_006803931.1,5250001,6000000,5531933,36,0.1317,0.0363,0.1224,0.1908,0.5113,0.4377,0.4008,0.6141,0.7038
NW_006803931.1,6000001,6750000,6391371,40,0.0595,0.0743,0.1421,0.3111,0.545,0.7141,0.6577,0.6988,0.7466
NW_006803931.1,7500001,8250000,7847966,40,0.1217,0.0427,0.1079,0.3187,0.4536,0.5116,0.6024,0.6084,0.753
NW_006803931.1,8250001,9000000,8592322,37,0.0602,0.0496,0.089,0.2611,0.4922,0.5606,0.6641,0.7466,0.7887
NW_006803931.1,9000001,9750000,9383068,35,0.0719,0.0666,0.1255,0.2812,0.416,0.5467,0.6171,0.6286,0.7118
NW_006803931.1,9750001,10500000,10086084,42,0.0873,0.0244,0.1197,0.3367,0.5555,0.5448,0.7258,0.6968,0.7754
NW_006803931.1,10500001,11250000,10821844,39,0.0646,0.0588,0.0684,0.2638,0.5031,0.5263,0.6329,0.7755,0.7929
NW_006803932.1,1,750000,455393,31,0.0815,0.08,0.0679,0.2376,0.5027,0.649,0.5056,0.751,0.8036
NW_006803932.1,750001,1500000,1162107,38,0.1176,0.0518,0.1013,0.4229,0.4109,0.3532,0.6776,0.5918,0.6554
NW_006803932.1,1500001,2250000,1837894,35,0.0487,0.0847,0.0827,0.2857,0.5547,0.5113,0.6335,0.7967,0.7289
NW_006803932.1,2250001,3000000,2548930,41,0.0735,0.0865,0.0957,0.3072,0.3927,0.4608,0.5992,0.657,0.6811
NW_006803932.1,3000001,3750000,3422354,31,0.1207,0.0196,0.0975,0.2676,0.5374,0.4285,0.5969,0.6738,0.7687
NW_006803932.1,3750001,4500000,4160835,42,0.099,0.0295,0.1118,0.3194,0.4718,0.5368,0.6762,0.6466,0.7764
NW_006803932.1,4500001,5250000,4938688,47,0.1089,0.0805,0.1369,0.2187,0.4875,0.4828,0.408,0.6096,0.6442
NW_006803932.1,6000001,6750000,6342555,40,0.0941,0.0815,0.0938,0.3993,0.4829,0.4987,0.6512,0.6854,0.7117
NW_006803932.1,6750001,7500000,7170882,34,0.0977,0.0868,0.1035,0.2155,0.4988,0.4376,0.413,0.6757,0.6545
NW_006803932.1,7500001,8250000,7837796,42,0.0895,0.0324,0.1523,0.3464,0.394,0.4917,0.7113,0.5432,0.6947
NW_006803932.1,8250001,9000000,8581802,38,0.123,0.0344,0.2071,0.3354,0.4607,0.3312,0.6319,0.4852,0.4785
NW_006803932.1,9000001,9750000,9340961,42,0.1402,0.1069,0.0841,0.3629,0.4841,0.4776,0.5048,0.6357,0.6779
NW_006803932.1,9750001,10500000,10156934,46,0.1138,0.1564,0.0792,0.3853,0.3843,0.5407,0.4936,0.6108,0.6539
NW_006803933.1,1,750000,327905,31,0.1226,0.0221,0.1534,0.3253,0.6548,0.5173,0.6479,0.6634,0.7204
NW_006803933.1,1500001,2250000,1829898,43,0.0527,0.0939,0.0986,0.2075,0.5567,0.5004,0.4908,0.7698,0.6885
NW_006803933.1,2250001,3000000,2647482,34,0.0575,0.1123,0.1302,0.2475,0.4643,0.6004,0.502,0.6751,0.6754
NW_006803933.1,4500001,5250000,4900454,43,0.1038,0.0453,0.1691,0.2432,0.4775,0.4695,0.5438,0.5681,0.6401
NW_006803933.1,6000001,6750000,6439141,31,0.0833,0.0569,0.1197,0.2495,0.549,0.5621,0.574,0.6989,0.7386
NW_006803933.1,6750001,7500000,7128281,37,0.1577,0.1076,0.0921,0.298,0.4442,0.3434,0.3962,0.5737,0.5622
NW_006803933.1,7500001,8250000,7844344,38,0.0709,0.0736,0.0792,0.2888,0.668,0.5262,0.6119,0.8061,0.7561
NW_006803933.1,8250001,9000000,8617702,42,0.0608,0.0809,0.191,0.2601,0.531,0.4029,0.5844,0.6287,0.5084
NW_006803933.1,9000001,9750000,9312686,34,0.0998,0.0409,0.0775,0.3467,0.4341,0.5462,0.6739,0.6722,0.8124
NW_006803933.1,9750001,10500000,10142843,34,0.1065,0.0869,0.1646,0.3282,0.4045,0.4267,0.5575,0.5108,0.5574
NW_006803934.1,1,750000,316069,34,0.0902,0.0544,0.1632,0.2836,0.516,0.6834,0.6059,0.6179,0.7354
NW_006803934.1,750001,1500000,1127120,41,0.126,0.117,0.1554,0.3266,0.4212,0.4364,0.4706,0.512,0.5371
NW_006803934.1,1500001,2250000,1912364,39,0.0928,0.0826,0.162,0.3641,0.3197,0.3935,0.6239,0.4427,0.5385
NW_006803934.1,2250001,3000000,2568022,45,0.1782,0.0591,0.1115,0.3498,0.4583,0.409,0.5063,0.5325,0.6665
NW_006803934.1,3000001,3750000,3356977,38,0.1302,0.1076,0.0539,0.3981,0.4663,0.4907,0.5528,0.6816,0.7277
NW_006803934.1,3750001,4500000,4096917,32,0.0685,0.0788,0.1154,0.2064,0.5988,0.5835,0.4869,0.7437,0.725
NW_006803934.1,5250001,6000000,5651481,38,0.0925,0.0812,0.1827,0.3027,0.318,0.469,0.5668,0.4084,0.5735
NW_006803934.1,6000001,6750000,6385178,35,0.093,0.0569,0.1565,0.309,0.5516,0.4395,0.6216,0.6429,0.6214
NW_006803934.1,6750001,7500000,7105188,38,0.1216,0.0661,0.0602,0.3558,0.5135,0.5626,0.5951,0.71,0.8064
NW_006803934.1,7500001,8250000,7866567,31,0.0702,0.0916,0.0831,0.4034,0.4757,0.5141,0.6772,0.7327,0.72
NW_006803934.1,8250001,9000000,8577561,53,0.0894,0.0617,0.1531,0.3475,0.4287,0.3779,0.6545,0.5716,0.57
NW_006803934.1,9000001,9750000,9403505,41,0.0967,0.0619,0.0332,0.3439,0.3932,0.4763,0.6371,0.7269,0.826
NW_006803934.1,9750001,10500000,10140008,30,0.0825,0.0558,0.0833,0.3352,0.4009,0.6181,0.6695,0.6688,0.8059
NW_006803935.1,4500001,5250000,4902487,36,0.1463,0.0498,0.1392,0.3445,0.4635,0.4018,0.5693,0.5418,0.6312
NW_006803935.1,6750001,7500000,7141682,38,0.1014,0.0627,0.0385,0.2606,0.5256,0.4794,0.5338,0.7741,0.8168
NW_006803936.1,1,750000,397328,41,0.055,0.0553,0.1742,0.0944,0.5537,0.4838,0.2725,0.6686,0.6287
NW_006803936.1,2250001,3000000,2621609,32,0.0252,0.049,0.1569,0.1953,0.5014,0.4635,0.6918,0.7034,0.6483
NW_006803936.1,4500001,5250000,4831381,33,0.0815,0.0382,0.1742,0.2568,0.4721,0.5035,0.6339,0.5862,0.6631
NW_006803936.1,5250001,6000000,5665559,38,0.1521,0.011,0.1503,0.3054,0.5809,0.5595,0.5909,0.5993,0.7575
NW_006803936.1,6000001,6750000,6343816,39,0.1098,0.0383,0.2018,0.1611,0.4242,0.3738,0.3824,0.4756,0.5266
NW_006803936.1,6750001,7500000,7125099,35,0.0675,0.0336,0.1011,0.2396,0.6372,0.5916,0.6631,0.7754,0.8037
NW_006803936.1,7500001,8250000,7869444,49,0.0984,0.0792,0.09,0.2783,0.5024,0.4772,0.529,0.6952,0.7095
NW_006803936.1,8250001,9000000,8645982,39,0.1295,0.0177,0.1295,0.2318,0.5049,0.567,0.5308,0.604,0.7792
NW_006803936.1,9000001,9750000,9354357,36,0.0578,0.0276,0.1997,0.164,0.532,0.5502,0.5992,0.6225,0.669
NW_006803936.1,9750001,10500000,10081627,32,0.0787,0.1027,0.1507,0.2285,0.4112,0.4889,0.4444,0.5765,0.6008
NW_006803937.1,3000001,3750000,3327562,37,0.0794,0.1101,0.0885,0.2838,0.3712,0.474,0.5122,0.643,0.6651
NW_006803937.1,3750001,4500000,4120397,35,0.0494,0.0577,0.0931,0.3551,0.5631,0.539,0.7477,0.7841,0.7639
NW_006803937.1,4500001,5250000,4883109,31,0.0577,0.1112,0.1101,0.3218,0.4175,0.4252,0.5965,0.6765,0.5993
NW_006803937.1,5250001,6000000,5544722,40,0.0426,0.0756,0.0742,0.2094,0.5014,0.648,0.5721,0.7996,0.801
NW_006803937.1,6000001,6750000,6371125,37,0.0476,0.0207,0.2376,0.185,0.5943,0.569,0.6991,0.625,0.6419
NW_006803937.1,7500001,8250000,7862521,33,0.1223,0.0865,0.1056,0.3899,0.3957,0.4259,0.5899,0.5654,0.6437
NW_006803937.1,9000001,9750000,9413637,41,0.1466,0.0754,0.0917,0.2958,0.5118,0.3941,0.4671,0.6343,0.6617
NW_006803938.1,1500001,2250000,1858677,35,0.1183,0.0766,0.0778,0.3396,0.445,0.5032,0.5667,0.6506,0.7438
NW_006803938.1,2250001,3000000,2597725,35,0.0268,0.1108,0.1263,0.2782,0.5686,0.5953,0.6155,0.7718,0.6791
NW_006803938.1,5250001,6000000,5585216,31,0.0647,0.0416,0.0721,0.1902,0.7449,0.7171,0.5758,0.8389,0.8594
NW_006803938.1,6000001,6750000,6385085,33,0.099,0.1037,0.105,0.3053,0.4323,0.4902,0.5143,0.6302,0.6605
NW_006803938.1,6750001,7500000,7064619,30,0.1779,0.0679,0.0503,0.2812,0.4174,0.3274,0.404,0.5831,0.7049
NW_006803938.1,8250001,9000000,8584984,31,0.043,0.027,0.1316,0.1884,0.63,0.6422,0.6977,0.7659,0.7889
NW_006803939.1,1,750000,327576,37,0.1478,0.0681,0.0815,0.2394,0.4171,0.3666,0.3904,0.5812,0.6724
NW_006803939.1,750001,1500000,1107649,33,0.1541,0.0518,0.107,0.2816,0.4947,0.5242,0.4774,0.5949,0.7468
NW_006803939.1,2250001,3000000,2609269,32,0.1488,0.0386,0.1779,0.1621,0.5368,0.4287,0.2775,0.5461,0.6091
NW_006803939.1,3000001,3750000,3405671,35,0.0924,0.0441,0.1672,0.236,0.4585,0.4858,0.564,0.5712,0.6544
NW_006803939.1,3750001,4500000,4114523,35,0.085,0.1275,0.0434,0.3591,0.4512,0.5303,0.5561,0.7604,0.7326
NW_006803939.1,4500001,5250000,4821712,37,0.0951,0.0969,0.0683,0.219,0.4546,0.4742,0.4027,0.706,0.7139
NW_006803939.1,5250001,6000000,5605755,31,0.091,0.0591,0.1022,0.3348,0.606,0.5314,0.6455,0.7352,0.7463
NW_006803939.1,6000001,6750000,6360194,37,0.1028,0.0542,0.095,0.4143,0.5743,0.4486,0.6925,0.7168,0.7253
NW_006803939.1,6750001,7500000,7162396,30,0.1713,0.0366,0.0937,0.2882,0.4536,0.5149,0.4825,0.5604,0.7841
NW_006803939.1,7500001,8250000,7882105,40,0.0977,0.0806,0.2044,0.307,0.3577,0.4238,0.5626,0.4185,0.5095
NW_006803939.1,8250001,9000000,8611378,39,0.1336,0.0865,0.0806,0.4058,0.3945,0.4517,0.5858,0.5854,0.6988
NW_006803939.1,9000001,9750000,9391505,39,0.1904,0.0404,0.1027,0.3297,0.4779,0.1943,0.4942,0.5434,0.4743
NW_006803940.1,1,750000,366828,39,0.0636,0.0549,0.1494,0.2477,0.5011,0.5897,0.6258,0.661,0.7152
NW_006803940.1,750001,1500000,1086362,46,0.123,0.1338,0.142,0.4093,0.5224,0.4038,0.5352,0.6076,0.5037
NW_006803940.1,1500001,2250000,1926109,39,0.0676,0.1065,0.1323,0.2604,0.4908,0.5897,0.5116,0.6729,0.6745
NW_006803940.1,2250001,3000000,2644063,37,0.0666,0.0569,0.109,0.2131,0.5463,0.5713,0.5633,0.7332,0.756
NW_006803940.1,3000001,3750000,3311459,42,0.1216,0.0762,0.054,0.2605,0.482,0.4802,0.4622,0.7025,0.7704
NW_006803940.1,3750001,4500000,4084874,35,0.124,0.0431,0.0494,0.2491,0.4895,0.4908,0.5106,0.7098,0.8351
NW_006803940.1,4500001,5250000,4817203,42,0.1058,0.1176,0.1533,0.267,0.4396,0.5304,0.4226,0.5575,0.6055
NW_006803940.1,6000001,6750000,6334220,40,0.1483,0.0658,0.1283,0.3929,0.4896,0.4897,0.5844,0.5721,0.6805
NW_006803940.1,6750001,7500000,7165863,42,0.1292,0.0846,0.144,0.3069,0.3953,0.4806,0.4962,0.4993,0.6278
NW_006803940.1,7500001,8250000,7885472,30,0.097,0.0176,0.1047,0.1656,0.5799,0.5697,0.4985,0.7142,0.814
NW_006803940.1,8250001,9000000,8604108,38,0.1045,0.0892,0.1105,0.3288,0.5206,0.5015,0.5575,0.6691,0.6791
NW_006803941.1,1,750000,323847,33,0.0603,0.0566,0.1884,0.2156,0.4822,0.5884,0.5859,0.6023,0.6668
NW_006803941.1,750001,1500000,1135967,34,0.1073,0.076,0.1517,0.3758,0.4355,0.4658,0.6201,0.5543,0.6194
NW_006803941.1,2250001,3000000,2632363,32,0.0826,0.039,0.1498,0.3425,0.4524,0.4548,0.7093,0.6036,0.6678
NW_006803941.1,3000001,3750000,3407339,32,0.0869,0.0358,0.1414,0.2504,0.5475,0.6255,0.6187,0.6666,0.7614
NW_006803941.1,3750001,4500000,4167599,35,0.0801,0.0406,0.2065,0.2537,0.4523,0.3575,0.6278,0.5317,0.4992
