scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,7500001,8250000,7847164,32,0.1732,0.0457,0.1205,0.237,0.5213,0.4179,0.3802,0.5731,0.6795
NW_006803927.1,8250001,9000000,8646445,49,0.1376,0.052,0.095,0.3759,0.4298,0.5028,0.6095,0.5866,0.7545
NW_006803927.1,9000001,9750000,9295453,34,0.0814,0.018,0.1239,0.2336,0.4626,0.3022,0.6609,0.6486,0.6318
NW_006803927.1,9750001,10500000,10159253,30,0.1108,0.065,0.0859,0.27,0.4216,0.4712,0.5216,0.6337,0.7342
NW_006803927.1,10500001,11250000,10850432,30,0.1463,0.1037,0.0446,0.3746,0.5247,0.4507,0.5124,0.7029,0.7278
NW_006803927.1,12000001,12750000,12394645,37,0.0629,0.0817,0.1438,0.2281,0.3994,0.4838,0.5314,0.6013,0.6339
NW_006803927.1,12750001,13500000,13201685,40,0.1294,0.0524,0.1237,0.4161,0.4887,0.4766,0.653,0.6009,0.6989
NW_006803927.1,13500001,14250000,13929261,31,0.1332,0.08,0.1066,0.2596,0.3708,0.4624,0.4304,0.5241,0.6756
NW_006803927.1,14250001,15000000,14558004,31,0.1076,0.11,0.206,0.1726,0.4075,0.3634,0.2359,0.4571,0.4064
NW_006803928.1,1,750000,384051,36,0.0943,0.1326,0.0751,0.2787,0.3977,0.4625,0.4339,0.6604,0.6451
NW_006803928.1,2250001,3000000,2625672,39,0.1095,0.077,0.091,0.251,0.4766,0.5281,0.4709,0.6639,0.7357
NW_006803928.1,4500001,5250000,4901811,35,0.0716,0.0618,0.1156,0.2365,0.4749,0.5326,0.5726,0.6819,0.7248
NW_006803928.1,5250001,6000000,5671641,35,0.0787,0.0937,0.122,0.1748,0.4134,0.4559,0.3511,0.6215,0.6295
NW_006803928.1,7500001,8250000,7878016,33,0.0755,0.132,0.1196,0.3722,0.3924,0.4256,0.5766,0.614,0.5565
NW_006803928.1,8250001,9000000,8624196,39,0.0644,0.0469,0.0861,0.2907,0.5594,0.6598,0.6896,0.7719,0.8244
NW_006803928.1,9000001,9750000,9371676,30,0.114,0.0755,0.0986,0.3475,0.5243,0.4718,0.5841,0.6743,0.6994
NW_006803928.1,9750001,10500000,10095193,34,0.0778,0.0347,0.1459,0.2926,0.5947,0.4543,0.6885,0.6943,0.6796
NW_006803928.1,10500001,11250000,10867190,34,0.0972,0.0591,0.1202,0.3499,0.4335,0.3833,0.6468,0.6114,0.6331
NW_006803928.1,11250001,12000000,11582416,36,0.1035,0.0845,0.09,0.384,0.377,0.4757,0.6188,0.604,0.7009
NW_006803928.1,12000001,12750000,12334053,31,0.1481,0.0899,0.0823,0.3409,0.4222,0.4129,0.4953,0.5837,0.6663
NW_006803928.1,12750001,13500000,13082838,31,0.103,0.0975,0.0663,0.4297,0.4592,0.4512,0.6336,0.6996,0.7037
NW_006803929.1,1,750000,416528,35,0.0772,0.1108,0.1047,0.1762,0.4952,0.5401,0.3151,0.7005,0.6787
NW_006803929.1,1500001,2250000,1864491,41,0.0693,0.0901,0.1136,0.2548,0.4252,0.5769,0.5362,0.6576,0.7106
NW_006803929.1,5250001,6000000,5579766,31,0.1049,0.1345,0.1016,0.2745,0.3543,0.3392,0.405,0.5613,0.4964
NW_006803929.1,6000001,6750000,6425292,37,0.0782,0.0565,0.1278,0.1831,0.4317,0.3583,0.4749,0.6267,0.6032
NW_006803929.1,9000001,9750000,9332208,41,0.1671,0.0161,0.078,0.3911,0.4836,0.4534,0.6325,0.6079,0.8198
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.0938,0.0572,0.3479,0.4793,0.4026,0.369,0.5446,0.6951
NW_006803930.1,1,750000,335328,34,0.1214,0.1263,0.1194,0.258,0.3921,0.4691,0.363,0.5429,0.5973
NW_006803930.1,750001,1500000,1157559,47,0.1377,0.1126,0.1478,0.3624,0.4049,0.3267,0.4995,0.4915,0.4429
NW_006803930.1,1500001,2250000,1903877,46,0.1495,0.0905,0.1578,0.4193,0.359,0.4166,0.5676,0.4129,0.5536
NW_006803930.1,2250001,3000000,2630796,40,0.1403,0.1115,0.0993,0.3887,0.3547,0.5166,0.5236,0.5079,0.6725
NW_006803930.1,3000001,3750000,3389195,31,0.0512,0.1027,0.0628,0.3577,0.6071,0.5277,0.6576,0.8355,0.7389
NW_006803930.1,3750001,4500000,4149064,40,0.1564,0.1188,0.1085,0.3472,0.4568,0.4117,0.445,0.5632,0.58
NW_006803930.1,4500001,5250000,4921937,33,0.1116,0.2088,0.1731,0.2754,0.394,0.3555,0.2746,0.482,0.3121
NW_006803930.1,5250001,6000000,5600532,46,0.1415,0.1198,0.1668,0.263,0.3538,0.3454,0.3477,0.4054,0.4261
NW_006803930.1,6000001,6750000,6359385,36,0.1037,0.0827,0.1036,0.3374,0.5444,0.3763,0.5798,0.6911,0.6154
NW_006803930.1,6750001,7500000,7160423,43,0.0829,0.1274,0.1394,0.3159,0.358,0.3974,0.5132,0.5389,0.5102
NW_006803930.1,7500001,8250000,7927110,33,0.1073,0.0464,0.1722,0.1854,0.484,0.386,0.4265,0.5645,0.5712
NW_006803930.1,8250001,9000000,8601623,35,0.0841,0.1075,0.1058,0.2148,0.4472,0.4162,0.3955,0.6613,0.6044
NW_006803930.1,9000001,9750000,9397054,32,0.0761,0.1252,0.0905,0.3038,0.3241,0.3569,0.515,0.6034,0.5486
NW_006803930.1,10500001,11250000,10860730,33,0.0859,0.1367,0.0814,0.4384,0.4134,0.3957,0.6073,0.6747,0.5804
NW_006803930.1,11250001,12000000,11595002,38,0.117,0.0307,0.1054,0.4028,0.388,0.4437,0.7011,0.5671,0.744
NW_006803931.1,1,750000,348753,36,0.0996,0.1432,0.0794,0.4025,0.4091,0.4903,0.5493,0.6528,0.6419
NW_006803931.1,1500001,2250000,1855976,38,0.1578,0.0613,0.0899,0.2812,0.6106,0.5716,0.4518,0.6741,0.7754
NW_006803931.1,3000001,3750000,3411182,45,0.1033,0.0567,0.1236,0.3784,0.4043,0.3879,0.6625,0.5743,0.6348
NW_006803931.1,3750001,4500000,4077539,43,0.1493,0.0421,0.0717,0.3683,0.5487,0.5644,0.5998,0.6761,0.8244
NW_006803931.1,5250001,6000000,5524058,34,0.1434,0.0311,0.0637,0.2205,0.5556,0.5129,0.4455,0.6968,0.8379
NW_006803931.1,6000001,6750000,6400048,42,0.0571,0.0837,0.0933,0.2944,0.5165,0.697,0.626,0.7554,0.7835
NW_006803931.1,7500001,8250000,7839633,40,0.1218,0.0432,0.0666,0.3394,0.4837,0.5259,0.6211,0.6852,0.8188
NW_006803931.1,8250001,9000000,8614836,40,0.0565,0.0476,0.0599,0.2492,0.4879,0.5702,0.666,0.7953,0.835
NW_006803931.1,9000001,9750000,9349202,31,0.0819,0.0675,0.0866,0.3169,0.4533,0.5739,0.6305,0.6974,0.7724
NW_006803931.1,9750001,10500000,10099438,41,0.091,0.0505,0.1069,0.3258,0.526,0.4884,0.6549,0.6943,0.7326
NW_006803931.1,10500001,11250000,10813664,38,0.0655,0.0518,0.1412,0.2551,0.5481,0.6019,0.6382,0.6938,0.7338
NW_006803932.1,1,750000,446673,33,0.0741,0.1027,0.0635,0.229,0.4683,0.5614,0.4556,0.7536,0.7518
NW_006803932.1,750001,1500000,1155105,35,0.1299,0.0606,0.0383,0.4358,0.4186,0.3395,0.653,0.6768,0.7555
NW_006803932.1,1500001,2250000,1820960,34,0.0498,0.0839,0.1012,0.2764,0.547,0.5586,0.6227,0.7668,0.7261
NW_006803932.1,2250001,3000000,2560080,41,0.078,0.0677,0.1207,0.3009,0.4252,0.4684,0.6221,0.6332,0.6765
NW_006803932.1,3000001,3750000,3427690,33,0.1164,0.0255,0.1223,0.2598,0.5065,0.3729,0.5833,0.6306,0.6804
NW_006803932.1,3750001,4500000,4169170,42,0.1006,0.047,0.1303,0.3044,0.4584,0.4994,0.6218,0.6099,0.7091
NW_006803932.1,4500001,5250000,4930419,45,0.1124,0.0908,0.1151,0.2233,0.4814,0.4633,0.3869,0.6298,0.6482
NW_006803932.1,6000001,6750000,6344632,40,0.0973,0.0685,0.0668,0.3613,0.4852,0.5076,0.6387,0.7211,0.7739
NW_006803932.1,6750001,7500000,7161163,31,0.1075,0.1084,0.0632,0.2474,0.5333,0.4429,0.4048,0.7343,0.6867
NW_006803932.1,7500001,8250000,7860748,43,0.0892,0.028,0.1371,0.32,0.3998,0.5126,0.7012,0.5715,0.7328
NW_006803932.1,8250001,9000000,8596460,41,0.1141,0.0305,0.1795,0.3219,0.4684,0.3464,0.6449,0.5355,0.5474
NW_006803932.1,9000001,9750000,9355877,45,0.1291,0.1132,0.1103,0.3542,0.4764,0.4755,0.503,0.6107,0.6314
NW_006803932.1,9750001,10500000,10170448,46,0.1138,0.1723,0.0952,0.3908,0.3829,0.5065,0.4769,0.5837,0.5946
NW_006803933.1,1,750000,330748,34,0.1096,0.0579,0.065,0.3015,0.7104,0.5621,0.5776,0.7897,0.8108
NW_006803933.1,1500001,2250000,1832870,40,0.0566,0.1053,0.1006,0.1933,0.5562,0.4812,0.4219,0.7618,0.6591
NW_006803933.1,2250001,3000000,2672764,37,0.0526,0.0964,0.1453,0.2261,0.4301,0.5087,0.5171,0.6378,0.6281
NW_006803933.1,4500001,5250000,4896026,41,0.1106,0.0499,0.1388,0.2473,0.541,0.5536,0.5227,0.6373,0.7193
NW_006803933.1,5250001,6000000,5661849,31,0.0444,0.049,0.105,0.1997,0.4873,0.551,0.6329,0.744,0.7641
NW_006803933.1,6750001,7500000,7145582,39,0.1454,0.0977,0.0875,0.2818,0.4403,0.3471,0.4096,0.594,0.5911
NW_006803933.1,7500001,8250000,7846204,39,0.0704,0.0946,0.0888,0.2837,0.6228,0.4751,0.5621,0.7823,0.6876
NW_006803933.1,8250001,9000000,8618505,39,0.0664,0.0645,0.1373,0.2808,0.5767,0.4297,0.634,0.7106,0.6317
NW_006803933.1,9000001,9750000,9332015,36,0.0958,0.0671,0.0987,0.3302,0.3674,0.4727,0.6165,0.5939,0.7122
NW_006803933.1,9750001,10500000,10157473,37,0.0982,0.0876,0.1229,0.2887,0.4094,0.4171,0.5259,0.5872,0.6092
NW_006803934.1,1,750000,333436,34,0.0906,0.0968,0.0471,0.29,0.535,0.654,0.5244,0.7808,0.8098
NW_006803934.1,750001,1500000,1148609,44,0.1174,0.0934,0.1171,0.2871,0.4805,0.4287,0.4757,0.6199,0.6179
NW_006803934.1,1500001,2250000,1937677,39,0.0938,0.0771,0.1605,0.345,0.343,0.3925,0.6152,0.4719,0.548
NW_006803934.1,2250001,3000000,2591386,47,0.1716,0.0561,0.0767,0.3319,0.4222,0.3549,0.502,0.5582,0.6957
NW_006803934.1,3000001,3750000,3363080,39,0.1253,0.1273,0.0538,0.4086,0.4367,0.4974,0.5404,0.671,0.7027
NW_006803934.1,3750001,4500000,4105701,35,0.0637,0.0772,0.1365,0.1709,0.5504,0.5579,0.4289,0.7031,0.6897
NW_006803934.1,5250001,6000000,5644529,35,0.1022,0.0948,0.157,0.3224,0.3898,0.4989,0.5448,0.5138,0.6093
NW_006803934.1,6000001,6750000,6378593,33,0.1007,0.0346,0.1237,0.3174,0.5979,0.4844,0.6602,0.6949,0.7293
NW_006803934.1,6750001,7500000,7092694,39,0.1172,0.0735,0.0672,0.3164,0.5385,0.5824,0.5496,0.7182,0.793
NW_006803934.1,7500001,8250000,7879419,32,0.0687,0.0937,0.1033,0.3691,0.4948,0.5404,0.6511,0.7143,0.7025
NW_006803934.1,8250001,9000000,8589461,47,0.1012,0.0873,0.0842,0.3979,0.5045,0.4791,0.6291,0.7005,0.7071
NW_006803934.1,9000001,9750000,9393543,34,0.1147,0.0713,0.007,0.4224,0.4329,0.5615,0.6509,0.7629,0.8753
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0263,0.124,0.3143,0.4395,0.5814,0.7416,0.6485,0.7801
NW_006803935.1,2250001,3000000,2609287,30,0.0713,0.0597,0.14,0.2611,0.5407,0.5511,0.6111,0.6842,0.704
NW_006803935.1,4500001,5250000,4883808,33,0.1591,0.0584,0.0782,0.3518,0.5654,0.4223,0.5405,0.6646,0.7317
NW_006803935.1,6750001,7500000,7153710,39,0.0979,0.0644,0.0643,0.2629,0.4956,0.5058,0.5411,0.7291,0.7831
NW_006803935.1,7500001,8250000,7840266,30,0.0905,0.0597,0.1412,0.2304,0.3629,0.4869,0.5212,0.5288,0.6694
NW_006803936.1,1,750000,408283,39,0.0577,0.0556,0.1363,0.1182,0.5779,0.5243,0.3636,0.7229,0.7014
NW_006803936.1,4500001,5250000,4827372,34,0.0782,0.0231,0.1004,0.2506,0.5146,0.5269,0.675,0.7148,0.7986
NW_006803936.1,5250001,6000000,5665918,35,0.1656,0.0062,0.1107,0.3206,0.5898,0.5775,0.5898,0.6324,0.8237
NW_006803936.1,6000001,6750000,6347795,38,0.1109,0.0605,0.1241,0.1603,0.4669,0.4087,0.314,0.6102,0.6433
NW_006803936.1,6750001,7500000,7117159,33,0.0714,0.0265,0.0829,0.2502,0.6836,0.6417,0.684,0.8054,0.8496
NW_006803936.1,7500001,8250000,7871564,51,0.0954,0.0901,0.1133,0.2783,0.5019,0.4952,0.5129,0.6672,0.6706
NW_006803936.1,8250001,9000000,8658397,39,0.131,0.0334,0.0909,0.2344,0.4791,0.5461,0.4936,0.6359,0.8038
NW_006803936.1,9000001,9750000,9349089,34,0.0635,0.0294,0.1414,0.1663,0.5932,0.603,0.576,0.716,0.7614
NW_006803936.1,9750001,10500000,10100086,32,0.0768,0.1006,0.1486,0.2222,0.452,0.4849,0.4421,0.6131,0.6035
NW_006803937.1,3000001,3750000,3333260,36,0.0812,0.0773,0.0926,0.3058,0.4264,0.5409,0.6008,0.6728,0.7386
NW_006803937.1,3750001,4500000,4119203,39,0.0441,0.0531,0.1204,0.3318,0.536,0.5883,0.7542,0.7438,0.7527
NW_006803937.1,4500001,5250000,4876079,33,0.0548,0.1221,0.1119,0.3,0.3792,0.4082,0.5574,0.6515,0.5671
NW_006803937.1,5250001,6000000,5562178,40,0.0426,0.0613,0.0597,0.2087,0.485,0.6705,0.6134,0.8169,0.8414
NW_006803937.1,6000001,6750000,6373913,40,0.0429,0.039,0.1201,0.2062,0.5661,0.539,0.68,0.7579,0.7526
NW_006803937.1,6750001,7500000,7121440,31,0.0503,0.0405,0.1695,0.2818,0.4947,0.6359,0.7325,0.6483,0.7268
NW_006803937.1,7500001,8250000,7892840,32,0.1261,0.1018,0.1198,0.3746,0.4519,0.4754,0.5461,0.5847,0.634
NW_006803937.1,9000001,9750000,9439971,39,0.148,0.0854,0.0821,0.3046,0.5193,0.3988,0.4587,0.649,0.6644
NW_006803938.1,1500001,2250000,1858208,36,0.1175,0.0831,0.0674,0.3597,0.4183,0.4498,0.5765,0.6497,0.7238
NW_006803938.1,2250001,3000000,2603464,34,0.0283,0.1132,0.0803,0.2968,0.6066,0.6084,0.627,0.8426,0.7357
NW_006803938.1,3750001,4500000,4115620,30,0.0931,0.0286,0.1254,0.236,0.4634,0.4841,0.6025,0.6306,0.7356
NW_006803938.1,5250001,6000000,5599326,35,0.0547,0.0481,0.0638,0.1735,0.6302,0.5886,0.5555,0.8353,0.8336
NW_006803938.1,6000001,6750000,6358696,33,0.099,0.1097,0.1377,0.302,0.3988,0.4508,0.4992,0.5549,0.5819
NW_006803938.1,6750001,7500000,7056355,34,0.1561,0.0973,0.1185,0.2485,0.3902,0.3294,0.336,0.4922,0.5195
NW_006803938.1,8250001,9000000,8585661,31,0.0426,0.0285,0.0943,0.1821,0.6379,0.6532,0.6847,0.8141,0.8354
NW_006803939.1,1,750000,315679,34,0.1651,0.0336,0.1032,0.2373,0.509,0.3924,0.4222,0.5952,0.7136
NW_006803939.1,750001,1500000,1106690,31,0.166,0.0567,0.0584,0.3125,0.4878,0.5411,0.4874,0.638,0.8157
NW_006803939.1,2250001,3000000,2612502,31,0.1532,0.0437,0.1193,0.1533,0.5752,0.4648,0.227,0.6291,0.7123
NW_006803939.1,3000001,3750000,3416234,32,0.103,0.0432,0.1394,0.2718,0.4957,0.5429,0.5887,0.6192,0.7225
NW_006803939.1,3750001,4500000,4112818,34,0.0875,0.1127,0.0666,0.3403,0.4915,0.5365,0.5582,0.739,0.724
NW_006803939.1,4500001,5250000,4831057,35,0.0981,0.0687,0.0926,0.2197,0.4779,0.4857,0.4624,0.6786,0.7255
NW_006803939.1,5250001,6000000,5611464,35,0.0808,0.0338,0.1219,0.3103,0.5269,0.4849,0.6991,0.6885,0.7336
NW_006803939.1,6000001,6750000,6355437,38,0.1057,0.0338,0.1362,0.4081,0.6195,0.4527,0.7186,0.6846,0.6949
NW_006803939.1,7500001,8250000,7881099,39,0.1033,0.085,0.1319,0.3075,0.3887,0.3927,0.544,0.5482,0.5797
NW_006803939.1,8250001,9000000,8608981,41,0.1267,0.0761,0.0602,0.3937,0.4232,0.4336,0.6027,0.6501,0.7384
NW_006803939.1,9000001,9750000,9409462,42,0.1772,0.0269,0.1059,0.3129,0.4919,0.2236,0.521,0.5657,0.5547
NW_006803940.1,1,750000,361054,40,0.0609,0.0431,0.1478,0.2278,0.553,0.5973,0.6402,0.6936,0.7346
NW_006803940.1,750001,1500000,1097418,44,0.1301,0.1266,0.1174,0.4221,0.5148,0.3984,0.5464,0.6245,0.5439
NW_006803940.1,1500001,2250000,1923436,36,0.0744,0.0965,0.0997,0.276,0.495,0.5927,0.5399,0.7116,0.7263
NW_006803940.1,2250001,3000000,2647900,34,0.0725,0.0704,0.0855,0.2358,0.5628,0.5862,0.5477,0.7633,0.7744
NW_006803940.1,3000001,3750000,3327274,43,0.1175,0.0638,0.0628,0.2353,0.4897,0.4823,0.4566,0.6999,0.7769
NW_006803940.1,3750001,4500000,4091908,37,0.1144,0.0401,0.0748,0.2273,0.4622,0.4323,0.5057,0.6716,0.7744
NW_006803940.1,4500001,5250000,4825876,41,0.107,0.1195,0.1126,0.2737,0.4959,0.5637,0.427,0.6492,0.6699
NW_006803940.1,6000001,6750000,6322382,37,0.1584,0.1077,0.068,0.4386,0.5208,0.5237,0.5472,0.6546,0.7231
NW_006803940.1,6750001,7500000,7171269,41,0.134,0.0752,0.1286,0.3088,0.3946,0.4905,0.5068,0.5135,0.6675
NW_006803940.1,8250001,9000000,8606769,38,0.1048,0.1009,0.0668,0.3152,0.5063,0.5048,0.5207,0.7205,0.7254
NW_006803941.1,1,750000,329279,31,0.0631,0.0811,0.131,0.2415,0.4427,0.6104,0.5528,0.6522,0.7145
NW_006803941.1,750001,1500000,1117011,34,0.1098,0.0656,0.1868,0.3557,0.4482,0.4602,0.6166,0.5156,0.582
NW_006803941.1,2250001,3000000,2630657,33,0.0821,0.0569,0.1152,0.347,0.5195,0.5383,0.6776,0.6919,0.7345
NW_006803941.1,3000001,3750000,3378031,34,0.0829,0.0521,0.1132,0.2442,0.5155,0.6156,0.5794,0.6914,0.7724
NW_006803941.1,3750001,4500000,4157991,35,0.082,0.0662,0.1773,0.2526,0.4517,0.3766,0.5593,0.5666,0.5242
NW_006803941.1,5250001,6000000,5615484,44,0.1064,0.0447,0.106,0.2487,0.4178,0.476,0.5468,0.6071,0.7367
NW_006803941.1,6000001,6750000,6398114,30,0.0647,0.0963,0.1304,0.3581,0.5386,0.4764,0.6448,0.7041,0.6278
NW_006803941.1,6750001,7500000,7186946,38,0.1004,0.148,0.148,0.3845,0.4282,0.3972,0.5245,0.563,0.4699
NW_006803941.1,7500001,8250000,7919247,40,0.0821,0.0582,0.1609,0.4217,0.5195,0.3662,0.725,0.6328,0.5522
NW_006803942.1,750001,1500000,1104410,36,0.0382,0.0534,0.1135,0.0869,0.6735,0.7199,0.3208,0.8057,0.8005
