scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803928.1,1,750000,395597,38,0.0864,0.1302,0.105,0.2573,0.3907,0.4587,0.42,0.6186,0.6042
NW_006803928.1,2250001,3000000,2645950,36,0.1182,0.0677,0.1068,0.2578,0.5118,0.4707,0.4827,0.6513,0.6981
NW_006803928.1,3000001,3750000,3404289,32,0.0913,0.0321,0.0495,0.2953,0.5424,0.523,0.6658,0.7791,0.8614
NW_006803928.1,4500001,5250000,4866207,30,0.0816,0.0169,0.1277,0.2275,0.4899,0.5262,0.656,0.6596,0.7677
NW_006803928.1,6750001,7500000,7067341,32,0.0661,0.0843,0.0862,0.1959,0.5532,0.6392,0.4581,0.7673,0.7738
NW_006803928.1,7500001,8250000,7876681,30,0.083,0.142,0.0925,0.3981,0.4401,0.4853,0.572,0.6788,0.6229
NW_006803928.1,8250001,9000000,8636972,39,0.0631,0.0592,0.0702,0.2882,0.5658,0.6463,0.6615,0.7977,0.8255
NW_006803928.1,9750001,10500000,10097494,35,0.0765,0.0595,0.1662,0.3003,0.5827,0.4445,0.6426,0.6668,0.6074
NW_006803928.1,10500001,11250000,10884951,34,0.1028,0.1094,0.1082,0.3841,0.3796,0.4177,0.5796,0.5776,0.5992
NW_006803928.1,11250001,12000000,11577064,38,0.1033,0.1026,0.1099,0.4203,0.3887,0.4816,0.6186,0.5821,0.6503
NW_006803928.1,12000001,12750000,12332514,33,0.1383,0.0868,0.1068,0.3203,0.4013,0.3905,0.4929,0.5449,0.6149
NW_006803929.1,1,750000,400839,33,0.083,0.1067,0.0932,0.2161,0.4612,0.5208,0.4022,0.6904,0.689
NW_006803929.1,750001,1500000,1149730,35,0.0623,0.1082,0.1226,0.2292,0.4146,0.4429,0.4704,0.6471,0.5989
NW_006803929.1,1500001,2250000,1849630,40,0.074,0.0842,0.0918,0.2489,0.4225,0.5761,0.5304,0.6832,0.7449
NW_006803929.1,3750001,4500000,4143808,30,0.0969,0.0499,0.065,0.261,0.4973,0.5031,0.5735,0.7302,0.8032
NW_006803929.1,5250001,6000000,5625424,30,0.106,0.1257,0.1326,0.239,0.383,0.319,0.3585,0.5377,0.4361
NW_006803929.1,6000001,6750000,6415914,34,0.0866,0.0673,0.1582,0.2029,0.5479,0.4446,0.4628,0.6466,0.6076
NW_006803929.1,6750001,7500000,7142712,31,0.0827,0.0826,0.1441,0.1215,0.4665,0.4488,0.1983,0.621,0.609
NW_006803929.1,9000001,9750000,9350668,37,0.1806,0.028,0.0741,0.4171,0.547,0.4651,0.6122,0.6343,0.8102
NW_006803929.1,9750001,10500000,10121306,39,0.2219,0.0925,0.0797,0.3379,0.4646,0.3756,0.3769,0.5228,0.6388
NW_006803930.1,1,750000,347950,31,0.1333,0.1434,0.0953,0.2885,0.434,0.4903,0.3635,0.5954,0.6206
NW_006803930.1,750001,1500000,1156643,41,0.1598,0.0755,0.0864,0.4251,0.4096,0.322,0.5789,0.5505,0.6104
NW_006803930.1,1500001,2250000,1879260,43,0.1568,0.099,0.1764,0.4203,0.3329,0.3777,0.5462,0.3445,0.4785
NW_006803930.1,2250001,3000000,2630003,44,0.1243,0.1017,0.1359,0.3791,0.3479,0.5091,0.5534,0.4684,0.6336
NW_006803930.1,3000001,3750000,3382103,32,0.05,0.0906,0.091,0.3869,0.5896,0.5459,0.7034,0.7949,0.7252
NW_006803930.1,3750001,4500000,4146384,37,0.1668,0.1115,0.1041,0.3662,0.522,0.4152,0.462,0.6004,0.6001
NW_006803930.1,4500001,5250000,4913214,32,0.1128,0.1802,0.1658,0.2967,0.4028,0.3753,0.3504,0.4989,0.381
NW_006803930.1,5250001,6000000,5619437,42,0.1595,0.0903,0.1531,0.2967,0.4204,0.4289,0.4199,0.4707,0.5705
NW_006803930.1,6000001,6750000,6345200,37,0.1039,0.0776,0.1007,0.3362,0.5233,0.3713,0.5874,0.6842,0.6249
NW_006803930.1,6750001,7500000,7175364,39,0.0905,0.0972,0.0871,0.3032,0.3922,0.4424,0.54,0.6427,0.6667
NW_006803930.1,7500001,8250000,7931331,34,0.1099,0.0679,0.1359,0.2036,0.4806,0.3812,0.4045,0.605,0.5905
NW_006803930.1,8250001,9000000,8630657,33,0.0898,0.1257,0.125,0.2185,0.4837,0.4453,0.3511,0.6483,0.5733
NW_006803930.1,10500001,11250000,10839917,32,0.0924,0.118,0.0519,0.4491,0.4608,0.4607,0.6324,0.7392,0.6995
NW_006803930.1,11250001,12000000,11574769,32,0.1466,0.0099,0.0962,0.427,0.4309,0.4915,0.7011,0.5731,0.813
NW_006803931.1,1,750000,364666,37,0.0961,0.087,0.0806,0.3478,0.3772,0.4485,0.5956,0.6325,0.696
NW_006803931.1,1500001,2250000,1856492,39,0.1489,0.0576,0.1102,0.2955,0.591,0.5024,0.4949,0.652,0.724
NW_006803931.1,3000001,3750000,3389263,48,0.0985,0.0874,0.0879,0.3736,0.4033,0.3872,0.6137,0.6364,0.6426
NW_006803931.1,3750001,4500000,4081786,43,0.1468,0.0346,0.1157,0.3459,0.5563,0.5755,0.597,0.6302,0.7779
NW_006803931.1,5250001,6000000,5550881,34,0.1394,0.0412,0.0868,0.1826,0.5443,0.4862,0.3497,0.6673,0.7763
NW_006803931.1,6000001,6750000,6404773,42,0.0566,0.0768,0.1196,0.2834,0.5613,0.7055,0.6311,0.7387,0.765
NW_006803931.1,7500001,8250000,7844710,40,0.1255,0.0602,0.0981,0.3555,0.4461,0.4955,0.5981,0.6114,0.7346
NW_006803931.1,8250001,9000000,8600995,39,0.0572,0.0655,0.1063,0.2147,0.5026,0.542,0.5681,0.7303,0.7364
NW_006803931.1,9000001,9750000,9390853,32,0.0791,0.0721,0.0948,0.32,0.426,0.561,0.6299,0.6724,0.7507
NW_006803931.1,9750001,10500000,10073494,40,0.0935,0.0472,0.0859,0.3576,0.5491,0.5535,0.6824,0.7295,0.7938
NW_006803931.1,10500001,11250000,10826329,37,0.0676,0.0824,0.0572,0.2824,0.5128,0.5312,0.5926,0.7917,0.7768
NW_006803932.1,1,750000,450133,32,0.0787,0.0778,0.0604,0.2463,0.4878,0.6039,0.5306,0.7599,0.8028
NW_006803932.1,750001,1500000,1143946,39,0.1169,0.0658,0.0771,0.3977,0.3966,0.3024,0.6385,0.6192,0.6299
NW_006803932.1,1500001,2250000,1833366,33,0.0511,0.0866,0.039,0.2774,0.582,0.5537,0.6146,0.8626,0.8045
NW_006803932.1,2250001,3000000,2555866,43,0.07,0.0817,0.0808,0.2743,0.3811,0.4474,0.5793,0.681,0.7034
NW_006803932.1,3000001,3750000,3439061,32,0.1196,0.0527,0.0651,0.2567,0.5398,0.4249,0.5103,0.7184,0.7658
NW_006803932.1,3750001,4500000,4161944,43,0.0955,0.0451,0.0953,0.3107,0.4332,0.4926,0.6428,0.6508,0.76
NW_006803932.1,4500001,5250000,4944645,46,0.1102,0.0931,0.0763,0.2176,0.5381,0.5161,0.3752,0.7152,0.7284
NW_006803932.1,6000001,6750000,6358588,39,0.0992,0.0786,0.0638,0.4164,0.5082,0.5263,0.6598,0.7337,0.7709
NW_006803932.1,6750001,7500000,7157319,34,0.0964,0.0996,0.0572,0.2299,0.5164,0.4381,0.4147,0.7507,0.7072
NW_006803932.1,7500001,8250000,7855617,44,0.0851,0.0256,0.1534,0.2983,0.4301,0.486,0.6981,0.5784,0.6999
NW_006803932.1,8250001,9000000,8582931,34,0.14,0.0589,0.0924,0.3881,0.4716,0.333,0.6044,0.6169,0.6416
NW_006803932.1,9000001,9750000,9349459,41,0.1414,0.1272,0.0517,0.3779,0.5065,0.4902,0.4884,0.6909,0.7022
NW_006803932.1,9750001,10500000,10187612,41,0.1323,0.137,0.045,0.4153,0.4142,0.5777,0.5231,0.659,0.7378
NW_006803933.1,1,750000,322985,31,0.124,0.0,0.1889,0.3085,0.6891,0.5787,0.6767,0.6418,0.7296
NW_006803933.1,1500001,2250000,1852200,39,0.0588,0.1042,0.0568,0.2141,0.5734,0.524,0.4614,0.8244,0.7436
NW_006803933.1,2250001,3000000,2637646,33,0.0591,0.1627,0.054,0.2684,0.5028,0.6411,0.4279,0.8061,0.7214
NW_006803933.1,4500001,5250000,4911585,37,0.1217,0.0431,0.1204,0.2491,0.5349,0.5054,0.5157,0.6428,0.7317
NW_006803933.1,5250001,6000000,5683060,30,0.0462,0.0492,0.0853,0.184,0.4942,0.6,0.6008,0.7742,0.8066
NW_006803933.1,6750001,7500000,7128640,40,0.1443,0.1066,0.0936,0.2554,0.4284,0.3592,0.353,0.578,0.5768
NW_006803933.1,7500001,8250000,7845540,36,0.0744,0.0786,0.0535,0.2366,0.6868,0.5672,0.5239,0.8368,0.7997
NW_006803933.1,8250001,9000000,8605375,39,0.0656,0.0615,0.1397,0.3092,0.6063,0.4761,0.6706,0.7209,0.6627
NW_006803933.1,9000001,9750000,9309994,33,0.1052,0.0678,0.0531,0.3343,0.4124,0.5249,0.6012,0.689,0.8017
NW_006803933.1,9750001,10500000,10134782,32,0.1156,0.0949,0.1633,0.3211,0.4333,0.4461,0.5191,0.5258,0.5637
NW_006803934.1,1,750000,322774,35,0.0884,0.039,0.1426,0.2694,0.5302,0.6512,0.6298,0.654,0.7647
NW_006803934.1,750001,1500000,1164658,41,0.126,0.1357,0.0827,0.306,0.4054,0.4522,0.4133,0.603,0.623
NW_006803934.1,1500001,2250000,1944596,36,0.1015,0.0911,0.0905,0.3818,0.3239,0.3727,0.6094,0.5556,0.6204
NW_006803934.1,2250001,3000000,2582974,44,0.185,0.0628,0.1078,0.3383,0.4428,0.4001,0.4767,0.5158,0.6601
NW_006803934.1,3000001,3750000,3383762,39,0.1267,0.1396,0.0313,0.3891,0.4465,0.5178,0.5029,0.7099,0.727
NW_006803934.1,3750001,4500000,4101840,34,0.0649,0.0675,0.1111,0.1856,0.6056,0.5774,0.4868,0.7558,0.7421
NW_006803934.1,5250001,6000000,5646121,38,0.0931,0.0863,0.1823,0.3022,0.3389,0.4954,0.5548,0.4348,0.586
NW_006803934.1,6000001,6750000,6398893,33,0.101,0.0498,0.1599,0.3081,0.6261,0.5252,0.6189,0.6667,0.6785
NW_006803934.1,6750001,7500000,7091919,37,0.1262,0.0614,0.0467,0.3618,0.5493,0.5573,0.6007,0.738,0.8305
NW_006803934.1,7500001,8250000,7871934,33,0.0647,0.0975,0.0658,0.3856,0.4374,0.4884,0.664,0.7501,0.724
NW_006803934.1,8250001,9000000,8576254,52,0.0924,0.0923,0.0781,0.3363,0.4349,0.3864,0.5816,0.6833,0.6504
NW_006803934.1,9000001,9750000,9403351,39,0.1007,0.1204,0.0354,0.3231,0.3878,0.4927,0.5031,0.7121,0.737
NW_006803934.1,9750001,10500000,10138696,34,0.0734,0.0463,0.1157,0.3024,0.4697,0.6652,0.6808,0.6761,0.7914
NW_006803935.1,4500001,5250000,4889835,39,0.1343,0.0877,0.0949,0.3279,0.4108,0.3548,0.5071,0.5764,0.6031
NW_006803935.1,6750001,7500000,7146310,39,0.0967,0.0635,0.0282,0.238,0.4858,0.4571,0.5091,0.781,0.8252
NW_006803936.1,1,750000,369824,39,0.0576,0.0832,0.1588,0.1378,0.641,0.5762,0.3355,0.7217,0.6645
NW_006803936.1,750001,1500000,1068887,30,0.0806,0.1181,0.1177,0.3335,0.4623,0.5839,0.5536,0.6584,0.6754
NW_006803936.1,4500001,5250000,4843455,31,0.0885,0.0517,0.1509,0.2909,0.4976,0.5408,0.6236,0.6242,0.6955
NW_006803936.1,5250001,6000000,5664401,38,0.1514,0.0272,0.0705,0.3028,0.5915,0.5283,0.5572,0.6951,0.8379
NW_006803936.1,6000001,6750000,6351177,38,0.1121,0.0249,0.1641,0.1419,0.4846,0.4242,0.3608,0.569,0.6474
NW_006803936.1,6750001,7500000,7101442,33,0.0718,0.0178,0.069,0.2566,0.6455,0.5869,0.7133,0.8112,0.8682
NW_006803936.1,7500001,8250000,7855241,47,0.1027,0.0841,0.0756,0.2938,0.5057,0.4741,0.5304,0.7109,0.7221
NW_006803936.1,8250001,9000000,8640030,37,0.1391,0.039,0.0886,0.2562,0.4935,0.5314,0.4969,0.637,0.794
NW_006803936.1,9000001,9750000,9364115,39,0.055,0.0352,0.1788,0.1475,0.5687,0.5827,0.5444,0.6705,0.7006
NW_006803936.1,9750001,10500000,10089317,31,0.0787,0.0418,0.1335,0.2099,0.4321,0.5036,0.5666,0.6179,0.714
NW_006803937.1,3000001,3750000,3334680,33,0.0902,0.1254,0.0284,0.2882,0.4286,0.4897,0.4683,0.7663,0.7386
NW_006803937.1,3750001,4500000,4132777,33,0.0526,0.0507,0.1062,0.3697,0.6363,0.6145,0.7642,0.7869,0.7825
NW_006803937.1,4500001,5250000,4881644,32,0.0557,0.1085,0.1159,0.2932,0.4084,0.4277,0.5749,0.6641,0.5967
NW_006803937.1,5250001,6000000,5556801,36,0.0477,0.0783,0.0661,0.213,0.5856,0.7454,0.5563,0.8302,0.8307
NW_006803937.1,6000001,6750000,6363842,39,0.0454,0.0565,0.1366,0.2174,0.5692,0.5275,0.6324,0.7345,0.7015
NW_006803937.1,7500001,8250000,7863201,31,0.1326,0.1133,0.0228,0.4058,0.4199,0.4309,0.5478,0.6987,0.7373
NW_006803937.1,9000001,9750000,9401981,41,0.1446,0.0677,0.0716,0.3022,0.5189,0.4183,0.493,0.6666,0.7249
NW_006803938.1,1500001,2250000,1866779,36,0.1153,0.1053,0.1149,0.3371,0.4189,0.5106,0.5198,0.5815,0.6569
NW_006803938.1,2250001,3000000,2595731,37,0.0255,0.1228,0.0926,0.2723,0.5504,0.6028,0.5844,0.8142,0.7076
NW_006803938.1,4500001,5250000,4820000,31,0.0972,0.1033,0.1089,0.2302,0.4022,0.4086,0.4056,0.6045,0.6001
NW_006803938.1,5250001,6000000,5583501,31,0.0617,0.0312,0.0532,0.1855,0.7427,0.7205,0.6118,0.8627,0.8943
NW_006803938.1,6000001,6750000,6398913,31,0.1057,0.1069,0.0468,0.3294,0.4403,0.4903,0.5249,0.7153,0.7391
NW_006803938.1,6750001,7500000,7048771,32,0.1704,0.0701,0.043,0.285,0.4121,0.3297,0.4189,0.6011,0.7176
NW_006803938.1,8250001,9000000,8587334,31,0.043,0.0248,0.0657,0.1647,0.6788,0.7123,0.6702,0.8582,0.8859
NW_006803939.1,1,750000,323286,36,0.1537,0.0611,0.0722,0.2368,0.4731,0.4104,0.388,0.6267,0.7308
NW_006803939.1,750001,1500000,1121134,34,0.1457,0.0479,0.0647,0.2735,0.4877,0.5251,0.4899,0.6568,0.8143
NW_006803939.1,3000001,3750000,3397654,34,0.094,0.0636,0.1144,0.2368,0.479,0.4771,0.5133,0.6544,0.6965
NW_006803939.1,3750001,4500000,4094718,33,0.093,0.1311,0.052,0.3447,0.5258,0.5642,0.5222,0.7671,0.731
NW_006803939.1,4500001,5250000,4844801,38,0.0914,0.0692,0.0823,0.1836,0.5044,0.4864,0.4038,0.7168,0.7404
NW_006803939.1,5250001,6000000,5605921,31,0.0912,0.0541,0.0692,0.3469,0.6358,0.5588,0.6652,0.7847,0.8093
NW_006803939.1,6000001,6750000,6375898,37,0.105,0.0559,0.0886,0.418,0.5677,0.4287,0.6884,0.7191,0.7219
NW_006803939.1,7500001,8250000,7869812,39,0.0994,0.0607,0.1254,0.3018,0.3608,0.4003,0.5933,0.5379,0.6349
NW_006803939.1,8250001,9000000,8598265,37,0.1419,0.0828,0.0984,0.4172,0.4154,0.4593,0.5882,0.564,0.6817
NW_006803939.1,9000001,9750000,9385721,34,0.2132,0.066,0.0134,0.4047,0.5199,0.1887,0.4999,0.6538,0.6637
NW_006803940.1,1,750000,339199,36,0.0704,0.0532,0.0803,0.3204,0.5333,0.6131,0.6878,0.7619,0.8116
NW_006803940.1,750001,1500000,1097005,46,0.1259,0.1566,0.0949,0.4056,0.5231,0.3651,0.4962,0.663,0.5003
NW_006803940.1,1500001,2250000,1924880,39,0.0666,0.117,0.1404,0.2767,0.4533,0.5678,0.5145,0.64,0.6423
NW_006803940.1,2250001,3000000,2664120,33,0.0758,0.0575,0.0794,0.2477,0.6329,0.667,0.5883,0.7901,0.8215
NW_006803940.1,3000001,3750000,3324622,40,0.1323,0.0952,0.0391,0.2879,0.5485,0.5691,0.4462,0.7397,0.7973
NW_006803940.1,3750001,4500000,4072575,38,0.1117,0.054,0.0448,0.2422,0.4771,0.4558,0.503,0.7283,0.8123
NW_006803940.1,4500001,5250000,4820930,43,0.1027,0.1341,0.1141,0.2695,0.4186,0.4884,0.4018,0.601,0.6071
NW_006803940.1,6000001,6750000,6331931,39,0.158,0.1071,0.09,0.4178,0.4932,0.4622,0.531,0.6105,0.6601
NW_006803940.1,6750001,7500000,7159172,44,0.1235,0.0884,0.1243,0.3024,0.4202,0.4979,0.4939,0.5572,0.6596
NW_006803940.1,7500001,8250000,7846003,30,0.0972,0.0303,0.0691,0.1711,0.5656,0.5655,0.4699,0.7533,0.8451
NW_006803940.1,8250001,9000000,8592815,38,0.1042,0.0604,0.105,0.2963,0.5061,0.4864,0.5779,0.669,0.7199
NW_006803941.1,1,750000,322890,32,0.0612,0.0823,0.1625,0.2032,0.5467,0.6336,0.4907,0.6717,0.6873
NW_006803941.1,750001,1500000,1128632,35,0.1063,0.0916,0.1169,0.3416,0.4085,0.4222,0.5635,0.5833,0.6161
NW_006803941.1,2250001,3000000,2621949,32,0.0815,0.0436,0.1208,0.3007,0.4524,0.4972,0.6673,0.6464,0.7267
NW_006803941.1,3000001,3750000,3397596,30,0.0937,0.0354,0.1185,0.2947,0.5904,0.6738,0.6525,0.7061,0.8033
NW_006803941.1,3750001,4500000,4172445,32,0.0896,0.0568,0.1635,0.302,0.5226,0.3743,0.6219,0.6222,0.558
NW_006803941.1,4500001,5250000,4884543,30,0.0961,0.0632,0.1859,0.2808,0.4312,0.4912,0.5705,0.52,0.6077
NW_006803941.1,5250001,6000000,5607707,39,0.1258,0.0849,0.0802,0.3214,0.4848,0.5589,0.5191,0.661,0.7523
NW_006803941.1,6750001,7500000,7198231,34,0.1148,0.14,0.1292,0.4307,0.4725,0.447,0.556,0.6019,0.5498
NW_006803941.1,7500001,8250000,7879683,41,0.0825,0.0802,0.1318,0.4334,0.5253,0.4329,0.6948,0.6725,0.6187
NW_006803941.1,9000001,9750000,9457268,34,0.0809,0.1056,0.0768,0.2802,0.4268,0.3534,0.5134,0.6991,0.6021
NW_006803942.1,750001,1500000,1131509,40,0.0356,0.0374,0.1393,0.0641,0.6515,0.6553,0.2845,0.7724,0.7715
NW_006803942.1,1500001,2250000,1835697,35,0.0731,0.1167,0.1198,0.2703,0.4426,0.4911,0.4929,0.6538,0.624
NW_006803942.1,4500001,5250000,4854597,30,0.0853,0.0571,0.0556,0.2169,0.4896,0.4482,0.5187,0.758,0.7854
NW_006803942.1,6750001,7500000,7156578,32,0.0647,0.1269,0.1494,0.2587,0.3919,0.4032,0.4725,0.5835,0.5025
NW_006803942.1,7500001,8250000,7909353,31,0.11,0.088,0.0688,0.2552,0.4683,0.4661,0.4538,0.6906,0.7225
