scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803928.1,1,750000,362268,36,0.0963,0.1164,0.1028,0.2643,0.4299,0.496,0.4389,0.6359,0.6498
NW_006803928.1,750001,1500000,1099377,34,0.0382,0.0557,0.2085,0.2026,0.3679,0.4646,0.6357,0.5107,0.5698
NW_006803928.1,2250001,3000000,2621180,38,0.1122,0.0621,0.107,0.2757,0.4694,0.4854,0.5325,0.6333,0.7139
NW_006803928.1,3000001,3750000,3410877,32,0.0902,0.0318,0.0558,0.3152,0.5579,0.5141,0.6868,0.7775,0.8496
NW_006803928.1,4500001,5250000,4898183,36,0.0661,0.0324,0.1334,0.2132,0.4439,0.5018,0.6366,0.6448,0.7268
NW_006803928.1,5250001,6000000,5658026,31,0.0898,0.0919,0.1043,0.2324,0.4707,0.4782,0.4506,0.6696,0.671
NW_006803928.1,6750001,7500000,7077281,31,0.0698,0.081,0.0531,0.1941,0.5535,0.6405,0.4531,0.8082,0.8183
NW_006803928.1,7500001,8250000,7874253,32,0.079,0.1262,0.145,0.3811,0.4163,0.4485,0.5884,0.5885,0.5484
NW_006803928.1,8250001,9000000,8638353,41,0.0607,0.0743,0.0804,0.2886,0.5436,0.6347,0.6329,0.7792,0.7914
NW_006803928.1,9750001,10500000,10072124,35,0.0786,0.0337,0.1712,0.2951,0.5756,0.4638,0.6915,0.6552,0.65
NW_006803928.1,10500001,11250000,10879448,35,0.0963,0.0847,0.0858,0.3621,0.3808,0.3818,0.6124,0.6262,0.6468
NW_006803928.1,11250001,12000000,11546944,36,0.1064,0.0872,0.1055,0.4262,0.3934,0.5257,0.6418,0.5882,0.7011
NW_006803928.1,12000001,12750000,12338964,36,0.1259,0.0841,0.0707,0.2951,0.3407,0.3253,0.488,0.5648,0.6278
NW_006803929.1,1,750000,411018,33,0.0836,0.1269,0.0602,0.1772,0.5012,0.4939,0.2646,0.7588,0.6926
NW_006803929.1,750001,1500000,1146034,33,0.0691,0.0807,0.1058,0.2623,0.4701,0.472,0.5684,0.6973,0.6813
NW_006803929.1,1500001,2250000,1864943,40,0.0705,0.1133,0.1115,0.2693,0.3986,0.5412,0.5039,0.6402,0.6675
NW_006803929.1,5250001,6000000,5609529,34,0.0938,0.1214,0.1208,0.2226,0.3531,0.3462,0.3601,0.5467,0.4945
NW_006803929.1,6000001,6750000,6414760,36,0.0829,0.0773,0.1613,0.1819,0.4797,0.3891,0.4009,0.6065,0.5435
NW_006803929.1,6750001,7500000,7148801,31,0.0816,0.1131,0.1211,0.1241,0.4849,0.4537,0.1263,0.6657,0.6022
NW_006803929.1,9000001,9750000,9331714,40,0.1688,0.0308,0.0716,0.4001,0.5382,0.504,0.6131,0.6467,0.8232
NW_006803929.1,9750001,10500000,10114280,38,0.2272,0.0931,0.0743,0.3261,0.4851,0.4195,0.3529,0.5386,0.6787
NW_006803929.1,12000001,12750000,12395639,30,0.1212,0.0455,0.0754,0.3452,0.5991,0.4597,0.6231,0.7283,0.7765
NW_006803930.1,1,750000,342433,34,0.1183,0.105,0.1078,0.2645,0.4203,0.4987,0.4187,0.5885,0.6599
NW_006803930.1,750001,1500000,1152013,48,0.1371,0.1156,0.1457,0.4034,0.3858,0.3212,0.5359,0.4763,0.4343
NW_006803930.1,1500001,2250000,1884220,42,0.1639,0.106,0.1479,0.4477,0.3379,0.4023,0.5495,0.3805,0.5331
NW_006803930.1,2250001,3000000,2632383,44,0.1222,0.1131,0.1003,0.3495,0.3106,0.444,0.5092,0.4853,0.6246
NW_006803930.1,3000001,3750000,3385488,30,0.0537,0.0978,0.0723,0.3774,0.6149,0.5515,0.6769,0.8217,0.7426
NW_006803930.1,3750001,4500000,4163256,39,0.1576,0.0873,0.0936,0.3582,0.5169,0.482,0.5033,0.6212,0.6948
NW_006803930.1,4500001,5250000,4921581,35,0.1039,0.1326,0.1914,0.2333,0.3959,0.3159,0.3388,0.4695,0.3335
NW_006803930.1,5250001,6000000,5614937,40,0.1659,0.1246,0.194,0.3138,0.4221,0.4087,0.3792,0.4147,0.4517
NW_006803930.1,6000001,6750000,6358398,37,0.1031,0.0923,0.1089,0.3694,0.549,0.3884,0.5941,0.6875,0.6011
NW_006803930.1,6750001,7500000,7163777,43,0.0851,0.1116,0.1056,0.315,0.3476,0.3973,0.5369,0.5821,0.5832
NW_006803930.1,7500001,8250000,7907356,36,0.1002,0.0738,0.1575,0.1927,0.4875,0.4043,0.39,0.5944,0.5678
NW_006803930.1,8250001,9000000,8634363,34,0.0888,0.144,0.1336,0.2253,0.5154,0.4863,0.33,0.6567,0.5684
NW_006803930.1,10500001,11250000,10845846,32,0.0917,0.1237,0.073,0.4796,0.4462,0.4122,0.6451,0.6994,0.6268
NW_006803930.1,11250001,12000000,11567732,34,0.1337,0.0473,0.0915,0.4234,0.4112,0.4573,0.6594,0.5826,0.7462
NW_006803931.1,1,750000,352173,32,0.1109,0.11,0.0868,0.4382,0.4496,0.5281,0.6096,0.6512,0.6969
NW_006803931.1,1500001,2250000,1847657,39,0.1489,0.0542,0.0799,0.287,0.5981,0.5173,0.49,0.6899,0.7794
NW_006803931.1,3000001,3750000,3390247,46,0.1016,0.0676,0.1108,0.3853,0.3973,0.3718,0.6515,0.5906,0.625
NW_006803931.1,3750001,4500000,4085972,45,0.1409,0.0546,0.1109,0.3646,0.549,0.601,0.5898,0.6389,0.7673
NW_006803931.1,5250001,6000000,5540034,32,0.1494,0.0349,0.0841,0.2166,0.6012,0.5277,0.4154,0.6858,0.8054
NW_006803931.1,6000001,6750000,6399363,43,0.056,0.0583,0.1276,0.297,0.5593,0.7135,0.6883,0.7282,0.7784
NW_006803931.1,6750001,7500000,7099801,30,0.1237,0.0753,0.1606,0.3525,0.4319,0.4866,0.5723,0.5176,0.6219
NW_006803931.1,7500001,8250000,7865354,40,0.1217,0.0528,0.0774,0.3332,0.4764,0.5087,0.5973,0.6657,0.7819
NW_006803931.1,8250001,9000000,8603133,38,0.06,0.0614,0.0769,0.2575,0.5341,0.5701,0.6306,0.7818,0.7922
NW_006803931.1,9000001,9750000,9366044,34,0.0738,0.0764,0.1104,0.2869,0.4514,0.5685,0.5975,0.6725,0.7281
NW_006803931.1,9750001,10500000,10101302,43,0.0874,0.0505,0.1029,0.3328,0.5609,0.5214,0.6683,0.7204,0.7531
NW_006803931.1,10500001,11250000,10821249,38,0.0659,0.0578,0.0776,0.2765,0.5144,0.5504,0.6465,0.7646,0.7897
NW_006803932.1,1,750000,455268,33,0.0761,0.091,0.0499,0.246,0.486,0.574,0.5057,0.7793,0.79
NW_006803932.1,750001,1500000,1152309,36,0.1291,0.0584,0.062,0.4449,0.4249,0.3476,0.6635,0.6447,0.7154
NW_006803932.1,1500001,2250000,1830163,35,0.0477,0.086,0.0591,0.258,0.549,0.5024,0.6007,0.83,0.7572
NW_006803932.1,2250001,3000000,2582527,43,0.0729,0.0785,0.1018,0.286,0.3731,0.4429,0.594,0.6326,0.6732
NW_006803932.1,3000001,3750000,3416185,34,0.1132,0.0257,0.1213,0.2672,0.4957,0.3834,0.5997,0.6294,0.6894
NW_006803932.1,3750001,4500000,4147068,44,0.0978,0.0609,0.1143,0.3059,0.4632,0.5334,0.6003,0.6392,0.7281
NW_006803932.1,4500001,5250000,4939651,45,0.1147,0.08,0.0891,0.2237,0.5132,0.5194,0.4058,0.6799,0.7302
NW_006803932.1,6000001,6750000,6355280,40,0.0978,0.095,0.0644,0.3946,0.4895,0.4939,0.6196,0.726,0.7322
NW_006803932.1,6750001,7500000,7144460,34,0.0991,0.1067,0.0877,0.2085,0.5048,0.3945,0.3506,0.6986,0.6167
NW_006803932.1,7500001,8250000,7858026,45,0.085,0.0353,0.1207,0.315,0.4004,0.5216,0.6904,0.6036,0.7496
NW_006803932.1,8250001,9000000,8588189,39,0.1215,0.035,0.1913,0.3415,0.4587,0.3026,0.639,0.5043,0.4685
NW_006803932.1,9000001,9750000,9329262,39,0.1469,0.116,0.0613,0.3926,0.5123,0.4993,0.5111,0.6736,0.7091
NW_006803932.1,9750001,10500000,10162855,45,0.116,0.1182,0.0979,0.39,0.3823,0.5507,0.551,0.5754,0.6832
NW_006803933.1,1,750000,319331,33,0.1199,0.0116,0.0435,0.2992,0.7275,0.6382,0.6514,0.8063,0.921
NW_006803933.1,750001,1500000,1126432,30,0.0582,0.0812,0.0982,0.2495,0.5053,0.5986,0.5758,0.7419,0.7491
NW_006803933.1,1500001,2250000,1820792,41,0.0551,0.0884,0.0987,0.2065,0.5824,0.483,0.497,0.7757,0.6866
NW_006803933.1,2250001,3000000,2649693,36,0.0544,0.1208,0.1256,0.2548,0.4587,0.5717,0.5011,0.6832,0.657
NW_006803933.1,4500001,5250000,4899257,44,0.102,0.0439,0.1338,0.2196,0.4542,0.4422,0.5141,0.6002,0.6767
NW_006803933.1,5250001,6000000,5679205,30,0.0469,0.0465,0.0928,0.2224,0.4953,0.5986,0.6645,0.7623,0.7999
NW_006803933.1,6000001,6750000,6439141,31,0.0833,0.077,0.1213,0.2278,0.5382,0.5068,0.4924,0.6916,0.684
NW_006803933.1,6750001,7500000,7120407,40,0.1443,0.099,0.0741,0.2923,0.4348,0.3307,0.4248,0.6108,0.5975
NW_006803933.1,7500001,8250000,7844903,37,0.0728,0.0962,0.053,0.2777,0.6487,0.5133,0.5462,0.8306,0.7559
NW_006803933.1,8250001,9000000,8616084,41,0.0633,0.05,0.1308,0.235,0.6021,0.4875,0.6237,0.7325,0.698
NW_006803933.1,9000001,9750000,9311834,36,0.0985,0.0513,0.1001,0.3426,0.4078,0.4891,0.6529,0.6205,0.7419
NW_006803933.1,9750001,10500000,10140209,36,0.1034,0.0865,0.1104,0.3251,0.4125,0.4262,0.5607,0.6008,0.6366
NW_006803934.1,1,750000,328830,35,0.0889,0.0747,0.0883,0.2949,0.5198,0.6752,0.5782,0.7192,0.7931
NW_006803934.1,750001,1500000,1141411,43,0.1195,0.1061,0.1224,0.2903,0.425,0.4127,0.453,0.5694,0.5788
NW_006803934.1,1500001,2250000,1926031,39,0.0934,0.0931,0.1441,0.3323,0.3469,0.4096,0.5742,0.5027,0.5635
NW_006803934.1,2250001,3000000,2571104,45,0.1782,0.0622,0.06,0.3374,0.4424,0.4032,0.4874,0.5882,0.7467
NW_006803934.1,3000001,3750000,3376048,40,0.1243,0.1289,0.0544,0.3903,0.4337,0.4787,0.523,0.6698,0.6898
NW_006803934.1,3750001,4500000,4117586,33,0.0684,0.091,0.1274,0.198,0.6145,0.5634,0.4384,0.7352,0.6864
NW_006803934.1,5250001,6000000,5632109,39,0.0901,0.0671,0.1485,0.2963,0.3264,0.4729,0.5932,0.4774,0.6406
NW_006803934.1,6000001,6750000,6405410,31,0.1067,0.0974,0.1152,0.3434,0.6369,0.5144,0.5546,0.7139,0.669
NW_006803934.1,6750001,7500000,7083454,40,0.117,0.1006,0.06,0.352,0.5123,0.5039,0.5406,0.7159,0.7352
NW_006803934.1,7500001,8250000,7861711,32,0.0699,0.0675,0.0674,0.4184,0.4582,0.4857,0.7282,0.7492,0.7655
NW_006803934.1,8250001,9000000,8569394,54,0.0874,0.0939,0.0975,0.322,0.4393,0.3971,0.5732,0.6638,0.6239
NW_006803934.1,9000001,9750000,9398453,37,0.1054,0.1191,0.0235,0.3431,0.41,0.4684,0.5198,0.7383,0.7457
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.021,0.1334,0.3269,0.4282,0.6214,0.7504,0.6186,0.7877
NW_006803935.1,4500001,5250000,4891821,38,0.1348,0.0983,0.0948,0.3418,0.4608,0.4014,0.5042,0.6134,0.6245
NW_006803935.1,6750001,7500000,7156010,35,0.1085,0.043,0.0226,0.2662,0.5513,0.4945,0.5696,0.796,0.8811
NW_006803936.1,1,750000,400903,38,0.0593,0.077,0.1327,0.1331,0.6159,0.526,0.334,0.7403,0.679
NW_006803936.1,4500001,5250000,4844695,31,0.087,0.0261,0.0967,0.2674,0.4826,0.5175,0.6623,0.6913,0.7963
NW_006803936.1,5250001,6000000,5676905,39,0.1468,0.008,0.112,0.2791,0.5446,0.5121,0.5784,0.6281,0.7986
NW_006803936.1,6000001,6750000,6329388,39,0.1115,0.0502,0.1686,0.1692,0.4527,0.3955,0.3652,0.5402,0.5793
NW_006803936.1,6750001,7500000,7113342,34,0.0694,0.043,0.0897,0.2651,0.6552,0.546,0.662,0.792,0.7919
NW_006803936.1,7500001,8250000,7873610,51,0.0943,0.0994,0.0981,0.2878,0.5012,0.4945,0.5091,0.6891,0.6784
NW_006803936.1,8250001,9000000,8649982,39,0.129,0.0289,0.0826,0.2254,0.48,0.5303,0.4941,0.6505,0.8175
NW_006803936.1,9000001,9750000,9335259,35,0.0604,0.0224,0.1308,0.1636,0.5978,0.6134,0.6082,0.7343,0.7867
NW_006803936.1,9750001,10500000,10085785,31,0.0803,0.0875,0.13,0.2189,0.4534,0.5293,0.4587,0.6355,0.6706
NW_006803937.1,3000001,3750000,3338325,35,0.0854,0.097,0.0752,0.2775,0.3829,0.4654,0.518,0.6647,0.6987
NW_006803937.1,3750001,4500000,4137800,34,0.0504,0.0422,0.1109,0.3891,0.6145,0.6224,0.7958,0.7769,0.7896
NW_006803937.1,5250001,6000000,5557624,39,0.0442,0.0461,0.0915,0.231,0.5261,0.6771,0.6844,0.7805,0.8231
NW_006803937.1,6000001,6750000,6367474,39,0.0439,0.0511,0.1193,0.2008,0.5459,0.508,0.6296,0.7498,0.7232
NW_006803937.1,6750001,7500000,7110088,32,0.0488,0.0241,0.1665,0.2876,0.499,0.6265,0.7837,0.6567,0.7457
NW_006803937.1,7500001,8250000,7889832,33,0.1225,0.0899,0.0929,0.3948,0.3988,0.4489,0.5885,0.5873,0.6731
NW_006803937.1,9000001,9750000,9412308,40,0.1495,0.0719,0.0747,0.3168,0.5118,0.4254,0.4948,0.6523,0.7165
NW_006803938.1,1500001,2250000,1869075,36,0.1155,0.096,0.0725,0.3738,0.4319,0.5226,0.5714,0.654,0.7324
NW_006803938.1,2250001,3000000,2583811,32,0.0302,0.1087,0.0515,0.3054,0.5976,0.6367,0.6414,0.8777,0.7853
NW_006803938.1,3750001,4500000,4114442,30,0.0944,0.0401,0.1027,0.2295,0.3833,0.4146,0.5595,0.6033,0.7168
NW_006803938.1,5250001,6000000,5576250,33,0.0582,0.0517,0.0476,0.1932,0.6823,0.6309,0.57,0.8624,0.8605
NW_006803938.1,6000001,6750000,6373214,34,0.0956,0.1166,0.1083,0.3095,0.409,0.4217,0.5023,0.6132,0.5913
NW_006803938.1,6750001,7500000,7064527,31,0.1786,0.0872,0.0732,0.2925,0.4545,0.3694,0.3873,0.5787,0.6549
NW_006803938.1,8250001,9000000,8584298,33,0.0404,0.0348,0.0863,0.1927,0.6209,0.6513,0.6846,0.8224,0.8371
NW_006803939.1,1,750000,325411,33,0.1651,0.0794,0.0598,0.2641,0.5041,0.462,0.3791,0.647,0.7478
NW_006803939.1,750001,1500000,1101954,33,0.1574,0.0463,0.0644,0.3101,0.5001,0.5674,0.5183,0.6487,0.8296
NW_006803939.1,2250001,3000000,2620370,33,0.1449,0.0363,0.119,0.1693,0.5345,0.4297,0.3138,0.6163,0.7047
NW_006803939.1,3000001,3750000,3396612,35,0.0894,0.0557,0.1267,0.2265,0.438,0.4414,0.5275,0.6164,0.669
NW_006803939.1,3750001,4500000,4105963,38,0.0762,0.1022,0.0926,0.3157,0.4497,0.5211,0.5721,0.6949,0.6961
NW_006803939.1,4500001,5250000,4852677,41,0.0849,0.0805,0.0995,0.1845,0.4374,0.4387,0.3933,0.6634,0.6711
NW_006803939.1,5250001,6000000,5618019,35,0.0818,0.0467,0.1215,0.2809,0.5886,0.5289,0.6396,0.716,0.7358
NW_006803939.1,6000001,6750000,6370305,39,0.1002,0.0555,0.0913,0.3837,0.5861,0.4524,0.674,0.7294,0.7309
NW_006803939.1,6750001,7500000,7141842,32,0.1571,0.0635,0.0842,0.2788,0.4412,0.4537,0.4457,0.5831,0.7302
NW_006803939.1,7500001,8250000,7885291,37,0.1086,0.0613,0.1393,0.305,0.4026,0.4334,0.577,0.542,0.6361
NW_006803939.1,8250001,9000000,8617050,37,0.1401,0.0869,0.061,0.3641,0.4225,0.4359,0.5376,0.6276,0.7204
NW_006803939.1,9000001,9750000,9404082,36,0.2036,0.0389,0.0584,0.3639,0.5142,0.196,0.5131,0.6064,0.6147
NW_006803940.1,1,750000,359715,42,0.0588,0.0921,0.1132,0.2631,0.4811,0.5644,0.5671,0.7074,0.7031
NW_006803940.1,750001,1500000,1078503,44,0.1301,0.1353,0.1357,0.4141,0.5548,0.4339,0.5275,0.6256,0.5368
NW_006803940.1,1500001,2250000,1925849,37,0.0697,0.1181,0.0977,0.326,0.4917,0.6082,0.5653,0.7195,0.7093
NW_006803940.1,2250001,3000000,2650879,37,0.0665,0.06,0.0816,0.219,0.5437,0.5727,0.5643,0.7693,0.7886
NW_006803940.1,3000001,3750000,3317861,40,0.1334,0.0761,0.1333,0.2843,0.5308,0.4998,0.4744,0.6107,0.6652
NW_006803940.1,3750001,4500000,4084131,36,0.119,0.0512,0.0555,0.2442,0.4369,0.4228,0.496,0.6784,0.7846
NW_006803940.1,4500001,5250000,4830588,45,0.096,0.1199,0.1233,0.231,0.4457,0.4851,0.375,0.6174,0.6114
NW_006803940.1,6000001,6750000,6345016,43,0.1347,0.1072,0.1009,0.3508,0.4664,0.4771,0.5001,0.609,0.6536
NW_006803940.1,6750001,7500000,7170709,41,0.134,0.0908,0.1012,0.2892,0.4188,0.4999,0.4529,0.5742,0.689
NW_006803940.1,7500001,8250000,7868988,33,0.0867,0.0374,0.0825,0.1648,0.5373,0.4924,0.4656,0.738,0.7915
NW_006803940.1,8250001,9000000,8595393,38,0.1034,0.0822,0.0552,0.3087,0.5145,0.5335,0.5504,0.7428,0.7808
NW_006803941.1,1,750000,364807,36,0.0547,0.0779,0.1405,0.2026,0.4777,0.5859,0.5196,0.672,0.6966
NW_006803941.1,750001,1500000,1152208,37,0.1,0.12,0.1325,0.3366,0.3905,0.3948,0.5201,0.5538,0.5282
NW_006803941.1,2250001,3000000,2625037,33,0.0791,0.0348,0.1281,0.3228,0.4522,0.4317,0.7107,0.6391,0.6935
NW_006803941.1,3000001,3750000,3406879,33,0.0832,0.0148,0.0984,0.2791,0.5466,0.6515,0.712,0.7254,0.8469
