scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,5250001,6000000,5654687,32,0.0869,0.0731,0.1081,0.3858,0.4442,0.5441,0.6681,0.6518,0.7249
NW_006803925.1,7500001,8250000,7945910,36,0.1007,0.0683,0.0978,0.2829,0.5262,0.393,0.5528,0.6936,0.6627
NW_006803925.1,8250001,9000000,8576335,36,0.1371,0.0537,0.1254,0.2621,0.4753,0.5177,0.4791,0.5798,0.7156
NW_006803925.1,9000001,9750000,9389245,34,0.1231,0.0112,0.0911,0.346,0.6112,0.5681,0.686,0.7125,0.8418
NW_006803925.1,9750001,10500000,10108478,37,0.1318,0.1311,0.0578,0.2836,0.5536,0.4556,0.3785,0.718,0.668
NW_006803925.1,10500001,11250000,10866747,33,0.1417,0.0365,0.0852,0.4289,0.5504,0.4756,0.6673,0.6696,0.7819
NW_006803925.1,12000001,12750000,12382249,35,0.1623,0.0433,0.1586,0.3097,0.4617,0.4496,0.5144,0.497,0.6451
NW_006803925.1,12750001,13500000,13153903,35,0.0782,0.1694,0.1255,0.3148,0.5107,0.5261,0.448,0.6787,0.5747
NW_006803925.1,13500001,14250000,13915277,37,0.1212,0.1216,0.1811,0.3637,0.4034,0.3828,0.5124,0.4678,0.4461
NW_006803925.1,15000001,15750000,15394989,31,0.091,0.1603,0.1269,0.4401,0.4075,0.3624,0.5684,0.5906,0.4452
NW_006803926.1,1,750000,351545,37,0.1018,0.0764,0.1064,0.2089,0.5851,0.7025,0.4145,0.7087,0.7787
NW_006803926.1,2250001,3000000,2583281,31,0.0838,0.1059,0.0873,0.3542,0.3432,0.5306,0.59,0.613,0.7027
NW_006803926.1,3750001,4500000,4046461,35,0.0557,0.0598,0.1098,0.3475,0.5246,0.4858,0.7253,0.7375,0.7134
NW_006803926.1,4500001,5250000,4843924,35,0.086,0.0853,0.0285,0.3579,0.6164,0.5987,0.6259,0.8371,0.8336
NW_006803926.1,5250001,6000000,5643712,36,0.1232,0.0417,0.0632,0.1654,0.6122,0.5537,0.3463,0.7457,0.8343
NW_006803926.1,6000001,6750000,6379147,48,0.0765,0.0796,0.1138,0.2585,0.5188,0.5268,0.5489,0.701,0.7006
NW_006803926.1,6750001,7500000,7104742,42,0.0776,0.0627,0.1172,0.3488,0.4716,0.5531,0.6764,0.669,0.7304
NW_006803926.1,8250001,9000000,8615393,38,0.1294,0.0898,0.1173,0.2607,0.4437,0.5117,0.4204,0.5775,0.6748
NW_006803926.1,9750001,10500000,10104313,42,0.0677,0.1078,0.0597,0.3029,0.55,0.532,0.5635,0.8008,0.7381
NW_006803926.1,10500001,11250000,10862289,37,0.149,0.1083,0.0647,0.3271,0.5657,0.472,0.4482,0.6933,0.701
NW_006803926.1,11250001,12000000,11579057,39,0.0903,0.0657,0.1203,0.2985,0.4254,0.5292,0.598,0.6153,0.7118
NW_006803926.1,12000001,12750000,12429556,36,0.0982,0.0472,0.0849,0.2229,0.5367,0.5013,0.5208,0.7189,0.7762
NW_006803926.1,12750001,13500000,13137607,45,0.1046,0.0784,0.1139,0.3019,0.4408,0.3603,0.5475,0.6151,0.5912
NW_006803927.1,1,750000,405129,32,0.1266,0.0298,0.1391,0.2493,0.554,0.5125,0.5352,0.6252,0.7273
NW_006803927.1,1500001,2250000,1915340,31,0.1789,0.0681,0.0761,0.3799,0.3925,0.396,0.5221,0.5225,0.7029
NW_006803927.1,3000001,3750000,3329520,35,0.0497,0.0661,0.1369,0.2898,0.5208,0.6429,0.6782,0.7069,0.7374
NW_006803927.1,3750001,4500000,4164773,50,0.1129,0.0966,0.0734,0.3327,0.4262,0.4582,0.5339,0.653,0.6979
NW_006803927.1,4500001,5250000,4868932,49,0.1002,0.1488,0.1118,0.2934,0.4651,0.4612,0.4164,0.6405,0.5719
NW_006803927.1,5250001,6000000,5585274,35,0.1248,0.0478,0.095,0.2983,0.5538,0.4894,0.564,0.6802,0.755
NW_006803927.1,6000001,6750000,6389193,31,0.1282,0.0374,0.1227,0.3145,0.3469,0.2989,0.5957,0.4817,0.59
NW_006803927.1,6750001,7500000,7150757,37,0.0832,0.1148,0.0716,0.3656,0.4837,0.3852,0.5862,0.7342,0.6224
NW_006803927.1,7500001,8250000,7836238,33,0.1633,0.0427,0.1006,0.2245,0.4857,0.3757,0.3829,0.5852,0.6906
NW_006803927.1,8250001,9000000,8659651,45,0.1502,0.0717,0.0902,0.4295,0.486,0.5099,0.6017,0.6156,0.736
NW_006803927.1,9000001,9750000,9311549,30,0.0976,0.0176,0.1347,0.2259,0.5368,0.3828,0.6061,0.6559,0.6795
NW_006803927.1,9750001,10500000,10125230,30,0.1064,0.0931,0.0942,0.2234,0.4166,0.43,0.3948,0.6241,0.6541
NW_006803927.1,10500001,11250000,10865965,32,0.1383,0.0849,0.0641,0.3863,0.5349,0.4072,0.5645,0.6928,0.7015
NW_006803927.1,12000001,12750000,12401907,39,0.0598,0.0685,0.1241,0.1977,0.3681,0.4408,0.5228,0.6125,0.6532
NW_006803927.1,12750001,13500000,13216858,40,0.129,0.1044,0.1315,0.3956,0.5153,0.4905,0.5571,0.6087,0.6243
NW_006803927.1,13500001,14250000,13929666,31,0.1338,0.0727,0.1047,0.2292,0.3826,0.4665,0.3908,0.5376,0.6915
NW_006803928.1,1,750000,360870,33,0.108,0.1594,0.0575,0.3104,0.4389,0.5144,0.4103,0.6938,0.6633
NW_006803928.1,750001,1500000,1103497,31,0.0417,0.0493,0.1576,0.2366,0.3883,0.4821,0.6887,0.6039,0.6583
NW_006803928.1,2250001,3000000,2642455,36,0.1181,0.0587,0.0791,0.2772,0.5097,0.5188,0.5293,0.687,0.7747
NW_006803928.1,3000001,3750000,3383887,30,0.0952,0.0643,0.0587,0.3044,0.5813,0.5154,0.5972,0.7753,0.7953
NW_006803928.1,4500001,5250000,4908116,33,0.0725,0.0406,0.124,0.2067,0.4642,0.5304,0.5829,0.6622,0.7412
NW_006803928.1,5250001,6000000,5692107,32,0.0869,0.1192,0.1172,0.231,0.4541,0.5062,0.3951,0.6449,0.6333
NW_006803928.1,6750001,7500000,7079981,30,0.0725,0.0647,0.0549,0.1945,0.6023,0.6352,0.4914,0.8164,0.8351
NW_006803928.1,7500001,8250000,7864296,32,0.0787,0.0807,0.1406,0.3352,0.395,0.422,0.6278,0.5779,0.5969
NW_006803928.1,8250001,9000000,8637770,39,0.0638,0.0822,0.0945,0.3173,0.5426,0.6719,0.6378,0.755,0.7767
NW_006803928.1,9000001,9750000,9367250,30,0.1107,0.0962,0.0883,0.4092,0.5253,0.4679,0.6087,0.6926,0.6818
NW_006803928.1,9750001,10500000,10095653,34,0.0768,0.0694,0.1433,0.3033,0.6168,0.4949,0.6237,0.7078,0.6578
NW_006803928.1,10500001,11250000,10882216,34,0.0988,0.1033,0.0982,0.3641,0.4043,0.3847,0.5781,0.6204,0.5974
NW_006803928.1,11250001,12000000,11567133,37,0.1017,0.1015,0.0829,0.4154,0.3836,0.5049,0.6191,0.6241,0.702
NW_006803928.1,12000001,12750000,12328992,33,0.1378,0.1137,0.0642,0.3505,0.3999,0.4103,0.4848,0.609,0.6554
NW_006803929.1,1,750000,398498,32,0.0837,0.1127,0.0442,0.1801,0.5049,0.5218,0.3049,0.784,0.7484
NW_006803929.1,750001,1500000,1135080,35,0.0653,0.1409,0.0488,0.2699,0.4891,0.519,0.4599,0.7993,0.7018
NW_006803929.1,1500001,2250000,1854461,38,0.0772,0.0993,0.0796,0.2862,0.4727,0.5842,0.5413,0.7258,0.7442
NW_006803929.1,5250001,6000000,5593059,30,0.1019,0.1279,0.1035,0.2594,0.3619,0.3147,0.3982,0.5704,0.4751
NW_006803929.1,6000001,6750000,6418656,34,0.0882,0.0801,0.1342,0.1748,0.4946,0.3987,0.3619,0.6447,0.589
NW_006803929.1,6750001,7500000,7146936,30,0.0843,0.1413,0.0861,0.1457,0.5126,0.5101,0.1331,0.7252,0.6473
NW_006803929.1,9000001,9750000,9323599,41,0.1623,0.0576,0.077,0.3764,0.4717,0.4669,0.5607,0.6078,0.7577
NW_006803929.1,9750001,10500000,10096080,36,0.2406,0.1462,0.0526,0.3584,0.5027,0.3571,0.3099,0.5612,0.5771
NW_006803930.1,1,750000,335946,33,0.124,0.126,0.0906,0.2965,0.4049,0.4707,0.4193,0.5935,0.6378
NW_006803930.1,750001,1500000,1141251,46,0.1421,0.1182,0.1424,0.4013,0.4057,0.3196,0.5231,0.4936,0.4334
NW_006803930.1,1500001,2250000,1900007,44,0.1554,0.104,0.1414,0.4471,0.3576,0.4778,0.563,0.426,0.6037
NW_006803930.1,2250001,3000000,2628456,43,0.1246,0.0931,0.1311,0.3668,0.351,0.483,0.555,0.4789,0.6352
NW_006803930.1,3000001,3750000,3397176,30,0.0525,0.0583,0.0843,0.3641,0.6168,0.5283,0.7457,0.8084,0.7714
NW_006803930.1,3750001,4500000,4156069,39,0.1581,0.1263,0.0705,0.3713,0.4789,0.399,0.4588,0.6267,0.6165
NW_006803930.1,4500001,5250000,4906366,30,0.121,0.1652,0.1043,0.2658,0.4111,0.3328,0.311,0.5824,0.4362
NW_006803930.1,5250001,6000000,5598241,40,0.1636,0.0902,0.1575,0.2995,0.4314,0.4136,0.4172,0.4703,0.5518
NW_006803930.1,6000001,6750000,6347790,38,0.0993,0.0459,0.1217,0.3253,0.53,0.386,0.6467,0.6665,0.655
NW_006803930.1,6750001,7500000,7137220,42,0.0844,0.1169,0.1373,0.305,0.3759,0.4208,0.5166,0.5573,0.5487
NW_006803930.1,7500001,8250000,7900241,35,0.1042,0.0668,0.1867,0.1923,0.478,0.4089,0.3966,0.5461,0.5395
NW_006803930.1,10500001,11250000,10851768,31,0.0961,0.1319,0.0691,0.4674,0.4617,0.3976,0.62,0.7073,0.6088
NW_006803930.1,11250001,12000000,11572383,36,0.1263,0.067,0.1186,0.388,0.401,0.4189,0.6134,0.5448,0.6491
NW_006803931.1,1,750000,352809,35,0.1053,0.138,0.0556,0.4308,0.4378,0.5609,0.5721,0.7004,0.7162
NW_006803931.1,1500001,2250000,1839068,38,0.1524,0.054,0.0948,0.3007,0.6047,0.5473,0.5018,0.672,0.7698
NW_006803931.1,3000001,3750000,3403636,46,0.1005,0.0538,0.1045,0.4108,0.392,0.392,0.6948,0.5979,0.6754
NW_006803931.1,3750001,4500000,4091599,43,0.1457,0.0919,0.0534,0.3599,0.5332,0.5768,0.5165,0.6963,0.7851
NW_006803931.1,6000001,6750000,6413782,41,0.0589,0.0802,0.0828,0.2874,0.5581,0.6958,0.6224,0.7835,0.7987
NW_006803931.1,7500001,8250000,7858175,37,0.1299,0.0561,0.052,0.3718,0.5087,0.5339,0.612,0.7073,0.8237
NW_006803931.1,8250001,9000000,8613040,37,0.0622,0.0433,0.0698,0.2609,0.5135,0.5658,0.675,0.7812,0.8257
NW_006803931.1,9000001,9750000,9362276,34,0.0736,0.0893,0.1001,0.2702,0.4276,0.5259,0.5494,0.6737,0.7056
NW_006803931.1,9750001,10500000,10094147,39,0.0945,0.044,0.0992,0.3696,0.5498,0.5374,0.6955,0.7111,0.7739
NW_006803931.1,10500001,11250000,10813664,38,0.0655,0.077,0.1047,0.2632,0.5645,0.6037,0.5865,0.7479,0.7482
NW_006803932.1,1,750000,442097,31,0.0833,0.097,0.027,0.2503,0.5177,0.6041,0.4832,0.8154,0.8215
NW_006803932.1,750001,1500000,1158227,32,0.1457,0.0538,0.0639,0.4773,0.5008,0.3507,0.6658,0.6653,0.7231
NW_006803932.1,1500001,2250000,1824856,33,0.0511,0.0705,0.0982,0.2907,0.5552,0.5709,0.6655,0.7722,0.7522
NW_006803932.1,2250001,3000000,2573778,39,0.0821,0.0669,0.1024,0.3494,0.4302,0.5069,0.6602,0.6584,0.7242
NW_006803932.1,3000001,3750000,3416348,30,0.1266,0.033,0.0975,0.283,0.5583,0.4042,0.5726,0.677,0.7323
NW_006803932.1,3750001,4500000,4157426,44,0.0974,0.0646,0.098,0.3093,0.4511,0.5141,0.5974,0.6556,0.737
NW_006803932.1,4500001,5250000,4932263,46,0.1135,0.0806,0.1208,0.2326,0.5005,0.4938,0.4238,0.6327,0.6726
NW_006803932.1,6000001,6750000,6358767,42,0.0922,0.074,0.0588,0.3635,0.473,0.49,0.6397,0.7348,0.7706
NW_006803932.1,6750001,7500000,7154012,34,0.0977,0.1317,0.083,0.2552,0.4966,0.3678,0.392,0.7031,0.5609
NW_006803932.1,7500001,8250000,7853082,44,0.0864,0.0366,0.1292,0.3036,0.3851,0.5045,0.6746,0.5751,0.728
NW_006803932.1,8250001,9000000,8570302,36,0.1313,0.0272,0.1766,0.3411,0.5053,0.3868,0.6347,0.5456,0.5953
NW_006803932.1,9000001,9750000,9360025,41,0.1438,0.1361,0.0863,0.379,0.5367,0.4491,0.4735,0.6586,0.6153
NW_006803932.1,9750001,10500000,10170686,41,0.1275,0.1314,0.0884,0.4224,0.4353,0.5433,0.5437,0.6147,0.6749
NW_006803933.1,1,750000,333862,34,0.1122,0.0276,0.1638,0.277,0.6639,0.519,0.6091,0.6672,0.6994
NW_006803933.1,750001,1500000,1123030,30,0.057,0.0978,0.1015,0.2516,0.5,0.5924,0.5423,0.7364,0.7224
NW_006803933.1,1500001,2250000,1827680,38,0.0603,0.0966,0.0915,0.2196,0.6036,0.5259,0.4864,0.7854,0.7073
NW_006803933.1,2250001,3000000,2670867,34,0.0575,0.0741,0.1144,0.2835,0.4408,0.5758,0.6351,0.6848,0.7289
NW_006803933.1,4500001,5250000,4892692,43,0.1052,0.0221,0.1361,0.24,0.5128,0.498,0.5931,0.6311,0.736
NW_006803933.1,5250001,6000000,5669048,31,0.0449,0.0457,0.0845,0.2296,0.4796,0.5609,0.6816,0.7715,0.8004
NW_006803933.1,6750001,7500000,7121169,39,0.1472,0.085,0.0901,0.2505,0.4474,0.3113,0.3786,0.5931,0.5735
NW_006803933.1,7500001,8250000,7857814,37,0.0725,0.077,0.0622,0.2655,0.6338,0.4563,0.5734,0.8157,0.7452
NW_006803933.1,8250001,9000000,8616652,40,0.0646,0.0792,0.1157,0.294,0.5606,0.4327,0.6192,0.7331,0.6442
NW_006803933.1,9000001,9750000,9300736,33,0.1043,0.0629,0.0918,0.3474,0.3893,0.4594,0.6241,0.6099,0.7222
NW_006803933.1,9750001,10500000,10157393,35,0.1044,0.0545,0.0647,0.2894,0.4315,0.4526,0.5817,0.6835,0.7763
NW_006803934.1,1,750000,320575,34,0.0906,0.0875,0.0403,0.2564,0.5486,0.6349,0.4973,0.7952,0.8247
NW_006803934.1,750001,1500000,1137917,41,0.1259,0.0818,0.1004,0.3182,0.4962,0.4555,0.5207,0.6404,0.678
NW_006803934.1,1500001,2250000,1951692,38,0.095,0.0775,0.1597,0.3693,0.3724,0.4482,0.6333,0.5032,0.5939
NW_006803934.1,2250001,3000000,2564655,42,0.1925,0.0333,0.081,0.3483,0.4735,0.4406,0.5232,0.5645,0.7795
NW_006803934.1,3000001,3750000,3355648,37,0.1311,0.0826,0.065,0.3968,0.4634,0.5372,0.5882,0.6624,0.7677
NW_006803934.1,3750001,4500000,4115340,34,0.0657,0.0929,0.0982,0.1919,0.5757,0.5199,0.4275,0.7602,0.7003
NW_006803934.1,5250001,6000000,5664437,33,0.1076,0.1327,0.1408,0.3299,0.3807,0.4963,0.4789,0.5207,0.5805
NW_006803934.1,6000001,6750000,6401737,31,0.1067,0.0787,0.0975,0.3456,0.6511,0.5408,0.5894,0.7389,0.73
NW_006803934.1,6750001,7500000,7092303,40,0.1152,0.0546,0.0692,0.3419,0.5283,0.5471,0.6144,0.7135,0.8049
NW_006803934.1,8250001,9000000,8589230,49,0.0974,0.0805,0.0909,0.375,0.4867,0.4423,0.6285,0.6869,0.6865
NW_006803934.1,9000001,9750000,9406630,34,0.1151,0.0754,0.0188,0.3751,0.4265,0.5514,0.6074,0.7387,0.8493
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0318,0.1243,0.2979,0.4842,0.6643,0.716,0.6755,0.7982
NW_006803935.1,4500001,5250000,4878206,35,0.1545,0.0736,0.0477,0.3877,0.51,0.4354,0.5581,0.6804,0.7649
NW_006803935.1,6750001,7500000,7152188,38,0.1005,0.0261,0.0603,0.2342,0.5107,0.5087,0.5869,0.738,0.85
NW_006803936.1,1,750000,394378,38,0.0613,0.0659,0.1294,0.1301,0.6029,0.5325,0.3548,0.737,0.7009
NW_006803936.1,5250001,6000000,5668971,38,0.1502,0.0203,0.1083,0.2943,0.5353,0.5108,0.5635,0.6231,0.7851
NW_006803936.1,6000001,6750000,6334761,39,0.1112,0.0565,0.1057,0.173,0.4894,0.4535,0.3587,0.6489,0.7073
NW_006803936.1,6750001,7500000,7119873,32,0.0736,0.0181,0.0788,0.2509,0.7144,0.6784,0.702,0.8151,0.8724
NW_006803936.1,7500001,8250000,7867851,48,0.1023,0.0784,0.1087,0.2889,0.542,0.5217,0.5363,0.6853,0.7066
NW_006803936.1,8250001,9000000,8646554,37,0.1351,0.0286,0.0823,0.2419,0.4902,0.5324,0.5072,0.6488,0.819
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.0318,0.1175,0.159,0.6115,0.6175,0.5437,0.7493,0.7928
NW_006803936.1,9750001,10500000,10104661,30,0.0812,0.0755,0.1181,0.1834,0.4652,0.4694,0.4135,0.6587,0.6694
NW_006803937.1,3000001,3750000,3331759,35,0.0842,0.1078,0.0778,0.288,0.4503,0.5085,0.5127,0.7058,0.7022
NW_006803937.1,3750001,4500000,4126254,34,0.0504,0.0859,0.0881,0.401,0.5827,0.6207,0.72,0.796,0.7636
NW_006803937.1,4500001,5250000,4875574,30,0.0604,0.1209,0.0998,0.3274,0.4063,0.4519,0.5789,0.6819,0.6196
NW_006803937.1,5250001,6000000,5558767,38,0.0458,0.0782,0.0573,0.2421,0.5174,0.6952,0.6045,0.8263,0.8298
NW_006803937.1,6000001,6750000,6381388,37,0.046,0.0566,0.1191,0.2069,0.6055,0.5429,0.6148,0.7692,0.7315
NW_006803937.1,6750001,7500000,7112812,31,0.05,0.0194,0.1333,0.2668,0.5174,0.6594,0.7787,0.7096,0.8007
NW_006803937.1,7500001,8250000,7902366,31,0.1342,0.0885,0.0822,0.441,0.4586,0.5207,0.609,0.6302,0.7286
NW_006803937.1,9000001,9750000,9422186,39,0.1522,0.0534,0.0809,0.3123,0.5381,0.4476,0.5175,0.6557,0.7488
NW_006803938.1,1500001,2250000,1877872,36,0.1155,0.1133,0.0591,0.3616,0.4148,0.4889,0.532,0.6638,0.7109
NW_006803938.1,2250001,3000000,2592410,30,0.0314,0.1557,0.0581,0.3107,0.643,0.5813,0.5499,0.8755,0.7002
NW_006803938.1,3750001,4500000,4125571,30,0.0944,0.0381,0.0966,0.2237,0.4517,0.4646,0.5557,0.6625,0.7564
NW_006803938.1,5250001,6000000,5594903,32,0.0591,0.0536,0.0329,0.1765,0.6963,0.6407,0.5286,0.8814,0.879
NW_006803938.1,6000001,6750000,6385477,30,0.1093,0.0974,0.1259,0.321,0.44,0.5172,0.5256,0.5906,0.6565
NW_006803938.1,6750001,7500000,7067465,32,0.1676,0.0666,0.0932,0.2731,0.4188,0.334,0.4122,0.538,0.6261
NW_006803938.1,8250001,9000000,8591546,31,0.0432,0.0435,0.0695,0.2075,0.6093,0.6526,0.666,0.8378,0.8475
NW_006803939.1,1,750000,322383,34,0.1615,0.0804,0.1059,0.2507,0.5114,0.438,0.3607,0.5978,0.6608
NW_006803939.1,750001,1500000,1097175,30,0.1697,0.0382,0.0419,0.3188,0.5055,0.5439,0.521,0.6655,0.8688
NW_006803939.1,2250001,3000000,2603469,33,0.1449,0.0252,0.1305,0.1711,0.5431,0.4336,0.3476,0.6078,0.7063
NW_006803939.1,3000001,3750000,3408321,34,0.0924,0.0631,0.1355,0.2357,0.4727,0.487,0.5167,0.6236,0.6726
NW_006803939.1,3750001,4500000,4105461,35,0.085,0.1004,0.064,0.3662,0.4749,0.5682,0.6084,0.7389,0.7569
NW_006803939.1,4500001,5250000,4840917,39,0.0915,0.0868,0.0692,0.1868,0.4511,0.4403,0.3656,0.7083,0.7098
NW_006803939.1,5250001,6000000,5609153,33,0.0833,0.0259,0.1036,0.2801,0.5657,0.4937,0.6848,0.7267,0.7771
NW_006803939.1,6000001,6750000,6369583,35,0.113,0.045,0.0816,0.4308,0.6653,0.5002,0.701,0.7545,0.7841
NW_006803939.1,7500001,8250000,7888374,38,0.1061,0.0589,0.1186,0.2744,0.3956,0.4395,0.5505,0.5702,0.6754
NW_006803939.1,8250001,9000000,8607502,39,0.1321,0.0683,0.057,0.3911,0.4353,0.4907,0.6043,0.6547,0.7823
NW_006803939.1,9000001,9750000,9395339,36,0.2036,0.0857,0.0598,0.3837,0.5329,0.242,0.4652,0.616,0.5505
NW_006803940.1,1,750000,347691,40,0.0617,0.1017,0.1016,0.271,0.5394,0.5926,0.5496,0.7469,0.7176
NW_006803940.1,750001,1500000,1096742,43,0.1321,0.1243,0.1083,0.4094,0.5189,0.3984,0.5359,0.6359,0.5609
NW_006803940.1,1500001,2250000,1933405,36,0.0736,0.136,0.0888,0.307,0.5121,0.5869,0.5039,0.7364,0.6897
NW_006803940.1,2250001,3000000,2665465,33,0.0745,0.0474,0.055,0.2465,0.5781,0.5895,0.6156,0.8066,0.8469
NW_006803940.1,3000001,3750000,3337064,43,0.1208,0.0803,0.1449,0.277,0.4636,0.4524,0.4802,0.5672,0.6136
NW_006803940.1,3750001,4500000,4084239,34,0.1269,0.0248,0.0581,0.2514,0.5213,0.4573,0.5491,0.7094,0.8408
NW_006803940.1,4500001,5250000,4812078,40,0.1091,0.0888,0.1067,0.2573,0.5059,0.5386,0.4573,0.6601,0.7036
NW_006803940.1,6000001,6750000,6332130,36,0.162,0.0977,0.0651,0.4175,0.5059,0.4935,0.5383,0.6452,0.7271
NW_006803940.1,6750001,7500000,7177758,41,0.1336,0.1079,0.0869,0.3107,0.4035,0.5104,0.4528,0.5833,0.6906
NW_006803940.1,7500001,8250000,7862987,31,0.0917,0.0344,0.0985,0.1583,0.5172,0.4886,0.443,0.7003,0.7698
NW_006803940.1,8250001,9000000,8611783,36,0.1108,0.0577,0.0563,0.342,0.5415,0.5472,0.617,0.7426,0.8191
NW_006803941.1,1,750000,347467,35,0.0559,0.1042,0.1412,0.246,0.4259,0.5822,0.5219,0.6361,0.6634
NW_006803941.1,750001,1500000,1142792,34,0.108,0.1093,0.1387,0.3627,0.4316,0.4872,0.5517,0.568,0.6064
NW_006803941.1,2250001,3000000,2622656,34,0.0796,0.0458,0.0775,0.3416,0.4966,0.5057,0.7008,0.7369,0.7913
NW_006803941.1,3000001,3750000,3416037,33,0.0848,0.0443,0.0803,0.2556,0.5299,0.6543,0.6089,0.7404,0.8333
NW_006803941.1,3750001,4500000,4161662,34,0.0866,0.0984,0.1547,0.2503,0.4451,0.37,0.4732,0.5859,0.5031
NW_006803941.1,5250001,6000000,5642366,42,0.1162,0.1019,0.093,0.3032,0.4607,0.4835,0.4837,0.6417,0.6758
NW_006803941.1,6750001,7500000,7185529,39,0.0981,0.1063,0.1459,0.431,0.4292,0.399,0.6287,0.57,0.5325
NW_006803941.1,7500001,8250000,7886697,40,0.0831,0.0681,0.1632,0.4525,0.5009,0.4049,0.724,0.6175,0.5682
NW_006803942.1,750001,1500000,1121114,38,0.037,0.0574,0.1299,0.0926,0.662,0.6673,0.336,0.7848,0.7632
NW_006803942.1,1500001,2250000,1838688,34,0.075,0.1031,0.0957,0.2449,0.4739,0.4796,0.4795,0.7056,0.6681
NW_006803942.1,3000001,3750000,3441684,31,0.0761,0.06,0.1286,0.1488,0.3921,0.4044,0.3843,0.5984,0.6338
NW_006803942.1,6750001,7500000,7191201,31,0.0716,0.1012,0.1324,0.2399,0.4915,0.4689,0.4833,0.6677,0.6134
NW_006803942.1,7500001,8250000,7906512,36,0.0941,0.0488,0.1194,0.1925,0.4096,0.3947,0.4714,0.5989,0.6603
NW_006803942.1,8250001,9000000,8564795,34,0.1298,0.0995,0.0708,0.3294,0.5662,0.5295,0.4963,0.7097,0.7331
NW_006803943.1,1500001,2250000,1874761,33,0.0928,0.1083,0.0609,0.3015,0.4153,0.3767,0.5126,0.6985,0.645
