scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803933.1,5250001,6000000,5671311,31,0.0456,0.0256,0.1183,0.1906,0.5182,0.5555,0.6962,0.737,0.7795
NW_006803933.1,6750001,7500000,7136443,40,0.1425,0.101,0.0951,0.2835,0.4343,0.3285,0.4115,0.5828,0.5529
NW_006803933.1,7500001,8250000,7841978,39,0.0707,0.1029,0.0655,0.2546,0.5962,0.4726,0.5045,0.8032,0.7083
NW_006803933.1,8250001,9000000,8599958,37,0.0709,0.054,0.1162,0.2914,0.6165,0.4674,0.6585,0.7463,0.7028
NW_006803933.1,9000001,9750000,9322344,32,0.1093,0.0734,0.1026,0.3765,0.3994,0.5401,0.6216,0.5932,0.73
NW_006803933.1,9750001,10500000,10148146,36,0.1019,0.0978,0.0873,0.3048,0.4202,0.4657,0.5192,0.6443,0.6796
NW_006803934.1,1,750000,332444,34,0.0908,0.0658,0.0671,0.2924,0.5599,0.6385,0.5899,0.7623,0.8193
NW_006803934.1,750001,1500000,1155639,43,0.1195,0.0943,0.0962,0.3153,0.4693,0.4355,0.5065,0.6381,0.6528
NW_006803934.1,1500001,2250000,1943524,37,0.0993,0.08,0.1228,0.3474,0.3527,0.4505,0.6022,0.5338,0.6444
NW_006803934.1,2250001,3000000,2584360,48,0.1689,0.0804,0.0804,0.3413,0.4102,0.3504,0.4777,0.5466,0.6385
NW_006803934.1,3000001,3750000,3373996,40,0.1263,0.1036,0.0635,0.4375,0.4191,0.5631,0.5963,0.6425,0.7513
NW_006803934.1,3750001,4500000,4109388,33,0.0679,0.0971,0.1244,0.2161,0.6041,0.5909,0.4603,0.7355,0.6952
NW_006803934.1,5250001,6000000,5650334,32,0.111,0.0897,0.1392,0.3132,0.3812,0.4424,0.5273,0.5186,0.6013
NW_006803934.1,6000001,6750000,6402868,31,0.108,0.0487,0.11,0.3239,0.6463,0.5501,0.6226,0.7219,0.7574
NW_006803934.1,6750001,7500000,7081028,39,0.1191,0.0971,0.0727,0.3646,0.5411,0.5121,0.5552,0.7095,0.7259
NW_006803934.1,7500001,8250000,7875284,31,0.0717,0.0504,0.0682,0.4322,0.5055,0.5301,0.7618,0.7661,0.8068
NW_006803934.1,8250001,9000000,8589262,47,0.1024,0.0824,0.0616,0.3935,0.4982,0.4698,0.6317,0.7276,0.744
NW_006803934.1,9000001,9750000,9393390,33,0.113,0.1429,0.0157,0.3478,0.4335,0.52,0.4749,0.7511,0.7452
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0178,0.1051,0.3076,0.5067,0.6747,0.7443,0.707,0.8402
NW_006803935.1,4500001,5250000,4893370,38,0.137,0.1009,0.0493,0.3391,0.4636,0.3797,0.4933,0.6766,0.681
NW_006803935.1,6750001,7500000,7131341,35,0.1089,0.0474,0.0455,0.2358,0.5257,0.5198,0.5149,0.7535,0.8428
NW_006803936.1,1,750000,390450,34,0.0675,0.0416,0.1047,0.1277,0.6642,0.5529,0.4139,0.7795,0.7755
NW_006803936.1,4500001,5250000,4821316,30,0.0889,0.0317,0.0922,0.2956,0.5485,0.5837,0.6724,0.7268,0.8159
NW_006803936.1,5250001,6000000,5668891,37,0.1558,0.0074,0.0935,0.3107,0.5428,0.5214,0.5965,0.6384,0.8309
NW_006803936.1,6000001,6750000,6333736,39,0.1115,0.0422,0.1478,0.1546,0.4667,0.385,0.3474,0.5778,0.6164
NW_006803936.1,6750001,7500000,7113342,34,0.0694,0.0367,0.0617,0.2897,0.6423,0.5481,0.7014,0.8224,0.8421
NW_006803936.1,7500001,8250000,7875611,50,0.0968,0.0937,0.0927,0.2964,0.5056,0.4885,0.5263,0.6953,0.6906
NW_006803936.1,8250001,9000000,8651184,37,0.1394,0.0089,0.0762,0.2536,0.502,0.5327,0.5602,0.6581,0.8585
NW_006803936.1,9000001,9750000,9340299,35,0.0619,0.025,0.1044,0.1528,0.6038,0.5861,0.5698,0.7672,0.8092
NW_006803937.1,3000001,3750000,3332780,34,0.0869,0.0853,0.0802,0.3231,0.4377,0.555,0.5916,0.6905,0.7502
NW_006803937.1,3750001,4500000,4147895,35,0.0483,0.0506,0.1051,0.3932,0.5895,0.6384,0.7853,0.7787,0.7912
NW_006803937.1,4500001,5250000,4874823,30,0.0599,0.0921,0.125,0.2916,0.4002,0.4138,0.5989,0.6367,0.5969
NW_006803937.1,5250001,6000000,5563325,37,0.0465,0.0619,0.0582,0.2322,0.4953,0.6693,0.6336,0.8166,0.8422
NW_006803937.1,6000001,6750000,6382880,36,0.0481,0.052,0.0921,0.2375,0.615,0.537,0.6635,0.8037,0.7726
NW_006803937.1,6750001,7500000,7113905,31,0.0511,0.0521,0.1466,0.3017,0.5278,0.6749,0.7183,0.6956,0.7531
NW_006803937.1,7500001,8250000,7895158,33,0.1207,0.1324,0.0778,0.3844,0.4327,0.4658,0.5173,0.6387,0.6436
NW_006803937.1,9000001,9750000,9417596,41,0.1446,0.0499,0.0883,0.3444,0.5135,0.4152,0.5723,0.6422,0.725
NW_006803938.1,1500001,2250000,1875205,35,0.1181,0.0922,0.0798,0.3522,0.4475,0.5076,0.5529,0.6496,0.7207
NW_006803938.1,2250001,3000000,2583842,32,0.031,0.0978,0.0526,0.2652,0.6483,0.6646,0.6214,0.8842,0.8049
NW_006803938.1,3750001,4500000,4110505,30,0.0931,0.0479,0.1129,0.2277,0.4528,0.4532,0.5399,0.6413,0.7093
NW_006803938.1,5250001,6000000,5586649,33,0.0574,0.0489,0.0537,0.1691,0.6636,0.6086,0.5345,0.8521,0.8512
NW_006803938.1,6000001,6750000,6372285,31,0.1051,0.0961,0.123,0.3518,0.4273,0.4647,0.5677,0.5911,0.6305
NW_006803938.1,6750001,7500000,7067755,33,0.1629,0.0472,0.0913,0.2461,0.4186,0.3404,0.414,0.5469,0.6733
NW_006803938.1,8250001,9000000,8584710,33,0.0401,0.0402,0.0704,0.1871,0.6287,0.6812,0.6583,0.8452,0.8563
NW_006803939.1,1,750000,320537,34,0.1615,0.066,0.0774,0.2433,0.5118,0.4403,0.3747,0.6335,0.7302
NW_006803939.1,750001,1500000,1097931,32,0.1589,0.0375,0.0379,0.3531,0.4823,0.5659,0.5775,0.6726,0.8806
NW_006803939.1,2250001,3000000,2608914,32,0.1467,0.04,0.1087,0.1943,0.5648,0.487,0.3627,0.6431,0.7449
NW_006803939.1,3000001,3750000,3408566,30,0.1067,0.0355,0.1006,0.2518,0.5198,0.5387,0.5722,0.6787,0.7845
NW_006803939.1,3750001,4500000,4109414,36,0.0808,0.1107,0.0982,0.3034,0.4733,0.4972,0.533,0.6929,0.6643
NW_006803939.1,4500001,5250000,4845094,35,0.1012,0.0483,0.0984,0.1872,0.5104,0.4767,0.4418,0.684,0.7431
NW_006803939.1,5250001,6000000,5608446,36,0.0779,0.0245,0.1217,0.2715,0.5234,0.4903,0.6937,0.6908,0.7502
NW_006803939.1,6000001,6750000,6382599,39,0.1035,0.0735,0.1331,0.3763,0.5892,0.4954,0.6313,0.6769,0.6664
NW_006803939.1,6750001,7500000,7138827,30,0.1656,0.0854,0.0573,0.2839,0.4817,0.443,0.399,0.6361,0.7327
NW_006803939.1,7500001,8250000,7879391,36,0.1092,0.0774,0.1076,0.3041,0.4088,0.435,0.5431,0.5932,0.6609
NW_006803939.1,8250001,9000000,8620097,37,0.1378,0.0911,0.0558,0.3934,0.4467,0.4521,0.5621,0.6555,0.7307
NW_006803939.1,9000001,9750000,9405844,37,0.1959,0.0049,0.071,0.3517,0.5349,0.2307,0.5686,0.6129,0.7279
NW_006803940.1,1,750000,359144,41,0.0598,0.0952,0.1143,0.2871,0.5151,0.5629,0.5872,0.7212,0.6971
NW_006803940.1,750001,1500000,1101266,44,0.1302,0.1204,0.1156,0.4162,0.508,0.4022,0.5499,0.6224,0.559
NW_006803940.1,1500001,2250000,1911824,37,0.0706,0.1061,0.0947,0.2861,0.4992,0.6128,0.5409,0.7262,0.7287
NW_006803940.1,2250001,3000000,2647930,33,0.0743,0.0478,0.0411,0.2481,0.5697,0.5852,0.617,0.8236,0.8648
NW_006803940.1,3000001,3750000,3333152,39,0.1324,0.0438,0.166,0.2616,0.5342,0.4848,0.5089,0.5759,0.656
NW_006803940.1,3750001,4500000,4068295,34,0.1274,0.0245,0.0617,0.2411,0.4966,0.4447,0.5336,0.6911,0.8305
NW_006803940.1,4500001,5250000,4831939,43,0.0991,0.1004,0.0943,0.2397,0.4622,0.5162,0.4249,0.6655,0.6937
NW_006803940.1,6000001,6750000,6327392,36,0.1615,0.1298,0.0771,0.4325,0.5319,0.4858,0.5089,0.6454,0.6605
NW_006803940.1,6750001,7500000,7163833,39,0.1426,0.088,0.1155,0.3336,0.4201,0.5255,0.4992,0.5428,0.6867
NW_006803940.1,8250001,9000000,8599386,37,0.1056,0.0862,0.0647,0.3301,0.5096,0.5283,0.5625,0.724,0.7596
NW_006803941.1,1,750000,375552,34,0.0573,0.0922,0.1077,0.217,0.4771,0.5969,0.5002,0.7156,0.7235
NW_006803941.1,750001,1500000,1121131,35,0.1048,0.0978,0.1918,0.3244,0.3881,0.434,0.5368,0.4597,0.5124
NW_006803941.1,2250001,3000000,2636953,35,0.0747,0.0407,0.0974,0.3409,0.467,0.4943,0.721,0.6998,0.7643
NW_006803941.1,3000001,3750000,3417227,32,0.0852,0.0381,0.0982,0.2581,0.5522,0.6297,0.6264,0.7255,0.8127
NW_006803941.1,3750001,4500000,4170301,31,0.0937,0.0304,0.1487,0.2381,0.5049,0.4091,0.5989,0.6249,0.6524
NW_006803941.1,5250001,6000000,5628934,45,0.1047,0.0641,0.1044,0.272,0.4234,0.4987,0.5391,0.6161,0.7215
NW_006803941.1,6750001,7500000,7166088,40,0.0963,0.1733,0.1309,0.3616,0.4327,0.4199,0.4698,0.5967,0.4811
NW_006803941.1,7500001,8250000,7902675,40,0.0831,0.0755,0.1314,0.4446,0.5322,0.4113,0.708,0.6758,0.6102
NW_006803941.1,9000001,9750000,9447779,30,0.0918,0.1303,0.097,0.2642,0.4891,0.437,0.4204,0.6876,0.5996
NW_006803942.1,750001,1500000,1114418,35,0.0397,0.034,0.0931,0.0844,0.7109,0.7334,0.4047,0.8363,0.8473
NW_006803942.1,1500001,2250000,1835342,34,0.0761,0.1126,0.1066,0.2738,0.4403,0.478,0.5003,0.6679,0.639
NW_006803942.1,6750001,7500000,7187110,31,0.0681,0.1009,0.1407,0.238,0.4762,0.4639,0.4888,0.6521,0.5992
NW_006803942.1,7500001,8250000,7919089,36,0.0925,0.0532,0.134,0.2305,0.434,0.4222,0.5323,0.5984,0.6488
NW_006803942.1,8250001,9000000,8586675,34,0.1358,0.0966,0.0794,0.3217,0.543,0.5134,0.482,0.6805,0.718
NW_006803943.1,1500001,2250000,1879388,31,0.0992,0.1153,0.0867,0.3393,0.4562,0.3874,0.5325,0.6729,0.5989
NW_006803943.1,3000001,3750000,3394613,35,0.1263,0.0716,0.1062,0.3445,0.5778,0.4479,0.5664,0.6764,0.6801
NW_006803943.1,3750001,4500000,4060517,35,0.1942,0.1412,0.1507,0.36,0.4509,0.4824,0.3764,0.4594,0.5482
NW_006803943.1,4500001,5250000,4819763,38,0.1261,0.0496,0.072,0.2972,0.5659,0.3873,0.5563,0.7127,0.7387
NW_006803943.1,5250001,6000000,5604660,32,0.1147,0.041,0.0806,0.2717,0.5422,0.4339,0.5672,0.7056,0.7635
NW_006803943.1,6000001,6750000,6428686,35,0.1207,0.051,0.0773,0.2792,0.5312,0.4465,0.5424,0.6968,0.7582
NW_006803943.1,6750001,7500000,7077959,32,0.0644,0.0932,0.1052,0.2589,0.5112,0.4464,0.5459,0.7257,0.6481
