scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,1500001,2250000,1923734,32,0.1219,0.0649,0.0809,0.2621,0.4539,0.4053,0.4874,0.6467,0.706
NW_006803926.1,2250001,3000000,2587507,32,0.0805,0.0606,0.1392,0.2654,0.3526,0.4278,0.5925,0.5378,0.6333
NW_006803926.1,3750001,4500000,4056626,33,0.0573,0.0929,0.0998,0.3225,0.5815,0.5109,0.6342,0.7712,0.6938
NW_006803926.1,4500001,5250000,4850733,40,0.074,0.0695,0.0673,0.3132,0.4908,0.5312,0.6392,0.7579,0.7807
NW_006803926.1,5250001,6000000,5634778,35,0.1263,0.0263,0.0964,0.1673,0.6225,0.5865,0.3858,0.7073,0.8184
NW_006803926.1,6000001,6750000,6394285,50,0.0736,0.0923,0.1016,0.2661,0.5447,0.5268,0.5374,0.7331,0.7
NW_006803926.1,6750001,7500000,7108170,43,0.0772,0.0677,0.0679,0.3445,0.454,0.6225,0.664,0.7347,0.8115
NW_006803926.1,8250001,9000000,8605662,32,0.1586,0.0744,0.0692,0.2388,0.504,0.5884,0.356,0.6431,0.7911
NW_006803926.1,9750001,10500000,10115948,39,0.0689,0.0606,0.0885,0.2928,0.594,0.55,0.6496,0.7752,0.7705
NW_006803926.1,10500001,11250000,10858160,38,0.1438,0.152,0.0901,0.3427,0.5498,0.4688,0.4094,0.6608,0.6019
NW_006803926.1,11250001,12000000,11588261,37,0.096,0.0768,0.1468,0.2875,0.4521,0.5168,0.5505,0.5891,0.6559
NW_006803926.1,12000001,12750000,12439619,34,0.1048,0.0368,0.0908,0.2332,0.5376,0.5024,0.5469,0.7029,0.7834
NW_006803926.1,12750001,13500000,13145254,37,0.1257,0.075,0.1038,0.3472,0.4974,0.3607,0.5642,0.6371,0.6151
NW_006803926.1,13500001,14250000,13821935,31,0.1212,0.1142,0.0563,0.3385,0.4397,0.3671,0.4969,0.6755,0.635
NW_006803927.1,1,750000,394800,33,0.1237,0.0091,0.1494,0.1924,0.5172,0.4112,0.4996,0.5947,0.688
NW_006803927.1,1500001,2250000,1914453,36,0.1546,0.1127,0.1054,0.3876,0.324,0.3603,0.5,0.44,0.548
NW_006803927.1,3000001,3750000,3337583,35,0.0494,0.0995,0.1244,0.2999,0.4896,0.5847,0.6143,0.7092,0.6897
NW_006803927.1,3750001,4500000,4164691,48,0.117,0.0533,0.1143,0.3287,0.416,0.4856,0.6009,0.5776,0.7162
NW_006803927.1,4500001,5250000,4862445,47,0.1018,0.1135,0.1009,0.2817,0.4822,0.4696,0.4598,0.6641,0.6402
NW_006803927.1,5250001,6000000,5590608,33,0.1325,0.0375,0.1521,0.3243,0.5785,0.4997,0.5971,0.6174,0.6921
NW_006803927.1,6000001,6750000,6393007,32,0.1256,0.0715,0.1751,0.2809,0.3939,0.3302,0.4934,0.4602,0.469
NW_006803927.1,6750001,7500000,7152709,36,0.0849,0.0938,0.1304,0.397,0.4706,0.4014,0.6443,0.6396,0.576
NW_006803927.1,7500001,8250000,7851300,35,0.1526,0.0787,0.0985,0.2411,0.4856,0.4112,0.3635,0.6016,0.6573
NW_006803927.1,8250001,9000000,8661833,47,0.142,0.0935,0.0989,0.4073,0.4844,0.5458,0.564,0.614,0.711
NW_006803927.1,9750001,10500000,10108586,31,0.104,0.0972,0.0659,0.2458,0.3875,0.407,0.4316,0.6521,0.6776
NW_006803927.1,10500001,11250000,10853013,33,0.1328,0.0692,0.089,0.3483,0.4981,0.4579,0.5631,0.6477,0.716
NW_006803927.1,12000001,12750000,12404456,37,0.0634,0.0539,0.1312,0.2345,0.374,0.4743,0.6121,0.5994,0.6846
NW_006803927.1,12750001,13500000,13199267,39,0.1301,0.092,0.1724,0.4165,0.5142,0.5229,0.5915,0.558,0.6087
NW_006803927.1,13500001,14250000,13913159,33,0.1268,0.096,0.1488,0.2356,0.3535,0.4047,0.3698,0.4517,0.5482
NW_006803928.1,1,750000,356706,34,0.1002,0.0771,0.1587,0.2683,0.433,0.4802,0.5161,0.5523,0.6179
NW_006803928.1,750001,1500000,1105104,31,0.0405,0.037,0.1704,0.2191,0.3777,0.4559,0.71,0.5761,0.6413
NW_006803928.1,2250001,3000000,2646705,35,0.123,0.0673,0.1209,0.301,0.5079,0.5004,0.5324,0.6249,0.6945
NW_006803928.1,3000001,3750000,3387652,30,0.0947,0.0072,0.0794,0.348,0.6004,0.5924,0.7544,0.7564,0.8697
NW_006803928.1,4500001,5250000,4865613,33,0.0749,0.0787,0.1076,0.2172,0.4499,0.4999,0.4903,0.674,0.6968
NW_006803928.1,6750001,7500000,7080160,30,0.0761,0.057,0.0641,0.2126,0.5802,0.6827,0.536,0.793,0.8439
NW_006803928.1,7500001,8250000,7871963,33,0.0758,0.1228,0.1294,0.4054,0.3723,0.4452,0.6188,0.5805,0.5713
NW_006803928.1,8250001,9000000,8629581,38,0.066,0.0264,0.0796,0.2609,0.5852,0.6667,0.7096,0.7874,0.859
NW_006803928.1,9000001,9750000,9381722,30,0.1115,0.0568,0.1144,0.3524,0.5344,0.4713,0.6265,0.6625,0.7034
NW_006803928.1,9750001,10500000,10086826,34,0.0787,0.044,0.1632,0.271,0.5781,0.4507,0.6427,0.6654,0.6382
NW_006803928.1,10500001,11250000,10876024,34,0.0983,0.0365,0.1468,0.362,0.3981,0.4007,0.697,0.542,0.6396
NW_006803928.1,11250001,12000000,11541317,35,0.1083,0.0588,0.147,0.3981,0.4015,0.466,0.6646,0.5303,0.6499
NW_006803928.1,12000001,12750000,12333558,34,0.1328,0.0788,0.108,0.308,0.3768,0.3709,0.5015,0.5285,0.6099
NW_006803929.1,1,750000,419127,30,0.0902,0.1172,0.0568,0.1997,0.5424,0.5936,0.3274,0.7706,0.754
NW_006803929.1,750001,1500000,1139590,33,0.0681,0.0596,0.1175,0.2381,0.4655,0.4669,0.5896,0.6788,0.6922
NW_006803929.1,1500001,2250000,1881084,40,0.0746,0.0631,0.1284,0.2848,0.4266,0.5575,0.6229,0.6276,0.7174
NW_006803929.1,6000001,6750000,6426123,35,0.0847,0.0814,0.2005,0.2,0.5081,0.4183,0.4255,0.5743,0.5088
NW_006803929.1,6750001,7500000,7149869,31,0.0807,0.1008,0.1318,0.1304,0.5009,0.5186,0.1871,0.6616,0.6455
NW_006803929.1,9000001,9750000,9336019,37,0.1822,0.0242,0.0933,0.3995,0.546,0.4793,0.6018,0.6093,0.7902
NW_006803929.1,9750001,10500000,10114995,38,0.23,0.0607,0.1059,0.3556,0.4917,0.4301,0.4322,0.5037,0.6867
NW_006803930.1,1,750000,349595,32,0.1268,0.143,0.1344,0.2585,0.4362,0.4705,0.3253,0.5519,0.5573
NW_006803930.1,750001,1500000,1141251,46,0.1421,0.1099,0.143,0.3688,0.377,0.3077,0.5035,0.464,0.4299
NW_006803930.1,1500001,2250000,1889981,43,0.1586,0.0964,0.1762,0.4086,0.3569,0.4226,0.5371,0.3734,0.5251
NW_006803930.1,2250001,3000000,2634310,42,0.1291,0.1115,0.1529,0.3419,0.3042,0.4491,0.4922,0.3784,0.5578
NW_006803930.1,3000001,3750000,3369649,30,0.054,0.0761,0.0618,0.3633,0.6214,0.5726,0.707,0.8366,0.7936
NW_006803930.1,3750001,4500000,4163256,39,0.1576,0.0925,0.0911,0.3613,0.5038,0.4548,0.4987,0.6163,0.6755
NW_006803930.1,4500001,5250000,4917930,32,0.1129,0.1172,0.1798,0.2794,0.4039,0.3774,0.4292,0.4808,0.448
NW_006803930.1,5250001,6000000,5625242,41,0.1599,0.0951,0.1844,0.3102,0.3723,0.4098,0.4299,0.3796,0.5042
NW_006803930.1,6000001,6750000,6364871,36,0.1051,0.0799,0.145,0.3386,0.5191,0.3549,0.5835,0.6238,0.5315
NW_006803930.1,6750001,7500000,7129883,39,0.0901,0.115,0.1074,0.3182,0.3603,0.3756,0.5252,0.5822,0.5558
NW_006803930.1,7500001,8250000,7928647,30,0.1206,0.0459,0.1988,0.1974,0.5111,0.4095,0.4191,0.5365,0.5526
NW_006803930.1,8250001,9000000,8615785,35,0.0842,0.0925,0.1867,0.2158,0.4644,0.4381,0.4314,0.561,0.5294
NW_006803930.1,9000001,9750000,9434896,31,0.0781,0.0949,0.092,0.3433,0.2965,0.3851,0.6098,0.5668,0.6215
NW_006803930.1,10500001,11250000,10855659,34,0.0836,0.1491,0.0794,0.5114,0.4151,0.4436,0.6411,0.6829,0.6026
NW_006803930.1,11250001,12000000,11568702,37,0.1239,0.0173,0.1422,0.3891,0.3893,0.4454,0.7037,0.5035,0.707
NW_006803931.1,1,750000,358529,37,0.096,0.1507,0.0796,0.3947,0.3836,0.4304,0.5366,0.6394,0.5904
NW_006803931.1,1500001,2250000,1859756,40,0.1491,0.0793,0.1279,0.2907,0.5733,0.4975,0.4487,0.623,0.6668
NW_006803931.1,3000001,3750000,3393866,43,0.1083,0.0786,0.1503,0.368,0.4007,0.354,0.6072,0.5248,0.5242
NW_006803931.1,3750001,4500000,4090925,42,0.1492,0.0388,0.1139,0.3793,0.5749,0.5374,0.615,0.6395,0.7606
NW_006803931.1,5250001,6000000,5546048,34,0.1397,0.0791,0.1101,0.2079,0.5072,0.458,0.3215,0.617,0.6691
NW_006803931.1,6000001,6750000,6403998,41,0.0583,0.0762,0.1268,0.2827,0.5572,0.724,0.6278,0.7255,0.7635
NW_006803931.1,7500001,8250000,7851156,39,0.1224,0.0704,0.0788,0.334,0.4839,0.5342,0.5649,0.6674,0.7643
NW_006803931.1,8250001,9000000,8588971,36,0.0623,0.0593,0.0708,0.2555,0.5237,0.5525,0.6276,0.7833,0.7976
NW_006803931.1,9000001,9750000,9369767,32,0.0786,0.087,0.1248,0.3051,0.4726,0.604,0.5855,0.6575,0.7123
NW_006803931.1,9750001,10500000,10100468,45,0.0838,0.0615,0.1093,0.3181,0.509,0.5042,0.64,0.6922,0.7208
NW_006803931.1,10500001,11250000,10829250,38,0.0663,0.0326,0.1138,0.2677,0.5218,0.5419,0.6991,0.7162,0.7711
NW_006803932.1,1,750000,457392,32,0.0799,0.0856,0.0658,0.2286,0.4968,0.6205,0.481,0.7539,0.7911
NW_006803932.1,750001,1500000,1127361,34,0.1334,0.0459,0.0786,0.4857,0.4263,0.3574,0.6994,0.614,0.7139
NW_006803932.1,1500001,2250000,1820960,34,0.0498,0.0951,0.0741,0.2871,0.5589,0.5459,0.6094,0.8086,0.7416
NW_006803932.1,2250001,3000000,2547713,40,0.076,0.0937,0.1071,0.3112,0.3982,0.4795,0.5839,0.6379,0.6651
NW_006803932.1,3000001,3750000,3432616,33,0.1164,0.019,0.0908,0.2584,0.5204,0.3718,0.5971,0.6792,0.7524
NW_006803932.1,3750001,4500000,4173061,40,0.1044,0.0339,0.1134,0.3316,0.5175,0.5831,0.6663,0.6638,0.7845
NW_006803932.1,4500001,5250000,4933196,43,0.1168,0.1133,0.1277,0.2414,0.5382,0.5256,0.3662,0.6417,0.6389
NW_006803932.1,6000001,6750000,6358148,38,0.1026,0.0831,0.0833,0.3999,0.5038,0.5298,0.635,0.6993,0.7385
NW_006803932.1,6750001,7500000,7160072,33,0.1006,0.1109,0.1076,0.2378,0.5203,0.4267,0.3965,0.6779,0.6046
NW_006803932.1,7500001,8250000,7842030,42,0.0905,0.0273,0.106,0.3675,0.4227,0.5292,0.734,0.6349,0.7851
NW_006803932.1,8250001,9000000,8574953,36,0.131,0.0604,0.1843,0.3677,0.4879,0.3674,0.5994,0.5245,0.5132
NW_006803932.1,9000001,9750000,9352357,43,0.1336,0.0874,0.0595,0.3667,0.467,0.4296,0.5497,0.6688,0.7184
NW_006803932.1,9750001,10500000,10162700,45,0.1169,0.1574,0.0848,0.3728,0.3662,0.4988,0.4749,0.5807,0.6215
NW_006803933.1,1,750000,357027,32,0.1135,0.0618,0.0355,0.3276,0.6851,0.5872,0.5904,0.8119,0.8536
NW_006803933.1,1500001,2250000,1826219,42,0.0537,0.0833,0.1043,0.2227,0.5683,0.4942,0.542,0.7652,0.6919
NW_006803933.1,2250001,3000000,2654007,36,0.0551,0.1612,0.1326,0.2734,0.4389,0.5888,0.4456,0.6593,0.6129
NW_006803933.1,4500001,5250000,4892121,43,0.1038,0.0467,0.1562,0.2322,0.478,0.5065,0.5234,0.5849,0.6775
NW_006803933.1,6000001,6750000,6438597,32,0.081,0.0727,0.1653,0.239,0.4966,0.5031,0.5263,0.6149,0.6295
NW_006803933.1,6750001,7500000,7139063,38,0.1521,0.1067,0.073,0.2978,0.447,0.3177,0.4065,0.6099,0.5715
NW_006803933.1,7500001,8250000,7869908,37,0.0737,0.081,0.0581,0.2798,0.6812,0.5554,0.5794,0.8309,0.7861
NW_006803933.1,8250001,9000000,8611687,38,0.0684,0.0707,0.1798,0.279,0.6007,0.4398,0.6132,0.6691,0.5693
NW_006803933.1,9000001,9750000,9296600,30,0.1122,0.0786,0.0966,0.3844,0.4492,0.54,0.6144,0.6347,0.7309
NW_006803933.1,9750001,10500000,10141441,37,0.0965,0.1006,0.1734,0.2922,0.3644,0.3945,0.5083,0.4722,0.4973
NW_006803934.1,1,750000,337298,33,0.0926,0.0687,0.0964,0.2909,0.5556,0.7311,0.5784,0.7197,0.8052
NW_006803934.1,750001,1500000,1143284,44,0.1161,0.1005,0.106,0.325,0.399,0.4115,0.513,0.5773,0.6112
NW_006803934.1,1500001,2250000,1910823,36,0.0991,0.0887,0.1503,0.3575,0.3533,0.4257,0.5963,0.4909,0.5741
NW_006803934.1,2250001,3000000,2575470,45,0.1807,0.0666,0.1029,0.3617,0.4368,0.3822,0.5033,0.5227,0.6488
NW_006803934.1,3000001,3750000,3362197,39,0.1267,0.1173,0.096,0.4055,0.4553,0.4993,0.5502,0.6192,0.6596
NW_006803934.1,3750001,4500000,4116439,33,0.068,0.0413,0.1154,0.2073,0.5837,0.5647,0.595,0.7384,0.7655
NW_006803934.1,5250001,6000000,5657077,37,0.0942,0.0531,0.1815,0.2969,0.3219,0.4799,0.6147,0.4128,0.6194
NW_006803934.1,6000001,6750000,6397155,33,0.1003,0.0208,0.1557,0.3211,0.6069,0.4929,0.6938,0.6632,0.707
NW_006803934.1,6750001,7500000,7089974,39,0.1213,0.0531,0.0739,0.3525,0.5294,0.5557,0.6155,0.6995,0.803
NW_006803934.1,7500001,8250000,7871882,32,0.0673,0.1638,0.0727,0.3853,0.4587,0.4879,0.5512,0.745,0.6219
NW_006803934.1,8250001,9000000,8572918,54,0.0873,0.0859,0.1265,0.3405,0.4407,0.3848,0.6068,0.6217,0.58
NW_006803934.1,9000001,9750000,9402830,37,0.1036,0.0928,0.0315,0.3782,0.4141,0.5367,0.6002,0.7297,0.8007
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0541,0.1833,0.3358,0.4213,0.5761,0.6803,0.5377,0.6697
NW_006803935.1,4500001,5250000,4901360,33,0.1596,0.0679,0.0944,0.3554,0.5295,0.4328,0.528,0.6253,0.6953
NW_006803935.1,6750001,7500000,7146082,38,0.1018,0.0503,0.049,0.2585,0.5184,0.4833,0.558,0.7557,0.8214
NW_006803936.1,1,750000,363456,38,0.0585,0.0438,0.1646,0.1113,0.6249,0.526,0.3823,0.7078,0.6807
NW_006803936.1,4500001,5250000,4847690,34,0.0784,0.0519,0.1138,0.2596,0.4452,0.5323,0.611,0.6567,0.7406
NW_006803936.1,5250001,6000000,5665387,37,0.1578,0.0092,0.1363,0.2816,0.5803,0.5851,0.5552,0.6079,0.7875
NW_006803936.1,6000001,6750000,6334782,38,0.1143,0.0308,0.206,0.1337,0.4373,0.3694,0.3073,0.4767,0.5275
NW_006803936.1,6750001,7500000,7120117,35,0.0655,0.04,0.0958,0.2501,0.6245,0.5893,0.6632,0.7801,0.8017
NW_006803936.1,7500001,8250000,7879330,49,0.0984,0.0906,0.1009,0.29,0.4791,0.4585,0.5213,0.6671,0.666
NW_006803936.1,8250001,9000000,8648093,36,0.1405,0.0415,0.1459,0.2709,0.5307,0.5964,0.5098,0.5875,0.7385
NW_006803936.1,9000001,9750000,9343863,34,0.0628,0.0363,0.1082,0.181,0.5981,0.6278,0.5826,0.7593,0.8019
NW_006803936.1,9750001,10500000,10085743,31,0.0784,0.0978,0.1588,0.2549,0.4474,0.5124,0.4991,0.5933,0.6117
NW_006803937.1,3000001,3750000,3328075,35,0.0842,0.0757,0.0716,0.3261,0.4126,0.5102,0.6183,0.6934,0.7573
NW_006803937.1,3750001,4500000,4132298,37,0.0476,0.0467,0.1273,0.3061,0.5557,0.5493,0.7428,0.7381,0.7367
NW_006803937.1,5250001,6000000,5544722,40,0.0426,0.0857,0.0864,0.21,0.4748,0.6004,0.5447,0.7699,0.7587
NW_006803937.1,6000001,6750000,6368475,35,0.0495,0.0253,0.161,0.2163,0.6075,0.5562,0.7159,0.7153,0.7235
NW_006803937.1,6750001,7500000,7110829,30,0.0516,0.0363,0.2095,0.284,0.4861,0.6763,0.742,0.589,0.7032
NW_006803937.1,7500001,8250000,7879895,34,0.1242,0.105,0.1059,0.3594,0.3899,0.3806,0.5293,0.557,0.5785
NW_006803937.1,9000001,9750000,9418141,38,0.1533,0.086,0.0762,0.3456,0.508,0.3823,0.4984,0.6433,0.6616
NW_006803938.1,1500001,2250000,1858168,34,0.1211,0.0805,0.0953,0.3325,0.4449,0.5022,0.5475,0.621,0.7127
NW_006803938.1,2250001,3000000,2609349,32,0.0311,0.1413,0.0748,0.3069,0.5996,0.6572,0.5739,0.8446,0.7279
NW_006803938.1,4500001,5250000,4845044,30,0.0979,0.1032,0.1378,0.2212,0.4205,0.4355,0.3869,0.5747,0.5791
NW_006803938.1,5250001,6000000,5580890,31,0.0626,0.0811,0.0583,0.1966,0.7404,0.7461,0.4774,0.8556,0.8363
NW_006803938.1,6000001,6750000,6375750,32,0.1015,0.0937,0.093,0.3375,0.433,0.4698,0.564,0.6451,0.6798
NW_006803938.1,6750001,7500000,7061554,31,0.1754,0.0719,0.0806,0.2734,0.4342,0.3714,0.3893,0.5573,0.6708
NW_006803938.1,8250001,9000000,8589180,30,0.0445,0.0118,0.1204,0.1559,0.683,0.7034,0.7051,0.7931,0.8354
NW_006803939.1,1,750000,322973,36,0.1537,0.0836,0.0567,0.2349,0.4722,0.4003,0.3403,0.6474,0.7124
NW_006803939.1,750001,1500000,1099983,33,0.1606,0.0996,0.0783,0.2886,0.5089,0.5503,0.3906,0.6318,0.732
NW_006803939.1,2250001,3000000,2598682,33,0.1418,0.0473,0.1709,0.1431,0.511,0.4568,0.2125,0.5441,0.6264
NW_006803939.1,3000001,3750000,3392224,33,0.0956,0.0526,0.1728,0.2545,0.482,0.5082,0.5616,0.5771,0.6488
NW_006803939.1,3750001,4500000,4111605,34,0.0875,0.1102,0.0972,0.292,0.5151,0.565,0.507,0.7067,0.7007
NW_006803939.1,4500001,5250000,4825656,35,0.0995,0.0699,0.1101,0.2224,0.4895,0.4821,0.461,0.6589,0.6962
NW_006803939.1,5250001,6000000,5611844,34,0.0814,0.0497,0.0797,0.3162,0.592,0.5566,0.6681,0.7697,0.8001
NW_006803939.1,6000001,6750000,6365689,40,0.0967,0.069,0.1144,0.3856,0.533,0.4545,0.6578,0.6806,0.6755
NW_006803939.1,7500001,8250000,7882001,37,0.1065,0.0891,0.1744,0.3473,0.3708,0.4397,0.5731,0.4633,0.5516
NW_006803939.1,8250001,9000000,8621048,36,0.1451,0.091,0.0865,0.4273,0.4267,0.4734,0.5796,0.5857,0.6953
NW_006803939.1,9000001,9750000,9392939,35,0.2045,0.034,0.0696,0.3467,0.5199,0.2191,0.5008,0.5952,0.6297
NW_006803940.1,1,750000,361668,40,0.0617,0.056,0.1438,0.2412,0.519,0.5979,0.62,0.6808,0.7241
NW_006803940.1,750001,1500000,1092995,44,0.1258,0.1406,0.106,0.4043,0.5404,0.4375,0.5171,0.6584,0.5728
NW_006803940.1,1500001,2250000,1913781,35,0.0746,0.1177,0.1412,0.2676,0.5484,0.6479,0.484,0.6824,0.6782
NW_006803940.1,2250001,3000000,2662594,34,0.0729,0.0476,0.0931,0.2258,0.5767,0.5999,0.5913,0.7579,0.7984
NW_006803940.1,3000001,3750000,3339637,41,0.1275,0.1007,0.0824,0.2609,0.5277,0.5023,0.4037,0.6794,0.7025
NW_006803940.1,3750001,4500000,4073985,33,0.1279,0.0332,0.0783,0.2859,0.488,0.5408,0.573,0.6627,0.8208
NW_006803940.1,4500001,5250000,4822914,41,0.1078,0.1041,0.1367,0.3153,0.4834,0.5527,0.5097,0.6086,0.6539
NW_006803940.1,6000001,6750000,6332551,37,0.1582,0.0515,0.0958,0.4176,0.5097,0.5207,0.6109,0.6134,0.7617
NW_006803940.1,6750001,7500000,7175128,42,0.1306,0.0712,0.1064,0.2877,0.3943,0.4812,0.4935,0.5506,0.6992
NW_006803940.1,8250001,9000000,8598323,36,0.1089,0.0744,0.0664,0.3248,0.5145,0.5113,0.5725,0.7193,0.7672
NW_006803941.1,1,750000,333393,33,0.0595,0.0689,0.1787,0.2034,0.4986,0.6335,0.5332,0.6264,0.6842
NW_006803941.1,750001,1500000,1138851,35,0.1047,0.0983,0.1757,0.3529,0.3979,0.4202,0.5659,0.4917,0.521
NW_006803941.1,2250001,3000000,2660351,33,0.079,0.0175,0.1701,0.3409,0.466,0.467,0.7616,0.5907,0.6769
NW_006803941.1,3000001,3750000,3402667,31,0.0906,0.0673,0.1033,0.2799,0.5644,0.6222,0.5726,0.7173,0.7682
NW_006803941.1,3750001,4500000,4171000,32,0.0917,0.0574,0.1649,0.2781,0.5055,0.3959,0.5898,0.6075,0.5743
NW_006803941.1,5250001,6000000,5625922,39,0.121,0.0752,0.1135,0.2792,0.4608,0.5042,0.493,0.6068,0.6958
NW_006803941.1,6000001,6750000,6407173,31,0.0638,0.0589,0.1809,0.2917,0.4727,0.4726,0.664,0.6012,0.6076
NW_006803941.1,6750001,7500000,7194625,38,0.1017,0.1317,0.1358,0.3821,0.4681,0.4447,0.5449,0.6077,0.5504
NW_006803941.1,7500001,8250000,7902975,38,0.0868,0.036,0.1643,0.4715,0.5039,0.3756,0.7785,0.6134,0.5914
NW_006803941.1,9000001,9750000,9454932,32,0.0865,0.1161,0.1036,0.2978,0.4256,0.4104,0.5052,0.6467,0.5902
NW_006803942.1,750001,1500000,1103529,39,0.0365,0.0433,0.1093,0.0534,0.6535,0.6813,0.1507,0.8073,0.8066
NW_006803942.1,1500001,2250000,1821489,32,0.0789,0.1067,0.113,0.2324,0.5004,0.5256,0.442,0.6893,0.6658
NW_006803942.1,6750001,7500000,7158457,33,0.062,0.1522,0.1507,0.2302,0.4136,0.4398,0.377,0.6032,0.5005
NW_006803942.1,7500001,8250000,7925334,31,0.1061,0.0593,0.1218,0.2192,0.5011,0.5253,0.4648,0.6414,0.7165
