scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,8250001,9000000,8654229,47,0.142,0.0598,0.0812,0.3864,0.4783,0.5277,0.5982,0.6335,0.7734
NW_006803927.1,9750001,10500000,10130971,31,0.104,0.0653,0.0754,0.2653,0.3964,0.4338,0.529,0.6428,0.7312
NW_006803927.1,10500001,11250000,10852595,30,0.1462,0.0604,0.0664,0.3907,0.5429,0.4557,0.5943,0.6836,0.7651
NW_006803927.1,12000001,12750000,12389998,35,0.0659,0.0764,0.0964,0.261,0.4013,0.4947,0.5842,0.6749,0.7132
NW_006803927.1,12750001,13500000,13210527,40,0.127,0.0878,0.1086,0.4104,0.4929,0.4865,0.5975,0.6263,0.6755
NW_006803927.1,13500001,14250000,13909278,34,0.1236,0.1057,0.0604,0.2571,0.3283,0.4235,0.3952,0.5747,0.6832
NW_006803927.1,14250001,15000000,14564891,31,0.1076,0.0841,0.15,0.1641,0.3816,0.3476,0.2727,0.5083,0.509
NW_006803928.1,1,750000,385208,36,0.0943,0.1429,0.0757,0.2627,0.38,0.45,0.3899,0.6462,0.6213
NW_006803928.1,2250001,3000000,2638585,36,0.115,0.0949,0.0836,0.2972,0.4921,0.5392,0.4907,0.6755,0.7261
NW_006803928.1,3000001,3750000,3382925,30,0.0952,0.0212,0.0837,0.318,0.6291,0.5694,0.7015,0.7605,0.8384
NW_006803928.1,4500001,5250000,4893424,33,0.0725,0.0478,0.1154,0.2145,0.4793,0.5283,0.5744,0.6834,0.7423
NW_006803928.1,5250001,6000000,5671248,31,0.0906,0.112,0.1018,0.2295,0.4346,0.4856,0.3996,0.6493,0.6509
NW_006803928.1,7500001,8250000,7861911,30,0.0825,0.1371,0.0862,0.4335,0.4209,0.4978,0.6081,0.6775,0.6455
NW_006803928.1,8250001,9000000,8629987,38,0.0665,0.0413,0.0682,0.2816,0.5659,0.7054,0.6897,0.7957,0.8622
NW_006803928.1,9000001,9750000,9381722,30,0.1115,0.0726,0.1083,0.3335,0.5032,0.4277,0.5799,0.6532,0.6625
NW_006803928.1,9750001,10500000,10093747,33,0.0797,0.0348,0.1312,0.2864,0.615,0.4796,0.678,0.7178,0.7154
NW_006803928.1,10500001,11250000,10874493,34,0.0993,0.0545,0.1245,0.3492,0.4083,0.4033,0.6507,0.5822,0.6484
NW_006803928.1,11250001,12000000,11568623,35,0.1072,0.0696,0.0807,0.4147,0.4047,0.4864,0.6603,0.6352,0.7423
NW_006803928.1,12000001,12750000,12331259,33,0.1383,0.07,0.0746,0.3098,0.4016,0.3765,0.5096,0.5934,0.6889
NW_006803929.1,1,750000,406497,32,0.085,0.1246,0.046,0.1819,0.5217,0.5628,0.2791,0.7856,0.7466
NW_006803929.1,1500001,2250000,1881109,41,0.0706,0.0967,0.0766,0.2582,0.4265,0.564,0.5234,0.7162,0.7434
NW_006803929.1,6000001,6750000,6429470,34,0.0891,0.0736,0.1565,0.1963,0.4976,0.4359,0.4265,0.6164,0.5948
NW_006803929.1,9000001,9750000,9342902,39,0.1712,0.017,0.1008,0.3945,0.5007,0.4543,0.627,0.5853,0.7794
NW_006803929.1,9750001,10500000,10114995,38,0.23,0.0539,0.0715,0.343,0.4819,0.4662,0.4271,0.5362,0.772
NW_006803930.1,1,750000,342433,34,0.1183,0.125,0.0946,0.2591,0.3993,0.4769,0.3729,0.5915,0.6377
NW_006803930.1,750001,1500000,1143592,44,0.1473,0.0933,0.1241,0.4141,0.429,0.3459,0.5624,0.5322,0.5346
NW_006803930.1,1500001,2250000,1885956,43,0.1587,0.1112,0.121,0.4233,0.3543,0.4512,0.5294,0.4467,0.6031
NW_006803930.1,2250001,3000000,2643598,42,0.1313,0.1209,0.1504,0.3552,0.366,0.4937,0.4888,0.4569,0.5814
NW_006803930.1,3000001,3750000,3389195,31,0.0512,0.0697,0.045,0.3598,0.5972,0.5119,0.7227,0.8573,0.8066
NW_006803930.1,3750001,4500000,4155973,38,0.1614,0.0883,0.0789,0.3507,0.4728,0.4027,0.4876,0.6069,0.6676
NW_006803930.1,4500001,5250000,4892518,30,0.1235,0.1234,0.1172,0.2994,0.4043,0.3736,0.4286,0.554,0.5255
NW_006803930.1,5250001,6000000,5607205,40,0.1665,0.1077,0.1417,0.306,0.4398,0.4157,0.3934,0.4939,0.5512
NW_006803930.1,6000001,6750000,6359385,36,0.1037,0.0961,0.1184,0.3585,0.5525,0.3781,0.5768,0.6766,0.5707
NW_006803930.1,6750001,7500000,7147551,39,0.0921,0.1125,0.057,0.3213,0.3945,0.408,0.5297,0.6931,0.6675
NW_006803930.1,7500001,8250000,7908380,34,0.1047,0.0448,0.2051,0.202,0.506,0.3907,0.4726,0.544,0.5282
NW_006803930.1,8250001,9000000,8587822,33,0.0898,0.1002,0.1067,0.2297,0.4463,0.4364,0.4274,0.6508,0.6288
NW_006803930.1,9000001,9750000,9407836,31,0.0793,0.113,0.0689,0.3207,0.3166,0.3287,0.5514,0.6327,0.579
NW_006803930.1,10500001,11250000,10844721,33,0.0873,0.1391,0.0311,0.4582,0.4389,0.4668,0.616,0.7714,0.7024
NW_006803930.1,11250001,12000000,11591038,37,0.122,0.0173,0.1074,0.396,0.3931,0.4202,0.7113,0.5608,0.7512
NW_006803931.1,1,750000,368287,36,0.0996,0.1282,0.0662,0.3861,0.4352,0.4521,0.5571,0.6911,0.6577
NW_006803931.1,1500001,2250000,1851388,41,0.1465,0.0619,0.1043,0.2792,0.5544,0.491,0.4693,0.6429,0.721
NW_006803931.1,3000001,3750000,3407049,48,0.0974,0.068,0.1174,0.3714,0.3788,0.3944,0.6477,0.5709,0.6314
NW_006803931.1,3750001,4500000,4086422,43,0.1468,0.0267,0.0533,0.3701,0.58,0.5682,0.6323,0.7163,0.8742
NW_006803931.1,5250001,6000000,5553765,33,0.1455,0.0545,0.0545,0.2143,0.5362,0.4721,0.3755,0.6966,0.8013
NW_006803931.1,6000001,6750000,6404833,40,0.0595,0.0569,0.0803,0.3071,0.5647,0.7514,0.6923,0.7884,0.8397
NW_006803931.1,7500001,8250000,7836887,38,0.1292,0.0509,0.0695,0.3473,0.4991,0.5575,0.6005,0.6792,0.8131
NW_006803931.1,8250001,9000000,8615656,39,0.0579,0.0724,0.0771,0.2389,0.5143,0.5641,0.5839,0.7769,0.775
NW_006803931.1,9750001,10500000,10076270,40,0.094,0.0587,0.0609,0.3577,0.5063,0.5295,0.6598,0.7446,0.8052
NW_006803931.1,10500001,11250000,10818233,37,0.0684,0.047,0.1008,0.2598,0.539,0.5915,0.6486,0.7387,0.7867
NW_006803932.1,1,750000,459109,35,0.0704,0.1117,0.0432,0.2115,0.4477,0.5686,0.4103,0.7836,0.7694
NW_006803932.1,750001,1500000,1149181,33,0.1386,0.059,0.0457,0.4845,0.4435,0.3884,0.6727,0.6675,0.7717
NW_006803932.1,1500001,2250000,1832410,32,0.0523,0.1034,0.0734,0.2963,0.5811,0.5789,0.5964,0.8127,0.7449
NW_006803932.1,2250001,3000000,2551956,39,0.0793,0.0945,0.1197,0.3183,0.4321,0.5088,0.5837,0.6377,0.6638
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0283,0.1026,0.2677,0.5201,0.386,0.5935,0.6674,0.7206
NW_006803932.1,3750001,4500000,4163637,43,0.099,0.0295,0.1199,0.3217,0.4743,0.5322,0.6785,0.637,0.7632
NW_006803932.1,4500001,5250000,4932039,43,0.1167,0.0885,0.0904,0.2372,0.5125,0.5111,0.4085,0.6753,0.7128
NW_006803932.1,6000001,6750000,6365917,38,0.1035,0.0873,0.0453,0.417,0.514,0.5535,0.6396,0.7568,0.7946
NW_006803932.1,6750001,7500000,7139629,32,0.1011,0.0791,0.0611,0.2216,0.5408,0.4449,0.4343,0.749,0.7377
NW_006803932.1,7500001,8250000,7858520,42,0.0908,0.0279,0.1089,0.3434,0.4221,0.5686,0.7159,0.6294,0.7937
NW_006803932.1,8250001,9000000,8576723,35,0.1342,0.0633,0.1392,0.3731,0.5067,0.3634,0.594,0.5877,0.5768
NW_006803932.1,9000001,9750000,9360367,44,0.1313,0.1152,0.0739,0.3696,0.4862,0.4573,0.5127,0.6631,0.6687
NW_006803932.1,9750001,10500000,10179412,42,0.1267,0.1607,0.0567,0.4021,0.4098,0.5233,0.4863,0.6461,0.6675
NW_006803933.1,1,750000,331778,32,0.1204,0.0341,0.0498,0.3129,0.7612,0.5765,0.6162,0.807,0.8702
NW_006803933.1,1500001,2250000,1824448,42,0.054,0.1105,0.0566,0.1965,0.5203,0.4735,0.4223,0.8158,0.7107
NW_006803933.1,2250001,3000000,2653706,37,0.0531,0.1076,0.1166,0.2348,0.4202,0.552,0.5027,0.6754,0.6738
NW_006803933.1,4500001,5250000,4884448,42,0.1104,0.0367,0.1275,0.2506,0.5064,0.5176,0.5589,0.6316,0.7362
NW_006803933.1,5250001,6000000,5664456,32,0.0444,0.0445,0.1032,0.1898,0.51,0.5476,0.6328,0.7568,0.7715
NW_006803933.1,6750001,7500000,7134430,39,0.1472,0.0903,0.0887,0.2982,0.4565,0.3445,0.4431,0.6018,0.6
NW_006803933.1,7500001,8250000,7874152,36,0.0752,0.0766,0.0644,0.2807,0.6591,0.5026,0.587,0.8163,0.7634
NW_006803933.1,8250001,9000000,8612486,39,0.066,0.0758,0.1246,0.2707,0.5774,0.4444,0.5974,0.727,0.6439
NW_006803933.1,9000001,9750000,9324848,33,0.1043,0.0589,0.0962,0.391,0.3664,0.4731,0.6662,0.5828,0.7287
NW_006803933.1,9750001,10500000,10146963,37,0.097,0.0889,0.0973,0.3014,0.4017,0.4291,0.5412,0.6226,0.655
NW_006803934.1,1,750000,320575,34,0.0906,0.0652,0.0667,0.3028,0.5759,0.6744,0.6031,0.7689,0.8292
NW_006803934.1,750001,1500000,1162477,39,0.1335,0.1276,0.0639,0.322,0.4954,0.4168,0.4356,0.6791,0.6384
NW_006803934.1,1500001,2250000,1948886,40,0.0896,0.0788,0.1137,0.3303,0.3105,0.3798,0.6061,0.5195,0.6079
NW_006803934.1,2250001,3000000,2589052,46,0.1771,0.075,0.0797,0.3544,0.4203,0.3603,0.4881,0.5447,0.6581
NW_006803934.1,3000001,3750000,3374061,40,0.121,0.1359,0.0779,0.3886,0.4285,0.5325,0.5159,0.6352,0.6769
NW_006803934.1,3750001,4500000,4116311,32,0.0702,0.049,0.1083,0.1768,0.6172,0.6061,0.5087,0.757,0.7793
NW_006803934.1,5250001,6000000,5673855,33,0.1067,0.0965,0.1385,0.3631,0.3776,0.5079,0.5753,0.5225,0.6362
NW_006803934.1,6000001,6750000,6402262,32,0.1046,0.03,0.0915,0.3203,0.6635,0.5587,0.6642,0.7522,0.8118
NW_006803934.1,6750001,7500000,7081066,41,0.113,0.0794,0.0592,0.339,0.5173,0.5079,0.5706,0.725,0.7691
NW_006803934.1,7500001,8250000,7880237,32,0.0663,0.1,0.0713,0.3638,0.4601,0.5053,0.6398,0.7496,0.7206
NW_006803934.1,8250001,9000000,8590407,46,0.1039,0.1164,0.0682,0.3972,0.5032,0.4548,0.5784,0.7183,0.6739
NW_006803934.1,9000001,9750000,9402620,35,0.1082,0.0866,0.0273,0.3891,0.4117,0.5101,0.6118,0.7276,0.8071
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0493,0.1399,0.2906,0.5046,0.6299,0.668,0.6655,0.7485
NW_006803935.1,4500001,5250000,4873596,32,0.1663,0.0748,0.0294,0.3648,0.5512,0.4112,0.5161,0.7092,0.7839
NW_006803935.1,6750001,7500000,7153053,39,0.0984,0.0544,0.0634,0.2452,0.4974,0.5046,0.5374,0.7303,0.7992
NW_006803936.1,1,750000,364080,36,0.0625,0.0515,0.11,0.1139,0.6375,0.5548,0.3444,0.7708,0.7554
NW_006803936.1,3750001,4500000,4099815,30,0.0887,0.1091,0.0727,0.1299,0.4862,0.4584,0.1416,0.7256,0.6804
NW_006803936.1,4500001,5250000,4844141,32,0.0849,0.0428,0.0718,0.2704,0.5137,0.5464,0.6299,0.7451,0.8179
NW_006803936.1,5250001,6000000,5651674,37,0.1551,0.0308,0.0834,0.2983,0.5334,0.5211,0.5375,0.6464,0.8105
NW_006803936.1,6000001,6750000,6333632,38,0.1139,0.0427,0.1199,0.1581,0.4886,0.4258,0.349,0.6259,0.6903
NW_006803936.1,6750001,7500000,7120117,35,0.0655,0.047,0.0597,0.237,0.6092,0.5895,0.6284,0.8212,0.841
NW_006803936.1,7500001,8250000,7874951,50,0.097,0.0907,0.0855,0.2826,0.4907,0.4783,0.5142,0.6974,0.6999
NW_006803936.1,8250001,9000000,8646183,38,0.1339,0.0293,0.1039,0.2494,0.4715,0.5367,0.5198,0.6096,0.788
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.0227,0.0997,0.1845,0.6382,0.6375,0.6261,0.7797,0.8321
NW_006803936.1,9750001,10500000,10093785,33,0.0753,0.0808,0.1034,0.2231,0.4347,0.475,0.4946,0.6704,0.6864
NW_006803937.1,3000001,3750000,3327036,35,0.0842,0.083,0.0663,0.3113,0.4527,0.5159,0.589,0.7253,0.7567
NW_006803937.1,3750001,4500000,4132298,37,0.0476,0.0444,0.1046,0.3328,0.5648,0.6155,0.7662,0.7716,0.7926
NW_006803937.1,4500001,5250000,4885123,30,0.0598,0.111,0.0841,0.3316,0.4086,0.4216,0.6029,0.7113,0.6363
NW_006803937.1,5250001,6000000,5560105,37,0.0463,0.0753,0.0375,0.2295,0.4929,0.6645,0.5936,0.85,0.8502
NW_006803937.1,6000001,6750000,6366924,34,0.0515,0.0327,0.0803,0.2326,0.6442,0.6054,0.7041,0.822,0.8364
NW_006803937.1,6750001,7500000,7112812,31,0.05,0.0277,0.1489,0.2648,0.5165,0.6739,0.7538,0.6882,0.7774
NW_006803937.1,7500001,8250000,7883584,33,0.1278,0.0968,0.0588,0.3635,0.4239,0.3783,0.5407,0.6509,0.6702
NW_006803937.1,9000001,9750000,9422599,40,0.1455,0.0731,0.0832,0.2831,0.5079,0.3765,0.4557,0.6443,0.6677
NW_006803938.1,1500001,2250000,1860623,37,0.1114,0.073,0.0983,0.3181,0.4128,0.4391,0.5633,0.6072,0.6847
NW_006803938.1,2250001,3000000,2598280,33,0.0287,0.1152,0.0773,0.2959,0.5974,0.6099,0.6211,0.844,0.7375
NW_006803938.1,4500001,5250000,4843833,31,0.0972,0.0924,0.1011,0.1887,0.4508,0.4505,0.3428,0.6512,0.658
NW_006803938.1,5250001,6000000,5590075,31,0.0617,0.0351,0.0521,0.1968,0.7198,0.7047,0.6176,0.8599,0.8887
NW_006803938.1,6000001,6750000,6370904,30,0.1091,0.1428,0.0713,0.3342,0.4558,0.4768,0.4652,0.6808,0.6452
NW_006803938.1,6750001,7500000,7062561,32,0.1676,0.0759,0.0922,0.2711,0.4076,0.3678,0.3924,0.5295,0.6399
NW_006803938.1,8250001,9000000,8589633,30,0.0441,0.0235,0.0734,0.1823,0.6877,0.7014,0.6983,0.8493,0.8765
NW_006803939.1,1,750000,322973,36,0.1537,0.0674,0.0532,0.2395,0.5024,0.4315,0.3804,0.67,0.7642
NW_006803939.1,750001,1500000,1094131,31,0.166,0.0531,0.0478,0.3053,0.4955,0.5568,0.4846,0.6567,0.8407
NW_006803939.1,2250001,3000000,2612820,33,0.1418,0.0482,0.1124,0.1614,0.55,0.4727,0.2689,0.6365,0.7201
NW_006803939.1,3000001,3750000,3408749,31,0.1048,0.0527,0.116,0.2862,0.522,0.5438,0.5811,0.6625,0.7415
NW_006803939.1,3750001,4500000,4108146,33,0.0912,0.0961,0.0894,0.3475,0.5463,0.5368,0.5878,0.7265,0.7158
NW_006803939.1,4500001,5250000,4844690,37,0.0962,0.0616,0.0923,0.2187,0.4884,0.4967,0.4826,0.6875,0.7416
NW_006803939.1,5250001,6000000,5613432,32,0.087,0.0617,0.0552,0.3149,0.5872,0.5304,0.63,0.7926,0.8095
NW_006803939.1,6000001,6750000,6361377,37,0.1066,0.0612,0.1046,0.4012,0.5915,0.4925,0.6656,0.7077,0.7222
NW_006803939.1,7500001,8250000,7867239,39,0.1023,0.09,0.0924,0.3286,0.3669,0.4179,0.5599,0.593,0.6534
NW_006803939.1,8250001,9000000,8620629,37,0.1398,0.0961,0.0582,0.419,0.4379,0.4388,0.5733,0.643,0.7115
NW_006803939.1,9000001,9750000,9381056,35,0.2014,0.0354,0.0422,0.3611,0.5269,0.2186,0.5189,0.6363,0.709
NW_006803940.1,1,750000,357209,40,0.0617,0.0693,0.0993,0.2535,0.5371,0.5574,0.6017,0.7492,0.7471
NW_006803940.1,750001,1500000,1099192,40,0.1466,0.1259,0.0805,0.4701,0.5682,0.4452,0.5633,0.6781,0.6356
NW_006803940.1,1500001,2250000,1931251,34,0.0779,0.0777,0.1122,0.2967,0.5399,0.6759,0.597,0.7113,0.7631
NW_006803940.1,2250001,3000000,2656648,32,0.0777,0.0449,0.0648,0.2279,0.5839,0.6189,0.5886,0.7911,0.844
NW_006803940.1,3000001,3750000,3347206,43,0.1206,0.0767,0.1651,0.2459,0.4885,0.4874,0.4401,0.5602,0.6148
NW_006803940.1,3750001,4500000,4075849,38,0.1105,0.0648,0.0595,0.2364,0.456,0.4481,0.4718,0.6967,0.7657
NW_006803940.1,4500001,5250000,4826315,43,0.1021,0.1247,0.1045,0.2853,0.4581,0.5652,0.4438,0.6438,0.6742
NW_006803940.1,6000001,6750000,6320193,35,0.1712,0.0867,0.0451,0.4488,0.5376,0.5164,0.5663,0.6764,0.7825
NW_006803940.1,6750001,7500000,7172964,42,0.1306,0.0938,0.0905,0.3122,0.3932,0.4687,0.4841,0.5738,0.6826
NW_006803940.1,8250001,9000000,8611809,38,0.1044,0.085,0.0633,0.3065,0.5012,0.5154,0.5406,0.7237,0.7579
NW_006803941.1,1,750000,357665,31,0.0616,0.0674,0.1217,0.2304,0.5213,0.6784,0.5752,0.7117,0.7647
NW_006803941.1,750001,1500000,1136425,34,0.1096,0.092,0.1417,0.3777,0.3927,0.4612,0.5911,0.5279,0.6079
NW_006803941.1,2250001,3000000,2645263,33,0.0799,0.0407,0.0963,0.3237,0.4959,0.5189,0.6969,0.7089,0.7757
NW_006803941.1,3000001,3750000,3416087,33,0.0848,0.0439,0.0842,0.2405,0.5399,0.6018,0.5902,0.7393,0.8154
NW_006803941.1,3750001,4500000,4168704,31,0.0937,0.0599,0.1365,0.2915,0.5,0.4003,0.5953,0.6377,0.6182
NW_006803941.1,5250001,6000000,5620890,42,0.1133,0.0858,0.0783,0.2563,0.4466,0.4881,0.4533,0.6585,0.7226
NW_006803941.1,6000001,6750000,6399369,32,0.061,0.1303,0.1255,0.3295,0.4664,0.4579,0.5628,0.6781,0.5759
NW_006803941.1,6750001,7500000,7189168,37,0.1041,0.1645,0.1294,0.3693,0.4374,0.4114,0.4794,0.5912,0.4864
NW_006803941.1,7500001,8250000,7910781,39,0.0839,0.046,0.1448,0.4508,0.5328,0.4038,0.7577,0.6583,0.6299
NW_006803941.1,9000001,9750000,9452493,30,0.0933,0.12,0.0896,0.3288,0.4775,0.4375,0.5231,0.6896,0.6256
NW_006803942.1,750001,1500000,1106686,37,0.0378,0.0535,0.1111,0.0699,0.6968,0.7323,0.2187,0.8148,0.806
NW_006803942.1,1500001,2250000,1832235,36,0.0694,0.1189,0.0838,0.2436,0.3944,0.4471,0.4551,0.6859,0.6424
NW_006803942.1,6750001,7500000,7177902,32,0.066,0.1189,0.0929,0.2441,0.433,0.412,0.4634,0.7007,0.6034
NW_006803942.1,7500001,8250000,7912788,34,0.098,0.0373,0.1118,0.1965,0.4293,0.4337,0.5008,0.6195,0.7172
NW_006803942.1,8250001,9000000,8586414,32,0.146,0.0921,0.0542,0.2998,0.5698,0.535,0.4441,0.7118,0.7687
