scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803930.1,750001,1500000,1159534,41,0.1575,0.1147,0.0829,0.4434,0.3946,0.3071,0.543,0.5457,0.5258
NW_006803930.1,1500001,2250000,1882434,45,0.1506,0.1077,0.1871,0.4654,0.3288,0.3629,0.5781,0.3327,0.4349
NW_006803930.1,2250001,3000000,2638468,42,0.1291,0.0848,0.1545,0.364,0.3255,0.4336,0.5585,0.4054,0.58
NW_006803930.1,3000001,3750000,3385488,30,0.0537,0.0518,0.0835,0.3492,0.6601,0.5567,0.7472,0.8194,0.7919
NW_006803930.1,3750001,4500000,4147112,37,0.1668,0.1096,0.101,0.3707,0.5372,0.4391,0.4696,0.6132,0.6252
NW_006803930.1,4500001,5250000,4902737,31,0.1156,0.1718,0.1803,0.2658,0.4254,0.3571,0.309,0.4967,0.3512
NW_006803930.1,5250001,6000000,5608161,39,0.1692,0.0893,0.2072,0.2996,0.401,0.3736,0.4097,0.3732,0.4446
NW_006803930.1,6000001,6750000,6355484,36,0.1058,0.0697,0.1123,0.348,0.4869,0.336,0.6094,0.6459,0.5863
NW_006803930.1,6750001,7500000,7164770,40,0.0909,0.1412,0.131,0.3159,0.3594,0.4488,0.4754,0.541,0.5473
NW_006803930.1,7500001,8250000,7921111,33,0.1121,0.054,0.1234,0.2141,0.4476,0.39,0.4535,0.5957,0.6413
NW_006803930.1,8250001,9000000,8602899,35,0.0841,0.1428,0.1543,0.2203,0.4531,0.4584,0.3315,0.596,0.5233
NW_006803930.1,10500001,11250000,10851420,33,0.089,0.1372,0.066,0.4575,0.4486,0.3886,0.6157,0.7159,0.5978
NW_006803930.1,11250001,12000000,11617543,37,0.1227,0.062,0.1379,0.3853,0.3951,0.4378,0.6255,0.5167,0.6402
NW_006803931.1,1,750000,354609,37,0.0976,0.1133,0.1023,0.3846,0.3736,0.438,0.5822,0.5903,0.6172
NW_006803931.1,1500001,2250000,1852853,38,0.1578,0.0686,0.1264,0.289,0.5958,0.5806,0.4497,0.6269,0.7229
NW_006803931.1,3000001,3750000,3410818,50,0.0936,0.0763,0.1309,0.3844,0.354,0.3694,0.6499,0.5314,0.5746
NW_006803931.1,3750001,4500000,4083824,45,0.1418,0.0844,0.1117,0.3442,0.514,0.5068,0.5182,0.6165,0.687
NW_006803931.1,5250001,6000000,5527237,33,0.1408,0.0531,0.1226,0.2246,0.5251,0.5127,0.4092,0.6112,0.7178
NW_006803931.1,6000001,6750000,6391903,39,0.0607,0.0555,0.1179,0.294,0.554,0.6936,0.6813,0.7325,0.7866
NW_006803931.1,7500001,8250000,7848375,38,0.1289,0.0417,0.1129,0.3872,0.4679,0.547,0.6507,0.6017,0.7618
NW_006803931.1,8250001,9000000,8600292,38,0.0587,0.0715,0.1145,0.2026,0.4833,0.5544,0.5266,0.7069,0.7231
NW_006803931.1,9000001,9750000,9400906,31,0.0822,0.0534,0.1215,0.3198,0.4672,0.5759,0.6617,0.6536,0.7461
NW_006803931.1,9750001,10500000,10076001,42,0.0886,0.0733,0.1157,0.317,0.537,0.5368,0.6055,0.6914,0.7112
NW_006803931.1,10500001,11250000,10811414,38,0.0655,0.0798,0.098,0.2505,0.5301,0.5111,0.5631,0.7428,0.7143
NW_006803932.1,1,750000,462526,35,0.0723,0.1133,0.0712,0.2213,0.4607,0.5785,0.4215,0.7405,0.735
NW_006803932.1,750001,1500000,1165625,34,0.1305,0.062,0.1075,0.4451,0.4566,0.3458,0.656,0.5988,0.6184
NW_006803932.1,1500001,2250000,1837894,35,0.0487,0.0879,0.0847,0.2859,0.5392,0.5063,0.6265,0.7885,0.7192
NW_006803932.1,2250001,3000000,2573973,40,0.0772,0.0729,0.0917,0.3378,0.3993,0.4721,0.6483,0.6624,0.7137
NW_006803932.1,3000001,3750000,3408723,33,0.1148,0.0167,0.0991,0.2979,0.5078,0.4138,0.65,0.6636,0.7638
NW_006803932.1,3750001,4500000,4144002,44,0.094,0.0595,0.1083,0.3039,0.4319,0.4821,0.6091,0.6325,0.7141
NW_006803932.1,4500001,5250000,4950280,44,0.1171,0.0717,0.1387,0.2052,0.5326,0.5028,0.3818,0.6248,0.6655
NW_006803932.1,6000001,6750000,6362778,38,0.0988,0.0723,0.0714,0.415,0.5184,0.5278,0.6696,0.7282,0.7695
NW_006803932.1,6750001,7500000,7163107,32,0.1023,0.1296,0.0997,0.2643,0.542,0.4106,0.4025,0.6968,0.576
NW_006803932.1,7500001,8250000,7842947,44,0.0861,0.0267,0.1697,0.3201,0.4065,0.4835,0.7111,0.5341,0.6738
NW_006803932.1,8250001,9000000,8588766,34,0.1368,0.0327,0.1737,0.3526,0.4973,0.3581,0.6246,0.5369,0.5652
NW_006803932.1,9000001,9750000,9358539,45,0.1291,0.1592,0.09,0.3228,0.4678,0.4544,0.3947,0.6325,0.5822
NW_006803932.1,9750001,10500000,10163446,41,0.1291,0.0921,0.0781,0.3974,0.4178,0.5919,0.5771,0.6148,0.7582
NW_006803933.1,1,750000,324747,31,0.124,0.0435,0.1624,0.3139,0.6625,0.5154,0.5913,0.6563,0.6783
NW_006803933.1,1500001,2250000,1821035,42,0.0544,0.1133,0.1005,0.2102,0.5669,0.5074,0.4423,0.7689,0.6635
NW_006803933.1,2250001,3000000,2682014,33,0.0609,0.0498,0.134,0.2887,0.5025,0.6447,0.6893,0.6863,0.76
NW_006803933.1,4500001,5250000,4906381,40,0.1127,0.0262,0.16,0.265,0.5269,0.4844,0.5971,0.6012,0.6887
NW_006803933.1,6750001,7500000,7128756,36,0.1612,0.0737,0.0964,0.3178,0.4722,0.3474,0.473,0.5839,0.6189
NW_006803933.1,7500001,8250000,7869391,38,0.07,0.0762,0.0971,0.2132,0.6648,0.5714,0.5022,0.7855,0.7465
NW_006803933.1,8250001,9000000,8623417,39,0.0652,0.0522,0.1965,0.3159,0.5895,0.4753,0.6974,0.6485,0.5976
NW_006803933.1,9000001,9750000,9321893,33,0.1021,0.0801,0.0626,0.3477,0.4199,0.5583,0.5972,0.6833,0.7823
NW_006803933.1,9750001,10500000,10158540,33,0.11,0.0969,0.1516,0.3132,0.4169,0.4554,0.5162,0.5351,0.5837
NW_006803934.1,1,750000,332776,35,0.0884,0.0577,0.1836,0.2876,0.5413,0.6339,0.6073,0.6107,0.6913
NW_006803934.1,750001,1500000,1158339,39,0.1329,0.1218,0.1353,0.3296,0.4501,0.4744,0.4554,0.5536,0.5862
NW_006803934.1,1500001,2250000,1928913,35,0.1064,0.0596,0.1546,0.4011,0.3564,0.4522,0.6686,0.4767,0.6291
NW_006803934.1,2250001,3000000,2578118,46,0.175,0.0561,0.1014,0.3269,0.4429,0.4453,0.4905,0.5371,0.7102
NW_006803934.1,3000001,3750000,3383549,39,0.1233,0.1272,0.0591,0.4131,0.4343,0.5219,0.5474,0.6644,0.7078
NW_006803934.1,3750001,4500000,4113917,31,0.073,0.1093,0.1283,0.2075,0.6403,0.6183,0.402,0.7383,0.6887
NW_006803934.1,5250001,6000000,5646471,36,0.0969,0.1407,0.1854,0.3285,0.3298,0.4628,0.4817,0.413,0.4919
NW_006803934.1,6000001,6750000,6418456,33,0.0981,0.0737,0.1344,0.3183,0.568,0.4919,0.5876,0.6717,0.6624
NW_006803934.1,6750001,7500000,7092097,39,0.1191,0.1097,0.0543,0.3499,0.5134,0.521,0.5199,0.7214,0.738
NW_006803934.1,7500001,8250000,7875700,31,0.0702,0.1131,0.0723,0.3791,0.4833,0.4909,0.6228,0.7528,0.6934
NW_006803934.1,8250001,9000000,8590398,50,0.0946,0.0836,0.1308,0.3493,0.4785,0.379,0.6056,0.6307,0.5716
NW_006803934.1,9000001,9750000,9399408,37,0.1049,0.0999,0.056,0.3464,0.4125,0.5248,0.5564,0.6849,0.7511
NW_006803934.1,9750001,10500000,10139351,31,0.0805,0.0297,0.1097,0.332,0.4208,0.6392,0.7255,0.6431,0.8113
NW_006803935.1,2250001,3000000,2629359,30,0.0731,0.107,0.154,0.2862,0.4838,0.5046,0.5341,0.6319,0.6014
NW_006803935.1,4500001,5250000,4909508,37,0.1434,0.107,0.1263,0.3321,0.4576,0.3932,0.4652,0.5575,0.555
NW_006803935.1,6750001,7500000,7141772,36,0.1082,0.0247,0.0438,0.2108,0.5378,0.4982,0.5334,0.7617,0.877
NW_006803936.1,1,750000,393295,40,0.0565,0.0669,0.1725,0.1207,0.5823,0.5031,0.3346,0.6826,0.6277
NW_006803936.1,4500001,5250000,4832206,32,0.0832,0.0488,0.1748,0.2856,0.4859,0.548,0.6365,0.5929,0.6724
NW_006803936.1,5250001,6000000,5665559,38,0.1521,0.0338,0.1381,0.3075,0.5804,0.5481,0.5486,0.6123,0.739
NW_006803936.1,6000001,6750000,6344628,38,0.1136,0.036,0.1922,0.1592,0.4506,0.3648,0.3725,0.5061,0.5363
NW_006803936.1,6750001,7500000,7115500,35,0.0675,0.0449,0.0954,0.2702,0.6394,0.5801,0.6673,0.7829,0.7929
NW_006803936.1,7500001,8250000,7874814,48,0.1011,0.0937,0.0728,0.297,0.5076,0.4816,0.519,0.7181,0.7158
NW_006803936.1,8250001,9000000,8645241,40,0.1265,0.0288,0.1211,0.2419,0.4793,0.5118,0.5268,0.6019,0.7542
NW_006803936.1,9000001,9750000,9366079,38,0.0558,0.0262,0.1854,0.1358,0.5349,0.5244,0.5487,0.6439,0.6756
NW_006803936.1,9750001,10500000,10091760,30,0.083,0.0582,0.1378,0.221,0.4726,0.4853,0.5288,0.6333,0.6753
NW_006803937.1,3000001,3750000,3334730,34,0.0886,0.1296,0.0889,0.3114,0.4069,0.5363,0.494,0.6536,0.6729
NW_006803937.1,3750001,4500000,4123043,34,0.0516,0.0372,0.0733,0.3844,0.5817,0.5591,0.8013,0.814,0.8276
NW_006803937.1,4500001,5250000,4891237,32,0.055,0.1212,0.1526,0.2826,0.4245,0.4364,0.5375,0.6191,0.5352
NW_006803937.1,5250001,6000000,5555449,35,0.0497,0.0815,0.0793,0.2277,0.5944,0.764,0.5653,0.8123,0.8174
NW_006803937.1,6000001,6750000,6373267,37,0.0481,0.047,0.2002,0.2486,0.6113,0.5391,0.6901,0.6738,0.6389
NW_006803937.1,7500001,8250000,7857207,33,0.1223,0.1363,0.0895,0.4031,0.4082,0.4896,0.5271,0.6004,0.6373
NW_006803937.1,9000001,9750000,9414874,40,0.1513,0.0957,0.1004,0.3276,0.526,0.4114,0.4651,0.6259,0.6271
NW_006803938.1,1500001,2250000,1870194,36,0.1153,0.1182,0.0869,0.3541,0.4198,0.5103,0.5169,0.6239,0.6766
NW_006803938.1,2250001,3000000,2585130,34,0.0277,0.0895,0.1158,0.2697,0.5891,0.6255,0.6545,0.7914,0.7283
NW_006803938.1,5250001,6000000,5602424,31,0.0626,0.034,0.0514,0.1869,0.7486,0.6875,0.6018,0.8647,0.8883
NW_006803938.1,6000001,6750000,6389657,31,0.1051,0.0983,0.1215,0.2948,0.4236,0.4557,0.4998,0.5903,0.6235
NW_006803938.1,6750001,7500000,7086963,30,0.1779,0.0641,0.041,0.2893,0.4225,0.3167,0.4225,0.6009,0.7258
NW_006803938.1,8250001,9000000,8584074,33,0.0405,0.0258,0.1053,0.1772,0.5968,0.604,0.696,0.791,0.8122
NW_006803939.1,1,750000,313840,35,0.1582,0.065,0.0872,0.2415,0.4833,0.4258,0.3798,0.6074,0.7075
NW_006803939.1,750001,1500000,1098956,33,0.1517,0.0411,0.0837,0.3013,0.4884,0.5343,0.5279,0.6237,0.7992
NW_006803939.1,2250001,3000000,2612502,31,0.1532,0.0356,0.155,0.2009,0.54,0.441,0.3725,0.5686,0.6562
NW_006803939.1,3000001,3750000,3396612,35,0.0894,0.0448,0.144,0.2466,0.4326,0.4881,0.5846,0.5875,0.6869
NW_006803939.1,3750001,4500000,4097463,33,0.0924,0.1314,0.0651,0.3485,0.5138,0.545,0.5267,0.7441,0.7053
NW_006803939.1,4500001,5250000,4819960,37,0.0949,0.071,0.075,0.2075,0.4758,0.4821,0.4414,0.7077,0.7468
NW_006803939.1,5250001,6000000,5590564,31,0.0882,0.0419,0.0987,0.2975,0.6112,0.5524,0.6528,0.7447,0.7831
NW_006803939.1,6000001,6750000,6363638,37,0.1046,0.0891,0.1133,0.3649,0.5888,0.4493,0.593,0.6986,0.6443
NW_006803939.1,6750001,7500000,7166443,31,0.1655,0.082,0.1093,0.2995,0.4389,0.4839,0.4278,0.536,0.6811
NW_006803939.1,7500001,8250000,7876560,38,0.1011,0.0927,0.1824,0.3081,0.3683,0.4289,0.5342,0.4569,0.5272
NW_006803939.1,8250001,9000000,8597405,37,0.1436,0.0827,0.1185,0.4228,0.4285,0.4862,0.5902,0.5445,0.6686
NW_006803939.1,9000001,9750000,9394570,36,0.2003,0.0401,0.0616,0.3855,0.5263,0.2199,0.5374,0.6137,0.6363
NW_006803940.1,1,750000,362987,38,0.0644,0.0992,0.1208,0.2929,0.5078,0.5854,0.576,0.7024,0.6947
NW_006803940.1,750001,1500000,1103446,43,0.1354,0.1067,0.1629,0.4228,0.5817,0.3968,0.5674,0.6042,0.5057
NW_006803940.1,1500001,2250000,1935431,40,0.0647,0.0873,0.1181,0.2773,0.4833,0.6243,0.5821,0.6929,0.7278
NW_006803940.1,2250001,3000000,2668728,31,0.0803,0.0313,0.0827,0.2606,0.6345,0.6828,0.659,0.7812,0.8525
NW_006803940.1,3000001,3750000,3339400,43,0.1208,0.0959,0.0475,0.2699,0.4923,0.493,0.4397,0.7186,0.7556
NW_006803940.1,3750001,4500000,4083535,36,0.1169,0.0491,0.0331,0.2427,0.4747,0.4276,0.503,0.7372,0.8319
NW_006803940.1,4500001,5250000,4825946,42,0.1055,0.0969,0.1419,0.2641,0.4412,0.5104,0.4586,0.5746,0.6329
NW_006803940.1,6000001,6750000,6324113,38,0.1596,0.1451,0.1058,0.4186,0.5142,0.4514,0.4792,0.602,0.5776
NW_006803940.1,6750001,7500000,7164614,43,0.1267,0.1303,0.1315,0.3272,0.393,0.4629,0.4488,0.5184,0.5718
NW_006803940.1,7500001,8250000,7867065,31,0.0926,0.0614,0.0732,0.1832,0.553,0.5729,0.4207,0.749,0.7982
NW_006803940.1,8250001,9000000,8596831,37,0.1081,0.0668,0.128,0.3291,0.5387,0.55,0.5925,0.6522,0.7098
NW_006803941.1,1,750000,347291,30,0.0665,0.0859,0.155,0.2432,0.4916,0.6345,0.5357,0.6441,0.6919
NW_006803941.1,750001,1500000,1120788,36,0.1039,0.0973,0.1389,0.3369,0.4238,0.4339,0.5529,0.5674,0.5846
NW_006803941.1,2250001,3000000,2639961,31,0.0863,0.0478,0.1622,0.3694,0.4765,0.4975,0.7035,0.5987,0.6629
NW_006803941.1,3000001,3750000,3392922,30,0.0917,0.0474,0.1354,0.2697,0.5658,0.6575,0.6022,0.677,0.7652
NW_006803941.1,3750001,4500000,4176574,35,0.0814,0.0588,0.2335,0.2468,0.474,0.3982,0.57,0.5141,0.4758
NW_006803941.1,5250001,6000000,5610897,43,0.1111,0.0717,0.101,0.2831,0.4288,0.4904,0.5247,0.6156,0.7112
NW_006803941.1,6000001,6750000,6397744,31,0.0635,0.1065,0.2094,0.3562,0.4982,0.5126,0.6268,0.5826,0.5417
NW_006803941.1,6750001,7500000,7178313,38,0.104,0.1439,0.1789,0.3997,0.4709,0.4733,0.5394,0.5507,0.5042
NW_006803941.1,7500001,8250000,7896661,41,0.0813,0.0953,0.1793,0.4633,0.4663,0.404,0.691,0.5758,0.5056
NW_006803941.1,9000001,9750000,9470094,30,0.0918,0.1186,0.0785,0.2723,0.4383,0.3776,0.4554,0.6858,0.5985
NW_006803942.1,750001,1500000,1120448,41,0.0353,0.0598,0.1603,0.0894,0.6264,0.6344,0.3164,0.74,0.7149
NW_006803942.1,1500001,2250000,1828353,34,0.0739,0.139,0.1017,0.2857,0.4616,0.4993,0.4698,0.6914,0.6236
NW_006803942.1,6750001,7500000,7199224,33,0.0639,0.0766,0.2428,0.2125,0.422,0.3745,0.5161,0.4798,0.4146
NW_006803942.1,7500001,8250000,7904997,30,0.1088,0.0515,0.1205,0.2776,0.5111,0.5232,0.5646,0.6453,0.7279
NW_006803942.1,8250001,9000000,8578299,34,0.1327,0.106,0.0979,0.3275,0.5428,0.5038,0.4787,0.6613,0.6748
NW_006803943.1,1500001,2250000,1867098,34,0.0895,0.0862,0.1176,0.3027,0.4455,0.3893,0.5627,0.6348,0.5973
NW_006803943.1,3000001,3750000,3377491,35,0.126,0.0869,0.0834,0.3401,0.5465,0.4116,0.5359,0.6896,0.6687
