scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,12750001,13500000,13136856,34,0.095,0.1456,0.0907,0.2954,0.4479,0.5098,0.4337,0.6681,0.6356
NW_006803924.1,13500001,14250000,13870159,40,0.1079,0.0661,0.1493,0.2932,0.4932,0.403,0.555,0.5987,0.5907
NW_006803924.1,14250001,15000000,14592895,42,0.1238,0.0704,0.1164,0.2771,0.4025,0.3573,0.4938,0.5532,0.5979
NW_006803924.1,15000001,15750000,15434112,36,0.1184,0.0623,0.1588,0.4126,0.4446,0.3893,0.6524,0.5374,0.5704
NW_006803924.1,15750001,16500000,16148707,36,0.0853,0.0791,0.0871,0.305,0.6903,0.4851,0.5879,0.7867,0.7181
NW_006803924.1,16500001,17250000,16915962,38,0.0978,0.1017,0.0529,0.3602,0.5101,0.688,0.579,0.7523,0.8062
NW_006803925.1,1500001,2250000,1898997,30,0.0368,0.0634,0.0927,0.1787,0.5029,0.4203,0.5746,0.7807,0.6977
NW_006803925.1,2250001,3000000,2608005,34,0.1592,0.0815,0.0601,0.3429,0.4836,0.3629,0.4932,0.6422,0.6847
NW_006803925.1,3000001,3750000,3354605,38,0.0597,0.0954,0.0761,0.428,0.5391,0.4591,0.7039,0.7849,0.6961
NW_006803925.1,4500001,5250000,4847696,31,0.1144,0.0738,0.1531,0.2433,0.4573,0.4079,0.4547,0.5601,0.5772
NW_006803925.1,5250001,6000000,5613472,30,0.0912,0.0701,0.0973,0.3947,0.4928,0.5368,0.6721,0.69,0.7403
NW_006803925.1,7500001,8250000,7935858,36,0.1018,0.054,0.0922,0.2714,0.5455,0.3907,0.5665,0.7087,0.6957
NW_006803925.1,8250001,9000000,8574481,36,0.1388,0.0618,0.1385,0.2787,0.454,0.4835,0.4834,0.5448,0.6683
NW_006803925.1,9000001,9750000,9399359,36,0.1157,0.0256,0.0869,0.3353,0.5691,0.5114,0.6635,0.7086,0.8099
NW_006803925.1,9750001,10500000,10107403,36,0.137,0.1166,0.0785,0.2764,0.5723,0.5067,0.3831,0.6941,0.6882
NW_006803925.1,10500001,11250000,10866747,33,0.1417,0.0596,0.0949,0.3763,0.5781,0.4993,0.5903,0.6716,0.7419
NW_006803925.1,12000001,12750000,12364889,35,0.1621,0.1156,0.1461,0.3282,0.4532,0.4525,0.4179,0.5052,0.564
NW_006803925.1,12750001,13500000,13175868,32,0.084,0.1386,0.1092,0.3336,0.5477,0.5187,0.5126,0.7109,0.6265
NW_006803925.1,13500001,14250000,13893596,36,0.1236,0.0895,0.2074,0.3583,0.406,0.3308,0.5543,0.4335,0.3926
NW_006803925.1,15000001,15750000,15390897,30,0.0955,0.1149,0.1615,0.4665,0.4331,0.3841,0.6438,0.555,0.4835
NW_006803926.1,1,750000,349386,38,0.0999,0.0827,0.1348,0.207,0.574,0.6769,0.3998,0.6718,0.7332
NW_006803926.1,1500001,2250000,1926914,32,0.1224,0.0608,0.0716,0.2501,0.4585,0.4061,0.4767,0.6623,0.7298
NW_006803926.1,3750001,4500000,4069950,32,0.0602,0.0951,0.1085,0.3282,0.5673,0.5522,0.6292,0.7508,0.6995
NW_006803926.1,4500001,5250000,4847481,37,0.081,0.0388,0.0778,0.2941,0.5723,0.5453,0.6729,0.7657,0.8147
NW_006803926.1,5250001,6000000,5636615,36,0.1242,0.0261,0.1066,0.153,0.6067,0.535,0.353,0.6915,0.7881
NW_006803926.1,6000001,6750000,6396966,48,0.0758,0.0635,0.0888,0.263,0.5396,0.561,0.5936,0.7452,0.7702
NW_006803926.1,6750001,7500000,7125399,39,0.0853,0.0906,0.0967,0.3649,0.5013,0.5846,0.6237,0.7035,0.7339
NW_006803926.1,8250001,9000000,8622560,32,0.1586,0.1232,0.0718,0.2692,0.5133,0.5771,0.3241,0.6452,0.7214
NW_006803926.1,9000001,9750000,9380883,30,0.0629,0.0533,0.1702,0.277,0.554,0.5417,0.6648,0.6638,0.6695
NW_006803926.1,9750001,10500000,10115935,41,0.0673,0.0689,0.0764,0.3027,0.5582,0.5498,0.6445,0.7808,0.7756
NW_006803926.1,10500001,11250000,10849184,36,0.1527,0.1493,0.1126,0.3495,0.6102,0.4976,0.4089,0.6546,0.5958
NW_006803926.1,11250001,12000000,11566197,36,0.0962,0.0994,0.1303,0.3053,0.4121,0.5031,0.5274,0.5814,0.6402
NW_006803926.1,12000001,12750000,12432450,35,0.1003,0.0708,0.0716,0.2247,0.5331,0.52,0.4612,0.7324,0.7683
NW_006803926.1,12750001,13500000,13156244,38,0.123,0.0855,0.0875,0.3612,0.492,0.397,0.5645,0.6592,0.6539
NW_006803926.1,13500001,14250000,13813324,31,0.1212,0.105,0.0896,0.3526,0.49,0.3999,0.5271,0.6577,0.6208
NW_006803926.1,14250001,15000000,14574114,30,0.0855,0.0909,0.0912,0.2952,0.3286,0.3583,0.5525,0.5886,0.6071
NW_006803927.1,1,750000,401274,31,0.1311,0.0244,0.1015,0.2171,0.5746,0.4799,0.4855,0.6748,0.7771
NW_006803927.1,3000001,3750000,3331643,36,0.0475,0.0773,0.1314,0.2672,0.5131,0.566,0.6334,0.7138,0.6996
NW_006803927.1,3750001,4500000,4188287,46,0.1204,0.0763,0.077,0.3581,0.454,0.5185,0.5816,0.6545,0.7522
NW_006803927.1,4500001,5250000,4870929,45,0.1074,0.1089,0.1015,0.287,0.5097,0.4888,0.4654,0.6713,0.6574
NW_006803927.1,5250001,6000000,5593978,33,0.1286,0.0328,0.1397,0.3262,0.5752,0.5091,0.6155,0.6337,0.7206
NW_006803927.1,6000001,6750000,6393977,32,0.1229,0.0558,0.1367,0.3032,0.3482,0.3108,0.5574,0.4697,0.5399
NW_006803927.1,6750001,7500000,7147606,36,0.0853,0.1246,0.0855,0.386,0.4681,0.3818,0.585,0.7022,0.5811
NW_006803927.1,7500001,8250000,7852867,32,0.1647,0.04,0.12,0.2234,0.496,0.3766,0.3837,0.5666,0.6612
NW_006803927.1,8250001,9000000,8658887,46,0.1478,0.1026,0.1006,0.4024,0.4718,0.5455,0.5382,0.5957,0.6969
NW_006803927.1,9750001,10500000,10151652,31,0.1034,0.0794,0.095,0.2339,0.3952,0.4213,0.4507,0.611,0.6686
NW_006803927.1,10500001,11250000,10840723,31,0.1402,0.0991,0.0768,0.3614,0.5271,0.46,0.5154,0.6701,0.6901
NW_006803927.1,12000001,12750000,12397927,37,0.0629,0.0963,0.1059,0.2327,0.3569,0.4454,0.5028,0.6294,0.6418
NW_006803927.1,12750001,13500000,13200870,38,0.1327,0.0725,0.1229,0.4216,0.5348,0.4974,0.6206,0.6263,0.6828
NW_006803927.1,13500001,14250000,13894705,31,0.1336,0.08,0.0957,0.2231,0.3438,0.4193,0.3643,0.5125,0.665
NW_006803928.1,1,750000,373876,32,0.1071,0.1399,0.1105,0.2993,0.4283,0.4688,0.4284,0.6071,0.591
NW_006803928.1,2250001,3000000,2639097,36,0.1233,0.0601,0.111,0.2734,0.5065,0.513,0.5104,0.6363,0.7245
NW_006803928.1,3000001,3750000,3382925,30,0.0952,0.0205,0.0783,0.32,0.6042,0.5112,0.7046,0.7584,0.8312
NW_006803928.1,4500001,5250000,4846411,30,0.0816,0.0902,0.082,0.2679,0.4779,0.568,0.5272,0.7181,0.7465
NW_006803928.1,5250001,6000000,5696430,30,0.0959,0.1098,0.0676,0.1867,0.4572,0.5124,0.3003,0.7074,0.7154
NW_006803928.1,7500001,8250000,7862912,31,0.0804,0.1504,0.1097,0.3791,0.4046,0.4028,0.546,0.6316,0.5247
NW_006803928.1,8250001,9000000,8629026,38,0.066,0.0303,0.1031,0.2818,0.5734,0.6665,0.7185,0.7526,0.8255
NW_006803928.1,9000001,9750000,9366737,31,0.1076,0.0619,0.1116,0.3235,0.5009,0.4181,0.5972,0.6526,0.6678
NW_006803928.1,9750001,10500000,10086064,31,0.0824,0.0369,0.1476,0.3216,0.6257,0.488,0.6979,0.7003,0.693
NW_006803928.1,10500001,11250000,10882216,34,0.0988,0.0598,0.1516,0.3998,0.4353,0.4343,0.6802,0.5659,0.6208
NW_006803928.1,11250001,12000000,11559508,35,0.1083,0.07,0.1006,0.4029,0.3885,0.4754,0.6494,0.5888,0.7066
NW_006803928.1,12000001,12750000,12327579,31,0.1489,0.0746,0.0828,0.3425,0.4385,0.3972,0.5208,0.5945,0.6806
NW_006803928.1,12750001,13500000,13083149,30,0.1104,0.0889,0.0903,0.4297,0.48,0.4741,0.6354,0.6657,0.6931
NW_006803929.1,1,750000,415896,34,0.0785,0.1119,0.0847,0.1768,0.4758,0.5236,0.3108,0.7177,0.6948
NW_006803929.1,1500001,2250000,1882052,40,0.0746,0.1112,0.0909,0.2867,0.4595,0.598,0.5235,0.7056,0.7214
NW_006803929.1,6000001,6750000,6444599,35,0.0823,0.053,0.1838,0.1878,0.4848,0.3898,0.4831,0.5817,0.5468
NW_006803929.1,9000001,9750000,9334303,40,0.1699,0.0342,0.1181,0.3933,0.463,0.4164,0.6004,0.5383,0.7017
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1046,0.0716,0.3659,0.4727,0.3894,0.377,0.522,0.6428
NW_006803930.1,1,750000,315137,31,0.1298,0.1296,0.13,0.2677,0.4137,0.4765,0.3591,0.5348,0.5844
NW_006803930.1,750001,1500000,1146117,45,0.1445,0.1298,0.1443,0.3583,0.4036,0.3285,0.459,0.4858,0.4236
NW_006803930.1,1500001,2250000,1913596,44,0.1534,0.1009,0.1645,0.4236,0.3634,0.4262,0.551,0.4037,0.5379
NW_006803930.1,2250001,3000000,2643847,44,0.1243,0.079,0.171,0.3525,0.3445,0.4766,0.5649,0.4123,0.5968
NW_006803930.1,3750001,4500000,4147174,38,0.1621,0.1511,0.0469,0.3962,0.4916,0.4071,0.4461,0.6609,0.6209
NW_006803930.1,5250001,6000000,5603523,40,0.1688,0.0905,0.1636,0.2942,0.4179,0.3732,0.4005,0.4436,0.5049
NW_006803930.1,6000001,6750000,6346709,36,0.1058,0.1084,0.1306,0.3383,0.5257,0.4039,0.5319,0.6447,0.5561
NW_006803930.1,6750001,7500000,7161133,39,0.0917,0.1341,0.1125,0.322,0.3793,0.4153,0.4937,0.5882,0.5549
NW_006803930.1,8250001,9000000,8614763,33,0.0903,0.147,0.126,0.2272,0.449,0.4196,0.3251,0.6238,0.5219
NW_006803930.1,10500001,11250000,10850129,32,0.0898,0.1393,0.0733,0.5122,0.4299,0.435,0.6463,0.692,0.6194
NW_006803930.1,11250001,12000000,11573834,37,0.1247,0.0302,0.1204,0.3921,0.3936,0.4185,0.6814,0.538,0.7057
NW_006803931.1,1,750000,357984,34,0.1076,0.1604,0.0874,0.4546,0.4413,0.4907,0.5573,0.6499,0.6091
NW_006803931.1,1500001,2250000,1859713,41,0.1437,0.0985,0.1112,0.2824,0.5313,0.5078,0.4123,0.6252,0.6692
NW_006803931.1,3000001,3750000,3412926,44,0.1052,0.0564,0.1431,0.381,0.3989,0.3757,0.6616,0.5381,0.5928
NW_006803931.1,3750001,4500000,4096762,42,0.1492,0.0516,0.0713,0.3783,0.5596,0.55,0.5931,0.6821,0.8071
NW_006803931.1,5250001,6000000,5538205,34,0.1434,0.0632,0.0697,0.2196,0.5177,0.4711,0.372,0.67,0.7622
NW_006803931.1,6000001,6750000,6406936,41,0.0583,0.095,0.101,0.289,0.5377,0.717,0.5931,0.7517,0.7688
NW_006803931.1,7500001,8250000,7836864,38,0.1271,0.0629,0.0699,0.3676,0.4997,0.5316,0.6017,0.6819,0.7866
NW_006803931.1,8250001,9000000,8588602,33,0.0683,0.019,0.0487,0.2676,0.5693,0.6386,0.7298,0.8213,0.9039
NW_006803931.1,9000001,9750000,9367571,31,0.0834,0.1182,0.0792,0.3457,0.4403,0.5806,0.5611,0.6992,0.7199
NW_006803931.1,9750001,10500000,10102416,41,0.0924,0.0932,0.1016,0.3365,0.5018,0.4975,0.5801,0.6871,0.6837
NW_006803931.1,10500001,11250000,10824855,36,0.0689,0.061,0.1438,0.2661,0.5706,0.6136,0.6198,0.6967,0.7244
NW_006803932.1,1,750000,459132,30,0.0846,0.0815,0.0538,0.2485,0.4996,0.6275,0.5119,0.7661,0.8133
NW_006803932.1,750001,1500000,1147851,34,0.1354,0.0537,0.0613,0.4468,0.4366,0.3121,0.6622,0.6441,0.6996
NW_006803932.1,1500001,2250000,1826064,33,0.051,0.089,0.1166,0.255,0.5675,0.5642,0.5818,0.7524,0.7026
NW_006803932.1,2250001,3000000,2544666,37,0.0854,0.0526,0.1099,0.3203,0.4576,0.5431,0.6571,0.6598,0.7494
NW_006803932.1,3000001,3750000,3441432,34,0.1135,0.0505,0.0948,0.2585,0.5169,0.3712,0.5309,0.6759,0.6838
NW_006803932.1,3750001,4500000,4179914,41,0.1043,0.047,0.1352,0.3118,0.4823,0.4949,0.6215,0.6143,0.6998
NW_006803932.1,4500001,5250000,4939406,42,0.121,0.0798,0.1511,0.2055,0.5317,0.5004,0.3554,0.6048,0.6369
NW_006803932.1,6000001,6750000,6352134,38,0.1012,0.0855,0.0557,0.378,0.5034,0.514,0.616,0.7403,0.7678
NW_006803932.1,6750001,7500000,7156495,33,0.0992,0.1385,0.0867,0.2324,0.5063,0.3946,0.3346,0.7006,0.5686
NW_006803932.1,7500001,8250000,7844500,43,0.0883,0.0337,0.1168,0.3332,0.3781,0.491,0.7013,0.5858,0.744
NW_006803932.1,8250001,9000000,8580264,35,0.1318,0.075,0.1553,0.4035,0.5201,0.3943,0.6043,0.5799,0.5606
NW_006803932.1,9000001,9750000,9350448,41,0.1428,0.1254,0.104,0.3627,0.5261,0.4372,0.4728,0.632,0.5968
NW_006803932.1,9750001,10500000,10159372,42,0.1252,0.1608,0.0746,0.3943,0.4203,0.4923,0.4805,0.628,0.6262
NW_006803933.1,1,750000,348075,32,0.1135,0.0415,0.1586,0.3101,0.6753,0.4977,0.6125,0.676,0.6765
NW_006803933.1,1500001,2250000,1826898,40,0.0565,0.0702,0.1079,0.2228,0.5692,0.5185,0.5701,0.7572,0.7175
NW_006803933.1,2250001,3000000,2674492,34,0.0585,0.0952,0.1462,0.2652,0.444,0.5713,0.5633,0.6373,0.6628
NW_006803933.1,4500001,5250000,4892556,39,0.1153,0.0446,0.1376,0.2249,0.5441,0.5427,0.4884,0.6349,0.723
NW_006803933.1,5250001,6000000,5662059,31,0.045,0.0473,0.1108,0.1664,0.5252,0.5542,0.5784,0.7514,0.7598
NW_006803933.1,6750001,7500000,7139063,38,0.1521,0.1257,0.0949,0.2887,0.4435,0.3482,0.3621,0.5769,0.5317
NW_006803933.1,7500001,8250000,7854960,40,0.0682,0.1205,0.0667,0.2693,0.595,0.4651,0.494,0.8046,0.6763
NW_006803933.1,8250001,9000000,8604313,38,0.0677,0.0801,0.1677,0.3133,0.5597,0.4262,0.6303,0.664,0.5622
NW_006803933.1,9750001,10500000,10150992,36,0.0988,0.0972,0.1272,0.2825,0.3936,0.4077,0.4976,0.5665,0.5809
NW_006803934.1,1,750000,325070,33,0.0925,0.0941,0.0828,0.257,0.5471,0.6638,0.4801,0.734,0.7739
NW_006803934.1,750001,1500000,1155754,42,0.1219,0.0877,0.0961,0.3016,0.4747,0.4309,0.4972,0.6384,0.6601
NW_006803934.1,1500001,2250000,1922528,36,0.1002,0.081,0.1428,0.3755,0.3538,0.4622,0.6233,0.5016,0.6224
NW_006803934.1,2250001,3000000,2580738,43,0.188,0.0636,0.0799,0.3573,0.4603,0.3655,0.492,0.5619,0.683
NW_006803934.1,3000001,3750000,3360825,39,0.1267,0.1257,0.0974,0.3933,0.442,0.4925,0.527,0.6078,0.6425
NW_006803934.1,3750001,4500000,4115989,32,0.069,0.0721,0.0821,0.2102,0.591,0.6017,0.5103,0.7823,0.7817
NW_006803934.1,5250001,6000000,5653751,34,0.1042,0.0728,0.1559,0.328,0.3389,0.4614,0.5875,0.458,0.6151
NW_006803934.1,6000001,6750000,6384738,32,0.1051,0.0158,0.1487,0.345,0.6588,0.5311,0.7124,0.6881,0.7418
NW_006803934.1,6750001,7500000,7093044,39,0.1191,0.0625,0.0752,0.3231,0.5386,0.5592,0.5737,0.7052,0.7894
NW_006803934.1,7500001,8250000,7884607,30,0.072,0.1495,0.1027,0.4105,0.4985,0.585,0.5875,0.7124,0.657
NW_006803934.1,8250001,9000000,8594144,50,0.0946,0.09,0.0994,0.3588,0.4483,0.408,0.6031,0.6559,0.6354
NW_006803934.1,9000001,9750000,9400395,35,0.11,0.0949,0.0214,0.3892,0.408,0.5719,0.5955,0.7326,0.8229
NW_006803934.1,9750001,10500000,10120767,32,0.0776,0.022,0.1676,0.3248,0.4877,0.6338,0.7439,0.6104,0.7495
NW_006803935.1,4500001,5250000,4903156,33,0.1596,0.0805,0.0373,0.3729,0.5225,0.4162,0.5257,0.694,0.7615
NW_006803935.1,6750001,7500000,7152006,38,0.1018,0.0568,0.0754,0.27,0.5133,0.4919,0.5588,0.7161,0.7722
NW_006803936.1,1,750000,390128,41,0.0552,0.0675,0.1435,0.1274,0.5688,0.5156,0.3616,0.7132,0.6717
NW_006803936.1,4500001,5250000,4820422,30,0.0877,0.0155,0.1173,0.2559,0.5469,0.6131,0.6758,0.6953,0.8125
NW_006803936.1,5250001,6000000,5680180,35,0.1684,0.0115,0.1148,0.2977,0.5734,0.5919,0.5486,0.6161,0.815
NW_006803936.1,6000001,6750000,6330157,41,0.1041,0.0423,0.1435,0.1319,0.4249,0.4041,0.2969,0.5614,0.6381
NW_006803936.1,6750001,7500000,7115771,34,0.0683,0.0305,0.0813,0.263,0.6508,0.6417,0.6947,0.8021,0.8466
NW_006803936.1,7500001,8250000,7881868,50,0.0959,0.113,0.0991,0.3021,0.4909,0.4905,0.4989,0.6798,0.6561
NW_006803936.1,8250001,9000000,8655037,36,0.1403,0.0522,0.1352,0.2632,0.501,0.5394,0.4773,0.5813,0.7145
NW_006803936.1,9000001,9750000,9344934,34,0.0645,0.0247,0.1144,0.1773,0.5757,0.601,0.6103,0.741,0.8009
NW_006803936.1,9750001,10500000,10077955,30,0.0824,0.1341,0.1356,0.2505,0.4732,0.5076,0.409,0.6375,0.5926
NW_006803937.1,3000001,3750000,3330770,35,0.0842,0.0495,0.0941,0.3183,0.4507,0.5331,0.6643,0.6809,0.7717
NW_006803937.1,3750001,4500000,4124481,38,0.0449,0.0474,0.1414,0.295,0.5266,0.5521,0.7395,0.7101,0.7184
NW_006803937.1,5250001,6000000,5547266,33,0.0524,0.0561,0.0498,0.2232,0.5469,0.7282,0.621,0.8363,0.8704
NW_006803937.1,6000001,6750000,6360425,36,0.0477,0.0538,0.1252,0.2138,0.6016,0.5523,0.6282,0.7583,0.7313
NW_006803937.1,7500001,8250000,7877847,33,0.125,0.1404,0.0965,0.3825,0.439,0.455,0.4975,0.6093,0.5993
NW_006803937.1,9000001,9750000,9439384,37,0.1563,0.0892,0.0822,0.3669,0.5501,0.3906,0.5113,0.6553,0.6517
NW_006803938.1,1500001,2250000,1858163,36,0.1155,0.0702,0.079,0.3511,0.4272,0.4739,0.594,0.6409,0.7379
NW_006803938.1,2250001,3000000,2601578,31,0.0324,0.116,0.0974,0.2839,0.6396,0.6208,0.5981,0.8234,0.7173
NW_006803938.1,5250001,6000000,5582073,32,0.0618,0.075,0.076,0.1655,0.7172,0.6661,0.4277,0.832,0.8047
NW_006803938.1,6000001,6750000,6384756,32,0.1039,0.1004,0.0698,0.3277,0.4265,0.4748,0.5376,0.673,0.7067
NW_006803938.1,6750001,7500000,7062743,31,0.1726,0.0994,0.1098,0.2606,0.4182,0.3642,0.3252,0.5079,0.5664
NW_006803939.1,1,750000,317780,34,0.1635,0.0534,0.1036,0.248,0.509,0.397,0.4037,0.5967,0.6811
NW_006803939.1,750001,1500000,1094864,34,0.1517,0.0951,0.0695,0.3165,0.4732,0.5323,0.4515,0.6331,0.7421
NW_006803939.1,2250001,3000000,2601483,32,0.1458,0.0411,0.1642,0.1297,0.5328,0.4617,0.1697,0.562,0.648
NW_006803939.1,3000001,3750000,3411913,33,0.0973,0.0647,0.141,0.2705,0.5056,0.5588,0.5518,0.6306,0.7001
NW_006803939.1,3750001,4500000,4111268,34,0.0885,0.1319,0.0768,0.3221,0.5137,0.5725,0.5029,0.7329,0.7025
NW_006803939.1,4500001,5250000,4825296,31,0.1133,0.0881,0.1012,0.2436,0.5449,0.5219,0.4276,0.6824,0.7038
NW_006803939.1,5250001,6000000,5614119,33,0.085,0.0442,0.0871,0.3392,0.5464,0.5025,0.6912,0.738,0.7778
NW_006803939.1,6000001,6750000,6362557,38,0.1054,0.0526,0.1273,0.4279,0.5747,0.4892,0.6992,0.6746,0.7003
NW_006803939.1,7500001,8250000,7884422,35,0.1143,0.0824,0.1291,0.3218,0.4041,0.435,0.5445,0.5497,0.6209
NW_006803939.1,8250001,9000000,8607553,38,0.1368,0.0946,0.0619,0.4055,0.4316,0.4446,0.5687,0.6377,0.7114
NW_006803939.1,9000001,9750000,9399598,40,0.1838,0.0428,0.0996,0.3208,0.477,0.2236,0.4907,0.5547,0.5298
NW_006803940.1,1,750000,364199,39,0.0618,0.0513,0.1336,0.224,0.5537,0.6378,0.6092,0.7106,0.7563
NW_006803940.1,750001,1500000,1116378,44,0.1273,0.1579,0.072,0.4099,0.4859,0.4257,0.4967,0.6711,0.5873
NW_006803940.1,1500001,2250000,1927443,37,0.0726,0.1466,0.1353,0.2981,0.506,0.6147,0.475,0.6705,0.6388
NW_006803940.1,2250001,3000000,2647900,34,0.0725,0.0695,0.0676,0.2484,0.5626,0.5881,0.5681,0.7873,0.7996
NW_006803940.1,3000001,3750000,3331379,44,0.1158,0.0947,0.087,0.256,0.4638,0.4259,0.4299,0.6529,0.66
NW_006803940.1,3750001,4500000,4094449,33,0.13,0.041,0.0822,0.2815,0.5246,0.4801,0.5468,0.6749,0.7815
NW_006803940.1,4500001,5250000,4826143,38,0.1131,0.0969,0.1294,0.3017,0.5271,0.5512,0.4965,0.638,0.6708
NW_006803940.1,6000001,6750000,6317906,34,0.1751,0.0808,0.0733,0.4876,0.5406,0.5453,0.5966,0.6382,0.7618
NW_006803940.1,6750001,7500000,7177665,39,0.1393,0.0832,0.1245,0.3165,0.4163,0.5148,0.4926,0.5315,0.6755
NW_006803940.1,8250001,9000000,8612595,37,0.1066,0.0922,0.076,0.321,0.5083,0.4981,0.5399,0.7062,0.7216
NW_006803941.1,1,750000,324156,32,0.0615,0.0788,0.1205,0.234,0.4677,0.6215,0.5515,0.6854,0.7338
NW_006803941.1,750001,1500000,1134625,32,0.1172,0.091,0.1691,0.3824,0.4256,0.5046,0.5845,0.5094,0.6025
NW_006803941.1,2250001,3000000,2634806,35,0.0774,0.0444,0.1172,0.337,0.4832,0.5097,0.7045,0.676,0.7364
NW_006803941.1,3000001,3750000,3398104,31,0.0909,0.0346,0.0996,0.2731,0.5816,0.6062,0.6382,0.7288,0.8086
NW_006803941.1,3750001,4500000,4178693,31,0.0905,0.0356,0.1763,0.272,0.4545,0.3574,0.6357,0.5588,0.5554
NW_006803941.1,5250001,6000000,5628317,39,0.1179,0.0643,0.1112,0.3067,0.4705,0.5571,0.5547,0.6205,0.7378
NW_006803941.1,6000001,6750000,6414716,30,0.0656,0.0606,0.154,0.3362,0.5324,0.4648,0.6949,0.6695,0.6369
NW_006803941.1,6750001,7500000,7201587,37,0.1055,0.1395,0.152,0.4001,0.4621,0.3813,0.544,0.5769,0.4597
NW_006803941.1,7500001,8250000,7887573,38,0.0868,0.0638,0.1814,0.4459,0.5023,0.3954,0.7215,0.5911,0.5394
NW_006803942.1,750001,1500000,1129250,41,0.0351,0.0327,0.1436,0.0695,0.6521,0.664,0.356,0.7683,0.7747
NW_006803942.1,1500001,2250000,1818742,33,0.0757,0.1183,0.1054,0.256,0.4539,0.4924,0.463,0.6786,0.6417
NW_006803942.1,6750001,7500000,7196257,31,0.0694,0.1572,0.1179,0.2456,0.4568,0.4637,0.3807,0.6712,0.5551
NW_006803942.1,7500001,8250000,7922316,32,0.1018,0.0964,0.1121,0.2363,0.4653,0.4748,0.4213,0.638,0.6516
NW_006803942.1,8250001,9000000,8603298,33,0.1386,0.1253,0.0629,0.2997,0.5648,0.5224,0.401,0.7079,0.7055
NW_006803943.1,1500001,2250000,1892502,30,0.1003,0.1177,0.0538,0.3352,0.4484,0.3983,0.522,0.7172,0.6573
NW_006803943.1,3000001,3750000,3380720,38,0.1131,0.0748,0.1322,0.3241,0.5107,0.3948,0.5633,0.6249,0.5971
NW_006803943.1,3750001,4500000,4024733,32,0.2089,0.1575,0.1864,0.38,0.467,0.5052,0.3611,0.4176,0.5048
NW_006803943.1,4500001,5250000,4828503,37,0.1274,0.0358,0.0917,0.2903,0.5845,0.3959,0.5738,0.6952,0.7327
NW_006803943.1,5250001,6000000,5630915,34,0.1114,0.0523,0.0938,0.2676,0.4935,0.3783,0.5444,0.6672,0.6875
NW_006803943.1,6000001,6750000,6439351,33,0.1239,0.0477,0.1066,0.3238,0.562,0.4732,0.5934,0.6711,0.7298
NW_006803943.1,6750001,7500000,7104555,30,0.0689,0.0704,0.102,0.2951,0.5174,0.4303,0.63,0.7268,0.6776
NW_006803943.1,7500001,8250000,7902454,33,0.073,0.1289,0.1126,0.2201,0.2777,0.3229,0.383,0.5118,0.4683
NW_006803944.1,1,750000,359622,37,0.166,0.0486,0.0677,0.337,0.5385,0.4677,0.5299,0.6551,0.7876
NW_006803944.1,1500001,2250000,1865820,47,0.1064,0.1544,0.1608,0.3436,0.4634,0.431,0.4624,0.565,0.4773
NW_006803944.1,2250001,3000000,2647310,36,0.1389,0.0588,0.1282,0.2111,0.542,0.4123,0.3742,0.6169,0.6421
