scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,14250001,15000000,14610486,39,0.1372,0.097,0.0808,0.3179,0.4342,0.4069,0.4744,0.611,0.653
NW_006803924.1,15000001,15750000,15421031,40,0.1068,0.073,0.1024,0.406,0.3398,0.4473,0.6492,0.542,0.6833
NW_006803924.1,15750001,16500000,16135922,38,0.0822,0.0795,0.1136,0.2924,0.6684,0.4998,0.5793,0.7541,0.6873
NW_006803924.1,16500001,17250000,16894161,42,0.0879,0.0709,0.0639,0.3369,0.472,0.6175,0.6304,0.733,0.8111
NW_006803925.1,2250001,3000000,2581506,32,0.1679,0.0672,0.0379,0.3585,0.4615,0.4678,0.519,0.6473,0.8063
NW_006803925.1,3000001,3750000,3358093,40,0.0572,0.0762,0.0975,0.3792,0.4836,0.4466,0.7115,0.7344,0.6855
NW_006803925.1,4500001,5250000,4879883,34,0.1043,0.0813,0.1837,0.2418,0.4045,0.4626,0.4579,0.4878,0.5673
NW_006803925.1,7500001,8250000,7934605,40,0.0898,0.0749,0.1173,0.2313,0.4735,0.3738,0.4876,0.6528,0.6034
NW_006803925.1,8250001,9000000,8581810,36,0.1391,0.0434,0.1105,0.2717,0.4607,0.4827,0.51,0.5862,0.7352
NW_006803925.1,9000001,9750000,9397879,35,0.1185,0.0356,0.1192,0.3327,0.5603,0.489,0.6358,0.6615,0.7367
NW_006803925.1,9750001,10500000,10105935,44,0.1113,0.1159,0.1219,0.2616,0.4621,0.384,0.4068,0.6093,0.5399
NW_006803925.1,10500001,11250000,10872180,38,0.1237,0.0787,0.082,0.3703,0.4487,0.4022,0.5832,0.639,0.6783
NW_006803925.1,11250001,12000000,11668175,30,0.1313,0.0735,0.1939,0.2887,0.4008,0.4029,0.4892,0.4354,0.5145
NW_006803925.1,12000001,12750000,12378403,38,0.1479,0.107,0.1245,0.2845,0.3616,0.3995,0.3934,0.4655,0.5634
NW_006803925.1,12750001,13500000,13168377,37,0.0733,0.1849,0.1374,0.3115,0.5101,0.5174,0.4265,0.6692,0.5378
NW_006803925.1,13500001,14250000,13922820,40,0.112,0.1003,0.1583,0.338,0.4346,0.418,0.5347,0.5384,0.5402
NW_006803925.1,15000001,15750000,15409869,30,0.0937,0.122,0.1432,0.5131,0.464,0.3642,0.6642,0.6056,0.479
NW_006803926.1,1,750000,366392,42,0.089,0.0811,0.1134,0.1765,0.5091,0.6083,0.3613,0.6796,0.7344
NW_006803926.1,1500001,2250000,1906323,36,0.1097,0.0914,0.0689,0.2621,0.4254,0.369,0.4583,0.6647,0.6549
NW_006803926.1,2250001,3000000,2577828,34,0.0736,0.1156,0.1046,0.2904,0.3409,0.4425,0.5212,0.598,0.6137
NW_006803926.1,3000001,3750000,3260435,33,0.0287,0.1071,0.0923,0.2574,0.5133,0.6455,0.5949,0.7974,0.7423
NW_006803926.1,3750001,4500000,4041055,33,0.0573,0.0356,0.0976,0.3536,0.5408,0.4887,0.7766,0.7589,0.7693
NW_006803926.1,4500001,5250000,4847628,38,0.0781,0.1134,0.0386,0.3703,0.5518,0.6014,0.6015,0.8165,0.7843
NW_006803926.1,5250001,6000000,5635941,36,0.1232,0.052,0.0919,0.1819,0.6173,0.547,0.3619,0.7139,0.7766
NW_006803926.1,6000001,6750000,6356928,52,0.0702,0.087,0.0981,0.253,0.5375,0.5294,0.5386,0.7392,0.7131
NW_006803926.1,6750001,7500000,7103720,44,0.0755,0.0717,0.0879,0.3427,0.439,0.6083,0.6581,0.6972,0.777
NW_006803926.1,8250001,9000000,8630658,37,0.1423,0.0682,0.0871,0.2121,0.4505,0.5103,0.3481,0.6064,0.7456
NW_006803926.1,9750001,10500000,10105923,44,0.0618,0.085,0.0855,0.2816,0.5202,0.4865,0.5991,0.7614,0.7125
NW_006803926.1,10500001,11250000,10861876,36,0.1503,0.0854,0.0858,0.3393,0.5581,0.4845,0.4973,0.6624,0.7103
NW_006803926.1,11250001,12000000,11562175,42,0.0814,0.0724,0.1206,0.2806,0.4202,0.4775,0.5824,0.6246,0.6751
NW_006803926.1,12000001,12750000,12410033,40,0.0891,0.0553,0.1288,0.2017,0.455,0.449,0.4856,0.6256,0.6711
NW_006803926.1,12750001,13500000,13103567,45,0.1044,0.0922,0.133,0.297,0.4063,0.3047,0.5155,0.5605,0.4731
NW_006803927.1,1,750000,412031,31,0.1301,0.0381,0.1528,0.2365,0.5552,0.4907,0.4881,0.6062,0.6854
NW_006803927.1,1500001,2250000,1919360,35,0.1556,0.1137,0.0892,0.3524,0.3183,0.3488,0.4598,0.4571,0.562
NW_006803927.1,3000001,3750000,3341086,36,0.0483,0.0949,0.1072,0.2885,0.4624,0.5405,0.6146,0.7224,0.6959
NW_006803927.1,3750001,4500000,4177735,49,0.1149,0.0744,0.1143,0.3477,0.3799,0.4557,0.5845,0.5491,0.6684
NW_006803927.1,4500001,5250000,4865534,48,0.0984,0.1607,0.0667,0.2935,0.4585,0.4274,0.3997,0.7055,0.5922
NW_006803927.1,5250001,6000000,5592009,36,0.1214,0.0576,0.112,0.2856,0.5149,0.45,0.5356,0.6423,0.6938
NW_006803927.1,6000001,6750000,6382308,32,0.128,0.043,0.1533,0.3107,0.3583,0.29,0.5811,0.4489,0.5071
NW_006803927.1,6750001,7500000,7158064,37,0.0842,0.0893,0.1567,0.3858,0.5009,0.3985,0.6447,0.6244,0.5411
NW_006803927.1,8250001,9000000,8654977,49,0.1371,0.0604,0.1114,0.3752,0.4442,0.4968,0.5956,0.5754,0.7157
NW_006803927.1,9000001,9750000,9299686,33,0.0858,0.0286,0.1421,0.2061,0.4554,0.3538,0.5781,0.612,0.6235
NW_006803927.1,9750001,10500000,10145624,30,0.1073,0.0948,0.0732,0.26,0.4237,0.4925,0.4531,0.6604,0.7191
NW_006803927.1,10500001,11250000,10856679,31,0.1402,0.0703,0.0606,0.3896,0.472,0.3999,0.5872,0.6608,0.729
NW_006803927.1,12000001,12750000,12402838,36,0.0656,0.0819,0.1166,0.2332,0.3603,0.4768,0.5324,0.6086,0.6669
NW_006803927.1,12750001,13500000,13202316,43,0.12,0.0997,0.1583,0.3783,0.4316,0.4475,0.5626,0.5252,0.5653
NW_006803927.1,13500001,14250000,13930000,32,0.1319,0.0781,0.1315,0.2606,0.3768,0.4567,0.4381,0.4947,0.6385
NW_006803927.1,14250001,15000000,14557036,31,0.1072,0.0938,0.1663,0.1478,0.4145,0.4051,0.1985,0.5167,0.5267
NW_006803928.1,1,750000,382136,39,0.0859,0.1291,0.0896,0.2537,0.3925,0.4651,0.4171,0.6463,0.6314
NW_006803928.1,2250001,3000000,2630144,36,0.1166,0.0749,0.1031,0.2848,0.5292,0.5368,0.5094,0.6676,0.7258
NW_006803928.1,3000001,3750000,3391532,30,0.0958,0.0362,0.079,0.3195,0.5568,0.526,0.6689,0.7386,0.8105
NW_006803928.1,4500001,5250000,4886435,37,0.0657,0.0369,0.1376,0.1921,0.4181,0.4911,0.5911,0.6211,0.7091
NW_006803928.1,5250001,6000000,5706326,31,0.0894,0.1059,0.0928,0.2216,0.4566,0.4767,0.4005,0.6786,0.6666
NW_006803928.1,6750001,7500000,7076629,31,0.0698,0.0622,0.0726,0.1909,0.5806,0.6563,0.499,0.7901,0.8214
NW_006803928.1,7500001,8250000,7876681,30,0.083,0.1353,0.1085,0.4037,0.4113,0.4721,0.5869,0.6344,0.602
NW_006803928.1,8250001,9000000,8621114,39,0.0643,0.0507,0.0667,0.2951,0.5865,0.6807,0.685,0.8072,0.848
NW_006803928.1,9750001,10500000,10106956,34,0.0794,0.0471,0.1785,0.2765,0.6132,0.4777,0.6395,0.664,0.6299
NW_006803928.1,10500001,11250000,10868442,38,0.0902,0.0831,0.1147,0.3145,0.3589,0.3771,0.5805,0.5685,0.5969
NW_006803928.1,11250001,12000000,11588042,36,0.1056,0.0896,0.1107,0.4022,0.4021,0.4916,0.6216,0.5886,0.673
NW_006803928.1,12000001,12750000,12327289,35,0.1291,0.0781,0.1189,0.3202,0.366,0.3816,0.524,0.5067,0.6021
NW_006803928.1,12750001,13500000,13087929,30,0.1065,0.1234,0.0809,0.4604,0.4738,0.4527,0.6126,0.6809,0.6435
NW_006803929.1,1,750000,405008,34,0.0782,0.1375,0.0897,0.1852,0.4681,0.5046,0.274,0.7067,0.6443
NW_006803929.1,750001,1500000,1136338,33,0.0681,0.0877,0.1397,0.2209,0.4557,0.4636,0.4915,0.6405,0.6183
NW_006803929.1,1500001,2250000,1857640,42,0.0682,0.0843,0.0959,0.2296,0.3992,0.5154,0.5142,0.6704,0.713
NW_006803929.1,5250001,6000000,5597606,31,0.103,0.1199,0.1501,0.2475,0.3704,0.3259,0.3912,0.5034,0.4267
NW_006803929.1,6000001,6750000,6417548,34,0.086,0.0824,0.1242,0.1886,0.502,0.3984,0.3949,0.6652,0.6005
NW_006803929.1,6750001,7500000,7127897,31,0.0837,0.1215,0.1566,0.1437,0.472,0.4556,0.174,0.6065,0.5452
NW_006803929.1,9000001,9750000,9331086,40,0.1699,0.0268,0.0701,0.3963,0.5262,0.4552,0.6146,0.6404,0.8155
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.0666,0.0854,0.3386,0.4969,0.4092,0.3949,0.5244,0.6978
NW_006803930.1,1,750000,355222,32,0.1303,0.1369,0.1484,0.2832,0.439,0.4846,0.3708,0.5309,0.5579
NW_006803930.1,750001,1500000,1154433,44,0.147,0.1201,0.1064,0.397,0.388,0.3109,0.5094,0.5205,0.4789
NW_006803930.1,1500001,2250000,1891709,47,0.1451,0.1002,0.1752,0.4359,0.3196,0.3591,0.5734,0.3439,0.4584
NW_006803930.1,2250001,3000000,2630796,40,0.1403,0.1072,0.1137,0.3831,0.3361,0.4655,0.5245,0.4644,0.6285
NW_006803930.1,3000001,3750000,3382103,32,0.05,0.0882,0.0651,0.3356,0.6198,0.5203,0.6699,0.8372,0.7528
NW_006803930.1,3750001,4500000,4140996,39,0.1597,0.1179,0.142,0.3668,0.4862,0.4117,0.4636,0.5392,0.533
NW_006803930.1,4500001,5250000,4913901,34,0.1068,0.168,0.1875,0.2485,0.393,0.3776,0.2985,0.4679,0.3718
NW_006803930.1,5250001,6000000,5615856,45,0.1441,0.099,0.1899,0.2797,0.3679,0.3847,0.4065,0.3877,0.4666
NW_006803930.1,6000001,6750000,6359014,37,0.1018,0.064,0.1031,0.335,0.5106,0.3494,0.6154,0.6771,0.6261
NW_006803930.1,6750001,7500000,7157359,42,0.0852,0.1198,0.1178,0.3024,0.3641,0.3983,0.5064,0.5766,0.5533
NW_006803930.1,7500001,8250000,7934906,33,0.114,0.0572,0.1319,0.1863,0.4818,0.4154,0.3824,0.6057,0.6411
NW_006803930.1,8250001,9000000,8605635,34,0.0876,0.128,0.1436,0.2041,0.47,0.4456,0.3199,0.6174,0.5456
NW_006803930.1,9000001,9750000,9410284,33,0.073,0.107,0.1632,0.29,0.2817,0.3132,0.539,0.4217,0.4097
NW_006803930.1,10500001,11250000,10862162,34,0.0852,0.1309,0.0582,0.4417,0.4271,0.4221,0.6191,0.7229,0.6458
NW_006803930.1,11250001,12000000,11609222,36,0.125,0.0509,0.1162,0.3968,0.3907,0.4471,0.6489,0.541,0.696
NW_006803931.1,1,750000,352369,38,0.0958,0.1275,0.0905,0.3705,0.3586,0.4575,0.5495,0.6,0.6272
NW_006803931.1,1500001,2250000,1856111,39,0.1549,0.05,0.1021,0.2839,0.6084,0.5522,0.4825,0.6628,0.7672
NW_006803931.1,3000001,3750000,3414203,50,0.0945,0.0692,0.1127,0.3781,0.3714,0.3607,0.6558,0.5763,0.6096
NW_006803931.1,3750001,4500000,4089077,45,0.1413,0.0738,0.1242,0.3227,0.5409,0.5498,0.5129,0.6182,0.7056
NW_006803931.1,5250001,6000000,5527283,34,0.1379,0.0364,0.1126,0.2099,0.5243,0.4911,0.4259,0.6264,0.7464
NW_006803931.1,6000001,6750000,6402669,41,0.0577,0.0628,0.1269,0.2624,0.5505,0.7028,0.6385,0.7232,0.7713
NW_006803931.1,7500001,8250000,7853406,39,0.1261,0.0504,0.1065,0.3525,0.4589,0.5145,0.6118,0.6079,0.7453
NW_006803931.1,8250001,9000000,8616089,42,0.0535,0.0649,0.0888,0.2152,0.4763,0.5114,0.5812,0.7499,0.7485
NW_006803931.1,9000001,9750000,9380007,32,0.0786,0.0669,0.1173,0.2818,0.4439,0.5432,0.602,0.6502,0.7205
NW_006803931.1,9750001,10500000,10074418,43,0.0867,0.0662,0.1101,0.3332,0.5367,0.5141,0.6385,0.7009,0.7177
NW_006803931.1,10500001,11250000,10817731,39,0.0643,0.0609,0.0939,0.2466,0.502,0.4992,0.6076,0.7379,0.7416
NW_006803932.1,1,750000,451949,37,0.0656,0.1035,0.0705,0.2051,0.4295,0.5095,0.4287,0.7364,0.7188
NW_006803932.1,750001,1500000,1144273,36,0.1249,0.0709,0.0953,0.4222,0.4166,0.3509,0.6356,0.5944,0.6292
NW_006803932.1,1500001,2250000,1816991,33,0.0513,0.0651,0.0553,0.2976,0.5727,0.5383,0.6841,0.8368,0.807
NW_006803932.1,2250001,3000000,2560050,43,0.0713,0.0627,0.1152,0.2876,0.3812,0.4328,0.6341,0.619,0.6704
NW_006803932.1,3000001,3750000,3415741,34,0.1116,0.0212,0.1011,0.2554,0.4803,0.3665,0.5996,0.6491,0.7242
NW_006803932.1,3750001,4500000,4143408,44,0.094,0.0576,0.1005,0.2875,0.4317,0.4998,0.5951,0.6443,0.7369
NW_006803932.1,4500001,5250000,4927665,42,0.1204,0.102,0.0843,0.2549,0.5499,0.5697,0.4049,0.6971,0.7293
NW_006803932.1,6000001,6750000,6349226,39,0.0989,0.0567,0.0829,0.365,0.5117,0.5283,0.6603,0.709,0.7756
NW_006803932.1,6750001,7500000,7160596,31,0.1039,0.1412,0.0521,0.2802,0.5781,0.4718,0.4036,0.7714,0.6713
NW_006803932.1,7500001,8250000,7855838,44,0.0864,0.0333,0.1779,0.3079,0.4451,0.5152,0.6857,0.555,0.6712
NW_006803932.1,8250001,9000000,8584828,35,0.1331,0.037,0.1547,0.3417,0.4693,0.3287,0.6136,0.5433,0.5611
NW_006803932.1,9000001,9750000,9355120,45,0.1299,0.1148,0.0848,0.3355,0.4671,0.4836,0.4784,0.6382,0.6693
NW_006803932.1,9750001,10500000,10181819,44,0.122,0.146,0.0746,0.3931,0.3835,0.5658,0.5043,0.6042,0.6848
NW_006803933.1,1,750000,339020,35,0.1068,0.06,0.0504,0.2738,0.6443,0.5651,0.5458,0.7912,0.8294
NW_006803933.1,1500001,2250000,1845678,38,0.0593,0.0998,0.082,0.2069,0.5776,0.5131,0.4573,0.7906,0.7098
NW_006803933.1,2250001,3000000,2662813,35,0.0563,0.1236,0.0875,0.2648,0.4665,0.5739,0.5055,0.7428,0.7002
NW_006803933.1,4500001,5250000,4896782,42,0.1087,0.0268,0.1525,0.2661,0.5095,0.4979,0.6064,0.6043,0.7057
NW_006803933.1,5250001,6000000,5658568,30,0.0456,0.0549,0.0783,0.2187,0.4708,0.6001,0.6382,0.7765,0.8084
NW_006803933.1,6750001,7500000,7142982,37,0.1534,0.0573,0.0887,0.2839,0.4603,0.3261,0.4715,0.596,0.646
NW_006803933.1,7500001,8250000,7850604,37,0.0735,0.0757,0.0799,0.2425,0.6802,0.5545,0.5423,0.8054,0.7633
NW_006803933.1,8250001,9000000,8612966,38,0.067,0.04,0.1445,0.29,0.6068,0.488,0.6993,0.7138,0.693
NW_006803933.1,9000001,9750000,9339573,36,0.0958,0.0743,0.0866,0.3401,0.3796,0.4649,0.6121,0.6248,0.7155
NW_006803933.1,9750001,10500000,10166397,35,0.1031,0.0486,0.1416,0.2799,0.3918,0.4452,0.5861,0.5368,0.6596
NW_006803934.1,1,750000,323554,36,0.085,0.0772,0.1414,0.2716,0.5164,0.6281,0.5528,0.6521,0.7142
NW_006803934.1,750001,1500000,1153914,41,0.1276,0.1125,0.1307,0.3081,0.432,0.4574,0.4518,0.5524,0.5925
NW_006803934.1,1500001,2250000,1934556,39,0.0938,0.072,0.1283,0.3508,0.3128,0.3868,0.6299,0.489,0.6011
NW_006803934.1,2250001,3000000,2581416,47,0.1701,0.0545,0.1147,0.3192,0.4038,0.4155,0.4924,0.4914,0.6731
NW_006803934.1,3000001,3750000,3365467,41,0.1187,0.1324,0.0427,0.3741,0.421,0.477,0.5102,0.6893,0.7006
NW_006803934.1,3750001,4500000,4106987,36,0.0616,0.0971,0.1366,0.1795,0.5651,0.5464,0.3994,0.7122,0.6593
NW_006803934.1,5250001,6000000,5650007,37,0.0957,0.1112,0.18,0.3134,0.3657,0.4755,0.5166,0.4652,0.5438
NW_006803934.1,6000001,6750000,6403995,35,0.0932,0.0496,0.1357,0.2974,0.5675,0.4822,0.625,0.6757,0.6888
NW_006803934.1,6750001,7500000,7096366,38,0.1216,0.087,0.0447,0.3635,0.5245,0.5776,0.5667,0.7364,0.8035
NW_006803934.1,7500001,8250000,7875700,31,0.0702,0.1098,0.0606,0.3956,0.4793,0.4658,0.6413,0.7691,0.7016
NW_006803934.1,8250001,9000000,8581452,50,0.095,0.079,0.1042,0.3572,0.4742,0.4023,0.6204,0.6644,0.6409
NW_006803934.1,9000001,9750000,9387692,36,0.1091,0.0983,0.0441,0.3812,0.4184,0.5168,0.5847,0.7013,0.7671
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0434,0.1278,0.3087,0.4197,0.6101,0.698,0.629,0.7634
NW_006803935.1,4500001,5250000,4894193,39,0.1366,0.089,0.113,0.3144,0.4488,0.3645,0.4846,0.5774,0.5785
NW_006803935.1,6750001,7500000,7147377,40,0.0958,0.0345,0.0447,0.2192,0.4871,0.4583,0.5545,0.7573,0.8477
NW_006803935.1,7500001,8250000,7849236,30,0.0905,0.0768,0.1702,0.2812,0.3704,0.507,0.5542,0.4923,0.6204
NW_006803936.1,1,750000,393149,38,0.0591,0.0634,0.1633,0.1221,0.6066,0.5419,0.3433,0.701,0.6655
NW_006803936.1,750001,1500000,1064426,30,0.0812,0.123,0.1067,0.3357,0.4708,0.5731,0.5464,0.6787,0.6775
NW_006803936.1,2250001,3000000,2639236,30,0.0265,0.0595,0.1641,0.21,0.5607,0.5145,0.6713,0.7199,0.6546
NW_006803936.1,4500001,5250000,4843398,34,0.0781,0.038,0.1629,0.2471,0.4974,0.5179,0.6315,0.622,0.6862
NW_006803936.1,5250001,6000000,5665387,37,0.1578,0.0276,0.1148,0.2972,0.5967,0.5537,0.5372,0.6399,0.781
NW_006803936.1,6000001,6750000,6363268,37,0.1148,0.0338,0.1788,0.1577,0.4852,0.4075,0.3713,0.5481,0.5986
NW_006803936.1,6750001,7500000,7122066,34,0.0694,0.0288,0.0855,0.2512,0.6321,0.5529,0.6841,0.7903,0.8204
NW_006803936.1,7500001,8250000,7867115,49,0.0996,0.0835,0.0746,0.2829,0.4917,0.4604,0.5238,0.7097,0.7174
NW_006803936.1,8250001,9000000,8645036,39,0.131,0.0394,0.1071,0.2521,0.4949,0.5423,0.5077,0.6243,0.7712
NW_006803936.1,9000001,9750000,9366079,38,0.0558,0.0378,0.1799,0.1458,0.58,0.5698,0.5267,0.6736,0.6904
NW_006803936.1,9750001,10500000,10110689,31,0.0783,0.0644,0.1473,0.2143,0.4491,0.4953,0.5133,0.6108,0.6594
NW_006803937.1,3000001,3750000,3336578,36,0.0816,0.0814,0.0651,0.3007,0.3787,0.4866,0.5859,0.6866,0.7481
NW_006803937.1,3750001,4500000,4132777,33,0.0526,0.0388,0.0846,0.3953,0.62,0.6074,0.801,0.8087,0.8231
NW_006803937.1,4500001,5250000,4892948,34,0.0528,0.1065,0.1164,0.2868,0.3889,0.4319,0.5778,0.6544,0.6021
NW_006803937.1,5250001,6000000,5553330,39,0.0437,0.0923,0.0909,0.2415,0.5189,0.6775,0.5732,0.7794,0.771
NW_006803937.1,6000001,6750000,6370562,37,0.0483,0.0451,0.1669,0.2366,0.6153,0.5527,0.6816,0.7129,0.6892
NW_006803937.1,6750001,7500000,7113668,31,0.0492,0.047,0.1815,0.2587,0.5057,0.6465,0.6972,0.6404,0.7103
NW_006803937.1,7500001,8250000,7873925,33,0.1246,0.1111,0.084,0.3919,0.3895,0.4596,0.5503,0.59,0.6613
NW_006803937.1,9000001,9750000,9404251,41,0.1464,0.0611,0.0894,0.2895,0.5021,0.3844,0.4853,0.6317,0.6837
NW_006803938.1,1500001,2250000,1867511,36,0.1153,0.1007,0.0924,0.3702,0.4189,0.5044,0.561,0.6149,0.6897
NW_006803938.1,2250001,3000000,2590957,35,0.0263,0.1137,0.0918,0.274,0.5914,0.6187,0.6054,0.8259,0.7255
NW_006803938.1,5250001,6000000,5589337,33,0.0568,0.0537,0.0522,0.19,0.6734,0.6472,0.5621,0.8566,0.8552
NW_006803938.1,6000001,6750000,6388662,32,0.1013,0.1125,0.1118,0.3056,0.421,0.4775,0.4947,0.6084,0.6317
NW_006803938.1,6750001,7500000,7060380,34,0.1561,0.0935,0.0607,0.2571,0.4006,0.3289,0.358,0.5865,0.6322
NW_006803938.1,8250001,9000000,8584074,33,0.0405,0.0259,0.0906,0.1789,0.6126,0.6153,0.6981,0.8146,0.8344
NW_006803939.1,1,750000,301082,34,0.1651,0.0589,0.0883,0.2433,0.5151,0.4212,0.3817,0.6174,0.7131
NW_006803939.1,750001,1500000,1114570,31,0.1654,0.0427,0.0536,0.2913,0.4958,0.5157,0.4864,0.6499,0.8364
NW_006803939.1,2250001,3000000,2608325,30,0.1588,0.0517,0.1005,0.2,0.5795,0.4538,0.3216,0.6462,0.7231
NW_006803939.1,3000001,3750000,3393059,33,0.0956,0.0558,0.1469,0.259,0.4705,0.4911,0.5603,0.6025,0.6692
NW_006803939.1,3750001,4500000,4114991,31,0.0992,0.1,0.0511,0.3594,0.5416,0.595,0.5785,0.7657,0.7834
NW_006803939.1,4500001,5250000,4832786,37,0.0934,0.0428,0.0977,0.1945,0.4833,0.465,0.4942,0.6811,0.7473
NW_006803939.1,5250001,6000000,5599567,32,0.087,0.0246,0.1112,0.3013,0.6051,0.5509,0.6985,0.7288,0.7893
NW_006803939.1,6000001,6750000,6358498,38,0.1027,0.0557,0.1124,0.3739,0.5829,0.4323,0.6619,0.6993,0.6855
NW_006803939.1,6750001,7500000,7166443,31,0.1655,0.0581,0.0968,0.3078,0.4472,0.4842,0.48,0.5593,0.7344
NW_006803939.1,7500001,8250000,7886332,40,0.0986,0.0839,0.1411,0.2955,0.361,0.4078,0.5408,0.5143,0.5802
NW_006803939.1,8250001,9000000,8604183,40,0.131,0.0948,0.094,0.3914,0.3999,0.4714,0.5649,0.5736,0.6775
NW_006803939.1,9000001,9750000,9386099,37,0.196,0.0385,0.0463,0.3494,0.5266,0.2423,0.5103,0.6379,0.7129
NW_006803940.1,1,750000,353429,39,0.0629,0.0909,0.1233,0.2765,0.5024,0.5575,0.5775,0.6983,0.6888
NW_006803940.1,750001,1500000,1099373,46,0.125,0.1308,0.1366,0.3853,0.5451,0.3726,0.5143,0.625,0.4846
NW_006803940.1,1500001,2250000,1938940,39,0.0659,0.0715,0.1126,0.2626,0.4721,0.6184,0.5979,0.6931,0.7506
NW_006803940.1,2250001,3000000,2648055,33,0.0745,0.0345,0.0808,0.2309,0.5967,0.6291,0.6301,0.7787,0.8392
NW_006803940.1,3000001,3750000,3342061,43,0.1185,0.0961,0.0425,0.2485,0.5073,0.5207,0.4092,0.7362,0.7741
NW_006803940.1,3750001,4500000,4065192,36,0.1169,0.0474,0.0485,0.24,0.4775,0.4429,0.5029,0.7153,0.8127
NW_006803940.1,4500001,5250000,4819369,42,0.105,0.1123,0.1262,0.275,0.4383,0.5095,0.4461,0.595,0.6327
NW_006803940.1,6000001,6750000,6306966,36,0.1694,0.133,0.0898,0.4566,0.5506,0.5071,0.5154,0.631,0.6516
NW_006803940.1,6750001,7500000,7162860,43,0.1266,0.1133,0.1277,0.3066,0.4031,0.4627,0.4502,0.5332,0.5991
NW_006803940.1,7500001,8250000,7858478,31,0.0917,0.0317,0.0798,0.1553,0.5753,0.577,0.444,0.7503,0.831
NW_006803940.1,8250001,9000000,8600482,37,0.108,0.0775,0.0948,0.3154,0.5345,0.5399,0.5581,0.692,0.7349
NW_006803941.1,1,750000,339528,32,0.0609,0.1061,0.1683,0.2433,0.4762,0.6141,0.5019,0.6242,0.6466
NW_006803941.1,750001,1500000,1111758,37,0.1001,0.1113,0.1463,0.3298,0.4072,0.3822,0.5275,0.5482,0.5088
NW_006803941.1,2250001,3000000,2642091,33,0.08,0.0347,0.1473,0.3364,0.4605,0.4575,0.7191,0.6163,0.6795
NW_006803941.1,3000001,3750000,3404883,33,0.0848,0.0515,0.1384,0.2626,0.5319,0.6346,0.6001,0.6647,0.7494
NW_006803941.1,3750001,4500000,4169286,36,0.0799,0.075,0.2111,0.2613,0.4925,0.3632,0.5554,0.5566,0.4475
NW_006803941.1,4500001,5250000,4889026,30,0.0961,0.0964,0.1715,0.2968,0.4167,0.4514,0.523,0.5266,0.555
NW_006803941.1,5250001,6000000,5616182,42,0.1149,0.0689,0.0811,0.2901,0.4383,0.476,0.5316,0.6462,0.7377
NW_006803941.1,6750001,7500000,7186143,39,0.1015,0.1554,0.134,0.4138,0.4203,0.4643,0.5389,0.5748,0.5375
