scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,6000001,6750000,6388601,49,0.0753,0.074,0.0878,0.2738,0.5341,0.4948,0.584,0.7448,0.7292
NW_006803926.1,6750001,7500000,7119891,39,0.0864,0.0606,0.0745,0.3954,0.5036,0.6317,0.6974,0.7346,0.8146
NW_006803926.1,8250001,9000000,8615997,37,0.1347,0.1011,0.0815,0.2559,0.445,0.5096,0.3812,0.6213,0.7068
NW_006803926.1,9750001,10500000,10107058,42,0.065,0.0948,0.0607,0.3149,0.5554,0.5686,0.6074,0.8049,0.7687
NW_006803926.1,10500001,11250000,10841811,36,0.1537,0.0827,0.0598,0.2736,0.5952,0.5192,0.4089,0.7066,0.768
NW_006803926.1,11250001,12000000,11553202,40,0.0885,0.0726,0.1256,0.2988,0.4193,0.4949,0.5879,0.6056,0.6776
NW_006803926.1,12000001,12750000,12421922,33,0.1076,0.0491,0.0692,0.2152,0.5738,0.5068,0.4789,0.7429,0.7993
NW_006803926.1,12750001,13500000,13140253,42,0.112,0.0655,0.0835,0.3233,0.4397,0.3235,0.5818,0.648,0.6375
NW_006803927.1,1,750000,419037,31,0.1305,0.0222,0.0957,0.215,0.5823,0.5275,0.4889,0.6859,0.8071
NW_006803927.1,1500001,2250000,1940123,32,0.1722,0.109,0.107,0.412,0.381,0.4183,0.5039,0.4765,0.6021
NW_006803927.1,3000001,3750000,3334648,37,0.0464,0.078,0.0896,0.2457,0.5162,0.5924,0.6083,0.7762,0.7616
NW_006803927.1,3750001,4500000,4180971,48,0.118,0.0829,0.066,0.3234,0.4312,0.5054,0.5386,0.6598,0.7528
NW_006803927.1,4500001,5250000,4866837,47,0.1016,0.1429,0.0689,0.2924,0.4648,0.4777,0.4228,0.7008,0.6489
NW_006803927.1,5250001,6000000,5555525,40,0.1077,0.0507,0.1194,0.2665,0.5035,0.4604,0.5544,0.6439,0.6991
NW_006803927.1,6750001,7500000,7142752,36,0.0839,0.1079,0.0813,0.3733,0.4857,0.3426,0.6037,0.7199,0.5798
NW_006803927.1,7500001,8250000,7825231,32,0.1742,0.0171,0.112,0.2373,0.5189,0.4459,0.438,0.5802,0.7566
NW_006803927.1,8250001,9000000,8651725,47,0.1432,0.0429,0.1092,0.3636,0.4508,0.4876,0.6047,0.5751,0.7401
NW_006803927.1,9000001,9750000,9294509,31,0.0903,0.0232,0.1193,0.2079,0.4949,0.3861,0.5834,0.662,0.6992
NW_006803927.1,10500001,11250000,10833213,30,0.1462,0.0658,0.0417,0.3894,0.5369,0.4425,0.5845,0.7127,0.7919
NW_006803927.1,12000001,12750000,12397518,37,0.0631,0.0851,0.1201,0.1938,0.3633,0.4154,0.4594,0.6095,0.6161
NW_006803927.1,12750001,13500000,13205590,43,0.12,0.087,0.1091,0.3688,0.4448,0.4358,0.5743,0.6027,0.6445
NW_006803927.1,13500001,14250000,13911538,33,0.1268,0.1084,0.0822,0.2259,0.3481,0.3764,0.3266,0.5511,0.6083
NW_006803927.1,14250001,15000000,14566285,32,0.1029,0.0625,0.1985,0.146,0.4011,0.3543,0.2872,0.4665,0.4743
NW_006803928.1,1,750000,371292,37,0.0925,0.1399,0.0476,0.2796,0.3857,0.4253,0.4253,0.7033,0.6504
NW_006803928.1,2250001,3000000,2621111,37,0.1136,0.0564,0.0875,0.2726,0.4882,0.4914,0.5376,0.67,0.7543
NW_006803928.1,4500001,5250000,4883292,33,0.0767,0.0682,0.0945,0.2394,0.488,0.5807,0.5481,0.7123,0.7637
NW_006803928.1,5250001,6000000,5665824,34,0.0832,0.1155,0.0873,0.1846,0.4174,0.4738,0.3108,0.6721,0.659
NW_006803928.1,7500001,8250000,7872348,30,0.0826,0.1197,0.0995,0.3553,0.4384,0.4411,0.5694,0.6675,0.6142
NW_006803928.1,8250001,9000000,8614128,39,0.0658,0.0451,0.0903,0.3065,0.562,0.6599,0.7044,0.7655,0.8215
NW_006803928.1,9000001,9750000,9369402,30,0.1107,0.0644,0.0922,0.3482,0.5368,0.4302,0.6105,0.6931,0.7028
NW_006803928.1,9750001,10500000,10090863,35,0.0755,0.0459,0.1461,0.3083,0.5781,0.4804,0.6821,0.6894,0.6782
NW_006803928.1,10500001,11250000,10867190,34,0.0972,0.0562,0.1129,0.385,0.4219,0.377,0.6791,0.6135,0.6454
NW_006803928.1,11250001,12000000,11575028,35,0.1075,0.1053,0.0573,0.4227,0.4196,0.4838,0.61,0.6828,0.7226
NW_006803928.1,12000001,12750000,12334458,32,0.1447,0.0937,0.0574,0.3165,0.4183,0.3481,0.4656,0.6231,0.655
NW_006803929.1,1,750000,420869,34,0.0803,0.1088,0.0765,0.1339,0.5014,0.5149,0.1797,0.7397,0.7058
NW_006803929.1,750001,1500000,1144553,30,0.076,0.1213,0.0601,0.2825,0.5677,0.5978,0.4951,0.7944,0.7464
NW_006803929.1,1500001,2250000,1861347,39,0.0735,0.0744,0.1023,0.2749,0.4662,0.5725,0.5886,0.6937,0.7426
NW_006803929.1,6000001,6750000,6425388,35,0.0868,0.0599,0.165,0.2025,0.493,0.4084,0.4808,0.6055,0.5807
NW_006803929.1,9000001,9750000,9338110,40,0.1684,0.0381,0.0712,0.3859,0.4878,0.4173,0.5903,0.6178,0.7773
NW_006803929.1,9750001,10500000,10088507,35,0.2502,0.0867,0.0631,0.3677,0.5173,0.3998,0.3837,0.5479,0.6954
NW_006803930.1,1,750000,345050,33,0.124,0.1718,0.0782,0.2694,0.4062,0.4644,0.3018,0.6136,0.5883
NW_006803930.1,750001,1500000,1163042,45,0.1442,0.0821,0.1387,0.3462,0.4273,0.3605,0.5201,0.5153,0.5438
NW_006803930.1,1500001,2250000,1890050,44,0.1534,0.0858,0.1113,0.4788,0.3247,0.4482,0.6125,0.4334,0.6512
NW_006803930.1,2250001,3000000,2633170,43,0.1267,0.0412,0.1418,0.3565,0.3625,0.4824,0.631,0.4723,0.6922
NW_006803930.1,3000001,3750000,3396038,31,0.0501,0.0328,0.0675,0.353,0.5928,0.4946,0.7981,0.827,0.8234
NW_006803930.1,3750001,4500000,4149390,39,0.1576,0.0888,0.1064,0.3327,0.4806,0.3671,0.4722,0.5816,0.5923
NW_006803930.1,4500001,5250000,4895994,32,0.1145,0.1634,0.1401,0.2751,0.4112,0.3392,0.3401,0.54,0.394
NW_006803930.1,5250001,6000000,5585199,42,0.1574,0.0665,0.1426,0.2826,0.4127,0.3749,0.445,0.4795,0.5764
NW_006803930.1,6000001,6750000,6353375,38,0.0981,0.0863,0.0897,0.3124,0.5298,0.359,0.5569,0.7097,0.6184
NW_006803930.1,6750001,7500000,7160688,37,0.0976,0.0889,0.0948,0.302,0.3931,0.4527,0.5408,0.6189,0.674
NW_006803930.1,7500001,8250000,7934418,31,0.1171,0.02,0.1716,0.2068,0.5389,0.4581,0.5149,0.59,0.6656
NW_006803930.1,8250001,9000000,8601856,34,0.0857,0.1148,0.0921,0.2147,0.4469,0.4042,0.3755,0.6795,0.6049
NW_006803930.1,10500001,11250000,10851136,33,0.0876,0.1775,0.0382,0.5179,0.4393,0.4255,0.6048,0.7591,0.6079
NW_006803930.1,11250001,12000000,11616627,37,0.122,0.0395,0.1098,0.3663,0.3871,0.4218,0.6505,0.5519,0.7099
NW_006803931.1,1,750000,362188,33,0.1081,0.1135,0.0914,0.4531,0.4567,0.4732,0.6193,0.6533,0.6558
NW_006803931.1,1500001,2250000,1861087,42,0.1406,0.1063,0.094,0.2812,0.5469,0.5348,0.4022,0.6585,0.6956
NW_006803931.1,3000001,3750000,3408597,47,0.1,0.1111,0.0721,0.3773,0.397,0.3765,0.5753,0.6553,0.6207
NW_006803931.1,3750001,4500000,4077874,46,0.1415,0.0834,0.0543,0.354,0.5225,0.4986,0.5306,0.6954,0.7667
NW_006803931.1,4500001,5250000,4840437,30,0.0989,0.1549,0.0925,0.2739,0.388,0.4126,0.3788,0.6166,0.5514
NW_006803931.1,5250001,6000000,5526864,33,0.1464,0.078,0.0565,0.2205,0.5666,0.5426,0.3369,0.707,0.7882
NW_006803931.1,6000001,6750000,6400048,42,0.0571,0.0678,0.09,0.2733,0.5511,0.6807,0.6398,0.7736,0.8006
NW_006803931.1,6750001,7500000,7087131,30,0.1239,0.0388,0.0727,0.4049,0.4535,0.5374,0.6768,0.6555,0.8198
NW_006803931.1,7500001,8250000,7857088,39,0.1225,0.0573,0.0597,0.3679,0.478,0.5124,0.6193,0.6908,0.8032
NW_006803931.1,8250001,9000000,8615656,39,0.0579,0.0379,0.0696,0.1976,0.4945,0.5816,0.6218,0.7805,0.8378
NW_006803931.1,9000001,9750000,9357524,32,0.0802,0.0843,0.0517,0.3628,0.4337,0.5933,0.6423,0.7459,0.8027
NW_006803931.1,9750001,10500000,10095193,41,0.091,0.0817,0.0701,0.3091,0.5115,0.5237,0.5759,0.7379,0.7564
NW_006803931.1,10500001,11250000,10822874,37,0.0675,0.0924,0.0899,0.2593,0.5423,0.5656,0.5414,0.756,0.7326
NW_006803932.1,1,750000,449565,35,0.0704,0.091,0.0642,0.2033,0.4353,0.5329,0.4442,0.742,0.7553
NW_006803932.1,750001,1500000,1146237,31,0.149,0.039,0.0292,0.5102,0.5016,0.3673,0.6997,0.7089,0.8372
NW_006803932.1,1500001,2250000,1832410,32,0.0523,0.0988,0.0811,0.2965,0.5782,0.6163,0.6063,0.8015,0.7549
NW_006803932.1,2250001,3000000,2574073,39,0.0821,0.0755,0.0954,0.3768,0.4444,0.5479,0.6654,0.6783,0.7401
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0326,0.1239,0.2717,0.4859,0.3809,0.5887,0.6194,0.6706
NW_006803932.1,3750001,4500000,4160558,43,0.0972,0.0432,0.1327,0.2959,0.437,0.5026,0.6286,0.5959,0.7127
NW_006803932.1,4500001,5250000,4933838,44,0.1147,0.0867,0.1216,0.1956,0.5279,0.4947,0.3315,0.646,0.6637
NW_006803932.1,6000001,6750000,6378365,38,0.1026,0.0685,0.0374,0.4,0.5123,0.546,0.6591,0.7687,0.8305
NW_006803932.1,6750001,7500000,7160499,31,0.1076,0.1189,0.0653,0.256,0.5206,0.3844,0.3988,0.7255,0.6255
NW_006803932.1,7500001,8250000,7855332,45,0.085,0.0111,0.1271,0.3327,0.4008,0.5286,0.7572,0.594,0.7778
NW_006803932.1,8250001,9000000,8590274,41,0.112,0.0541,0.1262,0.3218,0.4171,0.3259,0.602,0.5684,0.5792
NW_006803932.1,9000001,9750000,9355877,45,0.1291,0.1345,0.0875,0.3317,0.4845,0.4337,0.444,0.6465,0.6049
NW_006803932.1,9750001,10500000,10171447,42,0.1252,0.1215,0.0707,0.3697,0.4171,0.5043,0.5124,0.6318,0.691
NW_006803933.1,1,750000,327701,32,0.1188,0.0386,0.1614,0.319,0.7044,0.5728,0.6163,0.6794,0.7133
NW_006803933.1,750001,1500000,1108011,30,0.0545,0.072,0.0855,0.2862,0.4912,0.6153,0.6498,0.76,0.782
NW_006803933.1,1500001,2250000,1833450,43,0.0537,0.1001,0.0768,0.2228,0.5381,0.4858,0.4995,0.7922,0.7028
NW_006803933.1,2250001,3000000,2667988,36,0.0559,0.0637,0.1128,0.2572,0.449,0.5897,0.6347,0.6946,0.7494
NW_006803933.1,4500001,5250000,4896834,39,0.1166,0.0232,0.1204,0.2301,0.5524,0.5314,0.5467,0.6584,0.771
NW_006803933.1,6750001,7500000,7133220,38,0.1521,0.0613,0.0809,0.2856,0.4515,0.3277,0.4688,0.6021,0.6551
NW_006803933.1,7500001,8250000,7870157,39,0.0696,0.0897,0.0704,0.2072,0.5907,0.4886,0.4574,0.7966,0.7287
NW_006803933.1,8250001,9000000,8619092,41,0.0636,0.0915,0.1174,0.3233,0.575,0.4154,0.6253,0.7381,0.6105
NW_006803933.1,9000001,9750000,9326701,36,0.0985,0.0903,0.0944,0.3192,0.3693,0.4646,0.5561,0.5982,0.6796
NW_006803933.1,9750001,10500000,10158306,36,0.1006,0.1013,0.0921,0.2872,0.4138,0.4637,0.4928,0.6344,0.6665
NW_006803934.1,1,750000,329174,35,0.0866,0.0696,0.0595,0.2687,0.5311,0.6167,0.5623,0.7675,0.8183
NW_006803934.1,750001,1500000,1179554,43,0.1181,0.1065,0.0822,0.3242,0.4638,0.4466,0.4983,0.6564,0.6627
NW_006803934.1,1500001,2250000,1950985,37,0.0985,0.0393,0.1479,0.3466,0.3544,0.4209,0.6796,0.4968,0.648
NW_006803934.1,2250001,3000000,2587492,47,0.172,0.0636,0.0607,0.3227,0.4221,0.3726,0.4779,0.5803,0.7245
NW_006803934.1,3000001,3750000,3375521,40,0.1204,0.1325,0.0715,0.4105,0.4099,0.5291,0.5417,0.6326,0.6878
NW_006803934.1,3750001,4500000,4124665,35,0.0645,0.0514,0.1117,0.2062,0.5827,0.5387,0.5739,0.7472,0.7468
NW_006803934.1,5250001,6000000,5629948,38,0.0937,0.1223,0.1395,0.3081,0.3608,0.4495,0.4937,0.5243,0.5615
NW_006803934.1,6000001,6750000,6410818,30,0.1116,0.0101,0.0952,0.3384,0.6685,0.5623,0.7059,0.742,0.8359
NW_006803934.1,6750001,7500000,7088624,40,0.115,0.0989,0.0541,0.3304,0.5449,0.5511,0.5236,0.7414,0.7655
NW_006803934.1,7500001,8250000,7884251,33,0.066,0.1185,0.0785,0.3335,0.483,0.5692,0.5792,0.7496,0.7156
NW_006803934.1,8250001,9000000,8595568,49,0.0974,0.1132,0.044,0.3642,0.4802,0.3947,0.564,0.7529,0.6791
NW_006803934.1,9000001,9750000,9401993,35,0.108,0.0919,0.0246,0.3843,0.4108,0.5939,0.5995,0.7322,0.8287
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0344,0.1136,0.293,0.4938,0.6421,0.7055,0.6958,0.8016
NW_006803935.1,2250001,3000000,2640179,30,0.0713,0.069,0.1034,0.2757,0.5123,0.5131,0.6066,0.7191,0.7227
NW_006803935.1,4500001,5250000,4888846,34,0.1552,0.1042,0.0658,0.3495,0.5261,0.3944,0.4715,0.6643,0.6571
NW_006803935.1,6750001,7500000,7146609,40,0.0965,0.0462,0.049,0.2175,0.4911,0.5041,0.5188,0.7518,0.8347
NW_006803936.1,1,750000,381111,40,0.0565,0.0775,0.1131,0.1231,0.5861,0.5182,0.3058,0.7567,0.7002
NW_006803936.1,4500001,5250000,4828817,30,0.0863,0.034,0.0827,0.2918,0.5309,0.6124,0.6696,0.7355,0.8333
NW_006803936.1,5250001,6000000,5648389,36,0.1585,0.0161,0.0648,0.3041,0.5682,0.5557,0.5666,0.6828,0.8703
NW_006803936.1,6000001,6750000,6337028,38,0.1121,0.0542,0.1254,0.1437,0.5009,0.4453,0.277,0.6288,0.6758
NW_006803936.1,6750001,7500000,7105089,33,0.0714,0.0313,0.0617,0.2886,0.659,0.6333,0.7088,0.8241,0.8691
NW_006803936.1,7500001,8250000,7873364,49,0.1005,0.0998,0.0872,0.3035,0.5269,0.5085,0.5166,0.7083,0.7003
NW_006803936.1,8250001,9000000,8656052,37,0.139,0.0539,0.062,0.2794,0.4855,0.5231,0.4996,0.6685,0.8086
NW_006803936.1,9000001,9750000,9349089,34,0.0635,0.041,0.121,0.1518,0.6126,0.6257,0.5004,0.748,0.7796
NW_006803936.1,9750001,10500000,10099543,31,0.0787,0.0894,0.1259,0.2253,0.4539,0.3933,0.4692,0.6439,0.5827
NW_006803937.1,1,750000,359462,31,0.0971,0.0762,0.1262,0.2443,0.3796,0.4245,0.489,0.5581,0.6269
NW_006803937.1,3000001,3750000,3326177,36,0.0822,0.0901,0.0784,0.3279,0.428,0.5335,0.5962,0.695,0.7373
NW_006803937.1,3750001,4500000,4132203,38,0.0462,0.0469,0.1001,0.2982,0.5639,0.5749,0.7398,0.7792,0.7821
NW_006803937.1,4500001,5250000,4876079,33,0.0548,0.1195,0.1003,0.2692,0.3584,0.3916,0.5239,0.6559,0.5743
NW_006803937.1,5250001,6000000,5574510,36,0.0481,0.0608,0.044,0.1939,0.5412,0.6958,0.5742,0.8499,0.8661
NW_006803937.1,6000001,6750000,6382935,39,0.0442,0.0565,0.0956,0.216,0.5777,0.5256,0.634,0.7926,0.7568
NW_006803937.1,6750001,7500000,7121440,31,0.0503,0.0375,0.1534,0.2685,0.5184,0.7092,0.7292,0.6829,0.7719
NW_006803937.1,7500001,8250000,7883378,35,0.1171,0.1331,0.0764,0.3636,0.3944,0.4407,0.5009,0.6182,0.628
NW_006803937.1,9000001,9750000,9441046,37,0.1563,0.085,0.0738,0.382,0.5491,0.4204,0.5327,0.6651,0.6933
NW_006803938.1,1500001,2250000,1861784,36,0.1155,0.0954,0.0773,0.3446,0.4204,0.5051,0.544,0.6388,0.7185
NW_006803938.1,2250001,3000000,2590111,34,0.0291,0.1157,0.082,0.2641,0.6181,0.6343,0.5823,0.8421,0.7403
NW_006803938.1,5250001,6000000,5604750,34,0.0552,0.0766,0.0516,0.1491,0.6456,0.632,0.3991,0.8537,0.8235
NW_006803938.1,6000001,6750000,6385915,32,0.1013,0.0711,0.0963,0.3256,0.4217,0.5028,0.5938,0.6325,0.7249
NW_006803938.1,6750001,7500000,7075533,33,0.1629,0.0635,0.0984,0.2516,0.4025,0.2968,0.3915,0.5226,0.5839
NW_006803938.1,8250001,9000000,8587638,32,0.0418,0.0169,0.0802,0.1532,0.6121,0.6886,0.6898,0.8262,0.874
NW_006803939.1,1,750000,320964,33,0.1643,0.0496,0.062,0.2617,0.5353,0.4589,0.4324,0.6625,0.7918
NW_006803939.1,750001,1500000,1087397,34,0.1517,0.0852,0.0674,0.2935,0.4515,0.5375,0.4375,0.6215,0.7607
NW_006803939.1,2250001,3000000,2612502,31,0.1532,0.0471,0.0846,0.1785,0.5867,0.5101,0.2918,0.6743,0.7803
NW_006803939.1,3000001,3750000,3407647,30,0.1067,0.0433,0.133,0.2634,0.5461,0.5814,0.5694,0.6518,0.7466
NW_006803939.1,3750001,4500000,4092809,34,0.089,0.1476,0.0721,0.3035,0.5025,0.5442,0.4517,0.7338,0.6754
NW_006803939.1,4500001,5250000,4829032,34,0.1009,0.0394,0.0819,0.1997,0.5135,0.4878,0.4926,0.7084,0.7874
NW_006803939.1,5250001,6000000,5612392,34,0.0827,0.0241,0.117,0.3021,0.5521,0.5233,0.7104,0.7046,0.7716
NW_006803939.1,6000001,6750000,6367420,39,0.103,0.0818,0.1017,0.3845,0.6048,0.4473,0.6246,0.7209,0.6711
NW_006803939.1,7500001,8250000,7887079,37,0.1064,0.0805,0.1107,0.3221,0.4081,0.4299,0.5629,0.5922,0.648
NW_006803939.1,8250001,9000000,8605439,40,0.131,0.0732,0.0711,0.397,0.4323,0.4692,0.6033,0.6332,0.7434
NW_006803939.1,9000001,9750000,9398285,35,0.208,0.0187,0.0414,0.3887,0.543,0.2202,0.5611,0.6384,0.769
NW_006803940.1,1,750000,355660,41,0.0595,0.0598,0.109,0.2593,0.5195,0.5817,0.638,0.7311,0.7561
NW_006803940.1,750001,1500000,1117629,44,0.1294,0.1486,0.0927,0.4053,0.5142,0.3898,0.5021,0.6564,0.54
NW_006803940.1,1500001,2250000,1919462,36,0.0732,0.1174,0.103,0.2731,0.4868,0.6027,0.4955,0.7043,0.7016
NW_006803940.1,2250001,3000000,2654896,32,0.0763,0.0321,0.0668,0.2591,0.5948,0.6198,0.6655,0.7937,0.8585
NW_006803940.1,3000001,3750000,3347651,45,0.1165,0.135,0.0589,0.2864,0.4797,0.4807,0.4021,0.7017,0.6755
NW_006803940.1,3750001,4500000,4087263,35,0.1199,0.035,0.0772,0.2671,0.4993,0.4577,0.5631,0.6815,0.7902
NW_006803940.1,4500001,5250000,4825278,40,0.1105,0.0808,0.0992,0.2831,0.5102,0.5428,0.5076,0.6704,0.7258
NW_006803940.1,6000001,6750000,6325890,35,0.1658,0.1091,0.0667,0.4229,0.5354,0.5161,0.5222,0.6548,0.7195
NW_006803940.1,6750001,7500000,7174606,44,0.1241,0.0976,0.1119,0.3104,0.3965,0.5087,0.4866,0.5541,0.6699
NW_006803940.1,8250001,9000000,8601864,38,0.1063,0.053,0.0733,0.2934,0.522,0.5196,0.5854,0.717,0.7919
NW_006803941.1,1,750000,353317,30,0.0659,0.0709,0.1341,0.2346,0.5049,0.6591,0.5613,0.6806,0.7408
NW_006803941.1,750001,1500000,1128395,33,0.1125,0.0792,0.1414,0.3824,0.437,0.5157,0.6113,0.5624,0.6592
NW_006803941.1,2250001,3000000,2637715,32,0.0835,0.1001,0.076,0.3611,0.5289,0.5579,0.6069,0.7477,0.7375
NW_006803941.1,3000001,3750000,3395169,33,0.0853,0.071,0.088,0.257,0.5504,0.6314,0.5463,0.7379,0.7852
NW_006803941.1,3750001,4500000,4159293,32,0.0911,0.0448,0.1615,0.2977,0.4818,0.3909,0.6403,0.597,0.5949
NW_006803941.1,5250001,6000000,5613683,42,0.1117,0.0694,0.1032,0.2681,0.4397,0.5025,0.508,0.6195,0.7174
NW_006803941.1,6000001,6750000,6390560,33,0.0605,0.0853,0.1137,0.3617,0.5142,0.4381,0.6758,0.7207,0.6417
NW_006803941.1,6750001,7500000,7188180,39,0.0978,0.1231,0.1305,0.3876,0.4301,0.3967,0.5691,0.5929,0.5284
NW_006803941.1,7500001,8250000,7901701,42,0.0786,0.0681,0.1664,0.4202,0.5058,0.3857,0.7133,0.6222,0.5466
NW_006803942.1,750001,1500000,1129366,37,0.0378,0.0297,0.1331,0.0655,0.6836,0.6992,0.331,0.7866,0.7998
NW_006803942.1,1500001,2250000,1831914,35,0.0721,0.1006,0.1149,0.265,0.4355,0.5204,0.5213,0.6581,0.6684
NW_006803942.1,6750001,7500000,7182576,31,0.0665,0.0887,0.1176,0.1987,0.4578,0.425,0.4508,0.6765,0.6216
NW_006803942.1,7500001,8250000,7902092,36,0.0925,0.0542,0.1054,0.2414,0.4093,0.384,0.5464,0.6226,0.6673
NW_006803942.1,8250001,9000000,8563795,33,0.1387,0.0891,0.0664,0.3257,0.567,0.5529,0.4945,0.7045,0.7628
NW_006803943.1,1500001,2250000,1878567,36,0.085,0.1091,0.0789,0.3186,0.4097,0.4039,0.5457,0.6778,0.6344
NW_006803943.1,3000001,3750000,3378302,37,0.1223,0.078,0.0878,0.3372,0.5762,0.4189,0.5548,0.7024,0.6809
NW_006803943.1,4500001,5250000,4822080,38,0.1229,0.0257,0.0873,0.2892,0.5478,0.402,0.6036,0.6892,0.763
