scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,13500001,14250000,13868833,40,0.1087,0.0825,0.1683,0.2697,0.4515,0.3623,0.4895,0.5432,0.4986
NW_006803924.1,14250001,15000000,14594594,41,0.1298,0.0937,0.1069,0.2862,0.4111,0.364,0.451,0.5656,0.5805
NW_006803924.1,15000001,15750000,15431577,40,0.1071,0.0749,0.14,0.3799,0.3893,0.3914,0.6256,0.5309,0.5818
NW_006803924.1,15750001,16500000,16141090,40,0.0773,0.0531,0.1038,0.2637,0.6327,0.4156,0.6156,0.7591,0.6934
NW_006803924.1,16500001,17250000,16919428,39,0.0943,0.0296,0.0631,0.3287,0.4747,0.633,0.6939,0.7259,0.8694
NW_006803925.1,1500001,2250000,1896044,33,0.0341,0.0656,0.1542,0.1806,0.4753,0.4465,0.58,0.6805,0.6171
NW_006803925.1,2250001,3000000,2597035,33,0.1629,0.0827,0.0688,0.3702,0.4609,0.4288,0.5145,0.6105,0.7104
NW_006803925.1,3000001,3750000,3367049,37,0.0628,0.0875,0.1157,0.4259,0.5208,0.4558,0.7106,0.7178,0.6472
NW_006803925.1,3750001,4500000,4123971,30,0.1574,0.0675,0.1138,0.2033,0.3357,0.326,0.2983,0.4372,0.5774
NW_006803925.1,4500001,5250000,4844968,32,0.1125,0.0759,0.131,0.2703,0.4365,0.4482,0.4958,0.5764,0.6368
NW_006803925.1,7500001,8250000,7943246,38,0.0949,0.0816,0.1253,0.2462,0.5294,0.4412,0.4851,0.6671,0.6321
NW_006803925.1,8250001,9000000,8569154,40,0.1268,0.0582,0.1266,0.278,0.4034,0.4345,0.5137,0.5348,0.6609
NW_006803925.1,9000001,9750000,9404195,37,0.1116,0.0161,0.0911,0.3418,0.5119,0.4895,0.6961,0.6807,0.8106
NW_006803925.1,9750001,10500000,10109424,42,0.1172,0.1049,0.1091,0.2588,0.5025,0.4162,0.4119,0.6444,0.6033
NW_006803925.1,10500001,11250000,10872699,34,0.1384,0.0953,0.0675,0.3927,0.507,0.4206,0.5541,0.6739,0.6868
NW_006803925.1,12000001,12750000,12372721,37,0.1554,0.0688,0.1919,0.2905,0.3921,0.3622,0.4558,0.3983,0.4835
NW_006803925.1,12750001,13500000,13146961,33,0.0821,0.1485,0.1419,0.3424,0.5198,0.4886,0.509,0.6571,0.5545
NW_006803925.1,13500001,14250000,13898115,38,0.1166,0.0984,0.1888,0.3339,0.4335,0.4324,0.5257,0.4918,0.5142
NW_006803925.1,15000001,15750000,15394383,34,0.0851,0.1802,0.1551,0.4574,0.4049,0.3403,0.563,0.5551,0.3515
NW_006803926.1,1,750000,364435,42,0.0905,0.0654,0.15,0.1875,0.5479,0.6488,0.4252,0.6519,0.7256
NW_006803926.1,2250001,3000000,2583941,33,0.0759,0.1322,0.104,0.3449,0.3525,0.5072,0.5491,0.6056,0.6342
NW_006803926.1,3750001,4500000,4067999,34,0.056,0.0286,0.1146,0.3142,0.4976,0.4528,0.7718,0.7179,0.737
NW_006803926.1,4500001,5250000,4849672,37,0.08,0.0665,0.0473,0.3392,0.5184,0.5251,0.6564,0.7899,0.8123
NW_006803926.1,5250001,6000000,5648502,39,0.1164,0.0513,0.0954,0.1885,0.5783,0.51,0.3964,0.7012,0.758
NW_006803926.1,6000001,6750000,6391721,53,0.0693,0.0637,0.1191,0.2625,0.5161,0.4978,0.608,0.7022,0.7006
NW_006803926.1,6750001,7500000,7110709,42,0.0792,0.0436,0.132,0.3718,0.4624,0.5686,0.727,0.6401,0.7424
NW_006803926.1,8250001,9000000,8619087,36,0.1403,0.0791,0.119,0.2554,0.4222,0.4897,0.4113,0.5429,0.6748
NW_006803926.1,9000001,9750000,9375548,33,0.057,0.0518,0.1732,0.2702,0.5184,0.5028,0.676,0.6484,0.6461
NW_006803926.1,9750001,10500000,10102224,44,0.0625,0.0909,0.0957,0.3072,0.4872,0.5125,0.6126,0.7308,0.7028
NW_006803926.1,10500001,11250000,10864292,37,0.146,0.0743,0.1222,0.292,0.575,0.4844,0.4651,0.6338,0.6741
NW_006803926.1,11250001,12000000,11571924,39,0.0889,0.0419,0.1302,0.3459,0.388,0.4918,0.6931,0.5723,0.7128
NW_006803926.1,12000001,12750000,12413508,37,0.0917,0.0681,0.1049,0.2055,0.5075,0.492,0.4527,0.6866,0.7117
NW_006803926.1,12750001,13500000,13117340,45,0.1057,0.0528,0.0986,0.327,0.4321,0.3224,0.622,0.6297,0.6317
NW_006803926.1,13500001,14250000,13840128,33,0.1137,0.1037,0.1159,0.3672,0.4236,0.3564,0.5558,0.586,0.5416
NW_006803927.1,1,750000,401668,31,0.1298,0.0251,0.1378,0.2226,0.5514,0.5163,0.4966,0.6217,0.7376
NW_006803927.1,1500001,2250000,1931315,36,0.1542,0.0841,0.118,0.3547,0.3434,0.3766,0.5099,0.4449,0.5892
NW_006803927.1,3000001,3750000,3331643,36,0.0475,0.0538,0.1678,0.2557,0.4837,0.5327,0.6807,0.6478,0.6671
NW_006803927.1,3750001,4500000,4171082,48,0.119,0.0574,0.0859,0.3404,0.4303,0.5143,0.6008,0.6274,0.7648
NW_006803927.1,4500001,5250000,4874155,48,0.1016,0.1341,0.1444,0.286,0.4786,0.4975,0.429,0.6035,0.5753
NW_006803927.1,5250001,6000000,5598255,34,0.1235,0.0719,0.0854,0.3006,0.5398,0.4527,0.5223,0.6868,0.7146
NW_006803927.1,6000001,6750000,6400994,34,0.1166,0.0343,0.1447,0.3042,0.364,0.3051,0.6146,0.4846,0.559
NW_006803927.1,6750001,7500000,7178174,34,0.0895,0.1104,0.1257,0.4314,0.5056,0.3697,0.6357,0.6605,0.5287
NW_006803927.1,7500001,8250000,7848773,33,0.1605,0.0401,0.1219,0.2201,0.4988,0.4097,0.3862,0.5714,0.6811
NW_006803927.1,8250001,9000000,8659863,44,0.1572,0.0262,0.0913,0.4043,0.477,0.5132,0.642,0.5991,0.8029
NW_006803927.1,9750001,10500000,10139412,32,0.1007,0.0604,0.0931,0.2461,0.389,0.4742,0.5198,0.6136,0.7316
NW_006803927.1,10500001,11250000,10850114,35,0.1263,0.0687,0.1029,0.3602,0.4532,0.3782,0.5864,0.6085,0.642
NW_006803927.1,12000001,12750000,12419315,38,0.062,0.0879,0.1191,0.1792,0.3637,0.4043,0.4226,0.6135,0.6048
NW_006803927.1,12750001,13500000,13192035,41,0.1284,0.0581,0.1786,0.3727,0.503,0.46,0.612,0.5451,0.603
NW_006803927.1,13500001,14250000,13929327,33,0.1268,0.1169,0.1563,0.2492,0.3694,0.3672,0.3549,0.4586,0.4703
NW_006803927.1,14250001,15000000,14564064,31,0.1095,0.0514,0.2023,0.1574,0.418,0.3825,0.3351,0.4695,0.5148
NW_006803928.1,1,750000,390088,36,0.0929,0.1503,0.0958,0.2677,0.3943,0.4429,0.3875,0.6259,0.5777
NW_006803928.1,2250001,3000000,2629065,38,0.1153,0.0536,0.1037,0.2697,0.4856,0.5025,0.5358,0.6437,0.7393
NW_006803928.1,4500001,5250000,4885602,33,0.0754,0.0317,0.1339,0.2453,0.4466,0.5233,0.6531,0.6323,0.7368
NW_006803928.1,5250001,6000000,5692941,30,0.098,0.1237,0.0693,0.2303,0.4181,0.4748,0.3618,0.6779,0.6736
NW_006803928.1,6750001,7500000,7074999,32,0.0664,0.0511,0.1178,0.1954,0.5505,0.6043,0.5504,0.7237,0.7641
NW_006803928.1,7500001,8250000,7882697,34,0.0743,0.1101,0.1443,0.324,0.3991,0.4191,0.5697,0.5826,0.5471
NW_006803928.1,8250001,9000000,8618310,40,0.0624,0.073,0.0941,0.3302,0.5395,0.6557,0.671,0.7561,0.7828
NW_006803928.1,9000001,9750000,9360980,30,0.114,0.0787,0.1078,0.3393,0.491,0.395,0.5703,0.6435,0.6302
NW_006803928.1,9750001,10500000,10087352,33,0.0801,0.0455,0.1525,0.3312,0.5898,0.456,0.6922,0.6818,0.6549
NW_006803928.1,10500001,11250000,10865917,36,0.0945,0.066,0.1373,0.3539,0.3804,0.385,0.6421,0.5456,0.5946
NW_006803928.1,11250001,12000000,11566209,38,0.1007,0.1027,0.13,0.4255,0.3504,0.4864,0.6263,0.5175,0.6261
NW_006803928.1,12000001,12750000,12351570,32,0.1442,0.1073,0.0941,0.3133,0.3987,0.3407,0.4398,0.5525,0.5563
NW_006803928.1,12750001,13500000,13069812,32,0.1006,0.1297,0.123,0.3683,0.4365,0.4334,0.5366,0.6046,0.5613
NW_006803929.1,1,750000,426812,31,0.0858,0.1226,0.1093,0.1722,0.5152,0.5609,0.2555,0.6926,0.6688
NW_006803929.1,750001,1500000,1157142,30,0.0749,0.0996,0.0817,0.2775,0.5174,0.5258,0.5342,0.7469,0.7165
NW_006803929.1,1500001,2250000,1856661,40,0.0731,0.0684,0.0938,0.2716,0.4318,0.5688,0.599,0.6873,0.76
NW_006803929.1,3750001,4500000,4122592,30,0.0966,0.0304,0.1157,0.2703,0.4926,0.5315,0.6315,0.6572,0.7676
NW_006803929.1,5250001,6000000,5595481,30,0.1071,0.1654,0.127,0.2743,0.378,0.3667,0.3479,0.54,0.4426
NW_006803929.1,6000001,6750000,6436230,35,0.0823,0.0536,0.129,0.1911,0.4445,0.3546,0.4879,0.6278,0.6027
NW_006803929.1,6750001,7500000,7133723,32,0.0801,0.097,0.118,0.1064,0.4468,0.4358,0.0958,0.6488,0.6165
NW_006803929.1,9000001,9750000,9325472,40,0.1678,0.0253,0.1129,0.3866,0.4855,0.4184,0.6127,0.5642,0.7269
NW_006803929.1,9750001,10500000,10096080,36,0.2406,0.0918,0.0661,0.3371,0.4644,0.3954,0.3512,0.5163,0.6783
NW_006803930.1,1,750000,328627,33,0.1276,0.1483,0.1272,0.2991,0.4119,0.4746,0.3808,0.5404,0.5628
NW_006803930.1,750001,1500000,1146117,44,0.1493,0.08,0.149,0.389,0.4112,0.3229,0.5574,0.4805,0.4893
NW_006803930.1,1500001,2250000,1884664,48,0.1408,0.0699,0.1865,0.4395,0.368,0.4281,0.6254,0.3966,0.5518
NW_006803930.1,2250001,3000000,2622439,44,0.1238,0.0471,0.155,0.3664,0.3262,0.4782,0.6338,0.4135,0.6627
NW_006803930.1,3750001,4500000,4138033,36,0.1693,0.0796,0.0514,0.3578,0.5016,0.4483,0.4968,0.651,0.7546
NW_006803930.1,4500001,5250000,4903806,35,0.1026,0.1577,0.1571,0.2481,0.3727,0.3339,0.3229,0.4961,0.3712
NW_006803930.1,5250001,6000000,5621063,39,0.1733,0.091,0.1675,0.3278,0.4016,0.3508,0.4378,0.4166,0.4743
NW_006803930.1,6000001,6750000,6370784,38,0.1013,0.0571,0.1148,0.326,0.4902,0.3666,0.6212,0.6505,0.6322
NW_006803930.1,6750001,7500000,7156286,44,0.0816,0.0845,0.1659,0.2768,0.371,0.4419,0.5511,0.5126,0.571
NW_006803930.1,7500001,8250000,7919134,30,0.1237,0.0236,0.168,0.2445,0.5049,0.389,0.5497,0.5643,0.617
NW_006803930.1,8250001,9000000,8612192,37,0.0814,0.1108,0.1059,0.2101,0.4216,0.3917,0.3846,0.6483,0.5792
NW_006803930.1,10500001,11250000,10849828,33,0.0876,0.1337,0.0916,0.4605,0.3938,0.421,0.6246,0.6412,0.5902
NW_006803930.1,11250001,12000000,11604881,38,0.1181,0.036,0.1392,0.3786,0.4018,0.4124,0.6731,0.5278,0.6612
NW_006803931.1,1,750000,387138,33,0.1103,0.1024,0.0897,0.4447,0.427,0.4666,0.6261,0.6324,0.67
NW_006803931.1,1500001,2250000,1856452,38,0.1547,0.0636,0.1032,0.2949,0.6048,0.5723,0.4725,0.6601,0.7551
NW_006803931.1,2250001,3000000,2639396,30,0.1096,0.0721,0.1393,0.3377,0.4145,0.4003,0.5885,0.5509,0.5947
NW_006803931.1,3000001,3750000,3397784,49,0.0948,0.0746,0.1237,0.3734,0.3573,0.3824,0.6421,0.5444,0.6006
NW_006803931.1,3750001,4500000,4086208,47,0.1346,0.0747,0.0943,0.3571,0.4785,0.4873,0.5594,0.6259,0.715
NW_006803931.1,4500001,5250000,4843887,30,0.1002,0.1579,0.0957,0.2789,0.3801,0.3744,0.3793,0.6026,0.5069
NW_006803931.1,5250001,6000000,5526518,37,0.1277,0.0361,0.0829,0.2069,0.5175,0.4949,0.4456,0.6733,0.7939
NW_006803931.1,6000001,6750000,6401905,42,0.0565,0.0405,0.1228,0.2772,0.4951,0.6558,0.7127,0.7041,0.7872
NW_006803931.1,7500001,8250000,7850940,37,0.1298,0.0564,0.1132,0.3695,0.5145,0.5766,0.6098,0.6299,0.7533
NW_006803931.1,8250001,9000000,8585002,38,0.0586,0.0567,0.0761,0.2285,0.4835,0.5806,0.6092,0.7649,0.803
NW_006803931.1,9000001,9750000,9378032,36,0.0691,0.0604,0.1166,0.3109,0.3935,0.5549,0.6668,0.6303,0.7351
NW_006803931.1,9750001,10500000,10097492,42,0.088,0.0601,0.0902,0.3146,0.5218,0.5363,0.6311,0.7189,0.7636
NW_006803931.1,10500001,11250000,10817885,38,0.0658,0.0855,0.1033,0.2577,0.512,0.5369,0.5587,0.7268,0.7115
NW_006803932.1,1,750000,454265,30,0.0832,0.089,0.0419,0.2531,0.5128,0.6573,0.5051,0.7911,0.8263
NW_006803932.1,750001,1500000,1172016,34,0.1332,0.0425,0.0743,0.4458,0.4329,0.3439,0.682,0.6254,0.7202
NW_006803932.1,1500001,2250000,1846935,36,0.0466,0.1278,0.0926,0.2618,0.4828,0.5099,0.5131,0.7576,0.6562
NW_006803932.1,2250001,3000000,2564320,41,0.076,0.0743,0.0981,0.3489,0.4226,0.5128,0.6572,0.6699,0.7226
NW_006803932.1,3000001,3750000,3409550,35,0.1087,0.0362,0.1343,0.269,0.4964,0.3849,0.5883,0.619,0.6492
NW_006803932.1,3750001,4500000,4162178,43,0.0974,0.0411,0.1091,0.3277,0.4309,0.5075,0.6625,0.6254,0.7518
NW_006803932.1,4500001,5250000,4932228,44,0.117,0.0657,0.1077,0.1951,0.4855,0.4612,0.374,0.6361,0.6946
NW_006803932.1,6000001,6750000,6349944,41,0.0922,0.0546,0.0914,0.3957,0.4752,0.5165,0.6979,0.6874,0.7618
NW_006803932.1,6750001,7500000,7142472,34,0.0975,0.1386,0.0775,0.2304,0.5235,0.4374,0.3338,0.7241,0.616
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.0305,0.1436,0.3534,0.3785,0.5268,0.7134,0.5367,0.7267
NW_006803932.1,8250001,9000000,8587347,38,0.1214,0.0287,0.1715,0.3334,0.4977,0.3805,0.6443,0.5579,0.5957
NW_006803932.1,9000001,9750000,9350474,44,0.1313,0.1369,0.0959,0.3334,0.4824,0.4299,0.4389,0.6309,0.5863
NW_006803932.1,9750001,10500000,10153069,43,0.1215,0.0826,0.0989,0.3557,0.4142,0.5225,0.5668,0.5922,0.7147
NW_006803933.1,1,750000,320015,32,0.1173,0.0298,0.0784,0.3203,0.7498,0.5824,0.6384,0.7781,0.8372
NW_006803933.1,1500001,2250000,1848558,41,0.0562,0.1265,0.09,0.229,0.5467,0.4945,0.4424,0.7733,0.6526
NW_006803933.1,2250001,3000000,2665072,35,0.0571,0.0495,0.1188,0.252,0.4615,0.6117,0.6624,0.6909,0.7675
NW_006803933.1,4500001,5250000,4887168,41,0.1094,0.0331,0.1571,0.2349,0.5177,0.4807,0.5473,0.603,0.6811
NW_006803933.1,6000001,6750000,6445094,30,0.0853,0.0562,0.1144,0.2976,0.5725,0.6131,0.6279,0.7135,0.7651
NW_006803933.1,6750001,7500000,7114951,36,0.1634,0.0724,0.0966,0.3171,0.4691,0.3358,0.4707,0.5787,0.6102
NW_006803933.1,7500001,8250000,7837809,39,0.0696,0.0791,0.076,0.2148,0.6147,0.4981,0.4985,0.7967,0.7405
NW_006803933.1,8250001,9000000,8617967,43,0.0599,0.076,0.1634,0.2988,0.504,0.3875,0.6414,0.6491,0.5408
NW_006803933.1,9000001,9750000,9329928,38,0.0907,0.0727,0.1021,0.3039,0.37,0.4986,0.5887,0.5989,0.7123
NW_006803933.1,9750001,10500000,10142697,36,0.1006,0.0843,0.1425,0.2942,0.4108,0.4785,0.5346,0.5561,0.6288
NW_006803934.1,1,750000,323842,33,0.0939,0.0456,0.1327,0.301,0.5582,0.6313,0.6358,0.674,0.762
NW_006803934.1,750001,1500000,1150191,43,0.1182,0.1092,0.1436,0.3126,0.451,0.4647,0.4794,0.5628,0.5849
NW_006803934.1,1500001,2250000,1917834,36,0.1022,0.0389,0.1442,0.4086,0.3582,0.4809,0.7159,0.501,0.6912
NW_006803934.1,2250001,3000000,2577724,49,0.1637,0.0504,0.1014,0.3019,0.4046,0.3702,0.4891,0.5192,0.6711
NW_006803934.1,3000001,3750000,3379176,39,0.1246,0.1161,0.0614,0.4252,0.4388,0.5666,0.5714,0.6618,0.7392
NW_006803934.1,3750001,4500000,4128948,30,0.0739,0.0959,0.1493,0.2266,0.6292,0.5534,0.4677,0.7093,0.6491
NW_006803934.1,5250001,6000000,5650853,35,0.1031,0.1221,0.1388,0.3304,0.3584,0.4463,0.5046,0.5082,0.5604
NW_006803934.1,6000001,6750000,6399753,35,0.0936,0.0521,0.1476,0.2912,0.5751,0.4635,0.612,0.6648,0.6572
NW_006803934.1,6750001,7500000,7093226,40,0.1152,0.1111,0.0789,0.3481,0.4692,0.4791,0.5223,0.6686,0.6803
NW_006803934.1,7500001,8250000,7879098,30,0.072,0.0965,0.0869,0.3634,0.4734,0.5786,0.6356,0.723,0.7365
NW_006803934.1,8250001,9000000,8579613,51,0.0935,0.1058,0.1205,0.3573,0.4517,0.4304,0.5765,0.6292,0.5961
NW_006803934.1,9000001,9750000,9399552,39,0.1007,0.0912,0.0405,0.3327,0.4182,0.5074,0.5649,0.7216,0.7792
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0358,0.1255,0.3276,0.4861,0.6659,0.7121,0.6638,0.7924
NW_006803935.1,4500001,5250000,4885492,37,0.14,0.0948,0.0813,0.3378,0.4708,0.3776,0.4971,0.6314,0.6337
NW_006803935.1,6750001,7500000,7133571,37,0.1044,0.034,0.059,0.2305,0.5169,0.5259,0.5508,0.7371,0.8443
NW_006803936.1,1,750000,397648,40,0.0564,0.0647,0.161,0.1112,0.5392,0.4792,0.3056,0.6758,0.6309
NW_006803936.1,4500001,5250000,4824587,30,0.0893,0.0331,0.125,0.3064,0.5689,0.5832,0.6783,0.694,0.7704
NW_006803936.1,5250001,6000000,5663477,36,0.1618,0.0216,0.1042,0.341,0.5692,0.5532,0.5886,0.6331,0.8041
NW_006803936.1,6000001,6750000,6342441,36,0.1156,0.0581,0.0745,0.1742,0.4513,0.381,0.346,0.6636,0.7143
NW_006803936.1,6750001,7500000,7115776,36,0.0656,0.0304,0.0891,0.2605,0.6278,0.5645,0.6995,0.7892,0.8163
NW_006803936.1,7500001,8250000,7873886,50,0.097,0.0867,0.1005,0.2757,0.4947,0.4585,0.513,0.6785,0.6723
NW_006803936.1,8250001,9000000,8649517,40,0.1265,0.0202,0.1402,0.2261,0.4824,0.4916,0.5229,0.5795,0.7298
NW_006803936.1,9000001,9750000,9362311,39,0.0551,0.0305,0.1714,0.1373,0.532,0.5269,0.5374,0.6605,0.6896
NW_006803937.1,3000001,3750000,3328179,35,0.0854,0.1499,0.0843,0.3129,0.4341,0.5153,0.4662,0.6841,0.6416
NW_006803937.1,3750001,4500000,4125015,38,0.0462,0.0392,0.1449,0.3299,0.5128,0.5204,0.7797,0.6968,0.7101
NW_006803937.1,4500001,5250000,4903740,30,0.06,0.1375,0.0983,0.3153,0.4365,0.4145,0.5359,0.7039,0.5698
NW_006803937.1,5250001,6000000,5551866,37,0.047,0.0566,0.0837,0.2006,0.5343,0.7134,0.6018,0.7907,0.8284
NW_006803937.1,6000001,6750000,6373901,39,0.0448,0.0364,0.1959,0.21,0.5901,0.576,0.6869,0.6726,0.6757
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.0524,0.1616,0.2873,0.4676,0.6451,0.7016,0.639,0.7258
NW_006803937.1,7500001,8250000,7865991,38,0.1055,0.0984,0.1085,0.3505,0.3879,0.4612,0.5619,0.5801,0.6455
NW_006803937.1,9000001,9750000,9416245,40,0.1494,0.0898,0.0954,0.337,0.5303,0.4185,0.489,0.6369,0.6493
NW_006803938.1,1500001,2250000,1868912,36,0.1138,0.1152,0.0986,0.3443,0.4098,0.4659,0.5138,0.6007,0.6387
NW_006803938.1,2250001,3000000,2584348,33,0.0284,0.0913,0.1605,0.2844,0.607,0.643,0.6639,0.7407,0.6837
NW_006803938.1,5250001,6000000,5579399,35,0.0554,0.0622,0.074,0.1594,0.6522,0.6089,0.4738,0.8269,0.807
NW_006803938.1,6000001,6750000,6376975,31,0.1059,0.0805,0.0924,0.303,0.4633,0.4822,0.5423,0.659,0.7067
NW_006803938.1,6750001,7500000,7075487,32,0.1676,0.0564,0.1215,0.2737,0.3877,0.2726,0.4319,0.4697,0.5209
NW_006803938.1,8250001,9000000,8590517,31,0.0436,0.0267,0.1089,0.1758,0.6569,0.6827,0.678,0.8003,0.8268
NW_006803939.1,1,750000,323286,36,0.1537,0.0467,0.1078,0.2383,0.4469,0.3893,0.4205,0.56,0.6801
NW_006803939.1,750001,1500000,1123864,32,0.1608,0.0406,0.0946,0.3079,0.4833,0.5485,0.5199,0.5944,0.7892
NW_006803939.1,2250001,3000000,2620370,33,0.1449,0.0445,0.1925,0.1786,0.542,0.4457,0.3181,0.5381,0.5925
NW_006803939.1,3000001,3750000,3421982,32,0.103,0.0471,0.1181,0.2577,0.5088,0.5052,0.5617,0.6547,0.7292
NW_006803939.1,3750001,4500000,4101702,36,0.0821,0.1389,0.068,0.3258,0.4666,0.4826,0.5062,0.7331,0.6586
NW_006803939.1,4500001,5250000,4826917,35,0.0999,0.0649,0.0763,0.2112,0.4685,0.4676,0.4513,0.6945,0.7474
NW_006803939.1,5250001,6000000,5607016,31,0.0907,0.0476,0.1229,0.3186,0.5667,0.5138,0.6551,0.6939,0.7258
NW_006803939.1,6000001,6750000,6370381,36,0.1103,0.0821,0.1078,0.3932,0.6069,0.4632,0.6191,0.7061,0.6712
NW_006803939.1,6750001,7500000,7141242,31,0.1621,0.0765,0.0926,0.2809,0.4838,0.4651,0.4163,0.5956,0.7032
NW_006803939.1,7500001,8250000,7893891,38,0.1011,0.0784,0.1498,0.2964,0.3718,0.418,0.5479,0.5083,0.5837
NW_006803939.1,8250001,9000000,8616860,37,0.1415,0.0932,0.0698,0.4025,0.4541,0.4983,0.5613,0.6346,0.7291
NW_006803939.1,9000001,9750000,9398103,38,0.1943,0.0292,0.1068,0.3625,0.5148,0.2074,0.5414,0.56,0.5189
NW_006803940.1,1,750000,357252,41,0.0605,0.0503,0.1543,0.2649,0.5114,0.5514,0.6655,0.6643,0.6979
NW_006803940.1,750001,1500000,1089528,43,0.1331,0.094,0.1208,0.4291,0.5297,0.4276,0.5939,0.6254,0.6107
NW_006803940.1,1500001,2250000,1925953,40,0.0665,0.1089,0.127,0.2708,0.4696,0.5692,0.5236,0.6698,0.6682
NW_006803940.1,2250001,3000000,2656463,35,0.0697,0.0441,0.101,0.2391,0.5593,0.5626,0.6277,0.7451,0.7805
NW_006803940.1,3000001,3750000,3324358,43,0.1191,0.0917,0.0657,0.2727,0.4788,0.5029,0.4551,0.6876,0.7393
NW_006803940.1,3750001,4500000,4091713,36,0.1167,0.0252,0.0943,0.2332,0.4925,0.44,0.5463,0.6588,0.7703
NW_006803940.1,4500001,5250000,4824128,43,0.1018,0.093,0.1512,0.2225,0.4319,0.4979,0.4033,0.5596,0.6182
NW_006803940.1,6000001,6750000,6350045,41,0.1429,0.1261,0.11,0.3517,0.4773,0.4028,0.4595,0.5936,0.5595
NW_006803940.1,6750001,7500000,7154631,45,0.1212,0.1075,0.1447,0.3024,0.3628,0.4619,0.4641,0.4765,0.5836
NW_006803940.1,7500001,8250000,7865470,31,0.0933,0.0321,0.1108,0.1741,0.5293,0.5351,0.4831,0.6878,0.7734
NW_006803940.1,8250001,9000000,8593486,40,0.0988,0.0546,0.0806,0.2866,0.4872,0.5258,0.5902,0.7,0.7811
NW_006803941.1,1,750000,334592,35,0.0569,0.0479,0.1658,0.201,0.438,0.5539,0.5987,0.6069,0.6877
NW_006803941.1,750001,1500000,1127907,34,0.1089,0.0693,0.1762,0.3673,0.4096,0.457,0.6217,0.4964,0.5889
NW_006803941.1,2250001,3000000,2623895,32,0.0835,0.0732,0.1467,0.3562,0.4922,0.5413,0.6512,0.6329,0.6737
NW_006803941.1,3000001,3750000,3405605,34,0.0829,0.0465,0.1349,0.2393,0.535,0.5989,0.5868,0.6731,0.7468
NW_006803941.1,3750001,4500000,4146536,35,0.0801,0.0447,0.144,0.2603,0.4462,0.3294,0.6252,0.6107,0.5672
NW_006803941.1,5250001,6000000,5607757,43,0.1098,0.0713,0.0892,0.2706,0.4256,0.4637,0.5112,0.633,0.7155
NW_006803941.1,6000001,6750000,6407681,30,0.0648,0.0923,0.1376,0.3555,0.4901,0.4836,0.6497,0.6691,0.6279
NW_006803941.1,6750001,7500000,7178902,42,0.0936,0.1226,0.1385,0.3799,0.3875,0.4045,0.5695,0.5518,0.5249
NW_006803941.1,7500001,8250000,7904709,42,0.0787,0.0918,0.1888,0.4471,0.4716,0.3822,0.6908,0.5706,0.4757
NW_006803942.1,750001,1500000,1116248,41,0.0349,0.0366,0.1588,0.0704,0.6266,0.6339,0.3378,0.7422,0.7428
