scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,15000001,15750000,15391031,31,0.091,0.1329,0.1583,0.4907,0.4215,0.4165,0.6403,0.5562,0.4947
NW_006803926.1,1,750000,356766,41,0.0918,0.1023,0.1151,0.1854,0.5377,0.6365,0.3241,0.6884,0.7187
NW_006803926.1,1500001,2250000,1904043,32,0.1217,0.0907,0.0599,0.2512,0.4446,0.394,0.4182,0.6723,0.6903
NW_006803926.1,2250001,3000000,2583103,32,0.0806,0.128,0.1159,0.3068,0.3886,0.4365,0.5055,0.6087,0.5758
NW_006803926.1,3750001,4500000,4067999,34,0.056,0.0872,0.1223,0.3466,0.5294,0.485,0.669,0.7222,0.6564
NW_006803926.1,4500001,5250000,4850733,40,0.074,0.0776,0.0598,0.312,0.5038,0.5055,0.6213,0.7747,0.7699
NW_006803926.1,5250001,6000000,5636615,36,0.1242,0.0341,0.1117,0.1758,0.6226,0.5657,0.3912,0.6925,0.7806
NW_006803926.1,6000001,6750000,6382195,50,0.0736,0.0895,0.1042,0.2437,0.5181,0.5124,0.5112,0.7175,0.693
NW_006803926.1,6750001,7500000,7110489,43,0.0772,0.0887,0.115,0.3374,0.4678,0.5716,0.6175,0.6707,0.7082
NW_006803926.1,8250001,9000000,8612076,34,0.1449,0.1113,0.0821,0.2499,0.4749,0.5583,0.3336,0.6263,0.7152
NW_006803926.1,9000001,9750000,9378145,31,0.0603,0.0639,0.1788,0.275,0.5517,0.5279,0.6434,0.6556,0.6381
NW_006803926.1,9750001,10500000,10119127,42,0.0662,0.0938,0.1004,0.2963,0.5524,0.5126,0.5874,0.7478,0.6925
NW_006803926.1,10500001,11250000,10858160,38,0.1438,0.1242,0.1133,0.3248,0.5548,0.456,0.4283,0.6357,0.5992
NW_006803926.1,11250001,12000000,11592570,36,0.0997,0.0746,0.134,0.3011,0.4066,0.4988,0.5637,0.5662,0.6657
NW_006803926.1,12000001,12750000,12398352,36,0.0965,0.0566,0.0764,0.2253,0.5035,0.447,0.5056,0.7174,0.7506
NW_006803926.1,12750001,13500000,13129023,42,0.1123,0.0854,0.1206,0.3068,0.484,0.3353,0.5253,0.6243,0.5427
NW_006803926.1,13500001,14250000,13810100,30,0.1265,0.09,0.0978,0.3596,0.4576,0.4031,0.5501,0.6184,0.6341
NW_006803927.1,1,750000,387921,32,0.1269,0.0273,0.1205,0.2249,0.5556,0.4629,0.5022,0.6476,0.7347
NW_006803927.1,1500001,2250000,1928158,38,0.1498,0.1344,0.0844,0.3523,0.3073,0.3373,0.4378,0.4608,0.5229
NW_006803927.1,3000001,3750000,3331643,36,0.0475,0.1112,0.1524,0.2952,0.4859,0.5654,0.5889,0.6703,0.6339
NW_006803927.1,3750001,4500000,4180364,47,0.1197,0.074,0.0804,0.3363,0.4431,0.5042,0.5655,0.6435,0.7443
NW_006803927.1,4500001,5250000,4861299,48,0.0969,0.1349,0.1143,0.2831,0.4698,0.4675,0.4317,0.6448,0.5915
NW_006803927.1,5250001,6000000,5568187,32,0.1293,0.0538,0.1101,0.3198,0.5662,0.4791,0.5676,0.6626,0.7184
NW_006803927.1,6000001,6750000,6388222,34,0.1166,0.051,0.1534,0.2657,0.3496,0.3092,0.5332,0.4555,0.5161
NW_006803927.1,6750001,7500000,7161230,35,0.0858,0.1174,0.0879,0.3985,0.4746,0.376,0.6061,0.7015,0.5836
NW_006803927.1,7500001,8250000,7855096,34,0.1565,0.0563,0.1116,0.2451,0.4766,0.4188,0.4067,0.5735,0.6773
NW_006803927.1,8250001,9000000,8649595,45,0.153,0.1087,0.0816,0.4104,0.4901,0.5187,0.5292,0.6258,0.7008
NW_006803927.1,9750001,10500000,10146453,33,0.0984,0.0734,0.0715,0.2106,0.3443,0.381,0.433,0.6163,0.6915
NW_006803927.1,10500001,11250000,10833918,33,0.1347,0.0558,0.098,0.35,0.5273,0.3844,0.5846,0.6502,0.6778
NW_006803927.1,12000001,12750000,12396911,39,0.0603,0.079,0.1333,0.2258,0.3861,0.443,0.5413,0.6114,0.6255
NW_006803927.1,12750001,13500000,13206170,40,0.1272,0.1357,0.1248,0.4052,0.5327,0.5347,0.523,0.6295,0.6204
NW_006803927.1,13500001,14250000,13907354,31,0.1338,0.0889,0.1,0.2331,0.3707,0.4325,0.3652,0.5332,0.6532
NW_006803928.1,1,750000,385792,35,0.0976,0.1091,0.1029,0.2704,0.4044,0.4925,0.4596,0.615,0.6574
NW_006803928.1,2250001,3000000,2642216,37,0.1183,0.0596,0.105,0.2849,0.4867,0.484,0.5369,0.6387,0.7199
NW_006803928.1,4500001,5250000,4862619,32,0.0767,0.0792,0.1023,0.2169,0.4673,0.5593,0.4839,0.6896,0.731
NW_006803928.1,5250001,6000000,5698727,33,0.0856,0.1174,0.1069,0.1949,0.4199,0.4599,0.3263,0.639,0.6201
NW_006803928.1,6750001,7500000,7093912,32,0.0689,0.0647,0.0753,0.1941,0.5377,0.5778,0.5007,0.7727,0.7924
NW_006803928.1,7500001,8250000,7871963,33,0.0758,0.1362,0.1315,0.3645,0.3778,0.417,0.5621,0.582,0.5268
NW_006803928.1,8250001,9000000,8635459,39,0.0643,0.0389,0.0887,0.2558,0.561,0.6935,0.6756,0.7692,0.8386
NW_006803928.1,9000001,9750000,9369967,31,0.1116,0.0787,0.111,0.3838,0.4896,0.4278,0.615,0.6415,0.6487
NW_006803928.1,9750001,10500000,10090011,32,0.0816,0.0608,0.1444,0.299,0.6052,0.494,0.6274,0.6962,0.6675
NW_006803928.1,10500001,11250000,10887140,34,0.101,0.0628,0.1442,0.3584,0.4223,0.3753,0.6399,0.5626,0.5801
NW_006803928.1,11250001,12000000,11552452,37,0.1024,0.0681,0.1179,0.3928,0.3468,0.4264,0.655,0.5307,0.6535
NW_006803928.1,12000001,12750000,12332194,33,0.1378,0.0863,0.0711,0.3404,0.3925,0.3809,0.5176,0.5921,0.669
NW_006803928.1,12750001,13500000,13069325,32,0.0986,0.1118,0.0883,0.4298,0.4503,0.4396,0.6189,0.6678,0.6411
NW_006803929.1,1,750000,424754,32,0.0837,0.1464,0.0761,0.2048,0.5292,0.5657,0.2911,0.7475,0.6826
NW_006803929.1,750001,1500000,1148251,32,0.0699,0.0833,0.0813,0.2447,0.5241,0.527,0.536,0.7574,0.7398
NW_006803929.1,1500001,2250000,1863314,39,0.0775,0.0691,0.0941,0.2743,0.4685,0.556,0.5908,0.7013,0.7536
NW_006803929.1,6000001,6750000,6445438,34,0.0844,0.0905,0.1552,0.1902,0.4669,0.4014,0.3824,0.604,0.5442
NW_006803929.1,6750001,7500000,7138579,30,0.0854,0.141,0.0964,0.1355,0.5043,0.5017,0.094,0.7053,0.6294
NW_006803929.1,9000001,9750000,9333028,40,0.1671,0.0355,0.0882,0.3802,0.465,0.4447,0.5918,0.5818,0.7652
NW_006803929.1,9750001,10500000,10114995,38,0.23,0.0913,0.0579,0.3513,0.4617,0.4116,0.3845,0.5374,0.7039
NW_006803930.1,1,750000,335328,34,0.1214,0.14,0.1359,0.2514,0.3968,0.4357,0.327,0.5231,0.5318
NW_006803930.1,750001,1500000,1148586,45,0.1463,0.144,0.1613,0.381,0.4059,0.3124,0.4609,0.4631,0.3552
NW_006803930.1,1500001,2250000,1895657,46,0.1477,0.0992,0.1543,0.4159,0.3789,0.4474,0.555,0.4427,0.5711
NW_006803930.1,2250001,3000000,2635153,38,0.1459,0.1005,0.1497,0.3694,0.3522,0.4663,0.5127,0.4214,0.5895
NW_006803930.1,3000001,3750000,3373164,30,0.0532,0.073,0.0493,0.357,0.6075,0.5176,0.7102,0.851,0.7972
NW_006803930.1,3750001,4500000,4138033,36,0.1693,0.0815,0.0464,0.4247,0.5072,0.4686,0.5568,0.6608,0.7691
NW_006803930.1,4500001,5250000,4887313,30,0.1239,0.1803,0.1086,0.3141,0.4221,0.3975,0.3593,0.5807,0.4797
NW_006803930.1,5250001,6000000,5601043,42,0.1574,0.0847,0.1576,0.2972,0.3664,0.3664,0.4337,0.4111,0.5158
NW_006803930.1,6000001,6750000,6368799,37,0.1012,0.0786,0.1322,0.3195,0.4913,0.3739,0.5735,0.6282,0.5728
NW_006803930.1,6750001,7500000,7144533,41,0.085,0.1092,0.1575,0.2725,0.3794,0.3975,0.4872,0.5285,0.5104
NW_006803930.1,7500001,8250000,7937562,31,0.1166,0.0705,0.1984,0.1948,0.4765,0.4065,0.363,0.5159,0.5158
NW_006803930.1,8250001,9000000,8606388,35,0.0869,0.1561,0.1154,0.2069,0.4301,0.3856,0.2702,0.6313,0.4922
NW_006803930.1,9000001,9750000,9405625,31,0.0781,0.0987,0.1148,0.3255,0.3294,0.3598,0.5855,0.5598,0.5552
NW_006803930.1,10500001,11250000,10839855,35,0.0817,0.148,0.0748,0.493,0.373,0.4017,0.6341,0.6647,0.5784
NW_006803930.1,11250001,12000000,11571830,36,0.1269,0.0524,0.1291,0.389,0.4233,0.4348,0.6374,0.5484,0.6662
NW_006803931.1,1,750000,352821,33,0.1085,0.1373,0.0738,0.4358,0.4496,0.4803,0.5726,0.6743,0.6515
NW_006803931.1,1500001,2250000,1859022,40,0.1491,0.0891,0.0873,0.2968,0.5618,0.5447,0.44,0.6639,0.7315
NW_006803931.1,3000001,3750000,3406087,48,0.0964,0.0948,0.1069,0.3703,0.3623,0.3638,0.6018,0.5743,0.5785
NW_006803931.1,3750001,4500000,4086170,40,0.1537,0.0931,0.0784,0.371,0.562,0.5498,0.5137,0.6692,0.7402
NW_006803931.1,5250001,6000000,5531153,35,0.1377,0.0565,0.0842,0.1963,0.5005,0.458,0.3497,0.6488,0.7436
NW_006803931.1,6000001,6750000,6403998,41,0.0583,0.0892,0.1077,0.2769,0.5129,0.6592,0.5918,0.7317,0.7499
NW_006803931.1,7500001,8250000,7849190,37,0.1278,0.0675,0.0661,0.3578,0.5161,0.5365,0.5837,0.6947,0.7874
NW_006803931.1,8250001,9000000,8585117,32,0.0704,0.0535,0.0467,0.2346,0.5644,0.5861,0.5946,0.8197,0.8491
NW_006803931.1,9000001,9750000,9369415,33,0.0766,0.091,0.115,0.293,0.4391,0.5588,0.568,0.6536,0.6997
NW_006803931.1,9750001,10500000,10086336,43,0.0868,0.1045,0.0977,0.34,0.4983,0.4975,0.5735,0.6984,0.6736
NW_006803931.1,10500001,11250000,10821665,38,0.0658,0.0867,0.153,0.2475,0.5578,0.5685,0.5416,0.6832,0.6633
NW_006803932.1,1,750000,459008,34,0.0718,0.119,0.0468,0.2415,0.4522,0.5516,0.4464,0.7771,0.7485
NW_006803932.1,750001,1500000,1136344,34,0.1342,0.0642,0.0635,0.4631,0.4273,0.3392,0.6588,0.6362,0.6943
NW_006803932.1,1500001,2250000,1826064,33,0.051,0.0766,0.1074,0.2616,0.556,0.5801,0.62,0.7602,0.7363
NW_006803932.1,2250001,3000000,2546401,39,0.0808,0.0636,0.1115,0.3339,0.4354,0.4948,0.6562,0.6499,0.71
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0392,0.0839,0.2653,0.512,0.3712,0.5657,0.6878,0.7259
NW_006803932.1,3750001,4500000,4173020,42,0.1026,0.0606,0.0917,0.3163,0.4778,0.5405,0.6023,0.6735,0.7625
NW_006803932.1,4500001,5250000,4919473,44,0.117,0.1039,0.1124,0.2241,0.4805,0.4891,0.3513,0.6267,0.6496
NW_006803932.1,6000001,6750000,6349790,41,0.0942,0.0806,0.0683,0.3631,0.4748,0.5131,0.6241,0.7183,0.7562
NW_006803932.1,6750001,7500000,7160072,33,0.1006,0.1507,0.0783,0.257,0.531,0.3899,0.3549,0.7221,0.5587
NW_006803932.1,7500001,8250000,7844156,40,0.0953,0.0314,0.0957,0.3706,0.3898,0.5376,0.7185,0.6187,0.797
NW_006803932.1,8250001,9000000,8580869,39,0.1192,0.0706,0.1639,0.336,0.493,0.4166,0.5721,0.5665,0.5733
NW_006803932.1,9000001,9750000,9352588,41,0.1406,0.0735,0.0979,0.3713,0.5163,0.4375,0.5649,0.6367,0.6836
NW_006803932.1,9750001,10500000,10158321,42,0.1236,0.1189,0.0849,0.3589,0.4136,0.5053,0.5078,0.6098,0.6757
NW_006803933.1,1,750000,345016,32,0.1147,0.0318,0.0561,0.2966,0.7466,0.6242,0.6161,0.8029,0.8742
NW_006803933.1,1500001,2250000,1847147,39,0.0588,0.0754,0.1047,0.2369,0.5675,0.5215,0.5712,0.7578,0.7161
NW_006803933.1,2250001,3000000,2643226,38,0.052,0.1464,0.1176,0.2851,0.4037,0.5554,0.4967,0.6644,0.628
NW_006803933.1,4500001,5250000,4878429,41,0.1094,0.0398,0.1303,0.2511,0.5386,0.5656,0.5545,0.6477,0.7483
NW_006803933.1,6000001,6750000,6445094,30,0.0853,0.0763,0.1503,0.2442,0.5469,0.5547,0.5155,0.6572,0.6722
NW_006803933.1,6750001,7500000,7136754,36,0.1609,0.0829,0.0826,0.3075,0.4654,0.3311,0.4447,0.5977,0.6123
NW_006803933.1,7500001,8250000,7852845,38,0.0731,0.0816,0.0656,0.2317,0.657,0.5129,0.5121,0.8168,0.7585
NW_006803933.1,8250001,9000000,8608924,40,0.0644,0.0651,0.1447,0.2748,0.5248,0.3824,0.6307,0.679,0.5819
NW_006803933.1,9000001,9750000,9284972,31,0.1106,0.1067,0.0981,0.378,0.4081,0.4965,0.5661,0.6051,0.6695
NW_006803933.1,9750001,10500000,10147395,38,0.0937,0.06,0.1338,0.2597,0.3854,0.4403,0.5559,0.557,0.651
NW_006803934.1,1,750000,328791,32,0.0945,0.0767,0.0536,0.2735,0.5604,0.6748,0.5359,0.7756,0.8312
NW_006803934.1,750001,1500000,1136947,42,0.1224,0.1137,0.1089,0.3036,0.4811,0.4668,0.4527,0.6245,0.6271
NW_006803934.1,1500001,2250000,1925604,35,0.1042,0.0863,0.1546,0.3941,0.39,0.5164,0.6229,0.5146,0.6337
NW_006803934.1,2250001,3000000,2576643,45,0.1813,0.0649,0.094,0.3575,0.4537,0.4318,0.5007,0.5472,0.7001
NW_006803934.1,3000001,3750000,3374098,41,0.1181,0.123,0.0808,0.3712,0.4178,0.4966,0.5226,0.6275,0.6709
NW_006803934.1,3750001,4500000,4136776,32,0.0702,0.0714,0.0939,0.2358,0.5747,0.5425,0.551,0.7596,0.7454
NW_006803934.1,5250001,6000000,5660150,35,0.1025,0.1007,0.1326,0.3414,0.3335,0.4506,0.554,0.4915,0.6011
NW_006803934.1,6000001,6750000,6375356,35,0.0941,0.0305,0.1475,0.3122,0.5806,0.5019,0.6788,0.6672,0.7096
NW_006803934.1,6750001,7500000,7081851,40,0.1173,0.0756,0.0699,0.3393,0.5062,0.5072,0.5699,0.6988,0.7585
NW_006803934.1,7500001,8250000,7880451,31,0.0691,0.1596,0.1008,0.4065,0.4706,0.5058,0.5735,0.705,0.6028
NW_006803934.1,8250001,9000000,8583982,50,0.095,0.0978,0.1064,0.3494,0.4687,0.4255,0.5802,0.658,0.6252
NW_006803934.1,9000001,9750000,9400297,37,0.1054,0.1292,0.0192,0.3458,0.4034,0.538,0.5064,0.7425,0.767
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0592,0.1425,0.3371,0.4507,0.6206,0.671,0.6175,0.7306
NW_006803935.1,4500001,5250000,4894408,33,0.163,0.1392,0.0365,0.3853,0.5465,0.4286,0.4493,0.702,0.6712
NW_006803935.1,6750001,7500000,7130549,38,0.1018,0.0283,0.0783,0.2322,0.5097,0.4939,0.5749,0.7104,0.8131
NW_006803936.1,1,750000,381475,39,0.0577,0.0662,0.1417,0.1307,0.5835,0.5113,0.369,0.7187,0.6735
NW_006803936.1,4500001,5250000,4832867,33,0.0826,0.0517,0.1059,0.2552,0.5283,0.5594,0.5959,0.708,0.7625
NW_006803936.1,5250001,6000000,5663477,36,0.1618,0.0464,0.1142,0.2828,0.5579,0.5845,0.4747,0.6156,0.7678
NW_006803936.1,6000001,6750000,6339746,35,0.1217,0.0201,0.1374,0.1263,0.4606,0.4016,0.2911,0.5735,0.6833
NW_006803936.1,6750001,7500000,7118361,33,0.0703,0.0404,0.082,0.2909,0.6952,0.6602,0.6913,0.8105,0.8374
NW_006803936.1,7500001,8250000,7871900,47,0.1039,0.0907,0.1125,0.3032,0.5243,0.474,0.5269,0.6693,0.6586
NW_006803936.1,8250001,9000000,8642946,38,0.1321,0.0664,0.1298,0.2641,0.4949,0.5632,0.4666,0.5941,0.714
NW_006803936.1,9000001,9750000,9349089,34,0.0635,0.0601,0.1071,0.1829,0.5723,0.5819,0.5076,0.7503,0.7583
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.0717,0.0753,0.3173,0.4575,0.5308,0.6177,0.7137,0.766
NW_006803937.1,3750001,4500000,4134402,39,0.0445,0.046,0.1324,0.3016,0.5143,0.5504,0.7489,0.717,0.7312
NW_006803937.1,4500001,5250000,4890220,32,0.0561,0.0942,0.1063,0.2987,0.4089,0.4734,0.6103,0.6799,0.662
NW_006803937.1,5250001,6000000,5550052,38,0.0458,0.1033,0.0718,0.2522,0.4988,0.6683,0.5565,0.7974,0.7773
NW_006803937.1,6000001,6750000,6369163,35,0.0489,0.0372,0.153,0.2364,0.6225,0.5515,0.7027,0.7311,0.7164
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.0375,0.1671,0.285,0.4684,0.6418,0.7368,0.6319,0.7352
NW_006803937.1,7500001,8250000,7881578,35,0.1189,0.119,0.106,0.3825,0.4248,0.4445,0.5383,0.5939,0.6084
NW_006803937.1,9000001,9750000,9435931,39,0.1501,0.0722,0.083,0.3475,0.5341,0.398,0.5281,0.6535,0.6848
NW_006803938.1,1500001,2250000,1859345,35,0.1165,0.1067,0.0598,0.3758,0.4214,0.4708,0.5547,0.6654,0.7102
NW_006803938.1,2250001,3000000,2609297,31,0.032,0.1404,0.0761,0.2992,0.6345,0.6305,0.5653,0.8497,0.7174
NW_006803938.1,3750001,4500000,4133833,30,0.0928,0.0576,0.0973,0.2373,0.4354,0.4762,0.5317,0.6533,0.7305
NW_006803938.1,4500001,5250000,4838922,30,0.0996,0.1201,0.0912,0.2309,0.4478,0.4203,0.3673,0.6604,0.6107
NW_006803938.1,5250001,6000000,5586997,33,0.0593,0.096,0.0696,0.1844,0.685,0.6745,0.4197,0.8353,0.7899
NW_006803938.1,6000001,6750000,6385661,32,0.1029,0.1084,0.068,0.3613,0.4246,0.4874,0.5602,0.6763,0.7044
NW_006803938.1,6750001,7500000,7066313,32,0.1704,0.1178,0.1172,0.2727,0.4096,0.3344,0.3197,0.4931,0.4927
NW_006803938.1,8250001,9000000,8591546,31,0.0432,0.0168,0.0871,0.1678,0.6416,0.6652,0.7075,0.8232,0.8614
NW_006803939.1,1,750000,315057,35,0.1601,0.0884,0.1003,0.249,0.4822,0.4047,0.3458,0.5873,0.634
NW_006803939.1,750001,1500000,1101938,34,0.1539,0.0766,0.0514,0.2851,0.4562,0.5035,0.4369,0.6444,0.7832
NW_006803939.1,2250001,3000000,2591999,32,0.1449,0.0542,0.1763,0.1822,0.5332,0.4663,0.3041,0.5498,0.6159
NW_006803939.1,3000001,3750000,3413657,33,0.0973,0.068,0.1163,0.2675,0.4819,0.5165,0.5406,0.649,0.708
NW_006803939.1,3750001,4500000,4105745,33,0.0912,0.1074,0.0707,0.3161,0.511,0.5685,0.5346,0.7365,0.7392
NW_006803939.1,4500001,5250000,4817323,31,0.112,0.0457,0.0924,0.2202,0.5206,0.4957,0.4854,0.6829,0.7647
NW_006803939.1,5250001,6000000,5609153,33,0.0833,0.0379,0.1146,0.3027,0.5535,0.5245,0.6778,0.7074,0.7558
NW_006803939.1,6000001,6750000,6356634,39,0.1036,0.0621,0.1261,0.3867,0.577,0.4625,0.6587,0.6794,0.6733
NW_006803939.1,7500001,8250000,7890924,36,0.11,0.0867,0.119,0.3289,0.3909,0.4677,0.5524,0.5595,0.6512
NW_006803939.1,8250001,9000000,8621048,36,0.1451,0.1087,0.0483,0.4229,0.4655,0.5094,0.5511,0.6676,0.7429
NW_006803939.1,9000001,9750000,9389409,41,0.1775,0.0265,0.1098,0.3295,0.4896,0.267,0.54,0.559,0.6058
NW_006803940.1,1,750000,357644,40,0.0614,0.0895,0.1358,0.2702,0.5581,0.6031,0.576,0.7104,0.6962
NW_006803940.1,750001,1500000,1098407,46,0.1222,0.1523,0.1005,0.373,0.4813,0.3999,0.4748,0.6361,0.5325
NW_006803940.1,1500001,2250000,1929749,38,0.0701,0.1197,0.1089,0.2936,0.4876,0.6037,0.5243,0.7007,0.6927
NW_006803940.1,2250001,3000000,2656463,35,0.0697,0.0296,0.0738,0.2268,0.5475,0.5602,0.6526,0.7772,0.8381
NW_006803940.1,3000001,3750000,3344762,44,0.1167,0.1173,0.0805,0.2592,0.4641,0.4631,0.3902,0.6612,0.6598
NW_006803940.1,3750001,4500000,4070301,35,0.1199,0.0635,0.0755,0.2742,0.4791,0.4448,0.5117,0.6726,0.7398
NW_006803940.1,4500001,5250000,4824515,41,0.1073,0.1117,0.1116,0.3099,0.4999,0.5548,0.4905,0.6525,0.6763
NW_006803940.1,6000001,6750000,6331331,37,0.1582,0.1162,0.084,0.4175,0.5083,0.4826,0.5182,0.6273,0.6679
NW_006803940.1,6750001,7500000,7168689,44,0.1256,0.1039,0.1104,0.2778,0.3512,0.4171,0.4278,0.5099,0.6035
NW_006803940.1,8250001,9000000,8588195,35,0.1145,0.0641,0.0592,0.3092,0.5509,0.5612,0.5645,0.7376,0.8101
NW_006803941.1,1,750000,336644,34,0.0582,0.1012,0.1319,0.217,0.4259,0.5496,0.4755,0.6468,0.6616
NW_006803941.1,750001,1500000,1136427,36,0.103,0.11,0.1717,0.3166,0.388,0.4229,0.5094,0.49,0.5131
NW_006803941.1,2250001,3000000,2633333,33,0.0821,0.0221,0.1352,0.3289,0.5137,0.4988,0.7366,0.6624,0.7376
NW_006803941.1,3000001,3750000,3398104,31,0.0909,0.0512,0.1017,0.2954,0.5667,0.672,0.6244,0.72,0.804
NW_006803941.1,3750001,4500000,4165492,31,0.0905,0.0632,0.1566,0.2773,0.469,0.381,0.5786,0.5954,0.565
NW_006803941.1,5250001,6000000,5621339,43,0.1102,0.0663,0.1061,0.284,0.4357,0.483,0.5386,0.6145,0.7079
NW_006803941.1,6000001,6750000,6410804,31,0.0629,0.0914,0.152,0.3509,0.4836,0.4564,0.6514,0.6482,0.5915
NW_006803941.1,6750001,7500000,7196808,41,0.0955,0.1546,0.1348,0.3932,0.4231,0.4317,0.5303,0.5847,0.5108
NW_006803941.1,7500001,8250000,7904391,38,0.0868,0.0881,0.1541,0.4861,0.4882,0.3969,0.7058,0.6164,0.5451
NW_006803942.1,750001,1500000,1108272,40,0.0356,0.0542,0.1038,0.0709,0.6421,0.6535,0.2331,0.8121,0.7928
NW_006803942.1,1500001,2250000,1824114,34,0.0739,0.1104,0.107,0.2531,0.4571,0.5271,0.4788,0.6809,0.6695
NW_006803942.1,6750001,7500000,7172339,33,0.0638,0.1549,0.1258,0.2275,0.4548,0.4671,0.3627,0.6666,0.5507
