scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,5250001,6000000,5575492,36,0.1181,0.0401,0.1438,0.2722,0.5587,0.5455,0.5623,0.6322,0.7219
NW_006803927.1,6000001,6750000,6393007,32,0.1256,0.0552,0.1673,0.3061,0.3697,0.3468,0.5566,0.4451,0.5269
NW_006803927.1,6750001,7500000,7146006,34,0.0916,0.072,0.1033,0.4123,0.5346,0.4304,0.6801,0.7025,0.673
NW_006803927.1,7500001,8250000,7845213,34,0.165,0.0576,0.0848,0.2406,0.5118,0.4246,0.3794,0.6197,0.7232
NW_006803927.1,8250001,9000000,8671065,47,0.1435,0.0576,0.1107,0.3913,0.4707,0.5469,0.6035,0.5872,0.7432
NW_006803927.1,9000001,9750000,9291781,31,0.0917,0.0284,0.0967,0.234,0.5299,0.3956,0.604,0.7088,0.737
NW_006803927.1,10500001,11250000,10871750,31,0.1451,0.0769,0.0764,0.3478,0.5145,0.4245,0.5288,0.6575,0.7049
NW_006803927.1,12000001,12750000,12395387,39,0.0611,0.061,0.1542,0.2124,0.3698,0.4588,0.5659,0.5617,0.632
NW_006803927.1,12750001,13500000,13203636,40,0.127,0.0812,0.1633,0.3791,0.4814,0.4602,0.5816,0.5493,0.5927
NW_006803927.1,13500001,14250000,13924123,33,0.1249,0.087,0.1668,0.2429,0.3749,0.4411,0.4051,0.4525,0.5659
NW_006803927.1,14250001,15000000,14578271,31,0.1099,0.0899,0.1939,0.1775,0.4316,0.4031,0.2901,0.4922,0.492
NW_006803928.1,1,750000,387124,38,0.0901,0.1433,0.1164,0.2753,0.3989,0.4697,0.4171,0.6011,0.5794
NW_006803928.1,2250001,3000000,2634580,38,0.1122,0.0968,0.0934,0.2691,0.4666,0.4787,0.4533,0.6506,0.6797
NW_006803928.1,3000001,3750000,3416179,31,0.0949,0.0242,0.0423,0.3182,0.5655,0.5212,0.6956,0.7922,0.8853
NW_006803928.1,4500001,5250000,4887719,34,0.0717,0.0421,0.1141,0.2067,0.4575,0.4951,0.5808,0.6738,0.7376
NW_006803928.1,5250001,6000000,5649296,32,0.0835,0.094,0.1088,0.2164,0.5066,0.5086,0.4307,0.6921,0.6788
NW_006803928.1,6750001,7500000,7084653,32,0.0674,0.066,0.0499,0.184,0.5366,0.6389,0.4806,0.8109,0.8406
NW_006803928.1,7500001,8250000,7881618,33,0.076,0.1395,0.1416,0.3745,0.3797,0.4234,0.5658,0.5672,0.5143
NW_006803928.1,8250001,9000000,8630588,40,0.0628,0.0429,0.0817,0.2674,0.5588,0.6324,0.6813,0.78,0.828
NW_006803928.1,9750001,10500000,10081842,35,0.077,0.0434,0.1625,0.2938,0.5731,0.4443,0.6713,0.6659,0.6358
NW_006803928.1,10500001,11250000,10881416,37,0.0903,0.0695,0.1039,0.319,0.3721,0.3483,0.6116,0.5983,0.6136
NW_006803928.1,11250001,12000000,11564632,37,0.1024,0.0932,0.0934,0.4061,0.3896,0.5017,0.6239,0.6106,0.6973
NW_006803928.1,12000001,12750000,12346431,31,0.1483,0.0789,0.0858,0.3327,0.4061,0.4011,0.5037,0.5652,0.6707
NW_006803929.1,1,750000,409915,32,0.0871,0.1107,0.0538,0.1946,0.5231,0.5487,0.3375,0.7717,0.7491
NW_006803929.1,750001,1500000,1124179,34,0.0657,0.0844,0.0997,0.2305,0.4638,0.4542,0.5214,0.708,0.6743
NW_006803929.1,1500001,2250000,1861558,42,0.069,0.0952,0.1166,0.2522,0.394,0.5406,0.5216,0.6308,0.6837
NW_006803929.1,5250001,6000000,5598961,31,0.0999,0.115,0.126,0.2376,0.364,0.324,0.3892,0.5391,0.4706
NW_006803929.1,6000001,6750000,6417058,36,0.0836,0.069,0.1618,0.1974,0.4963,0.4113,0.455,0.6157,0.5744
NW_006803929.1,9000001,9750000,9341815,37,0.1822,0.0066,0.0673,0.4159,0.5499,0.4973,0.6419,0.6421,0.8678
NW_006803929.1,9750001,10500000,10114995,38,0.23,0.056,0.0744,0.3342,0.4851,0.4061,0.413,0.5351,0.7333
NW_006803930.1,1,750000,345050,33,0.124,0.1145,0.1166,0.2615,0.4162,0.483,0.3856,0.5642,0.6259
NW_006803930.1,750001,1500000,1149743,46,0.1419,0.0733,0.1401,0.3965,0.3857,0.3253,0.5856,0.4773,0.5187
NW_006803930.1,1500001,2250000,1888528,42,0.164,0.0849,0.1654,0.4371,0.3387,0.3988,0.5694,0.3574,0.5351
NW_006803930.1,2250001,3000000,2626175,43,0.1288,0.1063,0.0959,0.3681,0.3118,0.4694,0.5287,0.483,0.6573
NW_006803930.1,3000001,3750000,3377884,31,0.0524,0.0957,0.0854,0.4086,0.6054,0.5704,0.7039,0.8039,0.7361
NW_006803930.1,3750001,4500000,4163256,39,0.1576,0.0836,0.0881,0.3312,0.5277,0.4553,0.479,0.6344,0.6938
NW_006803930.1,4500001,5250000,4909801,33,0.1116,0.1162,0.1853,0.2838,0.4165,0.3681,0.4398,0.4873,0.4314
NW_006803930.1,5250001,6000000,5606258,42,0.1569,0.0924,0.2002,0.281,0.3882,0.3803,0.3977,0.382,0.4572
NW_006803930.1,6000001,6750000,6351954,39,0.0958,0.0754,0.1247,0.3109,0.4963,0.2989,0.5808,0.6482,0.5113
NW_006803930.1,6750001,7500000,7124998,41,0.0858,0.1035,0.1311,0.3101,0.3513,0.3851,0.545,0.541,0.5457
NW_006803930.1,7500001,8250000,7918348,34,0.1051,0.0671,0.1511,0.2012,0.4588,0.3426,0.413,0.5761,0.5298
NW_006803930.1,8250001,9000000,8615132,36,0.0834,0.0954,0.131,0.2158,0.4769,0.4551,0.4267,0.6448,0.6138
NW_006803930.1,9000001,9750000,9411649,34,0.0701,0.1186,0.1296,0.3328,0.2804,0.3753,0.5707,0.4876,0.5158
NW_006803930.1,10500001,11250000,10852860,32,0.0909,0.1195,0.0774,0.4568,0.4443,0.4043,0.6375,0.6925,0.6206
NW_006803930.1,11250001,12000000,11596674,37,0.1194,0.0129,0.1163,0.3826,0.3742,0.4563,0.7157,0.5339,0.7614
NW_006803931.1,1,750000,351725,36,0.0979,0.0926,0.0776,0.3752,0.3918,0.4525,0.6072,0.6458,0.6943
NW_006803931.1,1500001,2250000,1854925,38,0.1518,0.0653,0.0854,0.2937,0.5964,0.5224,0.4731,0.6795,0.7575
NW_006803931.1,3000001,3750000,3396454,48,0.0964,0.0725,0.1148,0.3479,0.3696,0.3439,0.6215,0.5681,0.5844
NW_006803931.1,3750001,4500000,4069093,40,0.1574,0.0314,0.0918,0.3875,0.578,0.6227,0.6203,0.657,0.8274
NW_006803931.1,5250001,6000000,5531941,34,0.1394,0.0348,0.1011,0.1821,0.5482,0.5025,0.3647,0.6518,0.7709
NW_006803931.1,6000001,6750000,6396823,42,0.0571,0.0549,0.1279,0.3048,0.5556,0.7171,0.7004,0.725,0.7828
NW_006803931.1,7500001,8250000,7851839,41,0.1175,0.0495,0.0687,0.3293,0.4645,0.532,0.6078,0.6775,0.8081
NW_006803931.1,8250001,9000000,8610624,38,0.0594,0.0729,0.0699,0.2436,0.4934,0.547,0.5855,0.7774,0.7781
NW_006803931.1,9000001,9750000,9371007,32,0.0786,0.0519,0.1293,0.3118,0.5049,0.6128,0.6655,0.6699,0.7521
NW_006803931.1,9750001,10500000,10093100,42,0.0882,0.0403,0.1123,0.3152,0.5706,0.5408,0.6726,0.7117,0.7621
NW_006803931.1,10500001,11250000,10817695,38,0.0667,0.0439,0.1178,0.2667,0.5594,0.565,0.6679,0.7272,0.7591
NW_006803932.1,1,750000,457589,32,0.0787,0.0975,0.066,0.2278,0.4865,0.5765,0.4549,0.7508,0.761
NW_006803932.1,750001,1500000,1148482,37,0.1238,0.0664,0.0601,0.453,0.4212,0.346,0.6644,0.6533,0.7017
NW_006803932.1,1500001,2250000,1814130,32,0.0525,0.0755,0.0748,0.2982,0.6038,0.5755,0.6582,0.817,0.778
NW_006803932.1,2250001,3000000,2565020,41,0.075,0.1004,0.0909,0.2926,0.3932,0.4581,0.5513,0.6632,0.6661
NW_006803932.1,3000001,3750000,3425411,31,0.123,0.0321,0.0923,0.2814,0.5291,0.4218,0.5804,0.6732,0.7525
NW_006803932.1,3750001,4500000,4156456,41,0.1026,0.0486,0.1131,0.3285,0.498,0.5588,0.6378,0.6557,0.7569
NW_006803932.1,4500001,5250000,4937831,46,0.1108,0.0944,0.1318,0.2359,0.5158,0.4952,0.4063,0.6312,0.64
NW_006803932.1,6000001,6750000,6347132,38,0.1014,0.0862,0.0704,0.4281,0.5134,0.5264,0.6523,0.7237,0.7507
NW_006803932.1,6750001,7500000,7164449,32,0.1057,0.082,0.1083,0.2175,0.5209,0.4273,0.4095,0.6706,0.6476
NW_006803932.1,7500001,8250000,7853611,46,0.0829,0.02,0.1215,0.302,0.3819,0.4809,0.7192,0.5902,0.753
NW_006803932.1,8250001,9000000,8594367,40,0.1192,0.0454,0.1896,0.3484,0.4446,0.3423,0.6299,0.4972,0.5017
NW_006803932.1,9000001,9750000,9353314,42,0.1367,0.1043,0.0741,0.3839,0.4861,0.471,0.5349,0.6553,0.6925
NW_006803932.1,9750001,10500000,10169956,46,0.1138,0.1236,0.0867,0.3681,0.384,0.529,0.525,0.5982,0.6796
NW_006803933.1,1,750000,316458,32,0.1188,0.0173,0.1764,0.3001,0.6754,0.5825,0.6421,0.653,0.7252
NW_006803933.1,1500001,2250000,1825388,45,0.0506,0.0972,0.1075,0.1772,0.5414,0.4782,0.4241,0.7548,0.659
NW_006803933.1,2250001,3000000,2647815,37,0.0525,0.1262,0.136,0.2316,0.4413,0.5477,0.4557,0.6597,0.6258
NW_006803933.1,4500001,5250000,4899804,42,0.1055,0.0401,0.1463,0.2229,0.4831,0.4881,0.5205,0.5988,0.6904
NW_006803933.1,6750001,7500000,7142361,37,0.1515,0.1068,0.0751,0.3045,0.4521,0.3988,0.4167,0.6115,0.6405
NW_006803933.1,7500001,8250000,7862304,36,0.0765,0.0796,0.0645,0.2808,0.6927,0.5724,0.5776,0.8229,0.7853
NW_006803933.1,8250001,9000000,8629516,39,0.067,0.0518,0.1619,0.2696,0.6069,0.4569,0.6508,0.6937,0.6329
NW_006803933.1,9000001,9750000,9330595,38,0.089,0.0704,0.0544,0.3157,0.3655,0.475,0.6091,0.6832,0.7767
NW_006803933.1,9750001,10500000,10148002,38,0.096,0.0863,0.1119,0.2861,0.3746,0.3781,0.5296,0.5781,0.5971
NW_006803934.1,1,750000,332908,33,0.0944,0.0676,0.0809,0.3241,0.541,0.6902,0.6123,0.7313,0.8136
NW_006803934.1,750001,1500000,1137621,43,0.121,0.1089,0.1374,0.2841,0.4346,0.3914,0.4363,0.5544,0.5341
NW_006803934.1,1500001,2250000,1919602,38,0.0958,0.0947,0.1733,0.3325,0.3634,0.3759,0.5673,0.4723,0.4872
NW_006803934.1,2250001,3000000,2583160,47,0.1736,0.0771,0.0628,0.3443,0.4615,0.3948,0.479,0.6045,0.7097
NW_006803934.1,3000001,3750000,3383124,41,0.1199,0.1497,0.0417,0.3927,0.4179,0.4966,0.5017,0.687,0.6879
NW_006803934.1,3750001,4500000,4106975,31,0.0737,0.0597,0.1145,0.1977,0.6122,0.6081,0.5082,0.7435,0.7589
NW_006803934.1,5250001,6000000,5636605,39,0.0901,0.1015,0.1655,0.3009,0.3088,0.4887,0.5298,0.4271,0.5835
NW_006803934.1,6000001,6750000,6404915,32,0.1014,0.0255,0.1007,0.3011,0.5805,0.5169,0.6634,0.7141,0.7911
NW_006803934.1,6750001,7500000,7094829,40,0.115,0.0919,0.0709,0.3377,0.5285,0.5472,0.5437,0.7115,0.7507
NW_006803934.1,7500001,8250000,7863806,34,0.0644,0.0934,0.0799,0.3633,0.4438,0.4552,0.6548,0.7304,0.6912
NW_006803934.1,8250001,9000000,8575761,53,0.0885,0.0895,0.1247,0.3288,0.4467,0.3687,0.5865,0.6269,0.5625
NW_006803934.1,9000001,9750000,9395850,37,0.1055,0.1056,0.0157,0.3699,0.3993,0.5123,0.5687,0.7463,0.7968
NW_006803934.1,9750001,10500000,10139351,31,0.0805,0.0351,0.1012,0.309,0.4165,0.6022,0.6958,0.6534,0.8049
NW_006803935.1,4500001,5250000,4911888,35,0.1468,0.0791,0.1205,0.3368,0.5083,0.4183,0.5105,0.596,0.6269
NW_006803935.1,6750001,7500000,7135708,39,0.0981,0.0751,0.0317,0.2561,0.4873,0.4565,0.5074,0.7741,0.7989
NW_006803936.1,1,750000,382659,40,0.0558,0.0559,0.1503,0.12,0.6087,0.5141,0.3768,0.7209,0.6771
NW_006803936.1,3000001,3750000,3341333,30,0.0782,0.0358,0.1346,0.2238,0.5306,0.5256,0.6063,0.6771,0.7312
NW_006803936.1,4500001,5250000,4833729,33,0.0812,0.0431,0.1066,0.2602,0.4591,0.5065,0.6265,0.6718,0.7522
NW_006803936.1,5250001,6000000,5665387,37,0.1578,0.0133,0.1464,0.3038,0.5939,0.539,0.5731,0.6045,0.7517
NW_006803936.1,6000001,6750000,6339681,39,0.1113,0.0358,0.1999,0.142,0.4556,0.3921,0.3286,0.5037,0.5506
NW_006803936.1,6750001,7500000,7112975,33,0.0714,0.0233,0.1013,0.2522,0.6896,0.6287,0.695,0.7862,0.8271
NW_006803936.1,7500001,8250000,7864565,49,0.1005,0.0859,0.1064,0.2974,0.5171,0.5069,0.5354,0.6778,0.6922
NW_006803936.1,8250001,9000000,8651531,38,0.1339,0.0282,0.0983,0.2548,0.5013,0.5879,0.5302,0.636,0.8137
NW_006803936.1,9000001,9750000,9346345,35,0.0609,0.029,0.1147,0.1652,0.5735,0.5949,0.5846,0.7444,0.7931
NW_006803936.1,9750001,10500000,10090175,31,0.0784,0.0649,0.1598,0.2169,0.4548,0.5076,0.5162,0.5974,0.6494
NW_006803937.1,3000001,3750000,3328075,35,0.0842,0.0886,0.0785,0.2929,0.3848,0.4979,0.5571,0.6625,0.723
NW_006803937.1,3750001,4500000,4140074,33,0.0514,0.0563,0.0728,0.3692,0.6207,0.6119,0.7549,0.8255,0.8169
NW_006803937.1,4500001,5250000,4883732,31,0.0577,0.094,0.1394,0.2984,0.4291,0.4308,0.6071,0.6384,0.5863
NW_006803937.1,5250001,6000000,5552471,41,0.0417,0.0634,0.0833,0.2017,0.5051,0.6404,0.5991,0.7885,0.8027
NW_006803937.1,6000001,6750000,6367474,39,0.0439,0.0536,0.1541,0.2097,0.5579,0.5051,0.6348,0.7093,0.6703
NW_006803937.1,6750001,7500000,7125108,30,0.0517,0.0174,0.1654,0.2768,0.5129,0.6902,0.7867,0.6623,0.7752
NW_006803937.1,7500001,8250000,7900276,33,0.125,0.0553,0.1098,0.3585,0.4097,0.3776,0.6103,0.5671,0.6529
NW_006803937.1,9000001,9750000,9430987,40,0.1471,0.0829,0.0801,0.2938,0.5178,0.4114,0.4501,0.652,0.6806
NW_006803938.1,1500001,2250000,1849302,34,0.1212,0.0939,0.049,0.3588,0.4345,0.5511,0.5514,0.6836,0.7793
NW_006803938.1,2250001,3000000,2602563,35,0.028,0.1235,0.046,0.2992,0.5545,0.606,0.6081,0.8803,0.764
NW_006803938.1,3750001,4500000,4110505,30,0.0931,0.035,0.1351,0.2246,0.3891,0.4099,0.5689,0.5593,0.6679
NW_006803938.1,4500001,5250000,4829090,30,0.1016,0.1215,0.0971,0.2055,0.3995,0.4289,0.3073,0.6139,0.6061
NW_006803938.1,5250001,6000000,5605668,31,0.0624,0.019,0.0444,0.1924,0.7335,0.7082,0.6624,0.8702,0.9183
NW_006803938.1,6000001,6750000,6374367,35,0.093,0.1118,0.1332,0.2918,0.3905,0.4372,0.4934,0.5636,0.575
NW_006803938.1,6750001,7500000,7060855,35,0.1521,0.0819,0.0571,0.2608,0.3955,0.3232,0.3927,0.594,0.6576
NW_006803938.1,8250001,9000000,8579513,33,0.0396,0.0288,0.085,0.1624,0.6024,0.6241,0.6636,0.8203,0.8399
NW_006803939.1,1,750000,328020,35,0.1582,0.0625,0.0727,0.2362,0.4771,0.4015,0.3751,0.6225,0.7223
NW_006803939.1,750001,1500000,1097382,34,0.151,0.0417,0.0651,0.2758,0.4843,0.5378,0.495,0.647,0.8268
NW_006803939.1,2250001,3000000,2609269,32,0.1488,0.0526,0.1351,0.1771,0.5312,0.446,0.2853,0.5907,0.6639
NW_006803939.1,3000001,3750000,3390674,32,0.0974,0.045,0.168,0.2372,0.4904,0.4854,0.5511,0.5866,0.6519
NW_006803939.1,3750001,4500000,4116734,34,0.0861,0.0858,0.0752,0.3087,0.4838,0.5086,0.5769,0.7246,0.7367
NW_006803939.1,4500001,5250000,4824733,36,0.0955,0.068,0.0929,0.1981,0.4773,0.4763,0.4285,0.6817,0.7215
NW_006803939.1,5250001,6000000,5612923,35,0.0808,0.0276,0.1238,0.2944,0.5765,0.5285,0.7,0.7094,0.759
NW_006803939.1,6000001,6750000,6374638,39,0.1002,0.035,0.1194,0.3832,0.5903,0.4282,0.7107,0.6972,0.7053
NW_006803939.1,7500001,8250000,7885079,38,0.1056,0.0688,0.1761,0.3333,0.3878,0.41,0.5975,0.4799,0.5528
NW_006803939.1,8250001,9000000,8622201,39,0.1343,0.078,0.0757,0.4078,0.4188,0.4476,0.5992,0.6113,0.7174
NW_006803939.1,9000001,9750000,9395987,38,0.192,0.0219,0.0735,0.3643,0.5021,0.224,0.5589,0.5943,0.6607
NW_006803940.1,1,750000,370094,40,0.0613,0.0665,0.1261,0.2626,0.5132,0.6023,0.6209,0.7021,0.7345
NW_006803940.1,750001,1500000,1091037,48,0.1176,0.1358,0.1277,0.3895,0.4997,0.3825,0.522,0.618,0.5004
NW_006803940.1,1500001,2250000,1932158,37,0.0706,0.094,0.0991,0.2878,0.4976,0.6529,0.5679,0.7192,0.7521
NW_006803940.1,2250001,3000000,2658711,36,0.0692,0.0586,0.0619,0.2168,0.5716,0.6094,0.5572,0.8025,0.8275
NW_006803940.1,3000001,3750000,3327973,41,0.1259,0.0582,0.0498,0.2551,0.5146,0.5226,0.4823,0.7188,0.8204
NW_006803940.1,3750001,4500000,4081812,37,0.1133,0.0643,0.0371,0.2434,0.4375,0.4427,0.4782,0.7173,0.8028
NW_006803940.1,4500001,5250000,4828064,43,0.1034,0.128,0.1379,0.2834,0.49,0.5691,0.4327,0.6171,0.6333
NW_006803940.1,6000001,6750000,6337107,40,0.1447,0.0759,0.1064,0.3807,0.4734,0.4916,0.5633,0.5932,0.6981
NW_006803940.1,6750001,7500000,7168765,41,0.1361,0.07,0.1303,0.3202,0.4288,0.5191,0.5257,0.5387,0.6876
NW_006803940.1,8250001,9000000,8608825,39,0.1028,0.0825,0.0697,0.3014,0.5086,0.4818,0.5426,0.7205,0.7373
NW_006803941.1,1,750000,329196,32,0.0612,0.0771,0.1712,0.216,0.5067,0.6008,0.5278,0.6389,0.6689
NW_006803941.1,750001,1500000,1128041,37,0.1001,0.0791,0.1537,0.3409,0.4181,0.4195,0.5961,0.5471,0.5781
NW_006803941.1,2250001,3000000,2653793,32,0.0814,0.0451,0.1204,0.2919,0.4719,0.4793,0.6554,0.6592,0.716
NW_006803941.1,3000001,3750000,3398881,33,0.0848,0.0493,0.0925,0.2701,0.5337,0.6344,0.6143,0.7254,0.807
NW_006803941.1,3750001,4500000,4159059,33,0.0906,0.0629,0.1757,0.2738,0.4893,0.3951,0.5749,0.5847,0.5489
NW_006803941.1,5250001,6000000,5621206,45,0.1079,0.0715,0.1146,0.2605,0.4221,0.4888,0.5007,0.5953,0.6913
NW_006803941.1,6000001,6750000,6397920,31,0.0638,0.1164,0.1673,0.3673,0.4933,0.4656,0.6183,0.6324,0.5456
NW_006803941.1,6750001,7500000,7170810,37,0.1011,0.1331,0.1547,0.3425,0.5047,0.4537,0.5032,0.6078,0.5311
NW_006803941.1,7500001,8250000,7906891,41,0.0802,0.0643,0.175,0.4165,0.4824,0.3617,0.7149,0.594,0.5157
NW_006803941.1,9000001,9750000,9465193,32,0.0847,0.1056,0.0839,0.2996,0.4282,0.3925,0.5305,0.6821,0.6231
