scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,6750001,7500000,7095586,43,0.0765,0.0861,0.0693,0.3274,0.4375,0.5845,0.6144,0.7246,0.7744
NW_006803926.1,8250001,9000000,8624314,38,0.1364,0.1276,0.07,0.2601,0.4511,0.5714,0.3383,0.6396,0.7158
NW_006803926.1,9750001,10500000,10123804,41,0.0665,0.0883,0.0774,0.3314,0.5672,0.5271,0.6333,0.7836,0.7383
NW_006803926.1,10500001,11250000,10848986,36,0.1527,0.1098,0.1185,0.3123,0.5691,0.415,0.4207,0.6272,0.5811
NW_006803926.1,11250001,12000000,11576036,37,0.0943,0.0885,0.1205,0.2863,0.432,0.4955,0.5289,0.6141,0.6633
NW_006803926.1,12000001,12750000,12413352,36,0.0957,0.0333,0.1391,0.1971,0.5077,0.4747,0.5198,0.6364,0.7035
NW_006803926.1,12750001,13500000,13166078,38,0.1219,0.0627,0.1141,0.3443,0.4797,0.3902,0.5898,0.6174,0.6425
NW_006803926.1,13500001,14250000,13828137,32,0.1189,0.1013,0.0678,0.3628,0.425,0.3484,0.547,0.6516,0.6215
NW_006803926.1,14250001,15000000,14588853,31,0.0833,0.0826,0.0837,0.2742,0.3097,0.3135,0.5484,0.5878,0.5932
NW_006803927.1,1,750000,416195,30,0.1358,0.016,0.1422,0.2459,0.5735,0.4319,0.5411,0.622,0.7013
NW_006803927.1,1500001,2250000,1928144,30,0.1811,0.092,0.0858,0.4268,0.3433,0.3949,0.528,0.4527,0.6443
NW_006803927.1,3000001,3750000,3334304,37,0.0463,0.082,0.113,0.2726,0.4733,0.5656,0.6309,0.7222,0.7164
NW_006803927.1,3750001,4500000,4183197,49,0.1135,0.0922,0.1007,0.3224,0.4151,0.4375,0.5291,0.6023,0.6505
NW_006803927.1,4500001,5250000,4866907,49,0.099,0.1157,0.0846,0.2857,0.4612,0.4227,0.4666,0.6793,0.629
NW_006803927.1,5250001,6000000,5590406,35,0.1267,0.0454,0.1159,0.3393,0.5659,0.4715,0.6077,0.6586,0.7183
NW_006803927.1,6000001,6750000,6393382,33,0.1226,0.0552,0.1651,0.2901,0.3276,0.2871,0.5436,0.4021,0.4581
NW_006803927.1,6750001,7500000,7146039,35,0.0861,0.1019,0.1287,0.3699,0.4951,0.369,0.607,0.6553,0.5366
NW_006803927.1,7500001,8250000,7827726,31,0.1753,0.0218,0.1161,0.2426,0.5404,0.4265,0.435,0.5879,0.732
NW_006803927.1,8250001,9000000,8649677,47,0.1437,0.0983,0.1143,0.3939,0.467,0.5162,0.5428,0.5797,0.6699
NW_006803927.1,9750001,10500000,10151674,30,0.1082,0.0622,0.0777,0.2175,0.445,0.4912,0.4497,0.666,0.7602
NW_006803927.1,10500001,11250000,10840723,31,0.1402,0.0997,0.0704,0.3588,0.4819,0.4085,0.5118,0.6531,0.6669
NW_006803927.1,12000001,12750000,12395224,39,0.0589,0.0858,0.1112,0.2021,0.3393,0.4239,0.4855,0.6114,0.6348
NW_006803927.1,12750001,13500000,13220912,39,0.1299,0.1155,0.1618,0.3942,0.5013,0.5083,0.5381,0.5619,0.584
NW_006803927.1,13500001,14250000,13911884,32,0.1323,0.084,0.1499,0.2151,0.3517,0.3929,0.3424,0.44,0.5539
NW_006803927.1,14250001,15000000,14584463,30,0.1111,0.0893,0.1407,0.1599,0.3974,0.3842,0.2387,0.5317,0.552
NW_006803928.1,1,750000,372297,37,0.0918,0.1065,0.1161,0.2651,0.4158,0.4815,0.4684,0.6123,0.6366
NW_006803928.1,750001,1500000,1084244,30,0.043,0.0486,0.178,0.2715,0.4056,0.5147,0.7218,0.5843,0.6509
NW_006803928.1,2250001,3000000,2646111,36,0.1215,0.0673,0.1247,0.2853,0.525,0.5028,0.5156,0.6322,0.6905
NW_006803928.1,3000001,3750000,3399216,33,0.087,0.0407,0.1035,0.3042,0.5289,0.5384,0.6647,0.7057,0.773
NW_006803928.1,4500001,5250000,4873343,36,0.0651,0.0799,0.111,0.2098,0.4463,0.4923,0.4993,0.6816,0.6863
NW_006803928.1,5250001,6000000,5686387,31,0.0926,0.1524,0.0898,0.2226,0.4358,0.512,0.3006,0.6653,0.6294
NW_006803928.1,6750001,7500000,7079475,32,0.0674,0.0711,0.0324,0.1917,0.5373,0.6403,0.4819,0.8372,0.8569
NW_006803928.1,7500001,8250000,7865398,30,0.0826,0.1373,0.122,0.394,0.4113,0.4505,0.5762,0.6138,0.5657
NW_006803928.1,8250001,9000000,8639628,41,0.0614,0.0525,0.0827,0.2864,0.5577,0.6561,0.6795,0.7801,0.8208
NW_006803928.1,9000001,9750000,9371005,31,0.1061,0.0538,0.0741,0.3584,0.5382,0.4816,0.6471,0.7235,0.7747
NW_006803928.1,9750001,10500000,10078773,34,0.0783,0.0516,0.1533,0.3023,0.5796,0.4551,0.6581,0.6783,0.6444
NW_006803928.1,10500001,11250000,10880639,35,0.096,0.0741,0.1253,0.3645,0.4213,0.372,0.6336,0.5965,0.5898
NW_006803928.1,11250001,12000000,11573443,35,0.1065,0.096,0.1014,0.4227,0.3896,0.4894,0.6257,0.5913,0.6757
NW_006803928.1,12000001,12750000,12327206,34,0.1373,0.0705,0.1126,0.339,0.3758,0.3864,0.5435,0.5138,0.629
NW_006803928.1,12750001,13500000,13100915,30,0.1073,0.1285,0.05,0.4339,0.4985,0.4903,0.5852,0.7375,0.7028
NW_006803929.1,1,750000,412379,33,0.08,0.1127,0.0894,0.1669,0.4831,0.525,0.2782,0.7122,0.6883
NW_006803929.1,750001,1500000,1131740,34,0.0674,0.1144,0.1333,0.2208,0.457,0.4643,0.4293,0.6517,0.5914
NW_006803929.1,1500001,2250000,1858249,41,0.0714,0.0798,0.1235,0.2624,0.4072,0.5054,0.5651,0.6258,0.6764
NW_006803929.1,5250001,6000000,5592046,31,0.1043,0.1519,0.1129,0.2413,0.3822,0.3335,0.3174,0.5701,0.4442
NW_006803929.1,6000001,6750000,6439525,36,0.0796,0.0667,0.1957,0.2003,0.4888,0.4129,0.4776,0.5731,0.5304
NW_006803929.1,6750001,7500000,7146066,30,0.0843,0.1103,0.1216,0.1229,0.497,0.4788,0.1215,0.6683,0.6222
NW_006803929.1,9000001,9750000,9321241,42,0.1589,0.0425,0.077,0.3763,0.5206,0.4848,0.5901,0.6423,0.7892
NW_006803929.1,9750001,10500000,10088507,35,0.2502,0.1101,0.1042,0.3678,0.5276,0.3689,0.3542,0.51,0.5625
NW_006803930.1,1,750000,336988,34,0.1183,0.1385,0.1436,0.2569,0.3781,0.3857,0.3449,0.4983,0.4773
NW_006803930.1,750001,1500000,1154509,43,0.1497,0.1186,0.1135,0.3796,0.3907,0.3273,0.4907,0.509,0.4893
NW_006803930.1,1500001,2250000,1911147,46,0.1459,0.0815,0.1776,0.4064,0.3453,0.3776,0.5753,0.3739,0.502
NW_006803930.1,2250001,3000000,2643069,40,0.1341,0.0721,0.1211,0.3967,0.326,0.4888,0.5997,0.45,0.6812
NW_006803930.1,3000001,3750000,3384727,31,0.0512,0.0886,0.0659,0.3883,0.62,0.5309,0.7057,0.8347,0.7556
NW_006803930.1,3750001,4500000,4157308,41,0.1513,0.0909,0.1084,0.3359,0.4882,0.4271,0.4828,0.5923,0.6336
NW_006803930.1,4500001,5250000,4915503,34,0.1069,0.1467,0.1962,0.238,0.3959,0.337,0.3158,0.4591,0.3369
NW_006803930.1,5250001,6000000,5607005,42,0.1568,0.0607,0.2035,0.2766,0.3801,0.3938,0.4481,0.3687,0.5103
NW_006803930.1,6000001,6750000,6358950,34,0.11,0.0932,0.108,0.3315,0.5549,0.4063,0.5436,0.6828,0.6152
NW_006803930.1,6750001,7500000,7151739,40,0.0899,0.1164,0.106,0.3166,0.3561,0.4146,0.5213,0.5811,0.5895
NW_006803930.1,7500001,8250000,7939140,33,0.1114,0.0763,0.1783,0.1849,0.5041,0.4395,0.3379,0.5662,0.5634
NW_006803930.1,8250001,9000000,8619445,36,0.0819,0.1282,0.1638,0.189,0.483,0.4247,0.2961,0.6068,0.5011
NW_006803930.1,9000001,9750000,9414238,31,0.0806,0.0911,0.1205,0.3493,0.2941,0.3774,0.6177,0.5033,0.5748
NW_006803930.1,10500001,11250000,10851136,33,0.0876,0.1293,0.0992,0.4957,0.4252,0.433,0.6528,0.6515,0.5949
NW_006803930.1,11250001,12000000,11587578,35,0.1302,0.0162,0.1156,0.3859,0.4207,0.4922,0.6921,0.5605,0.773
NW_006803931.1,1,750000,348294,35,0.1053,0.1216,0.0855,0.4148,0.3928,0.4829,0.5829,0.6213,0.6585
NW_006803931.1,1500001,2250000,1854196,42,0.1386,0.0873,0.1345,0.2954,0.5264,0.4851,0.4594,0.6003,0.6397
NW_006803931.1,3000001,3750000,3411098,45,0.1046,0.0735,0.1587,0.3843,0.3794,0.3401,0.6357,0.4977,0.5038
NW_006803931.1,3750001,4500000,4094176,45,0.1413,0.0787,0.0985,0.3375,0.5463,0.543,0.5213,0.6518,0.7296
NW_006803931.1,5250001,6000000,5546566,33,0.1462,0.0475,0.0663,0.183,0.544,0.4864,0.3187,0.6843,0.7989
NW_006803931.1,6000001,6750000,6399760,40,0.0596,0.0704,0.1176,0.2733,0.5636,0.7147,0.6278,0.7383,0.7766
NW_006803931.1,7500001,8250000,7865328,38,0.1269,0.0664,0.0831,0.3499,0.4917,0.5279,0.5796,0.6596,0.7614
NW_006803931.1,8250001,9000000,8603209,35,0.0657,0.0374,0.0812,0.2645,0.5678,0.5872,0.685,0.7799,0.8241
NW_006803931.1,9000001,9750000,9361184,31,0.0834,0.1159,0.0814,0.3508,0.4425,0.5798,0.5701,0.6969,0.7197
NW_006803931.1,9750001,10500000,10100015,41,0.0923,0.0732,0.104,0.3395,0.5521,0.5159,0.6202,0.7087,0.7174
NW_006803931.1,10500001,11250000,10821844,39,0.0646,0.0928,0.1112,0.2762,0.4957,0.5231,0.5692,0.7095,0.6848
NW_006803932.1,1,750000,453599,32,0.08,0.0635,0.0642,0.2202,0.491,0.5662,0.5211,0.7535,0.8054
NW_006803932.1,750001,1500000,1138708,32,0.143,0.0396,0.0781,0.4915,0.4529,0.359,0.6977,0.6197,0.7287
NW_006803932.1,1500001,2250000,1826064,33,0.051,0.0679,0.0848,0.262,0.5911,0.5742,0.6419,0.8022,0.7743
NW_006803932.1,2250001,3000000,2579405,44,0.0718,0.0774,0.1288,0.2935,0.384,0.4355,0.6068,0.5981,0.6291
NW_006803932.1,3000001,3750000,3423309,34,0.1136,0.0443,0.1065,0.2657,0.5021,0.3595,0.5546,0.6523,0.6648
NW_006803932.1,3750001,4500000,4157266,44,0.0974,0.0308,0.116,0.2851,0.4673,0.518,0.6446,0.6401,0.7612
NW_006803932.1,4500001,5250000,4922732,43,0.1202,0.1081,0.1331,0.2329,0.5272,0.5023,0.3538,0.6247,0.625
NW_006803932.1,6000001,6750000,6369533,39,0.0979,0.0673,0.0664,0.3741,0.4988,0.5129,0.6501,0.7275,0.7784
NW_006803932.1,6750001,7500000,7155964,32,0.1022,0.1249,0.0816,0.2329,0.5316,0.4067,0.3562,0.7158,0.6074
NW_006803932.1,7500001,8250000,7847320,43,0.0883,0.0176,0.1376,0.3377,0.4244,0.5076,0.7389,0.5921,0.7447
NW_006803932.1,8250001,9000000,8581352,38,0.1205,0.0728,0.1723,0.3521,0.4806,0.3761,0.5818,0.5458,0.5213
NW_006803932.1,9000001,9750000,9345873,42,0.1402,0.1326,0.0854,0.3619,0.4932,0.4414,0.4651,0.6396,0.616
NW_006803932.1,9750001,10500000,10162510,43,0.1244,0.1273,0.1094,0.3884,0.382,0.4849,0.5235,0.5442,0.6199
NW_006803933.1,1,750000,336252,34,0.1086,0.0206,0.0431,0.2804,0.6551,0.5881,0.6375,0.8009,0.9019
NW_006803933.1,750001,1500000,1102103,31,0.0537,0.0836,0.0858,0.236,0.459,0.5784,0.5618,0.746,0.7542
NW_006803933.1,1500001,2250000,1840375,40,0.0566,0.0748,0.1067,0.2026,0.584,0.4887,0.523,0.764,0.6976
NW_006803933.1,2250001,3000000,2643226,38,0.052,0.1369,0.1493,0.2473,0.4233,0.5308,0.4601,0.6279,0.5878
NW_006803933.1,4500001,5250000,4899022,42,0.1087,0.0455,0.1577,0.2106,0.5152,0.4912,0.477,0.6016,0.6687
NW_006803933.1,5250001,6000000,5661849,31,0.0444,0.0714,0.1012,0.192,0.4783,0.558,0.5495,0.7456,0.742
NW_006803933.1,6750001,7500000,7139377,40,0.1425,0.0811,0.0781,0.2612,0.4457,0.3298,0.4129,0.6155,0.6233
NW_006803933.1,7500001,8250000,7859848,39,0.0696,0.0838,0.0768,0.2325,0.6539,0.5207,0.5168,0.8068,0.7427
NW_006803933.1,8250001,9000000,8603062,39,0.0663,0.1014,0.1638,0.3088,0.587,0.4408,0.5855,0.6835,0.5503
NW_006803933.1,9000001,9750000,9314552,33,0.1052,0.0696,0.1277,0.3352,0.4296,0.505,0.5988,0.5859,0.6843
NW_006803933.1,9750001,10500000,10177256,34,0.1071,0.0566,0.1425,0.2889,0.4054,0.4302,0.5711,0.542,0.6362
NW_006803934.1,1,750000,328830,35,0.0889,0.0834,0.1037,0.2407,0.5147,0.6501,0.4857,0.6957,0.7579
NW_006803934.1,750001,1500000,1153413,41,0.1259,0.1022,0.1416,0.3256,0.4616,0.4816,0.4939,0.5634,0.6083
NW_006803934.1,1500001,2250000,1920130,41,0.0892,0.0724,0.1567,0.3388,0.3126,0.374,0.627,0.4481,0.5437
NW_006803934.1,2250001,3000000,2574750,42,0.1921,0.0494,0.0764,0.3567,0.4512,0.4508,0.507,0.554,0.7645
NW_006803934.1,3000001,3750000,3364205,42,0.1176,0.1393,0.0636,0.3647,0.4204,0.4901,0.4918,0.6569,0.6685
NW_006803934.1,3750001,4500000,4104859,34,0.0661,0.0735,0.126,0.2133,0.5714,0.5378,0.5199,0.7227,0.6981
NW_006803934.1,5250001,6000000,5638384,39,0.0912,0.1174,0.1774,0.2838,0.3381,0.453,0.4751,0.444,0.5217
NW_006803934.1,6000001,6750000,6381703,32,0.1039,0.0069,0.1707,0.3101,0.6316,0.5179,0.7076,0.6546,0.7178
NW_006803934.1,6750001,7500000,7094927,38,0.1215,0.0822,0.0378,0.3431,0.5398,0.5854,0.555,0.7526,0.8218
NW_006803934.1,7500001,8250000,7875770,30,0.0733,0.148,0.0781,0.4049,0.5118,0.5688,0.5834,0.752,0.6797
NW_006803934.1,8250001,9000000,8578357,52,0.0902,0.0929,0.1197,0.3497,0.4626,0.4318,0.5976,0.6421,0.6172
NW_006803934.1,9000001,9750000,9412286,38,0.1014,0.1034,0.0205,0.3575,0.3902,0.5334,0.5674,0.7397,0.8002
NW_006803934.1,9750001,10500000,10116837,32,0.0782,0.045,0.1688,0.3225,0.4076,0.5893,0.6903,0.5476,0.7037
NW_006803935.1,4500001,5250000,4896434,35,0.1488,0.093,0.1033,0.3415,0.5095,0.4133,0.4898,0.6155,0.6282
NW_006803935.1,6750001,7500000,7148458,39,0.0993,0.0434,0.0446,0.2581,0.5097,0.4814,0.5794,0.762,0.8396
NW_006803935.1,7500001,8250000,7875030,30,0.089,0.1132,0.1385,0.2368,0.3544,0.4971,0.4141,0.5268,0.6083
NW_006803936.1,1,750000,402158,43,0.053,0.0859,0.1358,0.1238,0.5427,0.4975,0.2916,0.7142,0.6473
NW_006803936.1,4500001,5250000,4833198,34,0.0761,0.0207,0.1504,0.2351,0.4577,0.5253,0.6702,0.6156,0.7302
NW_006803936.1,5250001,6000000,5668327,40,0.1438,0.017,0.1374,0.2574,0.5355,0.5162,0.5369,0.5965,0.7495
NW_006803936.1,6000001,6750000,6352971,39,0.11,0.0333,0.1837,0.1279,0.4526,0.3972,0.2927,0.5229,0.5834
NW_006803936.1,6750001,7500000,7105089,33,0.0714,0.0329,0.1004,0.2637,0.6709,0.6413,0.6812,0.7819,0.8195
NW_006803936.1,7500001,8250000,7865454,48,0.1023,0.0954,0.1064,0.3042,0.5365,0.4999,0.5222,0.6854,0.6754
NW_006803936.1,8250001,9000000,8650179,37,0.1367,0.0618,0.1149,0.277,0.5204,0.5785,0.4851,0.6228,0.7449
NW_006803936.1,9000001,9750000,9346345,35,0.0609,0.0375,0.1602,0.1569,0.5751,0.6119,0.5354,0.6886,0.7321
NW_006803936.1,9750001,10500000,10091328,32,0.0768,0.0856,0.1552,0.2315,0.4228,0.4576,0.4936,0.582,0.5958
NW_006803937.1,3000001,3750000,3327188,36,0.0822,0.0826,0.0989,0.2933,0.403,0.4715,0.5739,0.6449,0.6883
NW_006803937.1,3750001,4500000,4125015,38,0.0462,0.0528,0.1166,0.3009,0.5824,0.5497,0.7278,0.7641,0.743
NW_006803937.1,4500001,5250000,4877964,31,0.0574,0.1388,0.0738,0.3116,0.4096,0.4565,0.5338,0.734,0.6342
NW_006803937.1,5250001,6000000,5556332,35,0.0488,0.0586,0.0637,0.2295,0.5737,0.7316,0.6325,0.8288,0.8523
NW_006803937.1,6000001,6750000,6368105,38,0.0449,0.0622,0.1331,0.1999,0.5476,0.5141,0.5899,0.7306,0.6917
NW_006803937.1,6750001,7500000,7110088,32,0.0488,0.0343,0.2128,0.2647,0.4567,0.6403,0.7387,0.5673,0.6876
NW_006803937.1,7500001,8250000,7867493,35,0.1189,0.1165,0.1113,0.3926,0.3792,0.4327,0.5514,0.5471,0.5957
NW_006803937.1,9000001,9750000,9414141,38,0.1554,0.0505,0.0845,0.3594,0.5122,0.4221,0.5672,0.6325,0.7344
NW_006803938.1,1500001,2250000,1868318,36,0.1155,0.0608,0.0868,0.3545,0.4258,0.5347,0.6139,0.6281,0.7667
NW_006803938.1,2250001,3000000,2604640,30,0.0334,0.134,0.0846,0.3226,0.6155,0.6227,0.6004,0.8324,0.7121
NW_006803938.1,4500001,5250000,4856296,30,0.0979,0.0884,0.0929,0.2325,0.3985,0.3909,0.4405,0.6257,0.6355
NW_006803938.1,5250001,6000000,5597361,34,0.0577,0.0842,0.0597,0.1632,0.6529,0.6401,0.4065,0.8419,0.806
NW_006803938.1,6000001,6750000,6389538,33,0.099,0.0696,0.1033,0.3221,0.3984,0.4745,0.5976,0.6072,0.7026
NW_006803938.1,6750001,7500000,7067465,32,0.1676,0.0835,0.0777,0.2685,0.4136,0.3462,0.3748,0.5552,0.6342
NW_006803938.1,8250001,9000000,8591108,31,0.0436,0.0308,0.1125,0.1683,0.6188,0.6735,0.6497,0.7848,0.8156
NW_006803939.1,1,750000,333446,34,0.1603,0.0751,0.0814,0.2571,0.4985,0.4253,0.3839,0.6219,0.7002
NW_006803939.1,750001,1500000,1085907,31,0.1733,0.0877,0.0752,0.3059,0.5106,0.5537,0.4144,0.6207,0.7532
NW_006803939.1,2250001,3000000,2617762,31,0.1522,0.0487,0.1408,0.1576,0.5406,0.4671,0.2307,0.5861,0.6741
NW_006803939.1,3000001,3750000,3396150,35,0.0894,0.0352,0.1873,0.233,0.4478,0.4663,0.5904,0.5407,0.6268
NW_006803939.1,3750001,4500000,4094562,34,0.0907,0.1173,0.0688,0.3467,0.5076,0.5992,0.5512,0.7385,0.7411
NW_006803939.1,4500001,5250000,4842673,39,0.0912,0.058,0.1132,0.1734,0.4437,0.4268,0.4105,0.6376,0.6771
NW_006803939.1,5250001,6000000,5614212,30,0.093,0.0359,0.1126,0.3263,0.6228,0.5763,0.6813,0.727,0.7806
NW_006803939.1,6000001,6750000,6358327,40,0.0981,0.0493,0.1143,0.3769,0.5524,0.4395,0.6841,0.6886,0.6972
NW_006803939.1,7500001,8250000,7893092,33,0.1187,0.0686,0.1873,0.3305,0.4348,0.4665,0.5711,0.4923,0.5821
NW_006803939.1,8250001,9000000,8596624,40,0.1316,0.0923,0.0694,0.3918,0.3974,0.4775,0.5681,0.6087,0.7209
NW_006803939.1,9000001,9750000,9393724,39,0.1906,0.0616,0.0977,0.3494,0.4862,0.2326,0.4824,0.5553,0.5026
NW_006803940.1,1,750000,350939,37,0.0658,0.0555,0.148,0.2728,0.5557,0.6501,0.6481,0.6884,0.7393
NW_006803940.1,750001,1500000,1105532,43,0.1314,0.1413,0.1154,0.3973,0.5426,0.4517,0.5017,0.6413,0.57
NW_006803940.1,1500001,2250000,1931131,40,0.0655,0.1131,0.114,0.2767,0.4794,0.6026,0.5248,0.6957,0.6939
NW_006803940.1,2250001,3000000,2655195,35,0.0708,0.0651,0.1171,0.2345,0.5697,0.5913,0.5636,0.7272,0.743
NW_006803940.1,3000001,3750000,3337279,45,0.1131,0.1095,0.1405,0.2818,0.4672,0.4834,0.4463,0.5854,0.6013
NW_006803940.1,3750001,4500000,4076557,32,0.1344,0.0579,0.0588,0.2962,0.5012,0.5131,0.5227,0.6878,0.804
NW_006803940.1,4500001,5250000,4824111,40,0.1086,0.0899,0.1448,0.2845,0.5187,0.5283,0.4956,0.6195,0.6483
NW_006803940.1,6000001,6750000,6328815,33,0.1788,0.0694,0.0694,0.4471,0.5595,0.5743,0.5782,0.6487,0.7929
NW_006803940.1,6750001,7500000,7178053,39,0.1382,0.1138,0.0817,0.3214,0.4209,0.5305,0.4493,0.5982,0.6997
NW_006803940.1,8250001,9000000,8608818,35,0.1149,0.0554,0.0645,0.3328,0.5554,0.5506,0.6049,0.732,0.8117
NW_006803941.1,1,750000,338704,35,0.0562,0.0772,0.1713,0.209,0.4349,0.5591,0.5292,0.5978,0.6482
NW_006803941.1,750001,1500000,1150216,35,0.1063,0.1259,0.1538,0.3942,0.4111,0.4393,0.5577,0.5321,0.5297
NW_006803941.1,2250001,3000000,2621035,36,0.0752,0.0384,0.1414,0.3031,0.4436,0.4327,0.6954,0.6197,0.6675
NW_006803941.1,3000001,3750000,3392100,35,0.0818,0.0556,0.0946,0.2553,0.5217,0.5951,0.5883,0.7212,0.7846
NW_006803941.1,3750001,4500000,4157777,35,0.0829,0.0513,0.1826,0.2746,0.4767,0.3592,0.6194,0.577,0.5215
