scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,10500001,11250000,10849362,36,0.1323,0.0772,0.076,0.3988,0.5277,0.4068,0.5963,0.6816,0.6941
NW_006803925.1,11250001,12000000,11662762,30,0.1314,0.0844,0.1291,0.2737,0.4004,0.3026,0.447,0.5219,0.4913
NW_006803925.1,12000001,12750000,12371996,37,0.1531,0.0978,0.1197,0.3104,0.4327,0.369,0.4369,0.5334,0.5574
NW_006803925.1,12750001,13500000,13159802,33,0.0819,0.1397,0.1004,0.3276,0.5169,0.4447,0.5073,0.7108,0.5873
NW_006803925.1,13500001,14250000,13924560,39,0.1145,0.0975,0.1855,0.3239,0.4236,0.4099,0.5199,0.4898,0.4996
NW_006803925.1,15000001,15750000,15381683,32,0.0898,0.1829,0.1671,0.4667,0.4486,0.3309,0.5605,0.5674,0.3191
NW_006803926.1,1,750000,339142,41,0.0909,0.0557,0.1262,0.1926,0.541,0.6334,0.4615,0.6771,0.7585
NW_006803926.1,1500001,2250000,1906668,31,0.1246,0.0612,0.067,0.315,0.4739,0.4795,0.5572,0.6751,0.7732
NW_006803926.1,2250001,3000000,2581228,30,0.0874,0.128,0.0652,0.3413,0.3625,0.5687,0.5329,0.6637,0.7201
NW_006803926.1,3750001,4500000,4052935,34,0.0554,0.0462,0.0871,0.3167,0.5133,0.462,0.7338,0.7657,0.7574
NW_006803926.1,4500001,5250000,4850733,40,0.074,0.0753,0.0645,0.3247,0.5093,0.5059,0.6381,0.7699,0.7665
NW_006803926.1,5250001,6000000,5628821,34,0.1298,0.0067,0.0926,0.16,0.646,0.5264,0.4142,0.7167,0.8347
NW_006803926.1,6000001,6750000,6369715,55,0.0662,0.0984,0.1049,0.2446,0.4881,0.453,0.5094,0.7123,0.6452
NW_006803926.1,6750001,7500000,7116784,42,0.0776,0.0482,0.0919,0.3523,0.4712,0.5835,0.7077,0.7059,0.7942
NW_006803926.1,8250001,9000000,8624991,39,0.1276,0.0777,0.1037,0.2691,0.3806,0.4771,0.4604,0.5467,0.6916
NW_006803926.1,9000001,9750000,9384476,30,0.0635,0.0147,0.1877,0.295,0.5704,0.5481,0.7749,0.6507,0.6991
NW_006803926.1,9750001,10500000,10095069,44,0.0624,0.0966,0.0921,0.2752,0.5112,0.5359,0.5645,0.7473,0.7113
NW_006803926.1,10500001,11250000,10849806,37,0.1443,0.0915,0.0899,0.2634,0.5859,0.4876,0.3937,0.6782,0.6973
NW_006803926.1,11250001,12000000,11563526,39,0.0889,0.0742,0.1237,0.3374,0.4057,0.5028,0.623,0.5972,0.6824
NW_006803926.1,12000001,12750000,12431747,36,0.0982,0.0696,0.0972,0.2308,0.543,0.5275,0.4794,0.7057,0.7369
NW_006803926.1,12750001,13500000,13148974,42,0.1118,0.0622,0.0982,0.3437,0.4459,0.3424,0.6083,0.6308,0.6325
NW_006803926.1,13500001,14250000,13818847,31,0.1193,0.1268,0.0702,0.3956,0.4442,0.4056,0.5383,0.6601,0.6214
NW_006803927.1,1,750000,411424,32,0.1269,0.0356,0.1232,0.2234,0.5304,0.4796,0.4793,0.6305,0.7263
NW_006803927.1,1500001,2250000,1920836,36,0.155,0.1052,0.093,0.3927,0.3454,0.3649,0.5152,0.4845,0.5854
NW_006803927.1,3000001,3750000,3337583,35,0.0494,0.0856,0.0986,0.266,0.4938,0.5625,0.6074,0.749,0.7289
NW_006803927.1,3750001,4500000,4188446,44,0.1261,0.0883,0.0792,0.3685,0.4365,0.4881,0.5619,0.6312,0.7177
NW_006803927.1,4500001,5250000,4866786,50,0.0942,0.1537,0.1016,0.2685,0.4354,0.4761,0.3803,0.6446,0.5895
NW_006803927.1,5250001,6000000,5581921,34,0.1266,0.051,0.1296,0.2926,0.5412,0.4794,0.5471,0.6292,0.694
NW_006803927.1,6000001,6750000,6385434,30,0.1341,0.065,0.1383,0.3391,0.3727,0.274,0.5588,0.4775,0.4715
NW_006803927.1,6750001,7500000,7154515,34,0.0913,0.0958,0.141,0.3754,0.5228,0.3527,0.6133,0.6482,0.5101
NW_006803927.1,7500001,8250000,7855096,34,0.1565,0.0637,0.1038,0.2344,0.4902,0.4539,0.3726,0.5928,0.6994
NW_006803927.1,8250001,9000000,8655633,46,0.1478,0.0513,0.0844,0.4015,0.4829,0.5085,0.6149,0.6245,0.7737
NW_006803927.1,10500001,11250000,10854524,31,0.1428,0.0511,0.0793,0.3668,0.5046,0.4009,0.5942,0.6509,0.7305
NW_006803927.1,12000001,12750000,12399923,36,0.0658,0.0773,0.1,0.2011,0.3798,0.4455,0.4878,0.6533,0.6793
NW_006803927.1,12750001,13500000,13199861,41,0.1246,0.11,0.1456,0.3696,0.4736,0.4591,0.5309,0.5687,0.577
NW_006803927.1,13500001,14250000,13913582,33,0.1264,0.0562,0.1097,0.2283,0.3521,0.3484,0.4412,0.5106,0.6274
NW_006803927.1,14250001,15000000,14565824,33,0.102,0.0522,0.1608,0.1458,0.3871,0.3523,0.3192,0.506,0.5485
NW_006803928.1,1,750000,373327,36,0.0938,0.188,0.0928,0.3367,0.385,0.4971,0.4225,0.6221,0.5722
NW_006803928.1,2250001,3000000,2658952,33,0.1303,0.0407,0.1052,0.2786,0.5771,0.5687,0.5432,0.6726,0.7815
NW_006803928.1,4500001,5250000,4878996,31,0.0816,0.03,0.1434,0.2358,0.4961,0.5506,0.6293,0.6422,0.738
NW_006803928.1,5250001,6000000,5695862,30,0.0956,0.1366,0.0781,0.2343,0.4359,0.4825,0.349,0.6791,0.6478
NW_006803928.1,6750001,7500000,7079336,32,0.0637,0.0636,0.0877,0.199,0.5359,0.5951,0.5283,0.762,0.7834
NW_006803928.1,7500001,8250000,7876681,30,0.083,0.1464,0.0907,0.3828,0.412,0.4269,0.5516,0.6634,0.5778
NW_006803928.1,8250001,9000000,8619108,40,0.063,0.0641,0.0832,0.2978,0.5518,0.658,0.66,0.7752,0.8069
NW_006803928.1,9000001,9750000,9388384,31,0.1061,0.0516,0.1111,0.3752,0.4901,0.4274,0.6641,0.649,0.6912
NW_006803928.1,9750001,10500000,10106028,35,0.0751,0.0816,0.1463,0.3387,0.5802,0.4761,0.6363,0.6907,0.6258
NW_006803928.1,10500001,11250000,10865917,36,0.0945,0.0741,0.1365,0.3654,0.3766,0.4057,0.637,0.5434,0.6003
NW_006803928.1,11250001,12000000,11580835,37,0.1051,0.092,0.1113,0.4126,0.3951,0.457,0.6264,0.5824,0.6478
NW_006803928.1,12000001,12750000,12331856,32,0.1449,0.0926,0.0961,0.3134,0.4117,0.3503,0.4633,0.5599,0.5881
NW_006803928.1,12750001,13500000,13087938,31,0.1052,0.1805,0.1072,0.4188,0.4552,0.4379,0.5041,0.6336,0.5183
NW_006803929.1,1,750000,410825,31,0.0878,0.1119,0.072,0.1682,0.528,0.5761,0.2649,0.747,0.7348
NW_006803929.1,750001,1500000,1146278,33,0.0664,0.134,0.0674,0.3095,0.4586,0.5353,0.5237,0.755,0.6943
NW_006803929.1,1500001,2250000,1851673,40,0.0746,0.0705,0.0911,0.295,0.4431,0.5969,0.6175,0.6959,0.7707
NW_006803929.1,6000001,6750000,6442680,32,0.0936,0.0553,0.1299,0.2009,0.5123,0.3867,0.472,0.6535,0.6258
NW_006803929.1,6750001,7500000,7132209,31,0.0827,0.1342,0.1396,0.1205,0.4712,0.4662,0.055,0.6303,0.5588
NW_006803929.1,9000001,9750000,9347705,39,0.1735,0.0265,0.1287,0.4005,0.4856,0.4195,0.6127,0.5383,0.6988
NW_006803929.1,9750001,10500000,10114995,38,0.23,0.0825,0.0734,0.3552,0.4575,0.4137,0.4012,0.5148,0.6938
NW_006803930.1,1,750000,337115,31,0.1298,0.1505,0.1057,0.3182,0.4314,0.5049,0.4007,0.5837,0.6076
NW_006803930.1,750001,1500000,1146117,45,0.1445,0.0658,0.1213,0.372,0.4107,0.3288,0.5719,0.5238,0.5695
NW_006803930.1,1500001,2250000,1883614,43,0.1565,0.0778,0.1689,0.4483,0.3532,0.4339,0.5981,0.3813,0.57
NW_006803930.1,2250001,3000000,2628057,41,0.1366,0.094,0.1737,0.3737,0.361,0.4861,0.5412,0.4112,0.5807
NW_006803930.1,3000001,3750000,3378197,30,0.0532,0.0683,0.0435,0.3637,0.6268,0.5333,0.7241,0.8629,0.8181
NW_006803930.1,3750001,4500000,4146835,37,0.1656,0.1036,0.07,0.3439,0.4889,0.4188,0.4501,0.6237,0.6682
NW_006803930.1,4500001,5250000,4901653,32,0.1126,0.1611,0.1493,0.2874,0.3924,0.3604,0.3668,0.5124,0.4103
NW_006803930.1,5250001,6000000,5603212,42,0.1602,0.074,0.1576,0.2999,0.407,0.4067,0.4511,0.4511,0.5694
NW_006803930.1,6000001,6750000,6373204,36,0.1038,0.0712,0.1142,0.3269,0.5228,0.3648,0.5902,0.6664,0.6072
NW_006803930.1,6750001,7500000,7145732,39,0.0909,0.1016,0.1074,0.3339,0.3877,0.5052,0.5651,0.6049,0.6686
NW_006803930.1,7500001,8250000,7926067,31,0.12,0.0522,0.2001,0.2253,0.5413,0.4446,0.4598,0.5563,0.5705
NW_006803930.1,8250001,9000000,8601939,31,0.0949,0.1135,0.1105,0.2333,0.4641,0.4115,0.3948,0.6494,0.5846
NW_006803930.1,9000001,9750000,9413422,30,0.0829,0.0744,0.0991,0.3888,0.3221,0.3949,0.6749,0.5719,0.6515
NW_006803930.1,10500001,11250000,10846502,31,0.097,0.1547,0.0274,0.4886,0.4555,0.4647,0.6026,0.769,0.6835
NW_006803930.1,11250001,12000000,11587391,35,0.1333,0.0227,0.138,0.4117,0.4237,0.4318,0.6924,0.5278,0.6972
NW_006803931.1,1,750000,359648,38,0.0958,0.1184,0.0966,0.391,0.4093,0.4206,0.5824,0.6314,0.6051
NW_006803931.1,1500001,2250000,1861087,42,0.1406,0.0644,0.1089,0.272,0.5419,0.5138,0.4655,0.6377,0.7219
NW_006803931.1,3000001,3750000,3400301,49,0.0948,0.0902,0.1125,0.3628,0.3728,0.3725,0.6061,0.5775,0.5848
NW_006803931.1,3750001,4500000,4110769,45,0.1382,0.0597,0.0942,0.343,0.5269,0.5059,0.5648,0.6503,0.7457
NW_006803931.1,5250001,6000000,5539184,33,0.1435,0.0504,0.0827,0.204,0.5496,0.5129,0.3676,0.6702,0.7794
NW_006803931.1,6000001,6750000,6404773,42,0.0566,0.0536,0.1086,0.2848,0.5169,0.6713,0.6869,0.7346,0.793
NW_006803931.1,7500001,8250000,7835348,39,0.1265,0.0559,0.0993,0.3617,0.4753,0.5159,0.6096,0.6282,0.7482
NW_006803931.1,8250001,9000000,8595220,38,0.0586,0.0422,0.1045,0.1911,0.5134,0.6007,0.5949,0.7359,0.7909
NW_006803931.1,9000001,9750000,9381479,32,0.0786,0.0674,0.0938,0.3183,0.4165,0.5568,0.6389,0.6685,0.7567
NW_006803931.1,9750001,10500000,10069958,39,0.0956,0.0575,0.0747,0.3438,0.5207,0.5568,0.6475,0.7292,0.7962
NW_006803931.1,10500001,11250000,10817505,36,0.0698,0.0954,0.094,0.2762,0.5373,0.5678,0.5524,0.7454,0.7244
NW_006803932.1,1,750000,446587,36,0.0682,0.0728,0.0666,0.2141,0.4324,0.5539,0.5174,0.7401,0.7852
NW_006803932.1,750001,1500000,1147058,35,0.1298,0.0619,0.0619,0.4556,0.4074,0.3227,0.6639,0.6312,0.6891
NW_006803932.1,1500001,2250000,1822917,33,0.051,0.0514,0.0828,0.3118,0.547,0.6024,0.7282,0.7907,0.8076
NW_006803932.1,2250001,3000000,2551708,40,0.0764,0.0963,0.0974,0.3433,0.4254,0.5031,0.6104,0.6721,0.6883
NW_006803932.1,3000001,3750000,3420522,34,0.1116,0.0116,0.1186,0.2511,0.5104,0.3552,0.6182,0.6438,0.7011
NW_006803932.1,3750001,4500000,4160544,43,0.0955,0.0398,0.1268,0.3271,0.4502,0.505,0.6687,0.6162,0.7271
NW_006803932.1,4500001,5250000,4933803,45,0.1129,0.1072,0.0819,0.2175,0.4927,0.4858,0.3395,0.6812,0.6855
NW_006803932.1,6000001,6750000,6354266,40,0.0964,0.085,0.0607,0.4083,0.4855,0.5343,0.6483,0.7316,0.7693
NW_006803932.1,6750001,7500000,7152150,33,0.0981,0.1502,0.0659,0.2583,0.5415,0.4362,0.3626,0.7469,0.6153
NW_006803932.1,7500001,8250000,7858520,42,0.0908,0.0165,0.161,0.3307,0.4186,0.5219,0.7312,0.5504,0.7199
NW_006803932.1,8250001,9000000,8583703,36,0.1284,0.038,0.1111,0.3452,0.4708,0.3471,0.6237,0.6066,0.658
NW_006803932.1,9000001,9750000,9350765,44,0.1333,0.1629,0.093,0.3579,0.4835,0.4318,0.4272,0.6328,0.5556
NW_006803932.1,9750001,10500000,10171653,40,0.1317,0.1345,0.0549,0.4036,0.4374,0.4978,0.5168,0.6599,0.6914
NW_006803933.1,1,750000,322985,31,0.124,0.0063,0.0588,0.3152,0.78,0.6152,0.6689,0.7987,0.904
NW_006803933.1,1500001,2250000,1838514,42,0.0553,0.0927,0.0669,0.223,0.5149,0.4571,0.5146,0.7963,0.7134
NW_006803933.1,2250001,3000000,2643570,37,0.0531,0.1338,0.1015,0.2524,0.4332,0.5516,0.4723,0.7077,0.66
NW_006803933.1,4500001,5250000,4876238,40,0.1145,0.0287,0.1368,0.2379,0.5366,0.4868,0.5499,0.6326,0.7198
NW_006803933.1,5250001,6000000,5677664,30,0.0462,0.0359,0.1064,0.1886,0.5214,0.5656,0.6541,0.7542,0.7852
NW_006803933.1,6750001,7500000,7136376,38,0.1521,0.083,0.1014,0.2634,0.4518,0.3473,0.395,0.5744,0.5929
NW_006803933.1,7500001,8250000,7868663,39,0.0696,0.0847,0.0761,0.2168,0.6136,0.4805,0.488,0.7962,0.7237
NW_006803933.1,8250001,9000000,8615760,39,0.065,0.0957,0.1585,0.3506,0.561,0.4186,0.6389,0.6791,0.5469
NW_006803933.1,9750001,10500000,10151312,34,0.1071,0.1226,0.138,0.3008,0.4382,0.4897,0.46,0.5754,0.5921
NW_006803934.1,1,750000,318601,34,0.0884,0.0538,0.12,0.2843,0.5742,0.6708,0.6122,0.7036,0.7796
NW_006803934.1,750001,1500000,1170025,42,0.122,0.1303,0.0948,0.3336,0.4319,0.4641,0.464,0.611,0.6218
NW_006803934.1,1500001,2250000,1954271,36,0.1003,0.0592,0.1159,0.3747,0.3217,0.4019,0.6606,0.5097,0.6539
NW_006803934.1,2250001,3000000,2576399,47,0.1703,0.0736,0.1125,0.3268,0.4185,0.3902,0.4692,0.5077,0.6269
NW_006803934.1,3000001,3750000,3372558,41,0.1199,0.0909,0.0702,0.4116,0.4096,0.5772,0.6047,0.6354,0.7645
NW_006803934.1,3750001,4500000,4107435,33,0.0673,0.0557,0.1233,0.2027,0.5996,0.5767,0.5473,0.7359,0.7413
NW_006803934.1,5250001,6000000,5666186,33,0.1083,0.1281,0.1732,0.3303,0.3969,0.4855,0.4857,0.4891,0.5391
NW_006803934.1,6000001,6750000,6401836,33,0.1022,0.0142,0.1492,0.2909,0.6397,0.5653,0.6779,0.6827,0.757
NW_006803934.1,6750001,7500000,7087655,38,0.1236,0.0543,0.0742,0.364,0.5356,0.5598,0.6193,0.6991,0.8023
NW_006803934.1,7500001,8250000,7880451,31,0.0691,0.0812,0.0806,0.4051,0.4685,0.5525,0.698,0.7347,0.7542
NW_006803934.1,8250001,9000000,8588474,48,0.1004,0.0796,0.0808,0.3734,0.4744,0.4593,0.6237,0.6904,0.7132
NW_006803934.1,9000001,9750000,9413518,40,0.0955,0.1071,0.0581,0.3187,0.3882,0.4962,0.5304,0.6808,0.7249
NW_006803934.1,9750001,10500000,10138696,34,0.0734,0.0467,0.1275,0.3084,0.4938,0.6556,0.6851,0.6733,0.7746
NW_006803935.1,4500001,5250000,4897453,37,0.1425,0.0822,0.063,0.3258,0.459,0.3356,0.5,0.6461,0.6561
NW_006803935.1,6750001,7500000,7146945,40,0.0953,0.0578,0.0646,0.2087,0.476,0.4796,0.4761,0.7227,0.7825
NW_006803936.1,1,750000,361615,39,0.0588,0.0584,0.1258,0.1257,0.5861,0.5127,0.3761,0.7379,0.7061
NW_006803936.1,2250001,3000000,2638546,30,0.0256,0.0434,0.1424,0.2163,0.6038,0.5554,0.7351,0.7652,0.7239
NW_006803936.1,4500001,5250000,4839834,31,0.087,0.0469,0.104,0.3113,0.5378,0.5847,0.6578,0.7091,0.7803
NW_006803936.1,5250001,6000000,5647717,35,0.1648,0.0129,0.0704,0.3432,0.5745,0.541,0.601,0.6716,0.8632
NW_006803936.1,6000001,6750000,6330663,40,0.1062,0.0423,0.1257,0.1457,0.4453,0.3688,0.3361,0.5992,0.6407
NW_006803936.1,6750001,7500000,7109184,34,0.0704,0.0153,0.0775,0.2464,0.63,0.5684,0.7143,0.7982,0.8555
NW_006803936.1,7500001,8250000,7872005,48,0.1023,0.0941,0.0739,0.2837,0.4938,0.43,0.4984,0.7079,0.6843
NW_006803936.1,8250001,9000000,8650158,37,0.1394,0.0121,0.1306,0.2574,0.4976,0.5168,0.558,0.5857,0.7666
NW_006803936.1,9000001,9750000,9369134,37,0.058,0.0272,0.166,0.1389,0.5883,0.5894,0.5434,0.6911,0.7286
NW_006803937.1,3000001,3750000,3324892,35,0.0853,0.1386,0.0674,0.3358,0.4421,0.5229,0.5129,0.7161,0.6822
NW_006803937.1,3750001,4500000,4132298,37,0.0476,0.0699,0.1315,0.3462,0.5374,0.5585,0.7202,0.7246,0.7053
NW_006803937.1,4500001,5250000,4890265,31,0.0585,0.092,0.1174,0.3021,0.4162,0.4124,0.6136,0.6628,0.6074
NW_006803937.1,5250001,6000000,5558894,37,0.0463,0.0751,0.0605,0.2026,0.4958,0.653,0.5517,0.8135,0.8196
NW_006803937.1,6000001,6750000,6392745,38,0.0459,0.069,0.143,0.2219,0.5935,0.5441,0.601,0.7355,0.685
NW_006803937.1,6750001,7500000,7117732,30,0.0516,0.0343,0.1825,0.2622,0.514,0.6895,0.7288,0.6409,0.7383
NW_006803937.1,7500001,8250000,7868560,33,0.1231,0.0881,0.076,0.3617,0.4292,0.4414,0.5606,0.6354,0.6975
NW_006803937.1,9000001,9750000,9419710,42,0.14,0.0409,0.0955,0.348,0.5049,0.4127,0.5998,0.6337,0.7266
NW_006803938.1,1500001,2250000,1854888,39,0.1052,0.1259,0.0966,0.3041,0.3999,0.4636,0.4621,0.6093,0.6251
NW_006803938.1,2250001,3000000,2596132,38,0.025,0.1119,0.1499,0.2222,0.5611,0.5379,0.5419,0.7403,0.6207
NW_006803938.1,4500001,5250000,4831536,31,0.0972,0.0857,0.0892,0.2248,0.4329,0.3875,0.4343,0.6574,0.6437
NW_006803938.1,5250001,6000000,5590075,31,0.0617,0.0247,0.0762,0.1724,0.7279,0.7307,0.6117,0.8342,0.8764
NW_006803938.1,6750001,7500000,7054540,32,0.1676,0.0386,0.0947,0.2551,0.3933,0.2865,0.4369,0.5127,0.6345
NW_006803938.1,8250001,9000000,8587528,31,0.0428,0.0285,0.1064,0.1773,0.6792,0.7262,0.6767,0.8101,0.8371
NW_006803939.1,1,750000,304620,34,0.1622,0.0497,0.0832,0.25,0.5178,0.4397,0.4172,0.6289,0.7473
NW_006803939.1,750001,1500000,1109576,33,0.1545,0.0503,0.0763,0.3083,0.4789,0.5355,0.5141,0.6237,0.797
NW_006803939.1,2250001,3000000,2594675,31,0.149,0.0225,0.1531,0.1878,0.5811,0.4964,0.3852,0.5998,0.7102
NW_006803939.1,3000001,3750000,3403324,31,0.1008,0.0327,0.1106,0.2265,0.5261,0.5216,0.5573,0.6767,0.7677
NW_006803939.1,3750001,4500000,4101142,32,0.0954,0.1381,0.0779,0.3488,0.5545,0.5383,0.5113,0.7397,0.6771
NW_006803939.1,4500001,5250000,4827978,33,0.1079,0.033,0.1132,0.2076,0.5259,0.5095,0.5063,0.6642,0.7585
NW_006803939.1,5250001,6000000,5603341,32,0.087,0.0227,0.0826,0.321,0.5758,0.549,0.7186,0.753,0.8323
NW_006803939.1,6000001,6750000,6379488,36,0.1108,0.0656,0.1242,0.4344,0.6021,0.4928,0.6738,0.6846,0.6881
NW_006803939.1,7500001,8250000,7890874,38,0.1024,0.0536,0.1245,0.2939,0.3635,0.414,0.5929,0.5371,0.6576
NW_006803939.1,8250001,9000000,8616860,37,0.1415,0.1,0.0805,0.4526,0.4346,0.4908,0.5913,0.6054,0.7002
NW_006803939.1,9000001,9750000,9381857,36,0.2003,0.0431,0.0453,0.3941,0.5265,0.2127,0.5408,0.6337,0.6675
NW_006803940.1,1,750000,357468,41,0.0602,0.0617,0.1172,0.2875,0.5035,0.5194,0.6616,0.711,0.7166
NW_006803940.1,750001,1500000,1100081,44,0.1313,0.1282,0.0935,0.4444,0.5177,0.4033,0.5607,0.6549,0.5812
NW_006803940.1,1500001,2250000,1913833,35,0.0755,0.048,0.1377,0.2407,0.5472,0.6594,0.604,0.6851,0.7625
NW_006803940.1,2250001,3000000,2664121,31,0.0799,0.0482,0.0808,0.2668,0.6077,0.6139,0.625,0.7756,0.8176
NW_006803940.1,3000001,3750000,3340267,40,0.1296,0.0878,0.0806,0.28,0.5381,0.5414,0.4532,0.6844,0.7408
NW_006803940.1,3750001,4500000,4066985,36,0.1169,0.0192,0.0819,0.2464,0.5124,0.4797,0.5798,0.6862,0.8173
NW_006803940.1,4500001,5250000,4827622,43,0.1027,0.1003,0.1114,0.2665,0.4189,0.5246,0.4611,0.6053,0.6755
NW_006803940.1,6000001,6750000,6338051,36,0.166,0.1033,0.0885,0.4341,0.5458,0.4487,0.5392,0.6339,0.6595
NW_006803940.1,6750001,7500000,7160765,44,0.1252,0.0846,0.1439,0.3238,0.3833,0.4861,0.5234,0.4931,0.6314
NW_006803940.1,8250001,9000000,8589409,38,0.1042,0.0511,0.0921,0.3404,0.5136,0.5368,0.6405,0.6903,0.7738
NW_006803941.1,1,750000,332200,34,0.0581,0.116,0.1233,0.2165,0.4532,0.5738,0.4391,0.6778,0.6664
NW_006803941.1,750001,1500000,1131820,33,0.1106,0.1053,0.1751,0.3663,0.4055,0.4702,0.5575,0.4918,0.5533
NW_006803941.1,2250001,3000000,2642522,35,0.0756,0.076,0.1211,0.3141,0.4463,0.4691,0.6235,0.6507,0.6644
NW_006803941.1,3000001,3750000,3408453,33,0.0848,0.0509,0.1385,0.248,0.5326,0.6069,0.5827,0.6648,0.74
NW_006803941.1,3750001,4500000,4172849,32,0.0879,0.0462,0.1641,0.26,0.4941,0.3954,0.6023,0.6059,0.5923
NW_006803941.1,5250001,6000000,5606079,39,0.1216,0.1343,0.0934,0.2945,0.4735,0.4904,0.4065,0.6419,0.6352
NW_006803941.1,6000001,6750000,6405430,32,0.0612,0.1053,0.159,0.3101,0.4747,0.4632,0.5892,0.6353,0.5687
NW_006803941.1,6750001,7500000,7175636,35,0.1109,0.1442,0.152,0.4455,0.4596,0.4368,0.5675,0.5679,0.5064
NW_006803941.1,7500001,8250000,7896426,42,0.0789,0.0557,0.1698,0.393,0.4976,0.3975,0.7181,0.6123,0.5707
NW_006803941.1,9000001,9750000,9456338,32,0.0855,0.1098,0.0803,0.2825,0.4563,0.34,0.4991,0.7034,0.5757
NW_006803942.1,750001,1500000,1133820,39,0.0361,0.034,0.1428,0.0603,0.6662,0.6642,0.2752,0.7725,0.7742
NW_006803942.1,1500001,2250000,1833254,33,0.0769,0.0903,0.1242,0.2609,0.415,0.5124,0.5275,0.6222,0.6653
NW_006803942.1,3000001,3750000,3440248,30,0.0789,0.0594,0.1457,0.1405,0.3485,0.3771,0.3522,0.5254,0.585
NW_006803942.1,6750001,7500000,7179055,35,0.0605,0.0801,0.1722,0.2033,0.3936,0.36,0.4986,0.5563,0.4937
NW_006803942.1,7500001,8250000,7907556,33,0.1006,0.0355,0.1204,0.2644,0.4494,0.436,0.603,0.6175,0.7073
