scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803928.1,10500001,11250000,10878896,34,0.0988,0.0564,0.1225,0.3721,0.4117,0.3826,0.6663,0.5887,0.6329
NW_006803928.1,11250001,12000000,11551758,36,0.1042,0.0681,0.1051,0.415,0.388,0.5029,0.6677,0.5877,0.7167
NW_006803928.1,12000001,12750000,12344016,31,0.1481,0.0993,0.067,0.3364,0.422,0.4007,0.4751,0.6062,0.6678
NW_006803928.1,12750001,13500000,13094938,30,0.1079,0.1449,0.0663,0.4657,0.5007,0.4784,0.5855,0.7142,0.6501
NW_006803929.1,1,750000,426812,31,0.0858,0.0935,0.0468,0.1581,0.5428,0.5717,0.2863,0.7908,0.7899
NW_006803929.1,750001,1500000,1135827,33,0.0691,0.0865,0.0516,0.2856,0.5295,0.5222,0.5845,0.8037,0.7756
NW_006803929.1,1500001,2250000,1862348,41,0.0714,0.1019,0.0858,0.2847,0.4238,0.5668,0.5459,0.698,0.7262
NW_006803929.1,5250001,6000000,5586361,32,0.099,0.1358,0.1143,0.2561,0.3416,0.3241,0.3835,0.5369,0.4559
NW_006803929.1,6000001,6750000,6423110,33,0.0911,0.0663,0.158,0.2118,0.4983,0.4131,0.4709,0.6123,0.5854
NW_006803929.1,6750001,7500000,7143258,31,0.0816,0.0985,0.1008,0.1226,0.4923,0.4871,0.1595,0.6983,0.6718
NW_006803929.1,9000001,9750000,9330551,39,0.1716,0.0297,0.0609,0.4063,0.5048,0.489,0.6151,0.6376,0.8375
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.0812,0.0751,0.3315,0.4913,0.4118,0.3649,0.5321,0.692
NW_006803930.1,1,750000,340207,32,0.1268,0.131,0.1093,0.2841,0.4235,0.4823,0.388,0.5766,0.6133
NW_006803930.1,750001,1500000,1141030,45,0.1446,0.0894,0.1539,0.4262,0.4091,0.359,0.5818,0.4782,0.5067
NW_006803930.1,1500001,2250000,1890614,45,0.1544,0.0872,0.1562,0.3988,0.3728,0.4445,0.5477,0.4243,0.5827
NW_006803930.1,2250001,3000000,2633531,43,0.1246,0.102,0.1019,0.3525,0.324,0.4526,0.5263,0.4948,0.6441
NW_006803930.1,3750001,4500000,4149999,39,0.1581,0.0877,0.0701,0.3384,0.4633,0.4222,0.4799,0.6169,0.6959
NW_006803930.1,5250001,6000000,5594725,42,0.1549,0.1022,0.1662,0.2983,0.3935,0.3784,0.4101,0.433,0.4893
NW_006803930.1,6000001,6750000,6363834,38,0.0993,0.0909,0.1358,0.3566,0.5215,0.3709,0.5913,0.6439,0.5446
NW_006803930.1,6750001,7500000,7139265,43,0.0833,0.1274,0.132,0.3349,0.3671,0.4195,0.5341,0.5591,0.5403
NW_006803930.1,7500001,8250000,7911771,34,0.1047,0.0695,0.1971,0.2169,0.455,0.3569,0.4395,0.5147,0.4688
NW_006803930.1,8250001,9000000,8614338,33,0.0928,0.1077,0.0987,0.2349,0.4775,0.4341,0.4141,0.6772,0.6279
NW_006803930.1,9000001,9750000,9421053,31,0.0793,0.1272,0.1035,0.3024,0.3465,0.3573,0.5039,0.595,0.5248
NW_006803930.1,10500001,11250000,10846731,31,0.0941,0.1156,0.0604,0.4801,0.4529,0.444,0.6532,0.7191,0.6806
NW_006803930.1,11250001,12000000,11559024,36,0.1263,0.0069,0.1296,0.3922,0.4195,0.4241,0.7201,0.5453,0.733
NW_006803931.1,1,750000,362743,36,0.1013,0.1106,0.0463,0.4087,0.4083,0.4839,0.6006,0.7046,0.7312
NW_006803931.1,1500001,2250000,1850327,40,0.1462,0.0595,0.1008,0.2956,0.572,0.4972,0.4966,0.6565,0.7326
NW_006803931.1,3000001,3750000,3407253,43,0.1082,0.0433,0.1214,0.3827,0.4112,0.3781,0.6807,0.576,0.6539
NW_006803931.1,3750001,4500000,4091599,43,0.1457,0.0377,0.0636,0.3801,0.5499,0.5781,0.6234,0.6913,0.8458
NW_006803931.1,5250001,6000000,5565483,34,0.1421,0.0655,0.0664,0.1954,0.5441,0.4593,0.3171,0.6894,0.7583
NW_006803931.1,6000001,6750000,6406071,42,0.0571,0.0413,0.0855,0.2973,0.5255,0.6927,0.7263,0.7703,0.8394
NW_006803931.1,7500001,8250000,7847554,37,0.1323,0.0534,0.0639,0.3409,0.5297,0.567,0.5845,0.6985,0.8202
NW_006803931.1,8250001,9000000,8601190,37,0.0615,0.0452,0.0528,0.2743,0.5175,0.5738,0.6854,0.8091,0.8494
NW_006803931.1,9000001,9750000,9365592,33,0.0755,0.0798,0.1068,0.3055,0.4321,0.6025,0.6068,0.6632,0.7417
NW_006803931.1,9750001,10500000,10102900,41,0.0907,0.0457,0.0827,0.3459,0.5235,0.5118,0.6819,0.7262,0.786
NW_006803931.1,10500001,11250000,10814453,39,0.0642,0.0528,0.1165,0.2718,0.5216,0.5753,0.6574,0.7153,0.7531
NW_006803932.1,1,750000,446451,31,0.0803,0.0785,0.0327,0.2407,0.5017,0.6074,0.5169,0.8058,0.8393
NW_006803932.1,750001,1500000,1154996,32,0.1481,0.0549,0.0455,0.4907,0.4723,0.3643,0.6687,0.6712,0.7672
NW_006803932.1,1500001,2250000,1811442,33,0.0511,0.1075,0.089,0.2711,0.5435,0.546,0.5602,0.7807,0.7058
NW_006803932.1,2250001,3000000,2589157,42,0.0761,0.1058,0.1103,0.2984,0.4104,0.4954,0.5456,0.6418,0.6536
NW_006803932.1,3000001,3750000,3412258,35,0.1105,0.0315,0.116,0.2565,0.484,0.3565,0.579,0.6328,0.6685
NW_006803932.1,3750001,4500000,4158216,41,0.1047,0.0452,0.0887,0.3337,0.4676,0.5279,0.645,0.6687,0.7838
NW_006803932.1,4500001,5250000,4929522,44,0.1149,0.0884,0.1046,0.2296,0.5037,0.4861,0.3985,0.6539,0.6799
NW_006803932.1,6000001,6750000,6346364,42,0.0926,0.0943,0.0562,0.3697,0.4722,0.4825,0.6086,0.7377,0.74
NW_006803932.1,6750001,7500000,7136654,33,0.1011,0.0965,0.0817,0.1961,0.5274,0.4146,0.3413,0.7152,0.6579
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.033,0.1241,0.3315,0.4162,0.5619,0.6919,0.5988,0.7641
NW_006803932.1,8250001,9000000,8573713,35,0.135,0.0451,0.1559,0.3789,0.535,0.4027,0.6281,0.585,0.6128
NW_006803932.1,9000001,9750000,9340403,42,0.1388,0.1397,0.0743,0.3826,0.5201,0.4712,0.479,0.6713,0.6418
NW_006803932.1,9750001,10500000,10150064,43,0.1218,0.1319,0.0914,0.3962,0.3799,0.4937,0.5278,0.5743,0.643
NW_006803933.1,1,750000,328632,33,0.1141,0.0213,0.0745,0.3124,0.7336,0.5634,0.6554,0.781,0.8499
NW_006803933.1,1500001,2250000,1834152,38,0.0598,0.0926,0.0923,0.2202,0.5856,0.5127,0.4986,0.7791,0.7052
NW_006803933.1,2250001,3000000,2653706,37,0.0531,0.1206,0.1004,0.2382,0.425,0.5414,0.4781,0.7047,0.6723
NW_006803933.1,4500001,5250000,4886230,42,0.1075,0.0542,0.1228,0.2127,0.5322,0.5443,0.4618,0.6559,0.7306
NW_006803933.1,5250001,6000000,5668205,32,0.0438,0.0495,0.1019,0.2047,0.4895,0.5533,0.6408,0.7507,0.7686
NW_006803933.1,6000001,6750000,6445094,30,0.0853,0.0837,0.1013,0.266,0.5818,0.5465,0.5305,0.7336,0.7208
NW_006803933.1,6750001,7500000,7133415,39,0.1472,0.1005,0.0708,0.2978,0.4531,0.3736,0.425,0.6243,0.6388
NW_006803933.1,7500001,8250000,7852367,36,0.0754,0.0957,0.0428,0.2943,0.6598,0.4876,0.5621,0.8425,0.7607
NW_006803933.1,8250001,9000000,8597299,38,0.0686,0.096,0.1263,0.2648,0.5983,0.4308,0.5387,0.7302,0.6022
NW_006803933.1,9000001,9750000,9312606,33,0.1076,0.0367,0.1166,0.357,0.4193,0.4943,0.6751,0.5905,0.7414
NW_006803933.1,9750001,10500000,10147783,38,0.0948,0.0624,0.0931,0.3096,0.3927,0.4348,0.6073,0.626,0.7073
NW_006803934.1,1,750000,319657,33,0.0944,0.0687,0.0462,0.3008,0.5749,0.6885,0.5858,0.7907,0.8526
NW_006803934.1,750001,1500000,1144036,41,0.1248,0.1061,0.1114,0.3227,0.4873,0.4423,0.4858,0.622,0.6175
NW_006803934.1,1500001,2250000,1933794,39,0.0924,0.0979,0.1437,0.3412,0.3466,0.3972,0.5764,0.5046,0.5462
NW_006803934.1,2250001,3000000,2575470,45,0.1807,0.0555,0.0888,0.3338,0.4338,0.3537,0.4901,0.5387,0.6724
NW_006803934.1,3000001,3750000,3365478,42,0.1176,0.1355,0.0556,0.3746,0.409,0.5078,0.5077,0.662,0.6942
NW_006803934.1,3750001,4500000,4115400,32,0.071,0.0803,0.1138,0.1888,0.6094,0.5578,0.4403,0.7465,0.7141
NW_006803934.1,5250001,6000000,5647073,34,0.1062,0.0881,0.1261,0.3228,0.3806,0.4858,0.55,0.5451,0.6505
NW_006803934.1,6000001,6750000,6404693,30,0.1116,0.0311,0.1212,0.3152,0.6964,0.5779,0.6427,0.7239,0.7761
NW_006803934.1,6750001,7500000,7090457,38,0.1238,0.0836,0.0701,0.3724,0.5367,0.5178,0.5768,0.7047,0.7512
NW_006803934.1,8250001,9000000,8579613,51,0.0935,0.115,0.0857,0.3608,0.4752,0.4336,0.5644,0.6938,0.6361
NW_006803934.1,9000001,9750000,9398453,37,0.1054,0.0917,0.0216,0.35,0.3906,0.4976,0.5731,0.7305,0.8039
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0316,0.1274,0.3157,0.5023,0.6742,0.7184,0.6741,0.7976
NW_006803935.1,4500001,5250000,4882898,34,0.1523,0.0832,0.0443,0.3672,0.5212,0.416,0.5271,0.6936,0.7441
NW_006803935.1,6750001,7500000,7143641,38,0.1014,0.0584,0.0651,0.2619,0.4991,0.4993,0.5451,0.7245,0.7886
NW_006803936.1,1,750000,388589,42,0.0543,0.0807,0.1271,0.1112,0.5417,0.4667,0.2544,0.7235,0.6475
NW_006803936.1,4500001,5250000,4828007,32,0.0819,0.0137,0.1054,0.253,0.5283,0.5302,0.6932,0.7096,0.8062
NW_006803936.1,5250001,6000000,5675592,36,0.1618,0.0036,0.1146,0.3082,0.5702,0.5427,0.5893,0.622,0.8116
NW_006803936.1,6000001,6750000,6333606,39,0.1127,0.0421,0.0841,0.1676,0.4829,0.4148,0.38,0.6727,0.7457
NW_006803936.1,6750001,7500000,7120117,35,0.0655,0.0429,0.0704,0.229,0.6452,0.6131,0.629,0.8171,0.8378
NW_006803936.1,7500001,8250000,7870963,50,0.097,0.1104,0.1042,0.2826,0.5108,0.4855,0.476,0.6822,0.6498
NW_006803936.1,8250001,9000000,8650179,37,0.1367,0.0148,0.1225,0.2425,0.4962,0.5212,0.5368,0.5982,0.7763
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.0169,0.1213,0.1652,0.6321,0.637,0.6127,0.7521,0.8122
NW_006803937.1,3000001,3750000,3318971,36,0.0824,0.1015,0.0694,0.2961,0.4503,0.5084,0.539,0.7219,0.7226
NW_006803937.1,3750001,4500000,4132777,33,0.0526,0.0616,0.095,0.3982,0.6149,0.6381,0.7586,0.7942,0.79
NW_006803937.1,5250001,6000000,5553077,37,0.047,0.0361,0.0621,0.2339,0.5343,0.7021,0.709,0.8224,0.875
NW_006803937.1,6000001,6750000,6367233,37,0.046,0.0526,0.1186,0.1986,0.6049,0.578,0.6145,0.7697,0.7517
NW_006803937.1,6750001,7500000,7109945,30,0.0525,0.0401,0.144,0.3035,0.5059,0.6614,0.7453,0.6859,0.7651
NW_006803937.1,7500001,8250000,7892702,32,0.1309,0.0968,0.1065,0.3882,0.4425,0.4358,0.5592,0.5895,0.6337
NW_006803937.1,9000001,9750000,9415140,40,0.1472,0.0429,0.0872,0.3242,0.5183,0.4353,0.5592,0.643,0.7498
NW_006803938.1,1500001,2250000,1868318,36,0.1155,0.077,0.0788,0.3433,0.4011,0.4573,0.5745,0.622,0.7193
NW_006803938.1,5250001,6000000,5577426,33,0.0575,0.0445,0.0269,0.1845,0.6682,0.6398,0.5792,0.8864,0.899
NW_006803938.1,6000001,6750000,6362572,30,0.1093,0.1147,0.1187,0.3434,0.4373,0.4852,0.5209,0.5989,0.6243
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.0643,0.1246,0.2705,0.4291,0.3341,0.3981,0.4947,0.5719
NW_006803938.1,8250001,9000000,8594897,30,0.0452,0.0412,0.0698,0.1937,0.6471,0.6739,0.647,0.8437,0.8543
NW_006803939.1,1,750000,329852,38,0.145,0.0855,0.0918,0.2281,0.4708,0.3939,0.34,0.6104,0.6444
NW_006803939.1,750001,1500000,1101676,33,0.1606,0.0586,0.0438,0.305,0.4571,0.526,0.484,0.6463,0.8299
NW_006803939.1,2250001,3000000,2620370,33,0.1449,0.0331,0.1347,0.1435,0.5462,0.4401,0.2437,0.6049,0.6909
NW_006803939.1,3000001,3750000,3404527,32,0.099,0.052,0.1419,0.257,0.5117,0.5113,0.5584,0.6309,0.6922
NW_006803939.1,3750001,4500000,4112407,34,0.0875,0.1064,0.0682,0.3632,0.4932,0.543,0.5911,0.7374,0.7331
NW_006803939.1,4500001,5250000,4842163,38,0.0944,0.0647,0.0769,0.2091,0.4694,0.4829,0.4616,0.7022,0.754
NW_006803939.1,5250001,6000000,5615148,33,0.0846,0.052,0.1118,0.29,0.5741,0.4932,0.6307,0.7183,0.7254
NW_006803939.1,6000001,6750000,6367759,36,0.1086,0.0713,0.1039,0.4184,0.638,0.4838,0.6576,0.7247,0.7041
NW_006803939.1,7500001,8250000,7895336,35,0.1157,0.0555,0.1316,0.3144,0.4233,0.4468,0.5845,0.5605,0.6653
NW_006803939.1,8250001,9000000,8602585,40,0.1316,0.0953,0.0493,0.3668,0.4413,0.4025,0.5403,0.6712,0.7062
NW_006803939.1,9000001,9750000,9395339,36,0.2036,0.045,0.0587,0.3602,0.5516,0.2351,0.4998,0.6279,0.6505
NW_006803940.1,1,750000,361668,40,0.0617,0.0584,0.1135,0.2612,0.5538,0.5846,0.6381,0.7369,0.7532
NW_006803940.1,750001,1500000,1096146,43,0.1314,0.125,0.1046,0.4195,0.5341,0.4254,0.5445,0.6498,0.5874
NW_006803940.1,1500001,2250000,1937496,35,0.0749,0.1079,0.103,0.3056,0.5199,0.6038,0.5521,0.7183,0.7133
NW_006803940.1,2250001,3000000,2657039,36,0.068,0.0725,0.0498,0.2101,0.5452,0.5714,0.5118,0.813,0.8146
NW_006803940.1,3000001,3750000,3323013,41,0.1285,0.078,0.1457,0.2789,0.4967,0.5027,0.4722,0.5798,0.6477
NW_006803940.1,3750001,4500000,4073493,35,0.1221,0.0541,0.0705,0.2526,0.4905,0.4669,0.4957,0.683,0.7738
NW_006803940.1,4500001,5250000,4833859,43,0.1022,0.1259,0.1063,0.2477,0.4545,0.5192,0.3813,0.6387,0.6462
NW_006803940.1,6000001,6750000,6348298,36,0.1607,0.0929,0.0654,0.3987,0.5128,0.4913,0.5302,0.6504,0.7326
NW_006803940.1,6750001,7500000,7177660,43,0.1262,0.0828,0.1187,0.2848,0.3764,0.4749,0.4758,0.5218,0.6614
NW_006803940.1,8250001,9000000,8600433,38,0.1031,0.0702,0.0473,0.3098,0.5031,0.5182,0.5754,0.7497,0.8045
NW_006803941.1,1,750000,343186,36,0.0547,0.0686,0.1448,0.2091,0.409,0.5508,0.5573,0.62,0.6865
NW_006803941.1,750001,1500000,1160360,36,0.103,0.1183,0.1388,0.3837,0.3844,0.4459,0.565,0.5343,0.5651
NW_006803941.1,2250001,3000000,2622656,34,0.0796,0.0528,0.0917,0.3145,0.506,0.5061,0.6637,0.7209,0.7596
NW_006803941.1,3000001,3750000,3406027,34,0.0829,0.0529,0.08,0.2368,0.5363,0.6234,0.5668,0.7461,0.8152
NW_006803941.1,3750001,4500000,4161303,32,0.093,0.0451,0.1482,0.2575,0.48,0.3721,0.5896,0.6106,0.6
NW_006803941.1,5250001,6000000,5642495,43,0.1102,0.1121,0.082,0.2766,0.4345,0.4394,0.4393,0.6495,0.6499
NW_006803941.1,6750001,7500000,7176327,39,0.0997,0.137,0.1217,0.3695,0.4216,0.4147,0.5275,0.5964,0.5372
NW_006803941.1,7500001,8250000,7894272,39,0.085,0.0526,0.1547,0.4492,0.5091,0.3767,0.7442,0.6309,0.5811
NW_006803941.1,9000001,9750000,9452885,30,0.0921,0.1231,0.0711,0.2963,0.4639,0.4183,0.4799,0.7114,0.6351
NW_006803942.1,750001,1500000,1110635,37,0.0375,0.0373,0.1077,0.0633,0.6836,0.7064,0.2674,0.8158,0.8215
NW_006803942.1,1500001,2250000,1828244,36,0.0704,0.1284,0.1047,0.2355,0.4451,0.4492,0.4189,0.6826,0.6003
NW_006803942.1,6750001,7500000,7171878,33,0.0658,0.1159,0.1356,0.2546,0.447,0.4325,0.4868,0.6442,0.5621
NW_006803942.1,7500001,8250000,7917334,34,0.0977,0.0673,0.0972,0.2097,0.4229,0.4545,0.4481,0.6375,0.7044
NW_006803942.1,8250001,9000000,8577217,34,0.1356,0.0773,0.0833,0.3031,0.5611,0.5178,0.493,0.6848,0.7415
NW_006803942.1,9000001,9750000,9376390,30,0.1394,0.1588,0.0627,0.3733,0.2853,0.3076,0.4417,0.4897,0.4834
NW_006803943.1,1500001,2250000,1892171,32,0.0955,0.1278,0.076,0.3227,0.4444,0.403,0.4988,0.6877,0.6087
