scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,15000001,15750000,15425015,37,0.1164,0.0915,0.1242,0.4271,0.3756,0.3737,0.6208,0.5276,0.5646
NW_006803924.1,15750001,16500000,16130710,39,0.0787,0.0608,0.1025,0.2487,0.6563,0.4632,0.5744,0.7667,0.7109
NW_006803924.1,16500001,17250000,16908626,41,0.0913,0.0869,0.0343,0.315,0.4419,0.6325,0.5718,0.7606,0.8324
NW_006803925.1,2250001,3000000,2608045,36,0.1497,0.0707,0.0681,0.3159,0.4488,0.3594,0.4956,0.6215,0.6874
NW_006803925.1,3000001,3750000,3357645,39,0.0584,0.0628,0.0943,0.4118,0.5226,0.4809,0.753,0.7547,0.7294
NW_006803925.1,4500001,5250000,4854564,31,0.1144,0.0818,0.1734,0.2414,0.4627,0.4463,0.4346,0.5383,0.5679
NW_006803925.1,5250001,6000000,5612869,30,0.0932,0.0545,0.1281,0.402,0.5032,0.6195,0.7005,0.6513,0.7529
NW_006803925.1,6750001,7500000,7187397,30,0.1469,0.1721,0.0927,0.4033,0.4436,0.3864,0.4458,0.5872,0.5024
NW_006803925.1,7500001,8250000,7949243,38,0.0935,0.0366,0.1399,0.2267,0.5298,0.3922,0.5668,0.6507,0.6445
NW_006803925.1,8250001,9000000,8571144,39,0.1309,0.0703,0.1345,0.2641,0.4283,0.4563,0.461,0.5396,0.6452
NW_006803925.1,9000001,9750000,9404033,36,0.1157,0.0409,0.0917,0.367,0.5474,0.4907,0.6599,0.6925,0.7711
NW_006803925.1,9750001,10500000,10097787,37,0.1316,0.1021,0.0898,0.2735,0.5343,0.4574,0.4137,0.6682,0.6647
NW_006803925.1,10500001,11250000,10857074,36,0.1319,0.0753,0.1019,0.3475,0.4997,0.439,0.5533,0.6328,0.6754
NW_006803925.1,11250001,12000000,11665954,30,0.1313,0.0502,0.1751,0.2762,0.3903,0.3597,0.5181,0.4489,0.5358
NW_006803925.1,12000001,12750000,12365068,35,0.1618,0.0853,0.1123,0.3126,0.4605,0.4496,0.4461,0.554,0.6514
NW_006803925.1,12750001,13500000,13177520,35,0.0782,0.1808,0.099,0.3455,0.5045,0.5011,0.4675,0.7119,0.5761
NW_006803925.1,13500001,14250000,13889333,38,0.1183,0.0795,0.1275,0.348,0.4241,0.4187,0.5699,0.5632,0.6158
NW_006803925.1,15000001,15750000,15383542,31,0.0934,0.1523,0.1146,0.4687,0.405,0.3951,0.5971,0.6038,0.5078
NW_006803926.1,1,750000,349386,38,0.0999,0.0841,0.1126,0.1913,0.5703,0.6526,0.3623,0.6968,0.7479
NW_006803926.1,1500001,2250000,1919520,32,0.12,0.0819,0.0604,0.2448,0.4645,0.4398,0.4284,0.6858,0.7316
NW_006803926.1,2250001,3000000,2576249,31,0.0838,0.1471,0.1107,0.3334,0.4108,0.5131,0.4984,0.6292,0.6108
NW_006803926.1,3000001,3750000,3245244,30,0.0317,0.0894,0.0837,0.2682,0.5662,0.6379,0.6434,0.8225,0.7703
NW_006803926.1,3750001,4500000,4057111,34,0.0553,0.0715,0.0998,0.3346,0.5029,0.4448,0.6924,0.7428,0.6882
NW_006803926.1,4500001,5250000,4846150,37,0.0808,0.0486,0.0666,0.2942,0.5614,0.5386,0.6512,0.7769,0.8146
NW_006803926.1,5250001,6000000,5636413,38,0.1204,0.0314,0.1002,0.1644,0.6228,0.5456,0.3804,0.7097,0.7933
NW_006803926.1,6000001,6750000,6388941,48,0.0758,0.0694,0.0843,0.266,0.545,0.5439,0.5837,0.7535,0.762
NW_006803926.1,6750001,7500000,7106440,42,0.0782,0.0755,0.0796,0.3384,0.4657,0.5834,0.6415,0.7206,0.7744
NW_006803926.1,8250001,9000000,8617580,36,0.1403,0.0964,0.1036,0.2433,0.4541,0.5253,0.3572,0.5891,0.6912
NW_006803926.1,9750001,10500000,10111926,42,0.065,0.071,0.0807,0.3037,0.5366,0.5101,0.646,0.7702,0.7508
NW_006803926.1,10500001,11250000,10852417,37,0.1498,0.1073,0.1032,0.313,0.5709,0.447,0.4303,0.6491,0.631
NW_006803926.1,11250001,12000000,11565433,40,0.0899,0.0844,0.1202,0.284,0.3676,0.4496,0.5431,0.5682,0.6412
NW_006803926.1,12000001,12750000,12425957,38,0.0925,0.0486,0.1239,0.2123,0.5077,0.47,0.514,0.6603,0.7007
NW_006803926.1,12750001,13500000,13142376,43,0.1088,0.0668,0.1093,0.3049,0.4637,0.3843,0.5655,0.6312,0.639
NW_006803926.1,13500001,14250000,13823698,30,0.1248,0.1054,0.092,0.3645,0.4616,0.4061,0.5327,0.6317,0.6211
NW_006803926.1,14250001,15000000,14590455,30,0.0877,0.0635,0.1242,0.2799,0.3658,0.339,0.5872,0.5634,0.5788
NW_006803927.1,1500001,2250000,1938876,34,0.1616,0.1035,0.0953,0.362,0.3163,0.3756,0.4766,0.4349,0.594
NW_006803927.1,3000001,3750000,3324552,37,0.0455,0.0812,0.1539,0.27,0.4775,0.5434,0.6318,0.666,0.6559
NW_006803927.1,3750001,4500000,4179021,47,0.1187,0.0919,0.0762,0.3384,0.4428,0.4875,0.538,0.651,0.7165
NW_006803927.1,4500001,5250000,4863957,49,0.0971,0.1154,0.1008,0.2804,0.4473,0.4463,0.4631,0.6495,0.6223
NW_006803927.1,5250001,6000000,5576914,36,0.1215,0.0385,0.1131,0.3112,0.5428,0.4585,0.6035,0.6563,0.7266
NW_006803927.1,6000001,6750000,6397122,31,0.1282,0.0448,0.1254,0.3029,0.3307,0.2973,0.5684,0.4584,0.5675
NW_006803927.1,6750001,7500000,7153697,36,0.0838,0.1175,0.0771,0.3619,0.4838,0.3703,0.5774,0.7252,0.5963
NW_006803927.1,7500001,8250000,7824899,35,0.1564,0.0336,0.1393,0.2305,0.4842,0.3839,0.4287,0.5448,0.6441
NW_006803927.1,8250001,9000000,8653567,44,0.1555,0.0832,0.0853,0.4318,0.5059,0.5702,0.5795,0.6276,0.7522
NW_006803927.1,9750001,10500000,10140305,31,0.1034,0.0893,0.0696,0.2279,0.3871,0.4393,0.4181,0.6465,0.7045
NW_006803927.1,10500001,11250000,10854557,32,0.1371,0.1122,0.0402,0.3525,0.4717,0.3656,0.4904,0.6946,0.6665
NW_006803927.1,12000001,12750000,12381589,39,0.0595,0.0999,0.1379,0.2307,0.4102,0.4651,0.4993,0.6242,0.6052
NW_006803927.1,12750001,13500000,13200664,42,0.1223,0.0965,0.1248,0.3668,0.4955,0.4732,0.5534,0.6131,0.633
NW_006803927.1,13500001,14250000,13911538,33,0.1268,0.0771,0.1242,0.2071,0.3482,0.3942,0.352,0.4829,0.6055
NW_006803927.1,14250001,15000000,14569222,30,0.1127,0.0917,0.2016,0.145,0.4299,0.3783,0.1806,0.4773,0.4539
NW_006803928.1,1,750000,360137,34,0.1003,0.1056,0.0924,0.2908,0.4347,0.5047,0.4898,0.649,0.6833
NW_006803928.1,2250001,3000000,2640738,36,0.1181,0.0537,0.1089,0.2663,0.5201,0.5054,0.5251,0.6535,0.7331
NW_006803928.1,3000001,3750000,3380387,31,0.0928,0.0225,0.0915,0.3306,0.5678,0.4913,0.7136,0.7309,0.8004
NW_006803928.1,4500001,5250000,4901715,37,0.0658,0.055,0.1311,0.1918,0.4562,0.523,0.5338,0.6567,0.7086
NW_006803928.1,5250001,6000000,5674151,36,0.077,0.1267,0.1343,0.2006,0.4086,0.4825,0.3379,0.6015,0.5867
NW_006803928.1,6750001,7500000,7077181,30,0.0741,0.0511,0.042,0.2114,0.5869,0.6474,0.5558,0.8275,0.8717
NW_006803928.1,7500001,8250000,7879811,30,0.084,0.1522,0.1033,0.3853,0.3966,0.4136,0.5437,0.63,0.5408
NW_006803928.1,8250001,9000000,8623655,39,0.0644,0.0337,0.1098,0.2957,0.55,0.6872,0.7258,0.7366,0.8187
NW_006803928.1,9000001,9750000,9365566,31,0.1083,0.0525,0.1155,0.3544,0.5067,0.453,0.6421,0.65,0.698
NW_006803928.1,9750001,10500000,10065139,32,0.0831,0.0367,0.129,0.3046,0.6174,0.47,0.6826,0.7173,0.7109
NW_006803928.1,10500001,11250000,10885322,34,0.0968,0.0587,0.1052,0.3702,0.4416,0.3409,0.6642,0.6396,0.6245
NW_006803928.1,11250001,12000000,11570206,35,0.1083,0.0885,0.0964,0.4401,0.3775,0.4812,0.6464,0.5859,0.6888
NW_006803928.1,12000001,12750000,12332489,33,0.1437,0.0787,0.0876,0.343,0.3975,0.3695,0.5231,0.5619,0.6444
NW_006803929.1,1,750000,408926,37,0.0734,0.1108,0.0887,0.1737,0.4606,0.5198,0.318,0.7112,0.689
NW_006803929.1,750001,1500000,1132972,31,0.0731,0.0919,0.0696,0.2324,0.5263,0.4983,0.4887,0.7704,0.7314
NW_006803929.1,1500001,2250000,1843205,39,0.0765,0.0895,0.0872,0.2742,0.4465,0.5538,0.5479,0.7009,0.7349
NW_006803929.1,6000001,6750000,6441903,36,0.081,0.0565,0.1272,0.1882,0.4393,0.3779,0.4776,0.629,0.621
NW_006803929.1,9000001,9750000,9322539,43,0.1564,0.0391,0.0966,0.3736,0.4646,0.4255,0.5976,0.5844,0.735
NW_006803929.1,9750001,10500000,10109097,36,0.2406,0.094,0.0491,0.3716,0.4804,0.3908,0.3913,0.5495,0.7013
NW_006803930.1,1,750000,336988,34,0.1183,0.1422,0.1417,0.2642,0.3756,0.4064,0.3511,0.4985,0.495
NW_006803930.1,750001,1500000,1156144,44,0.1468,0.1009,0.1263,0.3544,0.4182,0.3399,0.4949,0.5205,0.5119
NW_006803930.1,1500001,2250000,1900594,47,0.1432,0.0848,0.1469,0.4113,0.3524,0.4327,0.5784,0.4293,0.5901
NW_006803930.1,2250001,3000000,2650394,41,0.134,0.063,0.1108,0.3953,0.3351,0.4732,0.6134,0.4777,0.7005
NW_006803930.1,3750001,4500000,4155461,39,0.1577,0.1245,0.0727,0.3614,0.4856,0.3955,0.451,0.6285,0.6131
NW_006803930.1,4500001,5250000,4900971,31,0.1203,0.1841,0.1599,0.2897,0.4172,0.3753,0.3222,0.51,0.3835
NW_006803930.1,5250001,6000000,5584573,43,0.1545,0.0549,0.1829,0.2819,0.3755,0.3522,0.4711,0.3921,0.508
NW_006803930.1,6000001,6750000,6363271,35,0.1057,0.1033,0.1155,0.3281,0.5381,0.4182,0.5297,0.6704,0.5977
NW_006803930.1,6750001,7500000,7155264,41,0.0878,0.0775,0.1485,0.2835,0.3674,0.3822,0.5611,0.5262,0.5563
NW_006803930.1,7500001,8250000,7929422,32,0.1139,0.0593,0.2183,0.1767,0.5102,0.4176,0.3536,0.5215,0.5139
NW_006803930.1,8250001,9000000,8620486,35,0.0841,0.1279,0.1258,0.1941,0.4487,0.3913,0.3045,0.6329,0.5232
NW_006803930.1,10500001,11250000,10840764,35,0.0825,0.1541,0.0813,0.475,0.3894,0.4314,0.6136,0.6642,0.5839
NW_006803930.1,11250001,12000000,11593733,36,0.1269,0.0257,0.1155,0.3673,0.4461,0.4787,0.6675,0.5852,0.7527
NW_006803931.1,1,750000,369285,34,0.1057,0.1187,0.0779,0.4174,0.436,0.4854,0.5888,0.6636,0.6745
NW_006803931.1,1500001,2250000,1851750,41,0.1411,0.0843,0.0952,0.2922,0.5376,0.5102,0.4561,0.6514,0.7115
NW_006803931.1,3000001,3750000,3411120,46,0.1016,0.0802,0.13,0.3824,0.3835,0.3634,0.6278,0.5487,0.5638
NW_006803931.1,3750001,4500000,4087486,44,0.1446,0.0719,0.0738,0.3336,0.5279,0.5491,0.5228,0.6687,0.7748
NW_006803931.1,5250001,6000000,5524058,34,0.1434,0.059,0.0754,0.2041,0.5418,0.5012,0.3486,0.6753,0.7727
NW_006803931.1,6000001,6750000,6390426,40,0.0595,0.0688,0.0909,0.267,0.5236,0.6796,0.6245,0.7583,0.7981
NW_006803931.1,6750001,7500000,7088554,30,0.1258,0.053,0.1017,0.3784,0.455,0.497,0.6299,0.6123,0.7407
NW_006803931.1,7500001,8250000,7844610,41,0.1176,0.0682,0.0724,0.324,0.4796,0.5121,0.5669,0.6805,0.7679
NW_006803931.1,8250001,9000000,8606808,36,0.063,0.0404,0.0724,0.2301,0.5412,0.5752,0.6449,0.7863,0.8288
NW_006803931.1,9000001,9750000,9359447,33,0.079,0.1079,0.0838,0.3389,0.4377,0.6072,0.5801,0.6973,0.7374
NW_006803931.1,9750001,10500000,10106555,42,0.0896,0.0788,0.0984,0.3246,0.5162,0.4959,0.6006,0.7028,0.7076
NW_006803931.1,10500001,11250000,10814453,39,0.0642,0.078,0.1398,0.2518,0.5389,0.5911,0.572,0.6927,0.6997
NW_006803932.1,1,750000,462430,31,0.0815,0.07,0.0556,0.2303,0.5037,0.5861,0.5179,0.7697,0.8144
NW_006803932.1,750001,1500000,1161256,32,0.1447,0.0626,0.0305,0.4766,0.4428,0.3237,0.6544,0.681,0.7582
NW_006803932.1,1500001,2250000,1820960,34,0.0498,0.087,0.1078,0.2556,0.5426,0.5771,0.5902,0.756,0.7216
NW_006803932.1,2250001,3000000,2561954,40,0.0807,0.0682,0.1255,0.3112,0.4313,0.4812,0.6259,0.6262,0.6763
NW_006803932.1,3000001,3750000,3421923,32,0.1199,0.0529,0.1138,0.2625,0.5386,0.4125,0.5176,0.6552,0.6751
NW_006803932.1,3750001,4500000,4165225,43,0.1009,0.0315,0.1266,0.2973,0.4695,0.5377,0.6474,0.622,0.7533
NW_006803932.1,4500001,5250000,4931592,45,0.1129,0.0959,0.1108,0.2078,0.4709,0.4595,0.3425,0.6282,0.6446
NW_006803932.1,6000001,6750000,6354936,39,0.0976,0.0644,0.0578,0.3882,0.4819,0.5159,0.6661,0.7323,0.7966
NW_006803932.1,6750001,7500000,7158026,34,0.097,0.1,0.0756,0.2154,0.4956,0.3984,0.3845,0.7139,0.6506
NW_006803932.1,7500001,8250000,7860748,43,0.0892,0.0197,0.1323,0.3325,0.3727,0.5115,0.7287,0.5545,0.751
NW_006803932.1,8250001,9000000,8593474,41,0.1124,0.0632,0.1805,0.3353,0.49,0.4026,0.5973,0.5525,0.5481
NW_006803932.1,9000001,9750000,9350448,41,0.1428,0.1165,0.1135,0.3642,0.5191,0.4628,0.4878,0.6162,0.6142
NW_006803932.1,9750001,10500000,10170523,44,0.1194,0.1048,0.1042,0.3574,0.4097,0.4878,0.5353,0.5838,0.6588
NW_006803933.1,1,750000,327186,35,0.1068,0.0195,0.0644,0.2703,0.6883,0.5992,0.6332,0.7875,0.8748
NW_006803933.1,1500001,2250000,1855087,41,0.0568,0.0751,0.1014,0.2328,0.5589,0.4885,0.5711,0.7615,0.7048
NW_006803933.1,2250001,3000000,2647408,40,0.0493,0.1275,0.143,0.2247,0.4182,0.5041,0.448,0.638,0.5894
NW_006803933.1,4500001,5250000,4901578,38,0.1194,0.0221,0.1317,0.2369,0.5839,0.5607,0.5528,0.6577,0.7681
NW_006803933.1,5250001,6000000,5675797,31,0.0444,0.0609,0.0997,0.1623,0.4687,0.5033,0.523,0.7434,0.7348
NW_006803933.1,6750001,7500000,7130406,39,0.1472,0.1016,0.0951,0.2641,0.4482,0.343,0.3715,0.5869,0.5668
NW_006803933.1,7500001,8250000,7857614,40,0.0681,0.0903,0.0932,0.2267,0.6173,0.5033,0.4951,0.7779,0.7025
NW_006803933.1,8250001,9000000,8614307,40,0.066,0.088,0.1511,0.3238,0.5485,0.3913,0.6277,0.6808,0.5447
NW_006803933.1,9000001,9750000,9322103,33,0.1052,0.0683,0.1013,0.335,0.4027,0.4811,0.601,0.6042,0.711
NW_006803933.1,9750001,10500000,10151902,35,0.1025,0.074,0.1218,0.2638,0.4313,0.4421,0.5113,0.5996,0.6491
NW_006803934.1,1,750000,322869,34,0.0908,0.0615,0.0755,0.2278,0.5644,0.6133,0.5116,0.7528,0.8072
NW_006803934.1,750001,1500000,1158357,44,0.1159,0.0881,0.1117,0.3101,0.4826,0.4518,0.5178,0.6304,0.6497
NW_006803934.1,1500001,2250000,1929724,40,0.0912,0.0578,0.1528,0.3416,0.3401,0.4238,0.6536,0.4848,0.6142
NW_006803934.1,2250001,3000000,2581431,45,0.1785,0.0654,0.0746,0.3383,0.4484,0.3926,0.4829,0.5724,0.7082
NW_006803934.1,3000001,3750000,3374710,40,0.1243,0.1491,0.0521,0.3814,0.4278,0.5129,0.485,0.6697,0.6833
NW_006803934.1,3750001,4500000,4112810,34,0.0661,0.0563,0.1279,0.2293,0.5775,0.546,0.5912,0.7229,0.7218
NW_006803934.1,5250001,6000000,5623597,37,0.097,0.0957,0.1272,0.2877,0.3408,0.4301,0.5111,0.5178,0.6008
NW_006803934.1,6000001,6750000,6380549,31,0.1086,0.0,0.1361,0.3372,0.6461,0.5428,0.7328,0.6926,0.786
NW_006803934.1,6750001,7500000,7088624,40,0.115,0.0572,0.0732,0.3349,0.5189,0.562,0.6033,0.7038,0.8004
NW_006803934.1,7500001,8250000,7884584,32,0.0687,0.1442,0.1127,0.4012,0.48,0.5411,0.5931,0.6932,0.6284
NW_006803934.1,8250001,9000000,8585658,49,0.0967,0.1,0.0948,0.3746,0.495,0.4682,0.5965,0.687,0.6672
NW_006803934.1,9000001,9750000,9396945,35,0.11,0.1169,0.0302,0.3601,0.4178,0.5527,0.5336,0.7229,0.7742
NW_006803934.1,9750001,10500000,10116837,32,0.0782,0.0444,0.1314,0.309,0.4343,0.5823,0.6802,0.6234,0.7476
NW_006803935.1,2250001,3000000,2629246,30,0.0734,0.043,0.132,0.2768,0.5635,0.5652,0.6641,0.7025,0.7419
NW_006803935.1,4500001,5250000,4912198,34,0.1529,0.1033,0.0661,0.3709,0.5373,0.4253,0.4993,0.6728,0.6791
NW_006803935.1,6750001,7500000,7143728,39,0.0984,0.0579,0.0608,0.2514,0.48,0.4798,0.5385,0.7257,0.7885
NW_006803935.1,7500001,8250000,7850582,31,0.0866,0.0905,0.1317,0.2251,0.3386,0.5067,0.448,0.5253,0.6521
NW_006803936.1,1,750000,389666,39,0.0584,0.0738,0.1207,0.1257,0.5672,0.5285,0.322,0.7374,0.7001
NW_006803936.1,4500001,5250000,4816460,31,0.0854,0.0214,0.1053,0.2587,0.5472,0.5641,0.6691,0.7138,0.8062
NW_006803936.1,5250001,6000000,5667038,40,0.1442,0.0284,0.1044,0.2641,0.5162,0.5003,0.5203,0.624,0.7747
NW_006803936.1,6000001,6750000,6329292,38,0.1125,0.0285,0.1168,0.1212,0.4475,0.4093,0.2745,0.6044,0.7092
NW_006803936.1,6750001,7500000,7111740,32,0.0736,0.0156,0.0779,0.2841,0.7136,0.689,0.7387,0.8159,0.8784
NW_006803936.1,7500001,8250000,7871061,50,0.0979,0.0872,0.1158,0.2927,0.5099,0.4913,0.5323,0.6651,0.6691
NW_006803936.1,8250001,9000000,8646791,38,0.1343,0.0537,0.0937,0.269,0.5068,0.5621,0.495,0.6446,0.7772
NW_006803936.1,9000001,9750000,9347386,35,0.0625,0.0437,0.1308,0.1586,0.5392,0.5401,0.511,0.7068,0.732
NW_006803936.1,9750001,10500000,10088670,30,0.0824,0.0847,0.164,0.2393,0.4995,0.5002,0.4953,0.6165,0.614
NW_006803937.1,3000001,3750000,3330468,34,0.0875,0.0737,0.0891,0.3213,0.4628,0.5672,0.6111,0.6906,0.7584
NW_006803937.1,3750001,4500000,4129593,39,0.0445,0.0417,0.1366,0.2885,0.5383,0.5334,0.75,0.7224,0.724
NW_006803937.1,4500001,5250000,4877452,32,0.056,0.1419,0.1177,0.3055,0.407,0.4547,0.5234,0.6598,0.5684
NW_006803937.1,5250001,6000000,5560760,38,0.0448,0.0807,0.054,0.2004,0.5046,0.6667,0.5358,0.8291,0.824
NW_006803937.1,6000001,6750000,6366277,39,0.0439,0.0532,0.1223,0.1969,0.5682,0.5108,0.6169,0.7545,0.7173
NW_006803937.1,6750001,7500000,7113905,31,0.0511,0.0331,0.1801,0.278,0.4773,0.6511,0.7467,0.6222,0.7289
NW_006803937.1,7500001,8250000,7882110,35,0.1171,0.1399,0.0959,0.3784,0.4402,0.4729,0.5059,0.6225,0.6131
NW_006803937.1,9000001,9750000,9427480,40,0.1474,0.0549,0.1007,0.3274,0.529,0.3936,0.5406,0.6321,0.6811
NW_006803938.1,1500001,2250000,1861642,38,0.1075,0.0669,0.0632,0.3276,0.3868,0.4395,0.592,0.6502,0.7518
NW_006803938.1,2250001,3000000,2590111,34,0.0291,0.1323,0.1088,0.2615,0.5891,0.5944,0.5411,0.7988,0.6741
NW_006803938.1,3750001,4500000,4110505,30,0.0931,0.0605,0.1224,0.2282,0.45,0.4864,0.5092,0.6257,0.6944
NW_006803938.1,4500001,5250000,4816655,31,0.0988,0.1103,0.0786,0.2353,0.4201,0.4085,0.3967,0.6628,0.6362
NW_006803938.1,5250001,6000000,5612225,33,0.0599,0.0918,0.0595,0.1633,0.6759,0.6805,0.3777,0.8445,0.808
NW_006803938.1,6000001,6750000,6373248,33,0.0987,0.0754,0.1253,0.3279,0.3895,0.4785,0.5928,0.566,0.6648
NW_006803938.1,6750001,7500000,7067755,33,0.1629,0.0641,0.1148,0.2554,0.3856,0.3456,0.3968,0.4833,0.6013
NW_006803938.1,8250001,9000000,8582703,32,0.0409,0.0242,0.0862,0.1529,0.6089,0.6712,0.6604,0.8188,0.8545
NW_006803939.1,1,750000,316155,34,0.1635,0.0496,0.0995,0.2493,0.4985,0.3918,0.4135,0.595,0.6915
NW_006803939.1,750001,1500000,1105654,35,0.1457,0.0884,0.0577,0.2825,0.4382,0.4914,0.4265,0.6352,0.751
NW_006803939.1,2250001,3000000,2617762,31,0.1522,0.0559,0.1347,0.1743,0.555,0.4893,0.2623,0.6016,0.6851
NW_006803939.1,3000001,3750000,3411913,33,0.0973,0.0568,0.1283,0.2611,0.4597,0.4866,0.5568,0.6181,0.6914
NW_006803939.1,3750001,4500000,4092804,35,0.0869,0.1278,0.0841,0.315,0.4839,0.5618,0.5045,0.7103,0.6937
NW_006803939.1,4500001,5250000,4845094,35,0.1012,0.0454,0.108,0.1794,0.4789,0.4494,0.4324,0.6532,0.7189
NW_006803939.1,5250001,6000000,5608840,34,0.0827,0.0246,0.1152,0.3124,0.5391,0.5191,0.7175,0.7008,0.7718
NW_006803939.1,6000001,6750000,6358472,40,0.1009,0.0646,0.1274,0.3879,0.5788,0.4618,0.6598,0.6818,0.6672
NW_006803939.1,7500001,8250000,7885307,33,0.1195,0.0658,0.1407,0.3338,0.4377,0.4894,0.5781,0.5545,0.6632
NW_006803939.1,8250001,9000000,8615175,39,0.1319,0.0968,0.0599,0.3984,0.4327,0.4702,0.5666,0.6489,0.7246
NW_006803939.1,9000001,9750000,9404116,41,0.1836,0.0405,0.1144,0.328,0.5072,0.247,0.5037,0.5585,0.5354
NW_006803940.1,1,750000,362020,39,0.0621,0.0624,0.1433,0.2746,0.57,0.6428,0.6424,0.7056,0.7343
NW_006803940.1,750001,1500000,1114287,44,0.1294,0.1632,0.1251,0.4036,0.5038,0.4398,0.4807,0.609,0.5192
NW_006803940.1,1500001,2250000,1921214,38,0.0701,0.1259,0.0992,0.2786,0.4948,0.5859,0.4923,0.7184,0.6888
NW_006803940.1,2250001,3000000,2654654,33,0.0743,0.0486,0.081,0.2565,0.5604,0.587,0.6254,0.7658,0.8092
NW_006803940.1,3000001,3750000,3337279,45,0.1131,0.1075,0.1437,0.2676,0.4509,0.464,0.4287,0.5693,0.5865
NW_006803940.1,3750001,4500000,4082114,35,0.1228,0.0443,0.0688,0.2708,0.4881,0.4537,0.5412,0.6831,0.7871
NW_006803940.1,4500001,5250000,4828442,40,0.1086,0.1028,0.1279,0.2806,0.5128,0.5384,0.4653,0.6371,0.6586
NW_006803940.1,6000001,6750000,6320284,36,0.162,0.0664,0.0811,0.4305,0.5282,0.5315,0.5931,0.6378,0.7656
NW_006803940.1,6750001,7500000,7165682,40,0.138,0.0883,0.0896,0.3301,0.3813,0.521,0.5023,0.553,0.7188
NW_006803940.1,8250001,9000000,8603785,36,0.1108,0.0462,0.0753,0.3019,0.5362,0.5557,0.5997,0.7148,0.811
NW_006803941.1,1,750000,340666,33,0.059,0.0861,0.135,0.2076,0.4213,0.537,0.4948,0.6376,0.67
NW_006803941.1,750001,1500000,1127347,33,0.1163,0.0902,0.1679,0.3785,0.4428,0.4611,0.5838,0.5269,0.5752
NW_006803941.1,2250001,3000000,2618055,36,0.0752,0.0402,0.1157,0.3157,0.4607,0.4727,0.7017,0.6683,0.7272
NW_006803941.1,3000001,3750000,3402116,33,0.0836,0.0352,0.1243,0.2624,0.5281,0.6109,0.6429,0.6824,0.7781
NW_006803941.1,3750001,4500000,4153733,32,0.0894,0.0439,0.1857,0.3172,0.5002,0.3683,0.6642,0.5811,0.5375
NW_006803941.1,5250001,6000000,5628775,45,0.1044,0.0594,0.0992,0.2717,0.4154,0.4998,0.5495,0.6186,0.7362
NW_006803941.1,6000001,6750000,6381678,30,0.0656,0.069,0.1579,0.3426,0.5225,0.4643,0.6828,0.6592,0.6194
NW_006803941.1,6750001,7500000,7190814,40,0.096,0.1317,0.1352,0.3848,0.4196,0.4218,0.5561,0.5805,0.5321
NW_006803941.1,7500001,8250000,7902675,40,0.0831,0.0732,0.1693,0.4468,0.486,0.3716,0.7129,0.6001,0.5208
