scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,6000001,6750000,6385156,47,0.0777,0.0934,0.0909,0.2767,0.5471,0.5177,0.5405,0.743,0.7086
NW_006803926.1,6750001,7500000,7105394,39,0.0835,0.0662,0.068,0.3819,0.501,0.6159,0.6835,0.7472,0.8116
NW_006803926.1,8250001,9000000,8628401,37,0.1383,0.1075,0.0815,0.2551,0.4436,0.5194,0.3615,0.6152,0.703
NW_006803926.1,9750001,10500000,10107579,39,0.0715,0.1084,0.0451,0.3528,0.5955,0.658,0.6061,0.829,0.7994
NW_006803926.1,10500001,11250000,10841811,36,0.1537,0.09,0.0585,0.2743,0.6062,0.5147,0.3969,0.7127,0.7573
NW_006803926.1,11250001,12000000,11569588,36,0.0979,0.0789,0.1038,0.3138,0.4478,0.5521,0.5729,0.6442,0.7263
NW_006803926.1,12000001,12750000,12424234,34,0.103,0.0331,0.0736,0.1982,0.5589,0.5255,0.5016,0.7372,0.8233
NW_006803926.1,12750001,13500000,13168013,37,0.1244,0.0544,0.0778,0.3785,0.4798,0.3935,0.6297,0.6634,0.7227
NW_006803927.1,1,750000,405203,30,0.1358,0.0229,0.1217,0.2228,0.5807,0.5216,0.4878,0.6488,0.7659
NW_006803927.1,3000001,3750000,3342686,37,0.0473,0.0894,0.0782,0.2486,0.5031,0.6151,0.5814,0.7869,0.7695
NW_006803927.1,3750001,4500000,4191588,47,0.1181,0.0933,0.0641,0.3315,0.4397,0.4921,0.5291,0.6682,0.7344
NW_006803927.1,4500001,5250000,4870828,47,0.1045,0.1163,0.0702,0.2988,0.4754,0.4795,0.4731,0.7004,0.6856
NW_006803927.1,5250001,6000000,5589583,32,0.1346,0.0296,0.1166,0.3542,0.6105,0.5503,0.6356,0.6702,0.7745
NW_006803927.1,6750001,7500000,7154176,35,0.0874,0.1277,0.0861,0.3652,0.4936,0.3851,0.5577,0.7117,0.578
NW_006803927.1,7500001,8250000,7822547,33,0.1631,0.0303,0.096,0.2293,0.4832,0.407,0.4192,0.5896,0.7414
NW_006803927.1,8250001,9000000,8655595,46,0.1475,0.0669,0.1031,0.4013,0.4855,0.5177,0.5908,0.602,0.7282
NW_006803927.1,10500001,11250000,10850249,30,0.1443,0.1053,0.0576,0.3773,0.5603,0.4258,0.5157,0.7054,0.6899
NW_006803927.1,12000001,12750000,12402280,36,0.0635,0.079,0.1068,0.2068,0.3543,0.4375,0.5003,0.6246,0.6613
NW_006803927.1,12750001,13500000,13210527,40,0.127,0.1082,0.1066,0.3822,0.4941,0.4994,0.5421,0.6297,0.6577
NW_006803927.1,13500001,14250000,13913159,33,0.1268,0.0873,0.0639,0.2495,0.324,0.3916,0.412,0.5581,0.6876
NW_006803928.1,1,750000,357917,34,0.1019,0.1569,0.0624,0.3175,0.4042,0.4654,0.4335,0.6734,0.6306
NW_006803928.1,2250001,3000000,2631744,35,0.123,0.0432,0.0969,0.2913,0.5241,0.5422,0.5687,0.6648,0.7802
NW_006803928.1,3000001,3750000,3382925,30,0.0952,0.0398,0.0946,0.3197,0.6124,0.5818,0.6629,0.7417,0.8013
NW_006803928.1,4500001,5250000,4892402,33,0.0723,0.0743,0.1045,0.2358,0.4778,0.5554,0.5385,0.6986,0.7329
NW_006803928.1,5250001,6000000,5692022,32,0.0886,0.1556,0.0866,0.2102,0.4238,0.4868,0.2753,0.6689,0.6139
NW_006803928.1,8250001,9000000,8627702,39,0.0651,0.0687,0.0715,0.3342,0.5584,0.6705,0.6776,0.7906,0.8184
NW_006803928.1,9000001,9750000,9375022,30,0.1084,0.0506,0.0856,0.357,0.5211,0.4219,0.6475,0.6971,0.7323
NW_006803928.1,9750001,10500000,10087550,33,0.0796,0.0632,0.1367,0.3145,0.6171,0.5061,0.6419,0.7124,0.6813
NW_006803928.1,10500001,11250000,10874088,33,0.1013,0.0675,0.1152,0.4075,0.4319,0.4265,0.6683,0.6115,0.6589
NW_006803928.1,11250001,12000000,11554918,33,0.1154,0.0905,0.0383,0.4729,0.4512,0.5211,0.6542,0.7194,0.7887
NW_006803928.1,12000001,12750000,12325857,34,0.1348,0.1115,0.0608,0.3056,0.3838,0.3326,0.4382,0.6063,0.601
NW_006803929.1,1,750000,416755,32,0.0824,0.0923,0.04,0.1435,0.5022,0.5195,0.2527,0.7913,0.7828
NW_006803929.1,750001,1500000,1144553,30,0.076,0.1303,0.0667,0.3008,0.5584,0.5872,0.5021,0.7822,0.7231
NW_006803929.1,1500001,2250000,1868181,40,0.0746,0.0708,0.0925,0.297,0.4771,0.5621,0.6189,0.7126,0.7559
NW_006803929.1,6000001,6750000,6427036,34,0.0887,0.0632,0.1781,0.2055,0.5039,0.4031,0.4732,0.5938,0.5521
NW_006803929.1,9000001,9750000,9338445,40,0.1675,0.0374,0.0916,0.4001,0.4722,0.4277,0.6046,0.582,0.7478
NW_006803929.1,9750001,10500000,10088507,35,0.2502,0.0829,0.0748,0.3574,0.5256,0.4008,0.3763,0.5405,0.6824
NW_006803930.1,1,750000,356986,32,0.1268,0.1818,0.0943,0.2934,0.4178,0.4527,0.3218,0.594,0.5453
NW_006803930.1,750001,1500000,1146117,45,0.1445,0.0938,0.1209,0.3668,0.4146,0.3649,0.5224,0.528,0.558
NW_006803930.1,1500001,2250000,1902630,44,0.1535,0.0836,0.093,0.4556,0.3224,0.4504,0.5994,0.4595,0.6834
NW_006803930.1,2250001,3000000,2639758,42,0.129,0.0512,0.1711,0.3627,0.3711,0.5077,0.6141,0.4366,0.6525
NW_006803930.1,3750001,4500000,4150241,40,0.1549,0.1126,0.0693,0.3213,0.4721,0.3572,0.4247,0.6282,0.6062
NW_006803930.1,5250001,6000000,5606345,38,0.1734,0.0418,0.145,0.3023,0.4743,0.4661,0.4879,0.5102,0.6774
NW_006803930.1,6000001,6750000,6346709,36,0.1058,0.0674,0.0964,0.3294,0.5696,0.4272,0.596,0.7092,0.6893
NW_006803930.1,6750001,7500000,7162448,37,0.0976,0.1208,0.0838,0.3407,0.3943,0.4738,0.5273,0.6379,0.6565
NW_006803930.1,7500001,8250000,7914289,32,0.1139,0.0388,0.1799,0.1995,0.5286,0.4686,0.4589,0.5776,0.6336
NW_006803930.1,10500001,11250000,10851638,32,0.0898,0.151,0.0273,0.5286,0.4619,0.4486,0.6407,0.7837,0.6796
NW_006803930.1,11250001,12000000,11586851,35,0.1324,0.039,0.0924,0.4073,0.4073,0.4348,0.6638,0.58,0.7473
NW_006803931.1,1,750000,362743,36,0.1013,0.1714,0.0802,0.4554,0.4325,0.463,0.5518,0.6646,0.5851
NW_006803931.1,1500001,2250000,1854103,41,0.1437,0.0919,0.1006,0.2882,0.5442,0.5121,0.4324,0.6452,0.6945
NW_006803931.1,3000001,3750000,3412010,43,0.1095,0.08,0.1152,0.3959,0.4287,0.3892,0.6258,0.5971,0.6112
NW_006803931.1,3750001,4500000,4098695,44,0.1434,0.085,0.0516,0.3595,0.5489,0.5244,0.5306,0.709,0.7785
NW_006803931.1,5250001,6000000,5544617,33,0.1455,0.1041,0.0489,0.2131,0.5317,0.4917,0.2714,0.7018,0.7406
NW_006803931.1,6000001,6750000,6412287,39,0.0616,0.0588,0.0738,0.2724,0.6013,0.7331,0.6498,0.8058,0.8411
NW_006803931.1,7500001,8250000,7855211,37,0.1299,0.0719,0.0533,0.377,0.4997,0.5358,0.5902,0.701,0.7992
NW_006803931.1,8250001,9000000,8595615,34,0.0674,0.0147,0.0618,0.2441,0.5708,0.6566,0.7227,0.8048,0.8948
NW_006803931.1,9000001,9750000,9377027,30,0.0862,0.1101,0.0513,0.3492,0.441,0.5794,0.5737,0.7401,0.7648
NW_006803931.1,9750001,10500000,10092561,38,0.0993,0.0692,0.0688,0.3575,0.544,0.5671,0.6306,0.7423,0.7917
NW_006803931.1,10500001,11250000,10811401,37,0.0671,0.0997,0.0928,0.2779,0.536,0.5728,0.551,0.7501,0.7227
NW_006803932.1,1,750000,447439,32,0.0787,0.0593,0.0584,0.2122,0.4754,0.6,0.5222,0.7575,0.8288
NW_006803932.1,750001,1500000,1143515,30,0.1545,0.0182,0.0435,0.5338,0.5095,0.3757,0.7317,0.6856,0.8546
NW_006803932.1,1500001,2250000,1832410,32,0.0523,0.0774,0.0731,0.3018,0.5903,0.6107,0.658,0.8159,0.7893
NW_006803932.1,2250001,3000000,2583119,41,0.0773,0.0958,0.1181,0.3367,0.4176,0.5095,0.6032,0.6327,0.6645
NW_006803932.1,3000001,3750000,3415007,33,0.1166,0.0141,0.1338,0.2817,0.5266,0.3785,0.6355,0.6279,0.6844
NW_006803932.1,3750001,4500000,4156915,42,0.1009,0.039,0.1331,0.3073,0.4714,0.5224,0.641,0.6146,0.7275
NW_006803932.1,4500001,5250000,4939619,43,0.1173,0.0991,0.1005,0.2043,0.5346,0.4989,0.3185,0.6729,0.678
NW_006803932.1,6000001,6750000,6367301,37,0.1034,0.0825,0.0359,0.4141,0.5273,0.5432,0.6452,0.7758,0.8115
NW_006803932.1,6750001,7500000,7163721,31,0.1055,0.1331,0.0668,0.2516,0.5283,0.3945,0.3687,0.7298,0.608
NW_006803932.1,7500001,8250000,7847802,42,0.0898,0.0226,0.1108,0.3366,0.4253,0.5314,0.7242,0.6304,0.7857
NW_006803932.1,8250001,9000000,8582573,32,0.1445,0.065,0.1378,0.4175,0.5292,0.4167,0.611,0.5913,0.6206
NW_006803932.1,9000001,9750000,9345873,42,0.1402,0.1552,0.0867,0.3296,0.5342,0.4434,0.3933,0.6612,0.584
NW_006803932.1,9750001,10500000,10176848,41,0.1309,0.1206,0.0605,0.3905,0.42,0.5061,0.5257,0.6407,0.7071
NW_006803933.1,1,750000,339534,33,0.1141,0.0384,0.1449,0.3109,0.6845,0.5353,0.6181,0.6928,0.7181
NW_006803933.1,750001,1500000,1118552,30,0.0555,0.0794,0.0922,0.2958,0.4628,0.5734,0.6405,0.7349,0.7494
NW_006803933.1,1500001,2250000,1827794,39,0.0583,0.079,0.0756,0.2507,0.5784,0.5239,0.5825,0.8008,0.7524
NW_006803933.1,2250001,3000000,2662432,35,0.0554,0.0814,0.1183,0.2553,0.4257,0.5586,0.5897,0.6725,0.7074
NW_006803933.1,4500001,5250000,4885092,40,0.115,0.0349,0.1207,0.2371,0.5472,0.5333,0.5324,0.6572,0.755
NW_006803933.1,5250001,6000000,5655603,34,0.041,0.0541,0.1014,0.1593,0.5048,0.5444,0.5528,0.7621,0.7594
NW_006803933.1,6750001,7500000,7130867,38,0.1521,0.0707,0.0851,0.2823,0.4553,0.3196,0.4467,0.599,0.6201
NW_006803933.1,7500001,8250000,7861238,38,0.0711,0.1011,0.056,0.2335,0.6016,0.4785,0.4739,0.8167,0.7282
NW_006803933.1,8250001,9000000,8601293,39,0.0663,0.1064,0.1217,0.3364,0.587,0.4487,0.6039,0.7341,0.607
NW_006803933.1,9000001,9750000,9313383,30,0.1176,0.0557,0.1231,0.3592,0.4224,0.5165,0.6233,0.5691,0.7153
NW_006803933.1,9750001,10500000,10164687,35,0.1031,0.0877,0.0873,0.2896,0.4051,0.4558,0.5172,0.6315,0.6891
NW_006803934.1,1,750000,320575,34,0.0906,0.0616,0.0593,0.2556,0.5472,0.6672,0.5537,0.7684,0.8408
NW_006803934.1,750001,1500000,1169986,39,0.1329,0.075,0.0821,0.3799,0.5064,0.4901,0.5829,0.6613,0.7339
NW_006803934.1,1500001,2250000,1933502,38,0.0957,0.057,0.1221,0.3677,0.3303,0.4395,0.6674,0.5168,0.6727
NW_006803934.1,2250001,3000000,2578542,42,0.192,0.0593,0.0664,0.3516,0.4565,0.4077,0.4861,0.5714,0.7428
NW_006803934.1,3000001,3750000,3359407,39,0.1247,0.1066,0.0827,0.4179,0.4245,0.5597,0.5791,0.6195,0.7211
NW_006803934.1,3750001,4500000,4106156,33,0.0671,0.0716,0.0752,0.2156,0.5955,0.5718,0.526,0.795,0.7813
NW_006803934.1,5250001,6000000,5656129,33,0.1083,0.1463,0.1347,0.3317,0.3752,0.4677,0.4579,0.5235,0.5506
NW_006803934.1,6000001,6750000,6405861,30,0.113,0.0098,0.1024,0.3384,0.7103,0.6035,0.7037,0.7465,0.8371
NW_006803934.1,6750001,7500000,7092336,39,0.1172,0.0676,0.0451,0.3402,0.548,0.551,0.5855,0.7518,0.8222
NW_006803934.1,8250001,9000000,8600452,48,0.0991,0.0739,0.0525,0.3965,0.4818,0.4353,0.6535,0.7381,0.756
NW_006803934.1,9000001,9750000,9404601,36,0.1058,0.1012,0.0257,0.3729,0.3922,0.5759,0.5781,0.7234,0.8096
NW_006803934.1,9750001,10500000,10123473,33,0.075,0.0454,0.1336,0.2972,0.5224,0.6727,0.6744,0.6784,0.7743
NW_006803935.1,2250001,3000000,2634437,30,0.0713,0.0592,0.1009,0.297,0.5039,0.5176,0.6515,0.7186,0.7421
NW_006803935.1,4500001,5250000,4887340,32,0.1662,0.0983,0.0305,0.3613,0.5375,0.3939,0.4769,0.7015,0.7292
NW_006803935.1,6750001,7500000,7143179,38,0.1027,0.0458,0.0531,0.2348,0.5187,0.5312,0.5321,0.7486,0.8368
NW_006803936.1,1,750000,383245,37,0.0624,0.0708,0.0944,0.1217,0.6233,0.5474,0.3036,0.7853,0.7476
NW_006803936.1,4500001,5250000,4822964,30,0.0863,0.0328,0.1073,0.2936,0.5163,0.6187,0.674,0.6951,0.8047
NW_006803936.1,5250001,6000000,5667158,35,0.1648,0.005,0.0784,0.3129,0.5651,0.5771,0.5858,0.6575,0.8711
NW_006803936.1,6000001,6750000,6327246,39,0.1097,0.0389,0.1303,0.135,0.497,0.4224,0.3006,0.623,0.6774
NW_006803936.1,6750001,7500000,7115270,33,0.0714,0.0478,0.042,0.2868,0.6548,0.6519,0.6675,0.8475,0.8769
NW_006803936.1,7500001,8250000,7866838,48,0.1023,0.1205,0.0696,0.297,0.5248,0.489,0.4672,0.7288,0.6857
NW_006803936.1,8250001,9000000,8651000,35,0.1459,0.0422,0.0762,0.2936,0.5162,0.5293,0.5276,0.6577,0.807
NW_006803936.1,9000001,9750000,9346615,33,0.0656,0.0327,0.0933,0.162,0.634,0.6445,0.5472,0.786,0.8292
NW_006803936.1,9750001,10500000,10071961,31,0.0807,0.1104,0.0929,0.25,0.4459,0.4426,0.4597,0.6853,0.6383
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.1012,0.0785,0.3285,0.4502,0.5206,0.5724,0.7046,0.7161
NW_006803937.1,3750001,4500000,4132298,37,0.0476,0.0516,0.1048,0.3194,0.5543,0.5552,0.7409,0.7676,0.7625
NW_006803937.1,5250001,6000000,5560312,34,0.0509,0.0694,0.0314,0.2244,0.5307,0.7168,0.5897,0.8623,0.8743
NW_006803937.1,6000001,6750000,6384693,35,0.0488,0.0682,0.0849,0.2121,0.6114,0.5648,0.5801,0.8108,0.7704
NW_006803937.1,6750001,7500000,7109945,30,0.0525,0.0483,0.1603,0.289,0.5323,0.7394,0.7136,0.6781,0.7621
NW_006803937.1,7500001,8250000,7876562,33,0.1258,0.1453,0.0613,0.4057,0.416,0.4737,0.5119,0.6447,0.6536
NW_006803937.1,9000001,9750000,9422321,39,0.1503,0.0434,0.0885,0.3913,0.515,0.4244,0.6154,0.6356,0.7411
NW_006803938.1,1500001,2250000,1868318,36,0.1155,0.0891,0.0778,0.3145,0.4403,0.5061,0.5217,0.6517,0.7272
NW_006803938.1,2250001,3000000,2604640,30,0.0334,0.1203,0.0734,0.2789,0.6646,0.6388,0.5805,0.8576,0.7465
NW_006803938.1,5250001,6000000,5574634,31,0.0617,0.0633,0.0507,0.1537,0.7159,0.6875,0.4344,0.8607,0.8533
NW_006803938.1,6750001,7500000,7062743,31,0.1726,0.0377,0.0949,0.246,0.4409,0.3435,0.4134,0.5472,0.6874
NW_006803938.1,8250001,9000000,8594897,30,0.0452,0.0252,0.0988,0.1675,0.6412,0.707,0.6641,0.8063,0.8456
NW_006803939.1,1,750000,318518,34,0.1603,0.0722,0.063,0.252,0.5289,0.4558,0.3806,0.663,0.7515
NW_006803939.1,750001,1500000,1081887,33,0.1583,0.0753,0.0563,0.3082,0.4605,0.5357,0.4631,0.634,0.7898
NW_006803939.1,2250001,3000000,2606579,32,0.1449,0.028,0.1109,0.1479,0.5569,0.5002,0.2722,0.6384,0.7656
NW_006803939.1,3000001,3750000,3402821,31,0.1021,0.0445,0.1264,0.2636,0.5476,0.593,0.5774,0.6661,0.7576
NW_006803939.1,3750001,4500000,4100884,33,0.093,0.1381,0.0764,0.3443,0.5367,0.5855,0.5104,0.7375,0.7013
NW_006803939.1,4500001,5250000,4840573,37,0.0971,0.0627,0.091,0.192,0.4785,0.4624,0.4248,0.6828,0.7253
NW_006803939.1,5250001,6000000,5610618,31,0.0891,0.0365,0.0961,0.3293,0.585,0.5515,0.6908,0.7367,0.794
NW_006803939.1,6000001,6750000,6370306,38,0.1038,0.0675,0.1037,0.3858,0.6007,0.5175,0.6484,0.7159,0.7263
NW_006803939.1,7500001,8250000,7876845,38,0.1035,0.0844,0.0953,0.3006,0.3909,0.4259,0.5368,0.6068,0.6631
NW_006803939.1,8250001,9000000,8604216,41,0.1267,0.0829,0.0588,0.378,0.4047,0.4413,0.5784,0.639,0.7334
NW_006803939.1,9000001,9750000,9388267,34,0.2128,0.0713,0.0447,0.3885,0.5445,0.2309,0.4774,0.6295,0.6107
NW_006803940.1,1,750000,350939,37,0.0658,0.0719,0.0958,0.2745,0.5732,0.6185,0.6113,0.7624,0.7705
NW_006803940.1,750001,1500000,1108338,42,0.1342,0.1401,0.0766,0.4177,0.5249,0.4293,0.5184,0.6768,0.6092
NW_006803940.1,1500001,2250000,1911391,33,0.0806,0.1359,0.1023,0.2911,0.5555,0.658,0.4706,0.7276,0.7042
NW_006803940.1,2250001,3000000,2654896,32,0.0763,0.0604,0.0429,0.2618,0.5933,0.6275,0.5983,0.8249,0.8544
NW_006803940.1,3000001,3750000,3333309,44,0.1173,0.0801,0.1587,0.2791,0.4669,0.4269,0.4902,0.5564,0.5754
NW_006803940.1,3750001,4500000,4079955,32,0.1373,0.0299,0.0567,0.2824,0.5458,0.5029,0.5557,0.7089,0.8481
NW_006803940.1,4500001,5250000,4822681,39,0.1113,0.0654,0.08,0.2886,0.5095,0.5482,0.544,0.6949,0.775
NW_006803940.1,6000001,6750000,6326528,31,0.1884,0.0853,0.0458,0.4764,0.5917,0.5611,0.5663,0.6809,0.7991
NW_006803940.1,6750001,7500000,7185787,41,0.1317,0.1063,0.0933,0.3355,0.412,0.5252,0.4891,0.5834,0.6917
NW_006803940.1,8250001,9000000,8615655,35,0.1149,0.0735,0.0573,0.3601,0.5559,0.5513,0.5976,0.7417,0.7963
NW_006803941.1,1,750000,344204,33,0.0588,0.0719,0.1143,0.2169,0.4801,0.6386,0.5497,0.7054,0.7551
NW_006803941.1,750001,1500000,1145465,33,0.1123,0.1044,0.1232,0.4246,0.4069,0.5528,0.6057,0.5638,0.6701
NW_006803941.1,2250001,3000000,2631361,35,0.0764,0.0311,0.0826,0.3513,0.4911,0.5344,0.7445,0.7316,0.8155
NW_006803941.1,3000001,3750000,3416439,34,0.0829,0.044,0.075,0.2234,0.5423,0.5919,0.5701,0.7553,0.8248
NW_006803941.1,3750001,4500000,4165386,32,0.0911,0.0319,0.163,0.2831,0.4608,0.388,0.6547,0.5803,0.6108
NW_006803941.1,5250001,6000000,5632715,38,0.1225,0.1378,0.0844,0.3061,0.4912,0.5197,0.4157,0.6637,0.6595
NW_006803941.1,6000001,6750000,6428349,30,0.0647,0.071,0.1448,0.3011,0.5239,0.458,0.6439,0.678,0.6306
NW_006803941.1,6750001,7500000,7205421,38,0.1015,0.121,0.1265,0.4169,0.4359,0.3806,0.5912,0.5978,0.522
NW_006803941.1,7500001,8250000,7886697,40,0.0831,0.0473,0.1487,0.4413,0.5221,0.416,0.7522,0.6485,0.6307
NW_006803942.1,750001,1500000,1141197,40,0.036,0.0311,0.1213,0.0624,0.651,0.6488,0.312,0.7931,0.7982
NW_006803942.1,1500001,2250000,1837622,33,0.0769,0.0976,0.1027,0.2334,0.438,0.4921,0.4687,0.6712,0.6731
NW_006803942.1,6750001,7500000,7177427,32,0.0682,0.1558,0.0741,0.2324,0.4461,0.4484,0.3612,0.735,0.6042
NW_006803942.1,7500001,8250000,7923981,30,0.1082,0.0521,0.0969,0.2764,0.4701,0.4493,0.5633,0.6536,0.7259
NW_006803942.1,8250001,9000000,8572015,32,0.1454,0.083,0.0739,0.3269,0.5743,0.5378,0.495,0.6904,0.755
NW_006803943.1,1500001,2250000,1891964,34,0.0894,0.1203,0.0664,0.3315,0.4035,0.4122,0.5323,0.6876,0.6427
NW_006803943.1,3000001,3750000,3376286,36,0.1214,0.0919,0.0908,0.3282,0.5686,0.4297,0.5224,0.6964,0.6608
NW_006803943.1,3750001,4500000,4048996,33,0.2035,0.1532,0.1694,0.3643,0.4719,0.5175,0.3542,0.4462,0.5375
NW_006803943.1,4500001,5250000,4825608,37,0.1274,0.0268,0.0733,0.3022,0.5717,0.4195,0.6058,0.712,0.7953
NW_006803943.1,5250001,6000000,5627241,31,0.1192,0.0118,0.0722,0.2446,0.539,0.4198,0.5901,0.7091,0.8257
NW_006803943.1,7500001,8250000,7917253,34,0.0701,0.1477,0.1026,0.2107,0.2531,0.2993,0.3296,0.5039,0.4227
NW_006803943.1,8250001,9000000,8664428,30,0.0951,0.0,0.0275,0.2338,0.6069,0.5429,0.6733,0.8241,0.9529
NW_006803944.1,1,750000,356364,37,0.1677,0.0945,0.0266,0.3212,0.5594,0.4751,0.4328,0.7145,0.7827
NW_006803944.1,750001,1500000,1127835,30,0.0954,0.077,0.0676,0.3257,0.4141,0.5305,0.5938,0.6822,0.7693
NW_006803944.1,1500001,2250000,1875500,44,0.114,0.0967,0.1327,0.3894,0.5134,0.4902,0.5866,0.6247,0.6328
NW_006803944.1,2250001,3000000,2630824,33,0.1477,0.0529,0.0813,0.1825,0.5723,0.4205,0.3015,0.678,0.7349
NW_006803944.1,4500001,5250000,4893644,36,0.1488,0.1106,0.1267,0.2597,0.5444,0.4374,0.3455,0.6085,0.5858
