scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803930.1,1500001,2250000,1892542,48,0.1425,0.0956,0.191,0.391,0.367,0.4158,0.546,0.3873,0.5002
NW_006803930.1,2250001,3000000,2624528,41,0.1349,0.0999,0.1114,0.4061,0.3359,0.5122,0.5641,0.4763,0.6696
NW_006803930.1,3750001,4500000,4132410,37,0.1673,0.1172,0.0734,0.3842,0.4765,0.4214,0.4722,0.609,0.6429
NW_006803930.1,4500001,5250000,4907899,33,0.1082,0.1554,0.1608,0.2889,0.3875,0.392,0.3854,0.4975,0.4377
NW_006803930.1,5250001,6000000,5611985,44,0.1493,0.1046,0.1692,0.3012,0.3538,0.3648,0.4193,0.3913,0.4671
NW_006803930.1,6000001,6750000,6362782,36,0.1037,0.0629,0.115,0.3427,0.5051,0.3796,0.621,0.6558,0.6323
NW_006803930.1,6750001,7500000,7168472,42,0.0848,0.0873,0.1504,0.2903,0.3763,0.4159,0.5554,0.5365,0.5682
NW_006803930.1,7500001,8250000,7933368,30,0.1273,0.032,0.1686,0.2178,0.5035,0.3868,0.4772,0.5585,0.6004
NW_006803930.1,8250001,9000000,8603310,33,0.0903,0.0981,0.1048,0.2202,0.469,0.4252,0.4133,0.6672,0.6269
NW_006803930.1,9000001,9750000,9405324,31,0.0781,0.1439,0.1236,0.3279,0.3283,0.3461,0.507,0.5428,0.4552
NW_006803930.1,10500001,11250000,10859927,33,0.0859,0.1144,0.0674,0.4385,0.4027,0.4437,0.64,0.6911,0.6713
NW_006803930.1,11250001,12000000,11589725,37,0.1202,0.0206,0.1361,0.3772,0.4078,0.4254,0.6964,0.5346,0.6997
NW_006803931.1,1,750000,363255,34,0.1067,0.1079,0.0786,0.3722,0.4025,0.4598,0.5652,0.6377,0.6742
NW_006803931.1,1500001,2250000,1856027,39,0.1518,0.0465,0.1122,0.2882,0.5873,0.54,0.5009,0.6449,0.7535
NW_006803931.1,3000001,3750000,3402399,51,0.0911,0.0812,0.131,0.3587,0.3491,0.369,0.6247,0.53,0.5659
NW_006803931.1,3750001,4500000,4077592,44,0.1446,0.0516,0.0922,0.3537,0.5205,0.5292,0.5784,0.6414,0.7701
NW_006803931.1,5250001,6000000,5533049,36,0.1325,0.0411,0.084,0.1992,0.5256,0.4778,0.4053,0.6698,0.7774
NW_006803931.1,6000001,6750000,6402669,41,0.0577,0.0648,0.0911,0.2734,0.5036,0.667,0.6458,0.7523,0.7991
NW_006803931.1,7500001,8250000,7833310,38,0.1293,0.0683,0.1032,0.367,0.4951,0.5658,0.5882,0.6318,0.7466
NW_006803931.1,8250001,9000000,8609474,38,0.0592,0.0748,0.0523,0.2386,0.4859,0.5455,0.5738,0.8023,0.7995
NW_006803931.1,9000001,9750000,9382498,32,0.0795,0.063,0.1142,0.3155,0.427,0.5971,0.6434,0.6421,0.7514
NW_006803931.1,9750001,10500000,10083191,41,0.0897,0.0522,0.0966,0.3463,0.5181,0.5314,0.6715,0.706,0.7638
NW_006803931.1,10500001,11250000,10813664,38,0.0655,0.0713,0.1257,0.2627,0.5195,0.5562,0.5992,0.7001,0.7097
NW_006803932.1,1,750000,446900,32,0.0764,0.1075,0.0561,0.2329,0.472,0.5759,0.4464,0.7633,0.7607
NW_006803932.1,750001,1500000,1166322,34,0.1332,0.0753,0.0621,0.4479,0.4178,0.3456,0.6344,0.6332,0.6797
NW_006803932.1,1500001,2250000,1837335,35,0.0487,0.091,0.1019,0.2803,0.5045,0.5519,0.6134,0.7501,0.7132
NW_006803932.1,2250001,3000000,2559152,43,0.0725,0.0588,0.1059,0.3083,0.4133,0.4928,0.6604,0.6567,0.724
NW_006803932.1,3000001,3750000,3420730,36,0.1064,0.0471,0.1228,0.2383,0.4701,0.3696,0.5255,0.6202,0.638
NW_006803932.1,3750001,4500000,4156002,41,0.1026,0.0573,0.11,0.335,0.4434,0.5179,0.6266,0.6253,0.7321
NW_006803932.1,4500001,5250000,4937625,44,0.117,0.105,0.1057,0.2441,0.495,0.4941,0.3869,0.6445,0.6601
NW_006803932.1,6000001,6750000,6345591,41,0.0927,0.0766,0.0724,0.3761,0.4654,0.5031,0.6445,0.7094,0.7517
NW_006803932.1,6750001,7500000,7161200,35,0.0928,0.1085,0.0689,0.2449,0.5076,0.4509,0.4301,0.7354,0.6825
NW_006803932.1,7500001,8250000,7849652,41,0.0929,0.0275,0.1653,0.3376,0.4062,0.5252,0.7081,0.5305,0.7007
NW_006803932.1,8250001,9000000,8587348,36,0.1291,0.0471,0.1548,0.3434,0.5267,0.4162,0.6041,0.5879,0.6219
NW_006803932.1,9000001,9750000,9354186,46,0.127,0.1213,0.1118,0.3514,0.4697,0.462,0.4907,0.6069,0.6093
NW_006803932.1,9750001,10500000,10168200,46,0.1162,0.1531,0.0784,0.378,0.3701,0.5081,0.4874,0.5961,0.6408
NW_006803933.1,1,750000,334095,34,0.1086,0.043,0.0773,0.2997,0.7043,0.5606,0.6086,0.7759,0.814
NW_006803933.1,1500001,2250000,1836083,41,0.0562,0.1033,0.0962,0.2044,0.5184,0.4869,0.4514,0.7534,0.6714
NW_006803933.1,2250001,3000000,2662258,36,0.0543,0.1355,0.1185,0.244,0.4536,0.5815,0.4526,0.6911,0.6532
NW_006803933.1,4500001,5250000,4882980,40,0.1151,0.0386,0.1475,0.2609,0.5521,0.5549,0.5577,0.6279,0.7232
NW_006803933.1,5250001,6000000,5668647,30,0.0462,0.0396,0.1115,0.1843,0.5155,0.5836,0.6344,0.7445,0.7797
NW_006803933.1,6750001,7500000,7118793,37,0.1576,0.0742,0.0825,0.2747,0.4709,0.3603,0.419,0.606,0.6544
NW_006803933.1,7500001,8250000,7849388,40,0.0682,0.0728,0.08,0.2239,0.6185,0.495,0.534,0.7946,0.7426
NW_006803933.1,8250001,9000000,8623150,41,0.0623,0.0559,0.1554,0.3044,0.5218,0.4058,0.6859,0.6662,0.5992
NW_006803933.1,9000001,9750000,9334103,36,0.0958,0.0749,0.1141,0.3177,0.3766,0.4847,0.589,0.5767,0.6848
NW_006803933.1,9750001,10500000,10158075,36,0.0994,0.0813,0.1626,0.2818,0.3946,0.4533,0.5273,0.5143,0.5885
NW_006803934.1,1,750000,315384,35,0.0866,0.051,0.1198,0.2856,0.541,0.6442,0.6239,0.6907,0.775
NW_006803934.1,750001,1500000,1154046,44,0.1161,0.1333,0.1401,0.3042,0.4473,0.4545,0.4311,0.5675,0.5503
NW_006803934.1,1500001,2250000,1924959,35,0.1063,0.0529,0.1486,0.4084,0.3554,0.457,0.6849,0.4848,0.6505
NW_006803934.1,2250001,3000000,2587873,47,0.1696,0.0463,0.1063,0.3164,0.4179,0.3819,0.504,0.5163,0.6783
NW_006803934.1,3000001,3750000,3372063,38,0.1279,0.1047,0.052,0.3994,0.4519,0.5326,0.5616,0.6793,0.7532
NW_006803934.1,3750001,4500000,4115296,30,0.0742,0.062,0.146,0.2044,0.6321,0.585,0.513,0.7139,0.7088
NW_006803934.1,5250001,6000000,5667538,33,0.1083,0.1001,0.1446,0.3598,0.3933,0.5316,0.5635,0.5263,0.6378
NW_006803934.1,6000001,6750000,6387002,35,0.0946,0.0608,0.1611,0.3052,0.5982,0.4953,0.6063,0.6594,0.6457
NW_006803934.1,6750001,7500000,7094447,37,0.1239,0.0531,0.0662,0.355,0.5345,0.554,0.613,0.7087,0.8135
NW_006803934.1,7500001,8250000,7875119,31,0.0691,0.1038,0.1054,0.3777,0.4796,0.5246,0.6395,0.7031,0.6788
NW_006803934.1,8250001,9000000,8584025,49,0.0976,0.0906,0.1113,0.3648,0.4804,0.4341,0.6023,0.6545,0.6346
NW_006803934.1,9000001,9750000,9404094,38,0.1028,0.0857,0.0372,0.3515,0.3991,0.5146,0.5895,0.7122,0.7951
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.0413,0.1298,0.3375,0.4703,0.6669,0.7136,0.6521,0.7815
NW_006803935.1,2250001,3000000,2597796,30,0.0713,0.077,0.1647,0.2572,0.5186,0.527,0.5649,0.6411,0.6388
NW_006803935.1,4500001,5250000,4896089,37,0.1424,0.0673,0.0682,0.3282,0.4851,0.3835,0.5286,0.6551,0.7105
NW_006803935.1,6750001,7500000,7137717,38,0.1014,0.0524,0.073,0.2371,0.4949,0.493,0.5228,0.711,0.7831
NW_006803936.1,1,750000,401025,41,0.0559,0.0646,0.1563,0.1276,0.5421,0.4899,0.3704,0.6838,0.6438
NW_006803936.1,4500001,5250000,4838325,35,0.0764,0.057,0.1334,0.263,0.5184,0.498,0.6075,0.6747,0.69
NW_006803936.1,5250001,6000000,5670595,37,0.1583,0.0236,0.1104,0.3154,0.5594,0.5355,0.5651,0.6248,0.7864
NW_006803936.1,6000001,6750000,6347363,37,0.1131,0.0385,0.0944,0.1623,0.4659,0.3994,0.3752,0.6476,0.7251
NW_006803936.1,6750001,7500000,7122066,34,0.0694,0.0063,0.0823,0.2349,0.6451,0.6118,0.7324,0.7979,0.8707
NW_006803936.1,7500001,8250000,7866360,49,0.0996,0.0643,0.094,0.2722,0.5009,0.4619,0.5499,0.6872,0.718
NW_006803936.1,8250001,9000000,8649517,40,0.1265,0.0314,0.1374,0.2324,0.4783,0.5267,0.5057,0.5802,0.7339
NW_006803936.1,9000001,9750000,9367038,38,0.0571,0.0381,0.1832,0.1634,0.564,0.5605,0.5616,0.6604,0.6816
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.1232,0.087,0.3025,0.4464,0.5185,0.5021,0.6893,0.6743
NW_006803937.1,3750001,4500000,4119847,37,0.0476,0.0409,0.1353,0.3363,0.5419,0.5626,0.7763,0.7216,0.7391
NW_006803937.1,4500001,5250000,4899784,33,0.0543,0.1365,0.1162,0.2994,0.3987,0.4216,0.5296,0.6594,0.5516
NW_006803937.1,5250001,6000000,5549857,37,0.0465,0.0806,0.0735,0.2266,0.5243,0.7168,0.5745,0.8029,0.8137
NW_006803937.1,6000001,6750000,6356708,39,0.045,0.0365,0.1594,0.219,0.5954,0.566,0.6971,0.7175,0.7155
NW_006803937.1,7500001,8250000,7866857,34,0.1197,0.1089,0.1168,0.3522,0.4178,0.4325,0.5228,0.5713,0.5985
NW_006803937.1,9000001,9750000,9418355,41,0.1443,0.0723,0.1063,0.2835,0.5149,0.3954,0.4598,0.6207,0.6434
NW_006803938.1,1500001,2250000,1861711,37,0.1112,0.1084,0.0853,0.3303,0.3945,0.4333,0.514,0.6135,0.6465
NW_006803938.1,2250001,3000000,2597725,35,0.0268,0.1209,0.1527,0.2954,0.5876,0.6135,0.6122,0.7449,0.6472
NW_006803938.1,5250001,6000000,5581120,33,0.0585,0.0455,0.0641,0.1865,0.6791,0.6819,0.5765,0.8414,0.8576
NW_006803938.1,6000001,6750000,6371709,31,0.1059,0.1003,0.1205,0.3122,0.4423,0.5003,0.5164,0.6048,0.6503
NW_006803938.1,6750001,7500000,7062561,32,0.1676,0.0673,0.1221,0.2866,0.4045,0.3277,0.4312,0.4854,0.5642
NW_006803938.1,8250001,9000000,8588570,30,0.0445,0.0132,0.1001,0.1659,0.6673,0.675,0.7141,0.8124,0.8517
NW_006803939.1,1,750000,318865,37,0.1507,0.0524,0.1152,0.2279,0.4584,0.3794,0.3958,0.5631,0.65
NW_006803939.1,750001,1500000,1126863,33,0.1545,0.0347,0.0755,0.2636,0.4635,0.4996,0.4846,0.6146,0.8093
NW_006803939.1,2250001,3000000,2612502,31,0.1532,0.0354,0.1732,0.1777,0.5774,0.48,0.3177,0.5719,0.6547
NW_006803939.1,3000001,3750000,3417646,34,0.0958,0.0736,0.1183,0.2486,0.484,0.5088,0.5046,0.6496,0.6937
NW_006803939.1,3750001,4500000,4094718,33,0.093,0.1332,0.0422,0.3326,0.5067,0.523,0.5054,0.7738,0.7233
NW_006803939.1,4500001,5250000,4827366,36,0.0962,0.0618,0.0858,0.2112,0.4626,0.4674,0.4683,0.6825,0.7373
NW_006803939.1,5250001,6000000,5600674,33,0.085,0.0453,0.1132,0.3284,0.5359,0.481,0.6802,0.6988,0.7273
NW_006803939.1,6000001,6750000,6359580,36,0.1105,0.0675,0.1392,0.4287,0.6159,0.4473,0.6676,0.6743,0.6365
NW_006803939.1,7500001,8250000,7876082,39,0.0994,0.0759,0.1442,0.3199,0.37,0.4383,0.5825,0.5175,0.611
NW_006803939.1,8250001,9000000,8600427,39,0.1356,0.0729,0.0713,0.4036,0.4461,0.4816,0.6019,0.6355,0.7494
NW_006803939.1,9000001,9750000,9397426,41,0.1802,0.0361,0.1035,0.3273,0.505,0.2032,0.5161,0.574,0.5017
NW_006803940.1,1,750000,362744,38,0.0641,0.0391,0.1632,0.2762,0.5668,0.5796,0.6959,0.6772,0.7134
NW_006803940.1,750001,1500000,1107144,44,0.1327,0.1445,0.1136,0.431,0.533,0.3623,0.5261,0.6366,0.4876
NW_006803940.1,1500001,2250000,1933366,39,0.0688,0.0859,0.1307,0.2597,0.4818,0.5705,0.5539,0.6685,0.6921
NW_006803940.1,2250001,3000000,2654654,33,0.0743,0.0529,0.0819,0.2405,0.5945,0.6199,0.594,0.7768,0.8118
NW_006803940.1,3000001,3750000,3337561,42,0.1212,0.0903,0.0637,0.2544,0.4939,0.5255,0.4252,0.6956,0.7539
NW_006803940.1,3750001,4500000,4086258,37,0.1142,0.0354,0.0787,0.2392,0.4936,0.4456,0.5362,0.6844,0.7819
NW_006803940.1,4500001,5250000,4827316,44,0.1009,0.1224,0.1164,0.2596,0.4225,0.4994,0.411,0.6033,0.6262
NW_006803940.1,6000001,6750000,6337568,38,0.1592,0.122,0.0709,0.4319,0.5107,0.4394,0.5216,0.6442,0.6518
NW_006803940.1,6750001,7500000,7161947,45,0.1196,0.0962,0.1583,0.2896,0.3594,0.436,0.4698,0.455,0.5609
NW_006803940.1,8250001,9000000,8591121,38,0.1041,0.0787,0.0873,0.2956,0.5229,0.5335,0.5404,0.7014,0.7407
NW_006803941.1,1,750000,320761,32,0.0611,0.0638,0.1398,0.2108,0.433,0.5579,0.5555,0.6353,0.7022
NW_006803941.1,750001,1500000,1129103,33,0.1143,0.0637,0.1969,0.3581,0.4337,0.4312,0.6142,0.4848,0.5487
NW_006803941.1,2250001,3000000,2619751,33,0.0843,0.0491,0.1449,0.3265,0.5142,0.542,0.672,0.6473,0.7072
NW_006803941.1,3000001,3750000,3394731,34,0.0829,0.0495,0.1397,0.2692,0.5313,0.6222,0.6174,0.665,0.7459
NW_006803941.1,3750001,4500000,4149721,34,0.0829,0.0648,0.1817,0.2914,0.4478,0.3438,0.6079,0.5566,0.485
NW_006803941.1,5250001,6000000,5614774,42,0.1132,0.0602,0.0853,0.2724,0.4457,0.495,0.5298,0.6476,0.7534
NW_006803941.1,6000001,6750000,6399795,31,0.0627,0.0761,0.1611,0.326,0.5186,0.4791,0.6605,0.6567,0.6153
NW_006803941.1,6750001,7500000,7185629,37,0.106,0.1184,0.1387,0.4221,0.4251,0.4456,0.5925,0.5658,0.5649
NW_006803941.1,7500001,8250000,7905845,41,0.0808,0.0732,0.1987,0.4285,0.4863,0.3653,0.7062,0.5662,0.4702
NW_006803942.1,750001,1500000,1120376,40,0.0352,0.051,0.1484,0.0675,0.638,0.6496,0.2288,0.7579,0.7437
NW_006803942.1,1500001,2250000,1831046,35,0.0711,0.098,0.1298,0.2562,0.4303,0.5112,0.5166,0.6335,0.6474
