scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803926.1,9000001,9750000,9380032,32,0.0594,0.0259,0.1683,0.2652,0.5417,0.5094,0.7331,0.6641,0.6908
NW_006803926.1,9750001,10500000,10100820,45,0.0613,0.1002,0.1053,0.2863,0.487,0.522,0.5728,0.7184,0.6824
NW_006803926.1,10500001,11250000,10874677,40,0.1353,0.0894,0.1189,0.256,0.5353,0.473,0.4023,0.6284,0.6508
NW_006803926.1,11250001,12000000,11557734,41,0.0855,0.0621,0.1292,0.2989,0.3769,0.4586,0.6161,0.5692,0.6662
NW_006803926.1,12000001,12750000,12414860,34,0.1009,0.0853,0.1025,0.2288,0.5444,0.5104,0.4339,0.6961,0.7001
NW_006803926.1,12750001,13500000,13135446,40,0.1181,0.0481,0.1044,0.3571,0.477,0.3549,0.6345,0.6337,0.6579
NW_006803926.1,13500001,14250000,13822104,32,0.1165,0.1361,0.1084,0.3788,0.4375,0.4012,0.5127,0.6035,0.5456
NW_006803926.1,14250001,15000000,14577904,31,0.0817,0.0576,0.0924,0.3213,0.3429,0.3311,0.6554,0.6075,0.6427
NW_006803927.1,1,750000,401668,31,0.1298,0.0515,0.123,0.1961,0.5493,0.5038,0.3797,0.6378,0.7152
NW_006803927.1,750001,1500000,1170388,30,0.0956,0.1448,0.1392,0.3335,0.2994,0.2978,0.483,0.4493,0.3661
NW_006803927.1,1500001,2250000,1922339,39,0.143,0.0762,0.1306,0.3423,0.3186,0.3806,0.5276,0.4115,0.5851
NW_006803927.1,3000001,3750000,3325460,37,0.0457,0.0667,0.1769,0.2465,0.4705,0.5218,0.6407,0.6294,0.6335
NW_006803927.1,3750001,4500000,4155918,49,0.1164,0.0838,0.0954,0.333,0.4101,0.4682,0.5506,0.6018,0.6898
NW_006803927.1,4500001,5250000,4864877,50,0.0953,0.1313,0.1275,0.2716,0.4326,0.4579,0.4237,0.6027,0.5719
NW_006803927.1,5250001,6000000,5574539,35,0.1249,0.0394,0.1191,0.2973,0.5394,0.4331,0.5795,0.6429,0.7015
NW_006803927.1,6000001,6750000,6388222,34,0.1166,0.0531,0.1362,0.2936,0.3449,0.2723,0.5643,0.4764,0.4971
NW_006803927.1,6750001,7500000,7177571,37,0.0827,0.126,0.1174,0.3688,0.4775,0.339,0.5714,0.6651,0.4844
NW_006803927.1,7500001,8250000,7839545,38,0.1431,0.08,0.1352,0.2271,0.4479,0.3891,0.353,0.5387,0.5793
NW_006803927.1,8250001,9000000,8656363,45,0.1524,0.0483,0.095,0.4199,0.4645,0.5048,0.6264,0.5919,0.7609
NW_006803927.1,9750001,10500000,10139741,34,0.0942,0.0979,0.0785,0.2357,0.3624,0.4235,0.4337,0.6273,0.6669
NW_006803927.1,10500001,11250000,10850114,35,0.1263,0.054,0.0941,0.3562,0.4502,0.387,0.6083,0.6188,0.6898
NW_006803927.1,12000001,12750000,12399701,38,0.0634,0.0692,0.1467,0.1924,0.3949,0.4431,0.5003,0.5922,0.6204
NW_006803927.1,12750001,13500000,13201875,42,0.1241,0.0649,0.1732,0.3574,0.4785,0.4467,0.5943,0.5388,0.5916
NW_006803927.1,13500001,14250000,13925453,33,0.1268,0.0874,0.1633,0.2559,0.3736,0.3608,0.4224,0.4534,0.4971
NW_006803927.1,14250001,15000000,14568822,34,0.0997,0.0638,0.2084,0.1336,0.383,0.3294,0.2503,0.439,0.4278
NW_006803928.1,1,750000,377772,37,0.0904,0.1471,0.1165,0.2544,0.394,0.4436,0.3754,0.5966,0.5546
NW_006803928.1,2250001,3000000,2623800,39,0.111,0.0462,0.1088,0.2454,0.4777,0.4772,0.5275,0.6379,0.7307
NW_006803928.1,4500001,5250000,4921954,32,0.0784,0.0122,0.1482,0.243,0.481,0.5426,0.6968,0.6307,0.7522
NW_006803928.1,5250001,6000000,5665824,34,0.0832,0.123,0.1079,0.2111,0.3938,0.4326,0.3555,0.6216,0.5912
NW_006803928.1,6750001,7500000,7074999,32,0.0664,0.0578,0.1009,0.2089,0.5457,0.5991,0.5542,0.744,0.7751
NW_006803928.1,7500001,8250000,7882953,34,0.0745,0.1056,0.1531,0.3295,0.388,0.4138,0.5833,0.5591,0.5365
NW_006803928.1,8250001,9000000,8620198,42,0.0596,0.0726,0.1009,0.309,0.523,0.6218,0.6594,0.7439,0.7645
NW_006803928.1,9000001,9750000,9360980,30,0.114,0.0669,0.1207,0.3581,0.4929,0.3985,0.609,0.6275,0.6309
NW_006803928.1,9750001,10500000,10083782,35,0.077,0.0589,0.1685,0.3025,0.5534,0.4058,0.6451,0.6487,0.5749
NW_006803928.1,10500001,11250000,10859800,37,0.0909,0.0765,0.1352,0.3632,0.3665,0.3625,0.6373,0.5411,0.5607
NW_006803928.1,11250001,12000000,11566209,38,0.1007,0.1007,0.1322,0.4184,0.3523,0.4678,0.6241,0.5159,0.6135
NW_006803928.1,12000001,12750000,12344739,31,0.1483,0.1123,0.0851,0.3229,0.3948,0.3325,0.4376,0.5564,0.555
NW_006803928.1,12750001,13500000,13078151,31,0.1052,0.1057,0.1171,0.4098,0.4406,0.4523,0.603,0.6094,0.617
NW_006803929.1,1,750000,409159,35,0.0776,0.1126,0.1313,0.1802,0.4751,0.523,0.32,0.6512,0.6338
NW_006803929.1,750001,1500000,1161980,31,0.0715,0.0865,0.0858,0.2882,0.4916,0.4903,0.5821,0.7342,0.7116
NW_006803929.1,1500001,2250000,1843482,40,0.0746,0.0643,0.0974,0.2665,0.4197,0.5567,0.599,0.6714,0.7561
NW_006803929.1,5250001,6000000,5585262,31,0.1047,0.1205,0.1135,0.2466,0.3653,0.3225,0.385,0.5528,0.4803
NW_006803929.1,6000001,6750000,6424287,37,0.0782,0.0601,0.1369,0.175,0.4283,0.3303,0.4461,0.6107,0.5532
NW_006803929.1,6750001,7500000,7142699,32,0.0792,0.1064,0.1213,0.115,0.414,0.4383,0.1119,0.6222,0.5999
NW_006803929.1,9000001,9750000,9328149,38,0.1791,0.0249,0.1052,0.4011,0.5084,0.4249,0.6068,0.5756,0.7444
NW_006803929.1,9750001,10500000,10114280,38,0.2272,0.0823,0.0593,0.3377,0.4384,0.3892,0.3836,0.5203,0.703
NW_006803929.1,12000001,12750000,12391100,30,0.1235,0.0757,0.058,0.3142,0.5794,0.4282,0.5314,0.7392,0.7398
NW_006803930.1,1,750000,335328,34,0.1214,0.1705,0.1194,0.2845,0.4059,0.4743,0.333,0.5551,0.5445
NW_006803930.1,750001,1500000,1144929,48,0.1355,0.0829,0.1505,0.3583,0.3781,0.302,0.5455,0.4637,0.4552
NW_006803930.1,1500001,2250000,1894597,46,0.1477,0.1136,0.1808,0.4194,0.3594,0.4324,0.5377,0.3846,0.5049
NW_006803930.1,2250001,3000000,2610732,41,0.1349,0.0831,0.1276,0.392,0.3228,0.4752,0.5774,0.4345,0.649
NW_006803930.1,3750001,4500000,4155349,38,0.161,0.1329,0.0762,0.3577,0.488,0.4025,0.4301,0.6211,0.5999
NW_006803930.1,4500001,5250000,4917645,34,0.1051,0.1542,0.1838,0.2689,0.3799,0.3492,0.3611,0.4618,0.3596
NW_006803930.1,5250001,6000000,5610208,44,0.152,0.0956,0.1712,0.2979,0.3602,0.3538,0.4253,0.3927,0.465
NW_006803930.1,6000001,6750000,6358778,36,0.1073,0.0348,0.1135,0.3583,0.5356,0.4271,0.6804,0.6697,0.7147
NW_006803930.1,6750001,7500000,7167775,43,0.0824,0.0952,0.1696,0.2822,0.3702,0.425,0.5341,0.5049,0.5377
NW_006803930.1,7500001,8250000,7925165,33,0.1121,0.0293,0.1842,0.2164,0.4825,0.3759,0.5202,0.5428,0.5703
NW_006803930.1,8250001,9000000,8624895,34,0.0882,0.1045,0.1316,0.2207,0.4641,0.4161,0.4043,0.6291,0.5706
NW_006803930.1,10500001,11250000,10850369,33,0.0873,0.1544,0.0877,0.4666,0.3925,0.3974,0.601,0.6472,0.5459
NW_006803930.1,11250001,12000000,11581733,37,0.124,0.0222,0.1461,0.377,0.4182,0.429,0.6864,0.5246,0.6832
NW_006803931.1,1,750000,370950,38,0.0944,0.1203,0.0821,0.3847,0.3787,0.4186,0.5762,0.6342,0.6227
NW_006803931.1,1500001,2250000,1853437,38,0.1547,0.0568,0.0966,0.2829,0.608,0.5709,0.4688,0.669,0.7723
NW_006803931.1,3000001,3750000,3397319,47,0.0991,0.0819,0.1195,0.3896,0.376,0.4024,0.635,0.5622,0.6119
NW_006803931.1,3750001,4500000,4077428,44,0.1446,0.0445,0.0993,0.3509,0.5054,0.5025,0.588,0.6233,0.7591
NW_006803931.1,5250001,6000000,5534999,38,0.1269,0.0731,0.0984,0.2092,0.5124,0.4805,0.3649,0.6514,0.7078
NW_006803931.1,6000001,6750000,6395295,43,0.0554,0.0516,0.1217,0.2562,0.4844,0.6225,0.6659,0.7017,0.7649
NW_006803931.1,6750001,7500000,7115153,30,0.1237,0.0097,0.1153,0.3697,0.4578,0.5066,0.7051,0.5984,0.789
NW_006803931.1,7500001,8250000,7843766,41,0.1177,0.0515,0.1168,0.3381,0.4797,0.5359,0.6119,0.6193,0.7386
NW_006803931.1,8250001,9000000,8597320,39,0.0579,0.0358,0.0642,0.2055,0.4849,0.5811,0.6407,0.7852,0.8484
NW_006803931.1,9000001,9750000,9376429,35,0.0717,0.0539,0.1258,0.3057,0.4106,0.589,0.6706,0.6243,0.7451
NW_006803931.1,9750001,10500000,10099130,43,0.0866,0.0354,0.1012,0.3189,0.5203,0.5405,0.69,0.7051,0.7844
NW_006803931.1,10500001,11250000,10817885,38,0.0658,0.0863,0.1071,0.2708,0.5051,0.5502,0.5739,0.7182,0.7116
NW_006803932.1,1,750000,459345,31,0.079,0.0479,0.0647,0.2447,0.4834,0.6459,0.6006,0.7509,0.8464
NW_006803932.1,750001,1500000,1165164,34,0.1332,0.0433,0.0598,0.4332,0.4241,0.3247,0.6728,0.6412,0.7361
NW_006803932.1,1500001,2250000,1832745,36,0.0476,0.1078,0.0941,0.286,0.5088,0.5357,0.5853,0.7649,0.6939
NW_006803932.1,2250001,3000000,2553400,43,0.0714,0.0839,0.0856,0.3079,0.4096,0.4659,0.6096,0.6894,0.703
NW_006803932.1,3000001,3750000,3409786,33,0.1148,0.0404,0.1245,0.2641,0.5126,0.406,0.5585,0.6335,0.6738
NW_006803932.1,3750001,4500000,4151998,43,0.0974,0.0395,0.129,0.3247,0.4375,0.5117,0.6633,0.6013,0.7277
NW_006803932.1,4500001,5250000,4944176,47,0.1095,0.0929,0.1128,0.1863,0.4568,0.4294,0.3065,0.6207,0.6255
NW_006803932.1,6000001,6750000,6356923,42,0.091,0.0756,0.0799,0.3927,0.4542,0.4929,0.6616,0.6943,0.7375
NW_006803932.1,6750001,7500000,7148496,35,0.0939,0.12,0.0892,0.2475,0.5044,0.4183,0.4089,0.7035,0.6123
NW_006803932.1,7500001,8250000,7862751,41,0.0935,0.0308,0.1393,0.3401,0.3712,0.5042,0.7018,0.5355,0.7217
NW_006803932.1,8250001,9000000,8596632,40,0.1168,0.0322,0.1906,0.2996,0.4723,0.3688,0.6141,0.5217,0.5487
NW_006803932.1,9000001,9750000,9356708,43,0.1356,0.1375,0.1037,0.3296,0.481,0.4466,0.4267,0.6139,0.5873
NW_006803932.1,9750001,10500000,10168500,48,0.11,0.1203,0.0777,0.3468,0.3818,0.4956,0.5143,0.6176,0.6783
NW_006803933.1,1,750000,325091,35,0.1068,0.0404,0.0758,0.3065,0.6893,0.557,0.6249,0.7752,0.8188
NW_006803933.1,1500001,2250000,1840989,39,0.0589,0.1185,0.0985,0.2521,0.5773,0.5323,0.4924,0.7693,0.6728
NW_006803933.1,2250001,3000000,2653838,38,0.0521,0.1089,0.1309,0.2246,0.4421,0.5576,0.485,0.6684,0.6577
NW_006803933.1,4500001,5250000,4894991,40,0.1115,0.0354,0.157,0.2484,0.5187,0.4949,0.5564,0.6012,0.6857
NW_006803933.1,5250001,6000000,5681788,30,0.0469,0.0405,0.0985,0.1767,0.5014,0.5471,0.6155,0.7563,0.7834
NW_006803933.1,6000001,6750000,6444341,31,0.083,0.0727,0.1196,0.3166,0.5412,0.5841,0.6176,0.6957,0.7277
NW_006803933.1,6750001,7500000,7111137,37,0.1576,0.0517,0.094,0.2869,0.4497,0.3312,0.4781,0.5754,0.6511
NW_006803933.1,7500001,8250000,7839317,40,0.0681,0.0692,0.0792,0.207,0.6019,0.4701,0.5147,0.7906,0.7375
NW_006803933.1,8250001,9000000,8626154,43,0.0599,0.0808,0.1712,0.3052,0.5016,0.3877,0.6373,0.6375,0.5223
NW_006803933.1,9000001,9750000,9300912,33,0.1043,0.0579,0.0911,0.326,0.4139,0.5597,0.6138,0.63,0.7742
NW_006803933.1,9750001,10500000,10130268,36,0.1001,0.0816,0.1532,0.3023,0.4197,0.4694,0.5505,0.5491,0.612
NW_006803934.1,1,750000,323554,36,0.085,0.0344,0.1022,0.2699,0.5276,0.6267,0.6493,0.7093,0.8114
NW_006803934.1,750001,1500000,1148559,47,0.1076,0.1169,0.1388,0.3137,0.4062,0.4286,0.4858,0.5474,0.5531
NW_006803934.1,1500001,2250000,1914751,39,0.0917,0.0521,0.1454,0.3663,0.3202,0.4471,0.6829,0.4722,0.6498
NW_006803934.1,2250001,3000000,2576266,48,0.1646,0.0544,0.1145,0.3021,0.4346,0.3822,0.4806,0.5266,0.6497
NW_006803934.1,3000001,3750000,3366038,37,0.1328,0.0849,0.053,0.4352,0.4575,0.5792,0.612,0.6738,0.7957
NW_006803934.1,3750001,4500000,4107434,32,0.0693,0.0833,0.1561,0.2017,0.6013,0.5534,0.464,0.6953,0.656
NW_006803934.1,5250001,6000000,5641366,36,0.0985,0.0932,0.1496,0.3013,0.3466,0.4385,0.5301,0.4856,0.5789
NW_006803934.1,6000001,6750000,6381752,35,0.0946,0.0468,0.1569,0.3099,0.5808,0.4998,0.6402,0.6557,0.6728
NW_006803934.1,6750001,7500000,7084377,40,0.117,0.0308,0.0922,0.3343,0.491,0.5211,0.6498,0.6604,0.7973
NW_006803934.1,7500001,8250000,7879419,32,0.0687,0.0782,0.1056,0.3665,0.4604,0.5703,0.6774,0.6926,0.7326
NW_006803934.1,8250001,9000000,8578576,50,0.096,0.0714,0.1242,0.364,0.4605,0.4507,0.6379,0.6263,0.6551
NW_006803934.1,9000001,9750000,9400179,39,0.1006,0.0728,0.0485,0.3282,0.4141,0.5053,0.5945,0.7057,0.7943
NW_006803934.1,9750001,10500000,10126785,31,0.081,0.0421,0.0975,0.338,0.4572,0.6341,0.7026,0.6845,0.8097
NW_006803935.1,4500001,5250000,4912417,37,0.1405,0.0756,0.0827,0.3188,0.4703,0.3689,0.5065,0.6285,0.6583
NW_006803935.1,6750001,7500000,7138920,37,0.104,0.0468,0.0532,0.217,0.5162,0.5114,0.4972,0.7456,0.8293
NW_006803936.1,1,750000,396139,40,0.0572,0.0687,0.1604,0.1132,0.5577,0.5007,0.2961,0.6847,0.6396
NW_006803936.1,750001,1500000,1082432,30,0.0794,0.0897,0.1646,0.3223,0.3967,0.5159,0.5967,0.5424,0.6168
NW_006803936.1,4500001,5250000,4829812,32,0.0849,0.0495,0.1062,0.3018,0.5343,0.5361,0.6476,0.7072,0.756
NW_006803936.1,5250001,6000000,5673132,37,0.1558,0.0103,0.1125,0.3281,0.5608,0.548,0.6082,0.626,0.8065
NW_006803936.1,6000001,6750000,6338898,38,0.1095,0.0313,0.0968,0.1561,0.4323,0.3575,0.3905,0.6269,0.7069
NW_006803936.1,6750001,7500000,7123567,36,0.0647,0.0314,0.0847,0.2511,0.6149,0.576,0.6898,0.7919,0.8245
NW_006803936.1,7500001,8250000,7867100,51,0.0954,0.0837,0.1036,0.2628,0.4786,0.4384,0.5045,0.6672,0.6595
NW_006803936.1,8250001,9000000,8645982,39,0.1295,0.0156,0.1454,0.2333,0.5,0.509,0.5384,0.5812,0.7371
NW_006803936.1,9000001,9750000,9368671,39,0.0555,0.0171,0.1743,0.1372,0.5227,0.5236,0.594,0.6512,0.7017
NW_006803936.1,9750001,10500000,10091742,30,0.0841,0.0562,0.1646,0.2405,0.4723,0.4946,0.5611,0.5955,0.6468
NW_006803937.1,2250001,3000000,2712431,30,0.0426,0.0857,0.0763,0.3537,0.4294,0.47,0.7036,0.7661,0.7165
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.1491,0.0804,0.3054,0.429,0.523,0.4598,0.6891,0.6519
NW_006803937.1,3750001,4500000,4124682,38,0.0458,0.0399,0.1472,0.3365,0.5208,0.5411,0.783,0.6983,0.7158
NW_006803937.1,4500001,5250000,4881035,30,0.0597,0.1547,0.1222,0.3122,0.4374,0.4247,0.5016,0.6672,0.521
NW_006803937.1,5250001,6000000,5550409,42,0.0403,0.0736,0.0836,0.1691,0.4736,0.6298,0.5088,0.7775,0.7867
NW_006803937.1,6000001,6750000,6375287,41,0.0423,0.04,0.1795,0.2068,0.5621,0.5505,0.6796,0.6817,0.6789
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.0561,0.1631,0.299,0.4764,0.663,0.7028,0.6425,0.7266
NW_006803937.1,7500001,8250000,7874355,37,0.1078,0.1122,0.1221,0.3431,0.3947,0.4467,0.5274,0.5616,0.5969
NW_006803937.1,9000001,9750000,9419874,43,0.1375,0.0696,0.1065,0.3238,0.5096,0.4101,0.5281,0.6257,0.6581
NW_006803938.1,1500001,2250000,1848298,35,0.1165,0.1095,0.0911,0.3163,0.4189,0.4535,0.4864,0.6151,0.6495
NW_006803938.1,2250001,3000000,2591083,37,0.0255,0.0964,0.1709,0.2517,0.57,0.5995,0.6223,0.7166,0.6472
NW_006803938.1,3750001,4500000,4119188,30,0.0963,0.0229,0.1177,0.228,0.4359,0.4082,0.5981,0.6181,0.7167
NW_006803938.1,4500001,5250000,4860584,30,0.0979,0.0447,0.1054,0.2156,0.4175,0.3702,0.5158,0.6205,0.6743
NW_006803938.1,5250001,6000000,5585821,33,0.0599,0.0383,0.0688,0.1727,0.6893,0.6627,0.57,0.8363,0.8569
NW_006803938.1,6000001,6750000,6363690,33,0.099,0.0769,0.1073,0.3071,0.4326,0.4833,0.5674,0.627,0.691
NW_006803938.1,6750001,7500000,7062037,32,0.1704,0.0297,0.1283,0.2657,0.3995,0.296,0.4657,0.4685,0.5911
NW_006803938.1,8250001,9000000,8581706,32,0.0412,0.0218,0.1147,0.1619,0.6478,0.671,0.6856,0.7938,0.823
NW_006803939.1,1,750000,321036,37,0.1478,0.0555,0.0979,0.2318,0.4333,0.3941,0.4024,0.5707,0.6853
NW_006803939.1,750001,1500000,1136463,34,0.1505,0.0526,0.1039,0.3017,0.4759,0.5333,0.5091,0.5906,0.7538
NW_006803939.1,2250001,3000000,2602712,31,0.1522,0.0218,0.1895,0.1662,0.5844,0.4852,0.3242,0.5603,0.6541
NW_006803939.1,3000001,3750000,3417487,33,0.0973,0.0515,0.1128,0.2474,0.4847,0.5011,0.5502,0.6555,0.7286
NW_006803939.1,3750001,4500000,4096701,35,0.0854,0.1372,0.0664,0.3293,0.4729,0.494,0.5076,0.7336,0.6698
NW_006803939.1,4500001,5250000,4823622,37,0.0939,0.0772,0.0857,0.2061,0.4366,0.448,0.4258,0.6703,0.7032
NW_006803939.1,5250001,6000000,5615588,34,0.0837,0.0465,0.1237,0.308,0.5354,0.5055,0.6625,0.6866,0.7222
NW_006803939.1,6000001,6750000,6355297,38,0.1039,0.07,0.1116,0.386,0.5771,0.4269,0.6441,0.6963,0.6608
NW_006803939.1,7500001,8250000,7878763,40,0.0982,0.0773,0.1571,0.3061,0.363,0.4376,0.567,0.4924,0.59
NW_006803939.1,8250001,9000000,8616328,37,0.1394,0.0655,0.0625,0.4001,0.4532,0.481,0.6047,0.6474,0.7742
NW_006803939.1,9000001,9750000,9417105,38,0.1977,0.0366,0.1049,0.3395,0.5232,0.2003,0.4997,0.5641,0.4908
NW_006803940.1,1,750000,366883,41,0.0595,0.0493,0.1645,0.2604,0.513,0.5304,0.666,0.6533,0.6758
NW_006803940.1,750001,1500000,1088531,46,0.1266,0.1133,0.135,0.4125,0.5025,0.3722,0.562,0.5993,0.5125
NW_006803940.1,1500001,2250000,1927300,40,0.0665,0.1132,0.1236,0.2436,0.4556,0.5304,0.4738,0.6663,0.6468
NW_006803940.1,2250001,3000000,2656463,35,0.0697,0.041,0.1052,0.2213,0.5545,0.5549,0.6124,0.7376,0.7763
NW_006803940.1,3000001,3750000,3314942,41,0.1259,0.0781,0.063,0.2823,0.4958,0.5159,0.4819,0.6909,0.7686
NW_006803940.1,3750001,4500000,4078325,36,0.1187,0.0209,0.1041,0.2407,0.5069,0.4534,0.5631,0.6513,0.767
NW_006803940.1,4500001,5250000,4826217,43,0.1034,0.0945,0.1522,0.2523,0.4276,0.5096,0.4491,0.5525,0.6223
NW_006803940.1,6000001,6750000,6352579,43,0.1359,0.0918,0.1232,0.3596,0.465,0.4291,0.5319,0.5768,0.6115
NW_006803940.1,6750001,7500000,7162291,45,0.1214,0.0907,0.1631,0.3093,0.3653,0.4702,0.5021,0.4521,0.5874
NW_006803940.1,7500001,8250000,7864903,31,0.0954,0.0351,0.1111,0.1731,0.5298,0.5247,0.4653,0.685,0.7649
