scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803924.1,15000001,15750000,15440640,39,0.1077,0.0761,0.111,0.4116,0.3366,0.3993,0.6469,0.5224,0.6324
NW_006803924.1,15750001,16500000,16138255,38,0.0815,0.0537,0.1018,0.2722,0.7177,0.5175,0.6143,0.7824,0.7486
NW_006803924.1,16500001,17250000,16923424,36,0.1022,0.0192,0.0401,0.361,0.5474,0.687,0.7225,0.7789,0.921
NW_006803925.1,1,750000,387592,30,0.0551,0.0915,0.0351,0.2887,0.5385,0.6036,0.6073,0.852,0.818
NW_006803925.1,2250001,3000000,2598404,33,0.1619,0.0622,0.0745,0.355,0.491,0.4501,0.533,0.6241,0.7461
NW_006803925.1,3000001,3750000,3347884,37,0.0619,0.0802,0.1102,0.4261,0.5638,0.4603,0.7246,0.7451,0.6688
NW_006803925.1,4500001,5250000,4866867,33,0.109,0.0829,0.1946,0.2684,0.4282,0.4578,0.486,0.4894,0.5476
NW_006803925.1,5250001,6000000,5641721,30,0.093,0.0399,0.1166,0.3634,0.512,0.577,0.7018,0.6716,0.7704
NW_006803925.1,6750001,7500000,7182080,30,0.1504,0.1266,0.0862,0.3871,0.4463,0.4096,0.4857,0.5933,0.5999
NW_006803925.1,7500001,8250000,7926901,38,0.0961,0.0613,0.1235,0.237,0.5173,0.4179,0.5141,0.6614,0.6496
NW_006803925.1,8250001,9000000,8561697,37,0.1344,0.0425,0.1113,0.2957,0.4296,0.5054,0.5523,0.568,0.7458
NW_006803925.1,9000001,9750000,9388332,34,0.1216,0.0224,0.111,0.3638,0.6057,0.5043,0.6809,0.689,0.7754
NW_006803925.1,9750001,10500000,10101980,40,0.1207,0.102,0.1377,0.2584,0.5067,0.4164,0.41,0.606,0.5657
NW_006803925.1,10500001,11250000,10881154,38,0.1237,0.0839,0.1314,0.3647,0.4801,0.4492,0.5696,0.5925,0.6255
NW_006803925.1,12000001,12750000,12366346,38,0.15,0.0956,0.1937,0.2815,0.3455,0.3564,0.4047,0.3471,0.4352
NW_006803925.1,12750001,13500000,13156164,34,0.0801,0.1316,0.1198,0.3097,0.5719,0.5433,0.5035,0.7131,0.6362
NW_006803925.1,13500001,14250000,13904472,34,0.1295,0.0902,0.2055,0.3604,0.4615,0.3882,0.5454,0.4801,0.461
NW_006803925.1,15000001,15750000,15387730,33,0.089,0.1675,0.1218,0.4665,0.3988,0.3698,0.5812,0.5943,0.4503
NW_006803926.1,1,750000,355577,39,0.0974,0.0643,0.1138,0.1827,0.5194,0.6407,0.3988,0.6734,0.7653
NW_006803926.1,1500001,2250000,1910724,33,0.122,0.0687,0.0609,0.2964,0.472,0.4711,0.526,0.6865,0.7674
NW_006803926.1,2250001,3000000,2578353,33,0.0751,0.1275,0.1249,0.301,0.3102,0.4725,0.5091,0.5253,0.5908
NW_006803926.1,3000001,3750000,3246166,30,0.0323,0.1267,0.1093,0.297,0.5758,0.7113,0.5902,0.7897,0.7258
NW_006803926.1,3750001,4500000,4045019,31,0.0602,0.0221,0.108,0.3476,0.5946,0.5287,0.7968,0.7616,0.7896
NW_006803926.1,4500001,5250000,4855060,38,0.0791,0.0707,0.0392,0.3459,0.5548,0.5798,0.6555,0.8151,0.834
NW_006803926.1,5250001,6000000,5637942,36,0.1232,0.0296,0.0825,0.1782,0.6074,0.5187,0.4122,0.7208,0.8128
NW_006803926.1,6000001,6750000,6394589,49,0.0748,0.0816,0.1006,0.2896,0.5344,0.5012,0.5872,0.7283,0.7031
NW_006803926.1,6750001,7500000,7105804,44,0.0749,0.055,0.1028,0.3576,0.4339,0.5877,0.7035,0.6715,0.7724
NW_006803926.1,8250001,9000000,8615112,33,0.1514,0.0768,0.0725,0.2316,0.5022,0.5696,0.3515,0.6473,0.7773
NW_006803926.1,9750001,10500000,10122699,39,0.0706,0.1193,0.0479,0.3353,0.5825,0.6168,0.5712,0.823,0.7705
NW_006803926.1,10500001,11250000,10854616,35,0.1559,0.0733,0.0669,0.3054,0.5786,0.5221,0.4671,0.6883,0.7724
NW_006803926.1,11250001,12000000,11584060,39,0.0889,0.0405,0.1361,0.3349,0.4354,0.5143,0.6873,0.6017,0.7174
NW_006803926.1,12000001,12750000,12414235,38,0.0918,0.0699,0.0846,0.1991,0.5057,0.4935,0.435,0.7135,0.7393
NW_006803926.1,12750001,13500000,13122436,39,0.1204,0.056,0.0898,0.3633,0.4733,0.3291,0.6215,0.6485,0.6492
NW_006803926.1,13500001,14250000,13853957,30,0.125,0.1031,0.0559,0.4001,0.4702,0.3406,0.569,0.6885,0.6335
NW_006803926.1,14250001,15000000,14584638,30,0.0872,0.0686,0.0598,0.3529,0.3484,0.3555,0.65,0.6631,0.7049
NW_006803927.1,1,750000,417403,34,0.1204,0.0223,0.132,0.1824,0.5284,0.5002,0.4503,0.6265,0.7426
NW_006803927.1,1500001,2250000,1922606,35,0.1598,0.0906,0.1169,0.3874,0.348,0.3958,0.5243,0.4438,0.597
NW_006803927.1,3000001,3750000,3337583,35,0.0494,0.0705,0.1175,0.265,0.5171,0.6096,0.6427,0.7322,0.7427
NW_006803927.1,3750001,4500000,4160342,49,0.1154,0.0462,0.1199,0.3369,0.4227,0.4729,0.625,0.5771,0.7118
NW_006803927.1,4500001,5250000,4874944,47,0.103,0.1204,0.1042,0.2893,0.5148,0.4803,0.4556,0.6762,0.633
NW_006803927.1,5250001,6000000,5585961,37,0.1165,0.0624,0.1213,0.2718,0.535,0.4715,0.5177,0.6482,0.6851
NW_006803927.1,6000001,6750000,6406437,33,0.1234,0.0366,0.1713,0.3104,0.3783,0.3136,0.6027,0.4521,0.515
NW_006803927.1,6750001,7500000,7163616,36,0.0869,0.0929,0.0944,0.4003,0.5014,0.434,0.645,0.7045,0.6566
NW_006803927.1,7500001,8250000,7835920,30,0.1781,0.0147,0.085,0.2563,0.544,0.4434,0.4662,0.6227,0.8061
NW_006803927.1,8250001,9000000,8667593,45,0.1502,0.0272,0.103,0.3825,0.4933,0.5169,0.6354,0.6039,0.785
NW_006803927.1,9750001,10500000,10112735,32,0.099,0.07,0.0794,0.2581,0.4048,0.4574,0.5193,0.6506,0.7294
NW_006803927.1,10500001,11250000,10855146,33,0.1347,0.0616,0.0881,0.3745,0.4857,0.4017,0.5971,0.6388,0.6968
NW_006803927.1,12000001,12750000,12421620,36,0.0665,0.0878,0.1273,0.2059,0.3569,0.4511,0.4676,0.5855,0.6272
NW_006803927.1,12750001,13500000,13200143,41,0.1248,0.0825,0.1722,0.3739,0.4904,0.4875,0.5784,0.5479,0.5982
NW_006803927.1,13500001,14250000,13909278,34,0.1236,0.112,0.1684,0.2789,0.3532,0.3963,0.4185,0.4275,0.4902
NW_006803927.1,14250001,15000000,14569247,30,0.1103,0.0542,0.1915,0.1555,0.4279,0.3704,0.3189,0.4913,0.5146
NW_006803928.1,1,750000,387827,37,0.0908,0.1626,0.1175,0.2812,0.4047,0.4408,0.3909,0.603,0.5305
NW_006803928.1,750001,1500000,1096435,30,0.0418,0.0246,0.1909,0.2326,0.3771,0.5017,0.7596,0.5412,0.658
NW_006803928.1,2250001,3000000,2633235,36,0.1215,0.0326,0.0885,0.2917,0.4893,0.5297,0.5944,0.6583,0.803
NW_006803928.1,3000001,3750000,3405317,30,0.0958,0.0325,0.0562,0.3172,0.6005,0.5451,0.6749,0.784,0.8559
NW_006803928.1,4500001,5250000,4863022,32,0.0741,0.0303,0.1019,0.2444,0.4379,0.5154,0.6594,0.6766,0.7815
NW_006803928.1,6750001,7500000,7090756,31,0.0731,0.0377,0.0713,0.2229,0.5749,0.7133,0.6142,0.7856,0.8641
NW_006803928.1,7500001,8250000,7874576,32,0.0778,0.1169,0.1436,0.3515,0.4035,0.4182,0.5787,0.5819,0.5378
NW_006803928.1,8250001,9000000,8631895,40,0.0634,0.0515,0.0995,0.3451,0.5521,0.6477,0.7249,0.7525,0.7995
NW_006803928.1,9000001,9750000,9369402,30,0.1107,0.0711,0.092,0.3206,0.5412,0.4635,0.5708,0.6956,0.7114
NW_006803928.1,9750001,10500000,10093488,34,0.0804,0.0322,0.1738,0.3091,0.6123,0.4712,0.7025,0.6677,0.6529
NW_006803928.1,10500001,11250000,10876362,35,0.0964,0.0681,0.124,0.3614,0.3963,0.4298,0.6411,0.5774,0.6464
NW_006803928.1,11250001,12000000,11554512,37,0.1024,0.102,0.1173,0.4138,0.3837,0.4725,0.6161,0.5675,0.6353
NW_006803928.1,12000001,12750000,12346027,35,0.1297,0.0949,0.0999,0.2736,0.3766,0.3616,0.4304,0.5455,0.5882
NW_006803929.1,1,750000,410708,30,0.0896,0.1175,0.0582,0.1678,0.5149,0.5209,0.2461,0.7584,0.7217
NW_006803929.1,750001,1500000,1133973,31,0.0735,0.08,0.1036,0.2766,0.4942,0.4849,0.578,0.7067,0.6926
NW_006803929.1,1500001,2250000,1873207,41,0.0693,0.0819,0.1083,0.2535,0.4172,0.5381,0.5533,0.6606,0.7104
NW_006803929.1,5250001,6000000,5593852,31,0.1007,0.143,0.1269,0.2648,0.3755,0.3454,0.3818,0.5476,0.4509
NW_006803929.1,6000001,6750000,6425892,34,0.0879,0.0457,0.1787,0.1992,0.5131,0.4197,0.5107,0.5999,0.5906
NW_006803929.1,6750001,7500000,7125711,32,0.0779,0.0835,0.1164,0.1009,0.4964,0.4675,0.1162,0.6839,0.6593
NW_006803929.1,9000001,9750000,9335629,37,0.1822,0.0148,0.0939,0.4162,0.5591,0.4619,0.6293,0.6161,0.7978
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.0325,0.0853,0.327,0.4974,0.4085,0.4307,0.5249,0.7575
NW_006803930.1,1,750000,355222,32,0.1303,0.1605,0.1362,0.287,0.4317,0.4688,0.3388,0.541,0.532
NW_006803930.1,750001,1500000,1138673,45,0.1448,0.0538,0.1383,0.3939,0.3927,0.343,0.6096,0.4828,0.575
NW_006803930.1,1500001,2250000,1880203,43,0.1586,0.0893,0.1782,0.4847,0.355,0.4166,0.6049,0.3683,0.5267
NW_006803930.1,2250001,3000000,2656264,45,0.1197,0.0682,0.1466,0.3227,0.3165,0.4308,0.5617,0.4202,0.6131
NW_006803930.1,3000001,3750000,3385488,30,0.0537,0.0528,0.0894,0.3417,0.6219,0.5257,0.7403,0.8018,0.7709
NW_006803930.1,3750001,4500000,4147112,37,0.1668,0.0975,0.0842,0.356,0.5392,0.4683,0.4714,0.6343,0.6862
NW_006803930.1,4500001,5250000,4918835,33,0.1113,0.1272,0.1667,0.2432,0.4353,0.3496,0.3536,0.5287,0.4207
NW_006803930.1,5250001,6000000,5609124,38,0.1759,0.0847,0.1825,0.3333,0.4026,0.3959,0.4506,0.3962,0.5082
NW_006803930.1,6000001,6750000,6359745,40,0.0942,0.0706,0.1196,0.3174,0.4646,0.3275,0.6002,0.6378,0.5626
NW_006803930.1,6750001,7500000,7147259,42,0.0869,0.0964,0.1141,0.2937,0.3313,0.3984,0.5369,0.5471,0.5944
NW_006803930.1,7500001,8250000,7935269,33,0.1096,0.0376,0.1411,0.228,0.4546,0.3845,0.5248,0.5802,0.6348
NW_006803930.1,8250001,9000000,8594528,36,0.0819,0.122,0.153,0.2202,0.4784,0.4684,0.379,0.618,0.5588
NW_006803930.1,10500001,11250000,10850422,32,0.0914,0.1387,0.0873,0.4824,0.4597,0.4168,0.627,0.6858,0.586
NW_006803930.1,11250001,12000000,11585936,39,0.1148,0.0303,0.1137,0.3642,0.359,0.4202,0.679,0.5299,0.7179
NW_006803931.1,1,750000,358031,36,0.0996,0.1183,0.0937,0.4134,0.3825,0.4572,0.5954,0.609,0.6357
NW_006803931.1,1500001,2250000,1854473,39,0.1549,0.0611,0.121,0.2975,0.5929,0.5509,0.48,0.6345,0.7267
NW_006803931.1,3000001,3750000,3420559,48,0.0988,0.0608,0.1164,0.3862,0.3708,0.3652,0.6691,0.5629,0.6218
NW_006803931.1,3750001,4500000,4084691,48,0.1348,0.0575,0.104,0.3387,0.5024,0.5032,0.5703,0.628,0.7335
NW_006803931.1,4500001,5250000,4856933,30,0.1002,0.1442,0.108,0.3024,0.4038,0.3884,0.437,0.6024,0.5226
NW_006803931.1,5250001,6000000,5537423,33,0.1428,0.0807,0.0906,0.2332,0.5519,0.5281,0.3639,0.6626,0.7312
NW_006803931.1,6000001,6750000,6403998,41,0.0583,0.0396,0.1194,0.2766,0.5719,0.7133,0.7101,0.7411,0.8076
NW_006803931.1,7500001,8250000,7858062,38,0.1268,0.057,0.075,0.3498,0.4899,0.5521,0.5962,0.6698,0.7949
NW_006803931.1,8250001,9000000,8594454,38,0.0592,0.0608,0.0867,0.2147,0.4812,0.5481,0.5754,0.7465,0.7719
NW_006803931.1,9000001,9750000,9364876,34,0.0738,0.0449,0.1042,0.307,0.4489,0.554,0.687,0.6803,0.7719
NW_006803931.1,9750001,10500000,10086535,44,0.0851,0.0662,0.1023,0.3089,0.5273,0.5123,0.6188,0.7089,0.7277
NW_006803931.1,10500001,11250000,10822287,38,0.0671,0.0651,0.0867,0.2568,0.5353,0.5376,0.603,0.7584,0.7621
NW_006803932.1,1,750000,465047,33,0.0784,0.0975,0.0491,0.2217,0.4828,0.6087,0.4447,0.7759,0.7937
NW_006803932.1,750001,1500000,1159267,34,0.1328,0.0456,0.0752,0.4599,0.4653,0.3463,0.6862,0.6464,0.7135
NW_006803932.1,1500001,2250000,1831302,35,0.0477,0.1261,0.0876,0.2739,0.5287,0.5004,0.5311,0.7821,0.6597
NW_006803932.1,2250001,3000000,2570227,40,0.0773,0.0992,0.092,0.3345,0.3915,0.4871,0.5948,0.656,0.683
NW_006803932.1,3000001,3750000,3420966,34,0.1132,0.0252,0.1007,0.278,0.4887,0.384,0.6136,0.6526,0.7286
NW_006803932.1,3750001,4500000,4160095,43,0.0972,0.0393,0.1117,0.317,0.457,0.5249,0.6574,0.6399,0.758
NW_006803932.1,4500001,5250000,4941618,44,0.1149,0.0586,0.1495,0.1895,0.538,0.4937,0.3842,0.6177,0.6634
NW_006803932.1,6000001,6750000,6367105,40,0.0972,0.0599,0.0637,0.4019,0.4892,0.4947,0.6842,0.7277,0.7867
NW_006803932.1,6750001,7500000,7158334,33,0.1033,0.128,0.12,0.2413,0.5137,0.4214,0.364,0.6547,0.558
NW_006803932.1,7500001,8250000,7842500,45,0.0842,0.0347,0.126,0.3198,0.3965,0.4941,0.6975,0.5935,0.7306
NW_006803932.1,8250001,9000000,8581990,37,0.1284,0.0465,0.1756,0.3371,0.4694,0.3486,0.6004,0.5236,0.5295
NW_006803932.1,9000001,9750000,9352357,43,0.1336,0.148,0.0635,0.3361,0.4863,0.4339,0.4221,0.6744,0.6204
NW_006803932.1,9750001,10500000,10160755,41,0.1277,0.0716,0.1211,0.3584,0.4199,0.5663,0.5775,0.5556,0.7196
NW_006803933.1,1,750000,338198,31,0.124,0.0531,0.1557,0.3327,0.688,0.5431,0.592,0.6736,0.6886
NW_006803933.1,1500001,2250000,1821674,40,0.0565,0.1108,0.1102,0.2258,0.6123,0.5644,0.4721,0.7697,0.6838
NW_006803933.1,2250001,3000000,2677526,34,0.0576,0.0412,0.1251,0.248,0.4472,0.5994,0.6792,0.6721,0.7658
NW_006803933.1,4500001,5250000,4907628,41,0.1074,0.0253,0.155,0.2347,0.5029,0.4768,0.5719,0.5986,0.6931
NW_006803933.1,6000001,6750000,6439141,31,0.0833,0.0536,0.1266,0.3001,0.5312,0.5255,0.6406,0.6813,0.7178
NW_006803933.1,6750001,7500000,7123012,35,0.1647,0.068,0.0772,0.3183,0.4876,0.3284,0.4776,0.6147,0.6497
NW_006803933.1,7500001,8250000,7863110,37,0.0727,0.0797,0.0698,0.2224,0.6501,0.5506,0.5024,0.8105,0.7702
NW_006803933.1,8250001,9000000,8607826,41,0.0633,0.0687,0.1673,0.2929,0.5861,0.4525,0.6442,0.6825,0.5988
NW_006803933.1,9000001,9750000,9328804,37,0.092,0.0584,0.076,0.3199,0.3966,0.5142,0.6315,0.6622,0.7779
NW_006803933.1,9750001,10500000,10157875,36,0.0994,0.0932,0.118,0.3024,0.3815,0.4051,0.5298,0.5692,0.5989
NW_006803934.1,1,750000,333436,34,0.0906,0.0333,0.1186,0.3008,0.5306,0.6327,0.67,0.6819,0.7943
NW_006803934.1,750001,1500000,1143920,42,0.1219,0.0884,0.1161,0.3062,0.4374,0.447,0.5016,0.5847,0.6396
NW_006803934.1,1500001,2250000,1912051,39,0.0936,0.0583,0.1513,0.365,0.35,0.4065,0.667,0.4945,0.6025
NW_006803934.1,2250001,3000000,2578934,45,0.1829,0.0468,0.0509,0.3266,0.4648,0.4275,0.4924,0.6103,0.8031
NW_006803934.1,3000001,3750000,3380778,41,0.118,0.132,0.0719,0.4237,0.4271,0.5305,0.557,0.648,0.6886
NW_006803934.1,3750001,4500000,4117035,31,0.073,0.0983,0.1172,0.2083,0.6252,0.6007,0.4298,0.7458,0.7066
NW_006803934.1,5250001,6000000,5657797,36,0.0962,0.1202,0.1866,0.3138,0.3402,0.4694,0.4999,0.4252,0.5201
NW_006803934.1,6000001,6750000,6417321,30,0.1071,0.0164,0.1073,0.3148,0.6114,0.5102,0.6832,0.7123,0.7923
NW_006803934.1,6750001,7500000,7094247,40,0.117,0.1206,0.0696,0.3662,0.5103,0.5081,0.523,0.7017,0.6957
NW_006803934.1,7500001,8250000,7875700,31,0.0702,0.0916,0.065,0.3501,0.4736,0.521,0.6366,0.7597,0.7484
NW_006803934.1,8250001,9000000,8573553,54,0.088,0.0969,0.1239,0.3367,0.4458,0.3738,0.5818,0.628,0.5567
NW_006803934.1,9000001,9750000,9389801,36,0.1058,0.1114,0.023,0.3468,0.4224,0.5294,0.5358,0.7454,0.7835
NW_006803934.1,9750001,10500000,10131749,33,0.0759,0.0456,0.147,0.3061,0.43,0.5943,0.6801,0.6007,0.7313
NW_006803935.1,4500001,5250000,4888194,36,0.143,0.0946,0.1148,0.3336,0.4887,0.4033,0.4875,0.5949,0.6
NW_006803935.1,6750001,7500000,7149524,37,0.1044,0.0396,0.038,0.2264,0.5392,0.5358,0.5302,0.7757,0.8709
NW_006803936.1,1,750000,389907,39,0.0577,0.0543,0.1672,0.1036,0.6012,0.535,0.3092,0.6959,0.6685
NW_006803936.1,4500001,5250000,4836513,33,0.0802,0.0306,0.1304,0.2747,0.4482,0.5303,0.6757,0.6315,0.7462
NW_006803936.1,5250001,6000000,5665387,37,0.1578,0.0275,0.131,0.3225,0.5911,0.5556,0.5663,0.6195,0.7598
NW_006803936.1,6000001,6750000,6345579,36,0.1223,0.0443,0.1973,0.1747,0.4854,0.3838,0.3662,0.5175,0.534
NW_006803936.1,6750001,7500000,7120265,36,0.0638,0.0521,0.0997,0.2665,0.6285,0.5957,0.6545,0.7787,0.7829
NW_006803936.1,7500001,8250000,7874626,50,0.097,0.0956,0.0972,0.2757,0.5091,0.4942,0.4951,0.6907,0.6847
NW_006803936.1,8250001,9000000,8642946,38,0.1321,0.0242,0.1001,0.2389,0.4957,0.5341,0.52,0.6326,0.7999
NW_006803936.1,9000001,9750000,9335222,35,0.0613,0.0114,0.1305,0.1501,0.576,0.5956,0.6227,0.7249,0.7956
NW_006803936.1,9750001,10500000,10088984,32,0.0777,0.0551,0.1409,0.2291,0.4326,0.4604,0.5634,0.6089,0.6606
NW_006803937.1,3000001,3750000,3332319,35,0.0865,0.1256,0.0927,0.324,0.3979,0.5163,0.5197,0.6442,0.6626
NW_006803937.1,3750001,4500000,4122331,36,0.0496,0.0312,0.1006,0.3629,0.565,0.5569,0.8076,0.7744,0.7968
NW_006803937.1,4500001,5250000,4881089,31,0.057,0.1332,0.0783,0.297,0.4042,0.4084,0.5279,0.7238,0.6011
NW_006803937.1,5250001,6000000,5549603,38,0.0453,0.0569,0.0722,0.2032,0.5195,0.7099,0.6104,0.805,0.8403
NW_006803937.1,6000001,6750000,6370893,37,0.0469,0.0384,0.1577,0.2259,0.5717,0.5244,0.6934,0.7072,0.6959
NW_006803937.1,6750001,7500000,7110829,30,0.0516,0.0581,0.1741,0.2854,0.4945,0.6486,0.6886,0.6403,0.7071
NW_006803937.1,7500001,8250000,7882497,36,0.1138,0.1375,0.0996,0.3559,0.3706,0.414,0.491,0.5656,0.5675
NW_006803937.1,9000001,9750000,9428556,36,0.1645,0.0739,0.0542,0.3672,0.5503,0.4413,0.5228,0.6798,0.7562
NW_006803938.1,1500001,2250000,1869615,34,0.1228,0.0954,0.0891,0.3477,0.4487,0.5531,0.5353,0.63,0.7245
NW_006803938.1,2250001,3000000,2589304,30,0.0328,0.0867,0.0753,0.2967,0.6093,0.6206,0.6761,0.8439,0.778
NW_006803938.1,4500001,5250000,4827464,30,0.0996,0.0531,0.1305,0.189,0.4185,0.3698,0.4372,0.5813,0.6144
NW_006803938.1,5250001,6000000,5573202,33,0.0583,0.0425,0.0506,0.1657,0.6982,0.6494,0.5464,0.8615,0.8722
NW_006803938.1,6000001,6750000,6389954,31,0.1052,0.0858,0.1114,0.2993,0.4414,0.4619,0.5291,0.6181,0.6598
NW_006803938.1,6750001,7500000,7071023,31,0.1726,0.0495,0.0688,0.2639,0.426,0.3172,0.4199,0.571,0.6966
NW_006803938.1,8250001,9000000,8587979,32,0.0418,0.0251,0.0964,0.1634,0.5928,0.6198,0.6716,0.7996,0.8288
NW_006803939.1,1,750000,330778,35,0.1541,0.059,0.0737,0.2433,0.4642,0.4416,0.4033,0.6182,0.7484
NW_006803939.1,750001,1500000,1094403,32,0.1582,0.0449,0.0722,0.3229,0.5007,0.5865,0.5344,0.6379,0.826
NW_006803939.1,2250001,3000000,2620370,33,0.1449,0.0386,0.148,0.1664,0.5008,0.418,0.3,0.5602,0.6469
NW_006803939.1,3000001,3750000,3392224,33,0.0956,0.043,0.1879,0.2647,0.4859,0.5057,0.5974,0.561,0.6402
NW_006803939.1,3750001,4500000,4111141,35,0.0835,0.1299,0.0959,0.3172,0.4906,0.5322,0.5093,0.7017,0.6616
NW_006803939.1,4500001,5250000,4821529,35,0.0995,0.0414,0.0865,0.2195,0.4924,0.5176,0.5269,0.6932,0.7886
NW_006803939.1,5250001,6000000,5609499,32,0.0856,0.0499,0.1169,0.2886,0.6027,0.557,0.6317,0.7228,0.7493
NW_006803939.1,6000001,6750000,6365624,40,0.097,0.0962,0.0888,0.3254,0.5552,0.4476,0.5548,0.7236,0.6689
NW_006803939.1,6750001,7500000,7137132,31,0.1622,0.047,0.0924,0.2623,0.4433,0.4597,0.4423,0.5663,0.7464
NW_006803939.1,7500001,8250000,7881476,37,0.1058,0.0859,0.1692,0.3186,0.384,0.4304,0.5502,0.4855,0.5556
NW_006803939.1,8250001,9000000,8611541,37,0.1419,0.1155,0.0974,0.4,0.4328,0.4419,0.526,0.5794,0.6239
NW_006803939.1,9000001,9750000,9391889,37,0.1928,0.0332,0.073,0.3597,0.4916,0.2018,0.5346,0.5869,0.5956
NW_006803940.1,1,750000,347731,38,0.0648,0.0726,0.1294,0.2864,0.5216,0.6062,0.625,0.697,0.7248
NW_006803940.1,750001,1500000,1096103,42,0.1342,0.0984,0.12,0.4303,0.5754,0.4427,0.5869,0.6499,0.6164
NW_006803940.1,1500001,2250000,1930192,38,0.0674,0.0858,0.112,0.2582,0.4953,0.6141,0.5552,0.7042,0.7327
NW_006803940.1,2250001,3000000,2660945,34,0.0718,0.0293,0.0929,0.2253,0.5847,0.6401,0.6454,0.7625,0.833
NW_006803940.1,3000001,3750000,3330677,42,0.1231,0.0943,0.0649,0.2716,0.511,0.5033,0.4408,0.7001,0.7369
NW_006803940.1,3750001,4500000,4056045,35,0.1199,0.0481,0.048,0.2485,0.4481,0.439,0.5078,0.6954,0.8107
NW_006803940.1,4500001,5250000,4839648,46,0.0958,0.1065,0.136,0.2392,0.4584,0.518,0.4181,0.6087,0.6326
NW_006803940.1,6000001,6750000,6323529,39,0.1495,0.1174,0.102,0.3712,0.4798,0.4529,0.4839,0.5971,0.6222
NW_006803940.1,6750001,7500000,7170286,42,0.131,0.1244,0.0951,0.3377,0.4144,0.5272,0.464,0.5838,0.6669
NW_006803940.1,7500001,8250000,7892519,31,0.0933,0.0343,0.0747,0.1813,0.5599,0.593,0.492,0.7489,0.8387
NW_006803940.1,8250001,9000000,8606767,37,0.1085,0.0657,0.0753,0.3185,0.535,0.5291,0.5829,0.7174,0.7739
NW_006803941.1,1,750000,348863,35,0.0569,0.0528,0.166,0.2102,0.4648,0.597,0.5987,0.6254,0.7012
NW_006803941.1,750001,1500000,1145596,34,0.1089,0.0755,0.1342,0.3806,0.4437,0.4757,0.6221,0.5825,0.6506
NW_006803941.1,2250001,3000000,2642091,33,0.08,0.059,0.144,0.3402,0.4684,0.4983,0.6721,0.6261,0.6729
NW_006803941.1,3000001,3750000,3407413,32,0.0887,0.0469,0.0943,0.2293,0.5563,0.6193,0.5563,0.7278,0.8035
NW_006803941.1,3750001,4500000,4172253,32,0.0911,0.035,0.1693,0.2923,0.4933,0.414,0.6568,0.5947,0.6164
NW_006803941.1,5250001,6000000,5628432,46,0.1028,0.076,0.0927,0.2401,0.3841,0.4473,0.47,0.6066,0.6937
NW_006803941.1,6000001,6750000,6401298,32,0.0618,0.1124,0.1434,0.326,0.4577,0.4819,0.5908,0.6456,0.593
