scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,6750001,7500000,7169239,34,0.0893,0.1149,0.1028,0.4216,0.5286,0.3609,0.6223,0.7034,0.5493
NW_006803927.1,7500001,8250000,7865619,32,0.1762,0.0385,0.0723,0.246,0.5431,0.4855,0.4047,0.6395,0.8034
NW_006803927.1,8250001,9000000,8655086,47,0.1452,0.0551,0.1011,0.389,0.4776,0.5286,0.6029,0.6024,0.7521
NW_006803927.1,9750001,10500000,10145624,30,0.1073,0.0849,0.0595,0.2588,0.4003,0.4581,0.4713,0.6667,0.7377
NW_006803927.1,10500001,11250000,10862767,30,0.1443,0.0785,0.0568,0.4015,0.5041,0.4539,0.5781,0.6786,0.7502
NW_006803927.1,12000001,12750000,12416930,35,0.0664,0.1054,0.1212,0.2466,0.3686,0.4654,0.496,0.6066,0.6205
NW_006803927.1,12750001,13500000,13190537,42,0.1246,0.1026,0.1318,0.401,0.433,0.4697,0.5712,0.5559,0.6128
NW_006803927.1,13500001,14250000,13924271,35,0.1188,0.0641,0.1263,0.1962,0.3365,0.3647,0.3761,0.4788,0.5984
NW_006803927.1,14250001,15000000,14544706,30,0.1103,0.0586,0.175,0.1528,0.3951,0.3691,0.2986,0.4822,0.532
NW_006803928.1,1,750000,356924,37,0.0907,0.1218,0.0729,0.2733,0.385,0.4435,0.4528,0.6612,0.6517
NW_006803928.1,2250001,3000000,2610146,36,0.1166,0.0549,0.0833,0.2504,0.5013,0.5283,0.5026,0.6788,0.7777
NW_006803928.1,4500001,5250000,4884472,36,0.0689,0.0598,0.1241,0.2415,0.4336,0.4951,0.5916,0.6477,0.6976
NW_006803928.1,5250001,6000000,5679741,34,0.0832,0.1082,0.0923,0.2022,0.3967,0.4657,0.3691,0.6493,0.6573
NW_006803928.1,6750001,7500000,7071966,31,0.0685,0.0945,0.0945,0.2233,0.5403,0.5782,0.478,0.7477,0.7293
NW_006803928.1,7500001,8250000,7887302,30,0.0832,0.1161,0.0942,0.3936,0.4316,0.4776,0.6083,0.6705,0.6509
NW_006803928.1,8250001,9000000,8620436,39,0.0636,0.0494,0.0852,0.2947,0.5644,0.6852,0.6892,0.7761,0.8285
NW_006803928.1,9750001,10500000,10080565,34,0.0783,0.0614,0.1495,0.3104,0.5875,0.4745,0.6444,0.6863,0.648
NW_006803928.1,10500001,11250000,10863268,33,0.105,0.0624,0.0965,0.3753,0.4221,0.419,0.647,0.6265,0.6922
NW_006803928.1,11250001,12000000,11554846,33,0.1176,0.0425,0.0902,0.4063,0.4597,0.5094,0.682,0.6431,0.7785
NW_006803928.1,12000001,12750000,12336544,34,0.1343,0.0712,0.0878,0.3022,0.359,0.3633,0.5052,0.5403,0.6526
NW_006803928.1,12750001,13500000,13072124,32,0.1015,0.1378,0.0756,0.3999,0.4351,0.4221,0.5521,0.6731,0.6088
NW_006803929.1,1,750000,419115,34,0.0803,0.1268,0.0892,0.1931,0.4871,0.5573,0.3129,0.7143,0.6866
NW_006803929.1,750001,1500000,1142006,30,0.076,0.11,0.0996,0.2864,0.5349,0.5851,0.5225,0.7282,0.7068
NW_006803929.1,1500001,2250000,1859141,42,0.0682,0.0883,0.0996,0.2428,0.4271,0.5474,0.5253,0.6829,0.7176
NW_006803929.1,6000001,6750000,6429452,33,0.091,0.0667,0.1273,0.2048,0.4502,0.3646,0.4567,0.622,0.5922
NW_006803929.1,6750001,7500000,7127007,30,0.0866,0.1153,0.1432,0.1488,0.4492,0.4413,0.1999,0.605,0.5596
NW_006803929.1,9000001,9750000,9339988,41,0.1642,0.0293,0.1064,0.3814,0.4637,0.4048,0.6076,0.5609,0.7234
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.116,0.0628,0.3653,0.4697,0.3866,0.3617,0.5305,0.6363
NW_006803930.1,1,750000,352480,32,0.1268,0.1359,0.0811,0.2717,0.4433,0.5135,0.3601,0.6321,0.6626
NW_006803930.1,750001,1500000,1156901,47,0.1393,0.0877,0.1274,0.3522,0.4137,0.3357,0.5253,0.5253,0.5275
NW_006803930.1,1500001,2250000,1888579,45,0.1505,0.0814,0.1146,0.4273,0.3091,0.3843,0.5855,0.4121,0.6059
NW_006803930.1,2250001,3000000,2629501,42,0.1337,0.0898,0.171,0.3658,0.3552,0.487,0.5447,0.4121,0.59
NW_006803930.1,3000001,3750000,3384324,31,0.0512,0.0959,0.0624,0.343,0.6026,0.5343,0.6585,0.8348,0.7517
NW_006803930.1,3750001,4500000,4149390,39,0.1576,0.0832,0.0822,0.38,0.4752,0.4223,0.5317,0.6094,0.6838
NW_006803930.1,4500001,5250000,4907675,35,0.1045,0.1757,0.1679,0.272,0.3911,0.3717,0.3314,0.4962,0.3798
NW_006803930.1,5250001,6000000,5616102,46,0.1437,0.1276,0.1515,0.283,0.3826,0.3756,0.3636,0.4559,0.4709
NW_006803930.1,6000001,6750000,6355542,37,0.1018,0.0815,0.0733,0.3427,0.5362,0.3992,0.5905,0.7296,0.6864
NW_006803930.1,6750001,7500000,7189527,43,0.0848,0.0953,0.1307,0.2849,0.3708,0.423,0.5323,0.5623,0.5907
NW_006803930.1,7500001,8250000,7927601,30,0.1228,0.0798,0.16,0.2304,0.5469,0.4677,0.4015,0.6016,0.6043
NW_006803930.1,8250001,9000000,8632695,32,0.0936,0.0995,0.0744,0.2082,0.4721,0.4012,0.3784,0.7087,0.6554
NW_006803930.1,10500001,11250000,10855347,34,0.0832,0.145,0.0161,0.4387,0.4122,0.4436,0.5995,0.7936,0.7034
NW_006803930.1,11250001,12000000,11582308,33,0.1437,0.0247,0.1069,0.4485,0.4454,0.4863,0.6949,0.5735,0.7707
NW_006803931.1,1,750000,356596,35,0.1021,0.0889,0.1214,0.3879,0.4478,0.5079,0.617,0.6128,0.6684
NW_006803931.1,1500001,2250000,1852738,41,0.1437,0.0648,0.0663,0.2766,0.5797,0.5491,0.4654,0.7042,0.7952
NW_006803931.1,3000001,3750000,3401318,49,0.0959,0.0752,0.0784,0.3811,0.3968,0.3985,0.6452,0.6515,0.6879
NW_006803931.1,3750001,4500000,4091604,45,0.1388,0.0204,0.1125,0.3458,0.5344,0.5368,0.6378,0.6314,0.7885
NW_006803931.1,5250001,6000000,5524732,34,0.1405,0.0262,0.0809,0.2191,0.5395,0.5049,0.4615,0.6709,0.8161
NW_006803931.1,6000001,6750000,6398096,43,0.0555,0.0754,0.1206,0.2837,0.5273,0.7074,0.6372,0.7242,0.7659
NW_006803931.1,6750001,7500000,7092401,30,0.1224,0.0258,0.0966,0.3697,0.4486,0.5321,0.6774,0.6198,0.8019
NW_006803931.1,7500001,8250000,7840626,37,0.132,0.0297,0.0955,0.3519,0.5115,0.5414,0.6382,0.648,0.801
NW_006803931.1,8250001,9000000,8589126,38,0.0592,0.0318,0.0932,0.21,0.5173,0.5761,0.6555,0.7529,0.8123
NW_006803931.1,9000001,9750000,9393337,31,0.0824,0.0521,0.0758,0.337,0.4332,0.5487,0.6785,0.702,0.7995
NW_006803931.1,9750001,10500000,10075999,43,0.0868,0.0726,0.0846,0.3336,0.5066,0.4905,0.6262,0.7209,0.7338
NW_006803931.1,10500001,11250000,10811579,36,0.0698,0.0666,0.0645,0.2536,0.5316,0.5587,0.5885,0.7845,0.7984
NW_006803932.1,1,750000,458164,38,0.0615,0.0961,0.0797,0.2314,0.3907,0.5083,0.505,0.7047,0.7157
NW_006803932.1,750001,1500000,1158231,35,0.1303,0.0754,0.0433,0.4208,0.4153,0.3541,0.6194,0.6658,0.7232
NW_006803932.1,1500001,2250000,1832066,33,0.0501,0.083,0.066,0.2632,0.5491,0.5611,0.6086,0.8166,0.7746
NW_006803932.1,2250001,3000000,2559331,42,0.0735,0.0678,0.1097,0.2984,0.4126,0.4769,0.6292,0.6484,0.6971
NW_006803932.1,3000001,3750000,3407209,33,0.1145,0.0352,0.1608,0.2423,0.5247,0.3913,0.5408,0.5968,0.6118
NW_006803932.1,3750001,4500000,4157398,42,0.1006,0.0331,0.1156,0.303,0.4496,0.4895,0.6503,0.6244,0.7461
NW_006803932.1,4500001,5250000,4940126,41,0.1248,0.0865,0.0542,0.2288,0.534,0.5226,0.3803,0.7232,0.7719
NW_006803932.1,5250001,6000000,5653945,30,0.0597,0.0652,0.0831,0.3043,0.4447,0.417,0.6709,0.7334,0.7086
NW_006803932.1,6000001,6750000,6361345,38,0.1006,0.0549,0.0617,0.3672,0.5013,0.5276,0.6621,0.7316,0.809
NW_006803932.1,6750001,7500000,7165870,33,0.0999,0.1176,0.0554,0.2533,0.5238,0.4675,0.4116,0.7516,0.6987
NW_006803932.1,7500001,8250000,7858106,42,0.0908,0.0201,0.1403,0.3331,0.4221,0.5265,0.7249,0.5827,0.7455
NW_006803932.1,8250001,9000000,8613134,36,0.1277,0.0682,0.1076,0.3408,0.4613,0.3117,0.566,0.6057,0.5725
NW_006803932.1,9000001,9750000,9358657,40,0.1464,0.0808,0.1035,0.4119,0.5433,0.5226,0.5801,0.6379,0.7108
NW_006803932.1,9750001,10500000,10193336,43,0.1241,0.1812,0.0727,0.4123,0.407,0.4964,0.4724,0.6226,0.6049
NW_006803933.1,1,750000,327948,34,0.1122,0.0452,0.0471,0.3021,0.7341,0.5728,0.5991,0.8121,0.8572
NW_006803933.1,1500001,2250000,1863320,38,0.0616,0.1265,0.0641,0.22,0.5755,0.5418,0.4135,0.8111,0.7115
NW_006803933.1,2250001,3000000,2639004,36,0.0559,0.0881,0.0716,0.2723,0.4622,0.6019,0.594,0.7668,0.7748
NW_006803933.1,4500001,5250000,4891782,38,0.1201,0.0475,0.1009,0.2545,0.5496,0.5439,0.5174,0.6765,0.769
NW_006803933.1,5250001,6000000,5655146,31,0.0445,0.0494,0.1038,0.1947,0.5526,0.6196,0.6234,0.7725,0.7887
NW_006803933.1,6750001,7500000,7127747,37,0.1554,0.078,0.0874,0.2878,0.4464,0.3418,0.4356,0.5848,0.6225
NW_006803933.1,7500001,8250000,7855783,35,0.077,0.0849,0.0558,0.2577,0.6414,0.4852,0.5346,0.82,0.7563
NW_006803933.1,8250001,9000000,8602724,40,0.0643,0.0791,0.1184,0.2965,0.5832,0.4346,0.6229,0.7392,0.6416
NW_006803933.1,9000001,9750000,9319418,34,0.108,0.0758,0.1244,0.3322,0.3996,0.4884,0.5791,0.5622,0.6712
NW_006803933.1,9750001,10500000,10142727,34,0.1065,0.1046,0.0974,0.3176,0.4287,0.4516,0.5139,0.6278,0.6462
NW_006803934.1,1,750000,323554,36,0.085,0.0759,0.106,0.2544,0.5238,0.6183,0.5322,0.7023,0.7532
NW_006803934.1,750001,1500000,1163498,44,0.1146,0.1154,0.1019,0.2843,0.4236,0.4594,0.4364,0.6052,0.6295
NW_006803934.1,1500001,2250000,1934990,33,0.1115,0.0899,0.1008,0.4325,0.3629,0.4687,0.6342,0.5601,0.6732
NW_006803934.1,2250001,3000000,2580561,46,0.1716,0.0486,0.1016,0.3223,0.421,0.4018,0.5036,0.5229,0.696
NW_006803934.1,3000001,3750000,3377283,39,0.1241,0.0825,0.0395,0.4214,0.4162,0.5312,0.6183,0.6826,0.8022
NW_006803934.1,3750001,4500000,4100480,33,0.0665,0.0897,0.1279,0.1864,0.6035,0.589,0.4218,0.7327,0.699
NW_006803934.1,5250001,6000000,5648725,34,0.1071,0.0769,0.1282,0.3306,0.3802,0.4794,0.5772,0.5401,0.6592
NW_006803934.1,6000001,6750000,6404905,32,0.1068,0.0157,0.1351,0.3527,0.6491,0.5447,0.7147,0.6968,0.7661
NW_006803934.1,6750001,7500000,7086902,38,0.1236,0.0552,0.0562,0.3358,0.5419,0.5909,0.5919,0.7256,0.8349
NW_006803934.1,7500001,8250000,7884584,32,0.0687,0.0966,0.0647,0.368,0.4819,0.5587,0.645,0.766,0.7573
NW_006803934.1,8250001,9000000,8585637,47,0.1024,0.1138,0.0382,0.3778,0.4737,0.465,0.5677,0.7513,0.7292
NW_006803934.1,9000001,9750000,9399509,37,0.1068,0.0945,0.051,0.385,0.419,0.5314,0.598,0.6941,0.7685
NW_006803934.1,9750001,10500000,10127938,33,0.0764,0.05,0.0783,0.3567,0.5226,0.649,0.7096,0.7518,0.8276
NW_006803935.1,4500001,5250000,4904945,33,0.1561,0.0848,0.0842,0.3724,0.5135,0.3715,0.5239,0.6327,0.6411
NW_006803935.1,6750001,7500000,7115780,37,0.1054,0.0506,0.0327,0.2631,0.5203,0.5304,0.5554,0.7747,0.8606
NW_006803936.1,1,750000,371590,36,0.0623,0.0657,0.0915,0.1383,0.6039,0.5493,0.3795,0.7829,0.7592
NW_006803936.1,750001,1500000,1055191,31,0.0778,0.0988,0.1561,0.3144,0.462,0.5192,0.5739,0.6082,0.618
NW_006803936.1,3750001,4500000,4087608,30,0.0887,0.0719,0.0862,0.1142,0.493,0.4647,0.1819,0.7093,0.7197
NW_006803936.1,4500001,5250000,4825133,32,0.0821,0.02,0.1117,0.2657,0.5098,0.5333,0.6888,0.6917,0.7889
NW_006803936.1,5250001,6000000,5650152,35,0.1648,0.0417,0.0285,0.3274,0.5908,0.5832,0.5332,0.7291,0.8914
NW_006803936.1,6000001,6750000,6346907,38,0.1126,0.0314,0.1441,0.1493,0.4748,0.4142,0.3611,0.5869,0.662
NW_006803936.1,6750001,7500000,7097281,33,0.0707,0.043,0.0392,0.2607,0.6257,0.5713,0.6537,0.8454,0.8716
NW_006803936.1,7500001,8250000,7870669,49,0.0993,0.0869,0.0614,0.2887,0.4968,0.4857,0.525,0.7317,0.7449
NW_006803936.1,8250001,9000000,8657701,39,0.1329,0.0452,0.0575,0.2408,0.4785,0.5268,0.4729,0.6794,0.8297
NW_006803936.1,9000001,9750000,9360544,38,0.056,0.0376,0.1637,0.133,0.5916,0.6007,0.4921,0.6977,0.7234
NW_006803937.1,1,750000,352377,31,0.0973,0.065,0.097,0.2273,0.3826,0.4616,0.4867,0.6073,0.7122
NW_006803937.1,3000001,3750000,3320046,33,0.0896,0.1078,0.0523,0.3523,0.4374,0.5422,0.575,0.731,0.7525
NW_006803937.1,3750001,4500000,4146041,37,0.0452,0.0597,0.0922,0.3388,0.5356,0.6256,0.7418,0.7815,0.792
NW_006803937.1,4500001,5250000,4879685,31,0.0575,0.1015,0.1051,0.3247,0.4017,0.4492,0.6188,0.6748,0.6381
NW_006803937.1,5250001,6000000,5556861,37,0.0459,0.0702,0.0512,0.2136,0.494,0.6934,0.5853,0.8285,0.8459
NW_006803937.1,6000001,6750000,6391736,35,0.0508,0.0363,0.1218,0.2592,0.6406,0.6223,0.7228,0.7718,0.7835
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.0614,0.1489,0.3027,0.5291,0.6833,0.6937,0.6909,0.7432
NW_006803937.1,7500001,8250000,7885237,32,0.1245,0.1059,0.0716,0.3703,0.4295,0.4474,0.5382,0.6402,0.6802
NW_006803937.1,9000001,9750000,9415739,41,0.1465,0.0542,0.0936,0.3149,0.5207,0.3853,0.5295,0.6372,0.6893
NW_006803938.1,1500001,2250000,1882215,36,0.1153,0.0995,0.0987,0.3707,0.4538,0.479,0.5634,0.6305,0.6687
NW_006803938.1,2250001,3000000,2596460,37,0.0255,0.109,0.1385,0.2622,0.6051,0.586,0.6041,0.7706,0.6629
NW_006803938.1,3750001,4500000,4116723,31,0.0904,0.0538,0.081,0.2481,0.4306,0.4592,0.5623,0.6792,0.7537
NW_006803938.1,5250001,6000000,5589456,32,0.0591,0.0752,0.0873,0.2077,0.683,0.655,0.5242,0.8143,0.788
NW_006803938.1,6000001,6750000,6385557,35,0.0939,0.1115,0.0839,0.3091,0.4036,0.4244,0.514,0.6508,0.6377
NW_006803938.1,6750001,7500000,7066637,33,0.1657,0.0821,0.0531,0.269,0.4213,0.3103,0.3814,0.6001,0.6541
NW_006803938.1,8250001,9000000,8581015,34,0.0389,0.0245,0.0946,0.1594,0.6321,0.6774,0.6796,0.8168,0.8452
NW_006803939.1,1,750000,304191,35,0.1569,0.0384,0.0731,0.244,0.4904,0.4045,0.4408,0.632,0.7669
NW_006803939.1,750001,1500000,1118590,34,0.1483,0.0705,0.068,0.2909,0.4634,0.5058,0.4661,0.6335,0.7685
NW_006803939.1,2250001,3000000,2603148,30,0.1534,0.0525,0.0789,0.1724,0.6222,0.5104,0.2622,0.6964,0.7809
NW_006803939.1,3000001,3750000,3412254,30,0.1114,0.0488,0.0788,0.2958,0.5689,0.6141,0.5864,0.724,0.8195
NW_006803939.1,3750001,4500000,4103047,35,0.084,0.0956,0.0838,0.3389,0.484,0.5618,0.5934,0.7151,0.7347
NW_006803939.1,4500001,5250000,4820160,35,0.0977,0.0488,0.0885,0.2162,0.4738,0.4464,0.5066,0.6827,0.7433
NW_006803939.1,5250001,6000000,5613938,33,0.086,0.0532,0.1468,0.3108,0.5491,0.4987,0.6459,0.6617,0.6773
NW_006803939.1,6000001,6750000,6372698,37,0.1078,0.0478,0.1208,0.4267,0.6159,0.4445,0.7024,0.6978,0.6921
NW_006803939.1,7500001,8250000,7887419,38,0.1024,0.0731,0.0891,0.2934,0.3889,0.4069,0.5523,0.6171,0.6789
NW_006803939.1,8250001,9000000,8605439,40,0.131,0.0986,0.0699,0.4057,0.4213,0.4389,0.5715,0.6271,0.6889
NW_006803939.1,9000001,9750000,9400766,38,0.189,0.0408,0.0392,0.3647,0.5002,0.2171,0.5337,0.6404,0.6997
NW_006803940.1,1,750000,342159,39,0.0632,0.061,0.1029,0.263,0.5291,0.5462,0.6298,0.7387,0.7488
NW_006803940.1,750001,1500000,1103498,45,0.1307,0.138,0.1193,0.4018,0.5174,0.3988,0.5117,0.623,0.5251
NW_006803940.1,1500001,2250000,1912087,37,0.0693,0.0931,0.1098,0.2496,0.4779,0.6259,0.5218,0.6953,0.7313
NW_006803940.1,2250001,3000000,2654896,32,0.0763,0.0368,0.0689,0.2437,0.6002,0.6188,0.6352,0.7927,0.8493
NW_006803940.1,3000001,3750000,3342876,42,0.1248,0.1181,0.0491,0.2767,0.5279,0.5221,0.4022,0.7275,0.7341
NW_006803940.1,3750001,4500000,4067543,36,0.1188,0.0547,0.0903,0.2489,0.4963,0.4728,0.4959,0.6636,0.744
NW_006803940.1,4500001,5250000,4814799,43,0.1006,0.1169,0.0772,0.2721,0.4118,0.5171,0.4416,0.6566,0.695
NW_006803940.1,6000001,6750000,6328828,40,0.1479,0.1117,0.0975,0.3996,0.5097,0.4812,0.5223,0.624,0.6545
NW_006803940.1,6750001,7500000,7160927,45,0.1217,0.0836,0.1485,0.2827,0.3795,0.4567,0.4799,0.4877,0.607
NW_006803940.1,8250001,9000000,8582948,37,0.108,0.046,0.0855,0.2868,0.5389,0.5318,0.589,0.7063,0.7886
NW_006803941.1,1,750000,344880,32,0.0623,0.0795,0.1191,0.227,0.5055,0.6458,0.5367,0.7064,0.7433
NW_006803941.1,750001,1500000,1100731,35,0.1063,0.0963,0.1571,0.3261,0.3814,0.3958,0.5387,0.4994,0.5279
NW_006803941.1,2250001,3000000,2640224,32,0.0815,0.0809,0.1259,0.3401,0.4955,0.5126,0.6266,0.6654,0.6756
NW_006803941.1,3000001,3750000,3408188,34,0.0826,0.0421,0.1265,0.2411,0.5467,0.6293,0.6015,0.69,0.7728
NW_006803941.1,3750001,4500000,4157254,31,0.091,0.0614,0.1603,0.3007,0.5317,0.4307,0.608,0.6297,0.603
NW_006803941.1,4500001,5250000,4889026,30,0.0961,0.0756,0.1656,0.2817,0.4339,0.4973,0.5456,0.5493,0.6218
NW_006803941.1,5250001,6000000,5604478,41,0.1136,0.068,0.0995,0.2737,0.4623,0.5083,0.5145,0.6373,0.7273
NW_006803941.1,6000001,6750000,6394110,31,0.0627,0.083,0.131,0.3864,0.4788,0.5179,0.6938,0.6749,0.6691
