scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,5250001,6000000,5601724,30,0.0931,0.0756,0.0863,0.3997,0.4967,0.5411,0.6629,0.7049,0.7495
NW_006803925.1,7500001,8250000,7944014,44,0.0815,0.0582,0.131,0.2136,0.4972,0.4145,0.5201,0.6595,0.6403
NW_006803925.1,8250001,9000000,8582696,38,0.1333,0.0328,0.1438,0.2691,0.4346,0.4483,0.541,0.5293,0.6821
NW_006803925.1,9000001,9750000,9389839,35,0.1185,0.0245,0.1074,0.3285,0.5358,0.5186,0.6543,0.6633,0.7833
NW_006803925.1,9750001,10500000,10102469,41,0.1195,0.0868,0.0966,0.2482,0.5181,0.4366,0.4254,0.6663,0.6644
NW_006803925.1,10500001,11250000,10858170,35,0.1381,0.0724,0.0801,0.3796,0.5134,0.4328,0.5785,0.6611,0.7112
NW_006803925.1,11250001,12000000,11663365,30,0.1314,0.065,0.1655,0.3013,0.3995,0.3663,0.5211,0.4709,0.5341
NW_006803925.1,12000001,12750000,12369511,36,0.1583,0.1178,0.1275,0.3025,0.4383,0.4179,0.3854,0.521,0.5589
NW_006803925.1,12750001,13500000,13173488,33,0.0826,0.1177,0.1382,0.2908,0.511,0.5027,0.5005,0.6563,0.6066
NW_006803925.1,13500001,14250000,13898589,41,0.1097,0.0602,0.2031,0.3114,0.4146,0.3848,0.5838,0.4649,0.503
NW_006803925.1,15000001,15750000,15398426,31,0.0912,0.1157,0.1619,0.4777,0.4538,0.3409,0.6556,0.5764,0.4338
NW_006803926.1,1,750000,358270,42,0.0889,0.0712,0.1317,0.1981,0.5324,0.6013,0.4369,0.6682,0.7216
NW_006803926.1,1500001,2250000,1913363,35,0.1096,0.0633,0.0605,0.2683,0.3988,0.365,0.5253,0.66,0.7205
NW_006803926.1,3750001,4500000,4068452,33,0.058,0.0525,0.0933,0.3167,0.5158,0.517,0.7135,0.7538,0.7623
NW_006803926.1,4500001,5250000,4849259,40,0.074,0.0789,0.0693,0.3223,0.5094,0.5321,0.6285,0.7628,0.7649
NW_006803926.1,5250001,6000000,5632576,37,0.1222,0.0341,0.1249,0.1486,0.6151,0.5393,0.3217,0.6768,0.7527
NW_006803926.1,6000001,6750000,6375788,52,0.0697,0.0663,0.1084,0.2561,0.531,0.5506,0.5929,0.7231,0.7362
NW_006803926.1,6750001,7500000,7121651,40,0.083,0.0676,0.1066,0.3599,0.4818,0.5643,0.6654,0.6824,0.7425
NW_006803926.1,8250001,9000000,8623565,35,0.1465,0.092,0.1059,0.2362,0.4072,0.4483,0.3404,0.5395,0.6502
NW_006803926.1,9000001,9750000,9375581,32,0.0602,0.04,0.1968,0.2598,0.5497,0.5382,0.6879,0.6331,0.6512
NW_006803926.1,9750001,10500000,10098098,44,0.0615,0.0688,0.1098,0.27,0.5054,0.5186,0.6234,0.7207,0.7168
NW_006803926.1,10500001,11250000,10870841,39,0.1383,0.1158,0.1353,0.3169,0.5648,0.4681,0.4402,0.6222,0.5895
NW_006803926.1,11250001,12000000,11548926,40,0.0871,0.0825,0.1396,0.3016,0.3926,0.4767,0.5735,0.5644,0.634
NW_006803926.1,12000001,12750000,12423346,34,0.1026,0.0846,0.1024,0.2391,0.5413,0.5331,0.4499,0.6926,0.7123
NW_006803926.1,12750001,13500000,13143622,40,0.1179,0.0686,0.0935,0.341,0.4608,0.3742,0.5831,0.6388,0.6556
NW_006803926.1,13500001,14250000,13820254,31,0.1192,0.1172,0.093,0.3319,0.4622,0.3929,0.4875,0.6385,0.5904
NW_006803926.1,14250001,15000000,14569098,32,0.0819,0.0638,0.0907,0.3053,0.3051,0.3403,0.6269,0.5717,0.642
NW_006803927.1,1500001,2250000,1932604,35,0.1565,0.0899,0.1342,0.3869,0.3565,0.3536,0.5297,0.4333,0.5315
NW_006803927.1,3000001,3750000,3310222,35,0.0479,0.0766,0.1381,0.2751,0.4879,0.518,0.6426,0.6909,0.6681
NW_006803927.1,3750001,4500000,4176530,45,0.1256,0.0585,0.0895,0.3767,0.4259,0.4905,0.6196,0.6091,0.7477
NW_006803927.1,4500001,5250000,4866564,48,0.0991,0.1242,0.103,0.2642,0.4516,0.4456,0.4183,0.6461,0.606
NW_006803927.1,5250001,6000000,5585632,35,0.1249,0.0398,0.1494,0.2944,0.5407,0.4744,0.5754,0.6076,0.6788
NW_006803927.1,6000001,6750000,6387899,33,0.1196,0.0831,0.1376,0.3141,0.3439,0.2973,0.5248,0.4684,0.4713
NW_006803927.1,6750001,7500000,7168142,35,0.0885,0.1235,0.1122,0.4053,0.5135,0.3829,0.5976,0.6841,0.542
NW_006803927.1,7500001,8250000,7844001,36,0.1495,0.0507,0.1259,0.2095,0.476,0.3934,0.3651,0.5638,0.6452
NW_006803927.1,8250001,9000000,8656365,48,0.1413,0.0628,0.0976,0.3992,0.4532,0.5173,0.605,0.5952,0.7415
NW_006803927.1,9750001,10500000,10165826,31,0.1034,0.1038,0.0803,0.2525,0.3785,0.4261,0.4307,0.6215,0.6563
NW_006803927.1,10500001,11250000,10852837,31,0.1402,0.091,0.0914,0.3619,0.4823,0.4456,0.5286,0.6249,0.6715
NW_006803927.1,12000001,12750000,12407637,36,0.0645,0.0905,0.1205,0.2338,0.383,0.4654,0.5151,0.6231,0.6423
NW_006803927.1,12750001,13500000,13196625,40,0.1295,0.0537,0.1608,0.4069,0.4802,0.4498,0.6443,0.5484,0.6269
NW_006803927.1,13500001,14250000,13922734,31,0.1332,0.0665,0.1376,0.2392,0.3732,0.4185,0.4235,0.4803,0.62
NW_006803927.1,14250001,15000000,14566060,33,0.1021,0.0992,0.2043,0.1588,0.3943,0.341,0.2332,0.453,0.3963
NW_006803928.1,1,750000,375763,37,0.0896,0.1252,0.1212,0.2533,0.3805,0.4285,0.4168,0.5785,0.566
NW_006803928.1,2250001,3000000,2628776,37,0.1168,0.0574,0.1147,0.2456,0.508,0.5162,0.4894,0.6408,0.7246
NW_006803928.1,4500001,5250000,4897248,35,0.0719,0.0563,0.138,0.2411,0.4497,0.4976,0.5925,0.6336,0.6845
NW_006803928.1,5250001,6000000,5677248,33,0.0852,0.1004,0.1051,0.1867,0.4129,0.4503,0.3474,0.6374,0.6403
NW_006803928.1,6750001,7500000,7057008,30,0.0712,0.0662,0.1016,0.2072,0.5667,0.5968,0.5148,0.7453,0.7629
NW_006803928.1,7500001,8250000,7888573,34,0.074,0.1355,0.1214,0.362,0.3802,0.4297,0.5638,0.6034,0.5524
NW_006803928.1,8250001,9000000,8615162,40,0.0623,0.0345,0.0994,0.2803,0.5634,0.6615,0.716,0.7585,0.8237
NW_006803928.1,9000001,9750000,9366656,30,0.1132,0.0765,0.0979,0.3537,0.481,0.4226,0.5896,0.6518,0.6694
NW_006803928.1,9750001,10500000,10078216,35,0.0755,0.043,0.1746,0.2898,0.5533,0.4062,0.672,0.6432,0.59
NW_006803928.1,10500001,11250000,10864754,36,0.0936,0.0614,0.1363,0.3684,0.3824,0.3937,0.664,0.5505,0.611
NW_006803928.1,11250001,12000000,11559772,36,0.1088,0.0762,0.1225,0.394,0.3846,0.4703,0.6317,0.5504,0.6628
NW_006803928.1,12000001,12750000,12329519,32,0.1442,0.0933,0.0999,0.3275,0.3859,0.3561,0.4806,0.5323,0.5856
NW_006803928.1,12750001,13500000,13072421,32,0.1027,0.097,0.1175,0.4258,0.4335,0.4068,0.6321,0.6071,0.5952
NW_006803929.1,1,750000,412719,36,0.0755,0.1042,0.1285,0.1922,0.4608,0.5125,0.375,0.6493,0.6418
NW_006803929.1,750001,1500000,1171401,30,0.0749,0.0707,0.1131,0.2576,0.5133,0.5156,0.5718,0.7013,0.7082
NW_006803929.1,1500001,2250000,1862903,42,0.0694,0.0829,0.1093,0.2556,0.4043,0.5409,0.5534,0.6496,0.7089
NW_006803929.1,5250001,6000000,5590044,30,0.1107,0.137,0.1145,0.2818,0.3804,0.3507,0.4016,0.5559,0.4849
NW_006803929.1,6000001,6750000,6447386,35,0.082,0.0544,0.1563,0.1841,0.4501,0.3475,0.4724,0.5938,0.5475
NW_006803929.1,9000001,9750000,9329974,40,0.1708,0.0249,0.1186,0.393,0.4681,0.415,0.6135,0.5404,0.7157
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.1,0.0666,0.3656,0.4585,0.4093,0.3827,0.5168,0.6731
NW_006803929.1,12000001,12750000,12391100,30,0.1235,0.0287,0.0555,0.3244,0.5844,0.4358,0.6321,0.7444,0.8312
NW_006803930.1,1,750000,335245,31,0.1333,0.1057,0.1041,0.2876,0.4375,0.5151,0.4252,0.5857,0.673
NW_006803930.1,750001,1500000,1149698,48,0.1355,0.1039,0.1382,0.352,0.3829,0.3049,0.5053,0.4862,0.4442
NW_006803930.1,1500001,2250000,1896315,45,0.1505,0.0991,0.1717,0.4064,0.3387,0.3874,0.5428,0.3671,0.4948
NW_006803930.1,2250001,3000000,2630796,40,0.1403,0.1097,0.1691,0.402,0.351,0.5129,0.5384,0.4004,0.5851
NW_006803930.1,3000001,3750000,3385072,30,0.0537,0.1009,0.0701,0.3673,0.6161,0.5674,0.6638,0.8249,0.7479
NW_006803930.1,3750001,4500000,4154862,39,0.1597,0.141,0.0714,0.3821,0.4767,0.4159,0.4479,0.6219,0.6055
NW_006803930.1,4500001,5250000,4924848,35,0.1042,0.2,0.1744,0.2643,0.3737,0.3326,0.2797,0.4696,0.2902
NW_006803930.1,5250001,6000000,5617916,45,0.1486,0.1189,0.1747,0.2809,0.3766,0.3574,0.3668,0.4118,0.4303
NW_006803930.1,6000001,6750000,6358280,34,0.1149,0.0892,0.1023,0.3758,0.5729,0.4321,0.5853,0.6923,0.649
NW_006803930.1,6750001,7500000,7168079,42,0.0854,0.1223,0.1495,0.3164,0.3773,0.4123,0.5186,0.5379,0.517
NW_006803930.1,7500001,8250000,7933940,33,0.1096,0.0478,0.1925,0.1825,0.4953,0.3831,0.4099,0.5453,0.5353
NW_006803930.1,8250001,9000000,8626391,34,0.0882,0.1064,0.1205,0.2121,0.4485,0.4025,0.3829,0.6345,0.5729
NW_006803930.1,9000001,9750000,9399317,30,0.0803,0.1574,0.0907,0.2993,0.3049,0.3179,0.4441,0.5744,0.4511
NW_006803930.1,10500001,11250000,10849580,33,0.0859,0.1472,0.0639,0.4465,0.3981,0.4222,0.5983,0.6943,0.6122
NW_006803930.1,11250001,12000000,11586865,37,0.1246,0.0228,0.1316,0.4159,0.404,0.4328,0.7096,0.5312,0.7078
NW_006803931.1,1,750000,361775,37,0.0978,0.1331,0.1084,0.3889,0.4192,0.4716,0.5549,0.6174,0.6046
NW_006803931.1,1500001,2250000,1856027,39,0.1518,0.0581,0.0938,0.2745,0.5905,0.5599,0.4597,0.6672,0.7704
NW_006803931.1,3000001,3750000,3404119,45,0.1035,0.0472,0.1256,0.3838,0.4088,0.4073,0.6831,0.5749,0.6617
NW_006803931.1,3750001,4500000,4093997,43,0.1445,0.0221,0.1113,0.3571,0.5394,0.5459,0.6336,0.6287,0.7908
NW_006803931.1,5250001,6000000,5530639,36,0.1351,0.0381,0.0944,0.2213,0.5155,0.4815,0.4501,0.6477,0.7675
NW_006803931.1,6000001,6750000,6398096,43,0.0555,0.0847,0.1318,0.2818,0.5007,0.7009,0.6139,0.6959,0.7424
NW_006803931.1,7500001,8250000,7819974,40,0.1237,0.0394,0.1173,0.3436,0.4825,0.5134,0.6285,0.6127,0.7451
NW_006803931.1,8250001,9000000,8596538,39,0.0572,0.0297,0.0807,0.2376,0.5043,0.5877,0.7014,0.7686,0.8354
NW_006803931.1,9000001,9750000,9374207,33,0.0774,0.0738,0.0971,0.3079,0.4061,0.5502,0.6178,0.6578,0.741
NW_006803931.1,9750001,10500000,10098357,44,0.0852,0.0443,0.1139,0.3097,0.4992,0.4766,0.6657,0.6787,0.7257
NW_006803931.1,10500001,11250000,10817167,37,0.0671,0.0481,0.102,0.2646,0.5157,0.5774,0.654,0.7285,0.7788
NW_006803932.1,1,750000,458232,32,0.0753,0.076,0.0834,0.2407,0.4579,0.5915,0.5346,0.7152,0.7717
NW_006803932.1,750001,1500000,1162413,37,0.1221,0.0647,0.0556,0.4011,0.3818,0.3028,0.6343,0.6344,0.6798
NW_006803932.1,1500001,2250000,1823462,35,0.0487,0.0801,0.0799,0.2626,0.542,0.5334,0.6183,0.7964,0.7488
NW_006803932.1,2250001,3000000,2540711,41,0.0751,0.0526,0.1096,0.284,0.4294,0.4918,0.6448,0.6576,0.7271
NW_006803932.1,3000001,3750000,3420730,36,0.1064,0.0416,0.1202,0.2277,0.4837,0.3466,0.5224,0.6324,0.6335
NW_006803932.1,3750001,4500000,4158879,42,0.1006,0.0532,0.1421,0.3081,0.4584,0.4726,0.6127,0.5938,0.6689
NW_006803932.1,4500001,5250000,4941540,45,0.1129,0.0895,0.095,0.2096,0.4709,0.4616,0.3604,0.6501,0.6782
NW_006803932.1,6000001,6750000,6345159,39,0.0972,0.0783,0.0758,0.3721,0.4815,0.5081,0.6303,0.7061,0.7464
NW_006803932.1,6750001,7500000,7149008,34,0.096,0.1071,0.0733,0.2373,0.5227,0.4571,0.413,0.7315,0.6815
NW_006803932.1,7500001,8250000,7858106,42,0.0908,0.0277,0.1505,0.3246,0.3844,0.4933,0.7022,0.5351,0.7048
NW_006803932.1,8250001,9000000,8594068,39,0.1191,0.0325,0.1667,0.3376,0.4649,0.327,0.6453,0.5426,0.5459
NW_006803932.1,9000001,9750000,9356708,43,0.1356,0.1203,0.1114,0.3515,0.4859,0.4671,0.479,0.6069,0.6147
NW_006803932.1,9750001,10500000,10177823,46,0.1151,0.1582,0.0678,0.4013,0.3963,0.5114,0.5047,0.637,0.6498
NW_006803933.1,1,750000,325091,35,0.1068,0.042,0.0706,0.2918,0.7034,0.5359,0.606,0.7848,0.8176
NW_006803933.1,1500001,2250000,1832599,41,0.0556,0.094,0.0917,0.204,0.5321,0.4707,0.4763,0.7661,0.6818
NW_006803933.1,2250001,3000000,2653838,38,0.0521,0.1137,0.1396,0.2356,0.4368,0.5432,0.4922,0.6517,0.6338
NW_006803933.1,4500001,5250000,4885768,41,0.1112,0.0458,0.1378,0.2381,0.5018,0.4945,0.5168,0.6147,0.6978
NW_006803933.1,5250001,6000000,5670925,31,0.0449,0.0439,0.1081,0.1908,0.5196,0.5652,0.6342,0.7529,0.7721
NW_006803933.1,6750001,7500000,7131608,38,0.1521,0.1024,0.0983,0.275,0.4384,0.3436,0.3792,0.5683,0.5605
NW_006803933.1,7500001,8250000,7834271,38,0.072,0.103,0.0782,0.2824,0.627,0.4567,0.5396,0.7945,0.6801
NW_006803933.1,8250001,9000000,8608902,39,0.0656,0.0702,0.172,0.3021,0.5455,0.4368,0.6447,0.654,0.5784
NW_006803933.1,9000001,9750000,9303408,30,0.1147,0.0593,0.1,0.3545,0.4088,0.5339,0.6179,0.5964,0.75
NW_006803933.1,9750001,10500000,10139431,36,0.1001,0.0859,0.1497,0.2923,0.4074,0.4248,0.5301,0.5435,0.5784
NW_006803934.1,1,750000,323554,36,0.085,0.0796,0.1065,0.2552,0.5242,0.6422,0.5252,0.7019,0.7565
NW_006803934.1,750001,1500000,1156610,46,0.1106,0.0962,0.1271,0.2896,0.4074,0.4145,0.4866,0.561,0.5882
NW_006803934.1,1500001,2250000,1920824,36,0.1002,0.086,0.1222,0.3802,0.3182,0.4305,0.6187,0.4948,0.6226
NW_006803934.1,2250001,3000000,2577044,47,0.1678,0.0566,0.1274,0.3242,0.4354,0.3574,0.4986,0.5066,0.6029
NW_006803934.1,3000001,3750000,3355103,38,0.13,0.1021,0.0592,0.4064,0.449,0.52,0.5684,0.6635,0.7415
NW_006803934.1,3750001,4500000,4090678,34,0.0639,0.0907,0.129,0.178,0.56,0.5791,0.4064,0.7166,0.692
NW_006803934.1,5250001,6000000,5644529,35,0.1022,0.066,0.1542,0.3135,0.3379,0.4414,0.5895,0.4627,0.6129
NW_006803934.1,6000001,6750000,6382753,35,0.0957,0.0262,0.1709,0.3119,0.6042,0.4976,0.6842,0.6502,0.6805
NW_006803934.1,6750001,7500000,7093257,39,0.1191,0.049,0.0781,0.3166,0.5157,0.558,0.5927,0.6899,0.8037
NW_006803934.1,7500001,8250000,7879607,31,0.0717,0.0764,0.1045,0.4077,0.4925,0.5742,0.7034,0.7073,0.7379
NW_006803934.1,8250001,9000000,8584025,49,0.0976,0.0767,0.1003,0.3738,0.447,0.4596,0.6339,0.6493,0.6882
NW_006803934.1,9000001,9750000,9395062,37,0.1067,0.0748,0.0453,0.3764,0.4203,0.5168,0.6235,0.7044,0.8
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0307,0.1153,0.3403,0.4742,0.6407,0.7323,0.6712,0.8037
NW_006803935.1,4500001,5250000,4918273,35,0.1468,0.0466,0.0772,0.3428,0.4844,0.3757,0.5725,0.6363,0.7275
NW_006803935.1,6750001,7500000,7136279,37,0.104,0.0666,0.0455,0.2704,0.5141,0.4998,0.5331,0.7558,0.8064
NW_006803936.1,1,750000,388091,39,0.0584,0.0631,0.1375,0.1251,0.5878,0.5318,0.3579,0.7247,0.6936
NW_006803936.1,750001,1500000,1073364,31,0.0775,0.0706,0.1797,0.3281,0.4092,0.5223,0.6434,0.5344,0.6254
NW_006803936.1,2250001,3000000,2615830,31,0.0258,0.0418,0.1568,0.1869,0.5855,0.5672,0.7047,0.7402,0.7126
NW_006803936.1,4500001,5250000,4819377,31,0.087,0.0174,0.1169,0.2683,0.5461,0.5529,0.6854,0.6963,0.7919
NW_006803936.1,5250001,6000000,5673165,36,0.1618,0.0118,0.0951,0.3146,0.5604,0.5609,0.58,0.6389,0.8333
NW_006803936.1,6000001,6750000,6324792,41,0.1032,0.04,0.1366,0.142,0.4096,0.3529,0.3411,0.5597,0.6119
NW_006803936.1,6750001,7500000,7119444,35,0.0675,0.0236,0.078,0.2332,0.5991,0.5427,0.6844,0.792,0.8359
NW_006803936.1,7500001,8250000,7871564,51,0.0954,0.0957,0.0856,0.2786,0.4694,0.4535,0.502,0.6879,0.6781
NW_006803936.1,8250001,9000000,8652805,39,0.1314,0.0289,0.1288,0.2303,0.4831,0.5064,0.4967,0.5882,0.7406
NW_006803936.1,9000001,9750000,9368671,39,0.0555,0.0243,0.1856,0.152,0.5404,0.542,0.5967,0.647,0.6867
NW_006803936.1,9750001,10500000,10082025,30,0.0824,0.0975,0.1548,0.2371,0.4687,0.5272,0.4627,0.6085,0.626
NW_006803937.1,1,750000,342687,30,0.1004,0.0503,0.1213,0.2149,0.353,0.4263,0.4935,0.5349,0.6762
NW_006803937.1,3000001,3750000,3329077,35,0.0831,0.0721,0.0718,0.3117,0.4213,0.512,0.6136,0.7002,0.763
NW_006803937.1,3750001,4500000,4128500,40,0.0425,0.0481,0.1439,0.3241,0.501,0.568,0.7641,0.6972,0.7213
NW_006803937.1,4500001,5250000,4877289,32,0.0566,0.1311,0.1415,0.3143,0.4155,0.4362,0.5529,0.6272,0.5367
NW_006803937.1,5250001,6000000,5556511,39,0.0431,0.063,0.0681,0.2021,0.473,0.6452,0.5968,0.7981,0.8231
NW_006803937.1,6000001,6750000,6366541,40,0.0434,0.0463,0.151,0.2066,0.5648,0.5579,0.6549,0.7169,0.7101
NW_006803937.1,6750001,7500000,7118861,30,0.0527,0.0493,0.1714,0.3108,0.4986,0.6584,0.7284,0.6448,0.7234
NW_006803937.1,7500001,8250000,7876420,34,0.1175,0.1089,0.1015,0.3524,0.419,0.4293,0.5266,0.598,0.6187
NW_006803937.1,9000001,9750000,9426190,43,0.1375,0.0623,0.1011,0.2906,0.5014,0.366,0.5011,0.6277,0.6469
NW_006803938.1,1500001,2250000,1866791,37,0.1128,0.0866,0.1006,0.3419,0.4301,0.4481,0.561,0.6146,0.6659
NW_006803938.1,2250001,3000000,2596460,37,0.0255,0.103,0.1749,0.247,0.5835,0.5727,0.5997,0.7175,0.6217
NW_006803938.1,5250001,6000000,5585216,32,0.0617,0.0538,0.0911,0.1898,0.7178,0.6675,0.5464,0.8155,0.8121
NW_006803938.1,6000001,6750000,6367779,34,0.0967,0.1065,0.0938,0.3113,0.424,0.4698,0.5207,0.6451,0.6603
NW_006803938.1,6750001,7500000,7041456,32,0.168,0.0801,0.1077,0.2557,0.408,0.347,0.3583,0.5077,0.5864
NW_006803938.1,8250001,9000000,8581706,32,0.0412,0.03,0.119,0.18,0.6832,0.7139,0.681,0.7985,0.8187
NW_006803939.1,1,750000,316954,36,0.1569,0.0456,0.0969,0.2318,0.4639,0.365,0.4042,0.5829,0.6846
NW_006803939.1,750001,1500000,1121344,34,0.1512,0.0704,0.0916,0.3065,0.485,0.5055,0.4818,0.612,0.734
NW_006803939.1,2250001,3000000,2601483,32,0.1458,0.035,0.1553,0.1415,0.5734,0.4729,0.2293,0.5965,0.6763
NW_006803939.1,3000001,3750000,3411913,33,0.0973,0.0458,0.1106,0.2545,0.4996,0.5197,0.5737,0.6669,0.7482
NW_006803939.1,3750001,4500000,4106336,35,0.0854,0.1066,0.0679,0.3378,0.4818,0.5323,0.57,0.7356,0.7286
NW_006803939.1,4500001,5250000,4821426,33,0.1044,0.0659,0.1171,0.2322,0.4898,0.4824,0.4763,0.6431,0.6922
NW_006803939.1,5250001,6000000,5616488,34,0.0841,0.0416,0.1197,0.3319,0.541,0.5066,0.6926,0.6941,0.7355
NW_006803939.1,6000001,6750000,6356685,37,0.1079,0.0433,0.1475,0.4318,0.5843,0.4533,0.7127,0.653,0.6638
NW_006803939.1,7500001,8250000,7875787,37,0.1053,0.0775,0.1455,0.3133,0.3814,0.4228,0.5608,0.5179,0.595
NW_006803939.1,8250001,9000000,8625009,39,0.1319,0.0874,0.0662,0.4012,0.4137,0.4495,0.5833,0.6257,0.7186
NW_006803939.1,9000001,9750000,9413995,40,0.1867,0.0329,0.0901,0.324,0.4885,0.2144,0.5068,0.571,0.5668
NW_006803940.1,1,750000,371008,40,0.0606,0.0376,0.1474,0.2293,0.5216,0.5636,0.6589,0.6788,0.7282
NW_006803940.1,750001,1500000,1098399,46,0.1266,0.1461,0.1095,0.4072,0.4968,0.4033,0.5111,0.6281,0.5315
NW_006803940.1,1500001,2250000,1930600,39,0.0676,0.0949,0.1433,0.2522,0.4673,0.5723,0.5255,0.6435,0.667
NW_006803940.1,2250001,3000000,2647900,34,0.0725,0.0674,0.0903,0.2372,0.5624,0.5731,0.5573,0.7566,0.7674
NW_006803940.1,3000001,3750000,3312175,41,0.124,0.0679,0.0714,0.2483,0.4974,0.4806,0.4553,0.6829,0.7565
NW_006803940.1,3750001,4500000,4089787,36,0.1187,0.0276,0.1055,0.2436,0.5047,0.4758,0.5508,0.6483,0.764
NW_006803940.1,4500001,5250000,4819266,41,0.1066,0.1195,0.1354,0.2716,0.4437,0.5243,0.4246,0.5839,0.621
NW_006803940.1,6000001,6750000,6336341,40,0.1479,0.0944,0.1118,0.4148,0.5045,0.4782,0.5605,0.603,0.6569
NW_006803940.1,6750001,7500000,7167799,43,0.1281,0.0627,0.1695,0.2921,0.3839,0.4613,0.5204,0.454,0.61
NW_006803940.1,8250001,9000000,8596029,42,0.094,0.0838,0.0952,0.2872,0.4744,0.4647,0.54,0.6789,0.6881
NW_006803941.1,1,750000,321745,33,0.0599,0.0778,0.1489,0.2241,0.4813,0.6216,0.5428,0.6552,0.7024
NW_006803941.1,750001,1500000,1110227,34,0.108,0.0593,0.186,0.3412,0.3714,0.4176,0.6184,0.4455,0.5587
NW_006803941.1,2250001,3000000,2628563,34,0.0787,0.0449,0.1416,0.3394,0.4575,0.5041,0.7028,0.624,0.6987
NW_006803941.1,3000001,3750000,3401196,35,0.0792,0.0356,0.1498,0.2337,0.5156,0.5511,0.6177,0.6483,0.7224
NW_006803941.1,3750001,4500000,4164709,35,0.0794,0.0464,0.165,0.2405,0.4416,0.3454,0.5979,0.579,0.5441
NW_006803941.1,4500001,5250000,4889026,30,0.0961,0.0684,0.191,0.2753,0.4164,0.4845,0.5525,0.5,0.5901
NW_006803941.1,5250001,6000000,5602870,40,0.1159,0.0503,0.107,0.2813,0.4679,0.5125,0.5565,0.6273,0.7438
NW_006803941.1,6750001,7500000,7178504,39,0.0985,0.1472,0.1386,0.3861,0.4127,0.3818,0.5299,0.5663,0.4681
