scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803927.1,13500001,14250000,13911884,32,0.1323,0.046,0.1154,0.21,0.359,0.4035,0.4166,0.4999,0.6779
NW_006803927.1,14250001,15000000,14561398,30,0.1081,0.0924,0.131,0.1415,0.3871,0.3328,0.1781,0.5407,0.5102
NW_006803928.1,1,750000,369655,40,0.0862,0.1377,0.0863,0.261,0.3902,0.4576,0.4119,0.6496,0.6188
NW_006803928.1,750001,1500000,1096351,31,0.0412,0.0378,0.1771,0.2097,0.4189,0.5136,0.6941,0.599,0.6654
NW_006803928.1,2250001,3000000,2643352,33,0.1282,0.0441,0.116,0.2827,0.5554,0.5488,0.5457,0.6513,0.7549
NW_006803928.1,3000001,3750000,3404234,32,0.0882,0.0398,0.086,0.2863,0.5721,0.5306,0.6465,0.7456,0.7964
NW_006803928.1,4500001,5250000,4887736,34,0.0695,0.0127,0.1122,0.1905,0.4776,0.5317,0.6564,0.6914,0.7981
NW_006803928.1,5250001,6000000,5686387,31,0.0926,0.1372,0.0775,0.2756,0.446,0.4741,0.424,0.6908,0.6427
NW_006803928.1,8250001,9000000,8622663,37,0.0684,0.0355,0.0629,0.3204,0.6027,0.7055,0.7311,0.8115,0.8753
NW_006803928.1,9750001,10500000,10089671,35,0.0761,0.0524,0.1559,0.2865,0.5829,0.465,0.6455,0.6793,0.6459
NW_006803928.1,10500001,11250000,10883865,35,0.096,0.0988,0.1144,0.3575,0.3961,0.3927,0.5844,0.5927,0.5854
NW_006803928.1,11250001,12000000,11571791,35,0.1094,0.1079,0.0719,0.4455,0.426,0.5316,0.6201,0.6606,0.7211
NW_006803928.1,12000001,12750000,12323753,36,0.1262,0.0762,0.0913,0.3021,0.3604,0.366,0.5111,0.5491,0.6394
NW_006803929.1,1,750000,405216,34,0.0785,0.1252,0.0558,0.1707,0.4659,0.4943,0.2625,0.7577,0.7014
NW_006803929.1,750001,1500000,1127775,34,0.0661,0.1301,0.1148,0.2504,0.4625,0.495,0.4496,0.6841,0.6155
NW_006803929.1,1500001,2250000,1858411,39,0.0744,0.0938,0.1057,0.2597,0.4246,0.5893,0.5237,0.6617,0.7209
NW_006803929.1,5250001,6000000,5614512,30,0.1062,0.1112,0.1089,0.2449,0.3776,0.3294,0.3973,0.5693,0.512
NW_006803929.1,6000001,6750000,6431260,34,0.0863,0.0503,0.1853,0.1742,0.5305,0.407,0.4494,0.6047,0.5637
NW_006803929.1,6750001,7500000,7150062,31,0.0807,0.1205,0.1143,0.1328,0.4849,0.4718,0.1444,0.6766,0.6138
NW_006803929.1,9000001,9750000,9332645,39,0.1712,0.0547,0.057,0.4145,0.5532,0.5023,0.5843,0.6694,0.8079
NW_006803929.1,9750001,10500000,10107608,37,0.2358,0.083,0.093,0.3579,0.5179,0.4082,0.396,0.5309,0.6569
NW_006803930.1,1,750000,334582,32,0.1237,0.1347,0.1299,0.2959,0.4336,0.4892,0.4045,0.5602,0.5869
NW_006803930.1,750001,1500000,1149731,43,0.1516,0.0961,0.1126,0.3914,0.4068,0.3355,0.5321,0.5225,0.5382
NW_006803930.1,1500001,2250000,1902534,44,0.1534,0.0945,0.1447,0.4566,0.334,0.4045,0.5855,0.3951,0.5563
NW_006803930.1,2250001,3000000,2651858,42,0.1291,0.0965,0.1193,0.3896,0.3347,0.4689,0.5636,0.4713,0.6377
NW_006803930.1,3000001,3750000,3388749,30,0.0527,0.0348,0.0611,0.3707,0.6385,0.5563,0.7972,0.8432,0.8479
NW_006803930.1,3750001,4500000,4149648,40,0.1544,0.1526,0.1296,0.35,0.4876,0.4238,0.4025,0.5615,0.5132
NW_006803930.1,4500001,5250000,4918262,33,0.1096,0.1699,0.1773,0.2639,0.3902,0.3481,0.3187,0.4752,0.3461
NW_006803930.1,5250001,6000000,5598420,42,0.1595,0.0762,0.1696,0.3076,0.4147,0.4169,0.4588,0.4446,0.5573
NW_006803930.1,6000001,6750000,6361470,37,0.0999,0.0849,0.0969,0.3584,0.5326,0.4034,0.6025,0.6991,0.6441
NW_006803930.1,6750001,7500000,7141681,37,0.097,0.1098,0.0759,0.3348,0.3858,0.4281,0.5407,0.6457,0.6553
NW_006803930.1,7500001,8250000,7929831,34,0.1086,0.03,0.151,0.1849,0.5058,0.4575,0.4674,0.6039,0.681
NW_006803930.1,8250001,9000000,8627802,32,0.0923,0.1164,0.1509,0.2022,0.5135,0.465,0.3305,0.6291,0.5661
NW_006803930.1,10500001,11250000,10841234,33,0.09,0.1291,0.0477,0.4775,0.4554,0.4359,0.6387,0.7471,0.6742
NW_006803930.1,11250001,12000000,11594015,34,0.1359,0.0533,0.0979,0.407,0.4223,0.4824,0.6347,0.5789,0.739
NW_006803931.1,1,750000,358031,36,0.0996,0.1173,0.0741,0.3971,0.3876,0.5193,0.5835,0.6458,0.6997
NW_006803931.1,1500001,2250000,1848086,42,0.1386,0.0539,0.1204,0.2638,0.5396,0.4888,0.4779,0.625,0.7081
NW_006803931.1,3000001,3750000,3414370,47,0.1003,0.0775,0.1109,0.4047,0.3822,0.3566,0.6516,0.5797,0.5946
NW_006803931.1,3750001,4500000,4102286,45,0.1403,0.0644,0.0785,0.3027,0.5572,0.5616,0.5076,0.683,0.7832
NW_006803931.1,5250001,6000000,5535496,31,0.1562,0.0501,0.0596,0.2324,0.6068,0.5346,0.3973,0.7087,0.8216
NW_006803931.1,6000001,6750000,6406936,41,0.0583,0.0714,0.1002,0.2847,0.5771,0.7125,0.6408,0.7677,0.7935
NW_006803931.1,7500001,8250000,7836095,37,0.1364,0.0346,0.0785,0.3734,0.506,0.5291,0.6394,0.6613,0.8148
NW_006803931.1,8250001,9000000,8606808,36,0.063,0.0492,0.0889,0.2183,0.5655,0.5943,0.6033,0.7723,0.8002
NW_006803931.1,9000001,9750000,9360198,30,0.0849,0.0895,0.0679,0.3307,0.4494,0.5753,0.595,0.7198,0.7685
NW_006803931.1,9750001,10500000,10080252,39,0.0955,0.0693,0.0825,0.3552,0.5681,0.545,0.6354,0.7391,0.7649
NW_006803931.1,10500001,11250000,10826329,37,0.0676,0.0692,0.0902,0.2569,0.5166,0.5248,0.592,0.7449,0.7462
NW_006803932.1,1,750000,439212,35,0.0725,0.0863,0.0594,0.2343,0.4639,0.5147,0.5067,0.7606,0.7615
NW_006803932.1,750001,1500000,1141864,35,0.1318,0.0627,0.064,0.4457,0.4192,0.3184,0.6536,0.6334,0.6796
NW_006803932.1,1500001,2250000,1826960,33,0.051,0.0652,0.0561,0.2943,0.5718,0.5617,0.6816,0.836,0.8131
NW_006803932.1,2250001,3000000,2572402,41,0.077,0.0645,0.1287,0.2976,0.4037,0.4645,0.6281,0.6062,0.6672
NW_006803932.1,3000001,3750000,3435697,33,0.1186,0.0286,0.1003,0.2396,0.5162,0.3742,0.543,0.6617,0.7167
NW_006803932.1,3750001,4500000,4149816,45,0.0941,0.0603,0.1106,0.2849,0.4431,0.5085,0.5861,0.6366,0.7227
NW_006803932.1,4500001,5250000,4932837,44,0.1143,0.0839,0.1038,0.2337,0.5378,0.5551,0.4169,0.6742,0.7211
NW_006803932.1,6000001,6750000,6363904,36,0.1081,0.0462,0.0513,0.4174,0.5477,0.5534,0.699,0.7556,0.8451
NW_006803932.1,6750001,7500000,7145825,32,0.1022,0.119,0.0539,0.2467,0.5464,0.4154,0.3932,0.7596,0.667
NW_006803932.1,7500001,8250000,7855838,44,0.0864,0.0254,0.1321,0.2957,0.4486,0.5371,0.693,0.6205,0.7538
NW_006803932.1,8250001,9000000,8584640,37,0.1249,0.0499,0.1377,0.3467,0.4623,0.3235,0.6096,0.5703,0.5631
NW_006803932.1,9000001,9750000,9354221,43,0.1378,0.1174,0.0682,0.3484,0.4871,0.4768,0.4766,0.6624,0.6853
NW_006803932.1,9750001,10500000,10171849,41,0.1294,0.1403,0.0876,0.4067,0.3945,0.5204,0.5148,0.581,0.6524
NW_006803933.1,1,750000,337072,33,0.1184,0.0246,0.0341,0.276,0.6983,0.6196,0.6009,0.8111,0.9136
NW_006803933.1,750001,1500000,1102911,30,0.0559,0.0831,0.0776,0.2607,0.4846,0.597,0.5916,0.7671,0.7719
NW_006803933.1,1500001,2250000,1833475,40,0.0569,0.0712,0.0737,0.2297,0.5897,0.5061,0.5763,0.8087,0.7591
NW_006803933.1,2250001,3000000,2652396,37,0.0531,0.1027,0.1099,0.2504,0.4326,0.5309,0.538,0.6939,0.6776
NW_006803933.1,4500001,5250000,4898259,40,0.1126,0.0046,0.1602,0.2387,0.5289,0.48,0.6179,0.6022,0.7174
NW_006803933.1,5250001,6000000,5668538,32,0.0427,0.0336,0.0912,0.1842,0.4604,0.5459,0.6686,0.7558,0.8031
NW_006803933.1,6750001,7500000,7140366,40,0.1425,0.0765,0.0765,0.231,0.4481,0.3236,0.3687,0.6194,0.6296
NW_006803933.1,7500001,8250000,7864258,39,0.0687,0.0878,0.0669,0.2388,0.6387,0.4907,0.5193,0.8158,0.7377
NW_006803933.1,8250001,9000000,8604313,38,0.0677,0.0846,0.1165,0.3205,0.6338,0.4864,0.628,0.7558,0.6688
NW_006803933.1,9000001,9750000,9327938,32,0.1068,0.05,0.1045,0.3563,0.433,0.4931,0.6511,0.62,0.7392
NW_006803933.1,9750001,10500000,10165146,33,0.11,0.0844,0.1212,0.2937,0.4144,0.4117,0.5155,0.5764,0.6126
NW_006803934.1,1,750000,324814,36,0.085,0.0668,0.0938,0.2446,0.5099,0.6225,0.539,0.7123,0.7804
NW_006803934.1,750001,1500000,1166439,39,0.1329,0.094,0.1045,0.3521,0.4706,0.5318,0.5254,0.6094,0.6963
NW_006803934.1,1500001,2250000,1933665,40,0.0912,0.0755,0.1323,0.3331,0.3232,0.3564,0.6119,0.4989,0.5612
NW_006803934.1,2250001,3000000,2587630,44,0.1845,0.0531,0.0717,0.3422,0.4235,0.4015,0.4974,0.5482,0.7409
NW_006803934.1,3000001,3750000,3364205,42,0.1176,0.1129,0.0605,0.364,0.4169,0.4834,0.5318,0.6595,0.7066
NW_006803934.1,3750001,4500000,4115090,35,0.064,0.0991,0.1151,0.1931,0.5901,0.5505,0.4186,0.7463,0.6854
NW_006803934.1,5250001,6000000,5656087,37,0.0942,0.1005,0.1775,0.3001,0.3701,0.4995,0.523,0.4758,0.5772
NW_006803934.1,6000001,6750000,6399735,31,0.1067,0.0337,0.1326,0.3315,0.6577,0.5454,0.6621,0.7031,0.7453
NW_006803934.1,6750001,7500000,7086098,40,0.115,0.0339,0.0366,0.3442,0.5281,0.5586,0.656,0.7585,0.8866
NW_006803934.1,7500001,8250000,7875770,30,0.0733,0.067,0.0638,0.4617,0.5137,0.5224,0.746,0.7737,0.7862
NW_006803934.1,8250001,9000000,8577133,51,0.0935,0.0769,0.0816,0.3463,0.4729,0.4218,0.6173,0.6985,0.6945
NW_006803934.1,9000001,9750000,9392748,34,0.1126,0.1,0.0222,0.356,0.4302,0.5075,0.5528,0.7391,0.7937
NW_006803934.1,9750001,10500000,10140736,35,0.0711,0.0319,0.1754,0.2944,0.4376,0.6046,0.7126,0.573,0.7177
NW_006803935.1,4500001,5250000,4889984,39,0.1365,0.0899,0.0815,0.3462,0.4513,0.3868,0.52,0.6229,0.649
NW_006803935.1,6750001,7500000,7157393,40,0.095,0.0538,0.0358,0.2279,0.4922,0.4713,0.5207,0.7745,0.8336
NW_006803936.1,1,750000,367851,40,0.0561,0.0694,0.1153,0.1288,0.5896,0.5404,0.3568,0.7558,0.7186
NW_006803936.1,2250001,3000000,2648619,30,0.0257,0.0837,0.1133,0.2277,0.5458,0.5187,0.6246,0.7829,0.6918
NW_006803936.1,4500001,5250000,4836915,32,0.0808,0.0181,0.1162,0.258,0.4819,0.5258,0.6894,0.6719,0.7824
NW_006803936.1,5250001,6000000,5675879,38,0.1514,0.015,0.1034,0.299,0.5649,0.4892,0.5771,0.6437,0.7926
NW_006803936.1,6000001,6750000,6353169,37,0.1166,0.0403,0.1711,0.1689,0.5175,0.4682,0.3775,0.5776,0.6435
NW_006803936.1,6750001,7500000,7113088,31,0.0771,0.0103,0.0832,0.2768,0.6955,0.6117,0.7373,0.8016,0.8641
NW_006803936.1,7500001,8250000,7874626,50,0.097,0.0854,0.0858,0.2808,0.5016,0.4834,0.5226,0.7026,0.7099
NW_006803936.1,8250001,9000000,8651510,36,0.1426,0.0276,0.0884,0.2623,0.523,0.5554,0.5227,0.6499,0.8186
NW_006803936.1,9000001,9750000,9342309,35,0.0618,0.0422,0.1273,0.1494,0.6159,0.6245,0.4963,0.7438,0.7703
NW_006803936.1,9750001,10500000,10110689,31,0.0783,0.0477,0.1228,0.1891,0.4401,0.4865,0.5129,0.6399,0.7123
NW_006803937.1,3000001,3750000,3331309,37,0.0804,0.0662,0.0788,0.2954,0.3857,0.4898,0.6147,0.6694,0.7519
NW_006803937.1,3750001,4500000,4122331,36,0.0496,0.0358,0.1072,0.3686,0.6019,0.5821,0.8006,0.7784,0.7899
NW_006803937.1,4500001,5250000,4879594,31,0.0575,0.1065,0.0661,0.3161,0.3986,0.4629,0.6005,0.7415,0.6967
NW_006803937.1,5250001,6000000,5560432,37,0.0458,0.0879,0.0593,0.2365,0.5535,0.7309,0.5721,0.8339,0.8246
NW_006803937.1,6000001,6750000,6368154,36,0.0482,0.0597,0.0968,0.231,0.6029,0.5237,0.6333,0.7938,0.7498
NW_006803937.1,6750001,7500000,7109029,32,0.0478,0.0179,0.191,0.269,0.4985,0.6303,0.7909,0.6256,0.726
NW_006803937.1,7500001,8250000,7886833,32,0.1303,0.1378,0.0853,0.4146,0.3996,0.4651,0.5241,0.5875,0.6253
NW_006803937.1,9000001,9750000,9414141,38,0.1554,0.0315,0.0693,0.3342,0.5135,0.4088,0.5755,0.6526,0.7891
NW_006803938.1,1500001,2250000,1869181,37,0.1114,0.0824,0.0832,0.3631,0.4158,0.5238,0.5911,0.6327,0.737
NW_006803938.1,2250001,3000000,2584219,32,0.0305,0.1309,0.0631,0.2604,0.5978,0.5772,0.5396,0.861,0.7227
NW_006803938.1,4500001,5250000,4821798,30,0.1016,0.092,0.0935,0.1973,0.4199,0.3877,0.3535,0.6351,0.6261
NW_006803938.1,5250001,6000000,5585113,33,0.0575,0.0386,0.0445,0.1683,0.6721,0.6322,0.5683,0.865,0.8821
NW_006803938.1,6000001,6750000,6399132,31,0.1038,0.1022,0.094,0.3266,0.4316,0.4782,0.5332,0.6389,0.6709
NW_006803938.1,6750001,7500000,7067465,32,0.1676,0.0621,0.0658,0.2524,0.4212,0.3721,0.3866,0.5786,0.7172
NW_006803938.1,8250001,9000000,8587979,32,0.0418,0.0384,0.0898,0.1922,0.6069,0.6609,0.6663,0.8123,0.8304
NW_006803939.1,1,750000,312450,34,0.1603,0.0599,0.0558,0.2504,0.5321,0.4656,0.4014,0.6737,0.7876
NW_006803939.1,750001,1500000,1104192,32,0.1589,0.057,0.0506,0.3158,0.4786,0.5379,0.5034,0.6526,0.8256
NW_006803939.1,2250001,3000000,2617762,31,0.1522,0.0364,0.088,0.1966,0.5597,0.4677,0.3638,0.6583,0.7744
NW_006803939.1,3000001,3750000,3382466,34,0.0909,0.0425,0.1542,0.2229,0.4587,0.4659,0.552,0.5906,0.6629
NW_006803939.1,3750001,4500000,4094562,34,0.0907,0.0917,0.0677,0.358,0.516,0.5801,0.6063,0.7437,0.7676
NW_006803939.1,4500001,5250000,4850331,36,0.099,0.0284,0.1138,0.1836,0.5019,0.4897,0.4978,0.6618,0.756
NW_006803939.1,5250001,6000000,5614918,31,0.0907,0.0152,0.0806,0.3298,0.6333,0.5687,0.7335,0.7709,0.8511
NW_006803939.1,6000001,6750000,6374144,38,0.1027,0.0555,0.0955,0.4137,0.5902,0.4655,0.69,0.7229,0.7312
NW_006803939.1,6750001,7500000,7156090,30,0.1704,0.0733,0.0875,0.3206,0.4633,0.4734,0.462,0.5772,0.7202
NW_006803939.1,7500001,8250000,7887364,35,0.1137,0.0516,0.1335,0.302,0.4227,0.4575,0.5827,0.5602,0.6748
NW_006803939.1,8250001,9000000,8604216,41,0.1267,0.0861,0.0836,0.3855,0.3853,0.4472,0.58,0.5837,0.6921
NW_006803939.1,9000001,9750000,9388267,34,0.2128,0.0485,0.0328,0.382,0.5435,0.2384,0.5031,0.6433,0.7191
NW_006803940.1,1,750000,346141,40,0.0614,0.0951,0.111,0.3061,0.4993,0.5718,0.6051,0.7161,0.7054
NW_006803940.1,750001,1500000,1114731,43,0.1337,0.1547,0.1043,0.4363,0.5642,0.4089,0.516,0.6631,0.5316
NW_006803940.1,1500001,2250000,1927467,37,0.0706,0.093,0.1,0.2723,0.5038,0.6232,0.5508,0.7208,0.7417
NW_006803940.1,2250001,3000000,2648055,33,0.0745,0.0327,0.0953,0.2419,0.5849,0.5939,0.6489,0.756,0.8133
NW_006803940.1,3000001,3750000,3334850,42,0.1231,0.0875,0.1433,0.2801,0.5222,0.514,0.4661,0.6058,0.6452
NW_006803940.1,3750001,4500000,4056159,34,0.1274,0.0218,0.0493,0.2599,0.4788,0.448,0.5668,0.6993,0.8594
NW_006803940.1,4500001,5250000,4823410,40,0.1087,0.0988,0.1169,0.2631,0.4968,0.5398,0.447,0.6418,0.6782
NW_006803940.1,6000001,6750000,6302868,34,0.1757,0.0949,0.0562,0.4827,0.5631,0.5491,0.5748,0.67,0.7674
NW_006803940.1,6750001,7500000,7173932,39,0.1399,0.0927,0.0654,0.3358,0.4629,0.5714,0.4984,0.6489,0.7663
NW_006803940.1,8250001,9000000,8613559,34,0.1175,0.0438,0.0597,0.3441,0.5683,0.5689,0.6321,0.7402,0.8403
NW_006803941.1,1,750000,361131,35,0.0561,0.1152,0.1432,0.2255,0.4546,0.5862,0.4622,0.6522,0.6506
NW_006803941.1,750001,1500000,1131502,33,0.1116,0.0901,0.1387,0.3591,0.4448,0.4387,0.5741,0.5734,0.5987
NW_006803941.1,2250001,3000000,2628537,36,0.0734,0.0732,0.1123,0.2924,0.431,0.3967,0.6112,0.657,0.6329
NW_006803941.1,3000001,3750000,3422896,32,0.0873,0.0312,0.09,0.2795,0.5506,0.6699,0.6617,0.7328,0.8411
NW_006803941.1,3750001,4500000,4169488,31,0.0937,0.0414,0.1789,0.2875,0.5393,0.3712,0.6315,0.6088,0.5551
NW_006803941.1,5250001,6000000,5628560,40,0.1216,0.0653,0.0818,0.3211,0.4438,0.5197,0.5619,0.639,0.7615
NW_006803941.1,6000001,6750000,6401034,30,0.0656,0.0739,0.1443,0.346,0.5196,0.4608,0.6757,0.6752,0.629
NW_006803941.1,6750001,7500000,7189501,39,0.0997,0.1549,0.1118,0.4271,0.4352,0.4593,0.5534,0.6211,0.5627
NW_006803941.1,7500001,8250000,7907960,41,0.0803,0.0769,0.1254,0.4111,0.5219,0.3674,0.69,0.682,0.5809
NW_006803941.1,9000001,9750000,9466191,33,0.0817,0.1029,0.0938,0.2837,0.4293,0.3779,0.5219,0.672,0.5994
NW_006803942.1,750001,1500000,1107225,34,0.0402,0.0469,0.1082,0.0972,0.7214,0.7457,0.3929,0.8211,0.8193
