scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803925.1,7500001,8250000,7942594,39,0.0927,0.0788,0.1197,0.2427,0.5207,0.4136,0.4907,0.6727,0.625
NW_006803925.1,8250001,9000000,8573256,39,0.1291,0.0424,0.1153,0.2503,0.4031,0.3951,0.5025,0.5476,0.6785
NW_006803925.1,9000001,9750000,9398367,35,0.1185,0.0229,0.0818,0.3369,0.5305,0.5278,0.6645,0.6934,0.827
NW_006803925.1,9750001,10500000,10114100,41,0.1197,0.1216,0.1043,0.2677,0.4869,0.4003,0.3909,0.638,0.5726
NW_006803925.1,10500001,11250000,10865191,35,0.1352,0.0974,0.0507,0.4161,0.4864,0.4383,0.5757,0.6902,0.7214
NW_006803925.1,12000001,12750000,12342748,35,0.1674,0.0836,0.177,0.3027,0.4283,0.3846,0.4263,0.4391,0.5068
NW_006803925.1,12750001,13500000,13146961,33,0.0821,0.1868,0.1311,0.3264,0.5135,0.5665,0.4291,0.6677,0.5743
NW_006803925.1,13500001,14250000,13898115,38,0.1166,0.0892,0.1517,0.3461,0.4191,0.4363,0.5544,0.5279,0.5799
NW_006803925.1,15000001,15750000,15392975,31,0.0949,0.1468,0.1341,0.4968,0.4203,0.3001,0.6207,0.5843,0.3743
NW_006803926.1,1,750000,373027,42,0.0916,0.0449,0.1426,0.1807,0.5507,0.6537,0.4647,0.6609,0.7587
NW_006803926.1,1500001,2250000,1888288,30,0.1278,0.082,0.0504,0.2854,0.4981,0.4227,0.4753,0.7073,0.7392
NW_006803926.1,2250001,3000000,2569034,30,0.0859,0.1177,0.1086,0.3663,0.3996,0.5379,0.5776,0.6207,0.6639
NW_006803926.1,3000001,3750000,3261873,30,0.0313,0.0796,0.1084,0.2506,0.5828,0.6904,0.6495,0.7945,0.7696
NW_006803926.1,3750001,4500000,4052330,33,0.0567,0.0533,0.0924,0.3384,0.5083,0.4992,0.7307,0.7539,0.755
NW_006803926.1,4500001,5250000,4857492,37,0.0822,0.1121,0.0385,0.3657,0.5466,0.559,0.5926,0.8093,0.7717
NW_006803926.1,5250001,6000000,5642284,37,0.1211,0.0345,0.0933,0.1586,0.6163,0.5565,0.3533,0.7143,0.8024
NW_006803926.1,6000001,6750000,6395575,52,0.0706,0.051,0.1205,0.2462,0.518,0.5462,0.6162,0.6995,0.7387
NW_006803926.1,6750001,7500000,7104171,43,0.0751,0.0791,0.1464,0.3392,0.4501,0.5184,0.6414,0.6173,0.6544
NW_006803926.1,8250001,9000000,8613765,37,0.1347,0.0977,0.1222,0.2508,0.4089,0.4675,0.379,0.5349,0.6313
NW_006803926.1,9000001,9750000,9381302,31,0.0612,0.0422,0.1663,0.2658,0.5572,0.5936,0.6854,0.6723,0.7119
NW_006803926.1,9750001,10500000,10098037,44,0.0639,0.1071,0.0768,0.2837,0.4855,0.4739,0.5496,0.7564,0.6861
NW_006803926.1,10500001,11250000,10864292,37,0.146,0.1012,0.1039,0.3279,0.5591,0.4809,0.4652,0.6465,0.6601
NW_006803926.1,11250001,12000000,11576969,39,0.0889,0.0388,0.1203,0.2928,0.3739,0.4705,0.6537,0.5754,0.7211
NW_006803926.1,12000001,12750000,12412923,37,0.0948,0.0527,0.121,0.2257,0.5327,0.5016,0.52,0.6745,0.7154
NW_006803926.1,12750001,13500000,13123248,41,0.1158,0.0867,0.1236,0.3383,0.4827,0.3486,0.5519,0.6147,0.5491
NW_006803926.1,13500001,14250000,13845057,32,0.1152,0.1008,0.1208,0.3353,0.4252,0.3671,0.5257,0.5781,0.5491
NW_006803927.1,1,750000,405129,32,0.1266,0.0358,0.1365,0.2371,0.5497,0.5122,0.5025,0.6259,0.7225
NW_006803927.1,1500001,2250000,1918128,33,0.1677,0.0795,0.1043,0.3807,0.3547,0.3862,0.5226,0.4583,0.6276
NW_006803927.1,3000001,3750000,3315340,33,0.0521,0.0459,0.1849,0.2846,0.5153,0.5921,0.7167,0.638,0.6849
NW_006803927.1,3750001,4500000,4163939,48,0.1179,0.0784,0.103,0.3721,0.4273,0.5144,0.5949,0.6015,0.7109
NW_006803927.1,4500001,5250000,4866949,50,0.0953,0.1261,0.1075,0.2707,0.4605,0.4546,0.432,0.6507,0.6035
NW_006803927.1,5250001,6000000,5569491,31,0.1348,0.0595,0.086,0.3164,0.5657,0.4793,0.5429,0.6846,0.7462
NW_006803927.1,6000001,6750000,6398008,35,0.1122,0.0447,0.135,0.2891,0.3599,0.3408,0.5856,0.5015,0.5951
NW_006803927.1,6750001,7500000,7182568,34,0.0913,0.1119,0.1122,0.4299,0.5196,0.382,0.6297,0.6837,0.5591
NW_006803927.1,7500001,8250000,7846984,31,0.1715,0.0596,0.0955,0.2503,0.5181,0.4119,0.3803,0.6026,0.6942
NW_006803927.1,8250001,9000000,8659863,44,0.1572,0.0673,0.0729,0.4231,0.4892,0.5231,0.5931,0.6312,0.7729
NW_006803927.1,9750001,10500000,10139412,32,0.1007,0.0708,0.0822,0.2448,0.3639,0.4356,0.4941,0.6107,0.7119
NW_006803927.1,10500001,11250000,10853866,34,0.1314,0.0442,0.0786,0.4007,0.4697,0.4003,0.6523,0.6465,0.7439
NW_006803927.1,12000001,12750000,12410863,35,0.0692,0.0822,0.1452,0.2307,0.4211,0.5093,0.5187,0.6065,0.6468
NW_006803927.1,12750001,13500000,13192827,44,0.118,0.0988,0.1555,0.3667,0.483,0.4855,0.5564,0.5713,0.5973
NW_006803927.1,13500001,14250000,13924971,34,0.1236,0.0539,0.1547,0.2044,0.3657,0.4154,0.4067,0.4615,0.6109
NW_006803928.1,1,750000,374690,38,0.0896,0.1324,0.084,0.2648,0.3916,0.4531,0.4216,0.6488,0.6265
NW_006803928.1,2250001,3000000,2629065,38,0.1153,0.0246,0.0991,0.2564,0.5049,0.5208,0.5838,0.6613,0.7962
NW_006803928.1,4500001,5250000,4884726,36,0.0672,0.0402,0.1328,0.218,0.406,0.4865,0.6169,0.617,0.7088
NW_006803928.1,5250001,6000000,5698839,31,0.0893,0.1141,0.0841,0.2223,0.4206,0.4771,0.3842,0.6696,0.6674
NW_006803928.1,6750001,7500000,7101737,35,0.059,0.0789,0.1138,0.1875,0.4953,0.4976,0.4749,0.7135,0.6867
NW_006803928.1,7500001,8250000,7871220,31,0.0814,0.1084,0.1256,0.3559,0.4145,0.4116,0.5914,0.6125,0.5699
NW_006803928.1,8250001,9000000,8635045,41,0.0602,0.064,0.0955,0.2772,0.5299,0.6479,0.6457,0.7534,0.7894
NW_006803928.1,9000001,9750000,9368395,31,0.1107,0.122,0.1062,0.3876,0.4903,0.4534,0.551,0.6495,0.6101
NW_006803928.1,9750001,10500000,10089170,32,0.0804,0.0685,0.1556,0.3273,0.6134,0.4941,0.6412,0.6884,0.6421
NW_006803928.1,10500001,11250000,10866510,37,0.0928,0.0832,0.1107,0.3574,0.3855,0.3949,0.6171,0.5948,0.6181
NW_006803928.1,11250001,12000000,11578832,38,0.0987,0.0684,0.1124,0.3658,0.3437,0.45,0.6401,0.5429,0.6768
NW_006803928.1,12000001,12750000,12347278,33,0.1379,0.0829,0.0809,0.3155,0.3872,0.389,0.4945,0.5721,0.6638
NW_006803928.1,12750001,13500000,13068241,32,0.1027,0.1515,0.1068,0.4038,0.4158,0.3983,0.5339,0.6097,0.5231
NW_006803929.1,1,750000,408474,32,0.0824,0.1139,0.0898,0.1775,0.5021,0.5357,0.2986,0.7178,0.6916
NW_006803929.1,750001,1500000,1135561,32,0.0723,0.1266,0.0657,0.2855,0.4924,0.5395,0.496,0.7636,0.7081
NW_006803929.1,1500001,2250000,1854057,40,0.0723,0.1152,0.0828,0.2594,0.4447,0.5984,0.4819,0.7137,0.7264
NW_006803929.1,5250001,6000000,5576890,30,0.1062,0.1336,0.1148,0.2567,0.3787,0.3534,0.3752,0.5608,0.4927
NW_006803929.1,6000001,6750000,6456730,30,0.0944,0.0703,0.0789,0.1924,0.4975,0.3967,0.4129,0.714,0.6944
NW_006803929.1,6750001,7500000,7132531,32,0.0792,0.1197,0.1014,0.1301,0.4392,0.4248,0.1395,0.6703,0.5994
NW_006803929.1,9000001,9750000,9335354,39,0.1737,0.041,0.0917,0.4077,0.4972,0.4346,0.5955,0.5911,0.7451
NW_006803929.1,9750001,10500000,10114280,38,0.2272,0.12,0.045,0.3419,0.437,0.3451,0.3379,0.5378,0.6262
NW_006803930.1,1,750000,328627,33,0.1276,0.1427,0.1343,0.2727,0.4004,0.4737,0.3488,0.5199,0.5602
NW_006803930.1,750001,1500000,1148586,45,0.1463,0.1144,0.1218,0.4008,0.4055,0.3136,0.522,0.5158,0.4656
NW_006803930.1,1500001,2250000,1885457,46,0.1477,0.0806,0.1663,0.4247,0.3948,0.4048,0.5887,0.4434,0.5452
NW_006803930.1,2250001,3000000,2633187,42,0.1291,0.117,0.1278,0.3528,0.3192,0.4481,0.4956,0.4386,0.5834
NW_006803930.1,3750001,4500000,4128831,35,0.1758,0.1387,0.0447,0.4308,0.5265,0.4765,0.4779,0.6652,0.6883
NW_006803930.1,4500001,5250000,4915041,33,0.1095,0.1626,0.145,0.2618,0.4028,0.3232,0.3272,0.5326,0.3669
NW_006803930.1,5250001,6000000,5606384,41,0.1654,0.1283,0.1438,0.3051,0.3624,0.3254,0.3619,0.4143,0.4228
NW_006803930.1,6000001,6750000,6369943,39,0.0958,0.0735,0.1095,0.337,0.4596,0.3603,0.6107,0.6466,0.6072
NW_006803930.1,6750001,7500000,7163286,47,0.078,0.1135,0.1536,0.2661,0.3474,0.4117,0.4834,0.5128,0.5229
NW_006803930.1,7500001,8250000,7927342,33,0.1114,0.0713,0.1241,0.2128,0.446,0.3722,0.4117,0.5946,0.5965
NW_006803930.1,8250001,9000000,8608356,34,0.0894,0.1315,0.1049,0.2051,0.4402,0.3748,0.3108,0.6502,0.5332
NW_006803930.1,10500001,11250000,10851420,33,0.089,0.1152,0.099,0.4543,0.3927,0.3799,0.6449,0.6258,0.5729
NW_006803930.1,11250001,12000000,11572953,38,0.1216,0.0451,0.145,0.3776,0.42,0.4022,0.6502,0.531,0.6297
NW_006803931.1,1,750000,355928,34,0.1081,0.0902,0.0885,0.4131,0.4176,0.5132,0.625,0.6309,0.714
NW_006803931.1,1500001,2250000,1847057,39,0.1518,0.0629,0.0807,0.2894,0.5982,0.5854,0.4717,0.6857,0.7901
NW_006803931.1,3000001,3750000,3410449,51,0.0911,0.0762,0.1146,0.3783,0.3431,0.3731,0.6496,0.5515,0.605
NW_006803931.1,3750001,4500000,4093774,46,0.1359,0.0562,0.0877,0.3288,0.4789,0.4949,0.5606,0.6334,0.7557
NW_006803931.1,5250001,6000000,5527414,33,0.1416,0.0224,0.0998,0.2147,0.562,0.5193,0.4598,0.658,0.7977
NW_006803931.1,6000001,6750000,6411456,42,0.0571,0.0955,0.1003,0.3067,0.4835,0.6305,0.6138,0.7302,0.7412
NW_006803931.1,7500001,8250000,7842205,37,0.13,0.0331,0.1028,0.3657,0.5151,0.5459,0.6472,0.6432,0.7873
NW_006803931.1,8250001,9000000,8598432,36,0.0629,0.0532,0.0778,0.2234,0.5096,0.5616,0.5997,0.7666,0.7993
NW_006803931.1,9000001,9750000,9382246,33,0.0764,0.0556,0.1391,0.2925,0.4521,0.5603,0.6437,0.6272,0.7145
NW_006803931.1,9750001,10500000,10075464,42,0.0873,0.0799,0.0878,0.3365,0.5273,0.5042,0.6142,0.7256,0.7251
NW_006803931.1,10500001,11250000,10810485,37,0.068,0.0496,0.1064,0.2472,0.5518,0.5847,0.6278,0.7372,0.7737
NW_006803932.1,1,750000,455752,35,0.0704,0.1149,0.0471,0.2669,0.4514,0.5683,0.4974,0.7787,0.76
NW_006803932.1,750001,1500000,1171786,34,0.1309,0.0691,0.0627,0.4281,0.4207,0.3495,0.6332,0.6379,0.6937
NW_006803932.1,1500001,2250000,1860695,34,0.0488,0.0732,0.0632,0.2524,0.5071,0.5219,0.6228,0.8092,0.7778
NW_006803932.1,2250001,3000000,2560805,41,0.0762,0.0655,0.0981,0.2979,0.4164,0.4551,0.6278,0.6654,0.706
NW_006803932.1,3000001,3750000,3407209,33,0.1145,0.0217,0.1334,0.251,0.5203,0.3849,0.5856,0.6272,0.6759
NW_006803932.1,3750001,4500000,4165331,43,0.0993,0.0546,0.0964,0.3051,0.4442,0.5047,0.6095,0.6506,0.7495
NW_006803932.1,4500001,5250000,4922993,42,0.1218,0.0647,0.1004,0.2221,0.4954,0.5056,0.4212,0.6455,0.7296
NW_006803932.1,6000001,6750000,6349108,40,0.0955,0.042,0.0929,0.3624,0.4807,0.5019,0.6921,0.6835,0.7722
NW_006803932.1,6750001,7500000,7165629,33,0.1,0.1456,0.0592,0.2557,0.5338,0.4149,0.3628,0.7502,0.6162
NW_006803932.1,7500001,8250000,7856664,40,0.0951,0.0341,0.1429,0.3442,0.3853,0.4974,0.6948,0.5408,0.7086
NW_006803932.1,8250001,9000000,8587318,38,0.1214,0.043,0.1899,0.3219,0.5034,0.3744,0.6055,0.5404,0.5383
NW_006803932.1,9000001,9750000,9364815,44,0.1333,0.1033,0.108,0.3616,0.4923,0.4661,0.5199,0.6186,0.6424
NW_006803932.1,9750001,10500000,10147644,44,0.118,0.1642,0.1082,0.3868,0.4133,0.4865,0.4782,0.5828,0.5751
NW_006803933.1,1,750000,333862,34,0.1122,0.0351,0.0518,0.2787,0.7159,0.5539,0.5942,0.8027,0.8608
NW_006803933.1,1500001,2250000,1831857,39,0.0594,0.0914,0.1053,0.2125,0.5865,0.532,0.4889,0.7632,0.6989
NW_006803933.1,2250001,3000000,2685260,34,0.0575,0.0353,0.1285,0.2938,0.4743,0.6073,0.7371,0.6832,0.7714
NW_006803933.1,4500001,5250000,4899989,41,0.1079,0.0308,0.1573,0.2454,0.537,0.5365,0.572,0.6162,0.7123
NW_006803933.1,6750001,7500000,7129855,37,0.1576,0.0969,0.0777,0.2959,0.4503,0.3412,0.411,0.5981,0.6049
NW_006803933.1,7500001,8250000,7852779,39,0.0695,0.0862,0.1008,0.2427,0.6264,0.4757,0.5272,0.7699,0.6827
NW_006803933.1,8250001,9000000,8624532,40,0.0636,0.0639,0.1427,0.2849,0.5339,0.4027,0.6461,0.6873,0.604
NW_006803933.1,9000001,9750000,9313462,35,0.1,0.0539,0.1013,0.3146,0.4205,0.5197,0.6193,0.6259,0.75
NW_006803933.1,9750001,10500000,10153361,37,0.097,0.088,0.1361,0.2915,0.3997,0.4107,0.5309,0.5612,0.5838
NW_006803934.1,1,750000,315384,35,0.0866,0.0696,0.1221,0.2591,0.5379,0.6188,0.5495,0.6862,0.7417
NW_006803934.1,750001,1500000,1140626,42,0.1219,0.0952,0.1378,0.2756,0.4727,0.4776,0.4476,0.5815,0.62
NW_006803934.1,1500001,2250000,1917834,36,0.1022,0.1048,0.1533,0.3987,0.3774,0.4772,0.6002,0.5069,0.5868
NW_006803934.1,2250001,3000000,2560654,44,0.1823,0.0367,0.092,0.3315,0.4548,0.4342,0.5163,0.5494,0.7516
NW_006803934.1,3000001,3750000,3379159,39,0.1233,0.1001,0.0519,0.4014,0.4202,0.4946,0.5771,0.6665,0.7435
NW_006803934.1,3750001,4500000,4118447,30,0.0742,0.1127,0.14,0.1972,0.615,0.5422,0.3688,0.7139,0.6339
NW_006803934.1,5250001,6000000,5656185,33,0.1076,0.0954,0.1222,0.355,0.3773,0.4849,0.568,0.5459,0.6454
NW_006803934.1,6000001,6750000,6384830,33,0.0978,0.0678,0.1191,0.3326,0.5641,0.4697,0.6136,0.6886,0.6794
NW_006803934.1,6750001,7500000,7093215,38,0.1238,0.0516,0.0711,0.3321,0.4996,0.5299,0.5946,0.6847,0.8009
NW_006803934.1,7500001,8250000,7884682,30,0.072,0.105,0.084,0.423,0.477,0.5662,0.6654,0.7291,0.7243
NW_006803934.1,8250001,9000000,8582678,48,0.0995,0.0935,0.1231,0.3608,0.5011,0.4595,0.5904,0.6482,0.6305
NW_006803934.1,9000001,9750000,9389350,37,0.1087,0.0905,0.0461,0.3554,0.4341,0.5124,0.5749,0.7081,0.774
NW_006803934.1,9750001,10500000,10125371,32,0.0791,0.0438,0.1152,0.3651,0.4479,0.6321,0.7223,0.6552,0.7854
NW_006803935.1,4500001,5250000,4897273,36,0.1484,0.1109,0.0916,0.3672,0.4989,0.3862,0.4909,0.6243,0.597
NW_006803935.1,6750001,7500000,7142259,36,0.1067,0.0337,0.0707,0.247,0.5291,0.512,0.5699,0.7232,0.8225
NW_006803936.1,1,750000,395384,39,0.0579,0.0632,0.129,0.1418,0.5388,0.4968,0.4139,0.715,0.687
NW_006803936.1,4500001,5250000,4819706,31,0.0866,0.0227,0.118,0.27,0.5731,0.5562,0.6746,0.7078,0.7842
NW_006803936.1,5250001,6000000,5663477,36,0.1618,0.0355,0.0998,0.3107,0.5782,0.5696,0.5307,0.6429,0.7962
NW_006803936.1,6000001,6750000,6334167,33,0.1278,0.0472,0.0664,0.1841,0.4834,0.4303,0.3674,0.6767,0.7759
NW_006803936.1,6750001,7500000,7119611,36,0.0656,0.0508,0.0736,0.2479,0.6447,0.5782,0.6317,0.813,0.8137
NW_006803936.1,7500001,8250000,7873886,50,0.097,0.09,0.0913,0.2934,0.4956,0.49,0.5295,0.6917,0.6987
NW_006803936.1,8250001,9000000,8647933,42,0.1198,0.0432,0.0983,0.2153,0.4765,0.5406,0.4635,0.6393,0.7775
NW_006803936.1,9000001,9750000,9360510,38,0.0567,0.0333,0.1649,0.1316,0.5288,0.5279,0.5034,0.6651,0.6949
NW_006803937.1,3000001,3750000,3321793,35,0.0842,0.1071,0.0961,0.3095,0.4307,0.5357,0.5405,0.6653,0.6922
NW_006803937.1,3750001,4500000,4118992,37,0.0466,0.0476,0.1269,0.3508,0.5068,0.5802,0.7724,0.7181,0.7484
NW_006803937.1,4500001,5250000,4886668,30,0.0592,0.0724,0.1132,0.3218,0.4334,0.4861,0.6719,0.6795,0.6905
NW_006803937.1,5250001,6000000,5551866,37,0.047,0.0686,0.0864,0.2342,0.53,0.7244,0.6163,0.7852,0.8145
NW_006803937.1,6000001,6750000,6371776,37,0.0471,0.0402,0.1959,0.2424,0.6113,0.5764,0.7055,0.6796,0.6714
NW_006803937.1,7500001,8250000,7879109,36,0.112,0.1,0.1077,0.3602,0.4201,0.4685,0.558,0.5978,0.6489
NW_006803937.1,9000001,9750000,9423161,41,0.1462,0.068,0.0984,0.3129,0.5248,0.4005,0.5027,0.6339,0.6674
NW_006803938.1,1500001,2250000,1874133,36,0.1155,0.1107,0.0732,0.3979,0.4214,0.4554,0.5699,0.6458,0.6754
NW_006803938.1,2250001,3000000,2590297,34,0.0277,0.1243,0.1505,0.2713,0.5997,0.5854,0.5749,0.7509,0.6319
NW_006803938.1,3750001,4500000,4138818,30,0.0928,0.0439,0.1006,0.2535,0.4327,0.4586,0.5879,0.6466,0.7379
NW_006803938.1,5250001,6000000,5581828,34,0.0569,0.0489,0.0733,0.1846,0.6614,0.6114,0.5672,0.8282,0.8258
NW_006803938.1,6000001,6750000,6384756,32,0.1039,0.1178,0.1099,0.3215,0.4317,0.4313,0.5,0.6153,0.5948
NW_006803938.1,6750001,7500000,7074897,31,0.1754,0.0758,0.1074,0.2763,0.3989,0.277,0.3871,0.4893,0.5158
NW_006803938.1,8250001,9000000,8587407,32,0.0418,0.0307,0.1025,0.1878,0.6212,0.6311,0.6874,0.8002,0.8168
NW_006803939.1,1,750000,295243,35,0.1582,0.0701,0.0915,0.2546,0.449,0.3775,0.3929,0.5775,0.659
NW_006803939.1,750001,1500000,1125847,34,0.1479,0.0594,0.0685,0.2962,0.4454,0.4917,0.4944,0.6213,0.7788
NW_006803939.1,2250001,3000000,2614365,32,0.1481,0.0286,0.1798,0.1685,0.5381,0.4224,0.3231,0.5457,0.6165
NW_006803939.1,3000001,3750000,3419231,33,0.0973,0.0613,0.0979,0.2691,0.4732,0.5145,0.5575,0.6694,0.742
NW_006803939.1,3750001,4500000,4111234,35,0.0835,0.1014,0.0503,0.3552,0.4639,0.5607,0.5992,0.7574,0.7708
NW_006803939.1,4500001,5250000,4824931,36,0.0973,0.0895,0.0644,0.2192,0.4378,0.4312,0.4148,0.6991,0.7078
NW_006803939.1,5250001,6000000,5605591,32,0.087,0.0493,0.1195,0.3072,0.5464,0.4725,0.6487,0.6932,0.7077
NW_006803939.1,6000001,6750000,6362489,38,0.1059,0.0566,0.1087,0.4253,0.6025,0.4212,0.6903,0.7084,0.6831
NW_006803939.1,6750001,7500000,7145824,32,0.157,0.0668,0.0787,0.3178,0.4627,0.453,0.492,0.6064,0.7335
NW_006803939.1,7500001,8250000,7899042,37,0.1053,0.075,0.1451,0.2847,0.3865,0.4299,0.5317,0.5234,0.6047
NW_006803939.1,8250001,9000000,8612974,36,0.145,0.0862,0.0775,0.4314,0.4703,0.4881,0.5897,0.6295,0.7231
NW_006803939.1,9000001,9750000,9388303,44,0.1656,0.0569,0.1127,0.3226,0.4641,0.2379,0.5001,0.5514,0.4873
NW_006803940.1,1,750000,356747,41,0.0595,0.0815,0.1374,0.2567,0.5037,0.5296,0.5817,0.6842,0.6689
NW_006803940.1,750001,1500000,1107524,47,0.1208,0.1319,0.1293,0.3818,0.4751,0.3759,0.5155,0.5956,0.4971
NW_006803940.1,1500001,2250000,1928127,41,0.0643,0.1088,0.0938,0.2687,0.4664,0.5653,0.5254,0.7206,0.7068
NW_006803940.1,2250001,3000000,2656463,35,0.0697,0.0244,0.0837,0.224,0.5481,0.5581,0.6645,0.7638,0.8307
NW_006803940.1,3000001,3750000,3327829,44,0.1189,0.1011,0.0656,0.2776,0.4657,0.4633,0.445,0.6805,0.7058
NW_006803940.1,3750001,4500000,4077412,35,0.1238,0.0542,0.0695,0.2526,0.4987,0.4395,0.4919,0.6865,0.7628
NW_006803940.1,4500001,5250000,4817779,45,0.0974,0.0845,0.1332,0.2497,0.4257,0.4888,0.4789,0.5862,0.6475
NW_006803940.1,6000001,6750000,6346106,41,0.1429,0.1115,0.0962,0.4051,0.4769,0.4471,0.5349,0.6114,0.635
NW_006803940.1,6750001,7500000,7154698,44,0.1243,0.1067,0.1054,0.2918,0.3501,0.4372,0.4455,0.5188,0.6217
NW_006803940.1,7500001,8250000,7859655,32,0.0892,0.0381,0.107,0.1741,0.5231,0.4806,0.4772,0.6951,0.7474
NW_006803940.1,8250001,9000000,8594391,35,0.1145,0.038,0.0906,0.3289,0.5539,0.5913,0.6356,0.6986,0.8118
NW_006803941.1,1,750000,345570,36,0.0553,0.0829,0.1375,0.227,0.388,0.5523,0.546,0.6142,0.6786
NW_006803941.1,750001,1500000,1123111,36,0.1024,0.1005,0.1599,0.316,0.4033,0.4165,0.5268,0.522,0.5364
NW_006803941.1,2250001,3000000,2630657,33,0.0821,0.0783,0.1363,0.3354,0.4833,0.4633,0.6262,0.6433,0.6359
NW_006803941.1,3000001,3750000,3416565,34,0.0829,0.0266,0.1395,0.2435,0.5164,0.6282,0.6447,0.6572,0.7755
NW_006803941.1,3750001,4500000,4168904,33,0.083,0.0532,0.1778,0.2385,0.4701,0.3668,0.5684,0.5784,0.5339
NW_006803941.1,5250001,6000000,5615617,45,0.1047,0.0661,0.088,0.2669,0.4146,0.4786,0.5279,0.6347,0.7328
NW_006803941.1,6000001,6750000,6409049,31,0.0629,0.0959,0.1562,0.3826,0.4806,0.4637,0.6678,0.6406,0.585
NW_006803941.1,6750001,7500000,7171748,41,0.0961,0.1464,0.1508,0.3916,0.4038,0.4324,0.5399,0.5446,0.5013
NW_006803941.1,7500001,8250000,7896765,41,0.0805,0.1048,0.1788,0.4253,0.4629,0.3829,0.6539,0.575,0.4723
NW_006803941.1,9000001,9750000,9452238,30,0.0897,0.1377,0.0539,0.3146,0.4513,0.3815,0.4819,0.7356,0.6108
NW_006803942.1,750001,1500000,1107233,42,0.0344,0.0633,0.139,0.0956,0.5963,0.6272,0.3349,0.7557,0.7324
NW_006803942.1,1500001,2250000,1842439,34,0.075,0.1082,0.1265,0.2842,0.4667,0.4943,0.5255,0.6566,0.6284
NW_006803942.1,3000001,3750000,3457821,32,0.0728,0.0729,0.1546,0.1511,0.3775,0.3774,0.3611,0.5498,0.5495
