scaffold,start,end,mid,sites,pi_concolor,pi_roumanicus,pi_europaeus,dxy_concolor_roumanicus,dxy_concolor_europaeus,dxy_roumanicus_europaeus,Fst_concolor_roumanicus,Fst_concolor_europaeus,Fst_roumanicus_europaeus
NW_006803929.1,12000001,12750000,12399127,30,0.1204,0.0586,0.0758,0.3586,0.5908,0.4664,0.6127,0.7256,0.7577
NW_006803930.1,1,750000,345003,33,0.124,0.1503,0.1133,0.2955,0.4014,0.4706,0.3779,0.5564,0.575
NW_006803930.1,750001,1500000,1153730,44,0.1489,0.0969,0.1256,0.4005,0.3808,0.3084,0.5432,0.4829,0.4825
NW_006803930.1,1500001,2250000,1903153,44,0.1534,0.083,0.1699,0.4772,0.3425,0.4039,0.6152,0.3706,0.536
NW_006803930.1,2250001,3000000,2650349,40,0.1374,0.0673,0.1516,0.3658,0.3493,0.496,0.5752,0.4272,0.6502
NW_006803930.1,3000001,3750000,3383715,30,0.0527,0.0532,0.0792,0.3322,0.6165,0.5159,0.735,0.8147,0.7814
NW_006803930.1,3750001,4500000,4146384,37,0.1668,0.1048,0.0995,0.384,0.5246,0.4922,0.4904,0.6074,0.6678
NW_006803930.1,4500001,5250000,4907425,32,0.1129,0.1649,0.186,0.2831,0.3885,0.3228,0.3533,0.457,0.3065
NW_006803930.1,5250001,6000000,5617103,40,0.1659,0.0832,0.1891,0.312,0.4274,0.4454,0.442,0.4256,0.5445
NW_006803930.1,6000001,6750000,6353510,35,0.1078,0.0747,0.1186,0.359,0.5524,0.4259,0.6069,0.6712,0.6419
NW_006803930.1,6750001,7500000,7142303,36,0.0975,0.0911,0.0941,0.2897,0.4288,0.473,0.5216,0.6466,0.6838
NW_006803930.1,7500001,8250000,7944644,34,0.1086,0.061,0.1943,0.2252,0.5097,0.4777,0.4655,0.5545,0.5906
NW_006803930.1,8250001,9000000,8637270,35,0.0857,0.1209,0.1629,0.2001,0.4814,0.4389,0.33,0.6019,0.5242
NW_006803930.1,10500001,11250000,10841234,33,0.09,0.1581,0.0913,0.4834,0.4353,0.3721,0.6039,0.6668,0.5108
NW_006803930.1,11250001,12000000,11573194,35,0.1302,0.0894,0.0925,0.4125,0.3905,0.4605,0.592,0.5689,0.6814
NW_006803931.1,1,750000,361215,34,0.1039,0.1383,0.0769,0.4383,0.422,0.5058,0.5796,0.6588,0.6607
NW_006803931.1,1500001,2250000,1853309,41,0.1411,0.0762,0.1076,0.2652,0.5437,0.5752,0.4313,0.6396,0.7345
NW_006803931.1,3000001,3750000,3393086,46,0.1016,0.0604,0.1617,0.3887,0.3827,0.357,0.6666,0.5009,0.5383
NW_006803931.1,3750001,4500000,4091499,44,0.1434,0.0856,0.1049,0.3573,0.5676,0.5564,0.5274,0.6528,0.7182
NW_006803931.1,5250001,6000000,5541289,33,0.1497,0.0467,0.0737,0.2174,0.5395,0.4944,0.39,0.6684,0.7915
NW_006803931.1,6000001,6750000,6404833,40,0.0595,0.0615,0.1212,0.289,0.5752,0.7437,0.6655,0.7385,0.7899
NW_006803931.1,7500001,8250000,7850112,37,0.1342,0.0424,0.0824,0.4087,0.4935,0.5391,0.6564,0.6518,0.8009
NW_006803931.1,8250001,9000000,8602519,35,0.0648,0.0577,0.0528,0.1998,0.5801,0.63,0.5434,0.8235,0.8455
NW_006803931.1,9000001,9750000,9367216,32,0.0811,0.0787,0.0934,0.3175,0.4368,0.5338,0.6101,0.6783,0.7325
NW_006803931.1,9750001,10500000,10097076,42,0.0904,0.0663,0.1113,0.3174,0.5404,0.5431,0.6161,0.6963,0.7291
NW_006803931.1,10500001,11250000,10821844,39,0.0646,0.0851,0.0916,0.2489,0.5011,0.4842,0.5504,0.7403,0.7022
NW_006803932.1,1,750000,449527,33,0.0761,0.0983,0.0526,0.2487,0.471,0.5611,0.4935,0.7687,0.772
NW_006803932.1,750001,1500000,1120432,34,0.1333,0.0495,0.0887,0.4584,0.4202,0.3082,0.6787,0.5945,0.6456
NW_006803932.1,1500001,2250000,1824364,34,0.0498,0.0861,0.061,0.2852,0.5765,0.5404,0.6272,0.8319,0.7695
NW_006803932.1,2250001,3000000,2564062,41,0.0772,0.0789,0.1145,0.326,0.4049,0.4615,0.6258,0.6292,0.6651
NW_006803932.1,3000001,3750000,3426427,32,0.1218,0.0285,0.0882,0.2723,0.5506,0.3783,0.5799,0.6907,0.7426
NW_006803932.1,3750001,4500000,4137329,45,0.0941,0.0536,0.1052,0.3012,0.4607,0.4859,0.6183,0.656,0.7294
NW_006803932.1,4500001,5250000,4920486,44,0.1143,0.0835,0.104,0.2029,0.5117,0.5016,0.3563,0.66,0.696
NW_006803932.1,6000001,6750000,6369533,39,0.0979,0.0837,0.069,0.421,0.5143,0.5384,0.6568,0.731,0.7611
NW_006803932.1,6750001,7500000,7134769,33,0.0981,0.1048,0.078,0.2556,0.5271,0.3597,0.4444,0.7242,0.6072
NW_006803932.1,7500001,8250000,7844358,42,0.0898,0.033,0.1052,0.334,0.4259,0.5564,0.7002,0.6393,0.7877
NW_006803932.1,8250001,9000000,8588018,37,0.1229,0.0239,0.1835,0.3372,0.4787,0.3621,0.654,0.528,0.5673
NW_006803932.1,9000001,9750000,9341374,40,0.1456,0.1461,0.0677,0.362,0.5084,0.4488,0.4383,0.6647,0.6274
NW_006803932.1,9750001,10500000,10156157,39,0.1348,0.0551,0.0973,0.3762,0.42,0.5587,0.6093,0.5795,0.7692
NW_006803933.1,1,750000,330798,32,0.1173,0.0285,0.0519,0.2934,0.7243,0.623,0.614,0.7991,0.884
NW_006803933.1,1500001,2250000,1845977,42,0.0544,0.1317,0.0839,0.2372,0.5403,0.4533,0.4491,0.7819,0.6277
NW_006803933.1,2250001,3000000,2638445,36,0.055,0.0628,0.1477,0.292,0.4455,0.5845,0.6758,0.6413,0.7056
NW_006803933.1,4500001,5250000,4898794,42,0.1087,0.0042,0.1629,0.244,0.4822,0.4476,0.6364,0.5731,0.6964
NW_006803933.1,5250001,6000000,5671167,32,0.0444,0.0348,0.0949,0.1888,0.49,0.5315,0.6651,0.7606,0.7912
NW_006803933.1,6750001,7500000,7130229,38,0.1521,0.1103,0.0972,0.2789,0.4658,0.332,0.3722,0.5902,0.5366
NW_006803933.1,7500001,8250000,7847974,35,0.0783,0.0873,0.0516,0.2327,0.7134,0.5405,0.4878,0.8401,0.7812
NW_006803933.1,8250001,9000000,8598906,38,0.0694,0.087,0.1455,0.3093,0.5927,0.4626,0.6088,0.7039,0.6107
NW_006803933.1,9000001,9750000,9298919,34,0.0988,0.0889,0.106,0.3405,0.3603,0.4889,0.5805,0.5701,0.6789
NW_006803933.1,9750001,10500000,10152558,35,0.1031,0.072,0.1924,0.2868,0.3947,0.415,0.5451,0.468,0.5296
NW_006803934.1,1,750000,332444,34,0.0908,0.0721,0.0754,0.2634,0.5308,0.6444,0.5403,0.7393,0.8029
NW_006803934.1,750001,1500000,1159048,42,0.1219,0.1021,0.1176,0.3304,0.4273,0.4913,0.5065,0.5747,0.6464
NW_006803934.1,1500001,2250000,1939591,37,0.0989,0.0643,0.1255,0.3542,0.3215,0.4041,0.6374,0.4954,0.6318
NW_006803934.1,2250001,3000000,2582386,44,0.1846,0.0797,0.1032,0.3568,0.438,0.4179,0.4722,0.5182,0.6526
NW_006803934.1,3000001,3750000,3374268,40,0.1242,0.0866,0.0608,0.4238,0.4475,0.5692,0.6139,0.669,0.7797
NW_006803934.1,3750001,4500000,4119408,32,0.0696,0.0936,0.1232,0.2151,0.6084,0.5774,0.4626,0.7365,0.6949
NW_006803934.1,5250001,6000000,5658804,36,0.0989,0.1024,0.1686,0.2988,0.3267,0.4475,0.509,0.4316,0.548
NW_006803934.1,6000001,6750000,6383593,34,0.0967,0.0283,0.1707,0.3067,0.6231,0.5238,0.6728,0.6582,0.6918
NW_006803934.1,6750001,7500000,7085215,38,0.1238,0.0737,0.0449,0.3771,0.5496,0.5613,0.5973,0.7438,0.8168
NW_006803934.1,7500001,8250000,7875627,31,0.0702,0.0534,0.0821,0.4159,0.4755,0.4974,0.751,0.7341,0.7695
NW_006803934.1,8250001,9000000,8577850,53,0.0887,0.0723,0.1155,0.326,0.4306,0.4123,0.6161,0.6288,0.6408
NW_006803934.1,9000001,9750000,9399471,33,0.1151,0.1142,0.0144,0.3605,0.4342,0.5542,0.5303,0.7502,0.8004
NW_006803934.1,9750001,10500000,10116837,32,0.0782,0.0229,0.1791,0.3032,0.4391,0.6106,0.7245,0.5595,0.7264
NW_006803935.1,4500001,5250000,4905071,37,0.1431,0.0983,0.0707,0.3548,0.4649,0.4106,0.5052,0.6381,0.6701
NW_006803935.1,6750001,7500000,7125132,36,0.1056,0.0387,0.0375,0.2222,0.5257,0.5086,0.5225,0.7696,0.8666
NW_006803936.1,1,750000,387140,38,0.059,0.0502,0.1498,0.1196,0.6187,0.5528,0.3853,0.7218,0.7045
NW_006803936.1,4500001,5250000,4832949,32,0.0834,0.0379,0.1292,0.2949,0.4808,0.5417,0.6701,0.6495,0.7426
NW_006803936.1,5250001,6000000,5668327,40,0.1438,0.0264,0.1237,0.3008,0.515,0.488,0.5717,0.6001,0.7433
NW_006803936.1,6000001,6750000,6349558,40,0.1061,0.0451,0.2002,0.1374,0.4331,0.3685,0.3007,0.4903,0.5133
NW_006803936.1,6750001,7500000,7105089,33,0.0714,0.0314,0.0861,0.2825,0.6508,0.586,0.7029,0.7927,0.8252
NW_006803936.1,7500001,8250000,7865669,50,0.097,0.0922,0.1061,0.2833,0.489,0.4651,0.5121,0.6675,0.6601
NW_006803936.1,8250001,9000000,8646990,37,0.1373,0.0232,0.1188,0.258,0.5178,0.545,0.5383,0.6156,0.7784
NW_006803936.1,9000001,9750000,9346345,35,0.0609,0.0289,0.1319,0.1336,0.5917,0.581,0.5096,0.73,0.7662
NW_006803937.1,3000001,3750000,3335770,35,0.0853,0.1096,0.0735,0.2944,0.4084,0.5175,0.5155,0.6855,0.71
NW_006803937.1,3750001,4500000,4128817,40,0.0429,0.0681,0.1344,0.3268,0.5484,0.5455,0.7202,0.7319,0.6978
NW_006803937.1,4500001,5250000,4869513,30,0.0584,0.1158,0.0776,0.2779,0.4313,0.432,0.5353,0.7375,0.6459
NW_006803937.1,5250001,6000000,5557166,35,0.0488,0.0898,0.0838,0.2304,0.5794,0.7366,0.55,0.8028,0.7975
NW_006803937.1,6000001,6750000,6379627,37,0.0464,0.0617,0.1104,0.2373,0.5662,0.4665,0.6411,0.7661,0.6994
NW_006803937.1,6750001,7500000,7110088,32,0.0488,0.0346,0.1841,0.2833,0.4805,0.661,0.753,0.622,0.7264
NW_006803937.1,7500001,8250000,7864589,35,0.1166,0.122,0.0799,0.3911,0.3709,0.4656,0.5452,0.5936,0.6553
NW_006803937.1,9000001,9750000,9412168,40,0.1473,0.0454,0.0847,0.3451,0.4904,0.4203,0.576,0.6294,0.7419
NW_006803938.1,1500001,2250000,1869893,37,0.1114,0.0895,0.0926,0.3369,0.4209,0.5219,0.5534,0.622,0.7135
NW_006803938.1,4500001,5250000,4820804,31,0.0991,0.0803,0.1357,0.2151,0.428,0.367,0.424,0.582,0.558
NW_006803938.1,5250001,6000000,5586997,33,0.0593,0.0604,0.0616,0.1654,0.6925,0.6196,0.4814,0.8462,0.8281
NW_006803938.1,6000001,6750000,6399636,33,0.0987,0.079,0.0848,0.3337,0.4156,0.4876,0.5918,0.6501,0.7227
NW_006803938.1,6750001,7500000,7067465,32,0.1676,0.0489,0.0694,0.2763,0.4281,0.3787,0.4497,0.5791,0.74
NW_006803938.1,8250001,9000000,8587979,32,0.0418,0.041,0.0916,0.1766,0.6408,0.674,0.6323,0.8191,0.8283
NW_006803939.1,1,750000,328357,33,0.1677,0.0545,0.0867,0.2519,0.5166,0.4982,0.4,0.617,0.7611
NW_006803939.1,750001,1500000,1099295,30,0.1702,0.0347,0.0664,0.3603,0.5253,0.5698,0.5698,0.6443,0.8439
NW_006803939.1,2250001,3000000,2595919,33,0.1418,0.0522,0.133,0.1975,0.5322,0.4718,0.353,0.602,0.6831
NW_006803939.1,3000001,3750000,3392019,33,0.0956,0.0355,0.1583,0.2209,0.488,0.4608,0.5549,0.5995,0.6641
NW_006803939.1,3750001,4500000,4099245,33,0.0912,0.1297,0.0694,0.3402,0.5325,0.5479,0.5226,0.7476,0.7033
NW_006803939.1,4500001,5250000,4849086,34,0.1059,0.0472,0.1325,0.1899,0.533,0.5164,0.4378,0.6462,0.7141
NW_006803939.1,5250001,6000000,5612259,30,0.093,0.0099,0.0833,0.321,0.6388,0.6099,0.7339,0.7667,0.8642
NW_006803939.1,6000001,6750000,6370000,37,0.1046,0.0421,0.1289,0.354,0.5614,0.453,0.6681,0.6672,0.6934
NW_006803939.1,6750001,7500000,7156090,30,0.1704,0.1066,0.0762,0.3086,0.4761,0.4569,0.3927,0.6009,0.6779
NW_006803939.1,7500001,8250000,7874545,34,0.1149,0.0644,0.1695,0.3157,0.3988,0.4401,0.5703,0.4871,0.5926
NW_006803939.1,8250001,9000000,8611048,37,0.1394,0.0747,0.0681,0.4022,0.4115,0.492,0.592,0.6097,0.7561
NW_006803939.1,9000001,9750000,9397916,37,0.202,0.0331,0.0849,0.3733,0.4989,0.2341,0.5339,0.566,0.6099
NW_006803940.1,1,750000,357793,39,0.0626,0.0686,0.1216,0.306,0.5215,0.5741,0.6584,0.7104,0.726
NW_006803940.1,750001,1500000,1108824,42,0.1383,0.1167,0.0921,0.4274,0.5628,0.4104,0.5532,0.6716,0.6068
NW_006803940.1,1500001,2250000,1930922,40,0.0655,0.1137,0.1282,0.2584,0.4655,0.5851,0.498,0.6671,0.6688
NW_006803940.1,2250001,3000000,2642766,33,0.0743,0.038,0.1045,0.2405,0.6106,0.6014,0.6334,0.7542,0.7966
NW_006803940.1,3000001,3750000,3334211,43,0.119,0.0782,0.1557,0.2559,0.4837,0.4413,0.4566,0.5704,0.5936
NW_006803940.1,3750001,4500000,4067023,35,0.1221,0.0227,0.0602,0.2419,0.4669,0.4435,0.5521,0.6845,0.8363
NW_006803940.1,4500001,5250000,4824365,39,0.1108,0.0952,0.1407,0.2773,0.5222,0.5927,0.471,0.624,0.6794
NW_006803940.1,6000001,6750000,6319233,34,0.1751,0.1279,0.0661,0.4297,0.557,0.5184,0.4915,0.6557,0.6957
NW_006803940.1,6750001,7500000,7167763,39,0.1418,0.0969,0.0939,0.3305,0.4423,0.54,0.4821,0.5917,0.7103
NW_006803940.1,8250001,9000000,8597692,36,0.109,0.0335,0.0661,0.325,0.5232,0.5322,0.6522,0.7237,0.836
NW_006803941.1,1,750000,355753,34,0.0573,0.1152,0.1524,0.2277,0.4938,0.5793,0.4631,0.6613,0.6367
NW_006803941.1,750001,1500000,1131502,33,0.1116,0.1057,0.1987,0.3456,0.4058,0.4365,0.5344,0.4595,0.4957
NW_006803941.1,2250001,3000000,2622692,35,0.0747,0.0228,0.1418,0.32,0.4356,0.4663,0.7456,0.6142,0.7107
NW_006803941.1,3000001,3750000,3415601,33,0.0848,0.0378,0.087,0.2488,0.544,0.6088,0.6166,0.7372,0.8216
NW_006803941.1,3750001,4500000,4158548,36,0.0795,0.0574,0.137,0.2169,0.4395,0.3533,0.5331,0.617,0.5812
NW_006803941.1,5250001,6000000,5612735,39,0.1221,0.072,0.094,0.3061,0.4687,0.5086,0.5312,0.6372,0.7297
NW_006803941.1,6750001,7500000,7189207,39,0.0994,0.1486,0.1301,0.421,0.4376,0.446,0.5577,0.5969,0.5368
NW_006803941.1,7500001,8250000,7909356,41,0.0813,0.0712,0.1334,0.4403,0.5169,0.4,0.7153,0.6675,0.6049
NW_006803941.1,9000001,9750000,9462019,34,0.0817,0.1173,0.0975,0.2372,0.4336,0.3762,0.4214,0.669,0.5686
NW_006803942.1,750001,1500000,1125361,36,0.0383,0.0258,0.1036,0.0781,0.7078,0.7099,0.4304,0.8253,0.84
NW_006803942.1,1500001,2250000,1834448,34,0.075,0.1063,0.1095,0.2808,0.4637,0.5255,0.5248,0.6794,0.6706
NW_006803942.1,7500001,8250000,7932170,32,0.1017,0.0501,0.1089,0.2539,0.4577,0.4768,0.5523,0.6377,0.7244
NW_006803942.1,8250001,9000000,8598995,32,0.1454,0.1031,0.0697,0.3597,0.5747,0.5499,0.4993,0.6957,0.7385
NW_006803942.1,9000001,9750000,9397088,30,0.1309,0.1723,0.0691,0.4097,0.27,0.3354,0.4727,0.4724,0.4837
NW_006803943.1,1500001,2250000,1890760,31,0.0974,0.0851,0.0967,0.3298,0.4719,0.3961,0.579,0.6702,0.6386
NW_006803943.1,3000001,3750000,3375029,38,0.1145,0.085,0.1101,0.3177,0.507,0.3762,0.5348,0.6492,0.6006
NW_006803943.1,3750001,4500000,4046660,35,0.1942,0.1602,0.2045,0.3359,0.4246,0.4509,0.3203,0.3729,0.4368
NW_006803943.1,4500001,5250000,4807006,37,0.1295,0.062,0.0973,0.3113,0.5659,0.3956,0.5423,0.6775,0.6762
