NW_006804305.1	1927768	-0.005496	-0.002194	-0.069503	0.068549
NW_006804434.1	1707655	-0.005439	-0.002070	-0.075069	0.063853
NW_006804100.1	1312740	-0.005296	-0.002933	-0.070132	0.061716
NW_006804016.1	1069	-0.005216	-0.001660	-0.072943	0.064601
NW_006804113.1	1009328	-0.005188	-0.002319	-0.069047	0.061692
NW_006804021.1	425662	-0.005174	-0.000611	-0.074832	0.061541
NW_006804132.1	2383404	-0.005160	-0.001526	-0.076910	0.060849
NW_006804177.1	1372606	-0.005118	0.000030	-0.075532	0.061079
NW_006804388.1	1189930	-0.005107	-0.001886	-0.078361	0.067991
NW_006804102.1	2589702	-0.005099	-0.001395	-0.070812	0.061909
NW_006804421.1	1353789	-0.005037	-0.002900	-0.075961	0.059095
NW_006804667.1	990692	-0.005008	-0.003348	-0.076757	0.067967
NW_006804321.1	1315707	-0.005001	-0.000883	-0.079172	0.063628
NW_006804961.1	162097	-0.004976	-0.001637	-0.067164	0.061903
NW_006804111.1	251360	-0.004973	-0.002865	-0.075229	0.060684
NW_006804654.1	19712	-0.004963	-0.003094	-0.078207	0.063799
NW_006803933.1	9615890	-0.004874	-0.003279	-0.068768	0.062544
NW_006803965.1	1904556	-0.004832	-0.002414	-0.078802	0.067019
NW_006804561.1	1123484	-0.004823	-0.001135	-0.070797	0.066163
NW_006804382.1	266034	-0.004817	-0.000705	-0.073094	0.064124
NW_006805674.1	18692	-0.004789	-0.001603	-0.072115	0.060695
NW_006803987.1	95094	-0.004778	0.000934	-0.080043	0.063953
NW_006803962.1	5728733	-0.004744	-0.002202	-0.073513	0.066078
NW_006804178.1	1385979	-0.004738	-0.003226	-0.070910	0.061457
NW_006804226.1	819832	-0.004721	-0.004149	-0.073027	0.065195
NW_006804084.1	3972750	-0.004578	-0.002296	-0.076150	0.062400
NW_006804118.1	1615633	-0.004549	-0.002240	-0.072268	0.065839
NW_006804997.1	339359	-0.004532	-0.000392	-0.075964	0.067083
NW_006804105.1	3422454	-0.004442	0.000734	-0.073151	0.062956
NW_006805618.1	1712	-0.004429	-0.001761	-0.077811	0.060932
NW_006805042.1	255963	-0.004428	-0.001116	-0.076861	0.059192
NW_006805042.1	277522	-0.004415	-0.001936	-0.074454	0.062641
NW_006805129.1	331991	-0.004415	-0.001152	-0.072930	0.062062
NW_006803949.1	3228281	-0.004399	-0.001207	-0.074044	0.065501
NW_006804328.1	1807831	-0.004359	-0.002648	-0.072401	0.066070
NW_006805687.1	4388	-0.004357	-0.000949	-0.077410	0.067229
NW_006803927.1	8971930	-0.004326	-0.002162	-0.075188	0.066104
NW_006803970.1	4185590	-0.004300	-0.001266	-0.077089	0.065049
NW_006804111.1	1106901	-0.004254	-0.000788	-0.072111	0.058695
NW_006805558.1	12913	-0.004238	-0.002138	-0.069594	0.062643
NW_006807631.1	649	-0.004160	-0.004187	-0.067645	0.060678
NW_006804265.1	2748856	-0.004158	-0.001589	-0.074132	0.062352
NW_006804233.1	15436	-0.004156	-0.003709	-0.070683	0.064983
NW_006804003.1	4126778	-0.004133	-0.003192	-0.073010	0.064678
NW_006804235.1	1966957	-0.004131	-0.002672	-0.073662	0.063298
NW_006805589.1	4499	-0.004110	-0.002676	-0.074955	0.066249
NW_006805042.1	254543	-0.004090	0.000295	-0.073531	0.065899
NW_006804584.1	500447	-0.004087	-0.001560	-0.069574	0.062479
NW_006804594.1	638941	-0.004058	-0.002753	-0.067885	0.060377
NW_006804075.1	2209258	-0.004006	-0.001132	-0.077883	0.068593
NW_006803941.1	7349414	-0.004004	-0.001909	-0.072685	0.062951
NW_006803949.1	4125487	-0.003995	-0.001899	-0.071976	0.063298
NW_006804203.1	1523992	-0.003994	-0.001620	-0.074935	0.067804
NW_006804314.1	561276	-0.003930	-0.002282	-0.073062	0.064259
NW_006803927.1	9847522	-0.003914	-0.001919	-0.072078	0.063493
NW_006804722.1	489511	-0.003894	-0.003652	-0.070128	0.064376
NW_006804353.1	1827232	-0.003879	-0.001314	-0.074101	0.063281
NW_006804017.1	4835170	-0.003855	-0.001091	-0.073206	0.066559
NW_006803944.1	8912243	-0.003854	-0.001882	-0.068680	0.061242
NW_006804262.1	312986	-0.003828	-0.001620	-0.073554	0.063491
NW_006804009.1	5060840	-0.003826	-0.003554	-0.071401	0.061326
NW_006809712.1	647	-0.003822	-0.001855	-0.071274	0.066426
NW_006805834.1	6294	-0.003773	-0.001956	-0.074346	0.066399
NW_006804210.1	585448	-0.003752	-0.001938	-0.069837	0.064171
NW_006807690.1	529	-0.003752	-0.002334	-0.072401	0.062863
NW_006805204.1	203224	-0.003744	-0.000468	-0.077569	0.064724
NW_006805473.1	64766	-0.003722	-0.002748	-0.070569	0.064349
NW_006805042.1	343934	-0.003719	-0.001938	-0.073734	0.067057
NW_006803975.1	2892730	-0.003673	-0.000187	-0.075788	0.062570
NW_006803925.1	816280	-0.003661	-0.001143	-0.068541	0.064433
NW_006804020.1	908305	-0.003660	-0.001729	-0.073717	0.062661
NW_006804309.1	1476705	-0.003615	-0.000472	-0.070119	0.066993
NW_006804434.1	1692333	-0.003612	-0.001432	-0.072562	0.063281
NW_006803941.1	2010950	-0.003605	-0.001140	-0.072424	0.063082
NW_006804420.1	1513060	-0.003579	-0.001585	-0.078389	0.064764
NW_006804099.1	3356704	-0.003562	-0.001418	-0.070932	0.060916
NW_006805129.1	63639	-0.003551	-0.003210	-0.074036	0.069538
NW_006805287.1	204416	-0.003541	-0.001903	-0.069711	0.064871
NW_006804592.1	42240	-0.003528	-0.001599	-0.071911	0.065951
NW_006804043.1	2538042	-0.003523	-0.002998	-0.073700	0.066659
NW_006804095.1	3326519	-0.003510	-0.000622	-0.069485	0.066862
NW_006803963.1	2327961	-0.003471	-0.001013	-0.071607	0.065369
NW_006805042.1	256333	-0.003467	-0.001136	-0.075910	0.061608
NW_006805042.1	304217	-0.003406	-0.001327	-0.073000	0.067009
NW_006805327.1	172180	-0.003392	-0.000392	-0.068701	0.058354
NW_006806572.1	3062	-0.003379	-0.002367	-0.073630	0.065771
NW_006804081.1	3559983	-0.003348	-0.000933	-0.075035	0.066039
NW_006804154.1	1687270	-0.003342	-0.000780	-0.069873	0.060042
NW_006803929.1	1967614	-0.003341	-0.002084	-0.069544	0.067007
NW_006803942.1	2424180	-0.003304	-0.002379	-0.075052	0.070150
NW_006804878.1	439873	-0.003256	-0.000291	-0.076043	0.070302
NW_006803933.1	1134795	-0.003249	-0.003825	-0.068838	0.063841
NW_006804020.1	232747	-0.003235	-0.001122	-0.075298	0.069562
NW_006805578.1	16081	-0.003221	0.000006	-0.071243	0.066091
NW_006804254.1	1877138	-0.003218	0.000812	-0.066037	0.063605
NW_006804006.1	1471246	-0.003202	-0.002804	-0.076454	0.069497
NW_006804125.1	2799336	-0.003200	-0.003188	-0.072051	0.064155
NW_006804592.1	1196	-0.003166	-0.002369	-0.070183	0.063009
NW_006803991.1	3635239	-0.003125	-0.002170	-0.069202	0.063106
NW_006805004.1	47331	-0.003123	-0.000171	-0.066932	0.064363
NW_006804016.1	1799	-0.003112	0.000053	-0.073161	0.065862
NW_006804233.1	15772	-0.003096	-0.001707	-0.068407	0.066321
NW_006804521.1	210623	-0.003062	-0.002223	-0.072732	0.067691
NW_006804686.1	647645	-0.003049	0.000227	-0.074798	0.063555
NW_006804057.1	3268431	-0.003046	-0.001932	-0.073199	0.066316
NW_006805859.1	3706	-0.003046	-0.002115	-0.069012	0.061110
NW_006804707.1	164628	-0.003044	-0.002167	-0.071102	0.066251
NW_006804147.1	2166443	-0.002952	-0.000875	-0.070808	0.066853
NW_006804063.1	3998063	-0.002927	-0.001081	-0.072138	0.063274
NW_006804335.1	1553452	-0.002921	-0.001159	-0.076144	0.064678
NW_006804954.1	173294	-0.002916	-0.001187	-0.069773	0.067311
NW_006803968.1	2915831	-0.002909	-0.000562	-0.068980	0.064558
NW_006804475.1	961087	-0.002905	-0.000087	-0.071394	0.067393
NW_006804110.1	2157266	-0.002878	-0.000030	-0.069213	0.068517
NW_006804233.1	16153	-0.002867	0.001805	-0.076713	0.067212
NW_006804650.1	501571	-0.002863	-0.001794	-0.071158	0.064434
NW_006803986.1	4828668	-0.002859	-0.001197	-0.069106	0.063302
NW_006803984.1	4830127	-0.002847	-0.000413	-0.070352	0.066978
NW_006804435.1	1392778	-0.002842	-0.001360	-0.066699	0.062973
NW_006804589.1	863968	-0.002792	-0.000799	-0.076526	0.069109
NW_006805228.1	119197	-0.002790	-0.001645	-0.070907	0.066055
NW_006805447.1	97229	-0.002790	-0.000881	-0.074778	0.062981
NW_006804084.1	3388322	-0.002784	-0.001866	-0.071901	0.067726
NW_006805049.1	415181	-0.002781	-0.000093	-0.070524	0.062735
NW_006803993.1	2004908	-0.002767	-0.002334	-0.072450	0.067644
NW_006808341.1	454	-0.002760	0.000993	-0.070420	0.064692
NW_006805364.1	61927	-0.002732	-0.002318	-0.070867	0.060356
NW_006804047.1	3212960	-0.002731	-0.002832	-0.071314	0.067012
NW_006805507.1	75440	-0.002729	-0.000454	-0.066464	0.063238
NW_006804233.1	190840	-0.002711	-0.000166	-0.070587	0.066584
NW_006803971.1	2216373	-0.002700	-0.002435	-0.067707	0.063697
NW_006804620.1	550	-0.002687	0.000048	-0.074106	0.063518
NW_006804548.1	1017417	-0.002679	-0.001308	-0.072714	0.065132
NW_006805511.1	56313	-0.002650	-0.001055	-0.068575	0.064973
NW_006804747.1	853458	-0.002640	-0.002325	-0.071522	0.060223
NW_006803933.1	9065546	-0.002630	-0.000667	-0.066880	0.063540
NW_006804351.1	1650648	-0.002617	-0.000234	-0.069229	0.063148
NW_006804105.1	3588769	-0.002612	-0.001660	-0.073632	0.068178
NW_006805228.1	239106	-0.002586	-0.002388	-0.070566	0.065057
NW_006804009.1	579933	-0.002585	-0.002312	-0.070890	0.069488
NW_006805150.1	270427	-0.002580	0.001085	-0.074240	0.067659
NW_006804707.1	303579	-0.002576	-0.001770	-0.072364	0.066021
NW_006803936.1	5845271	-0.002573	-0.002907	-0.065746	0.067288
NW_006804561.1	1236630	-0.002555	-0.001050	-0.071621	0.061079
NW_006803927.1	2820279	-0.002528	-0.000243	-0.067635	0.065550
NW_006804341.1	692672	-0.002513	-0.000598	-0.072913	0.065624
NW_006805868.1	2041	-0.002511	-0.000457	-0.069917	0.071506
NW_006805479.1	14321	-0.002510	-0.000689	-0.069831	0.062453
NW_006804084.1	3244761	-0.002495	-0.001234	-0.074249	0.064487
NW_006803962.1	4372160	-0.002489	0.000498	-0.068030	0.065376
NW_006804303.1	551013	-0.002488	-0.001376	-0.069051	0.065206
NW_006804015.1	833914	-0.002481	-0.001834	-0.072743	0.063579
NW_006804669.1	523409	-0.002477	-0.001397	-0.066804	0.065876
NW_006804028.1	715156	-0.002476	0.000804	-0.064634	0.060401
NW_006805212.1	149032	-0.002425	0.000321	-0.069022	0.066247
NW_006805210.1	113714	-0.002423	0.000060	-0.071448	0.065420
NW_006805228.1	188039	-0.002418	-0.002116	-0.072483	0.067845
NW_006804119.1	1010228	-0.002408	-0.002329	-0.072563	0.067350
NW_006804614.1	1089526	-0.002380	-0.001335	-0.068441	0.066616
NW_006809394.1	32	-0.002375	-0.002145	-0.073751	0.069390
NW_006805364.1	61645	-0.002370	-0.001950	-0.074131	0.065819
NW_006804228.1	528491	-0.002355	-0.000360	-0.067149	0.070131
NW_006804862.1	173361	-0.002343	-0.000869	-0.068016	0.064059
NW_006803968.1	1378325	-0.002339	-0.001558	-0.070643	0.061592
NW_006805390.1	13607	-0.002321	-0.001362	-0.072962	0.065295
NW_006803929.1	2571040	-0.002302	-0.001575	-0.072438	0.064648
NW_006804146.1	2583736	-0.002287	0.000812	-0.069457	0.064703
NW_006804160.1	9648	-0.002273	-0.000314	-0.070832	0.067611
NW_006803948.1	6021632	-0.002267	-0.003027	-0.065636	0.066004
NW_006804229.1	671482	-0.002267	-0.002296	-0.069116	0.065290
NW_006804271.1	1295961	-0.002239	-0.001227	-0.073620	0.069322
NW_006805363.1	102599	-0.002233	-0.000240	-0.068556	0.067622
NW_006805659.1	20711	-0.002230	-0.000816	-0.066591	0.064784
NW_006804235.1	1500847	-0.002219	-0.001664	-0.070215	0.069130
NW_006804500.1	1339341	-0.002212	-0.001606	-0.065080	0.068098
NW_006805212.1	148769	-0.002211	0.000874	-0.073815	0.065085
NW_006804351.1	1635448	-0.002196	-0.000196	-0.078183	0.067235
NW_006804368.1	1651424	-0.002180	-0.001605	-0.074430	0.072520
NW_006805541.1	77503	-0.002160	-0.001235	-0.070149	0.064123
NW_006805245.1	149078	-0.002148	-0.001769	-0.068300	0.063749
NW_006804007.1	4390823	-0.002131	-0.001641	-0.072734	0.066570
NW_006804811.1	428137	-0.002117	-0.000751	-0.072240	0.065250
NW_006804394.1	528195	-0.002110	-0.001532	-0.073337	0.065412
NW_006803983.1	5003063	-0.002104	-0.000157	-0.066728	0.065097
NW_006808146.1	1276	-0.002091	-0.001934	-0.069511	0.064043
NW_006804484.1	638207	-0.002081	-0.000689	-0.070365	0.067647
NW_006804753.1	216228	-0.002058	-0.001167	-0.067576	0.063811
NW_006805614.1	25233	-0.002054	0.000045	-0.068644	0.065966
NW_006804326.1	974752	-0.002050	0.000285	-0.071278	0.067328
NW_006805473.1	67987	-0.002035	-0.000033	-0.070771	0.065004
NW_006804592.1	32526	-0.002009	-0.001660	-0.069787	0.068625
NW_006803953.1	4689243	-0.001997	-0.002192	-0.069852	0.067392
NW_006804058.1	4133614	-0.001976	-0.000527	-0.070971	0.066223
NW_006808574.1	517	-0.001968	-0.002407	-0.069731	0.068200
NW_006804023.1	771155	-0.001949	-0.000327	-0.072586	0.067434
NW_006804855.1	684285	-0.001940	-0.001413	-0.073022	0.066997
NW_006804591.1	643375	-0.001924	0.001059	-0.069609	0.064198
NW_006805490.1	28855	-0.001919	-0.000936	-0.070898	0.063575
NW_006804553.1	444181	-0.001917	-0.000156	-0.070771	0.062044
NW_006804217.1	2622438	-0.001910	-0.000942	-0.071021	0.063568
NW_006803935.1	11028732	-0.001870	0.001047	-0.070141	0.063125
NW_006804519.1	1128549	-0.001840	0.000224	-0.074426	0.065747
NW_006805250.1	17698	-0.001826	-0.001671	-0.070688	0.070497
NW_006805327.1	168718	-0.001816	0.000652	-0.072600	0.064567
NW_006804863.1	94990	-0.001813	-0.000921	-0.069611	0.063974
NW_006803995.1	4959793	-0.001805	0.001836	-0.073619	0.070270
NW_006804290.1	729042	-0.001804	-0.000311	-0.070164	0.067558
NW_006805228.1	236789	-0.001799	-0.001695	-0.071271	0.068440
NW_006804124.1	2580463	-0.001796	-0.000171	-0.064608	0.067245
NW_006804592.1	41894	-0.001794	-0.001466	-0.067233	0.062020
NW_006804228.1	2224461	-0.001777	0.000401	-0.070726	0.068784
NW_006803980.1	2321788	-0.001758	-0.001090	-0.069236	0.069265
NW_006804026.1	4093606	-0.001757	-0.001182	-0.070206	0.069458
NW_006804874.1	84562	-0.001744	-0.001624	-0.069370	0.067654
NW_006804559.1	1302719	-0.001737	-0.001150	-0.072823	0.063054
NW_006804592.1	32938	-0.001737	0.000715	-0.068060	0.062876
NW_006804764.1	805047	-0.001729	0.000463	-0.074502	0.066276
NW_006803969.1	3718419	-0.001724	-0.001068	-0.068674	0.065045
NW_006803937.1	7748271	-0.001722	0.000894	-0.072298	0.068233
NW_006805088.1	38381	-0.001715	-0.001479	-0.071354	0.066150
NW_006803930.1	6969990	-0.001701	-0.000997	-0.070931	0.067893
NW_006804095.1	2840063	-0.001670	-0.000673	-0.070012	0.065185
NW_006804005.1	1673856	-0.001665	-0.000108	-0.070473	0.062036
NW_006805033.1	178138	-0.001613	0.002485	-0.066290	0.063179
NW_006804035.1	1713433	-0.001612	-0.001816	-0.071946	0.063769
NW_006803930.1	5286978	-0.001607	-0.001421	-0.067888	0.065653
NW_006804294.1	720469	-0.001607	-0.002297	-0.074982	0.068872
NW_006805582.1	9919	-0.001599	-0.000067	-0.068264	0.065744
NW_006803926.1	9708680	-0.001590	0.002060	-0.074279	0.066767
NW_006805447.1	23865	-0.001588	-0.001070	-0.069810	0.068423
NW_006804179.1	1256864	-0.001586	-0.000477	-0.070346	0.065470
NW_006805327.1	188748	-0.001559	-0.000943	-0.069268	0.066813
NW_006804351.1	1638543	-0.001535	-0.002628	-0.068424	0.069312
NW_006804138.1	1560191	-0.001530	0.000612	-0.069437	0.066734
NW_006803979.1	1549015	-0.001525	-0.001051	-0.068206	0.063943
NW_006804435.1	1623632	-0.001521	-0.002302	-0.070288	0.065749
NW_006805727.1	2153	-0.001516	0.000029	-0.068381	0.069543
NW_006804290.1	940133	-0.001511	-0.000822	-0.065672	0.067706
NW_006804053.1	2807538	-0.001470	-0.001420	-0.071125	0.073104
NW_006804370.1	1781097	-0.001466	-0.000331	-0.073005	0.065519
NW_006805018.1	225010	-0.001465	0.000706	-0.070392	0.067101
NW_006804149.1	2278966	-0.001446	-0.000502	-0.067720	0.068356
NW_006805078.1	517018	-0.001445	-0.002141	-0.068086	0.066949
NW_006804255.1	1714550	-0.001437	0.000317	-0.071871	0.067044
NW_006804085.1	1170003	-0.001433	-0.000659	-0.071745	0.064421
NW_006804604.1	72725	-0.001422	-0.001844	-0.071588	0.067170
NW_006804124.1	3127716	-0.001420	-0.001214	-0.068717	0.063925
NW_006804025.1	3843815	-0.001418	-0.000426	-0.071607	0.070326
NW_006805228.1	129319	-0.001418	0.000297	-0.069826	0.070057
NW_006803999.1	4427356	-0.001417	-0.000614	-0.069966	0.064173
NW_006804010.1	5073122	-0.001411	-0.002260	-0.071188	0.070157
NW_006804020.1	535135	-0.001408	-0.001973	-0.074615	0.066636
NW_006806541.1	1075	-0.001407	0.000373	-0.070201	0.068357
NW_006804160.1	1024987	-0.001379	-0.001244	-0.067235	0.068520
NW_006803924.1	8539312	-0.001375	-0.000987	-0.069432	0.070688
NW_006804161.1	2212546	-0.001362	-0.000445	-0.070061	0.066660
NW_006804248.1	1785518	-0.001362	-0.002605	-0.068990	0.068454
NW_006804935.1	539566	-0.001360	-0.001017	-0.072741	0.062766
NW_006804328.1	2167267	-0.001359	-0.001103	-0.070654	0.067265
NW_006803926.1	13206261	-0.001343	-0.001549	-0.066999	0.066736
NW_006804027.1	1015278	-0.001343	-0.001159	-0.069565	0.068729
NW_006805447.1	19656	-0.001342	-0.000379	-0.066458	0.066458
NW_006805109.1	40440	-0.001325	-0.000719	-0.069711	0.067564
NW_006804331.1	1040843	-0.001323	-0.000673	-0.069010	0.066932
NW_006804005.1	2210351	-0.001320	-0.000252	-0.068669	0.064605
NW_006804055.1	249466	-0.001301	-0.000930	-0.069631	0.064340
NW_006804087.1	1043606	-0.001283	-0.000911	-0.071780	0.068706
NW_006805750.1	536	-0.001282	0.000617	-0.074125	0.068593
NW_006805657.1	11293	-0.001280	-0.001557	-0.065546	0.066568
NW_006805109.1	28588	-0.001274	-0.000904	-0.073096	0.068068
NW_006805780.1	4821	-0.001272	0.000255	-0.069488	0.067971
NW_006804904.1	25470	-0.001271	0.000761	-0.066264	0.067152
NW_006806257.1	6597	-0.001256	0.001670	-0.068784	0.065939
NW_006804097.1	1109033	-0.001235	-0.000686	-0.065815	0.064363
NW_006804214.1	1898938	-0.001222	-0.000521	-0.067087	0.065392
NW_006804031.1	3095257	-0.001220	-0.002059	-0.069281	0.063578
NW_006804148.1	1357388	-0.001216	-0.000177	-0.066333	0.064107
NW_006804503.1	1445141	-0.001201	0.000235	-0.068979	0.067326
NW_006805212.1	160203	-0.001201	0.000372	-0.063522	0.069889
NW_006804576.1	100422	-0.001194	-0.000648	-0.069940	0.066853
NW_006805723.1	19880	-0.001191	0.000755	-0.066873	0.068048
NW_006805701.1	7838	-0.001163	0.000218	-0.070668	0.066511
NW_006805582.1	10539	-0.001157	-0.001871	-0.068468	0.065047
NW_006804149.1	1153398	-0.001156	0.000427	-0.064965	0.063862
NW_006805085.1	911	-0.001146	-0.000417	-0.071425	0.064221
NW_006805392.1	98141	-0.001128	-0.000496	-0.073369	0.068218
NW_006804006.1	3481133	-0.001092	-0.000127	-0.066948	0.066852
NW_006803927.1	3434020	-0.001083	0.000211	-0.068471	0.064266
NW_006805515.1	45109	-0.001077	0.000361	-0.068057	0.070567
NW_006805042.1	347562	-0.001069	-0.000817	-0.071503	0.071131
NW_006804170.1	1095607	-0.001066	-0.000100	-0.072721	0.069790
NW_006804210.1	732925	-0.001066	-0.000693	-0.072731	0.065373
NW_006804016.1	2984451	-0.001049	-0.002238	-0.069176	0.071363
NW_006804389.1	1180642	-0.001016	-0.000989	-0.070924	0.070131
NW_006803930.1	7126032	-0.000992	-0.000213	-0.065600	0.068999
NW_006804199.1	1736674	-0.000989	0.000241	-0.068207	0.070086
NW_006805405.1	5953	-0.000986	0.000474	-0.071110	0.067772
NW_006804007.1	4425630	-0.000971	-0.000159	-0.069797	0.064283
NW_006805479.1	51151	-0.000962	0.000632	-0.073837	0.067689
NW_006804157.1	3558268	-0.000958	0.000804	-0.068290	0.064624
NW_006804096.1	1332328	-0.000953	-0.001645	-0.064978	0.064482
NW_006804135.1	336645	-0.000950	-0.001425	-0.070738	0.068623
NW_006803996.1	2939204	-0.000944	-0.000220	-0.068940	0.067816
NW_006804629.1	760122	-0.000941	-0.002361	-0.071553	0.071503
NW_006804307.1	2100526	-0.000940	-0.000739	-0.070719	0.064973
NW_006804077.1	1387336	-0.000928	-0.000010	-0.067352	0.064292
NW_006804010.1	2115476	-0.000927	-0.000329	-0.068213	0.064681
NW_006803965.1	6225037	-0.000926	-0.000614	-0.068673	0.064914
NW_006804286.1	2298792	-0.000925	-0.000836	-0.065389	0.062995
NW_006804081.1	2600472	-0.000920	-0.000959	-0.066669	0.065537
NW_006809278.1	556	-0.000910	-0.000673	-0.069816	0.061143
NW_006803992.1	3060355	-0.000897	-0.000790	-0.065814	0.066812
NW_006804118.1	2241883	-0.000886	0.000206	-0.073845	0.071453
NW_006804221.1	1147767	-0.000853	-0.000541	-0.063974	0.067240
NW_006804279.1	1579768	-0.000853	0.000377	-0.068889	0.067809
NW_006804150.1	2252371	-0.000846	-0.001580	-0.067891	0.067515
NW_006804302.1	1289272	-0.000841	-0.001903	-0.070478	0.069185
NW_006805461.1	11292	-0.000834	-0.002997	-0.063848	0.064912
NW_006804221.1	865415	-0.000814	0.001275	-0.070437	0.068508
NW_006805742.1	8137	-0.000810	-0.000837	-0.063763	0.067104
NW_006804068.1	875677	-0.000792	-0.002090	-0.066196	0.064786
NW_006804441.1	542158	-0.000792	-0.000926	-0.067980	0.068445
NW_006805834.1	6573	-0.000769	-0.000612	-0.073358	0.068155
NW_006804592.1	522	-0.000767	-0.001078	-0.068339	0.068180
NW_006805042.1	398499	-0.000764	-0.001623	-0.067233	0.064692
NW_006806165.1	5796	-0.000756	0.000174	-0.069752	0.068717
NW_006805042.1	254167	-0.000745	0.001059	-0.068400	0.067917
NW_006805479.1	78393	-0.000710	-0.000924	-0.066327	0.068292
NW_006804029.1	1825776	-0.000706	0.001141	-0.071302	0.068552
NW_006804045.1	607534	-0.000702	-0.002186	-0.067131	0.068823
NW_006804051.1	3808918	-0.000702	-0.000000	-0.071211	0.065962
NW_006804745.1	10852	-0.000702	0.000586	-0.069906	0.064467
NW_006806430.1	781	-0.000696	0.002201	-0.069716	0.065640
NW_006803932.1	6983338	-0.000687	-0.000149	-0.066658	0.070920
NW_006804206.1	676098	-0.000677	0.000080	-0.065221	0.064583
NW_006804003.1	2837737	-0.000651	0.001083	-0.072123	0.068062
NW_006804338.1	1224143	-0.000651	0.000307	-0.068526	0.072917
