NW_006804310.1	1934820	-0.003750	-0.002474	-0.066876	0.059460
NW_006804219.1	537178	-0.003743	-0.002114	-0.066953	0.059041
NW_006804215.1	3101547	-0.003716	-0.001920	-0.064368	0.056671
NW_006804123.1	953856	-0.003698	-0.003075	-0.063551	0.056366
NW_006803934.1	4579305	-0.003664	-0.001754	-0.063625	0.052746
NW_006804975.1	133258	-0.003628	-0.003561	-0.067487	0.060093
NW_006805507.1	75440	-0.003600	-0.003737	-0.065364	0.058133
NW_006804016.1	97728	-0.003599	-0.002187	-0.067176	0.060636
NW_006803977.1	1180082	-0.003594	-0.001806	-0.067799	0.057917
NW_006804233.1	15436	-0.003543	-0.000473	-0.065685	0.057564
NW_006804052.1	2893560	-0.003457	-0.002401	-0.065046	0.058039
NW_006803930.1	4286788	-0.003415	-0.001288	-0.066310	0.058926
NW_006806034.1	3993	-0.003402	-0.000363	-0.068718	0.056818
NW_006803947.1	3518201	-0.003393	-0.000944	-0.066283	0.057618
NW_006804002.1	181718	-0.003392	-0.001201	-0.063505	0.056635
NW_006804022.1	3064995	-0.003375	-0.002731	-0.061510	0.057505
NW_006804357.1	1972075	-0.003366	-0.001752	-0.065290	0.059608
NW_006805618.1	1712	-0.003351	0.000062	-0.069384	0.054361
NW_006806723.1	2759	-0.003332	-0.002263	-0.061770	0.055062
NW_006804012.1	4477741	-0.003293	-0.002245	-0.067730	0.057588
NW_006803942.1	8804211	-0.003268	-0.000456	-0.063695	0.058984
NW_006804181.1	2690651	-0.003260	-0.001493	-0.063626	0.059801
NW_006804097.1	1109033	-0.003255	-0.001185	-0.065541	0.057178
NW_006804061.1	865537	-0.003226	-0.001479	-0.067369	0.061109
NW_006804164.1	1239177	-0.003221	-0.001458	-0.067689	0.059472
NW_006803943.1	3894939	-0.003219	-0.002941	-0.069355	0.058426
NW_006805033.1	178138	-0.003213	-0.000952	-0.067443	0.060490
NW_006804456.1	1284841	-0.003211	-0.002502	-0.062841	0.059119
NW_006804592.1	32938	-0.003170	-0.001698	-0.067192	0.059990
NW_006803956.1	1720985	-0.003142	-0.001351	-0.064700	0.057278
NW_006804209.1	970960	-0.003136	-0.000682	-0.066274	0.055270
NW_006805582.1	9025	-0.003132	-0.001645	-0.065016	0.056878
NW_006805589.1	4499	-0.003082	-0.001059	-0.063215	0.060021
NW_006804892.1	438883	-0.003077	-0.002385	-0.064822	0.054713
NW_006805765.1	176	-0.003061	-0.001050	-0.066092	0.051856
NW_006805210.1	155225	-0.003049	-0.003032	-0.066977	0.057208
NW_006804435.1	1623632	-0.003035	-0.001075	-0.067137	0.056746
NW_006803935.1	8339563	-0.003031	-0.001044	-0.067314	0.060820
NW_006805470.1	13129	-0.003031	-0.001178	-0.065776	0.058616
NW_006804111.1	251360	-0.003023	-0.002758	-0.063475	0.060629
NW_006803926.1	11076432	-0.002993	-0.001737	-0.064740	0.062790
NW_006804204.1	155294	-0.002987	-0.001438	-0.062169	0.056286
NW_006805662.1	2198	-0.002965	-0.002429	-0.059121	0.056355
NW_006804068.1	1632222	-0.002934	-0.002702	-0.066685	0.057880
NW_006805870.1	10772	-0.002899	-0.000181	-0.065724	0.057725
NW_006803926.1	13962339	-0.002838	-0.001583	-0.064046	0.058360
NW_006804592.1	29338	-0.002797	-0.002140	-0.065150	0.061113
NW_006803973.1	5434676	-0.002794	-0.000696	-0.068452	0.059142
NW_006804257.1	377831	-0.002794	0.000454	-0.068617	0.058536
NW_006804016.1	3658729	-0.002773	-0.000795	-0.067437	0.057606
NW_006804053.1	1228940	-0.002773	-0.000874	-0.064332	0.059178
NW_006804186.1	1944309	-0.002746	-0.002538	-0.068028	0.060285
NW_006804339.1	1266839	-0.002737	-0.001507	-0.066698	0.060914
NW_006804446.1	664345	-0.002711	-0.001152	-0.062818	0.056163
NW_006804035.1	1713433	-0.002686	-0.001193	-0.060905	0.056134
NW_006805327.1	188748	-0.002668	-0.001603	-0.063406	0.059350
NW_006803984.1	940562	-0.002609	-0.001461	-0.065346	0.059392
NW_006804032.1	4834422	-0.002602	-0.000459	-0.062006	0.058307
NW_006803943.1	3785720	-0.002600	-0.001024	-0.061937	0.057777
NW_006803953.1	1871085	-0.002598	0.000294	-0.068336	0.060817
NW_006804119.1	1010228	-0.002591	-0.000622	-0.063348	0.057412
NW_006804110.1	2157266	-0.002572	0.000107	-0.063507	0.055091
NW_006804099.1	3356704	-0.002550	-0.001557	-0.061574	0.059763
NW_006803954.1	2190196	-0.002545	-0.000874	-0.070557	0.059250
NW_006804003.1	2837737	-0.002526	0.000417	-0.065933	0.060212
NW_006804711.1	905952	-0.002509	-0.000275	-0.068772	0.062282
NW_006804035.1	4288245	-0.002477	-0.002727	-0.064214	0.061835
NW_006804703.1	627691	-0.002468	-0.001465	-0.063623	0.060293
NW_006804185.1	1778020	-0.002453	-0.001708	-0.063743	0.059842
NW_006804268.1	769598	-0.002444	-0.002048	-0.064672	0.056882
NW_006804863.1	94990	-0.002439	-0.000835	-0.061829	0.057961
NW_006803935.1	5518520	-0.002438	0.000582	-0.066476	0.058403
NW_006804036.1	2350974	-0.002425	-0.001382	-0.063541	0.060325
NW_006804961.1	161833	-0.002404	0.000103	-0.066075	0.064270
NW_006803926.1	15083129	-0.002399	0.001194	-0.064497	0.057145
NW_006804123.1	1443477	-0.002392	-0.000367	-0.068065	0.061528
NW_006805750.1	536	-0.002386	-0.000829	-0.065165	0.060196
NW_006804391.1	217956	-0.002353	0.000914	-0.065656	0.056791
NW_006804203.1	1523992	-0.002347	-0.001676	-0.066862	0.063885
NW_006803976.1	5340358	-0.002328	-0.001507	-0.063523	0.058138
NW_006804560.1	12665	-0.002321	-0.000946	-0.066131	0.062868
NW_006803992.1	2271247	-0.002318	-0.000824	-0.061399	0.061343
NW_006803931.1	4271720	-0.002310	-0.001489	-0.059245	0.059957
NW_006804193.1	1015447	-0.002305	-0.002511	-0.064698	0.057418
NW_006804015.1	833914	-0.002299	-0.001495	-0.064944	0.061288
NW_006804200.1	2282262	-0.002297	-0.001404	-0.064224	0.060963
NW_006805228.1	129319	-0.002284	-0.002815	-0.061920	0.063319
NW_006804117.1	1517276	-0.002279	-0.000278	-0.066730	0.059383
NW_006804430.1	487136	-0.002267	-0.002712	-0.064012	0.057820
NW_006803930.1	4863884	-0.002263	-0.001181	-0.062877	0.058793
NW_006804779.1	306684	-0.002253	-0.002292	-0.066332	0.060670
NW_006803932.1	7478791	-0.002238	-0.002405	-0.067125	0.057993
NW_006805736.1	10866	-0.002236	-0.001817	-0.064581	0.057318
NW_006805363.1	102875	-0.002221	-0.001430	-0.065381	0.058576
NW_006804023.1	4245596	-0.002218	-0.002060	-0.063553	0.059921
NW_006804240.1	407807	-0.002178	0.000161	-0.063301	0.060649
NW_006804229.1	671482	-0.002147	-0.001670	-0.062528	0.058253
NW_006804456.1	1332320	-0.002123	-0.001721	-0.061307	0.059855
NW_006804027.1	1015278	-0.002104	0.000060	-0.067054	0.057767
NW_006804109.1	1157122	-0.002059	-0.000793	-0.064074	0.056467
NW_006804764.1	805047	-0.002058	-0.003513	-0.061920	0.057781
NW_006804241.1	721314	-0.002041	-0.002468	-0.063898	0.057883
NW_006804085.1	1170003	-0.002035	-0.001009	-0.062758	0.057351
NW_006804551.1	714184	-0.002035	-0.001413	-0.060987	0.055939
NW_006804475.1	961087	-0.002023	-0.000217	-0.065327	0.055168
NW_006804314.1	561276	-0.002013	-0.000814	-0.069392	0.062241
NW_006804296.1	422511	-0.002010	-0.001768	-0.062745	0.061012
NW_006803938.1	9592611	-0.002005	0.000038	-0.063669	0.061336
NW_006804351.1	1650648	-0.002001	-0.002605	-0.062754	0.059602
NW_006805406.1	22326	-0.001981	-0.001070	-0.061369	0.060736
NW_006804172.1	2559340	-0.001980	-0.001420	-0.060397	0.061564
NW_006804617.1	864573	-0.001976	-0.000918	-0.065804	0.058167
NW_006803944.1	8833497	-0.001970	-0.001623	-0.063640	0.062274
NW_006804356.1	447	-0.001961	-0.000370	-0.066153	0.056754
NW_006804886.1	620711	-0.001952	0.000019	-0.069434	0.059560
NW_006809278.1	556	-0.001947	0.000200	-0.067810	0.058676
NW_006803968.1	312138	-0.001935	0.000866	-0.067435	0.058475
NW_006804221.1	1147767	-0.001933	-0.002005	-0.064756	0.061946
NW_006805691.1	15575	-0.001933	-0.002228	-0.064142	0.059930
NW_006804916.1	40963	-0.001931	-0.001114	-0.067025	0.059905
NW_006804251.1	2312858	-0.001929	-0.000579	-0.062716	0.062413
NW_006805270.1	159034	-0.001916	0.000042	-0.068747	0.058417
NW_006804012.1	1409622	-0.001915	-0.000921	-0.066665	0.060166
NW_006803941.1	2010950	-0.001894	-0.002380	-0.067312	0.061711
NW_006803941.1	7349414	-0.001892	-0.001236	-0.062523	0.055399
NW_006805243.1	65624	-0.001887	-0.001746	-0.068366	0.060312
NW_006804961.1	162097	-0.001882	-0.001097	-0.063152	0.057841
NW_006803936.1	5845271	-0.001878	-0.001200	-0.066294	0.060363
NW_006805742.1	8137	-0.001877	0.001704	-0.066254	0.062959
NW_006804034.1	4188278	-0.001871	0.000349	-0.069893	0.063130
NW_006804725.1	464700	-0.001866	-0.001907	-0.063387	0.061362
NW_006804113.1	2193991	-0.001858	0.000324	-0.066330	0.059751
NW_006803938.1	8876948	-0.001856	-0.000432	-0.064945	0.060145
NW_006806445.1	3152	-0.001834	-0.001410	-0.060356	0.057101
NW_006804057.1	3268431	-0.001829	-0.000711	-0.065827	0.066169
NW_006804235.1	1500847	-0.001826	-0.000902	-0.060227	0.061204
NW_006803986.1	4981189	-0.001820	0.000492	-0.067236	0.058354
NW_006804061.1	1713345	-0.001806	-0.000716	-0.064177	0.058517
NW_006804592.1	21602	-0.001805	-0.000278	-0.066346	0.062346
NW_006804026.1	4093606	-0.001804	-0.001646	-0.062035	0.060854
NW_006805515.1	9477	-0.001797	-0.003204	-0.059327	0.057587
NW_006803964.1	668496	-0.001792	-0.001719	-0.059381	0.056815
NW_006804520.1	1503472	-0.001791	-0.000426	-0.066107	0.061358
NW_006805364.1	193139	-0.001782	-0.000119	-0.067603	0.061456
NW_006804087.1	1043606	-0.001773	-0.000605	-0.064241	0.061350
NW_006805111.1	239435	-0.001730	-0.001053	-0.067530	0.060794
NW_006805050.1	405938	-0.001714	-0.002316	-0.062268	0.065629
NW_006804093.1	534510	-0.001710	-0.000158	-0.064898	0.060596
NW_006804173.1	1581937	-0.001710	-0.001939	-0.060659	0.064470
NW_006805461.1	11292	-0.001706	0.000276	-0.061868	0.062861
NW_006804111.1	1106901	-0.001705	-0.001747	-0.061718	0.058782
NW_006804170.1	1095607	-0.001705	0.001397	-0.070656	0.061746
NW_006804688.1	410733	-0.001701	0.000314	-0.064187	0.062385
NW_006805243.1	65336	-0.001670	0.000762	-0.069618	0.063839
NW_006805208.1	129091	-0.001651	-0.000384	-0.066552	0.062073
NW_006804331.1	1040843	-0.001643	-0.001679	-0.063475	0.061445
NW_006804124.1	2580463	-0.001639	-0.000812	-0.061823	0.058491
NW_006805101.1	315715	-0.001610	-0.002402	-0.061760	0.062427
NW_006806010.1	7842	-0.001604	-0.001682	-0.065626	0.057422
NW_006804659.1	817473	-0.001572	-0.000836	-0.062110	0.057983
NW_006804759.1	373201	-0.001571	-0.000841	-0.064780	0.062952
NW_006803954.1	738164	-0.001568	-0.001352	-0.059073	0.060262
NW_006804025.1	3843815	-0.001566	-0.001845	-0.062781	0.058022
NW_006803935.1	4746135	-0.001558	-0.000593	-0.065282	0.063756
NW_006804147.1	2102618	-0.001545	-0.000979	-0.061912	0.061126
NW_006804589.1	863968	-0.001539	-0.000538	-0.064155	0.056154
NW_006804844.1	446243	-0.001532	-0.000464	-0.063816	0.061093
NW_006804592.1	522	-0.001529	0.000766	-0.060480	0.057250
NW_006804521.1	2140	-0.001508	-0.000188	-0.059978	0.059333
NW_006806541.1	779	-0.001507	-0.001882	-0.061346	0.062364
NW_006804244.1	88803	-0.001506	0.000003	-0.064283	0.059459
NW_006804149.1	2278966	-0.001504	0.001131	-0.064232	0.063195
NW_006803936.1	4694355	-0.001501	0.000542	-0.064978	0.064110
NW_006805406.1	30073	-0.001501	-0.001897	-0.068748	0.063341
NW_006804904.1	18762	-0.001474	-0.000747	-0.066613	0.064048
NW_006803944.1	1749858	-0.001470	-0.001377	-0.066552	0.064815
NW_006803954.1	5819615	-0.001455	-0.000105	-0.067094	0.061567
NW_006803968.1	1378325	-0.001455	-0.000170	-0.064825	0.061404
NW_006804379.1	1518931	-0.001429	0.000059	-0.065559	0.060693
NW_006804620.1	62059	-0.001420	0.000618	-0.065424	0.067277
NW_006804041.1	2724318	-0.001415	-0.001200	-0.060848	0.057737
NW_006808341.1	153	-0.001393	-0.001434	-0.062416	0.058347
NW_006804878.1	439873	-0.001389	-0.001324	-0.062934	0.061832
NW_006803925.1	816280	-0.001359	-0.000170	-0.066290	0.062317
NW_006804244.1	271823	-0.001347	-0.000670	-0.060763	0.058966
NW_006805479.1	51151	-0.001336	-0.001375	-0.058681	0.059224
NW_006804180.1	148502	-0.001333	0.000207	-0.059229	0.057170
NW_006804555.1	213861	-0.001329	-0.001539	-0.063688	0.059985
NW_006804016.1	2242	-0.001324	-0.000320	-0.063227	0.061987
NW_006803925.1	13053708	-0.001308	-0.001029	-0.065762	0.063163
NW_006804116.1	3432603	-0.001308	-0.001898	-0.061154	0.061738
NW_006804259.1	1723745	-0.001303	-0.002151	-0.063072	0.062499
NW_006804217.1	2622438	-0.001291	-0.002738	-0.061215	0.058657
NW_006804268.1	1023684	-0.001275	-0.001422	-0.059547	0.057043
NW_006804100.1	243483	-0.001270	-0.000564	-0.059331	0.063339
NW_006805473.1	64766	-0.001265	-0.002008	-0.063842	0.061944
NW_006808146.1	1276	-0.001262	-0.001105	-0.069298	0.064038
NW_006804861.1	512400	-0.001244	0.000145	-0.065470	0.060004
NW_006804290.1	940133	-0.001233	-0.001549	-0.060280	0.063001
NW_006809712.1	318	-0.001229	-0.000774	-0.063300	0.064344
NW_006804329.1	710500	-0.001219	-0.001098	-0.065299	0.061476
NW_006804047.1	1826150	-0.001216	-0.000629	-0.058958	0.060905
NW_006804287.1	1540834	-0.001197	-0.000534	-0.065881	0.060588
NW_006803933.1	9065546	-0.001187	-0.002012	-0.062928	0.058297
NW_006804420.1	1513060	-0.001181	0.000013	-0.061303	0.058740
NW_006807502.1	1118	-0.001180	0.000458	-0.063650	0.058206
NW_006804748.1	669869	-0.001179	0.002225	-0.060210	0.061053
NW_006803968.1	4209111	-0.001178	-0.000417	-0.062156	0.056447
NW_006805392.1	98141	-0.001175	-0.000067	-0.062654	0.056195
NW_006805676.1	8545	-0.001173	0.000629	-0.060553	0.063756
NW_006804097.1	3115900	-0.001172	0.000860	-0.061848	0.055703
NW_006804464.1	1229740	-0.001157	-0.000784	-0.061852	0.060782
NW_006804303.1	551013	-0.001152	-0.001482	-0.063246	0.060069
NW_006803970.1	1723145	-0.001150	-0.001245	-0.065450	0.060120
NW_006804369.1	877710	-0.001146	-0.000563	-0.063690	0.055442
NW_006805109.1	28588	-0.001139	-0.000656	-0.061504	0.059089
NW_006803985.1	1143085	-0.001131	-0.001324	-0.056582	0.059117
NW_006804007.1	4425630	-0.001126	-0.000408	-0.063414	0.062821
NW_006807713.1	1108	-0.001118	-0.001987	-0.065745	0.056622
NW_006806812.1	2881	-0.001108	-0.000431	-0.065689	0.064137
NW_006803991.1	3635239	-0.001106	0.001098	-0.063668	0.063021
NW_006805042.1	254543	-0.001104	-0.001857	-0.063533	0.059406
NW_006804886.1	630307	-0.001094	0.001558	-0.062355	0.059671
NW_006806430.1	781	-0.001088	-0.000906	-0.063169	0.060905
NW_006804010.1	5073122	-0.001083	0.000918	-0.061993	0.055883
NW_006804433.1	48374	-0.001079	-0.000179	-0.062487	0.059394
NW_006805674.1	18692	-0.001079	-0.001367	-0.064163	0.060928
NW_006804066.1	3674173	-0.001075	0.002029	-0.063989	0.059265
NW_006804620.1	550	-0.001069	-0.000181	-0.062256	0.059652
NW_006805406.1	71835	-0.001068	-0.001037	-0.057566	0.057916
NW_006804095.1	2840063	-0.001067	-0.001329	-0.060611	0.059209
NW_006803999.1	4427356	-0.001059	0.000333	-0.063725	0.058907
NW_006804179.1	1256864	-0.001057	-0.001671	-0.064420	0.059757
NW_006803975.1	2892730	-0.001049	-0.001721	-0.062658	0.060556
NW_006805018.1	225010	-0.001045	-0.002672	-0.063498	0.056302
NW_006804772.1	311494	-0.001041	-0.002215	-0.064617	0.059906
NW_006803956.1	4861231	-0.001036	0.000142	-0.066719	0.060694
NW_006804159.1	2966308	-0.001032	-0.000893	-0.062100	0.059830
NW_006804144.1	1281324	-0.001019	-0.000459	-0.063545	0.060494
NW_006804611.1	241020	-0.001014	-0.000387	-0.062590	0.059614
NW_006803930.1	6718903	-0.001007	-0.002059	-0.062536	0.063240
NW_006804309.1	1476705	-0.001006	-0.000160	-0.061884	0.055550
NW_006805558.1	12913	-0.000996	-0.000173	-0.065584	0.063458
NW_006809394.1	32	-0.000983	-0.000226	-0.059856	0.060051
NW_006804021.1	425662	-0.000981	-0.001180	-0.065190	0.060682
NW_006804015.1	3325227	-0.000975	-0.001754	-0.061746	0.059754
NW_006805111.1	8615	-0.000974	0.000942	-0.060700	0.056299
NW_006804233.1	15772	-0.000969	-0.000202	-0.063772	0.057887
NW_006804029.1	1825776	-0.000960	-0.000392	-0.064279	0.060160
NW_006804088.1	1218233	-0.000954	-0.001516	-0.063090	0.058522
NW_006804484.1	638207	-0.000945	0.000532	-0.064594	0.059496
NW_006804079.1	2282666	-0.000929	-0.000408	-0.066475	0.063636
NW_006803926.1	9708680	-0.000922	-0.000703	-0.060620	0.059790
NW_006804587.1	1156240	-0.000920	-0.001143	-0.060588	0.058937
NW_006803968.1	4643087	-0.000906	0.000418	-0.064962	0.058636
NW_006806165.1	6072	-0.000904	-0.000293	-0.061788	0.061780
NW_006804007.1	4390823	-0.000882	0.000181	-0.066162	0.061202
NW_006804221.1	1341390	-0.000879	-0.002116	-0.057826	0.062851
NW_006804592.1	42240	-0.000866	0.001157	-0.066926	0.060667
NW_006803956.1	5034514	-0.000857	-0.000231	-0.061080	0.059520
NW_006805473.1	61825	-0.000856	-0.001477	-0.060810	0.063507
NW_006805228.1	119197	-0.000851	-0.000303	-0.063852	0.060940
NW_006804138.1	9513	-0.000832	0.000843	-0.060626	0.063444
NW_006804007.1	4952132	-0.000831	-0.001095	-0.063041	0.060640
NW_006804055.1	249466	-0.000830	0.001044	-0.062472	0.061388
NW_006803934.1	8906006	-0.000822	-0.001243	-0.060224	0.059064
NW_006805042.1	398499	-0.000808	-0.000306	-0.066024	0.061373
NW_006804176.1	1026308	-0.000793	-0.000567	-0.063376	0.057407
NW_006804935.1	539566	-0.000792	-0.002326	-0.059210	0.058674
NW_006805470.1	72996	-0.000785	-0.001774	-0.058617	0.058941
NW_006803929.1	2571040	-0.000784	0.000080	-0.063704	0.056968
NW_006804316.1	2267158	-0.000782	-0.000514	-0.063595	0.063357
NW_006803962.1	4372160	-0.000781	0.000809	-0.066164	0.061370
NW_006804111.1	3425208	-0.000773	-0.002391	-0.059590	0.058916
NW_006804015.1	253444	-0.000771	0.002245	-0.062468	0.058577
NW_006804210.1	732925	-0.000770	0.000951	-0.069441	0.062777
NW_006803999.1	4293524	-0.000756	-0.000203	-0.061157	0.059085
NW_006804160.1	8254	-0.000756	-0.000644	-0.064204	0.061702
NW_006804052.1	4156203	-0.000744	0.000714	-0.063080	0.058541
NW_006804699.1	936429	-0.000741	-0.000987	-0.065375	0.063897
NW_006804200.1	1439477	-0.000723	-0.000508	-0.063989	0.062164
NW_006804124.1	3127716	-0.000711	-0.000920	-0.063010	0.057009
NW_006804357.1	1705491	-0.000709	-0.002271	-0.064322	0.063634
NW_006805868.1	2041	-0.000705	-0.000116	-0.057751	0.059236
NW_006806257.1	6597	-0.000691	-0.001667	-0.065819	0.062440
NW_006804825.1	404465	-0.000690	0.001018	-0.060540	0.064528
NW_006805210.1	113714	-0.000690	0.000698	-0.060020	0.059565
NW_006803975.1	4989470	-0.000687	-0.000293	-0.063017	0.058598
NW_006804413.1	1833187	-0.000685	-0.001140	-0.056313	0.054817
NW_006804368.1	1651424	-0.000677	0.000166	-0.058251	0.060497
NW_006805404.1	105489	-0.000676	-0.000228	-0.065537	0.061420
NW_006805676.1	1255	-0.000676	-0.001341	-0.063834	0.063647
NW_006803984.1	4830127	-0.000671	-0.000222	-0.065323	0.057503
NW_006804359.1	1852469	-0.000665	-0.002587	-0.060841	0.062961
NW_006804341.1	692672	-0.000664	-0.001793	-0.066072	0.065428
NW_006805228.1	239106	-0.000662	-0.000432	-0.061957	0.058746
NW_006804343.1	1842013	-0.000656	0.000657	-0.060996	0.056836
NW_006805042.1	320903	-0.000655	0.000008	-0.062419	0.059418
NW_006804633.1	221394	-0.000647	-0.002121	-0.060238	0.063217
NW_006804036.1	1972751	-0.000626	-0.000516	-0.064688	0.061197
NW_006805448.1	84008	-0.000626	0.000183	-0.064729	0.058669
NW_006805006.1	374000	-0.000625	0.000475	-0.059338	0.060158
NW_006803986.1	2847824	-0.000623	0.000265	-0.062565	0.055780
NW_006803938.1	3206326	-0.000622	-0.000044	-0.059115	0.059246
NW_006805228.1	188039	-0.000620	-0.000007	-0.063763	0.061310
NW_006804811.1	428137	-0.000618	0.001678	-0.061530	0.063053
NW_006804206.1	676098	-0.000607	-0.000743	-0.065173	0.061631
NW_006804625.1	1003429	-0.000605	-0.001232	-0.064521	0.059844
NW_006804005.1	1673856	-0.000604	0.000047	-0.064964	0.058457
NW_006803979.1	4559343	-0.000600	-0.000384	-0.062519	0.063043
NW_006807541.1	576	-0.000598	-0.000657	-0.063645	0.061642
NW_006803963.1	2327961	-0.000586	0.000304	-0.063622	0.061832
NW_006805447.1	51821	-0.000574	-0.000927	-0.063292	0.062721
NW_006804429.1	1334504	-0.000565	-0.001676	-0.059516	0.062603
NW_006803975.1	415049	-0.000550	0.000084	-0.063034	0.060198
NW_006804122.1	3742172	-0.000533	-0.001534	-0.060984	0.056916
NW_006804521.1	860603	-0.000532	-0.000123	-0.062913	0.065655
NW_006805768.1	10143	-0.000532	0.001211	-0.059092	0.060200
NW_006804060.1	1743854	-0.000521	-0.000117	-0.066616	0.060396
NW_006803966.1	1466216	-0.000515	-0.000967	-0.061180	0.063391
NW_006804253.1	2269222	-0.000514	-0.000710	-0.062746	0.063960
NW_006804174.1	1448406	-0.000513	-0.000081	-0.061556	0.064833
NW_006803926.1	3240787	-0.000500	-0.002468	-0.062165	0.061700
NW_006803984.1	763643	-0.000496	-0.000451	-0.062617	0.060208
NW_006804045.1	607534	-0.000496	0.000070	-0.059629	0.065482
NW_006804048.1	1027505	-0.000485	-0.000809	-0.061044	0.062148
NW_006804707.1	303579	-0.000483	0.000053	-0.062329	0.062123
NW_006804600.1	371655	-0.000475	-0.000066	-0.060385	0.062183
NW_006805042.1	255690	-0.000461	-0.001637	-0.064633	0.064635
NW_006805427.1	87315	-0.000460	-0.001618	-0.061825	0.061208
NW_006805390.1	13607	-0.000453	-0.000410	-0.061419	0.058904
NW_006805659.1	20711	-0.000446	0.000632	-0.061036	0.058222
NW_006804847.1	426850	-0.000445	-0.001839	-0.060046	0.059391
NW_006805901.1	10305	-0.000440	0.000153	-0.063250	0.060566
NW_006804559.1	1302719	-0.000438	-0.000927	-0.062883	0.060134
NW_006804098.1	3694724	-0.000425	0.001130	-0.060617	0.061993
NW_006804735.1	73414	-0.000420	-0.001928	-0.059075	0.064238
NW_006804112.1	2901351	-0.000419	-0.001259	-0.064214	0.063200
NW_006805555.1	362	-0.000415	0.000511	-0.064500	0.061987
NW_006804010.1	5099906	-0.000414	-0.000229	-0.061797	0.062307
NW_006804275.1	994840	-0.000413	-0.000941	-0.057944	0.061556
NW_006804233.1	30696	-0.000403	-0.001149	-0.060514	0.058866
NW_006804091.1	1837641	-0.000383	0.000713	-0.059312	0.058107
NW_006804214.1	1838689	-0.000382	0.000663	-0.060754	0.056085
NW_006804100.1	1312740	-0.000381	-0.000307	-0.060743	0.058893
NW_006804222.1	2229034	-0.000378	-0.000201	-0.066320	0.064914
NW_006803945.1	2816637	-0.000370	-0.000022	-0.064396	0.059465
NW_006804142.1	872366	-0.000367	0.000188	-0.060729	0.058581
NW_006805042.1	255963	-0.000366	0.000018	-0.062261	0.060919
NW_006805676.1	518	-0.000364	0.000654	-0.062259	0.062095
NW_006803982.1	2570870	-0.000363	-0.000853	-0.061404	0.061101
NW_006804206.1	305545	-0.000363	-0.001708	-0.061888	0.057505
NW_006804022.1	727231	-0.000355	-0.001286	-0.061723	0.061765
NW_006805299.1	62309	-0.000344	-0.000777	-0.062010	0.057010
NW_006804233.1	190840	-0.000339	-0.000845	-0.064315	0.064670
NW_006805250.1	17698	-0.000337	0.000136	-0.062154	0.061805
NW_006804339.1	684999	-0.000334	-0.000206	-0.065249	0.064323
NW_006805364.1	61927	-0.000330	0.000912	-0.065864	0.064344
NW_006803939.1	4962127	-0.000329	0.000240	-0.064501	0.063472
NW_006804195.1	2680536	-0.000329	0.002081	-0.068218	0.059893
NW_006804591.1	643375	-0.000329	0.000549	-0.062139	0.063324
NW_006803945.1	782285	-0.000326	-0.000547	-0.067880	0.063836
